Model,DPO2012
2.28384e-03,0.01,0.05
2.28392e-03,0.03,-0.01
2.28400e-03,0.03,0.05
2.28408e-03,0.03,-0.03
2.28416e-03,0.03,0.05
2.28424e-03,0.03,-0.01
2.28432e-03,0.03,0.05
2.28440e-03,0.03,-0.03
2.28448e-03,0.01,0.05
2.28456e-03,0.03,-0.01
2.28464e-03,0.03,0.05
2.28472e-03,0.03,-0.03
2.28480e-03,0.03,0.05
2.28488e-03,0.05,-0.01
2.28496e-03,0.03,0.05
2.28504e-03,0.05,-0.01
2.28512e-03,0.03,0.05
2.28520e-03,0.03,-0.03
2.28528e-03,0.05,0.05
2.28536e-03,0.03,-0.01
2.28544e-03,0.03,0.05
2.28552e-03,0.01,-0.01
2.28560e-03,0.03,0.05
2.28568e-03,0.05,-0.03
2.28576e-03,-0.01,0.05
2.28584e-03,0.03,-0.03
2.28592e-03,0.03,0.09
2.28600e-03,0.03,-0.03
2.28608e-03,0.01,0.07
2.28616e-03,0.03,-0.01
2.28624e-03,0.01,0.05
2.28632e-03,0.05,-0.01
2.28640e-03,0.03,0.05
2.28648e-03,0.03,-0.03
2.28656e-03,0.05,0.07
2.28664e-03,0.01,-0.03
2.28672e-03,0.05,0.05
2.28680e-03,0.03,-0.01
2.28688e-03,0.03,0.05
2.28696e-03,0.03,-0.03
2.28704e-03,0.03,0.05
2.28712e-03,0.05,-0.03
2.28720e-03,0.03,0.05
2.28728e-03,0.05,-0.03
2.28736e-03,0.03,0.07
2.28744e-03,0.03,-0.01
2.28752e-03,0.01,0.05
2.28760e-03,0.03,-0.03
2.28768e-03,0.01,0.05
2.28776e-03,0.05,-0.01
2.28784e-03,0.03,0.07
2.28792e-03,0.03,-0.01
2.28800e-03,0.03,0.05
2.28808e-03,0.01,-0.01
2.28816e-03,0.03,0.05
2.28824e-03,0.01,-0.01
2.28832e-03,0.03,0.05
2.28840e-03,0.03,-0.01
2.28848e-03,0.03,0.05
2.28856e-03,0.01,-0.01
2.28864e-03,0.03,0.05
2.28872e-03,0.03,-0.03
2.28880e-03,0.01,0.05
2.28888e-03,0.03,-0.03
2.28896e-03,0.01,0.05
2.28904e-03,0.03,-0.03
2.28912e-03,0.01,0.05
2.28920e-03,0.03,-0.03
2.28928e-03,0.03,0.05
2.28936e-03,0.01,-0.03
2.28944e-03,0.05,0.05
2.28952e-03,0.03,-0.01
2.28960e-03,0.03,0.05
2.28968e-03,0.01,-0.01
2.28976e-03,0.01,0.05
2.28984e-03,0.03,-0.01
2.28992e-03,0.03,0.05
2.29000e-03,0.03,-0.03
2.29008e-03,0.03,0.05
2.29016e-03,0.03,-0.01
2.29024e-03,0.01,0.05
2.29032e-03,0.03,-0.03
2.29040e-03,0.03,0.05
2.29048e-03,0.03,-0.01
2.29056e-03,0.03,0.05
2.29064e-03,0.01,-0.03
2.29072e-03,0.03,0.07
2.29080e-03,0.01,-0.03
2.29088e-03,0.03,0.05
2.29096e-03,0.03,-0.03
2.29104e-03,0.03,0.05
2.29112e-03,0.03,-0.01
2.29120e-03,0.03,0.05
2.29128e-03,0.03,-0.03
2.29136e-03,0.01,0.05
2.29144e-03,0.03,-0.03
2.29152e-03,-0.01,0.07
2.29160e-03,0.05,-0.03
2.29168e-03,0.03,0.07
2.29176e-03,0.03,-0.03
2.29184e-03,0.03,0.05
2.29192e-03,0.01,-0.03
2.29200e-03,0.03,0.05
2.29208e-03,0.01,-0.03
2.29216e-03,0.03,0.05
2.29224e-03,0.03,-0.01
2.29232e-03,0.03,0.05
2.29240e-03,0.03,-0.03
2.29248e-03,0.01,0.05
2.29256e-03,0.03,-0.03
2.29264e-03,0.03,0.05
2.29272e-03,0.03,-0.03
2.29280e-03,0.03,0.05
2.29288e-03,0.03,-0.03
2.29296e-03,0.01,0.05
2.29304e-03,0.03,-0.01
2.29312e-03,0.01,0.05
2.29320e-03,0.01,-0.01
2.29328e-03,0.05,0.05
2.29336e-03,0.03,-0.01
2.29344e-03,0.03,0.05
2.29352e-03,0.03,-0.01
2.29360e-03,0.03,0.05
2.29368e-03,0.01,-0.03
2.29376e-03,0.03,0.05
2.29384e-03,0.01,-0.01
2.29392e-03,0.03,0.05
2.29400e-03,0.03,-0.01
2.29408e-03,0.01,0.05
2.29416e-03,0.03,-0.01
2.29424e-03,0.01,0.05
2.29432e-03,0.03,-0.01
2.29440e-03,0.03,0.05
2.29448e-03,0.03,-0.01
2.29456e-03,0.03,0.05
2.29464e-03,0.01,-0.01
2.29472e-03,0.03,0.05
2.29480e-03,0.03,-0.01
2.29488e-03,0.05,0.05
2.29496e-03,0.03,-0.03
2.29504e-03,0.03,0.05
2.29512e-03,0.03,-0.01
2.29520e-03,0.01,0.05
2.29528e-03,0.03,-0.03
2.29536e-03,0.01,0.05
2.29544e-03,0.05,-0.01
2.29552e-03,0.01,0.05
2.29560e-03,0.03,-0.03
2.29568e-03,0.01,0.05
2.29576e-03,0.01,-0.01
2.29584e-03,0.01,0.05
2.29592e-03,0.03,-0.03
2.29600e-03,0.03,0.07
2.29608e-03,0.01,-0.03
2.29616e-03,0.03,0.07
2.29624e-03,0.01,-0.03
2.29632e-03,0.03,0.05
2.29640e-03,0.03,-0.03
2.29648e-03,0.01,0.05
2.29656e-03,0.01,-0.03
2.29664e-03,0.03,0.05
2.29672e-03,0.03,-0.01
2.29680e-03,0.01,0.05
2.29688e-03,0.03,-0.03
2.29696e-03,0.01,0.05
2.29704e-03,0.05,-0.01
2.29712e-03,0.03,0.05
2.29720e-03,0.03,-0.01
2.29728e-03,0.03,0.05
2.29736e-03,0.01,-0.03
2.29744e-03,0.03,0.05
2.29752e-03,0.03,-0.01
2.29760e-03,0.03,0.05
2.29768e-03,0.03,-0.03
2.29776e-03,0.03,0.05
2.29784e-03,0.03,-0.03
2.29792e-03,0.01,0.05
2.29800e-03,0.01,-0.01
2.29808e-03,0.03,0.05
2.29816e-03,0.03,-0.01
2.29824e-03,0.01,0.05
2.29832e-03,0.03,-0.03
2.29840e-03,0.03,0.05
2.29848e-03,0.03,-0.01
2.29856e-03,0.05,0.05
2.29864e-03,0.03,-0.01
2.29872e-03,0.03,0.05
2.29880e-03,0.01,-0.01
2.29888e-03,0.01,0.07
2.29896e-03,0.01,-0.03
2.29904e-03,0.03,0.05
2.29912e-03,0.03,-0.03
2.29920e-03,0.01,0.05
2.29928e-03,0.03,-0.03
2.29936e-03,0.01,0.05
2.29944e-03,0.03,-0.03
2.29952e-03,0.01,0.05
2.29960e-03,0.03,-0.01
2.29968e-03,0.01,0.05
2.29976e-03,0.03,-0.03
2.29984e-03,0.03,0.05
2.29992e-03,0.03,-0.01
2.30000e-03,0.03,0.05
2.30008e-03,0.01,-0.03
2.30016e-03,0.03,0.05
2.30024e-03,0.01,-0.03
2.30032e-03,0.03,0.05
2.30040e-03,0.03,-0.03
2.30048e-03,0.03,0.05
2.30056e-03,0.03,-0.03
2.30064e-03,0.03,0.05
2.30072e-03,0.05,-0.03
2.30080e-03,0.01,0.05
2.30088e-03,0.05,-0.03
2.30096e-03,0.01,0.05
2.30104e-03,0.03,-0.03
2.30112e-03,0.03,0.05
2.30120e-03,0.03,-0.01
2.30128e-03,0.05,0.05
2.30136e-03,0.01,-0.01
2.30144e-03,0.03,0.05
2.30152e-03,0.01,-0.03
2.30160e-03,0.05,0.05
2.30168e-03,0.03,-0.03
2.30176e-03,0.03,0.05
2.30184e-03,0.03,-0.01
2.30192e-03,0.03,0.05
2.30200e-03,0.03,-0.03
2.30208e-03,0.03,0.05
2.30216e-03,0.03,-0.03
2.30224e-03,0.03,0.05
2.30232e-03,0.03,-0.01
2.30240e-03,0.03,0.05
2.30248e-03,0.03,-0.01
2.30256e-03,0.05,0.05
2.30264e-03,0.01,-0.01
2.30272e-03,0.03,0.05
2.30280e-03,0.01,-0.01
2.30288e-03,0.05,0.07
2.30296e-03,0.01,-0.03
2.30304e-03,0.01,0.07
2.30312e-03,0.03,-0.01
2.30320e-03,0.01,0.05
2.30328e-03,0.03,-0.01
2.30336e-03,0.01,0.05
2.30344e-03,0.05,-0.03
2.30352e-03,0.01,0.05
2.30360e-03,0.05,-0.03
2.30368e-03,0.03,0.05
2.30376e-03,0.03,-0.03
2.30384e-03,0.03,0.07
2.30392e-03,0.01,-0.03
2.30400e-03,0.03,0.05
2.30408e-03,0.03,-0.01
2.30416e-03,0.03,0.05
2.30424e-03,0.03,-0.03
2.30432e-03,0.03,0.05
2.30440e-03,0.03,-0.01
2.30448e-03,0.01,0.05
2.30456e-03,0.03,-0.03
2.30464e-03,0.03,0.05
2.30472e-03,0.03,-0.01
2.30480e-03,0.01,0.05
2.30488e-03,0.03,-0.03
2.30496e-03,0.01,0.05
2.30504e-03,0.03,-0.03
2.30512e-03,0.03,0.05
2.30520e-03,0.03,-0.01
2.30528e-03,0.05,0.05
2.30536e-03,0.03,-0.01
2.30544e-03,0.03,0.05
2.30552e-03,0.01,-0.03
2.30560e-03,0.05,0.05
2.30568e-03,0.01,-0.03
2.30576e-03,0.05,0.05
2.30584e-03,0.01,-0.03
2.30592e-03,0.01,0.05
2.30600e-03,0.05,-0.01
2.30608e-03,0.01,0.05
2.30616e-03,0.05,-0.01
2.30624e-03,0.01,0.05
2.30632e-03,0.03,-0.01
2.30640e-03,0.01,0.05
2.30648e-03,0.01,-0.03
2.30656e-03,0.03,0.05
2.30664e-03,0.03,-0.01
2.30672e-03,0.05,0.05
2.30680e-03,0.03,-0.01
2.30688e-03,0.05,0.05
2.30696e-03,0.03,-0.01
2.30704e-03,0.03,0.05
2.30712e-03,0.03,-0.01
2.30720e-03,0.05,0.05
2.30728e-03,0.03,-0.03
2.30736e-03,0.03,0.05
2.30744e-03,0.03,-0.03
2.30752e-03,0.03,0.05
2.30760e-03,0.03,-0.01
2.30768e-03,0.01,0.05
2.30776e-03,0.03,-0.03
2.30784e-03,0.03,0.07
2.30792e-03,0.03,-0.03
2.30800e-03,0.01,0.05
2.30808e-03,0.03,-0.03
2.30816e-03,0.05,0.05
2.30824e-03,0.03,-0.05
2.30832e-03,0.05,0.07
2.30840e-03,0.01,-0.03
2.30848e-03,0.01,0.05
2.30856e-03,0.03,-0.03
2.30864e-03,0.01,0.07
2.30872e-03,0.05,-0.01
2.30880e-03,0.01,0.05
2.30888e-03,0.03,-0.01
2.30896e-03,0.01,0.05
2.30904e-03,0.03,-0.03
2.30912e-03,0.03,0.05
2.30920e-03,0.03,-0.03
2.30928e-03,0.03,0.05
2.30936e-03,0.01,-0.01
2.30944e-03,0.03,0.05
2.30952e-03,0.01,-0.03
2.30960e-03,0.05,0.05
2.30968e-03,0.01,-0.03
2.30976e-03,0.03,0.05
2.30984e-03,0.03,-0.03
2.30992e-03,0.03,0.05
2.31000e-03,0.03,-0.03
2.31008e-03,0.01,0.05
2.31016e-03,0.03,-0.03
2.31024e-03,0.03,0.05
2.31032e-03,0.03,-0.03
2.31040e-03,0.01,0.07
2.31048e-03,0.01,-0.03
2.31056e-03,0.03,0.05
2.31064e-03,0.01,-0.03
2.31072e-03,0.05,0.07
2.31080e-03,0.01,-0.03
2.31088e-03,0.03,0.05
2.31096e-03,0.01,-0.03
2.31104e-03,0.01,0.05
2.31112e-03,0.03,-0.03
2.31120e-03,0.01,0.05
2.31128e-03,0.03,-0.03
2.31136e-03,0.01,0.05
2.31144e-03,0.03,-0.03
2.31152e-03,0.01,0.05
2.31160e-03,0.01,-0.03
2.31168e-03,0.01,0.05
2.31176e-03,0.05,-0.03
2.31184e-03,0.01,0.05
2.31192e-03,0.01,-0.03
2.31200e-03,0.05,0.07
2.31208e-03,0.01,-0.03
2.31216e-03,0.05,0.05
2.31224e-03,0.01,-0.03
2.31232e-03,0.03,0.05
2.31240e-03,0.01,-0.03
2.31248e-03,0.03,0.05
2.31256e-03,0.01,-0.03
2.31264e-03,0.03,0.05
2.31272e-03,0.03,-0.03
2.31280e-03,0.01,0.05
2.31288e-03,0.03,-0.01
2.31296e-03,0.03,0.05
2.31304e-03,0.03,-0.01
2.31312e-03,0.03,0.07
2.31320e-03,0.03,-0.01
2.31328e-03,0.03,0.05
2.31336e-03,0.03,-0.01
2.31344e-03,0.05,0.05
2.31352e-03,0.03,-0.01
2.31360e-03,0.03,0.05
2.31368e-03,0.03,-0.01
2.31376e-03,0.03,0.05
2.31384e-03,0.03,-0.03
2.31392e-03,0.01,0.05
2.31400e-03,0.05,-0.01
2.31408e-03,0.01,0.05
2.31416e-03,0.01,-0.01
2.31424e-03,0.03,0.05
2.31432e-03,0.05,-0.01
2.31440e-03,0.03,0.05
2.31448e-03,0.03,-0.01
2.31456e-03,0.03,0.05
2.31464e-03,0.01,-0.03
2.31472e-03,0.03,0.05
2.31480e-03,0.01,-0.01
2.31488e-03,0.03,0.05
2.31496e-03,0.01,-0.03
2.31504e-03,0.05,0.05
2.31512e-03,0.03,-0.03
2.31520e-03,0.03,0.05
2.31528e-03,0.03,-0.01
2.31536e-03,0.03,0.05
2.31544e-03,0.03,-0.01
2.31552e-03,0.01,0.05
2.31560e-03,0.03,-0.03
2.31568e-03,0.01,0.05
2.31576e-03,0.05,-0.01
2.31584e-03,0.03,0.05
2.31592e-03,0.03,-0.03
2.31600e-03,0.03,0.05
2.31608e-03,0.01,-0.03
2.31616e-03,0.03,0.05
2.31624e-03,0.03,-0.03
2.31632e-03,0.05,0.05
2.31640e-03,0.01,-0.05
2.31648e-03,0.01,0.05
2.31656e-03,0.03,-0.03
2.31664e-03,0.03,0.05
2.31672e-03,0.03,-0.01
2.31680e-03,0.03,0.05
2.31688e-03,0.07,-0.03
2.31696e-03,0.05,0.05
2.31704e-03,0.03,-0.03
2.31712e-03,0.01,0.07
2.31720e-03,0.03,-0.03
2.31728e-03,0.03,0.05
2.31736e-03,0.03,-0.03
2.31744e-03,0.03,0.05
2.31752e-03,0.03,-0.01
2.31760e-03,0.03,0.05
2.31768e-03,0.01,-0.03
2.31776e-03,0.03,0.05
2.31784e-03,0.01,-0.03
2.31792e-03,0.03,0.05
2.31800e-03,0.01,-0.01
2.31808e-03,0.01,0.07
2.31816e-03,0.05,-0.01
2.31824e-03,0.03,0.05
2.31832e-03,0.05,-0.01
2.31840e-03,0.01,0.05
2.31848e-03,0.01,-0.01
2.31856e-03,0.03,0.07
2.31864e-03,0.01,-0.03
2.31872e-03,0.01,0.05
2.31880e-03,0.01,-0.03
2.31888e-03,0.03,0.05
2.31896e-03,0.03,-0.01
2.31904e-03,0.03,0.05
2.31912e-03,0.03,-0.01
2.31920e-03,0.05,0.05
2.31928e-03,0.03,-0.01
2.31936e-03,0.05,0.05
2.31944e-03,0.03,-0.03
2.31952e-03,0.03,0.07
2.31960e-03,0.05,-0.03
2.31968e-03,0.03,0.05
2.31976e-03,0.03,-0.03
2.31984e-03,0.03,0.05
2.31992e-03,0.03,-0.03
2.32000e-03,0.03,0.05
2.32008e-03,0.01,-0.01
2.32016e-03,0.03,0.05
2.32024e-03,0.01,-0.01
2.32032e-03,0.05,0.05
2.32040e-03,0.03,-0.03
2.32048e-03,0.03,0.05
2.32056e-03,0.03,-0.01
2.32064e-03,0.03,0.05
2.32072e-03,0.03,-0.01
2.32080e-03,0.03,0.05
2.32088e-03,0.03,-0.01
2.32096e-03,0.03,0.05
2.32104e-03,0.03,-0.03
2.32112e-03,0.03,0.05
2.32120e-03,0.03,-0.03
2.32128e-03,0.03,0.05
2.32136e-03,0.01,-0.03
2.32144e-03,0.05,0.07
2.32152e-03,0.01,-0.01
2.32160e-03,0.03,0.05
2.32168e-03,0.01,-0.01
2.32176e-03,0.03,0.05
2.32184e-03,0.01,-0.01
2.32192e-03,0.01,0.05
2.32200e-03,0.03,-0.01
2.32208e-03,0.03,0.05
2.32216e-03,0.03,-0.01
2.32224e-03,0.03,0.05
2.32232e-03,0.03,-0.01
2.32240e-03,0.03,0.05
2.32248e-03,0.03,-0.01
2.32256e-03,0.05,0.05
2.32264e-03,0.03,-0.01
2.32272e-03,0.03,0.05
2.32280e-03,0.03,-0.01
2.32288e-03,0.03,0.05
2.32296e-03,0.03,-0.01
2.32304e-03,0.03,0.05
2.32312e-03,0.01,-0.01
2.32320e-03,0.03,0.05
2.32328e-03,0.03,-0.03
2.32336e-03,0.03,0.05
2.32344e-03,0.03,-0.03
2.32352e-03,0.01,0.05
2.32360e-03,0.05,-0.01
2.32368e-03,0.03,0.05
2.32376e-03,0.03,-0.01
2.32384e-03,0.03,0.05
2.32392e-03,0.01,-0.03
2.32400e-03,0.03,0.05
2.32408e-03,0.03,-0.03
2.32416e-03,0.05,0.05
2.32424e-03,-0.01,-0.01
2.32432e-03,0.03,0.05
2.32440e-03,0.03,-0.03
2.32448e-03,0.03,0.05
2.32456e-03,0.03,-0.01
2.32464e-03,0.03,0.05
2.32472e-03,0.05,-0.03
2.32480e-03,0.01,0.05
2.32488e-03,0.03,-0.03
2.32496e-03,0.03,0.07
2.32504e-03,0.03,-0.03
2.32512e-03,0.05,0.07
2.32520e-03,0.05,-0.03
2.32528e-03,0.03,0.07
2.32536e-03,0.03,-0.03
2.32544e-03,0.03,0.07
2.32552e-03,0.01,-0.03
2.32560e-03,0.03,0.07
2.32568e-03,0.03,-0.03
2.32576e-03,0.03,0.07
2.32584e-03,0.03,-0.03
2.32592e-03,0.01,0.05
2.32600e-03,0.03,-0.03
2.32608e-03,0.01,0.05
2.32616e-03,0.03,-0.01
2.32624e-03,0.01,0.05
2.32632e-03,0.03,-0.01
2.32640e-03,0.03,0.05
2.32648e-03,0.03,-0.03
2.32656e-03,0.03,0.05
2.32664e-03,0.03,-0.01
2.32672e-03,0.03,0.05
2.32680e-03,0.03,-0.03
2.32688e-03,0.03,0.05
2.32696e-03,0.03,-0.01
2.32704e-03,0.03,0.05
2.32712e-03,0.03,-0.03
2.32720e-03,0.01,0.05
2.32728e-03,0.05,-0.03
2.32736e-03,0.03,0.05
2.32744e-03,0.03,-0.03
2.32752e-03,0.01,0.05
2.32760e-03,0.03,-0.03
2.32768e-03,0.01,0.05
2.32776e-03,0.03,-0.03
2.32784e-03,0.03,0.05
2.32792e-03,0.03,-0.03
2.32800e-03,0.03,0.05
2.32808e-03,-0.01,-0.03
2.32816e-03,0.05,0.05
2.32824e-03,0.01,-0.03
2.32832e-03,0.03,0.05
2.32840e-03,0.01,-0.03
2.32848e-03,0.03,0.05
2.32856e-03,0.01,-0.01
2.32864e-03,0.03,0.05
2.32872e-03,0.03,-0.03
2.32880e-03,0.01,0.05
2.32888e-03,0.03,-0.01
2.32896e-03,0.01,0.05
2.32904e-03,0.01,-0.03
2.32912e-03,0.01,0.05
2.32920e-03,0.03,-0.05
2.32928e-03,0.01,0.07
2.32936e-03,0.03,-0.03
2.32944e-03,0.05,0.05
2.32952e-03,0.01,-0.03
2.32960e-03,0.03,0.05
2.32968e-03,0.01,-0.03
2.32976e-03,0.03,0.05
2.32984e-03,0.03,-0.03
2.32992e-03,0.01,0.05
2.33000e-03,0.03,-0.03
2.33008e-03,0.01,0.05
2.33016e-03,0.03,-0.01
2.33024e-03,0.01,0.03
2.33032e-03,0.03,-0.03
2.33040e-03,0.03,0.05
2.33048e-03,0.03,-0.03
2.33056e-03,0.03,0.05
2.33064e-03,0.01,-0.01
2.33072e-03,0.05,0.05
2.33080e-03,0.01,-0.03
2.33088e-03,0.03,0.05
2.33096e-03,0.03,-0.03
2.33104e-03,0.03,0.05
2.33112e-03,0.03,-0.01
2.33120e-03,0.01,0.05
2.33128e-03,0.03,-0.01
2.33136e-03,0.03,0.05
2.33144e-03,0.03,-0.03
2.33152e-03,0.01,0.05
2.33160e-03,0.03,-0.01
2.33168e-03,0.03,0.05
2.33176e-03,0.03,-0.03
2.33184e-03,0.03,0.05
2.33192e-03,0.03,-0.03
2.33200e-03,0.05,0.05
2.33208e-03,0.01,-0.01
2.33216e-03,0.05,0.05
2.33224e-03,0.05,-0.01
2.33232e-03,0.05,0.05
2.33240e-03,0.03,-0.01
2.33248e-03,0.03,0.05
2.33256e-03,0.03,-0.01
2.33264e-03,0.01,0.05
2.33272e-03,0.01,-0.03
2.33280e-03,0.03,0.05
2.33288e-03,0.03,-0.01
2.33296e-03,0.01,0.05
2.33304e-03,0.03,-0.03
2.33312e-03,0.03,0.05
2.33320e-03,0.03,-0.03
2.33328e-03,0.03,0.05
2.33336e-03,0.03,-0.03
2.33344e-03,0.03,0.05
2.33352e-03,0.01,-0.01
2.33360e-03,0.03,0.05
2.33368e-03,0.05,-0.03
2.33376e-03,0.03,0.07
2.33384e-03,0.05,-0.03
2.33392e-03,0.01,0.07
2.33400e-03,0.03,-0.03
2.33408e-03,0.01,0.05
2.33416e-03,0.03,-0.03
2.33424e-03,0.01,0.05
2.33432e-03,0.03,-0.03
2.33440e-03,0.03,0.05
2.33448e-03,0.01,-0.01
2.33456e-03,0.03,0.05
2.33464e-03,0.01,-0.03
2.33472e-03,0.03,0.05
2.33480e-03,0.01,-0.01
2.33488e-03,0.03,0.05
2.33496e-03,0.03,-0.01
2.33504e-03,0.03,0.05
2.33512e-03,0.03,-0.01
2.33520e-03,0.03,0.05
2.33528e-03,0.05,-0.01
2.33536e-03,0.03,0.05
2.33544e-03,0.03,-0.03
2.33552e-03,0.01,0.05
2.33560e-03,0.05,-0.03
2.33568e-03,0.03,0.05
2.33576e-03,0.05,-0.01
2.33584e-03,0.01,0.05
2.33592e-03,0.03,-0.05
2.33600e-03,0.03,0.09
2.33608e-03,0.03,-0.03
2.33616e-03,0.05,0.07
2.33624e-03,0.03,-0.03
2.33632e-03,0.05,0.05
2.33640e-03,0.01,-0.01
2.33648e-03,0.03,0.07
2.33656e-03,0.03,-0.03
2.33664e-03,0.01,0.05
2.33672e-03,0.03,-0.01
2.33680e-03,0.01,0.05
2.33688e-03,0.05,-0.03
2.33696e-03,0.01,0.05
2.33704e-03,0.01,-0.03
2.33712e-03,0.03,0.05
2.33720e-03,0.03,-0.03
2.33728e-03,0.03,0.05
2.33736e-03,0.03,-0.01
2.33744e-03,0.01,0.05
2.33752e-03,0.03,-0.01
2.33760e-03,0.03,0.05
2.33768e-03,0.01,-0.03
2.33776e-03,0.05,0.05
2.33784e-03,0.03,-0.01
2.33792e-03,0.03,0.05
2.33800e-03,0.05,-0.03
2.33808e-03,0.01,0.05
2.33816e-03,0.03,-0.03
2.33824e-03,0.01,0.05
2.33832e-03,0.03,-0.01
2.33840e-03,0.03,0.05
2.33848e-03,0.01,-0.01
2.33856e-03,0.03,0.05
2.33864e-03,0.01,-0.01
2.33872e-03,0.03,0.05
2.33880e-03,0.03,-0.01
2.33888e-03,0.03,0.05
2.33896e-03,0.03,-0.01
2.33904e-03,0.05,0.05
2.33912e-03,0.01,-0.03
2.33920e-03,0.03,0.05
2.33928e-03,0.05,-0.01
2.33936e-03,0.03,0.05
2.33944e-03,0.05,-0.03
2.33952e-03,0.03,0.05
2.33960e-03,0.03,-0.03
2.33968e-03,0.01,0.05
2.33976e-03,0.05,-0.01
2.33984e-03,0.01,0.05
2.33992e-03,0.01,-0.05
2.34000e-03,0.03,0.07
2.34008e-03,0.03,-0.03
2.34016e-03,0.03,0.05
2.34024e-03,0.01,-0.03
2.34032e-03,0.05,0.05
2.34040e-03,0.01,-0.03
2.34048e-03,0.03,0.05
2.34056e-03,0.03,-0.03
2.34064e-03,0.01,0.05
2.34072e-03,0.05,-0.01
2.34080e-03,0.03,0.05
2.34088e-03,0.03,-0.01
2.34096e-03,0.03,0.05
2.34104e-03,0.03,-0.01
2.34112e-03,0.03,0.05
2.34120e-03,0.03,-0.01
2.34128e-03,0.03,0.05
2.34136e-03,0.03,-0.03
2.34144e-03,0.05,0.05
2.34152e-03,0.03,-0.03
2.34160e-03,0.03,0.05
2.34168e-03,0.01,-0.03
2.34176e-03,0.03,0.05
2.34184e-03,0.03,-0.03
2.34192e-03,0.03,0.07
2.34200e-03,0.07,-0.05
2.34208e-03,0.01,0.07
2.34216e-03,0.03,-0.03
2.34224e-03,0.03,0.07
2.34232e-03,0.05,-0.03
2.34240e-03,0.03,0.05
2.34248e-03,0.03,-0.01
2.34256e-03,0.03,0.05
2.34264e-03,0.01,-0.01
2.34272e-03,0.03,0.05
2.34280e-03,0.03,-0.01
2.34288e-03,0.03,0.05
2.34296e-03,0.03,-0.03
2.34304e-03,0.01,0.05
2.34312e-03,0.03,-0.03
2.34320e-03,0.03,0.07
2.34328e-03,0.05,-0.03
2.34336e-03,0.01,0.07
2.34344e-03,0.03,-0.03
2.34352e-03,0.03,0.05
2.34360e-03,0.03,-0.01
2.34368e-03,0.03,0.05
2.34376e-03,0.01,-0.01
2.34384e-03,0.03,0.05
2.34392e-03,0.03,-0.01
2.34400e-03,0.01,0.05
2.34408e-03,0.01,-0.03
2.34416e-03,0.03,0.05
2.34424e-03,0.01,-0.03
2.34432e-03,0.03,0.05
2.34440e-03,0.03,-0.01
2.34448e-03,0.03,0.05
2.34456e-03,0.03,-0.01
2.34464e-03,0.03,0.05
2.34472e-03,0.03,-0.03
2.34480e-03,0.01,0.05
2.34488e-03,0.03,-0.01
2.34496e-03,0.03,0.05
2.34504e-03,0.03,-0.03
2.34512e-03,0.05,0.05
2.34520e-03,0.05,-0.01
2.34528e-03,0.03,0.05
2.34536e-03,0.01,-0.01
2.34544e-03,0.03,0.05
2.34552e-03,0.01,-0.03
2.34560e-03,0.03,0.05
2.34568e-03,0.01,-0.03
2.34576e-03,0.01,0.05
2.34584e-03,0.03,-0.01
2.34592e-03,0.01,0.05
2.34600e-03,0.03,-0.03
2.34608e-03,0.01,0.07
2.34616e-03,0.05,-0.03
2.34624e-03,0.01,0.05
2.34632e-03,0.03,-0.01
2.34640e-03,0.03,0.05
2.34648e-03,0.01,-0.03
2.34656e-03,0.03,0.05
2.34664e-03,0.01,-0.01
2.34672e-03,0.01,0.05
2.34680e-03,0.01,-0.01
2.34688e-03,0.03,0.05
2.34696e-03,0.01,-0.03
2.34704e-03,0.03,0.05
2.34712e-03,0.03,-0.03
2.34720e-03,0.01,0.05
2.34728e-03,0.03,-0.03
2.34736e-03,0.01,0.05
