Model,DPO2012
2.72904e-03,0.01,-0.03
2.72912e-03,0.03,0.05
2.72920e-03,0.01,-0.03
2.72928e-03,0.05,0.05
2.72936e-03,0.01,-0.01
2.72944e-03,0.03,0.05
2.72952e-03,0.01,-0.01
2.72960e-03,0.03,0.05
2.72968e-03,0.03,-0.03
2.72976e-03,0.01,0.05
2.72984e-03,0.03,-0.01
2.72992e-03,0.03,0.07
2.73000e-03,0.03,-0.01
2.73008e-03,0.01,0.05
2.73016e-03,0.03,-0.01
2.73024e-03,0.03,0.05
2.73032e-03,0.01,-0.03
2.73040e-03,0.03,0.05
2.73048e-03,0.01,-0.01
2.73056e-03,0.03,0.05
2.73064e-03,0.03,-0.01
2.73072e-03,0.03,0.05
2.73080e-03,0.03,-0.01
2.73088e-03,0.03,0.07
2.73096e-03,0.03,-0.03
2.73104e-03,0.03,0.05
2.73112e-03,0.03,-0.01
2.73120e-03,0.03,0.05
2.73128e-03,0.03,-0.01
2.73136e-03,0.03,0.05
2.73144e-03,0.03,-0.01
2.73152e-03,0.03,0.05
2.73160e-03,0.03,-0.01
2.73168e-03,0.03,0.05
2.73176e-03,0.03,-0.01
2.73184e-03,0.03,0.05
2.73192e-03,0.03,-0.01
2.73200e-03,0.03,0.05
2.73208e-03,0.01,-0.01
2.73216e-03,0.03,0.05
2.73224e-03,0.03,-0.01
2.73232e-03,0.05,0.05
2.73240e-03,0.03,-0.03
2.73248e-03,0.01,0.05
2.73256e-03,0.03,-0.01
2.73264e-03,0.03,0.05
2.73272e-03,0.03,-0.01
2.73280e-03,0.03,0.05
2.73288e-03,0.03,-0.03
2.73296e-03,0.03,0.03
2.73304e-03,0.01,-0.01
2.73312e-03,0.03,0.03
2.73320e-03,0.03,-0.03
2.73328e-03,0.03,0.05
2.73336e-03,0.03,-0.01
2.73344e-03,0.01,0.05
2.73352e-03,0.03,-0.01
2.73360e-03,0.01,0.05
2.73368e-03,0.03,-0.01
2.73376e-03,0.01,0.05
2.73384e-03,0.03,-0.03
2.73392e-03,0.03,0.05
2.73400e-03,0.03,-0.03
2.73408e-03,0.03,0.05
2.73416e-03,0.03,-0.03
2.73424e-03,0.03,0.05
2.73432e-03,0.03,-0.03
2.73440e-03,0.03,0.05
2.73448e-03,0.03,-0.01
2.73456e-03,0.03,0.05
2.73464e-03,0.03,-0.03
2.73472e-03,0.01,0.05
2.73480e-03,0.03,-0.01
2.73488e-03,0.01,0.05
2.73496e-03,0.03,-0.03
2.73504e-03,0.03,0.05
2.73512e-03,0.03,-0.01
2.73520e-03,0.03,0.05
2.73528e-03,0.05,-0.03
2.73536e-03,0.01,0.05
2.73544e-03,0.03,-0.03
2.73552e-03,0.03,0.05
2.73560e-03,0.01,-0.03
2.73568e-03,0.03,0.05
2.73576e-03,0.03,-0.01
2.73584e-03,0.03,0.05
2.73592e-03,0.01,-0.01
2.73600e-03,0.03,0.05
2.73608e-03,0.03,-0.03
2.73616e-03,0.03,0.05
2.73624e-03,0.05,-0.01
2.73632e-03,-0.01,0.05
2.73640e-03,0.01,-0.03
2.73648e-03,0.03,0.09
2.73656e-03,0.05,-0.05
2.73664e-03,0.01,0.07
2.73672e-03,0.03,-0.03
2.73680e-03,0.01,0.05
2.73688e-03,0.05,-0.03
2.73696e-03,0.01,0.05
2.73704e-03,0.03,-0.03
2.73712e-03,0.03,0.05
2.73720e-03,0.03,-0.03
2.73728e-03,0.03,0.05
2.73736e-03,0.03,-0.03
2.73744e-03,0.05,0.05
2.73752e-03,0.03,-0.01
2.73760e-03,0.03,0.05
2.73768e-03,0.03,-0.03
2.73776e-03,0.03,0.05
2.73784e-03,0.03,-0.03
2.73792e-03,0.01,0.05
2.73800e-03,0.03,-0.03
2.73808e-03,0.03,0.05
2.73816e-03,0.03,-0.03
2.73824e-03,0.03,0.05
2.73832e-03,0.03,-0.01
2.73840e-03,0.03,0.05
2.73848e-03,0.01,-0.01
2.73856e-03,0.03,0.05
2.73864e-03,0.03,-0.01
2.73872e-03,0.03,0.05
2.73880e-03,0.01,-0.01
2.73888e-03,0.03,0.05
2.73896e-03,0.03,-0.03
2.73904e-03,0.01,0.05
2.73912e-03,0.01,-0.01
2.73920e-03,0.01,0.05
2.73928e-03,0.01,-0.01
2.73936e-03,0.03,0.05
2.73944e-03,0.03,-0.03
2.73952e-03,0.03,0.05
2.73960e-03,0.01,-0.01
2.73968e-03,0.03,0.05
2.73976e-03,0.03,-0.01
2.73984e-03,0.03,0.05
2.73992e-03,0.03,-0.03
2.74000e-03,0.05,0.05
2.74008e-03,0.03,-0.01
2.74016e-03,0.01,0.05
2.74024e-03,0.05,-0.03
2.74032e-03,0.03,0.05
2.74040e-03,0.03,-0.03
2.74048e-03,0.01,0.07
2.74056e-03,0.03,-0.03
2.74064e-03,0.03,0.05
2.74072e-03,0.05,-0.03
2.74080e-03,0.03,0.05
2.74088e-03,0.03,-0.03
2.74096e-03,0.03,0.05
2.74104e-03,0.01,-0.01
2.74112e-03,0.05,0.05
2.74120e-03,0.01,-0.01
2.74128e-03,0.03,0.05
2.74136e-03,0.01,-0.01
2.74144e-03,0.03,0.05
2.74152e-03,0.03,-0.03
2.74160e-03,0.03,0.05
2.74168e-03,0.03,-0.03
2.74176e-03,0.03,0.05
2.74184e-03,0.03,-0.01
2.74192e-03,0.01,0.05
2.74200e-03,0.03,-0.03
2.74208e-03,0.01,0.05
2.74216e-03,0.03,-0.01
2.74224e-03,0.03,0.05
2.74232e-03,0.03,-0.01
2.74240e-03,0.05,0.05
2.74248e-03,0.01,-0.03
2.74256e-03,0.03,0.05
2.74264e-03,0.01,-0.03
2.74272e-03,0.03,0.05
2.74280e-03,0.05,-0.01
2.74288e-03,0.01,0.05
2.74296e-03,0.01,-0.03
2.74304e-03,0.03,0.05
2.74312e-03,0.03,-0.03
2.74320e-03,0.03,0.07
2.74328e-03,0.03,-0.03
2.74336e-03,0.01,0.05
2.74344e-03,0.05,-0.01
2.74352e-03,0.03,0.05
2.74360e-03,0.03,-0.03
2.74368e-03,0.03,0.05
2.74376e-03,0.01,-0.03
2.74384e-03,0.03,0.05
2.74392e-03,0.01,-0.01
2.74400e-03,0.03,0.05
2.74408e-03,0.03,-0.03
2.74416e-03,0.03,0.05
2.74424e-03,0.03,-0.03
2.74432e-03,0.01,0.05
2.74440e-03,0.03,-0.03
2.74448e-03,0.03,0.05
2.74456e-03,0.05,-0.03
2.74464e-03,0.01,0.05
2.74472e-03,0.03,-0.01
2.74480e-03,0.01,0.05
2.74488e-03,0.03,-0.01
2.74496e-03,0.05,0.05
2.74504e-03,0.03,-0.01
2.74512e-03,0.03,0.05
2.74520e-03,0.01,-0.01
2.74528e-03,0.03,0.05
2.74536e-03,0.05,-0.03
2.74544e-03,0.03,0.05
2.74552e-03,0.03,-0.03
2.74560e-03,0.01,0.07
2.74568e-03,0.03,-0.01
2.74576e-03,0.03,0.07
2.74584e-03,0.03,-0.03
2.74592e-03,0.01,0.05
2.74600e-03,0.03,-0.01
2.74608e-03,0.03,0.05
2.74616e-03,0.05,-0.01
2.74624e-03,0.03,0.05
2.74632e-03,0.03,-0.01
2.74640e-03,0.03,0.05
2.74648e-03,0.03,-0.01
2.74656e-03,0.03,0.05
2.74664e-03,0.03,-0.01
2.74672e-03,0.03,0.05
2.74680e-03,0.03,-0.03
2.74688e-03,0.03,0.05
2.74696e-03,0.03,-0.01
2.74704e-03,0.03,0.05
2.74712e-03,0.03,-0.01
2.74720e-03,0.01,0.05
2.74728e-03,0.05,-0.01
2.74736e-03,0.01,0.05
2.74744e-03,0.03,-0.03
2.74752e-03,0.03,0.05
2.74760e-03,0.03,-0.01
2.74768e-03,0.01,0.05
2.74776e-03,0.01,-0.03
2.74784e-03,0.03,0.05
2.74792e-03,0.03,-0.03
2.74800e-03,0.03,0.05
2.74808e-03,0.03,-0.01
2.74816e-03,0.03,0.05
2.74824e-03,0.03,-0.01
2.74832e-03,0.03,0.05
2.74840e-03,0.03,-0.01
2.74848e-03,0.01,0.05
2.74856e-03,0.03,-0.03
2.74864e-03,0.01,0.05
2.74872e-03,0.05,-0.01
2.74880e-03,0.01,0.05
2.74888e-03,0.01,-0.01
2.74896e-03,0.03,0.05
2.74904e-03,0.03,-0.03
2.74912e-03,0.03,0.05
2.74920e-03,0.03,-0.03
2.74928e-03,0.01,0.05
2.74936e-03,0.01,-0.03
2.74944e-03,0.03,0.05
2.74952e-03,0.01,-0.01
2.74960e-03,0.03,0.05
2.74968e-03,0.01,-0.03
2.74976e-03,0.03,0.05
2.74984e-03,0.03,-0.03
2.74992e-03,0.01,0.05
2.75000e-03,0.03,-0.03
2.75008e-03,0.01,0.05
2.75016e-03,0.03,-0.01
2.75024e-03,0.03,0.05
2.75032e-03,0.01,-0.03
2.75040e-03,0.03,0.05
2.75048e-03,0.01,-0.03
2.75056e-03,0.05,0.05
2.75064e-03,0.03,-0.03
2.75072e-03,0.03,0.05
2.75080e-03,0.03,-0.01
2.75088e-03,0.03,0.05
2.75096e-03,0.03,-0.03
2.75104e-03,0.01,0.05
2.75112e-03,0.03,-0.03
2.75120e-03,0.03,0.05
2.75128e-03,0.03,-0.01
2.75136e-03,0.01,0.05
2.75144e-03,0.03,-0.03
2.75152e-03,0.03,0.05
2.75160e-03,0.01,-0.03
2.75168e-03,0.03,0.05
2.75176e-03,0.03,-0.01
2.75184e-03,0.03,0.05
2.75192e-03,0.03,-0.01
2.75200e-03,0.03,0.05
2.75208e-03,0.03,-0.01
2.75216e-03,0.05,0.05
2.75224e-03,0.01,-0.03
2.75232e-03,0.03,0.05
2.75240e-03,0.03,-0.03
2.75248e-03,0.01,0.05
2.75256e-03,0.05,-0.03
2.75264e-03,0.03,0.05
2.75272e-03,0.03,-0.01
2.75280e-03,0.01,0.05
2.75288e-03,0.03,-0.01
2.75296e-03,0.03,0.05
2.75304e-03,0.01,-0.01
2.75312e-03,0.03,0.05
2.75320e-03,0.03,-0.01
2.75328e-03,0.03,0.05
2.75336e-03,0.01,-0.03
2.75344e-03,0.05,0.05
2.75352e-03,0.01,-0.03
2.75360e-03,0.03,0.05
2.75368e-03,0.03,-0.03
2.75376e-03,0.03,0.07
2.75384e-03,0.05,-0.03
2.75392e-03,0.03,0.07
2.75400e-03,0.01,-0.03
2.75408e-03,0.01,0.07
2.75416e-03,0.03,-0.03
2.75424e-03,0.03,0.07
2.75432e-03,0.03,-0.03
2.75440e-03,0.03,0.05
2.75448e-03,0.03,-0.01
2.75456e-03,0.03,0.05
2.75464e-03,0.01,-0.03
2.75472e-03,0.03,0.05
2.75480e-03,0.03,-0.03
2.75488e-03,0.03,0.05
2.75496e-03,0.01,-0.03
2.75504e-03,0.01,0.05
2.75512e-03,0.03,-0.03
2.75520e-03,0.03,0.05
2.75528e-03,0.03,-0.03
2.75536e-03,0.01,0.05
2.75544e-03,0.03,-0.03
2.75552e-03,0.03,0.05
2.75560e-03,0.03,-0.01
2.75568e-03,0.03,0.05
2.75576e-03,0.01,-0.01
2.75584e-03,0.03,0.05
2.75592e-03,0.01,-0.01
2.75600e-03,0.03,0.05
2.75608e-03,0.01,-0.01
2.75616e-03,0.03,0.05
2.75624e-03,0.03,-0.01
2.75632e-03,0.01,0.05
2.75640e-03,0.03,-0.01
2.75648e-03,0.01,0.05
2.75656e-03,0.03,-0.01
2.75664e-03,0.01,0.05
2.75672e-03,0.03,-0.03
2.75680e-03,0.03,0.05
2.75688e-03,0.03,-0.03
2.75696e-03,0.03,0.05
2.75704e-03,0.03,-0.03
2.75712e-03,0.03,0.05
2.75720e-03,0.01,-0.01
2.75728e-03,0.03,0.05
2.75736e-03,0.01,-0.03
2.75744e-03,0.03,0.05
2.75752e-03,0.03,-0.01
2.75760e-03,0.05,0.05
2.75768e-03,0.03,-0.01
2.75776e-03,0.01,0.05
2.75784e-03,0.05,-0.01
2.75792e-03,0.03,0.05
2.75800e-03,0.03,-0.01
2.75808e-03,0.03,0.05
2.75816e-03,0.03,-0.01
2.75824e-03,0.03,0.05
2.75832e-03,0.03,-0.01
2.75840e-03,0.03,0.05
2.75848e-03,0.01,-0.01
2.75856e-03,0.03,0.05
2.75864e-03,0.01,-0.01
2.75872e-03,0.05,0.05
2.75880e-03,0.03,-0.01
2.75888e-03,0.03,0.05
2.75896e-03,0.03,-0.01
2.75904e-03,0.03,0.05
2.75912e-03,0.05,-0.01
2.75920e-03,0.01,0.05
2.75928e-03,0.03,-0.03
2.75936e-03,0.03,0.05
2.75944e-03,0.03,-0.03
2.75952e-03,0.03,0.05
2.75960e-03,0.03,-0.01
2.75968e-03,0.03,0.05
2.75976e-03,0.01,-0.01
2.75984e-03,0.03,0.05
2.75992e-03,0.03,-0.01
2.76000e-03,0.05,0.05
2.76008e-03,0.03,-0.01
2.76016e-03,0.03,0.05
2.76024e-03,0.03,-0.01
2.76032e-03,0.01,0.05
2.76040e-03,0.03,-0.01
2.76048e-03,0.01,0.05
2.76056e-03,0.03,-0.03
2.76064e-03,0.01,0.05
2.76072e-03,0.03,-0.03
2.76080e-03,0.03,0.05
2.76088e-03,0.03,-0.01
2.76096e-03,0.03,0.05
2.76104e-03,0.03,-0.01
2.76112e-03,0.03,0.05
2.76120e-03,0.01,-0.01
2.76128e-03,0.03,0.05
2.76136e-03,0.01,-0.01
2.76144e-03,0.03,0.05
2.76152e-03,0.05,-0.01
2.76160e-03,0.03,0.05
2.76168e-03,0.03,-0.01
2.76176e-03,0.03,0.05
2.76184e-03,0.05,-0.01
2.76192e-03,0.03,0.05
2.76200e-03,0.03,-0.01
2.76208e-03,0.01,0.05
2.76216e-03,0.01,-0.01
2.76224e-03,0.03,0.05
2.76232e-03,0.03,-0.01
2.76240e-03,0.01,0.05
2.76248e-03,0.01,-0.01
2.76256e-03,0.03,0.05
2.76264e-03,0.03,-0.01
2.76272e-03,0.03,0.05
2.76280e-03,0.01,-0.01
2.76288e-03,0.01,0.05
2.76296e-03,0.05,-0.03
2.76304e-03,0.05,0.07
2.76312e-03,0.07,-0.03
2.76320e-03,0.01,0.07
2.76328e-03,0.03,-0.03
2.76336e-03,0.01,0.07
2.76344e-03,0.03,-0.03
2.76352e-03,0.03,0.05
2.76360e-03,0.03,-0.01
2.76368e-03,0.03,0.07
2.76376e-03,0.03,-0.01
2.76384e-03,0.03,0.05
2.76392e-03,0.01,-0.01
2.76400e-03,0.03,0.05
2.76408e-03,0.03,-0.01
2.76416e-03,0.01,0.05
2.76424e-03,0.03,-0.01
2.76432e-03,0.01,0.07
2.76440e-03,0.03,-0.01
2.76448e-03,0.01,0.05
2.76456e-03,0.03,-0.01
2.76464e-03,0.03,0.05
2.76472e-03,0.05,-0.03
2.76480e-03,0.01,0.05
2.76488e-03,0.03,-0.03
2.76496e-03,0.01,0.05
2.76504e-03,0.01,-0.01
2.76512e-03,0.03,0.05
2.76520e-03,0.01,-0.03
2.76528e-03,0.01,0.05
2.76536e-03,0.03,-0.01
2.76544e-03,0.03,0.05
2.76552e-03,0.03,-0.03
2.76560e-03,0.01,0.05
2.76568e-03,0.03,-0.01
2.76576e-03,0.01,0.05
2.76584e-03,0.03,-0.03
2.76592e-03,0.01,0.05
2.76600e-03,0.03,-0.03
2.76608e-03,0.03,0.05
2.76616e-03,0.03,-0.01
2.76624e-03,0.03,0.05
2.76632e-03,-0.01,-0.01
2.76640e-03,0.03,0.05
2.76648e-03,0.01,-0.01
2.76656e-03,0.03,0.05
2.76664e-03,0.01,-0.01
2.76672e-03,0.03,0.05
2.76680e-03,0.01,-0.03
2.76688e-03,0.03,0.05
2.76696e-03,0.03,-0.01
2.76704e-03,0.03,0.05
2.76712e-03,0.05,-0.01
2.76720e-03,0.03,0.05
2.76728e-03,0.03,-0.01
2.76736e-03,0.01,0.05
2.76744e-03,0.03,-0.03
2.76752e-03,0.01,0.05
2.76760e-03,0.01,-0.01
2.76768e-03,0.03,0.05
2.76776e-03,0.01,-0.01
2.76784e-03,0.03,0.05
2.76792e-03,0.03,-0.01
2.76800e-03,0.03,0.05
2.76808e-03,0.03,-0.03
2.76816e-03,0.03,0.05
2.76824e-03,0.03,-0.03
2.76832e-03,0.01,0.05
2.76840e-03,0.03,-0.01
2.76848e-03,0.01,0.05
2.76856e-03,0.03,-0.03
2.76864e-03,0.01,0.05
2.76872e-03,0.05,-0.03
2.76880e-03,0.03,0.05
2.76888e-03,0.03,-0.01
2.76896e-03,0.03,0.05
2.76904e-03,0.01,-0.03
2.76912e-03,0.03,0.05
2.76920e-03,0.03,-0.03
2.76928e-03,0.03,0.05
2.76936e-03,0.03,-0.03
2.76944e-03,0.05,0.05
2.76952e-03,0.03,-0.01
2.76960e-03,0.03,0.05
2.76968e-03,0.03,-0.01
2.76976e-03,0.03,0.05
2.76984e-03,0.03,-0.01
2.76992e-03,0.03,0.05
2.77000e-03,0.05,-0.01
2.77008e-03,0.01,0.05
2.77016e-03,0.03,-0.01
2.77024e-03,0.03,0.05
2.77032e-03,0.03,-0.01
2.77040e-03,0.03,0.05
2.77048e-03,0.03,-0.03
2.77056e-03,0.05,0.05
2.77064e-03,0.03,-0.01
2.77072e-03,0.03,0.05
2.77080e-03,0.03,-0.01
2.77088e-03,0.03,0.05
2.77096e-03,0.03,-0.03
2.77104e-03,0.01,0.05
2.77112e-03,0.01,-0.03
2.77120e-03,0.03,0.05
2.77128e-03,0.05,-0.01
2.77136e-03,0.03,0.07
2.77144e-03,0.05,-0.05
2.77152e-03,0.03,0.05
2.77160e-03,0.01,-0.03
2.77168e-03,0.05,0.07
2.77176e-03,0.03,-0.03
2.77184e-03,0.03,0.07
2.77192e-03,0.01,-0.03
2.77200e-03,0.03,0.05
2.77208e-03,0.01,-0.03
2.77216e-03,0.01,0.07
2.77224e-03,0.03,-0.01
2.77232e-03,0.03,0.05
2.77240e-03,0.03,-0.03
2.77248e-03,0.01,0.05
2.77256e-03,0.05,-0.03
2.77264e-03,0.01,0.05
2.77272e-03,0.03,-0.01
2.77280e-03,0.03,0.05
2.77288e-03,0.03,-0.03
2.77296e-03,0.03,0.05
2.77304e-03,0.01,-0.01
2.77312e-03,0.03,0.05
2.77320e-03,0.01,-0.03
2.77328e-03,0.03,0.05
2.77336e-03,0.01,-0.01
2.77344e-03,0.03,0.05
2.77352e-03,0.01,-0.01
2.77360e-03,0.03,0.05
2.77368e-03,0.03,-0.01
2.77376e-03,0.03,0.05
2.77384e-03,0.03,-0.01
2.77392e-03,0.03,0.05
2.77400e-03,0.03,-0.03
2.77408e-03,0.03,0.05
2.77416e-03,0.03,-0.01
2.77424e-03,0.03,0.05
2.77432e-03,0.03,-0.01
2.77440e-03,0.03,0.05
2.77448e-03,0.03,-0.01
2.77456e-03,0.03,0.05
2.77464e-03,0.01,-0.01
2.77472e-03,0.03,0.05
2.77480e-03,0.03,-0.01
2.77488e-03,0.03,0.05
2.77496e-03,0.03,-0.03
2.77504e-03,0.01,0.05
2.77512e-03,0.05,-0.01
2.77520e-03,0.01,0.05
2.77528e-03,0.03,-0.01
2.77536e-03,0.03,0.05
2.77544e-03,0.01,-0.01
2.77552e-03,0.03,0.05
2.77560e-03,0.03,-0.01
2.77568e-03,0.03,0.05
2.77576e-03,0.01,-0.01
2.77584e-03,0.03,0.05
2.77592e-03,0.01,-0.01
2.77600e-03,0.03,0.05
2.77608e-03,0.01,-0.03
2.77616e-03,0.03,0.05
2.77624e-03,0.03,-0.01
2.77632e-03,0.01,0.05
2.77640e-03,0.03,-0.03
2.77648e-03,0.01,0.05
2.77656e-03,0.05,-0.03
2.77664e-03,0.03,0.05
2.77672e-03,0.03,-0.01
2.77680e-03,0.03,0.05
2.77688e-03,0.03,-0.01
2.77696e-03,0.05,0.05
2.77704e-03,0.03,-0.01
2.77712e-03,0.03,0.05
2.77720e-03,0.01,-0.03
2.77728e-03,0.03,0.05
2.77736e-03,0.03,-0.01
2.77744e-03,0.03,0.07
2.77752e-03,0.03,-0.03
2.77760e-03,0.01,0.05
2.77768e-03,0.05,-0.03
2.77776e-03,0.01,0.05
2.77784e-03,0.03,-0.03
2.77792e-03,0.03,0.05
2.77800e-03,0.03,-0.01
2.77808e-03,0.01,0.07
2.77816e-03,0.03,-0.03
2.77824e-03,0.03,0.05
2.77832e-03,0.03,-0.03
2.77840e-03,0.03,0.05
2.77848e-03,0.03,-0.01
2.77856e-03,0.03,0.05
2.77864e-03,0.01,-0.03
2.77872e-03,0.05,0.05
2.77880e-03,0.01,-0.03
2.77888e-03,0.03,0.05
2.77896e-03,0.03,-0.01
2.77904e-03,0.01,0.05
2.77912e-03,0.03,-0.01
2.77920e-03,0.01,0.05
2.77928e-03,0.03,-0.01
2.77936e-03,0.01,0.05
2.77944e-03,0.03,-0.03
2.77952e-03,0.03,0.05
2.77960e-03,0.03,-0.01
2.77968e-03,0.01,0.05
2.77976e-03,0.03,-0.03
2.77984e-03,0.03,0.05
2.77992e-03,0.01,-0.01
2.78000e-03,0.03,0.05
2.78008e-03,0.03,-0.01
2.78016e-03,0.05,0.05
2.78024e-03,0.03,-0.03
2.78032e-03,-0.01,0.05
2.78040e-03,-0.01,-0.03
2.78048e-03,0.03,0.05
2.78056e-03,0.03,-0.03
2.78064e-03,0.05,0.07
2.78072e-03,0.01,-0.03
2.78080e-03,0.03,0.05
2.78088e-03,0.03,-0.01
2.78096e-03,0.03,0.05
2.78104e-03,0.03,-0.01
2.78112e-03,0.03,0.05
2.78120e-03,0.03,-0.03
2.78128e-03,0.01,0.05
2.78136e-03,0.07,-0.01
2.78144e-03,0.01,0.05
2.78152e-03,0.01,-0.03
2.78160e-03,0.01,0.07
2.78168e-03,0.03,-0.03
2.78176e-03,0.03,0.07
2.78184e-03,0.03,-0.03
2.78192e-03,0.03,0.05
2.78200e-03,0.03,-0.01
2.78208e-03,0.03,0.05
2.78216e-03,0.03,-0.01
2.78224e-03,0.03,0.05
2.78232e-03,0.03,-0.01
2.78240e-03,0.01,0.05
2.78248e-03,0.01,-0.01
2.78256e-03,0.03,0.05
2.78264e-03,0.01,-0.01
2.78272e-03,0.03,0.05
2.78280e-03,0.03,-0.01
2.78288e-03,0.03,0.05
2.78296e-03,0.05,-0.01
2.78304e-03,0.01,0.05
2.78312e-03,0.03,-0.03
2.78320e-03,0.01,0.05
2.78328e-03,0.03,-0.01
2.78336e-03,0.03,0.05
2.78344e-03,0.03,-0.01
2.78352e-03,0.03,0.07
2.78360e-03,0.03,-0.01
2.78368e-03,0.03,0.05
2.78376e-03,0.01,-0.01
2.78384e-03,0.03,0.05
2.78392e-03,0.03,-0.01
2.78400e-03,0.03,0.05
2.78408e-03,0.05,-0.01
2.78416e-03,0.05,0.05
2.78424e-03,0.03,-0.03
2.78432e-03,0.01,0.05
2.78440e-03,0.03,-0.01
2.78448e-03,0.01,0.05
2.78456e-03,0.03,-0.03
2.78464e-03,0.01,0.05
2.78472e-03,0.01,-0.01
2.78480e-03,0.03,0.05
2.78488e-03,0.03,-0.01
2.78496e-03,0.01,0.07
2.78504e-03,0.01,-0.03
2.78512e-03,0.03,0.05
2.78520e-03,0.03,-0.01
2.78528e-03,0.03,0.05
2.78536e-03,0.03,-0.01
2.78544e-03,0.03,0.05
2.78552e-03,0.03,-0.01
2.78560e-03,0.03,0.05
2.78568e-03,0.03,-0.01
2.78576e-03,0.03,0.05
2.78584e-03,0.05,-0.01
2.78592e-03,0.01,0.05
2.78600e-03,0.05,-0.01
2.78608e-03,0.03,0.05
2.78616e-03,0.01,-0.01
2.78624e-03,0.01,0.05
2.78632e-03,0.05,-0.01
2.78640e-03,0.03,0.05
2.78648e-03,0.03,-0.05
2.78656e-03,0.05,0.07
2.78664e-03,0.01,-0.01
2.78672e-03,0.03,0.07
2.78680e-03,0.03,-0.01
2.78688e-03,0.01,0.05
2.78696e-03,0.05,-0.03
2.78704e-03,0.03,0.07
2.78712e-03,0.05,-0.01
2.78720e-03,0.03,0.07
2.78728e-03,0.03,-0.03
2.78736e-03,0.03,0.05
2.78744e-03,0.03,-0.01
2.78752e-03,0.03,0.05
2.78760e-03,0.03,-0.01
2.78768e-03,0.03,0.05
2.78776e-03,0.03,-0.01
2.78784e-03,0.03,0.05
2.78792e-03,0.03,-0.03
2.78800e-03,0.05,0.05
2.78808e-03,0.01,-0.01
2.78816e-03,0.03,0.05
2.78824e-03,0.03,-0.03
2.78832e-03,0.03,0.05
2.78840e-03,0.05,-0.01
2.78848e-03,0.01,0.05
2.78856e-03,0.03,-0.01
2.78864e-03,0.01,0.05
2.78872e-03,0.03,-0.01
2.78880e-03,0.05,0.05
2.78888e-03,0.05,-0.03
2.78896e-03,0.05,0.07
2.78904e-03,0.01,-0.03
2.78912e-03,0.03,0.07
2.78920e-03,0.01,-0.03
2.78928e-03,0.03,0.07
2.78936e-03,0.03,-0.03
2.78944e-03,0.01,0.05
2.78952e-03,0.05,-0.03
2.78960e-03,0.03,0.05
2.78968e-03,0.05,-0.03
2.78976e-03,0.03,0.05
2.78984e-03,0.03,-0.01
2.78992e-03,0.01,0.05
2.79000e-03,0.03,-0.03
2.79008e-03,0.03,0.05
2.79016e-03,0.03,-0.03
2.79024e-03,0.03,0.05
2.79032e-03,0.01,-0.01
2.79040e-03,0.03,0.05
2.79048e-03,0.01,-0.01
2.79056e-03,0.05,0.05
2.79064e-03,0.01,-0.01
2.79072e-03,0.03,0.05
2.79080e-03,0.03,-0.03
2.79088e-03,0.03,0.05
2.79096e-03,0.03,-0.03
2.79104e-03,0.05,0.05
2.79112e-03,0.03,-0.03
2.79120e-03,0.01,0.05
2.79128e-03,0.03,-0.01
2.79136e-03,0.03,0.05
2.79144e-03,0.03,-0.03
2.79152e-03,0.01,0.05
2.79160e-03,0.01,-0.03
2.79168e-03,0.03,0.05
2.79176e-03,0.03,-0.03
2.79184e-03,0.03,0.05
2.79192e-03,0.03,-0.03
2.79200e-03,0.03,0.05
2.79208e-03,0.03,-0.03
2.79216e-03,0.03,0.05
2.79224e-03,0.03,-0.01
2.79232e-03,0.03,0.05
2.79240e-03,0.03,-0.03
2.79248e-03,0.01,0.05
2.79256e-03,0.03,-0.03
