Model,DPO2012
2.79264e-03,0.01,0.05
2.79272e-03,0.03,-0.01
2.79280e-03,0.03,0.05
2.79288e-03,0.03,-0.01
2.79296e-03,0.01,0.05
2.79304e-03,0.03,-0.03
2.79312e-03,0.03,0.07
2.79320e-03,0.03,-0.01
2.79328e-03,0.03,0.05
2.79336e-03,0.03,-0.03
2.79344e-03,0.03,0.05
2.79352e-03,0.01,-0.03
2.79360e-03,0.03,0.05
2.79368e-03,0.03,-0.01
2.79376e-03,0.03,0.05
2.79384e-03,0.03,-0.03
2.79392e-03,0.03,0.05
2.79400e-03,0.03,-0.01
2.79408e-03,0.03,0.05
2.79416e-03,0.03,-0.03
2.79424e-03,0.03,0.05
2.79432e-03,0.03,-0.03
2.79440e-03,0.03,0.05
2.79448e-03,0.03,-0.03
2.79456e-03,0.03,0.05
2.79464e-03,0.03,-0.03
2.79472e-03,0.03,0.05
2.79480e-03,0.03,-0.01
2.79488e-03,0.03,0.05
2.79496e-03,0.03,-0.03
2.79504e-03,0.03,0.05
2.79512e-03,0.05,-0.01
2.79520e-03,0.03,0.05
2.79528e-03,0.03,-0.01
2.79536e-03,0.03,0.05
2.79544e-03,0.03,-0.01
2.79552e-03,0.05,0.05
2.79560e-03,0.03,-0.03
2.79568e-03,0.05,0.05
2.79576e-03,0.01,-0.01
2.79584e-03,0.03,0.05
2.79592e-03,0.01,-0.01
2.79600e-03,0.03,0.05
2.79608e-03,0.01,-0.01
2.79616e-03,0.03,0.05
2.79624e-03,0.03,-0.01
2.79632e-03,0.01,0.05
2.79640e-03,0.03,-0.01
2.79648e-03,0.01,0.07
2.79656e-03,0.05,-0.03
2.79664e-03,0.03,0.05
2.79672e-03,0.03,-0.03
2.79680e-03,0.03,0.05
2.79688e-03,0.01,-0.03
2.79696e-03,0.03,0.05
2.79704e-03,0.01,-0.01
2.79712e-03,0.03,0.05
2.79720e-03,0.03,-0.01
2.79728e-03,0.03,0.05
2.79736e-03,0.01,-0.03
2.79744e-03,0.03,0.05
2.79752e-03,0.01,-0.03
2.79760e-03,0.03,0.05
2.79768e-03,0.05,-0.03
2.79776e-03,0.01,0.05
2.79784e-03,0.03,-0.03
2.79792e-03,0.03,0.05
2.79800e-03,0.05,-0.03
2.79808e-03,0.05,0.07
2.79816e-03,0.05,-0.05
2.79824e-03,0.03,0.05
2.79832e-03,0.01,-0.03
2.79840e-03,0.01,0.05
2.79848e-03,0.03,-0.03
2.79856e-03,0.03,0.05
2.79864e-03,0.01,-0.03
2.79872e-03,0.05,0.05
2.79880e-03,0.01,-0.03
2.79888e-03,0.03,0.05
2.79896e-03,0.03,-0.03
2.79904e-03,0.01,0.05
2.79912e-03,0.03,-0.01
2.79920e-03,0.01,0.05
2.79928e-03,0.03,-0.03
2.79936e-03,0.03,0.05
2.79944e-03,0.03,-0.01
2.79952e-03,0.03,0.05
2.79960e-03,0.01,-0.01
2.79968e-03,0.03,0.05
2.79976e-03,0.01,-0.01
2.79984e-03,0.03,0.05
2.79992e-03,0.03,-0.01
2.80000e-03,0.05,0.05
2.80008e-03,0.01,-0.03
2.80016e-03,0.03,0.05
2.80024e-03,0.03,-0.01
2.80032e-03,0.03,0.05
2.80040e-03,0.03,-0.01
2.80048e-03,-0.01,0.05
2.80056e-03,0.03,-0.03
2.80064e-03,0.03,0.05
2.80072e-03,0.03,-0.03
2.80080e-03,0.05,0.05
2.80088e-03,0.03,-0.03
2.80096e-03,0.03,0.05
2.80104e-03,0.03,-0.01
2.80112e-03,0.05,0.05
2.80120e-03,0.01,-0.01
2.80128e-03,0.05,0.05
2.80136e-03,0.03,-0.03
2.80144e-03,0.03,0.05
2.80152e-03,0.03,-0.03
2.80160e-03,0.01,0.05
2.80168e-03,0.03,-0.03
2.80176e-03,0.01,0.05
2.80184e-03,0.05,-0.03
2.80192e-03,0.03,0.05
2.80200e-03,0.03,-0.01
2.80208e-03,0.03,0.05
2.80216e-03,0.03,-0.03
2.80224e-03,0.03,0.05
2.80232e-03,0.03,-0.01
2.80240e-03,0.03,0.05
2.80248e-03,0.03,-0.03
2.80256e-03,0.05,0.05
2.80264e-03,0.01,-0.03
2.80272e-03,0.03,0.05
2.80280e-03,0.03,-0.03
2.80288e-03,0.01,0.05
2.80296e-03,0.03,-0.01
2.80304e-03,0.01,0.05
2.80312e-03,0.03,-0.01
2.80320e-03,0.03,0.05
2.80328e-03,0.03,-0.03
2.80336e-03,0.03,0.05
2.80344e-03,0.03,-0.01
2.80352e-03,0.03,0.05
2.80360e-03,0.05,-0.03
2.80368e-03,0.03,0.05
2.80376e-03,0.03,-0.01
2.80384e-03,0.05,0.05
2.80392e-03,0.01,-0.01
2.80400e-03,0.03,0.05
2.80408e-03,0.03,-0.01
2.80416e-03,0.03,0.05
2.80424e-03,0.03,-0.03
2.80432e-03,0.03,0.05
2.80440e-03,0.03,-0.01
2.80448e-03,0.01,0.05
2.80456e-03,0.03,-0.01
2.80464e-03,0.01,0.05
2.80472e-03,0.03,-0.03
2.80480e-03,0.03,0.05
2.80488e-03,0.03,-0.01
2.80496e-03,0.03,0.05
2.80504e-03,0.03,-0.01
2.80512e-03,0.05,0.05
2.80520e-03,0.01,-0.03
2.80528e-03,0.05,0.05
2.80536e-03,0.01,-0.01
2.80544e-03,0.01,0.05
2.80552e-03,0.03,-0.01
2.80560e-03,0.03,0.05
2.80568e-03,0.03,-0.01
2.80576e-03,0.01,0.05
2.80584e-03,0.03,-0.01
2.80592e-03,0.03,0.05
2.80600e-03,0.05,-0.01
2.80608e-03,0.03,0.05
2.80616e-03,0.03,-0.01
2.80624e-03,0.05,0.05
2.80632e-03,0.03,-0.03
2.80640e-03,0.03,0.05
2.80648e-03,0.01,-0.03
2.80656e-03,0.01,0.07
2.80664e-03,0.03,-0.03
2.80672e-03,0.03,0.07
2.80680e-03,0.01,-0.03
2.80688e-03,0.01,0.05
2.80696e-03,0.03,-0.01
2.80704e-03,0.03,0.05
2.80712e-03,0.01,-0.03
2.80720e-03,0.01,0.05
2.80728e-03,0.03,-0.03
2.80736e-03,0.01,0.05
2.80744e-03,0.03,-0.01
2.80752e-03,0.03,0.07
2.80760e-03,0.01,-0.03
2.80768e-03,0.03,0.05
2.80776e-03,0.01,-0.01
2.80784e-03,0.03,0.05
2.80792e-03,0.03,-0.01
2.80800e-03,0.05,0.05
2.80808e-03,0.03,-0.01
2.80816e-03,0.03,0.05
2.80824e-03,0.05,-0.03
2.80832e-03,0.05,0.05
2.80840e-03,0.03,-0.01
2.80848e-03,0.01,0.07
2.80856e-03,0.05,-0.03
2.80864e-03,0.01,0.05
2.80872e-03,0.05,-0.03
2.80880e-03,0.03,0.05
2.80888e-03,0.03,-0.03
2.80896e-03,0.03,0.05
2.80904e-03,0.01,-0.01
2.80912e-03,0.05,0.05
2.80920e-03,0.03,-0.01
2.80928e-03,0.03,0.05
2.80936e-03,0.01,-0.01
2.80944e-03,0.03,0.05
2.80952e-03,0.03,-0.01
2.80960e-03,0.03,0.05
2.80968e-03,0.03,-0.01
2.80976e-03,0.03,0.05
2.80984e-03,0.03,-0.01
2.80992e-03,0.03,0.05
2.81000e-03,0.05,-0.01
2.81008e-03,0.03,0.05
2.81016e-03,0.03,-0.03
2.81024e-03,0.03,0.05
2.81032e-03,0.03,-0.03
2.81040e-03,0.03,0.07
2.81048e-03,0.03,-0.01
2.81056e-03,0.05,0.05
2.81064e-03,0.01,-0.03
2.81072e-03,0.03,0.05
2.81080e-03,0.03,-0.01
2.81088e-03,0.03,0.05
2.81096e-03,0.03,-0.01
2.81104e-03,0.03,0.05
2.81112e-03,0.03,-0.03
2.81120e-03,0.01,0.05
2.81128e-03,0.03,-0.01
2.81136e-03,0.01,0.05
2.81144e-03,0.01,-0.01
2.81152e-03,0.03,0.05
2.81160e-03,0.03,-0.03
2.81168e-03,0.05,0.05
2.81176e-03,0.03,-0.01
2.81184e-03,0.03,0.05
2.81192e-03,0.03,-0.01
2.81200e-03,0.01,0.05
2.81208e-03,0.01,-0.01
2.81216e-03,0.01,0.05
2.81224e-03,0.03,-0.01
2.81232e-03,0.03,0.05
2.81240e-03,0.05,-0.01
2.81248e-03,0.01,0.05
2.81256e-03,0.03,-0.01
2.81264e-03,0.05,0.05
2.81272e-03,0.03,-0.01
2.81280e-03,0.03,0.05
2.81288e-03,0.03,-0.01
2.81296e-03,0.05,0.05
2.81304e-03,0.03,-0.03
2.81312e-03,0.03,0.05
2.81320e-03,0.03,-0.03
2.81328e-03,0.03,0.05
2.81336e-03,0.03,-0.03
2.81344e-03,0.01,0.05
2.81352e-03,0.03,-0.03
2.81360e-03,0.03,0.05
2.81368e-03,0.03,-0.03
2.81376e-03,0.03,0.05
2.81384e-03,0.03,-0.01
2.81392e-03,0.01,0.05
2.81400e-03,0.03,-0.03
2.81408e-03,0.01,0.05
2.81416e-03,0.03,-0.01
2.81424e-03,0.05,0.05
2.81432e-03,0.03,-0.03
2.81440e-03,0.03,0.05
2.81448e-03,0.03,-0.03
2.81456e-03,0.03,0.05
2.81464e-03,0.03,-0.01
2.81472e-03,0.03,0.05
2.81480e-03,0.03,-0.03
2.81488e-03,0.03,0.07
2.81496e-03,0.01,-0.03
2.81504e-03,0.01,0.07
2.81512e-03,0.03,-0.03
2.81520e-03,0.03,0.05
2.81528e-03,0.03,-0.01
2.81536e-03,0.01,0.05
2.81544e-03,0.05,-0.01
2.81552e-03,0.01,0.05
2.81560e-03,0.03,-0.01
2.81568e-03,0.01,0.07
2.81576e-03,0.03,-0.01
2.81584e-03,0.03,0.07
2.81592e-03,0.03,-0.01
2.81600e-03,0.03,0.07
2.81608e-03,0.01,-0.03
2.81616e-03,0.03,0.05
2.81624e-03,0.03,-0.01
2.81632e-03,0.01,0.05
2.81640e-03,0.03,-0.03
2.81648e-03,0.01,0.05
2.81656e-03,0.05,-0.03
2.81664e-03,0.01,0.05
2.81672e-03,0.03,-0.03
2.81680e-03,0.03,0.05
2.81688e-03,0.05,-0.01
2.81696e-03,0.03,0.05
2.81704e-03,0.03,-0.03
2.81712e-03,0.03,0.07
2.81720e-03,0.03,-0.03
2.81728e-03,0.03,0.05
2.81736e-03,0.01,-0.03
2.81744e-03,0.03,0.05
2.81752e-03,0.03,-0.01
2.81760e-03,0.03,0.05
2.81768e-03,0.03,-0.03
2.81776e-03,0.01,0.05
2.81784e-03,0.03,-0.03
2.81792e-03,0.01,0.05
2.81800e-03,0.03,-0.03
2.81808e-03,0.03,0.05
2.81816e-03,0.01,-0.03
2.81824e-03,0.03,0.05
2.81832e-03,0.03,-0.03
2.81840e-03,0.03,0.05
2.81848e-03,0.03,-0.01
2.81856e-03,0.03,0.05
2.81864e-03,0.03,-0.01
2.81872e-03,0.03,0.03
2.81880e-03,0.03,-0.01
2.81888e-03,0.03,0.05
2.81896e-03,0.05,-0.01
2.81904e-03,0.01,0.05
2.81912e-03,0.03,-0.03
2.81920e-03,0.01,0.05
2.81928e-03,0.01,-0.03
2.81936e-03,0.03,0.05
2.81944e-03,0.03,-0.03
2.81952e-03,0.01,0.05
2.81960e-03,0.03,-0.03
2.81968e-03,0.03,0.05
2.81976e-03,0.01,-0.01
2.81984e-03,0.05,0.05
2.81992e-03,0.01,-0.01
2.82000e-03,0.03,0.05
2.82008e-03,0.01,-0.01
2.82016e-03,0.01,0.05
2.82024e-03,0.03,-0.01
2.82032e-03,0.03,0.05
2.82040e-03,0.03,-0.01
2.82048e-03,0.01,0.05
2.82056e-03,0.03,-0.03
2.82064e-03,0.03,0.05
2.82072e-03,0.03,-0.01
2.82080e-03,0.03,0.05
2.82088e-03,-0.01,-0.03
2.82096e-03,0.05,0.05
2.82104e-03,0.03,-0.05
2.82112e-03,0.03,0.07
2.82120e-03,0.01,-0.03
2.82128e-03,0.03,0.07
2.82136e-03,0.01,-0.03
2.82144e-03,0.03,0.05
2.82152e-03,0.03,-0.03
2.82160e-03,0.03,0.05
2.82168e-03,0.05,-0.03
2.82176e-03,0.01,0.05
2.82184e-03,0.03,-0.03
2.82192e-03,0.01,0.05
2.82200e-03,0.03,-0.03
2.82208e-03,0.01,0.05
2.82216e-03,0.01,-0.03
2.82224e-03,0.03,0.05
2.82232e-03,0.03,-0.03
2.82240e-03,0.03,0.05
2.82248e-03,0.01,-0.03
2.82256e-03,0.05,0.03
2.82264e-03,0.01,-0.03
2.82272e-03,0.03,0.05
2.82280e-03,0.03,-0.03
2.82288e-03,0.03,0.05
2.82296e-03,0.03,-0.01
2.82304e-03,0.01,0.05
2.82312e-03,0.03,-0.03
2.82320e-03,0.03,0.05
2.82328e-03,0.03,-0.03
2.82336e-03,0.03,0.05
2.82344e-03,0.03,-0.03
2.82352e-03,0.01,0.05
2.82360e-03,0.01,-0.01
2.82368e-03,0.03,0.05
2.82376e-03,0.01,-0.01
2.82384e-03,0.03,0.03
2.82392e-03,0.03,-0.01
2.82400e-03,0.05,0.07
2.82408e-03,0.03,-0.03
2.82416e-03,0.03,0.07
2.82424e-03,0.03,-0.03
2.82432e-03,0.01,0.05
2.82440e-03,0.03,-0.01
2.82448e-03,0.01,0.05
2.82456e-03,0.01,-0.01
2.82464e-03,0.03,0.05
2.82472e-03,0.03,-0.03
2.82480e-03,0.01,0.05
2.82488e-03,0.01,-0.01
2.82496e-03,0.03,0.05
2.82504e-03,0.01,-0.03
2.82512e-03,0.03,0.05
2.82520e-03,0.03,-0.01
2.82528e-03,0.03,0.05
2.82536e-03,0.01,-0.01
2.82544e-03,0.03,0.05
2.82552e-03,0.03,-0.03
2.82560e-03,0.03,0.05
2.82568e-03,0.03,-0.01
2.82576e-03,0.01,0.05
2.82584e-03,0.01,-0.01
2.82592e-03,0.01,0.05
2.82600e-03,0.03,-0.01
2.82608e-03,0.01,0.05
2.82616e-03,0.03,-0.01
2.82624e-03,0.03,0.05
2.82632e-03,0.01,-0.01
2.82640e-03,0.03,0.05
2.82648e-03,0.01,-0.01
2.82656e-03,0.03,0.05
2.82664e-03,0.01,-0.03
2.82672e-03,0.03,0.05
2.82680e-03,0.01,-0.01
2.82688e-03,0.03,0.05
2.82696e-03,0.05,-0.01
2.82704e-03,0.03,0.05
2.82712e-03,0.03,-0.01
2.82720e-03,0.03,0.05
2.82728e-03,0.03,-0.01
2.82736e-03,0.01,0.05
2.82744e-03,0.03,-0.01
2.82752e-03,0.03,0.05
2.82760e-03,0.03,-0.01
2.82768e-03,0.03,0.05
2.82776e-03,0.01,-0.01
2.82784e-03,0.01,0.05
2.82792e-03,0.03,-0.03
2.82800e-03,0.03,0.05
2.82808e-03,0.03,-0.03
2.82816e-03,0.03,0.05
2.82824e-03,0.03,-0.01
2.82832e-03,0.03,0.05
2.82840e-03,0.03,-0.01
2.82848e-03,0.03,0.05
2.82856e-03,0.03,-0.03
2.82864e-03,0.01,0.05
2.82872e-03,0.03,-0.01
2.82880e-03,0.03,0.05
2.82888e-03,0.01,-0.01
2.82896e-03,0.03,0.05
2.82904e-03,0.01,-0.01
2.82912e-03,0.03,0.05
2.82920e-03,0.01,-0.01
2.82928e-03,0.05,0.05
2.82936e-03,0.01,-0.03
2.82944e-03,0.03,0.05
2.82952e-03,0.01,-0.03
2.82960e-03,0.03,0.05
2.82968e-03,0.01,-0.01
2.82976e-03,0.01,0.05
2.82984e-03,0.03,-0.03
2.82992e-03,0.03,0.05
2.83000e-03,0.03,-0.01
2.83008e-03,0.01,0.05
2.83016e-03,0.01,-0.01
2.83024e-03,0.03,0.05
2.83032e-03,0.03,-0.01
2.83040e-03,0.03,0.07
2.83048e-03,0.01,-0.03
2.83056e-03,0.01,0.05
2.83064e-03,0.03,-0.01
2.83072e-03,0.03,0.05
2.83080e-03,0.03,-0.01
2.83088e-03,0.03,0.05
2.83096e-03,0.01,-0.01
2.83104e-03,0.03,0.05
2.83112e-03,0.03,-0.01
2.83120e-03,0.03,0.05
2.83128e-03,0.03,-0.01
2.83136e-03,0.01,0.05
2.83144e-03,0.03,-0.01
2.83152e-03,0.03,0.05
2.83160e-03,0.03,-0.01
2.83168e-03,0.03,0.05
2.83176e-03,0.01,-0.01
2.83184e-03,0.03,0.05
2.83192e-03,0.03,-0.01
2.83200e-03,0.03,0.05
2.83208e-03,0.03,-0.01
2.83216e-03,0.03,0.05
2.83224e-03,0.03,-0.01
2.83232e-03,0.03,0.05
2.83240e-03,0.03,-0.01
2.83248e-03,0.01,0.05
2.83256e-03,0.03,-0.01
2.83264e-03,0.03,0.05
2.83272e-03,0.03,-0.01
2.83280e-03,0.03,0.05
2.83288e-03,0.03,-0.01
2.83296e-03,0.03,0.05
2.83304e-03,0.03,-0.01
2.83312e-03,0.05,0.07
2.83320e-03,0.03,-0.03
2.83328e-03,0.03,0.05
2.83336e-03,0.01,-0.03
2.83344e-03,0.03,0.05
2.83352e-03,0.03,-0.01
2.83360e-03,0.03,0.07
2.83368e-03,0.03,-0.01
2.83376e-03,0.03,0.05
2.83384e-03,0.03,-0.03
2.83392e-03,0.03,0.05
2.83400e-03,0.03,-0.01
2.83408e-03,0.01,0.05
2.83416e-03,0.03,-0.01
2.83424e-03,0.03,0.05
2.83432e-03,0.03,-0.01
2.83440e-03,0.03,0.05
2.83448e-03,0.01,-0.03
2.83456e-03,0.01,0.05
2.83464e-03,0.01,-0.01
2.83472e-03,0.01,0.05
2.83480e-03,0.01,-0.01
2.83488e-03,0.03,0.05
2.83496e-03,0.03,-0.01
2.83504e-03,0.01,0.05
2.83512e-03,0.03,-0.01
2.83520e-03,0.03,0.05
2.83528e-03,0.03,-0.03
2.83536e-03,0.01,0.05
2.83544e-03,0.01,-0.01
2.83552e-03,0.03,0.05
2.83560e-03,0.01,-0.01
2.83568e-03,0.03,0.05
2.83576e-03,0.01,-0.01
2.83584e-03,0.03,0.05
2.83592e-03,0.03,-0.01
2.83600e-03,0.01,0.05
2.83608e-03,0.01,-0.01
2.83616e-03,0.03,0.05
2.83624e-03,0.03,-0.01
2.83632e-03,0.03,0.05
2.83640e-03,0.05,-0.01
2.83648e-03,0.01,0.05
2.83656e-03,0.03,-0.01
2.83664e-03,0.03,0.05
2.83672e-03,0.03,-0.01
2.83680e-03,0.03,0.05
2.83688e-03,0.03,-0.01
2.83696e-03,0.03,0.05
2.83704e-03,0.01,-0.01
2.83712e-03,0.03,0.05
2.83720e-03,0.01,-0.03
2.83728e-03,0.03,0.05
2.83736e-03,0.01,-0.01
2.83744e-03,0.03,0.05
2.83752e-03,0.03,-0.01
2.83760e-03,0.01,0.05
2.83768e-03,0.03,-0.03
2.83776e-03,0.03,0.05
2.83784e-03,0.05,-0.01
2.83792e-03,0.01,0.05
2.83800e-03,0.03,-0.01
2.83808e-03,0.03,0.05
2.83816e-03,0.03,-0.03
2.83824e-03,0.03,0.05
2.83832e-03,0.03,-0.01
2.83840e-03,0.03,0.05
2.83848e-03,0.03,-0.01
2.83856e-03,0.03,0.05
2.83864e-03,0.01,-0.01
2.83872e-03,0.03,0.05
2.83880e-03,0.01,-0.01
2.83888e-03,0.03,0.05
2.83896e-03,0.05,-0.01
2.83904e-03,0.01,0.05
2.83912e-03,0.03,-0.01
2.83920e-03,0.03,0.05
2.83928e-03,0.03,-0.01
2.83936e-03,0.03,0.05
2.83944e-03,0.01,-0.03
2.83952e-03,0.03,0.05
2.83960e-03,0.01,-0.01
2.83968e-03,0.03,0.03
2.83976e-03,0.01,-0.03
2.83984e-03,0.03,0.05
2.83992e-03,0.01,-0.03
2.84000e-03,0.03,0.05
2.84008e-03,0.01,-0.01
2.84016e-03,0.01,0.05
2.84024e-03,0.03,-0.03
2.84032e-03,0.01,0.05
2.84040e-03,0.03,-0.01
2.84048e-03,0.01,0.05
2.84056e-03,0.03,-0.01
2.84064e-03,0.01,0.05
2.84072e-03,0.01,-0.03
2.84080e-03,0.01,0.05
2.84088e-03,0.05,-0.03
2.84096e-03,0.03,0.05
2.84104e-03,0.03,-0.01
2.84112e-03,0.03,0.05
2.84120e-03,0.01,-0.03
2.84128e-03,0.03,0.03
2.84136e-03,0.01,-0.01
2.84144e-03,-0.01,0.05
2.84152e-03,0.03,-0.03
2.84160e-03,0.03,0.07
2.84168e-03,0.05,-0.05
2.84176e-03,0.01,0.05
2.84184e-03,0.03,-0.03
2.84192e-03,0.03,0.05
2.84200e-03,0.03,-0.03
2.84208e-03,0.03,0.05
2.84216e-03,0.01,-0.03
2.84224e-03,0.03,0.05
2.84232e-03,0.03,-0.01
2.84240e-03,0.03,0.05
2.84248e-03,0.01,-0.03
2.84256e-03,0.03,0.05
2.84264e-03,0.01,-0.03
2.84272e-03,0.03,0.05
2.84280e-03,0.03,-0.03
2.84288e-03,0.01,0.05
2.84296e-03,0.03,-0.03
2.84304e-03,0.01,0.05
2.84312e-03,0.03,-0.01
2.84320e-03,0.03,0.05
2.84328e-03,0.03,-0.03
2.84336e-03,0.03,0.05
2.84344e-03,0.03,-0.01
2.84352e-03,0.05,0.05
2.84360e-03,0.03,-0.03
2.84368e-03,0.03,0.05
2.84376e-03,0.03,-0.03
2.84384e-03,0.03,0.05
2.84392e-03,0.01,-0.03
2.84400e-03,0.03,0.05
2.84408e-03,0.01,-0.01
2.84416e-03,0.03,0.07
2.84424e-03,0.05,-0.03
2.84432e-03,0.01,0.05
2.84440e-03,0.03,-0.03
2.84448e-03,0.03,0.05
2.84456e-03,0.03,-0.03
2.84464e-03,0.01,0.05
2.84472e-03,0.03,-0.03
2.84480e-03,0.05,0.07
2.84488e-03,0.03,-0.03
2.84496e-03,0.03,0.05
2.84504e-03,0.01,-0.03
2.84512e-03,0.03,0.07
2.84520e-03,0.03,-0.01
2.84528e-03,0.03,0.05
2.84536e-03,0.03,-0.03
2.84544e-03,0.01,0.05
2.84552e-03,0.03,-0.03
2.84560e-03,-0.01,0.05
2.84568e-03,0.03,-0.03
2.84576e-03,0.03,0.05
2.84584e-03,0.03,-0.03
2.84592e-03,0.01,0.05
2.84600e-03,0.03,-0.03
2.84608e-03,0.03,0.05
2.84616e-03,0.03,-0.01
2.84624e-03,0.05,0.05
2.84632e-03,0.01,-0.01
2.84640e-03,0.03,0.07
2.84648e-03,0.01,-0.01
2.84656e-03,0.05,0.05
2.84664e-03,0.01,-0.01
2.84672e-03,0.03,0.05
2.84680e-03,0.03,-0.01
2.84688e-03,0.01,0.05
2.84696e-03,0.03,-0.03
2.84704e-03,0.03,0.05
2.84712e-03,0.03,-0.03
2.84720e-03,0.03,0.05
2.84728e-03,0.03,-0.01
2.84736e-03,0.01,0.05
2.84744e-03,0.03,-0.01
2.84752e-03,0.01,0.05
2.84760e-03,0.03,-0.03
2.84768e-03,0.03,0.05
2.84776e-03,0.01,-0.03
2.84784e-03,0.03,0.05
2.84792e-03,0.01,-0.01
2.84800e-03,0.03,0.05
2.84808e-03,0.01,-0.01
2.84816e-03,0.01,0.05
2.84824e-03,0.05,-0.01
2.84832e-03,0.01,0.05
2.84840e-03,0.03,-0.01
2.84848e-03,0.01,0.05
2.84856e-03,0.03,-0.01
2.84864e-03,0.01,0.05
2.84872e-03,0.03,-0.03
2.84880e-03,0.03,0.05
2.84888e-03,0.03,-0.03
2.84896e-03,0.03,0.05
2.84904e-03,0.01,-0.03
2.84912e-03,0.05,0.05
2.84920e-03,0.01,-0.01
2.84928e-03,0.01,0.05
2.84936e-03,0.03,-0.01
2.84944e-03,0.01,0.05
2.84952e-03,0.03,-0.01
2.84960e-03,0.01,0.05
2.84968e-03,0.03,-0.03
2.84976e-03,0.01,0.05
2.84984e-03,0.03,-0.01
2.84992e-03,0.03,0.05
2.85000e-03,0.03,-0.03
2.85008e-03,0.03,0.05
2.85016e-03,0.03,-0.01
2.85024e-03,0.03,0.05
2.85032e-03,0.03,-0.03
2.85040e-03,0.03,0.05
2.85048e-03,0.01,-0.01
2.85056e-03,0.03,0.05
2.85064e-03,0.05,-0.01
2.85072e-03,0.03,0.07
2.85080e-03,0.05,-0.03
2.85088e-03,0.03,0.07
2.85096e-03,0.01,-0.03
2.85104e-03,0.01,0.07
2.85112e-03,0.03,-0.03
2.85120e-03,0.01,0.05
2.85128e-03,0.03,-0.03
2.85136e-03,0.01,0.05
2.85144e-03,0.03,-0.03
2.85152e-03,0.01,0.05
2.85160e-03,0.03,-0.03
2.85168e-03,0.03,0.05
2.85176e-03,0.03,-0.01
2.85184e-03,0.03,0.05
2.85192e-03,0.03,-0.01
2.85200e-03,0.01,0.05
2.85208e-03,0.03,-0.01
2.85216e-03,0.03,0.05
2.85224e-03,0.01,-0.03
2.85232e-03,0.03,0.05
2.85240e-03,0.03,-0.03
2.85248e-03,0.03,0.05
2.85256e-03,0.03,-0.03
2.85264e-03,0.01,0.05
2.85272e-03,0.03,-0.03
2.85280e-03,0.03,0.05
2.85288e-03,0.01,-0.03
2.85296e-03,0.03,0.05
2.85304e-03,0.01,-0.01
2.85312e-03,0.05,0.05
2.85320e-03,0.01,-0.03
2.85328e-03,0.03,0.05
2.85336e-03,0.03,-0.03
2.85344e-03,0.03,0.05
2.85352e-03,0.05,-0.03
2.85360e-03,0.03,0.05
2.85368e-03,0.03,-0.03
2.85376e-03,0.01,0.05
2.85384e-03,0.03,-0.01
2.85392e-03,0.03,0.05
2.85400e-03,0.05,-0.01
2.85408e-03,0.03,0.05
2.85416e-03,0.03,-0.03
2.85424e-03,0.03,0.05
2.85432e-03,0.01,-0.01
2.85440e-03,0.03,0.05
2.85448e-03,0.03,-0.01
2.85456e-03,0.03,0.05
2.85464e-03,0.01,-0.01
2.85472e-03,0.03,0.05
2.85480e-03,0.03,-0.01
2.85488e-03,0.03,0.05
2.85496e-03,0.05,-0.03
2.85504e-03,0.01,0.05
2.85512e-03,0.03,-0.01
2.85520e-03,0.01,0.05
2.85528e-03,0.03,-0.01
2.85536e-03,0.01,0.05
2.85544e-03,0.03,-0.03
2.85552e-03,0.05,0.05
2.85560e-03,0.03,-0.01
2.85568e-03,0.03,0.05
2.85576e-03,0.03,-0.01
2.85584e-03,0.03,0.05
2.85592e-03,0.01,-0.03
2.85600e-03,0.03,0.05
2.85608e-03,0.03,-0.01
2.85616e-03,0.03,0.05
