Model,DPO2012
2.85624e-03,0.03,-0.03
2.85632e-03,0.01,0.05
2.85640e-03,0.03,-0.01
2.85648e-03,-0.01,0.05
2.85656e-03,0.03,-0.03
2.85664e-03,0.01,0.05
2.85672e-03,0.03,-0.03
2.85680e-03,0.05,0.05
2.85688e-03,0.03,-0.01
2.85696e-03,0.03,0.05
2.85704e-03,0.03,-0.03
2.85712e-03,0.01,0.05
2.85720e-03,0.03,-0.01
2.85728e-03,0.05,0.05
2.85736e-03,0.03,-0.05
2.85744e-03,0.03,0.07
2.85752e-03,0.03,-0.01
2.85760e-03,0.03,0.05
2.85768e-03,0.05,-0.03
2.85776e-03,-0.01,0.05
2.85784e-03,0.05,-0.03
2.85792e-03,0.03,0.07
2.85800e-03,0.03,-0.03
2.85808e-03,0.03,0.05
2.85816e-03,0.01,-0.01
2.85824e-03,0.03,0.05
2.85832e-03,0.03,-0.03
2.85840e-03,0.05,0.05
2.85848e-03,0.01,-0.01
2.85856e-03,0.05,0.07
2.85864e-03,0.01,-0.01
2.85872e-03,0.03,0.05
2.85880e-03,0.03,-0.01
2.85888e-03,0.03,0.05
2.85896e-03,0.03,-0.01
2.85904e-03,-0.01,0.05
2.85912e-03,0.07,-0.03
2.85920e-03,0.03,0.05
2.85928e-03,0.05,-0.03
2.85936e-03,0.03,0.07
2.85944e-03,0.03,-0.03
2.85952e-03,0.03,0.07
2.85960e-03,0.03,-0.03
2.85968e-03,0.05,0.05
2.85976e-03,0.01,-0.01
2.85984e-03,0.05,0.05
2.85992e-03,0.01,-0.03
2.86000e-03,0.03,0.05
2.86008e-03,0.03,-0.03
2.86016e-03,0.03,0.07
2.86024e-03,0.03,-0.03
2.86032e-03,0.01,0.05
2.86040e-03,0.03,-0.03
2.86048e-03,0.03,0.05
2.86056e-03,0.03,-0.03
2.86064e-03,0.03,0.05
2.86072e-03,0.01,-0.01
2.86080e-03,0.03,0.05
2.86088e-03,0.03,-0.01
2.86096e-03,0.03,0.05
2.86104e-03,0.03,-0.01
2.86112e-03,0.05,0.05
2.86120e-03,0.01,-0.03
2.86128e-03,0.07,0.05
2.86136e-03,0.01,-0.03
2.86144e-03,0.05,0.07
2.86152e-03,0.01,-0.01
2.86160e-03,0.05,0.05
2.86168e-03,0.03,-0.01
2.86176e-03,0.05,0.05
2.86184e-03,0.01,-0.01
2.86192e-03,0.03,0.05
2.86200e-03,0.01,-0.01
2.86208e-03,0.03,0.03
2.86216e-03,0.03,-0.01
2.86224e-03,0.01,0.05
2.86232e-03,0.03,-0.01
2.86240e-03,0.01,0.05
2.86248e-03,0.03,-0.01
2.86256e-03,0.03,0.05
2.86264e-03,0.03,-0.01
2.86272e-03,0.05,0.05
2.86280e-03,0.03,-0.01
2.86288e-03,0.03,0.05
2.86296e-03,0.03,-0.01
2.86304e-03,0.03,0.05
2.86312e-03,0.05,-0.01
2.86320e-03,0.03,0.05
2.86328e-03,0.03,-0.01
2.86336e-03,0.01,0.05
2.86344e-03,0.03,-0.01
2.86352e-03,0.03,0.05
2.86360e-03,0.03,-0.01
2.86368e-03,0.01,0.05
2.86376e-03,0.03,-0.01
2.86384e-03,0.03,0.05
2.86392e-03,0.03,-0.01
2.86400e-03,0.03,0.05
2.86408e-03,0.03,-0.01
2.86416e-03,0.05,0.05
2.86424e-03,0.05,-0.01
2.86432e-03,0.01,0.05
2.86440e-03,0.03,-0.01
2.86448e-03,0.03,0.05
2.86456e-03,0.05,-0.01
2.86464e-03,0.03,0.05
2.86472e-03,0.05,-0.01
2.86480e-03,0.03,0.05
2.86488e-03,0.03,-0.01
2.86496e-03,0.03,0.05
2.86504e-03,0.01,-0.01
2.86512e-03,0.03,0.05
2.86520e-03,0.01,-0.01
2.86528e-03,0.03,0.05
2.86536e-03,0.01,-0.01
2.86544e-03,0.03,0.05
2.86552e-03,0.03,-0.01
2.86560e-03,0.03,0.05
2.86568e-03,0.03,-0.01
2.86576e-03,0.03,0.05
2.86584e-03,0.03,-0.01
2.86592e-03,0.01,0.05
2.86600e-03,0.03,-0.01
2.86608e-03,0.03,0.07
2.86616e-03,0.03,-0.03
2.86624e-03,0.01,0.05
2.86632e-03,0.03,-0.01
2.86640e-03,0.03,0.05
2.86648e-03,0.03,-0.01
2.86656e-03,0.03,0.05
2.86664e-03,0.03,-0.01
2.86672e-03,0.03,0.05
2.86680e-03,0.03,-0.01
2.86688e-03,0.03,0.05
2.86696e-03,0.03,-0.01
2.86704e-03,0.03,0.05
2.86712e-03,0.01,-0.01
2.86720e-03,0.03,0.05
2.86728e-03,0.03,-0.01
2.86736e-03,0.03,0.05
2.86744e-03,0.03,-0.01
2.86752e-03,0.03,0.05
2.86760e-03,0.01,-0.01
2.86768e-03,0.03,0.05
2.86776e-03,0.01,-0.01
2.86784e-03,0.03,0.05
2.86792e-03,0.03,-0.03
2.86800e-03,0.01,0.05
2.86808e-03,0.03,-0.03
2.86816e-03,0.03,0.05
2.86824e-03,0.03,-0.01
2.86832e-03,0.03,0.05
2.86840e-03,0.01,-0.03
2.86848e-03,0.01,0.05
2.86856e-03,0.03,-0.03
2.86864e-03,0.03,0.07
2.86872e-03,0.03,-0.03
2.86880e-03,0.03,0.05
2.86888e-03,0.01,-0.01
2.86896e-03,0.03,0.05
2.86904e-03,0.01,-0.01
2.86912e-03,0.03,0.03
2.86920e-03,0.03,-0.01
2.86928e-03,0.01,0.05
2.86936e-03,0.03,-0.01
2.86944e-03,0.03,0.05
2.86952e-03,0.03,-0.01
2.86960e-03,0.01,0.03
2.86968e-03,0.03,-0.01
2.86976e-03,0.01,0.05
2.86984e-03,0.03,-0.01
2.86992e-03,0.03,0.05
2.87000e-03,0.05,-0.01
2.87008e-03,0.01,0.03
2.87016e-03,0.03,-0.01
2.87024e-03,0.01,0.05
2.87032e-03,0.01,-0.03
2.87040e-03,0.03,0.05
2.87048e-03,0.01,-0.03
2.87056e-03,0.01,0.07
2.87064e-03,0.01,-0.03
2.87072e-03,-0.01,0.05
2.87080e-03,0.03,-0.03
2.87088e-03,0.03,0.05
2.87096e-03,0.03,-0.03
2.87104e-03,0.01,0.05
2.87112e-03,0.03,-0.01
2.87120e-03,0.03,0.05
2.87128e-03,0.03,-0.01
2.87136e-03,0.01,0.05
2.87144e-03,0.03,-0.01
2.87152e-03,0.03,0.05
2.87160e-03,0.01,-0.01
2.87168e-03,0.03,0.05
2.87176e-03,0.03,-0.03
2.87184e-03,0.01,0.05
2.87192e-03,0.01,-0.03
2.87200e-03,0.01,0.05
2.87208e-03,0.01,-0.03
2.87216e-03,0.03,0.05
2.87224e-03,0.03,-0.01
2.87232e-03,0.03,0.05
2.87240e-03,0.05,-0.01
2.87248e-03,0.01,0.05
2.87256e-03,0.03,-0.03
2.87264e-03,0.03,0.05
2.87272e-03,0.03,-0.01
2.87280e-03,0.03,0.05
2.87288e-03,0.03,-0.01
2.87296e-03,0.03,0.05
2.87304e-03,0.01,-0.01
2.87312e-03,0.03,0.05
2.87320e-03,0.01,-0.01
2.87328e-03,0.03,0.05
2.87336e-03,0.03,-0.03
2.87344e-03,0.03,0.05
2.87352e-03,0.03,-0.03
2.87360e-03,0.03,0.05
2.87368e-03,0.03,-0.01
2.87376e-03,0.03,0.05
2.87384e-03,0.03,-0.03
2.87392e-03,0.03,0.05
2.87400e-03,0.05,-0.01
2.87408e-03,0.05,0.05
2.87416e-03,0.01,-0.01
2.87424e-03,0.03,0.05
2.87432e-03,0.03,-0.01
2.87440e-03,0.05,0.05
2.87448e-03,0.01,-0.03
2.87456e-03,0.01,0.05
2.87464e-03,0.03,-0.03
2.87472e-03,0.05,0.07
2.87480e-03,0.03,-0.01
2.87488e-03,0.03,0.05
2.87496e-03,0.03,-0.03
2.87504e-03,0.01,0.07
2.87512e-03,0.03,-0.03
2.87520e-03,-0.01,0.05
2.87528e-03,0.03,-0.03
2.87536e-03,0.03,0.05
2.87544e-03,0.03,-0.01
2.87552e-03,0.03,0.05
2.87560e-03,0.03,-0.01
2.87568e-03,0.03,0.05
2.87576e-03,0.03,-0.01
2.87584e-03,0.03,0.05
2.87592e-03,0.03,-0.01
2.87600e-03,0.03,0.05
2.87608e-03,0.01,-0.01
2.87616e-03,0.03,0.05
2.87624e-03,0.03,-0.03
2.87632e-03,0.01,0.05
2.87640e-03,0.03,-0.03
2.87648e-03,0.01,0.05
2.87656e-03,0.05,-0.01
2.87664e-03,0.03,0.05
2.87672e-03,0.03,-0.03
2.87680e-03,0.01,0.05
2.87688e-03,-0.01,-0.03
2.87696e-03,0.01,0.07
2.87704e-03,0.01,-0.03
2.87712e-03,0.03,0.07
2.87720e-03,0.01,-0.03
2.87728e-03,0.03,0.05
2.87736e-03,0.03,-0.01
2.87744e-03,0.03,0.05
2.87752e-03,0.03,-0.01
2.87760e-03,0.03,0.05
2.87768e-03,0.03,-0.03
2.87776e-03,0.01,0.05
2.87784e-03,0.03,-0.01
2.87792e-03,0.03,0.05
2.87800e-03,0.03,-0.01
2.87808e-03,0.05,0.07
2.87816e-03,0.03,-0.03
2.87824e-03,0.05,0.05
2.87832e-03,0.03,-0.01
2.87840e-03,0.01,0.05
2.87848e-03,0.01,-0.01
2.87856e-03,0.03,0.05
2.87864e-03,0.03,-0.03
2.87872e-03,0.03,0.07
2.87880e-03,0.03,-0.01
2.87888e-03,0.03,0.05
2.87896e-03,0.05,-0.01
2.87904e-03,-0.01,0.05
2.87912e-03,0.03,-0.01
2.87920e-03,0.01,0.05
2.87928e-03,0.03,-0.01
2.87936e-03,0.03,0.05
2.87944e-03,0.03,-0.03
2.87952e-03,0.03,0.05
2.87960e-03,0.03,-0.03
2.87968e-03,0.01,0.05
2.87976e-03,0.05,-0.03
2.87984e-03,0.03,0.05
2.87992e-03,0.01,-0.03
2.88000e-03,0.03,0.07
2.88008e-03,0.01,-0.03
2.88016e-03,0.03,0.05
2.88024e-03,0.03,-0.03
2.88032e-03,0.01,0.05
2.88040e-03,0.03,-0.01
2.88048e-03,0.03,0.05
2.88056e-03,0.03,-0.01
2.88064e-03,0.03,0.05
2.88072e-03,0.01,-0.01
2.88080e-03,0.03,0.05
2.88088e-03,0.05,-0.01
2.88096e-03,0.03,0.05
2.88104e-03,0.03,-0.01
2.88112e-03,0.03,0.05
2.88120e-03,0.03,-0.01
2.88128e-03,0.03,0.05
2.88136e-03,0.01,-0.01
2.88144e-03,0.03,0.05
2.88152e-03,0.03,-0.01
2.88160e-03,0.03,0.05
2.88168e-03,0.05,-0.01
2.88176e-03,0.03,0.05
2.88184e-03,0.03,-0.01
2.88192e-03,0.01,0.05
2.88200e-03,0.05,-0.01
2.88208e-03,0.01,0.05
2.88216e-03,0.03,-0.01
2.88224e-03,0.05,0.05
2.88232e-03,0.03,-0.01
2.88240e-03,0.03,0.05
2.88248e-03,0.01,-0.03
2.88256e-03,0.03,0.05
2.88264e-03,0.03,-0.01
2.88272e-03,0.03,0.05
2.88280e-03,0.03,-0.01
2.88288e-03,0.03,0.05
2.88296e-03,0.03,-0.01
2.88304e-03,0.01,0.05
2.88312e-03,0.03,-0.01
2.88320e-03,0.03,0.05
2.88328e-03,0.01,-0.03
2.88336e-03,0.03,0.05
2.88344e-03,0.05,-0.05
2.88352e-03,0.05,0.07
2.88360e-03,0.01,-0.03
2.88368e-03,0.03,0.07
2.88376e-03,0.01,-0.03
2.88384e-03,0.03,0.05
2.88392e-03,0.03,-0.01
2.88400e-03,0.05,0.05
2.88408e-03,0.01,-0.01
2.88416e-03,0.01,0.05
2.88424e-03,0.05,-0.03
2.88432e-03,0.01,0.05
2.88440e-03,0.03,-0.01
2.88448e-03,0.01,0.05
2.88456e-03,0.01,-0.01
2.88464e-03,0.03,0.05
2.88472e-03,0.03,-0.03
2.88480e-03,0.03,0.05
2.88488e-03,0.01,-0.01
2.88496e-03,0.05,0.07
2.88504e-03,0.01,-0.01
2.88512e-03,0.05,0.05
2.88520e-03,0.03,-0.03
2.88528e-03,0.05,0.05
2.88536e-03,0.01,-0.01
2.88544e-03,0.03,0.05
2.88552e-03,0.03,-0.01
2.88560e-03,0.03,0.07
2.88568e-03,0.03,-0.01
2.88576e-03,0.01,0.05
2.88584e-03,0.01,-0.01
2.88592e-03,0.01,0.05
2.88600e-03,0.01,-0.03
2.88608e-03,0.01,0.07
2.88616e-03,0.05,-0.01
2.88624e-03,0.03,0.07
2.88632e-03,0.03,-0.03
2.88640e-03,0.03,0.05
2.88648e-03,0.03,-0.01
2.88656e-03,0.05,0.05
2.88664e-03,0.01,-0.03
2.88672e-03,0.03,0.07
2.88680e-03,0.03,-0.01
2.88688e-03,0.03,0.05
2.88696e-03,0.03,-0.03
2.88704e-03,0.01,0.07
2.88712e-03,0.03,-0.03
2.88720e-03,0.03,0.05
2.88728e-03,0.01,-0.03
2.88736e-03,0.03,0.05
2.88744e-03,0.03,-0.01
2.88752e-03,0.01,0.05
2.88760e-03,0.03,-0.01
2.88768e-03,0.05,0.05
2.88776e-03,0.01,-0.01
2.88784e-03,0.05,0.05
2.88792e-03,0.01,-0.01
2.88800e-03,0.03,0.05
2.88808e-03,0.03,-0.01
2.88816e-03,0.03,0.05
2.88824e-03,0.03,-0.03
2.88832e-03,0.01,0.07
2.88840e-03,0.03,-0.03
2.88848e-03,0.03,0.05
2.88856e-03,0.03,-0.01
2.88864e-03,0.03,0.05
2.88872e-03,0.03,-0.01
2.88880e-03,0.03,0.05
2.88888e-03,0.03,-0.01
2.88896e-03,0.03,0.05
2.88904e-03,0.01,-0.01
2.88912e-03,0.03,0.05
2.88920e-03,0.01,-0.01
2.88928e-03,0.05,0.05
2.88936e-03,0.03,-0.01
2.88944e-03,0.01,0.05
2.88952e-03,0.03,-0.01
2.88960e-03,0.01,0.05
2.88968e-03,0.03,-0.03
2.88976e-03,0.03,0.05
2.88984e-03,0.03,-0.03
2.88992e-03,0.03,0.05
2.89000e-03,0.03,-0.03
2.89008e-03,0.03,0.07
2.89016e-03,0.01,-0.03
2.89024e-03,0.03,0.05
2.89032e-03,0.03,-0.01
2.89040e-03,0.05,0.05
2.89048e-03,0.01,-0.03
2.89056e-03,0.05,0.05
2.89064e-03,0.01,-0.01
2.89072e-03,0.03,0.05
2.89080e-03,0.03,-0.01
2.89088e-03,0.03,0.05
2.89096e-03,0.03,-0.03
2.89104e-03,0.03,0.05
2.89112e-03,0.03,-0.01
2.89120e-03,0.01,0.05
2.89128e-03,0.03,-0.03
2.89136e-03,0.03,0.05
2.89144e-03,0.03,-0.01
2.89152e-03,0.01,0.05
2.89160e-03,0.03,-0.03
2.89168e-03,0.03,0.05
2.89176e-03,0.03,-0.01
2.89184e-03,0.03,0.05
2.89192e-03,0.01,-0.01
2.89200e-03,0.03,0.05
2.89208e-03,0.03,-0.01
2.89216e-03,0.03,0.05
2.89224e-03,0.03,-0.01
2.89232e-03,0.03,0.05
2.89240e-03,0.05,-0.01
2.89248e-03,0.01,0.05
2.89256e-03,0.01,-0.03
2.89264e-03,0.03,0.05
2.89272e-03,0.03,-0.03
2.89280e-03,0.03,0.05
2.89288e-03,0.01,-0.01
2.89296e-03,0.03,0.05
2.89304e-03,0.01,-0.01
2.89312e-03,0.03,0.05
2.89320e-03,0.03,-0.03
2.89328e-03,0.03,0.05
2.89336e-03,0.03,-0.03
2.89344e-03,0.03,0.05
2.89352e-03,0.03,-0.03
2.89360e-03,0.03,0.05
2.89368e-03,0.03,-0.01
2.89376e-03,0.03,0.05
2.89384e-03,0.03,-0.03
2.89392e-03,0.03,0.05
2.89400e-03,0.03,-0.01
2.89408e-03,0.01,0.05
2.89416e-03,0.01,-0.01
2.89424e-03,0.01,0.05
2.89432e-03,0.01,-0.03
2.89440e-03,0.05,0.07
2.89448e-03,0.03,-0.03
2.89456e-03,0.05,0.07
2.89464e-03,0.03,-0.03
2.89472e-03,0.01,0.05
2.89480e-03,0.05,-0.03
2.89488e-03,0.01,0.05
2.89496e-03,0.03,-0.03
2.89504e-03,0.01,0.05
2.89512e-03,0.03,-0.03
2.89520e-03,0.01,0.05
2.89528e-03,0.03,-0.01
2.89536e-03,0.03,0.05
2.89544e-03,0.03,-0.03
2.89552e-03,0.03,0.05
2.89560e-03,0.01,-0.01
2.89568e-03,0.03,0.05
2.89576e-03,0.03,-0.03
2.89584e-03,0.05,0.05
2.89592e-03,0.03,-0.01
2.89600e-03,0.05,0.05
2.89608e-03,0.05,-0.03
2.89616e-03,0.03,0.05
2.89624e-03,0.03,-0.01
2.89632e-03,0.03,0.05
2.89640e-03,0.05,-0.03
2.89648e-03,0.01,0.07
2.89656e-03,0.05,-0.03
2.89664e-03,0.01,0.05
2.89672e-03,0.01,-0.01
2.89680e-03,0.03,0.07
2.89688e-03,0.03,-0.03
2.89696e-03,0.03,0.05
2.89704e-03,0.01,-0.01
2.89712e-03,0.05,0.05
2.89720e-03,0.03,-0.01
2.89728e-03,0.03,0.05
2.89736e-03,0.01,-0.01
2.89744e-03,0.03,0.05
2.89752e-03,0.03,-0.01
2.89760e-03,0.03,0.05
2.89768e-03,0.05,-0.01
2.89776e-03,0.01,0.05
2.89784e-03,0.05,-0.01
2.89792e-03,0.03,0.05
2.89800e-03,0.01,-0.01
2.89808e-03,0.03,0.05
2.89816e-03,0.01,-0.03
2.89824e-03,0.01,0.05
2.89832e-03,0.03,-0.01
2.89840e-03,0.03,0.05
2.89848e-03,0.03,-0.01
2.89856e-03,0.03,0.05
2.89864e-03,0.03,-0.01
2.89872e-03,0.03,0.05
2.89880e-03,0.03,-0.01
2.89888e-03,0.01,0.05
2.89896e-03,0.03,-0.01
2.89904e-03,0.03,0.05
2.89912e-03,0.03,-0.01
2.89920e-03,0.03,0.05
2.89928e-03,0.03,-0.03
2.89936e-03,0.03,0.05
2.89944e-03,0.03,-0.03
2.89952e-03,0.03,0.05
2.89960e-03,0.03,-0.01
2.89968e-03,0.03,0.07
2.89976e-03,0.03,-0.01
2.89984e-03,0.03,0.05
2.89992e-03,0.01,-0.03
2.90000e-03,0.05,0.05
2.90008e-03,0.01,-0.03
2.90016e-03,0.01,0.05
2.90024e-03,0.03,-0.03
2.90032e-03,0.03,0.05
2.90040e-03,0.05,-0.01
2.90048e-03,0.03,0.05
2.90056e-03,0.03,-0.01
2.90064e-03,0.03,0.05
2.90072e-03,0.05,-0.01
2.90080e-03,0.03,0.05
2.90088e-03,0.03,-0.03
2.90096e-03,0.03,0.05
2.90104e-03,0.01,-0.01
2.90112e-03,0.03,0.05
2.90120e-03,0.01,-0.01
2.90128e-03,0.03,0.05
2.90136e-03,0.03,-0.03
2.90144e-03,0.03,0.05
2.90152e-03,0.03,-0.03
2.90160e-03,0.03,0.05
2.90168e-03,0.05,-0.01
2.90176e-03,0.01,0.05
2.90184e-03,0.03,-0.01
2.90192e-03,0.01,0.05
2.90200e-03,0.03,-0.01
2.90208e-03,0.03,0.05
2.90216e-03,0.03,-0.01
2.90224e-03,0.03,0.03
2.90232e-03,0.01,-0.03
2.90240e-03,0.03,0.05
2.90248e-03,0.01,-0.01
2.90256e-03,0.03,0.05
2.90264e-03,0.03,-0.01
2.90272e-03,0.03,0.05
2.90280e-03,0.01,-0.01
2.90288e-03,0.03,0.05
2.90296e-03,0.03,-0.03
2.90304e-03,0.03,0.05
2.90312e-03,0.03,-0.01
2.90320e-03,0.03,0.05
2.90328e-03,0.03,-0.01
2.90336e-03,0.03,0.05
2.90344e-03,0.03,-0.01
2.90352e-03,0.03,0.05
2.90360e-03,0.03,-0.03
2.90368e-03,0.03,0.05
2.90376e-03,0.01,-0.03
2.90384e-03,0.03,0.07
2.90392e-03,0.03,-0.03
2.90400e-03,0.03,0.07
2.90408e-03,0.03,-0.03
2.90416e-03,0.03,0.05
2.90424e-03,0.03,-0.03
2.90432e-03,0.01,0.05
2.90440e-03,0.05,-0.03
2.90448e-03,0.03,0.07
2.90456e-03,0.03,-0.03
2.90464e-03,0.01,0.05
2.90472e-03,0.03,-0.03
2.90480e-03,0.03,0.05
2.90488e-03,0.01,-0.01
2.90496e-03,0.03,0.07
2.90504e-03,0.01,-0.03
2.90512e-03,0.03,0.05
2.90520e-03,0.01,-0.01
2.90528e-03,0.03,0.05
2.90536e-03,0.03,-0.01
2.90544e-03,0.03,0.05
2.90552e-03,0.03,-0.01
2.90560e-03,0.03,0.05
2.90568e-03,0.03,-0.01
2.90576e-03,0.03,0.05
2.90584e-03,0.03,-0.03
2.90592e-03,0.01,0.05
2.90600e-03,0.03,-0.03
2.90608e-03,0.01,0.05
2.90616e-03,0.03,-0.01
2.90624e-03,0.03,0.05
2.90632e-03,0.01,-0.03
2.90640e-03,0.03,0.05
2.90648e-03,0.01,-0.03
2.90656e-03,0.03,0.05
2.90664e-03,0.01,-0.01
2.90672e-03,0.03,0.05
2.90680e-03,0.03,-0.01
2.90688e-03,0.03,0.05
2.90696e-03,0.03,-0.03
2.90704e-03,0.01,0.05
2.90712e-03,0.03,-0.01
2.90720e-03,0.03,0.05
2.90728e-03,0.03,-0.03
2.90736e-03,0.03,0.05
2.90744e-03,0.03,-0.01
2.90752e-03,0.03,0.05
2.90760e-03,0.01,-0.03
2.90768e-03,0.03,0.05
2.90776e-03,0.01,-0.03
2.90784e-03,0.03,0.05
2.90792e-03,0.01,-0.01
2.90800e-03,0.03,0.05
2.90808e-03,0.03,-0.01
2.90816e-03,0.03,0.05
2.90824e-03,0.05,-0.01
2.90832e-03,0.01,0.05
2.90840e-03,0.05,-0.01
2.90848e-03,0.03,0.05
2.90856e-03,0.03,-0.03
2.90864e-03,0.01,0.05
2.90872e-03,0.03,-0.01
2.90880e-03,0.03,0.05
2.90888e-03,0.03,-0.03
2.90896e-03,0.03,0.05
2.90904e-03,0.01,-0.01
2.90912e-03,0.05,0.05
2.90920e-03,0.01,-0.03
2.90928e-03,0.03,0.05
2.90936e-03,0.01,-0.01
2.90944e-03,0.03,0.07
2.90952e-03,-0.01,-0.03
2.90960e-03,0.03,0.07
2.90968e-03,0.05,-0.05
2.90976e-03,0.03,0.07
2.90984e-03,0.03,-0.01
2.90992e-03,0.01,0.07
2.91000e-03,0.05,-0.01
2.91008e-03,0.03,0.05
2.91016e-03,0.03,-0.03
2.91024e-03,0.05,0.05
2.91032e-03,0.01,-0.01
2.91040e-03,0.03,0.05
2.91048e-03,0.03,-0.01
2.91056e-03,0.03,0.05
2.91064e-03,0.03,-0.01
2.91072e-03,0.03,0.05
2.91080e-03,0.03,-0.01
2.91088e-03,0.03,0.05
2.91096e-03,0.03,-0.03
2.91104e-03,0.03,0.05
2.91112e-03,0.03,-0.03
2.91120e-03,0.01,0.05
2.91128e-03,0.05,-0.03
2.91136e-03,0.03,0.05
2.91144e-03,0.03,-0.01
2.91152e-03,0.03,0.07
2.91160e-03,0.03,-0.01
2.91168e-03,0.05,0.07
2.91176e-03,0.01,-0.01
2.91184e-03,0.03,0.05
2.91192e-03,0.01,-0.03
2.91200e-03,0.03,0.05
2.91208e-03,0.01,-0.03
2.91216e-03,0.03,0.07
2.91224e-03,0.05,-0.03
2.91232e-03,0.05,0.07
2.91240e-03,0.03,-0.03
2.91248e-03,0.03,0.07
2.91256e-03,0.05,-0.01
2.91264e-03,0.03,0.05
2.91272e-03,0.03,-0.03
2.91280e-03,0.03,0.07
2.91288e-03,0.03,-0.03
2.91296e-03,0.03,0.05
2.91304e-03,0.03,-0.01
2.91312e-03,0.03,0.05
2.91320e-03,0.03,-0.01
2.91328e-03,0.03,0.05
2.91336e-03,0.03,-0.03
2.91344e-03,0.03,0.05
2.91352e-03,0.03,-0.03
2.91360e-03,0.03,0.05
2.91368e-03,0.03,-0.01
2.91376e-03,0.01,0.05
2.91384e-03,0.05,-0.01
2.91392e-03,0.01,0.05
2.91400e-03,0.03,-0.03
2.91408e-03,0.03,0.05
2.91416e-03,0.01,-0.01
2.91424e-03,0.03,0.05
2.91432e-03,0.03,-0.01
2.91440e-03,0.03,0.05
2.91448e-03,0.01,-0.01
2.91456e-03,0.03,0.05
2.91464e-03,0.01,-0.01
2.91472e-03,0.03,0.05
2.91480e-03,0.03,-0.03
2.91488e-03,0.03,0.05
2.91496e-03,0.03,-0.01
2.91504e-03,0.03,0.05
2.91512e-03,0.01,-0.01
2.91520e-03,0.01,0.05
2.91528e-03,0.03,-0.03
2.91536e-03,0.01,0.05
2.91544e-03,0.03,-0.01
2.91552e-03,0.05,0.05
2.91560e-03,0.01,-0.01
2.91568e-03,0.03,0.05
2.91576e-03,0.03,-0.01
2.91584e-03,0.03,0.05
2.91592e-03,0.01,-0.01
2.91600e-03,0.03,0.05
2.91608e-03,0.05,-0.01
2.91616e-03,0.01,0.05
2.91624e-03,0.03,-0.03
2.91632e-03,0.03,0.05
2.91640e-03,0.05,-0.03
2.91648e-03,0.03,0.05
2.91656e-03,0.03,-0.01
2.91664e-03,0.03,0.05
2.91672e-03,0.03,-0.01
2.91680e-03,0.03,0.05
2.91688e-03,0.03,-0.03
2.91696e-03,0.05,0.05
2.91704e-03,0.01,-0.03
2.91712e-03,0.03,0.05
2.91720e-03,0.03,-0.01
2.91728e-03,0.03,0.05
2.91736e-03,0.03,-0.01
2.91744e-03,0.03,0.05
2.91752e-03,0.03,-0.03
2.91760e-03,0.01,0.05
2.91768e-03,0.03,-0.01
2.91776e-03,0.03,0.05
2.91784e-03,0.03,-0.01
2.91792e-03,0.03,0.05
2.91800e-03,0.05,-0.03
2.91808e-03,0.03,0.05
2.91816e-03,0.01,-0.01
2.91824e-03,0.03,0.05
2.91832e-03,0.01,-0.01
2.91840e-03,0.05,0.05
2.91848e-03,0.01,-0.03
2.91856e-03,0.03,0.05
2.91864e-03,0.01,-0.03
2.91872e-03,0.05,0.05
2.91880e-03,0.03,-0.03
2.91888e-03,0.03,0.05
2.91896e-03,0.03,-0.03
2.91904e-03,0.01,0.07
2.91912e-03,0.03,-0.03
2.91920e-03,0.03,0.05
2.91928e-03,0.05,-0.03
2.91936e-03,0.01,0.05
2.91944e-03,0.05,-0.01
2.91952e-03,0.05,0.05
2.91960e-03,0.01,-0.01
2.91968e-03,0.01,0.05
2.91976e-03,0.03,-0.03
