Model,DPO2012
2.91984e-03,0.03,0.05
2.91992e-03,0.03,-0.03
2.92000e-03,0.03,0.05
2.92008e-03,0.03,-0.01
2.92016e-03,0.03,0.05
2.92024e-03,0.03,-0.03
2.92032e-03,0.01,0.05
2.92040e-03,0.05,-0.03
2.92048e-03,0.03,0.05
2.92056e-03,0.03,-0.01
2.92064e-03,0.01,0.05
2.92072e-03,0.03,-0.01
2.92080e-03,0.03,0.05
2.92088e-03,0.03,-0.03
2.92096e-03,0.03,0.05
2.92104e-03,0.03,-0.01
2.92112e-03,0.03,0.05
2.92120e-03,0.03,-0.03
2.92128e-03,0.05,0.05
2.92136e-03,0.03,-0.03
2.92144e-03,0.03,0.05
2.92152e-03,0.01,-0.03
2.92160e-03,0.03,0.05
2.92168e-03,0.03,-0.03
2.92176e-03,0.03,0.07
2.92184e-03,0.01,-0.03
2.92192e-03,0.03,0.05
2.92200e-03,0.03,-0.03
2.92208e-03,0.05,0.05
2.92216e-03,0.03,-0.03
2.92224e-03,0.01,0.05
2.92232e-03,0.01,-0.03
2.92240e-03,0.03,0.05
2.92248e-03,0.01,-0.01
2.92256e-03,0.03,0.05
2.92264e-03,0.03,-0.03
2.92272e-03,0.01,0.05
2.92280e-03,0.03,-0.01
2.92288e-03,0.01,0.05
2.92296e-03,0.05,-0.03
2.92304e-03,0.01,0.05
2.92312e-03,0.03,-0.03
2.92320e-03,0.03,0.05
2.92328e-03,0.03,-0.03
2.92336e-03,0.03,0.05
2.92344e-03,0.01,-0.03
2.92352e-03,0.03,0.05
2.92360e-03,0.01,-0.03
2.92368e-03,0.03,0.05
2.92376e-03,0.01,-0.01
2.92384e-03,0.03,0.05
2.92392e-03,0.03,-0.01
2.92400e-03,0.03,0.05
2.92408e-03,0.03,-0.01
2.92416e-03,0.03,0.05
2.92424e-03,0.03,-0.01
2.92432e-03,0.03,0.05
2.92440e-03,0.01,-0.01
2.92448e-03,0.03,0.05
2.92456e-03,0.03,-0.01
2.92464e-03,0.03,0.05
2.92472e-03,0.03,-0.01
2.92480e-03,0.03,0.05
2.92488e-03,0.03,-0.03
2.92496e-03,0.03,0.05
2.92504e-03,0.01,-0.03
2.92512e-03,0.03,0.05
2.92520e-03,0.03,-0.03
2.92528e-03,0.03,0.05
2.92536e-03,0.05,-0.03
2.92544e-03,0.01,0.05
2.92552e-03,0.03,-0.01
2.92560e-03,0.03,0.05
2.92568e-03,0.03,-0.01
2.92576e-03,0.03,0.05
2.92584e-03,0.03,-0.01
2.92592e-03,0.03,0.05
2.92600e-03,0.01,-0.01
2.92608e-03,0.03,0.05
2.92616e-03,0.03,-0.01
2.92624e-03,0.03,0.07
2.92632e-03,0.03,-0.01
2.92640e-03,0.05,0.05
2.92648e-03,0.03,-0.01
2.92656e-03,0.05,0.05
2.92664e-03,0.03,-0.01
2.92672e-03,0.03,0.05
2.92680e-03,0.03,-0.01
2.92688e-03,0.03,0.05
2.92696e-03,0.03,-0.01
2.92704e-03,0.01,0.05
2.92712e-03,0.03,-0.01
2.92720e-03,0.03,0.05
2.92728e-03,0.03,-0.01
2.92736e-03,0.01,0.05
2.92744e-03,0.03,-0.03
2.92752e-03,0.03,0.05
2.92760e-03,0.03,-0.03
2.92768e-03,0.03,0.05
2.92776e-03,0.03,-0.03
2.92784e-03,0.03,0.05
2.92792e-03,0.03,-0.01
2.92800e-03,0.03,0.05
2.92808e-03,0.03,-0.03
2.92816e-03,0.03,0.05
2.92824e-03,0.03,-0.03
2.92832e-03,0.01,0.05
2.92840e-03,0.03,-0.01
2.92848e-03,0.01,0.05
2.92856e-03,0.03,-0.01
2.92864e-03,0.03,0.05
2.92872e-03,0.03,-0.01
2.92880e-03,0.03,0.05
2.92888e-03,0.01,-0.03
2.92896e-03,0.05,0.05
2.92904e-03,0.01,-0.01
2.92912e-03,0.03,0.05
2.92920e-03,0.03,-0.03
2.92928e-03,0.03,0.05
2.92936e-03,0.05,-0.03
2.92944e-03,0.03,0.05
2.92952e-03,0.03,-0.03
2.92960e-03,0.03,0.07
2.92968e-03,0.01,-0.03
2.92976e-03,-0.01,0.05
2.92984e-03,0.03,-0.03
2.92992e-03,0.03,0.07
2.93000e-03,0.05,-0.05
2.93008e-03,0.01,0.07
2.93016e-03,0.05,-0.03
2.93024e-03,0.03,0.05
2.93032e-03,0.03,-0.01
2.93040e-03,0.03,0.05
2.93048e-03,0.01,-0.01
2.93056e-03,0.03,0.05
2.93064e-03,0.03,-0.03
2.93072e-03,0.03,0.05
2.93080e-03,0.03,-0.03
2.93088e-03,0.01,0.05
2.93096e-03,0.03,-0.01
2.93104e-03,0.01,0.05
2.93112e-03,0.05,-0.01
2.93120e-03,0.03,0.05
2.93128e-03,0.03,-0.01
2.93136e-03,0.03,0.05
2.93144e-03,0.01,-0.01
2.93152e-03,0.01,0.05
2.93160e-03,0.03,-0.01
2.93168e-03,0.03,0.05
2.93176e-03,0.01,-0.01
2.93184e-03,0.05,0.05
2.93192e-03,0.03,-0.01
2.93200e-03,0.01,0.05
2.93208e-03,0.03,-0.01
2.93216e-03,0.03,0.05
2.93224e-03,0.03,-0.01
2.93232e-03,0.01,0.05
2.93240e-03,0.03,-0.01
2.93248e-03,0.01,0.05
2.93256e-03,0.03,-0.03
2.93264e-03,0.01,0.05
2.93272e-03,0.01,-0.01
2.93280e-03,0.03,0.05
2.93288e-03,0.01,-0.03
2.93296e-03,0.05,0.05
2.93304e-03,0.03,-0.03
2.93312e-03,0.05,0.05
2.93320e-03,0.01,-0.03
2.93328e-03,0.03,0.05
2.93336e-03,0.03,-0.03
2.93344e-03,0.03,0.05
2.93352e-03,0.03,-0.01
2.93360e-03,0.01,0.05
2.93368e-03,0.03,-0.01
2.93376e-03,0.01,0.05
2.93384e-03,0.03,-0.01
2.93392e-03,0.03,0.05
2.93400e-03,0.05,-0.03
2.93408e-03,0.01,0.07
2.93416e-03,0.03,-0.03
2.93424e-03,0.03,0.05
2.93432e-03,0.03,-0.01
2.93440e-03,0.03,0.05
2.93448e-03,0.01,-0.03
2.93456e-03,0.03,0.05
2.93464e-03,0.03,-0.01
2.93472e-03,0.03,0.05
2.93480e-03,0.03,-0.03
2.93488e-03,0.05,0.05
2.93496e-03,0.03,-0.01
2.93504e-03,0.03,0.05
2.93512e-03,0.03,-0.03
2.93520e-03,0.03,0.05
2.93528e-03,0.03,-0.01
2.93536e-03,0.03,0.05
2.93544e-03,0.01,-0.01
2.93552e-03,0.03,0.05
2.93560e-03,0.01,-0.01
2.93568e-03,0.07,0.05
2.93576e-03,-0.01,-0.05
2.93584e-03,0.03,0.07
2.93592e-03,0.03,-0.03
2.93600e-03,0.05,0.09
2.93608e-03,0.03,-0.01
2.93616e-03,0.01,0.05
2.93624e-03,0.05,-0.01
2.93632e-03,0.03,0.05
2.93640e-03,0.05,-0.01
2.93648e-03,0.05,0.05
2.93656e-03,0.03,-0.01
2.93664e-03,0.03,0.05
2.93672e-03,0.03,-0.03
2.93680e-03,0.03,0.07
2.93688e-03,0.01,-0.01
2.93696e-03,0.03,0.05
2.93704e-03,0.01,-0.03
2.93712e-03,0.03,0.05
2.93720e-03,0.03,-0.01
2.93728e-03,0.03,0.05
2.93736e-03,0.03,-0.01
2.93744e-03,0.03,0.07
2.93752e-03,0.05,-0.03
2.93760e-03,0.03,0.05
2.93768e-03,0.03,-0.03
2.93776e-03,0.03,0.05
2.93784e-03,0.03,-0.03
2.93792e-03,0.01,0.05
2.93800e-03,0.03,-0.03
2.93808e-03,0.03,0.05
2.93816e-03,0.03,-0.01
2.93824e-03,0.03,0.05
2.93832e-03,0.03,-0.03
2.93840e-03,0.03,0.05
2.93848e-03,0.01,-0.03
2.93856e-03,0.03,0.05
2.93864e-03,0.03,-0.01
2.93872e-03,0.01,0.05
2.93880e-03,0.03,-0.03
2.93888e-03,0.03,0.05
2.93896e-03,0.05,-0.03
2.93904e-03,0.03,0.05
2.93912e-03,0.03,-0.03
2.93920e-03,0.01,0.05
2.93928e-03,0.03,-0.03
2.93936e-03,0.03,0.05
2.93944e-03,0.03,-0.03
2.93952e-03,0.03,0.05
2.93960e-03,0.03,-0.01
2.93968e-03,0.03,0.05
2.93976e-03,0.01,-0.01
2.93984e-03,0.03,0.05
2.93992e-03,0.01,-0.03
2.94000e-03,0.03,0.05
2.94008e-03,0.01,-0.01
2.94016e-03,0.03,0.05
2.94024e-03,0.05,-0.03
2.94032e-03,0.03,0.05
2.94040e-03,0.03,-0.01
2.94048e-03,0.01,0.05
2.94056e-03,0.03,-0.03
2.94064e-03,0.03,0.05
2.94072e-03,0.03,-0.01
2.94080e-03,0.03,0.05
2.94088e-03,0.03,-0.01
2.94096e-03,0.03,0.05
2.94104e-03,0.01,-0.03
2.94112e-03,0.03,0.05
2.94120e-03,0.03,-0.03
2.94128e-03,0.05,0.05
2.94136e-03,0.01,-0.01
2.94144e-03,0.03,0.05
2.94152e-03,0.03,-0.03
2.94160e-03,0.01,0.05
2.94168e-03,0.03,-0.01
2.94176e-03,0.01,0.05
2.94184e-03,0.03,-0.01
2.94192e-03,0.03,0.05
2.94200e-03,0.03,-0.03
2.94208e-03,0.03,0.05
2.94216e-03,0.03,-0.03
2.94224e-03,0.05,0.05
2.94232e-03,0.01,-0.03
2.94240e-03,0.03,0.05
2.94248e-03,0.01,-0.03
2.94256e-03,0.03,0.05
2.94264e-03,0.03,-0.01
2.94272e-03,0.03,0.05
2.94280e-03,0.01,-0.01
2.94288e-03,0.03,0.05
2.94296e-03,0.05,-0.01
2.94304e-03,0.01,0.05
2.94312e-03,0.03,-0.01
2.94320e-03,0.01,0.05
2.94328e-03,0.03,-0.03
2.94336e-03,0.03,0.05
2.94344e-03,0.03,-0.01
2.94352e-03,0.03,0.05
2.94360e-03,0.03,-0.03
2.94368e-03,0.03,0.05
2.94376e-03,0.01,-0.03
2.94384e-03,0.01,0.05
2.94392e-03,0.01,-0.01
2.94400e-03,0.03,0.05
2.94408e-03,0.03,-0.03
2.94416e-03,0.03,0.05
2.94424e-03,0.03,-0.01
2.94432e-03,0.01,0.05
2.94440e-03,0.03,-0.01
2.94448e-03,0.03,0.05
2.94456e-03,0.03,-0.01
2.94464e-03,0.03,0.05
2.94472e-03,0.03,-0.03
2.94480e-03,0.03,0.05
2.94488e-03,0.01,-0.03
2.94496e-03,0.01,0.05
2.94504e-03,0.03,-0.03
2.94512e-03,0.03,0.05
2.94520e-03,0.01,-0.01
2.94528e-03,0.03,0.05
2.94536e-03,0.03,-0.03
2.94544e-03,0.03,0.05
2.94552e-03,0.03,-0.03
2.94560e-03,0.01,0.05
2.94568e-03,0.03,-0.01
2.94576e-03,0.03,0.05
2.94584e-03,0.03,-0.03
2.94592e-03,0.03,0.05
2.94600e-03,0.03,-0.03
2.94608e-03,0.03,0.05
2.94616e-03,0.05,-0.01
2.94624e-03,0.03,0.05
2.94632e-03,0.03,-0.03
2.94640e-03,0.03,0.05
2.94648e-03,0.03,-0.03
2.94656e-03,0.03,0.07
2.94664e-03,0.01,-0.01
2.94672e-03,0.03,0.05
2.94680e-03,0.03,-0.03
2.94688e-03,0.03,0.05
2.94696e-03,0.03,-0.01
2.94704e-03,0.03,0.05
2.94712e-03,0.03,-0.03
2.94720e-03,0.03,0.05
2.94728e-03,0.03,-0.03
2.94736e-03,0.01,0.05
2.94744e-03,0.01,-0.01
2.94752e-03,0.01,0.07
2.94760e-03,0.05,-0.03
2.94768e-03,0.05,0.07
2.94776e-03,0.01,-0.03
2.94784e-03,0.05,0.07
2.94792e-03,0.01,-0.03
2.94800e-03,0.03,0.05
2.94808e-03,0.03,-0.03
2.94816e-03,0.01,0.05
2.94824e-03,0.03,-0.03
2.94832e-03,0.03,0.07
2.94840e-03,0.03,-0.03
2.94848e-03,0.03,0.05
2.94856e-03,0.03,-0.03
2.94864e-03,0.03,0.05
2.94872e-03,0.03,-0.01
2.94880e-03,0.03,0.03
2.94888e-03,0.01,-0.03
2.94896e-03,0.03,0.05
2.94904e-03,0.03,-0.01
2.94912e-03,0.05,0.05
2.94920e-03,-0.01,-0.03
2.94928e-03,0.01,0.05
2.94936e-03,0.03,-0.03
2.94944e-03,0.03,0.05
2.94952e-03,0.05,-0.03
2.94960e-03,0.01,0.07
2.94968e-03,0.03,-0.03
2.94976e-03,0.01,0.05
2.94984e-03,0.03,-0.01
2.94992e-03,0.03,0.05
2.95000e-03,0.05,-0.03
2.95008e-03,0.01,0.05
2.95016e-03,0.01,-0.01
2.95024e-03,0.05,0.05
2.95032e-03,0.03,-0.03
2.95040e-03,0.03,0.05
2.95048e-03,0.01,-0.01
2.95056e-03,0.03,0.05
2.95064e-03,0.01,-0.01
2.95072e-03,0.01,0.05
2.95080e-03,0.03,-0.01
2.95088e-03,0.03,0.05
2.95096e-03,0.01,-0.01
2.95104e-03,0.03,0.05
2.95112e-03,0.03,-0.01
2.95120e-03,0.01,0.05
2.95128e-03,0.03,-0.01
2.95136e-03,0.03,0.05
2.95144e-03,0.03,-0.03
2.95152e-03,0.03,0.05
2.95160e-03,0.01,-0.03
2.95168e-03,0.03,0.05
2.95176e-03,0.01,-0.03
2.95184e-03,0.03,0.05
2.95192e-03,0.03,-0.03
2.95200e-03,0.03,0.05
2.95208e-03,0.01,-0.01
2.95216e-03,0.03,0.05
2.95224e-03,0.03,-0.01
2.95232e-03,0.03,0.05
2.95240e-03,0.01,-0.01
2.95248e-03,0.01,0.05
2.95256e-03,0.05,-0.03
2.95264e-03,0.03,0.05
2.95272e-03,0.03,-0.01
2.95280e-03,0.03,0.05
2.95288e-03,0.01,-0.03
2.95296e-03,0.03,0.05
2.95304e-03,0.01,-0.03
2.95312e-03,0.03,0.05
2.95320e-03,0.03,-0.03
2.95328e-03,0.03,0.05
2.95336e-03,0.01,-0.01
2.95344e-03,0.03,0.05
2.95352e-03,0.03,-0.01
2.95360e-03,0.03,0.05
2.95368e-03,0.03,-0.01
2.95376e-03,0.03,0.05
2.95384e-03,0.05,-0.01
2.95392e-03,0.01,0.05
2.95400e-03,0.03,-0.01
2.95408e-03,0.03,0.05
2.95416e-03,0.03,-0.01
2.95424e-03,0.05,0.05
2.95432e-03,0.03,-0.01
2.95440e-03,0.03,0.05
2.95448e-03,0.03,-0.01
2.95456e-03,0.03,0.05
2.95464e-03,0.01,-0.01
2.95472e-03,0.03,0.05
2.95480e-03,0.03,-0.01
2.95488e-03,0.03,0.05
2.95496e-03,0.05,-0.03
2.95504e-03,0.03,0.05
2.95512e-03,0.03,-0.01
2.95520e-03,0.01,0.05
2.95528e-03,0.05,-0.03
2.95536e-03,0.03,0.05
2.95544e-03,0.03,-0.03
2.95552e-03,0.05,0.05
2.95560e-03,0.01,-0.01
2.95568e-03,0.03,0.05
2.95576e-03,0.03,-0.03
2.95584e-03,0.03,0.05
2.95592e-03,0.03,-0.03
2.95600e-03,0.03,0.05
2.95608e-03,0.03,-0.01
2.95616e-03,0.03,0.05
2.95624e-03,0.03,-0.01
2.95632e-03,0.01,0.05
2.95640e-03,0.03,-0.01
2.95648e-03,0.01,0.05
2.95656e-03,0.05,-0.01
2.95664e-03,0.05,0.05
2.95672e-03,0.05,-0.05
2.95680e-03,0.05,0.05
2.95688e-03,0.01,-0.03
2.95696e-03,0.05,0.07
2.95704e-03,0.03,-0.03
2.95712e-03,0.03,0.07
2.95720e-03,0.03,-0.01
2.95728e-03,0.03,0.05
2.95736e-03,0.03,-0.03
2.95744e-03,0.01,0.05
2.95752e-03,0.03,-0.01
2.95760e-03,0.01,0.05
2.95768e-03,0.05,-0.01
2.95776e-03,0.01,0.05
2.95784e-03,0.03,-0.03
2.95792e-03,0.03,0.05
2.95800e-03,0.03,-0.01
2.95808e-03,0.03,0.05
2.95816e-03,0.01,-0.03
2.95824e-03,0.03,0.05
2.95832e-03,0.03,-0.03
2.95840e-03,0.03,0.05
2.95848e-03,0.05,-0.03
2.95856e-03,0.03,0.05
2.95864e-03,0.03,-0.01
2.95872e-03,0.01,0.07
2.95880e-03,0.03,-0.03
2.95888e-03,0.01,0.05
2.95896e-03,0.03,-0.01
2.95904e-03,0.01,0.05
2.95912e-03,0.03,-0.01
2.95920e-03,0.03,0.05
2.95928e-03,0.03,-0.03
2.95936e-03,0.03,0.05
2.95944e-03,0.03,-0.01
2.95952e-03,0.03,0.05
2.95960e-03,0.03,-0.01
2.95968e-03,0.05,0.05
2.95976e-03,0.03,-0.01
2.95984e-03,0.03,0.05
2.95992e-03,0.01,-0.01
2.96000e-03,0.03,0.05
2.96008e-03,0.01,-0.01
2.96016e-03,0.03,0.05
2.96024e-03,0.05,-0.01
2.96032e-03,0.01,0.07
2.96040e-03,0.05,-0.03
2.96048e-03,0.03,0.05
2.96056e-03,0.03,-0.01
2.96064e-03,0.03,0.05
2.96072e-03,0.03,-0.01
2.96080e-03,0.03,0.05
2.96088e-03,0.03,-0.01
2.96096e-03,0.03,0.05
2.96104e-03,0.01,-0.01
2.96112e-03,0.03,0.05
2.96120e-03,0.01,-0.01
2.96128e-03,0.03,0.05
2.96136e-03,0.01,-0.01
2.96144e-03,0.03,0.05
2.96152e-03,0.03,-0.01
2.96160e-03,0.01,0.05
2.96168e-03,0.03,-0.01
2.96176e-03,0.01,0.05
2.96184e-03,0.03,-0.01
2.96192e-03,0.03,0.05
2.96200e-03,0.03,-0.01
2.96208e-03,0.03,0.05
2.96216e-03,0.03,-0.01
2.96224e-03,0.05,0.05
2.96232e-03,0.01,-0.03
2.96240e-03,0.03,0.05
2.96248e-03,0.01,-0.01
2.96256e-03,0.05,0.05
2.96264e-03,0.01,-0.01
2.96272e-03,0.03,0.05
2.96280e-03,0.03,-0.01
2.96288e-03,0.03,0.05
2.96296e-03,0.03,-0.03
2.96304e-03,0.01,0.05
2.96312e-03,0.03,-0.01
2.96320e-03,0.03,0.05
2.96328e-03,0.07,-0.01
2.96336e-03,0.01,0.05
2.96344e-03,0.01,-0.05
2.96352e-03,0.01,0.07
2.96360e-03,0.03,-0.03
2.96368e-03,0.05,0.07
2.96376e-03,-0.01,-0.03
2.96384e-03,0.03,0.07
2.96392e-03,0.01,-0.03
2.96400e-03,0.03,0.07
2.96408e-03,0.03,-0.03
2.96416e-03,0.01,0.05
2.96424e-03,0.03,-0.01
2.96432e-03,0.03,0.05
2.96440e-03,0.03,-0.01
2.96448e-03,0.03,0.05
2.96456e-03,0.03,-0.03
2.96464e-03,0.03,0.05
2.96472e-03,0.03,-0.01
2.96480e-03,0.03,0.05
2.96488e-03,0.03,-0.01
2.96496e-03,0.03,0.05
2.96504e-03,0.01,-0.03
2.96512e-03,0.05,0.05
2.96520e-03,0.03,-0.03
2.96528e-03,0.05,0.07
2.96536e-03,0.03,-0.03
2.96544e-03,0.01,0.07
2.96552e-03,0.05,-0.03
2.96560e-03,0.01,0.05
2.96568e-03,0.03,-0.01
2.96576e-03,0.01,0.07
2.96584e-03,0.05,-0.01
2.96592e-03,0.03,0.05
2.96600e-03,0.03,-0.01
2.96608e-03,0.03,0.07
2.96616e-03,0.01,-0.01
2.96624e-03,0.05,0.05
2.96632e-03,0.01,-0.01
2.96640e-03,0.05,0.05
2.96648e-03,0.01,-0.03
2.96656e-03,0.03,0.05
2.96664e-03,0.03,-0.01
2.96672e-03,0.03,0.05
2.96680e-03,0.03,-0.01
2.96688e-03,0.03,0.05
2.96696e-03,0.03,-0.01
2.96704e-03,0.03,0.05
2.96712e-03,0.03,-0.01
2.96720e-03,0.03,0.05
2.96728e-03,0.03,-0.01
2.96736e-03,0.03,0.05
2.96744e-03,0.01,-0.01
2.96752e-03,0.03,0.05
2.96760e-03,0.01,-0.03
2.96768e-03,0.03,0.07
2.96776e-03,0.03,-0.01
2.96784e-03,0.05,0.05
2.96792e-03,0.01,-0.03
2.96800e-03,0.03,0.07
2.96808e-03,0.05,-0.03
2.96816e-03,0.01,0.05
2.96824e-03,0.03,-0.01
2.96832e-03,0.03,0.05
2.96840e-03,0.03,-0.01
2.96848e-03,0.01,0.07
2.96856e-03,0.03,-0.03
2.96864e-03,0.01,0.05
2.96872e-03,0.03,-0.03
2.96880e-03,0.03,0.05
2.96888e-03,0.03,-0.01
2.96896e-03,0.01,0.03
2.96904e-03,0.01,-0.01
2.96912e-03,0.03,0.05
2.96920e-03,0.01,-0.01
2.96928e-03,0.03,0.05
2.96936e-03,0.03,-0.01
2.96944e-03,0.03,0.05
2.96952e-03,0.03,-0.03
2.96960e-03,0.01,0.05
2.96968e-03,0.03,-0.01
2.96976e-03,0.01,0.05
2.96984e-03,0.03,-0.03
2.96992e-03,0.03,0.05
2.97000e-03,0.03,-0.03
2.97008e-03,0.01,0.05
2.97016e-03,0.03,-0.01
2.97024e-03,0.01,0.05
2.97032e-03,0.03,-0.01
2.97040e-03,0.03,0.05
2.97048e-03,0.03,-0.01
2.97056e-03,0.03,0.05
2.97064e-03,0.01,-0.01
2.97072e-03,0.01,0.05
2.97080e-03,0.03,-0.01
2.97088e-03,0.03,0.05
2.97096e-03,0.03,-0.01
2.97104e-03,0.01,0.05
2.97112e-03,0.03,-0.03
2.97120e-03,0.01,0.05
2.97128e-03,0.03,-0.01
2.97136e-03,0.03,0.05
2.97144e-03,0.03,-0.01
2.97152e-03,0.05,0.05
2.97160e-03,0.03,-0.01
2.97168e-03,0.03,0.05
2.97176e-03,0.01,-0.01
2.97184e-03,0.05,0.05
2.97192e-03,0.03,-0.03
2.97200e-03,0.03,0.05
2.97208e-03,0.03,-0.01
2.97216e-03,0.03,0.05
2.97224e-03,0.03,-0.03
2.97232e-03,0.01,0.05
2.97240e-03,0.03,-0.01
2.97248e-03,0.01,0.05
2.97256e-03,0.03,-0.01
2.97264e-03,0.01,0.05
2.97272e-03,0.03,-0.01
2.97280e-03,0.03,0.05
2.97288e-03,0.03,-0.03
2.97296e-03,0.03,0.05
2.97304e-03,0.03,-0.03
2.97312e-03,0.03,0.05
2.97320e-03,0.03,-0.03
2.97328e-03,0.03,0.05
2.97336e-03,0.03,-0.03
2.97344e-03,0.03,0.05
2.97352e-03,0.05,-0.01
2.97360e-03,0.01,0.05
2.97368e-03,0.05,-0.01
2.97376e-03,0.03,0.05
2.97384e-03,0.03,-0.03
2.97392e-03,0.01,0.05
2.97400e-03,0.03,-0.01
2.97408e-03,0.03,0.05
2.97416e-03,0.03,-0.03
2.97424e-03,0.05,0.05
2.97432e-03,0.01,-0.03
2.97440e-03,0.03,0.05
2.97448e-03,0.01,-0.03
2.97456e-03,0.03,0.07
2.97464e-03,0.03,-0.03
2.97472e-03,0.03,0.07
2.97480e-03,0.05,-0.03
2.97488e-03,0.03,0.05
2.97496e-03,0.05,-0.01
2.97504e-03,-0.01,0.07
2.97512e-03,0.03,-0.03
2.97520e-03,0.01,0.05
2.97528e-03,0.05,-0.03
2.97536e-03,0.03,0.05
2.97544e-03,0.03,-0.01
2.97552e-03,0.03,0.05
2.97560e-03,0.01,-0.03
2.97568e-03,0.03,0.05
2.97576e-03,0.01,-0.01
2.97584e-03,0.05,0.05
2.97592e-03,0.03,-0.01
2.97600e-03,0.03,0.05
2.97608e-03,0.03,-0.01
2.97616e-03,0.05,0.05
2.97624e-03,0.03,-0.01
2.97632e-03,0.01,0.05
2.97640e-03,0.05,-0.01
2.97648e-03,0.01,0.05
2.97656e-03,0.03,-0.01
2.97664e-03,0.01,0.05
2.97672e-03,0.01,-0.01
2.97680e-03,0.03,0.05
2.97688e-03,0.01,-0.03
2.97696e-03,0.03,0.05
2.97704e-03,0.05,-0.03
2.97712e-03,0.03,0.05
2.97720e-03,0.03,-0.01
2.97728e-03,0.05,0.07
2.97736e-03,0.03,-0.01
2.97744e-03,0.03,0.05
2.97752e-03,0.03,-0.01
2.97760e-03,0.01,0.05
2.97768e-03,0.03,-0.01
2.97776e-03,0.03,0.05
2.97784e-03,0.03,-0.01
2.97792e-03,0.01,0.05
2.97800e-03,0.01,-0.03
2.97808e-03,0.03,0.05
2.97816e-03,0.03,-0.03
2.97824e-03,0.03,0.05
2.97832e-03,0.01,-0.03
2.97840e-03,0.01,0.05
2.97848e-03,0.03,-0.03
2.97856e-03,0.03,0.05
2.97864e-03,0.01,-0.01
2.97872e-03,0.03,0.05
2.97880e-03,0.03,-0.03
2.97888e-03,0.03,0.05
2.97896e-03,0.03,-0.03
2.97904e-03,0.01,0.05
2.97912e-03,0.03,-0.03
2.97920e-03,0.03,0.05
2.97928e-03,0.05,-0.03
2.97936e-03,0.03,0.05
2.97944e-03,0.01,-0.01
2.97952e-03,0.03,0.05
2.97960e-03,0.03,-0.01
2.97968e-03,0.03,0.05
2.97976e-03,0.01,-0.01
2.97984e-03,-0.01,0.05
2.97992e-03,0.03,-0.03
2.98000e-03,0.03,0.05
2.98008e-03,0.03,-0.05
2.98016e-03,0.01,0.05
2.98024e-03,0.05,-0.03
2.98032e-03,0.01,0.05
2.98040e-03,0.03,-0.01
2.98048e-03,0.03,0.05
2.98056e-03,0.03,-0.03
2.98064e-03,0.03,0.05
2.98072e-03,0.01,-0.01
2.98080e-03,0.03,0.05
2.98088e-03,0.03,-0.01
2.98096e-03,0.03,0.05
2.98104e-03,0.03,-0.01
2.98112e-03,0.03,0.05
2.98120e-03,0.03,-0.01
2.98128e-03,0.03,0.05
2.98136e-03,0.03,-0.01
2.98144e-03,0.03,0.05
2.98152e-03,0.03,-0.01
2.98160e-03,0.03,0.05
2.98168e-03,0.03,-0.01
2.98176e-03,0.03,0.05
2.98184e-03,0.03,-0.03
2.98192e-03,0.03,0.07
2.98200e-03,0.03,-0.01
2.98208e-03,0.03,0.05
2.98216e-03,0.03,-0.01
2.98224e-03,0.03,0.05
2.98232e-03,0.03,-0.01
2.98240e-03,0.03,0.05
2.98248e-03,0.03,-0.01
2.98256e-03,0.03,0.05
2.98264e-03,0.03,-0.01
2.98272e-03,0.05,0.05
2.98280e-03,0.01,-0.03
2.98288e-03,0.01,0.05
2.98296e-03,0.01,-0.03
2.98304e-03,0.01,0.07
2.98312e-03,0.05,-0.03
2.98320e-03,0.03,0.07
2.98328e-03,0.03,-0.03
2.98336e-03,0.03,0.05
