Model,DPO2012
2.98344e-03,0.03,-0.03
2.98352e-03,0.01,0.05
2.98360e-03,0.03,-0.03
2.98368e-03,0.03,0.05
2.98376e-03,0.01,-0.01
2.98384e-03,0.03,0.05
2.98392e-03,0.01,-0.01
2.98400e-03,0.03,0.05
2.98408e-03,0.03,-0.03
2.98416e-03,0.01,0.05
2.98424e-03,0.03,-0.01
2.98432e-03,0.03,0.05
2.98440e-03,0.03,-0.01
2.98448e-03,0.03,0.05
2.98456e-03,0.03,-0.01
2.98464e-03,0.03,0.05
2.98472e-03,0.01,-0.01
2.98480e-03,0.03,0.05
2.98488e-03,0.01,-0.01
2.98496e-03,0.03,0.05
2.98504e-03,0.01,-0.01
2.98512e-03,0.03,0.05
2.98520e-03,0.01,-0.01
2.98528e-03,0.03,0.05
2.98536e-03,0.03,-0.01
2.98544e-03,0.03,0.05
2.98552e-03,0.03,-0.01
2.98560e-03,0.03,0.05
2.98568e-03,0.03,-0.01
2.98576e-03,0.03,0.05
2.98584e-03,0.03,-0.03
2.98592e-03,0.05,0.05
2.98600e-03,0.03,-0.01
2.98608e-03,0.03,0.05
2.98616e-03,0.03,-0.01
2.98624e-03,0.01,0.05
2.98632e-03,0.01,-0.03
2.98640e-03,0.01,0.05
2.98648e-03,0.01,-0.03
2.98656e-03,0.03,0.05
2.98664e-03,0.01,-0.01
2.98672e-03,0.03,0.07
2.98680e-03,0.03,-0.03
2.98688e-03,0.01,0.05
2.98696e-03,0.03,-0.01
2.98704e-03,0.01,0.03
2.98712e-03,0.03,-0.03
2.98720e-03,0.03,0.05
2.98728e-03,0.03,-0.01
2.98736e-03,0.03,0.05
2.98744e-03,0.03,-0.01
2.98752e-03,0.03,0.05
2.98760e-03,0.03,-0.03
2.98768e-03,0.03,0.05
2.98776e-03,-0.01,-0.01
2.98784e-03,0.03,0.07
2.98792e-03,0.01,-0.03
2.98800e-03,0.03,0.05
2.98808e-03,0.03,-0.03
2.98816e-03,0.03,0.05
2.98824e-03,0.03,-0.03
2.98832e-03,0.01,0.05
2.98840e-03,0.01,-0.03
2.98848e-03,0.01,0.05
2.98856e-03,0.03,-0.03
2.98864e-03,0.05,0.05
2.98872e-03,-0.01,-0.03
2.98880e-03,0.03,0.05
2.98888e-03,0.01,-0.03
2.98896e-03,0.05,0.05
2.98904e-03,0.01,-0.01
2.98912e-03,0.03,0.05
2.98920e-03,0.03,-0.01
2.98928e-03,0.03,0.05
2.98936e-03,0.03,-0.01
2.98944e-03,0.01,0.05
2.98952e-03,0.03,-0.01
2.98960e-03,0.01,0.05
2.98968e-03,0.03,-0.05
2.98976e-03,0.01,0.07
2.98984e-03,0.03,-0.03
2.98992e-03,0.03,0.05
2.99000e-03,0.05,-0.03
2.99008e-03,0.03,0.05
2.99016e-03,0.03,-0.03
2.99024e-03,0.03,0.05
2.99032e-03,0.01,-0.03
2.99040e-03,0.03,0.05
2.99048e-03,0.03,-0.01
2.99056e-03,0.03,0.05
2.99064e-03,0.03,-0.01
2.99072e-03,0.03,0.05
2.99080e-03,0.03,-0.01
2.99088e-03,0.01,0.05
2.99096e-03,0.01,-0.03
2.99104e-03,0.03,0.05
2.99112e-03,0.05,-0.01
2.99120e-03,0.01,0.05
2.99128e-03,0.05,-0.03
2.99136e-03,0.03,0.05
2.99144e-03,0.03,-0.03
2.99152e-03,0.05,0.05
2.99160e-03,0.01,-0.03
2.99168e-03,0.03,0.05
2.99176e-03,0.01,-0.01
2.99184e-03,0.05,0.05
2.99192e-03,0.03,-0.03
2.99200e-03,0.05,0.05
2.99208e-03,0.05,-0.03
2.99216e-03,0.03,0.07
2.99224e-03,0.03,-0.03
2.99232e-03,0.01,0.05
2.99240e-03,0.03,-0.03
2.99248e-03,0.01,0.07
2.99256e-03,0.03,-0.03
2.99264e-03,0.03,0.05
2.99272e-03,0.03,-0.01
2.99280e-03,0.03,0.05
2.99288e-03,0.01,-0.01
2.99296e-03,0.05,0.05
2.99304e-03,0.01,-0.03
2.99312e-03,0.05,0.05
2.99320e-03,0.03,-0.01
2.99328e-03,-0.01,0.07
2.99336e-03,0.01,-0.03
2.99344e-03,0.01,0.05
2.99352e-03,0.03,-0.01
2.99360e-03,0.03,0.05
2.99368e-03,0.03,-0.03
2.99376e-03,0.01,0.05
2.99384e-03,0.03,-0.03
2.99392e-03,0.01,0.05
2.99400e-03,0.03,-0.03
2.99408e-03,0.03,0.05
2.99416e-03,0.01,-0.03
2.99424e-03,0.05,0.05
2.99432e-03,0.01,-0.03
2.99440e-03,0.03,0.05
2.99448e-03,0.01,-0.03
2.99456e-03,0.03,0.07
2.99464e-03,0.03,-0.01
2.99472e-03,0.01,0.05
2.99480e-03,0.03,-0.01
2.99488e-03,0.01,0.05
2.99496e-03,0.03,-0.03
2.99504e-03,0.03,0.05
2.99512e-03,0.03,-0.01
2.99520e-03,0.01,0.05
2.99528e-03,0.05,-0.01
2.99536e-03,0.03,0.05
2.99544e-03,0.03,-0.01
2.99552e-03,0.03,0.05
2.99560e-03,0.01,-0.03
2.99568e-03,0.03,0.05
2.99576e-03,0.03,-0.03
2.99584e-03,0.03,0.05
2.99592e-03,0.03,-0.03
2.99600e-03,0.03,0.05
2.99608e-03,0.01,-0.01
2.99616e-03,0.03,0.05
2.99624e-03,0.03,-0.01
2.99632e-03,0.03,0.05
2.99640e-03,0.03,-0.01
2.99648e-03,0.01,0.05
2.99656e-03,0.05,-0.01
2.99664e-03,0.03,0.05
2.99672e-03,0.03,-0.03
2.99680e-03,0.03,0.05
2.99688e-03,0.03,-0.03
2.99696e-03,0.05,0.05
2.99704e-03,0.01,-0.03
2.99712e-03,0.03,0.05
2.99720e-03,0.03,-0.01
2.99728e-03,0.03,0.05
2.99736e-03,0.01,-0.03
2.99744e-03,0.03,0.05
2.99752e-03,0.03,-0.03
2.99760e-03,0.01,0.05
2.99768e-03,0.05,-0.03
2.99776e-03,0.03,0.05
2.99784e-03,0.03,-0.03
2.99792e-03,0.03,0.05
2.99800e-03,0.03,-0.03
2.99808e-03,0.03,0.05
2.99816e-03,0.03,-0.03
2.99824e-03,0.07,0.05
2.99832e-03,0.03,-0.03
2.99840e-03,0.03,0.07
2.99848e-03,0.03,-0.01
2.99856e-03,0.03,0.05
2.99864e-03,0.01,-0.03
2.99872e-03,0.03,0.05
2.99880e-03,0.03,-0.03
2.99888e-03,0.01,0.05
2.99896e-03,0.03,-0.03
2.99904e-03,0.03,0.05
2.99912e-03,0.03,-0.03
2.99920e-03,0.03,0.05
2.99928e-03,0.03,-0.01
2.99936e-03,0.03,0.05
2.99944e-03,0.03,-0.03
2.99952e-03,0.03,0.05
2.99960e-03,0.01,-0.03
2.99968e-03,0.03,0.05
2.99976e-03,0.03,-0.01
2.99984e-03,0.03,0.05
2.99992e-03,0.01,-0.03
3.00000e-03,0.03,0.05
3.00008e-03,0.03,-0.03
3.00016e-03,0.01,0.05
3.00024e-03,0.03,-0.03
3.00032e-03,0.01,0.07
3.00040e-03,0.05,-0.01
3.00048e-03,0.05,0.05
3.00056e-03,0.05,-0.03
3.00064e-03,0.03,0.05
3.00072e-03,0.03,-0.03
3.00080e-03,0.01,0.07
3.00088e-03,0.03,-0.03
3.00096e-03,0.03,0.05
3.00104e-03,0.03,-0.03
3.00112e-03,0.03,0.07
3.00120e-03,0.01,-0.03
3.00128e-03,0.03,0.05
3.00136e-03,0.03,-0.03
3.00144e-03,0.03,0.05
3.00152e-03,0.03,-0.03
3.00160e-03,0.01,0.05
3.00168e-03,0.03,-0.01
3.00176e-03,0.03,0.07
3.00184e-03,0.03,-0.03
3.00192e-03,0.03,0.05
3.00200e-03,0.03,-0.01
3.00208e-03,0.03,0.05
3.00216e-03,0.03,-0.03
3.00224e-03,0.03,0.05
3.00232e-03,0.01,-0.01
3.00240e-03,0.03,0.05
3.00248e-03,0.01,-0.01
3.00256e-03,0.03,0.05
3.00264e-03,0.03,-0.01
3.00272e-03,0.03,0.05
3.00280e-03,0.03,-0.01
3.00288e-03,-0.01,0.05
3.00296e-03,0.03,-0.03
3.00304e-03,0.01,0.05
3.00312e-03,0.03,-0.03
3.00320e-03,0.01,0.05
3.00328e-03,0.03,-0.01
3.00336e-03,0.03,0.05
3.00344e-03,0.05,-0.01
3.00352e-03,0.03,0.05
3.00360e-03,0.03,-0.03
3.00368e-03,0.05,0.05
3.00376e-03,0.01,-0.01
3.00384e-03,0.03,0.05
3.00392e-03,0.01,-0.03
3.00400e-03,0.03,0.05
3.00408e-03,0.01,-0.01
3.00416e-03,0.03,0.05
3.00424e-03,0.03,-0.03
3.00432e-03,0.01,0.05
3.00440e-03,0.03,-0.01
3.00448e-03,0.01,0.07
3.00456e-03,0.03,-0.01
3.00464e-03,0.03,0.05
3.00472e-03,0.03,-0.03
3.00480e-03,0.03,0.05
3.00488e-03,0.03,-0.01
3.00496e-03,0.03,0.05
3.00504e-03,0.03,-0.01
3.00512e-03,0.03,0.05
3.00520e-03,0.01,-0.01
3.00528e-03,0.03,0.05
3.00536e-03,0.03,-0.03
3.00544e-03,0.03,0.05
3.00552e-03,0.03,-0.01
3.00560e-03,0.03,0.05
3.00568e-03,0.03,-0.03
3.00576e-03,0.03,0.05
3.00584e-03,0.03,-0.03
3.00592e-03,0.03,0.05
3.00600e-03,0.05,-0.03
3.00608e-03,0.01,0.05
3.00616e-03,0.03,-0.03
3.00624e-03,0.03,0.05
3.00632e-03,0.03,-0.01
3.00640e-03,0.03,0.05
3.00648e-03,0.01,-0.01
3.00656e-03,0.03,0.05
3.00664e-03,0.01,-0.01
3.00672e-03,0.03,0.05
3.00680e-03,0.03,-0.01
3.00688e-03,0.03,0.05
3.00696e-03,0.03,-0.01
3.00704e-03,0.01,0.05
3.00712e-03,0.03,-0.01
3.00720e-03,0.03,0.05
3.00728e-03,0.03,-0.01
3.00736e-03,0.01,0.07
3.00744e-03,0.03,-0.01
3.00752e-03,0.05,0.05
3.00760e-03,0.03,-0.03
3.00768e-03,0.03,0.05
3.00776e-03,0.01,-0.03
3.00784e-03,0.03,0.05
3.00792e-03,0.03,-0.01
3.00800e-03,0.03,0.05
3.00808e-03,0.01,-0.01
3.00816e-03,0.01,0.05
3.00824e-03,0.03,-0.01
3.00832e-03,0.01,0.05
3.00840e-03,0.03,-0.03
3.00848e-03,0.03,0.05
3.00856e-03,0.03,-0.03
3.00864e-03,0.01,0.05
3.00872e-03,0.03,-0.03
3.00880e-03,0.05,0.05
3.00888e-03,0.03,-0.03
3.00896e-03,0.03,0.05
3.00904e-03,0.03,-0.03
3.00912e-03,0.03,0.07
3.00920e-03,0.03,-0.03
3.00928e-03,0.03,0.05
3.00936e-03,0.03,-0.03
3.00944e-03,0.01,0.05
3.00952e-03,0.03,-0.01
3.00960e-03,0.01,0.05
3.00968e-03,0.03,-0.03
3.00976e-03,0.03,0.05
3.00984e-03,0.05,-0.03
3.00992e-03,0.03,0.07
3.01000e-03,0.03,-0.03
3.01008e-03,0.03,0.05
3.01016e-03,0.01,-0.03
3.01024e-03,0.03,0.05
3.01032e-03,0.03,-0.03
3.01040e-03,0.05,0.05
3.01048e-03,0.03,-0.03
3.01056e-03,0.05,0.05
3.01064e-03,0.01,-0.01
3.01072e-03,0.03,0.05
3.01080e-03,0.03,-0.03
3.01088e-03,0.03,0.05
3.01096e-03,0.03,-0.01
3.01104e-03,0.01,0.05
3.01112e-03,0.03,-0.01
3.01120e-03,0.03,0.05
3.01128e-03,0.03,-0.01
3.01136e-03,0.03,0.05
3.01144e-03,0.03,-0.03
3.01152e-03,0.05,0.05
3.01160e-03,0.01,-0.01
3.01168e-03,0.03,0.05
3.01176e-03,0.03,-0.03
3.01184e-03,0.05,0.05
3.01192e-03,0.03,-0.01
3.01200e-03,0.01,0.05
3.01208e-03,0.05,-0.03
3.01216e-03,0.03,0.05
3.01224e-03,0.03,-0.01
3.01232e-03,0.03,0.05
3.01240e-03,0.03,-0.01
3.01248e-03,0.01,0.05
3.01256e-03,0.03,-0.03
3.01264e-03,0.03,0.05
3.01272e-03,0.03,-0.01
3.01280e-03,0.05,0.07
3.01288e-03,0.03,-0.01
3.01296e-03,0.03,0.05
3.01304e-03,0.01,-0.03
3.01312e-03,0.05,0.05
3.01320e-03,0.03,-0.01
3.01328e-03,0.05,0.05
3.01336e-03,0.03,-0.01
3.01344e-03,0.03,0.05
3.01352e-03,0.03,-0.03
3.01360e-03,0.03,0.05
3.01368e-03,0.03,-0.01
3.01376e-03,0.03,0.05
3.01384e-03,0.03,-0.01
3.01392e-03,0.03,0.05
3.01400e-03,0.03,-0.01
3.01408e-03,0.03,0.07
3.01416e-03,0.01,-0.03
3.01424e-03,0.05,0.05
3.01432e-03,0.01,-0.01
3.01440e-03,0.03,0.05
3.01448e-03,0.03,-0.01
3.01456e-03,0.03,0.05
3.01464e-03,0.03,-0.03
3.01472e-03,0.03,0.05
3.01480e-03,0.03,-0.03
3.01488e-03,0.01,0.05
3.01496e-03,0.03,-0.03
3.01504e-03,0.01,0.05
3.01512e-03,0.03,-0.03
3.01520e-03,0.01,0.05
3.01528e-03,0.03,-0.01
3.01536e-03,0.03,0.05
3.01544e-03,0.03,-0.01
3.01552e-03,0.03,0.05
3.01560e-03,0.03,-0.03
3.01568e-03,0.03,0.05
3.01576e-03,0.03,-0.03
3.01584e-03,0.03,0.05
3.01592e-03,0.01,-0.01
3.01600e-03,0.03,0.05
3.01608e-03,0.03,-0.03
3.01616e-03,0.01,0.05
3.01624e-03,0.05,-0.01
3.01632e-03,0.01,0.05
3.01640e-03,0.05,-0.01
3.01648e-03,0.03,0.05
3.01656e-03,0.05,-0.01
3.01664e-03,0.03,0.05
3.01672e-03,0.03,-0.01
3.01680e-03,0.03,0.05
3.01688e-03,0.03,-0.03
3.01696e-03,0.03,0.05
3.01704e-03,0.01,-0.01
3.01712e-03,0.03,0.05
3.01720e-03,0.03,-0.01
3.01728e-03,0.03,0.05
3.01736e-03,0.03,-0.01
3.01744e-03,0.03,0.05
3.01752e-03,0.03,-0.01
3.01760e-03,0.03,0.05
3.01768e-03,0.03,-0.03
3.01776e-03,0.01,0.05
3.01784e-03,0.03,-0.01
3.01792e-03,0.03,0.05
3.01800e-03,0.03,-0.01
3.01808e-03,0.03,0.05
3.01816e-03,0.03,-0.01
3.01824e-03,0.05,0.05
3.01832e-03,0.03,-0.03
3.01840e-03,0.03,0.05
3.01848e-03,0.01,-0.03
3.01856e-03,0.01,0.07
3.01864e-03,0.03,-0.03
3.01872e-03,0.03,0.07
3.01880e-03,0.05,-0.05
3.01888e-03,0.03,0.05
3.01896e-03,0.03,-0.03
3.01904e-03,0.03,0.05
3.01912e-03,0.01,-0.03
3.01920e-03,0.03,0.05
3.01928e-03,0.01,-0.01
3.01936e-03,0.03,0.05
3.01944e-03,0.03,-0.03
3.01952e-03,0.03,0.05
3.01960e-03,0.03,-0.03
3.01968e-03,0.03,0.05
3.01976e-03,0.01,-0.03
3.01984e-03,0.03,0.05
3.01992e-03,0.01,-0.03
3.02000e-03,0.05,0.05
3.02008e-03,0.03,-0.03
3.02016e-03,0.03,0.05
3.02024e-03,0.03,-0.01
3.02032e-03,0.03,0.07
3.02040e-03,0.03,-0.03
3.02048e-03,0.03,0.05
3.02056e-03,0.01,-0.03
3.02064e-03,0.05,0.05
3.02072e-03,0.01,-0.03
3.02080e-03,0.03,0.05
3.02088e-03,0.01,-0.03
3.02096e-03,0.05,0.05
3.02104e-03,0.01,-0.03
3.02112e-03,0.03,0.05
3.02120e-03,0.01,-0.03
3.02128e-03,0.03,0.05
3.02136e-03,0.01,-0.01
3.02144e-03,0.03,0.05
3.02152e-03,0.03,-0.01
3.02160e-03,0.01,0.05
3.02168e-03,0.03,-0.03
3.02176e-03,0.01,0.03
3.02184e-03,0.03,-0.03
3.02192e-03,0.03,0.05
3.02200e-03,0.03,-0.03
3.02208e-03,0.01,0.05
3.02216e-03,0.01,-0.03
3.02224e-03,0.01,0.05
3.02232e-03,0.03,-0.03
3.02240e-03,0.05,0.05
3.02248e-03,-0.01,-0.01
3.02256e-03,0.03,0.05
3.02264e-03,0.01,-0.03
3.02272e-03,0.01,0.05
3.02280e-03,0.03,-0.03
3.02288e-03,0.03,0.05
3.02296e-03,0.05,-0.03
3.02304e-03,0.01,0.07
3.02312e-03,0.01,-0.03
3.02320e-03,0.03,0.07
3.02328e-03,0.03,-0.03
3.02336e-03,0.03,0.05
3.02344e-03,0.03,-0.03
3.02352e-03,0.01,0.05
3.02360e-03,0.01,-0.03
3.02368e-03,0.05,0.05
3.02376e-03,0.01,-0.01
3.02384e-03,0.03,0.05
3.02392e-03,0.01,-0.03
3.02400e-03,0.03,0.05
3.02408e-03,0.05,-0.01
3.02416e-03,0.01,0.05
3.02424e-03,0.05,-0.01
3.02432e-03,0.01,0.05
3.02440e-03,0.03,-0.01
3.02448e-03,0.01,0.05
3.02456e-03,0.03,-0.03
3.02464e-03,0.01,0.05
3.02472e-03,0.03,-0.03
3.02480e-03,0.03,0.05
3.02488e-03,0.01,-0.03
3.02496e-03,0.03,0.05
3.02504e-03,0.03,-0.01
3.02512e-03,0.03,0.05
3.02520e-03,0.01,-0.03
3.02528e-03,0.03,0.05
3.02536e-03,0.03,-0.03
3.02544e-03,0.03,0.05
3.02552e-03,0.03,-0.03
3.02560e-03,0.03,0.05
3.02568e-03,0.05,-0.03
3.02576e-03,0.01,0.05
3.02584e-03,0.03,-0.01
3.02592e-03,0.03,0.05
3.02600e-03,0.03,-0.03
3.02608e-03,0.03,0.05
3.02616e-03,0.01,-0.03
3.02624e-03,0.05,0.05
3.02632e-03,0.01,-0.03
3.02640e-03,0.03,0.05
3.02648e-03,0.03,-0.03
3.02656e-03,0.03,0.05
3.02664e-03,0.05,-0.03
3.02672e-03,0.03,0.05
3.02680e-03,0.03,-0.03
3.02688e-03,0.01,0.05
3.02696e-03,0.03,-0.01
3.02704e-03,0.01,0.05
3.02712e-03,0.05,-0.03
3.02720e-03,0.01,0.05
3.02728e-03,0.03,-0.01
3.02736e-03,0.01,0.05
3.02744e-03,0.03,-0.01
3.02752e-03,0.05,0.05
3.02760e-03,0.03,-0.03
3.02768e-03,0.05,0.07
3.02776e-03,-0.01,-0.03
3.02784e-03,0.03,0.07
3.02792e-03,0.03,-0.03
3.02800e-03,0.03,0.05
3.02808e-03,0.05,-0.03
3.02816e-03,0.03,0.05
3.02824e-03,0.03,-0.01
3.02832e-03,0.03,0.05
3.02840e-03,0.03,-0.03
3.02848e-03,0.03,0.05
3.02856e-03,0.05,-0.01
3.02864e-03,0.03,0.05
3.02872e-03,0.03,-0.01
3.02880e-03,0.01,0.05
3.02888e-03,0.01,-0.03
3.02896e-03,0.03,0.05
3.02904e-03,0.03,-0.01
3.02912e-03,0.05,0.05
3.02920e-03,0.03,-0.01
3.02928e-03,0.03,0.05
3.02936e-03,0.01,-0.01
3.02944e-03,0.03,0.05
3.02952e-03,0.03,-0.03
3.02960e-03,0.03,0.07
3.02968e-03,0.03,-0.03
3.02976e-03,0.03,0.05
3.02984e-03,0.05,-0.01
3.02992e-03,0.01,0.05
3.03000e-03,0.03,-0.03
3.03008e-03,0.03,0.05
3.03016e-03,0.03,-0.03
3.03024e-03,0.03,0.07
3.03032e-03,0.03,-0.01
3.03040e-03,0.03,0.05
3.03048e-03,0.03,-0.03
3.03056e-03,0.03,0.05
3.03064e-03,0.03,-0.01
3.03072e-03,0.03,0.05
3.03080e-03,0.03,-0.01
3.03088e-03,0.03,0.05
3.03096e-03,0.03,-0.01
3.03104e-03,0.03,0.05
3.03112e-03,0.03,-0.01
3.03120e-03,0.01,0.05
3.03128e-03,0.03,-0.01
3.03136e-03,0.01,0.05
3.03144e-03,0.03,-0.01
3.03152e-03,0.03,0.05
3.03160e-03,0.01,-0.01
3.03168e-03,0.05,0.05
3.03176e-03,0.03,-0.01
3.03184e-03,0.03,0.05
3.03192e-03,0.01,-0.01
3.03200e-03,0.03,0.05
3.03208e-03,0.03,-0.01
3.03216e-03,0.03,0.05
3.03224e-03,0.05,-0.03
3.03232e-03,0.03,0.05
3.03240e-03,0.03,-0.01
3.03248e-03,0.03,0.05
3.03256e-03,0.05,-0.01
3.03264e-03,0.03,0.05
3.03272e-03,0.03,-0.03
3.03280e-03,0.03,0.05
3.03288e-03,0.01,-0.01
3.03296e-03,0.03,0.05
3.03304e-03,0.01,-0.01
3.03312e-03,0.03,0.05
3.03320e-03,0.03,-0.03
3.03328e-03,0.03,0.05
3.03336e-03,0.05,-0.01
3.03344e-03,0.01,0.05
3.03352e-03,0.01,-0.01
3.03360e-03,0.03,0.05
3.03368e-03,0.05,-0.03
3.03376e-03,0.03,0.05
3.03384e-03,0.03,-0.01
3.03392e-03,0.01,0.05
3.03400e-03,0.03,-0.01
3.03408e-03,0.03,0.05
3.03416e-03,0.03,-0.03
3.03424e-03,0.03,0.05
3.03432e-03,0.03,-0.01
3.03440e-03,0.03,0.05
3.03448e-03,0.03,-0.03
3.03456e-03,0.03,0.05
3.03464e-03,0.03,-0.03
3.03472e-03,0.01,0.05
3.03480e-03,0.03,-0.01
3.03488e-03,0.03,0.05
3.03496e-03,0.05,-0.01
3.03504e-03,0.01,0.05
3.03512e-03,0.03,-0.01
3.03520e-03,0.03,0.05
3.03528e-03,0.05,-0.03
3.03536e-03,0.03,0.05
3.03544e-03,0.03,-0.01
3.03552e-03,0.03,0.05
3.03560e-03,0.03,-0.01
3.03568e-03,0.01,0.05
3.03576e-03,0.03,-0.01
3.03584e-03,0.03,0.05
3.03592e-03,0.03,-0.01
3.03600e-03,0.03,0.05
3.03608e-03,0.01,-0.03
3.03616e-03,0.01,0.05
3.03624e-03,0.01,-0.03
3.03632e-03,0.03,0.05
3.03640e-03,0.05,-0.03
3.03648e-03,0.03,0.07
3.03656e-03,0.05,-0.03
3.03664e-03,0.05,0.05
3.03672e-03,0.03,-0.03
3.03680e-03,0.03,0.07
3.03688e-03,0.03,-0.03
3.03696e-03,0.03,0.07
3.03704e-03,0.01,-0.01
3.03712e-03,0.03,0.05
3.03720e-03,0.03,-0.03
3.03728e-03,0.03,0.05
3.03736e-03,0.03,-0.01
3.03744e-03,0.01,0.05
3.03752e-03,0.03,-0.03
3.03760e-03,0.03,0.05
3.03768e-03,0.03,-0.03
3.03776e-03,0.01,0.05
3.03784e-03,0.05,-0.03
3.03792e-03,0.03,0.05
3.03800e-03,0.03,-0.01
3.03808e-03,0.03,0.05
3.03816e-03,0.03,-0.03
3.03824e-03,0.03,0.05
3.03832e-03,0.01,-0.03
3.03840e-03,0.03,0.05
3.03848e-03,0.03,-0.03
3.03856e-03,0.03,0.05
3.03864e-03,0.03,-0.03
3.03872e-03,0.03,0.05
3.03880e-03,0.03,-0.03
3.03888e-03,0.03,0.05
3.03896e-03,0.03,-0.03
3.03904e-03,0.01,0.05
3.03912e-03,0.05,-0.03
3.03920e-03,0.01,0.05
3.03928e-03,0.03,-0.01
3.03936e-03,0.05,0.05
3.03944e-03,0.03,-0.01
3.03952e-03,0.03,0.05
3.03960e-03,0.01,-0.01
3.03968e-03,0.03,0.05
3.03976e-03,0.03,-0.01
3.03984e-03,0.03,0.05
3.03992e-03,0.03,-0.01
3.04000e-03,0.03,0.05
3.04008e-03,0.03,-0.03
3.04016e-03,0.03,0.05
3.04024e-03,0.03,-0.01
3.04032e-03,0.01,0.05
3.04040e-03,0.03,-0.01
3.04048e-03,0.03,0.05
3.04056e-03,0.03,-0.01
3.04064e-03,0.03,0.05
3.04072e-03,0.01,-0.03
3.04080e-03,0.05,0.05
3.04088e-03,0.03,-0.01
3.04096e-03,0.03,0.05
3.04104e-03,0.03,-0.01
3.04112e-03,0.03,0.05
3.04120e-03,0.01,-0.01
3.04128e-03,0.03,0.05
3.04136e-03,0.03,-0.01
3.04144e-03,0.01,0.05
3.04152e-03,0.03,-0.03
3.04160e-03,0.01,0.05
3.04168e-03,0.05,-0.03
3.04176e-03,0.01,0.05
3.04184e-03,0.05,-0.01
3.04192e-03,0.03,0.05
3.04200e-03,0.03,-0.03
3.04208e-03,0.05,0.05
3.04216e-03,0.01,-0.01
3.04224e-03,0.03,0.05
3.04232e-03,0.03,-0.03
3.04240e-03,0.03,0.05
3.04248e-03,0.01,-0.01
3.04256e-03,0.03,0.05
3.04264e-03,0.03,-0.03
3.04272e-03,0.01,0.05
3.04280e-03,0.03,-0.03
3.04288e-03,0.01,0.05
3.04296e-03,0.01,-0.03
3.04304e-03,0.01,0.05
3.04312e-03,0.03,-0.03
3.04320e-03,0.03,0.05
3.04328e-03,0.03,-0.01
3.04336e-03,0.03,0.05
3.04344e-03,0.03,-0.01
3.04352e-03,0.03,0.05
3.04360e-03,0.01,-0.03
3.04368e-03,0.03,0.05
3.04376e-03,0.01,-0.01
3.04384e-03,0.03,0.05
3.04392e-03,0.05,-0.03
3.04400e-03,0.03,0.05
3.04408e-03,0.03,-0.01
3.04416e-03,0.03,0.05
3.04424e-03,0.03,-0.01
3.04432e-03,0.01,0.05
3.04440e-03,0.03,-0.01
3.04448e-03,0.03,0.05
3.04456e-03,0.03,-0.03
3.04464e-03,0.05,0.05
3.04472e-03,0.01,-0.01
3.04480e-03,0.03,0.05
3.04488e-03,0.03,-0.03
3.04496e-03,0.03,0.07
3.04504e-03,0.01,-0.01
3.04512e-03,0.03,0.05
3.04520e-03,0.03,-0.03
3.04528e-03,0.03,0.05
3.04536e-03,0.01,-0.03
3.04544e-03,0.01,0.05
3.04552e-03,0.03,-0.03
3.04560e-03,0.01,0.07
3.04568e-03,0.03,-0.05
3.04576e-03,0.03,0.07
3.04584e-03,0.05,-0.03
3.04592e-03,0.03,0.05
3.04600e-03,0.03,-0.01
3.04608e-03,0.01,0.05
3.04616e-03,0.03,-0.03
3.04624e-03,0.05,0.05
3.04632e-03,0.01,-0.03
3.04640e-03,0.05,0.05
3.04648e-03,0.03,-0.01
3.04656e-03,0.03,0.05
3.04664e-03,0.03,-0.01
3.04672e-03,0.03,0.05
3.04680e-03,0.05,-0.01
3.04688e-03,0.03,0.07
3.04696e-03,0.03,-0.01
