Model,DPO2012
3.04704e-03,0.01,0.05
3.04712e-03,0.01,-0.03
3.04720e-03,0.01,0.05
3.04728e-03,0.03,-0.03
3.04736e-03,0.03,0.05
3.04744e-03,0.03,-0.01
3.04752e-03,0.03,0.05
3.04760e-03,0.03,-0.01
3.04768e-03,0.03,0.05
3.04776e-03,0.01,-0.01
3.04784e-03,0.03,0.05
3.04792e-03,0.03,-0.01
3.04800e-03,0.03,0.05
3.04808e-03,0.03,-0.01
3.04816e-03,0.03,0.05
3.04824e-03,0.05,-0.01
3.04832e-03,0.03,0.07
3.04840e-03,0.03,-0.01
3.04848e-03,0.03,0.05
3.04856e-03,0.03,-0.03
3.04864e-03,0.03,0.05
3.04872e-03,0.03,-0.03
3.04880e-03,0.03,0.05
3.04888e-03,0.01,-0.03
3.04896e-03,0.03,0.05
3.04904e-03,0.03,-0.01
3.04912e-03,0.05,0.05
3.04920e-03,0.03,-0.01
3.04928e-03,0.03,0.05
3.04936e-03,0.03,-0.01
3.04944e-03,0.03,0.05
3.04952e-03,0.03,-0.01
3.04960e-03,0.01,0.05
3.04968e-03,0.01,-0.01
3.04976e-03,0.01,0.05
3.04984e-03,0.03,-0.01
3.04992e-03,0.03,0.05
3.05000e-03,0.03,-0.01
3.05008e-03,0.03,0.05
3.05016e-03,0.01,-0.01
3.05024e-03,0.03,0.05
3.05032e-03,0.03,-0.01
3.05040e-03,0.03,0.05
3.05048e-03,0.03,-0.03
3.05056e-03,0.05,0.05
3.05064e-03,0.03,-0.01
3.05072e-03,0.01,0.05
3.05080e-03,0.03,-0.01
3.05088e-03,0.03,0.05
3.05096e-03,0.03,-0.01
3.05104e-03,0.03,0.05
3.05112e-03,0.05,-0.01
3.05120e-03,0.03,0.05
3.05128e-03,0.03,-0.01
3.05136e-03,0.03,0.05
3.05144e-03,0.05,-0.01
3.05152e-03,0.03,0.05
3.05160e-03,0.01,-0.01
3.05168e-03,0.05,0.05
3.05176e-03,0.03,-0.03
3.05184e-03,0.03,0.05
3.05192e-03,0.03,-0.01
3.05200e-03,0.03,0.05
3.05208e-03,0.05,-0.01
3.05216e-03,0.01,0.05
3.05224e-03,0.03,-0.01
3.05232e-03,0.01,0.05
3.05240e-03,0.05,-0.03
3.05248e-03,0.03,0.07
3.05256e-03,0.05,-0.03
3.05264e-03,-0.01,0.07
3.05272e-03,0.03,-0.05
3.05280e-03,0.03,0.07
3.05288e-03,0.03,-0.03
3.05296e-03,0.01,0.05
3.05304e-03,0.03,-0.01
3.05312e-03,0.01,0.07
3.05320e-03,0.03,-0.03
3.05328e-03,0.01,0.07
3.05336e-03,0.05,-0.03
3.05344e-03,0.01,0.05
3.05352e-03,0.03,-0.05
3.05360e-03,0.01,0.05
3.05368e-03,0.03,-0.01
3.05376e-03,0.01,0.05
3.05384e-03,0.03,-0.03
3.05392e-03,0.05,0.05
3.05400e-03,0.03,-0.05
3.05408e-03,0.03,0.07
3.05416e-03,-0.01,-0.03
3.05424e-03,0.03,0.05
3.05432e-03,0.01,-0.03
3.05440e-03,0.03,0.07
3.05448e-03,0.01,-0.03
3.05456e-03,0.03,0.05
3.05464e-03,0.03,-0.01
3.05472e-03,0.01,0.05
3.05480e-03,0.03,-0.01
3.05488e-03,0.01,0.05
3.05496e-03,0.03,-0.01
3.05504e-03,0.01,0.05
3.05512e-03,0.03,-0.03
3.05520e-03,0.01,0.05
3.05528e-03,0.03,-0.03
3.05536e-03,0.03,0.05
3.05544e-03,0.01,-0.01
3.05552e-03,0.03,0.05
3.05560e-03,0.03,-0.03
3.05568e-03,0.03,0.05
3.05576e-03,0.01,-0.01
3.05584e-03,0.03,0.05
3.05592e-03,0.03,-0.01
3.05600e-03,0.01,0.05
3.05608e-03,0.03,-0.01
3.05616e-03,0.03,0.05
3.05624e-03,0.01,-0.01
3.05632e-03,0.01,0.05
3.05640e-03,0.03,-0.01
3.05648e-03,0.03,0.05
3.05656e-03,0.03,-0.01
3.05664e-03,0.03,0.05
3.05672e-03,0.03,-0.01
3.05680e-03,0.03,0.05
3.05688e-03,0.03,-0.01
3.05696e-03,0.03,0.05
3.05704e-03,0.03,-0.03
3.05712e-03,0.03,0.05
3.05720e-03,0.03,-0.01
3.05728e-03,0.05,0.05
3.05736e-03,0.01,-0.03
3.05744e-03,0.03,0.05
3.05752e-03,0.03,-0.03
3.05760e-03,0.01,0.05
3.05768e-03,0.05,-0.01
3.05776e-03,0.01,0.05
3.05784e-03,0.03,-0.01
3.05792e-03,0.03,0.05
3.05800e-03,0.03,-0.01
3.05808e-03,0.03,0.07
3.05816e-03,0.01,-0.01
3.05824e-03,0.05,0.05
3.05832e-03,0.03,-0.03
3.05840e-03,0.03,0.05
3.05848e-03,0.03,-0.03
3.05856e-03,0.03,0.05
3.05864e-03,0.01,-0.03
3.05872e-03,0.05,0.05
3.05880e-03,0.03,-0.01
3.05888e-03,0.03,0.05
3.05896e-03,0.03,-0.01
3.05904e-03,0.01,0.05
3.05912e-03,0.05,-0.01
3.05920e-03,0.03,0.05
3.05928e-03,0.03,-0.03
3.05936e-03,0.05,0.05
3.05944e-03,0.01,-0.01
3.05952e-03,0.03,0.05
3.05960e-03,0.03,-0.03
3.05968e-03,0.03,0.07
3.05976e-03,0.03,-0.01
3.05984e-03,0.03,0.05
3.05992e-03,0.01,-0.03
3.06000e-03,0.03,0.05
3.06008e-03,0.01,-0.01
3.06016e-03,0.01,0.05
3.06024e-03,0.03,-0.03
3.06032e-03,0.01,0.05
3.06040e-03,0.03,-0.01
3.06048e-03,0.01,0.05
3.06056e-03,0.03,-0.03
3.06064e-03,0.03,0.05
3.06072e-03,0.03,-0.03
3.06080e-03,0.05,0.05
3.06088e-03,0.01,-0.03
3.06096e-03,0.03,0.05
3.06104e-03,0.03,-0.03
3.06112e-03,0.03,0.05
3.06120e-03,0.03,-0.03
3.06128e-03,0.03,0.05
3.06136e-03,0.01,-0.01
3.06144e-03,0.03,0.05
3.06152e-03,0.03,-0.01
3.06160e-03,0.01,0.05
3.06168e-03,0.03,-0.03
3.06176e-03,0.01,0.05
3.06184e-03,0.03,-0.03
3.06192e-03,0.03,0.05
3.06200e-03,0.03,-0.03
3.06208e-03,0.03,0.05
3.06216e-03,0.01,-0.01
3.06224e-03,0.03,0.05
3.06232e-03,0.01,-0.03
3.06240e-03,0.03,0.05
3.06248e-03,0.01,-0.01
3.06256e-03,0.03,0.05
3.06264e-03,0.03,-0.01
3.06272e-03,0.03,0.05
3.06280e-03,0.03,-0.01
3.06288e-03,0.01,0.05
3.06296e-03,0.03,-0.03
3.06304e-03,0.01,0.05
3.06312e-03,0.05,-0.01
3.06320e-03,0.03,0.05
3.06328e-03,0.05,-0.03
3.06336e-03,0.01,0.05
3.06344e-03,0.01,-0.03
3.06352e-03,0.05,0.07
3.06360e-03,0.01,-0.03
3.06368e-03,0.05,0.07
3.06376e-03,0.01,-0.03
3.06384e-03,0.03,0.05
3.06392e-03,0.01,-0.01
3.06400e-03,0.03,0.05
3.06408e-03,0.03,-0.03
3.06416e-03,0.03,0.05
3.06424e-03,0.05,-0.03
3.06432e-03,0.01,0.05
3.06440e-03,0.03,-0.01
3.06448e-03,0.03,0.05
3.06456e-03,0.03,-0.01
3.06464e-03,0.03,0.05
3.06472e-03,0.05,-0.01
3.06480e-03,0.01,0.05
3.06488e-03,0.03,-0.01
3.06496e-03,0.03,0.05
3.06504e-03,0.01,-0.03
3.06512e-03,0.03,0.05
3.06520e-03,0.03,-0.01
3.06528e-03,0.03,0.05
3.06536e-03,0.03,-0.01
3.06544e-03,0.01,0.05
3.06552e-03,0.03,-0.01
3.06560e-03,0.03,0.05
3.06568e-03,0.03,-0.01
3.06576e-03,0.03,0.05
3.06584e-03,0.03,-0.01
3.06592e-03,0.03,0.05
3.06600e-03,0.03,-0.03
3.06608e-03,0.03,0.07
3.06616e-03,0.03,-0.01
3.06624e-03,0.03,0.05
3.06632e-03,0.01,-0.01
3.06640e-03,0.05,0.05
3.06648e-03,0.03,-0.01
3.06656e-03,0.01,0.05
3.06664e-03,0.03,-0.01
3.06672e-03,0.03,0.05
3.06680e-03,0.03,-0.01
3.06688e-03,0.01,0.05
3.06696e-03,0.03,-0.01
3.06704e-03,0.03,0.05
3.06712e-03,0.03,-0.01
3.06720e-03,0.03,0.07
3.06728e-03,0.03,-0.01
3.06736e-03,0.01,0.05
3.06744e-03,0.03,-0.03
3.06752e-03,0.01,0.05
3.06760e-03,-0.01,-0.03
3.06768e-03,0.03,0.07
3.06776e-03,0.01,-0.03
3.06784e-03,0.05,0.05
3.06792e-03,0.03,-0.03
3.06800e-03,0.03,0.07
3.06808e-03,0.01,-0.01
3.06816e-03,0.03,0.05
3.06824e-03,0.03,-0.01
3.06832e-03,0.03,0.05
3.06840e-03,0.03,-0.03
3.06848e-03,0.01,0.05
3.06856e-03,0.03,-0.03
3.06864e-03,0.03,0.05
3.06872e-03,0.03,-0.03
3.06880e-03,0.01,0.05
3.06888e-03,0.03,-0.03
3.06896e-03,0.03,0.05
3.06904e-03,0.01,-0.01
3.06912e-03,0.03,0.05
3.06920e-03,0.03,-0.01
3.06928e-03,0.03,0.05
3.06936e-03,0.05,-0.01
3.06944e-03,0.03,0.05
3.06952e-03,0.03,-0.01
3.06960e-03,0.03,0.05
3.06968e-03,0.03,-0.03
3.06976e-03,0.01,0.07
3.06984e-03,0.05,-0.01
3.06992e-03,0.01,0.05
3.07000e-03,0.03,-0.01
3.07008e-03,0.05,0.05
3.07016e-03,0.01,-0.03
3.07024e-03,0.01,0.05
3.07032e-03,0.01,-0.01
3.07040e-03,0.03,0.05
3.07048e-03,0.01,-0.01
3.07056e-03,0.05,0.05
3.07064e-03,0.03,-0.03
3.07072e-03,0.01,0.05
3.07080e-03,0.03,-0.03
3.07088e-03,0.03,0.05
3.07096e-03,0.03,-0.01
3.07104e-03,0.01,0.05
3.07112e-03,0.05,-0.01
3.07120e-03,0.01,0.05
3.07128e-03,0.03,-0.01
3.07136e-03,0.03,0.05
3.07144e-03,0.03,-0.01
3.07152e-03,0.03,0.07
3.07160e-03,0.01,-0.01
3.07168e-03,0.03,0.05
3.07176e-03,0.05,-0.03
3.07184e-03,0.05,0.07
3.07192e-03,0.05,-0.03
3.07200e-03,0.03,0.07
3.07208e-03,0.03,-0.03
3.07216e-03,0.03,0.07
3.07224e-03,0.03,-0.01
3.07232e-03,0.03,0.05
3.07240e-03,0.03,-0.03
3.07248e-03,0.03,0.05
3.07256e-03,0.03,-0.01
3.07264e-03,0.01,0.05
3.07272e-03,0.03,-0.03
3.07280e-03,0.03,0.05
3.07288e-03,0.01,-0.01
3.07296e-03,0.03,0.05
3.07304e-03,0.01,-0.01
3.07312e-03,0.03,0.05
3.07320e-03,0.03,-0.03
3.07328e-03,0.03,0.05
3.07336e-03,0.03,-0.01
3.07344e-03,0.03,0.05
3.07352e-03,0.03,-0.03
3.07360e-03,0.01,0.05
3.07368e-03,0.03,-0.03
3.07376e-03,0.01,0.05
3.07384e-03,0.03,-0.01
3.07392e-03,0.01,0.05
3.07400e-03,0.03,-0.03
3.07408e-03,0.03,0.05
3.07416e-03,0.03,-0.03
3.07424e-03,0.05,0.05
3.07432e-03,0.01,-0.01
3.07440e-03,0.03,0.05
3.07448e-03,0.03,-0.03
3.07456e-03,0.03,0.05
3.07464e-03,0.03,-0.03
3.07472e-03,0.03,0.05
3.07480e-03,0.03,-0.01
3.07488e-03,0.03,0.05
3.07496e-03,0.03,-0.03
3.07504e-03,0.01,0.05
3.07512e-03,0.03,-0.01
3.07520e-03,0.03,0.05
3.07528e-03,0.03,-0.03
3.07536e-03,0.03,0.05
3.07544e-03,0.03,-0.03
3.07552e-03,0.03,0.05
3.07560e-03,0.03,-0.03
3.07568e-03,0.03,0.05
3.07576e-03,0.01,-0.03
3.07584e-03,0.03,0.05
3.07592e-03,0.03,-0.03
3.07600e-03,0.03,0.05
3.07608e-03,0.03,-0.01
3.07616e-03,0.03,0.05
3.07624e-03,0.03,-0.01
3.07632e-03,0.03,0.05
3.07640e-03,0.05,-0.03
3.07648e-03,0.01,0.05
3.07656e-03,0.03,-0.01
3.07664e-03,0.03,0.05
3.07672e-03,0.03,-0.01
3.07680e-03,0.03,0.05
3.07688e-03,0.01,-0.01
3.07696e-03,0.03,0.05
3.07704e-03,0.03,-0.03
3.07712e-03,0.03,0.05
3.07720e-03,0.03,-0.03
3.07728e-03,0.03,0.05
3.07736e-03,0.03,-0.01
3.07744e-03,0.03,0.07
3.07752e-03,0.05,-0.03
3.07760e-03,0.01,0.05
3.07768e-03,0.03,-0.01
3.07776e-03,0.01,0.05
3.07784e-03,0.03,-0.01
3.07792e-03,0.03,0.05
3.07800e-03,0.03,-0.03
3.07808e-03,0.03,0.05
3.07816e-03,0.01,-0.01
3.07824e-03,0.03,0.05
3.07832e-03,0.01,-0.03
3.07840e-03,0.05,0.05
3.07848e-03,0.03,-0.03
3.07856e-03,0.03,0.05
3.07864e-03,0.03,-0.01
3.07872e-03,0.05,0.05
3.07880e-03,0.05,-0.01
3.07888e-03,0.01,0.05
3.07896e-03,0.03,-0.01
3.07904e-03,0.03,0.05
3.07912e-03,0.03,-0.03
3.07920e-03,0.01,0.05
3.07928e-03,0.01,-0.03
3.07936e-03,0.03,0.05
3.07944e-03,0.03,-0.03
3.07952e-03,0.03,0.05
3.07960e-03,0.01,-0.01
3.07968e-03,0.03,0.05
3.07976e-03,0.03,-0.01
3.07984e-03,0.03,0.05
3.07992e-03,-0.01,-0.03
3.08000e-03,0.03,0.05
3.08008e-03,0.03,-0.05
3.08016e-03,0.01,0.05
3.08024e-03,0.05,-0.03
3.08032e-03,0.03,0.05
3.08040e-03,0.03,-0.03
3.08048e-03,0.03,0.05
3.08056e-03,0.03,-0.03
3.08064e-03,0.03,0.07
3.08072e-03,0.01,-0.01
3.08080e-03,0.01,0.05
3.08088e-03,0.03,-0.01
3.08096e-03,0.05,0.05
3.08104e-03,0.03,-0.01
3.08112e-03,0.03,0.05
3.08120e-03,0.03,-0.03
3.08128e-03,0.03,0.07
3.08136e-03,0.03,-0.03
3.08144e-03,0.03,0.05
3.08152e-03,0.05,-0.01
3.08160e-03,0.01,0.05
3.08168e-03,0.03,-0.03
3.08176e-03,0.03,0.05
3.08184e-03,0.03,-0.03
3.08192e-03,0.03,0.07
3.08200e-03,0.01,-0.03
3.08208e-03,0.01,0.05
3.08216e-03,0.03,-0.03
3.08224e-03,0.03,0.07
3.08232e-03,0.03,-0.01
3.08240e-03,0.03,0.05
3.08248e-03,0.01,-0.03
3.08256e-03,0.03,0.05
3.08264e-03,0.03,-0.01
3.08272e-03,0.03,0.05
3.08280e-03,0.03,-0.03
3.08288e-03,0.01,0.05
3.08296e-03,0.03,-0.01
3.08304e-03,0.03,0.05
3.08312e-03,0.03,-0.01
3.08320e-03,0.03,0.05
3.08328e-03,0.01,-0.01
3.08336e-03,0.01,0.05
3.08344e-03,0.01,-0.01
3.08352e-03,0.01,0.05
3.08360e-03,0.01,-0.01
3.08368e-03,0.03,0.05
3.08376e-03,0.03,-0.01
3.08384e-03,0.03,0.05
3.08392e-03,0.03,-0.01
3.08400e-03,0.03,0.05
3.08408e-03,0.03,-0.03
3.08416e-03,0.01,0.05
3.08424e-03,0.05,-0.01
3.08432e-03,0.03,0.05
3.08440e-03,0.07,-0.03
3.08448e-03,0.01,0.05
3.08456e-03,0.05,-0.03
3.08464e-03,0.03,0.07
3.08472e-03,0.03,-0.03
3.08480e-03,0.03,0.05
3.08488e-03,0.01,-0.03
3.08496e-03,0.03,0.05
3.08504e-03,0.01,-0.01
3.08512e-03,0.03,0.03
3.08520e-03,0.03,-0.01
3.08528e-03,0.03,0.05
3.08536e-03,0.03,-0.03
3.08544e-03,0.03,0.05
3.08552e-03,0.05,-0.03
3.08560e-03,0.03,0.05
3.08568e-03,0.03,-0.01
3.08576e-03,0.01,0.05
3.08584e-03,0.03,-0.03
3.08592e-03,0.03,0.05
3.08600e-03,0.03,-0.01
3.08608e-03,0.03,0.05
3.08616e-03,0.03,-0.01
3.08624e-03,0.01,0.05
3.08632e-03,0.03,-0.01
3.08640e-03,0.03,0.05
3.08648e-03,0.01,-0.01
3.08656e-03,0.03,0.05
3.08664e-03,0.03,-0.01
3.08672e-03,0.05,0.05
3.08680e-03,0.03,-0.01
3.08688e-03,0.01,0.07
3.08696e-03,0.05,-0.03
3.08704e-03,0.03,0.07
3.08712e-03,0.03,-0.01
3.08720e-03,0.01,0.05
3.08728e-03,0.03,-0.03
3.08736e-03,0.03,0.05
3.08744e-03,0.03,-0.03
3.08752e-03,0.03,0.05
3.08760e-03,0.01,-0.01
3.08768e-03,0.05,0.05
3.08776e-03,0.01,-0.01
3.08784e-03,0.03,0.07
3.08792e-03,0.03,-0.01
3.08800e-03,0.03,0.05
3.08808e-03,0.03,-0.01
3.08816e-03,0.03,0.05
3.08824e-03,0.05,-0.01
3.08832e-03,0.03,0.05
3.08840e-03,0.03,-0.01
3.08848e-03,0.03,0.05
3.08856e-03,0.03,-0.03
3.08864e-03,0.03,0.05
3.08872e-03,0.03,-0.01
3.08880e-03,0.03,0.05
3.08888e-03,0.03,-0.03
3.08896e-03,0.03,0.05
3.08904e-03,0.03,-0.01
3.08912e-03,0.03,0.05
3.08920e-03,0.03,-0.01
3.08928e-03,0.03,0.05
3.08936e-03,0.03,-0.01
3.08944e-03,0.01,0.05
3.08952e-03,0.01,-0.03
3.08960e-03,0.03,0.05
3.08968e-03,0.05,-0.03
3.08976e-03,0.05,0.07
3.08984e-03,0.03,-0.03
3.08992e-03,0.03,0.07
3.09000e-03,0.03,-0.03
3.09008e-03,0.03,0.07
3.09016e-03,0.03,-0.03
3.09024e-03,0.03,0.05
3.09032e-03,0.01,-0.01
3.09040e-03,0.03,0.05
3.09048e-03,0.01,-0.01
3.09056e-03,0.03,0.07
3.09064e-03,0.03,-0.03
3.09072e-03,0.03,0.05
3.09080e-03,0.05,-0.01
3.09088e-03,0.03,0.05
3.09096e-03,0.03,-0.01
3.09104e-03,0.01,0.05
3.09112e-03,0.03,-0.03
3.09120e-03,0.01,0.05
3.09128e-03,0.03,-0.01
3.09136e-03,0.03,0.07
3.09144e-03,0.03,-0.01
3.09152e-03,0.03,0.05
3.09160e-03,0.01,-0.01
3.09168e-03,0.05,0.07
3.09176e-03,0.01,-0.03
3.09184e-03,0.01,0.05
3.09192e-03,0.03,-0.01
3.09200e-03,0.01,0.05
3.09208e-03,0.03,-0.01
3.09216e-03,0.03,0.05
3.09224e-03,0.05,-0.01
3.09232e-03,0.01,0.05
3.09240e-03,0.05,-0.01
3.09248e-03,0.03,0.05
3.09256e-03,0.03,-0.01
3.09264e-03,0.03,0.05
3.09272e-03,0.03,-0.01
3.09280e-03,0.03,0.05
3.09288e-03,0.01,-0.01
3.09296e-03,0.05,0.05
3.09304e-03,0.01,-0.01
3.09312e-03,0.03,0.05
3.09320e-03,0.03,-0.01
3.09328e-03,0.03,0.05
3.09336e-03,0.03,-0.01
3.09344e-03,0.03,0.05
3.09352e-03,0.03,-0.01
3.09360e-03,0.03,0.05
3.09368e-03,0.05,-0.01
3.09376e-03,0.01,0.05
3.09384e-03,0.03,-0.01
3.09392e-03,0.03,0.05
3.09400e-03,0.03,-0.01
3.09408e-03,0.01,0.05
3.09416e-03,0.03,-0.03
3.09424e-03,0.03,0.05
3.09432e-03,0.03,-0.03
3.09440e-03,0.03,0.05
3.09448e-03,0.01,-0.01
3.09456e-03,0.03,0.05
3.09464e-03,0.01,-0.01
3.09472e-03,0.01,0.05
3.09480e-03,0.03,-0.01
3.09488e-03,0.03,0.05
3.09496e-03,0.03,-0.03
3.09504e-03,0.03,0.05
3.09512e-03,0.05,-0.03
3.09520e-03,0.01,0.05
3.09528e-03,0.03,-0.03
3.09536e-03,0.03,0.05
3.09544e-03,0.03,-0.01
3.09552e-03,0.05,0.05
3.09560e-03,0.01,-0.01
3.09568e-03,0.05,0.05
3.09576e-03,0.01,-0.01
3.09584e-03,0.03,0.05
3.09592e-03,0.03,-0.03
3.09600e-03,0.01,0.05
3.09608e-03,0.03,-0.01
3.09616e-03,0.03,0.05
3.09624e-03,0.03,-0.01
3.09632e-03,0.01,0.05
3.09640e-03,0.03,-0.03
3.09648e-03,0.03,0.05
3.09656e-03,0.03,-0.03
3.09664e-03,0.05,0.05
3.09672e-03,0.01,-0.01
3.09680e-03,0.05,0.05
3.09688e-03,0.01,-0.03
3.09696e-03,0.05,0.05
3.09704e-03,0.01,-0.03
3.09712e-03,0.03,0.05
3.09720e-03,0.01,-0.03
3.09728e-03,0.03,0.05
3.09736e-03,0.03,-0.01
3.09744e-03,0.01,0.05
3.09752e-03,0.03,-0.03
3.09760e-03,0.01,0.07
3.09768e-03,0.03,-0.01
3.09776e-03,0.01,0.05
3.09784e-03,0.05,-0.03
3.09792e-03,0.03,0.05
3.09800e-03,0.03,-0.01
3.09808e-03,0.03,0.05
3.09816e-03,0.03,-0.01
3.09824e-03,0.05,0.05
3.09832e-03,0.03,-0.03
3.09840e-03,0.05,0.05
3.09848e-03,0.03,-0.03
3.09856e-03,0.01,0.05
3.09864e-03,0.01,-0.03
3.09872e-03,0.01,0.05
3.09880e-03,0.03,-0.01
3.09888e-03,0.03,0.05
3.09896e-03,0.03,-0.03
3.09904e-03,-0.01,0.05
3.09912e-03,0.03,-0.03
3.09920e-03,0.03,0.07
3.09928e-03,0.03,-0.03
3.09936e-03,0.05,0.05
3.09944e-03,0.03,-0.01
3.09952e-03,0.05,0.05
3.09960e-03,0.03,-0.03
3.09968e-03,0.03,0.05
3.09976e-03,0.03,-0.01
3.09984e-03,0.03,0.05
3.09992e-03,0.01,-0.01
3.10000e-03,0.03,0.05
3.10008e-03,0.03,-0.01
3.10016e-03,0.03,0.07
3.10024e-03,0.03,-0.03
3.10032e-03,0.01,0.05
3.10040e-03,0.03,-0.03
3.10048e-03,0.03,0.05
3.10056e-03,0.01,-0.03
3.10064e-03,0.03,0.07
3.10072e-03,0.01,-0.03
3.10080e-03,0.03,0.05
3.10088e-03,0.01,-0.03
3.10096e-03,0.03,0.05
3.10104e-03,0.03,-0.03
3.10112e-03,0.01,0.05
3.10120e-03,0.03,-0.03
3.10128e-03,0.03,0.05
3.10136e-03,0.03,-0.03
3.10144e-03,0.01,0.05
3.10152e-03,0.05,-0.01
3.10160e-03,0.03,0.05
3.10168e-03,0.03,-0.01
3.10176e-03,0.01,0.05
3.10184e-03,0.03,-0.01
3.10192e-03,0.01,0.05
3.10200e-03,0.03,-0.03
3.10208e-03,0.03,0.05
3.10216e-03,0.01,-0.01
3.10224e-03,0.03,0.05
3.10232e-03,0.01,-0.01
3.10240e-03,0.05,0.05
3.10248e-03,0.01,-0.01
3.10256e-03,0.03,0.05
3.10264e-03,0.01,-0.03
3.10272e-03,0.03,0.05
3.10280e-03,0.05,-0.03
3.10288e-03,0.03,0.05
3.10296e-03,0.03,-0.01
3.10304e-03,0.03,0.05
3.10312e-03,0.03,-0.01
3.10320e-03,0.03,0.05
3.10328e-03,0.03,-0.01
3.10336e-03,0.03,0.05
3.10344e-03,0.03,-0.01
3.10352e-03,0.03,0.05
3.10360e-03,0.01,-0.01
3.10368e-03,0.05,0.05
3.10376e-03,0.03,-0.03
3.10384e-03,0.03,0.05
3.10392e-03,0.03,-0.03
3.10400e-03,0.03,0.05
3.10408e-03,0.03,-0.03
3.10416e-03,0.01,0.05
3.10424e-03,0.03,-0.03
3.10432e-03,0.01,0.05
3.10440e-03,0.05,-0.03
3.10448e-03,0.01,0.05
3.10456e-03,0.03,-0.03
3.10464e-03,0.03,0.05
3.10472e-03,0.03,-0.03
3.10480e-03,0.05,0.05
3.10488e-03,0.01,-0.03
3.10496e-03,0.03,0.05
3.10504e-03,0.03,-0.01
3.10512e-03,0.03,0.05
3.10520e-03,0.01,-0.03
3.10528e-03,0.03,0.05
3.10536e-03,0.03,-0.01
3.10544e-03,0.01,0.05
3.10552e-03,0.03,-0.03
3.10560e-03,0.01,0.05
3.10568e-03,0.03,-0.03
3.10576e-03,0.03,0.05
3.10584e-03,0.03,-0.03
3.10592e-03,0.03,0.03
3.10600e-03,0.03,-0.03
3.10608e-03,0.03,0.05
3.10616e-03,0.03,-0.01
3.10624e-03,0.03,0.05
3.10632e-03,0.01,-0.01
3.10640e-03,0.03,0.07
3.10648e-03,0.01,-0.03
3.10656e-03,0.03,0.05
3.10664e-03,0.03,-0.01
3.10672e-03,0.01,0.05
3.10680e-03,0.03,-0.01
3.10688e-03,0.03,0.05
3.10696e-03,0.03,-0.03
3.10704e-03,0.01,0.05
3.10712e-03,0.05,-0.03
3.10720e-03,0.03,0.05
3.10728e-03,0.03,-0.01
3.10736e-03,0.05,0.05
3.10744e-03,0.05,-0.01
3.10752e-03,0.03,0.05
3.10760e-03,0.03,-0.03
3.10768e-03,0.01,0.07
3.10776e-03,0.01,-0.03
3.10784e-03,0.05,0.07
3.10792e-03,0.03,-0.03
3.10800e-03,0.03,0.05
3.10808e-03,0.03,-0.01
3.10816e-03,0.03,0.05
3.10824e-03,0.03,-0.03
3.10832e-03,0.03,0.05
3.10840e-03,0.03,-0.03
3.10848e-03,0.03,0.05
3.10856e-03,0.03,-0.03
3.10864e-03,0.03,0.05
3.10872e-03,0.03,-0.01
3.10880e-03,0.05,0.05
3.10888e-03,0.03,-0.01
3.10896e-03,0.03,0.05
3.10904e-03,0.03,-0.01
3.10912e-03,0.03,0.05
3.10920e-03,0.03,-0.03
3.10928e-03,0.03,0.05
3.10936e-03,0.03,-0.01
3.10944e-03,0.01,0.05
3.10952e-03,0.03,-0.01
3.10960e-03,0.03,0.05
3.10968e-03,0.03,-0.01
3.10976e-03,0.03,0.05
3.10984e-03,0.03,-0.01
3.10992e-03,0.01,0.05
3.11000e-03,0.03,-0.01
3.11008e-03,0.03,0.05
3.11016e-03,0.03,-0.03
3.11024e-03,0.05,0.05
3.11032e-03,0.03,-0.01
3.11040e-03,0.03,0.05
3.11048e-03,0.03,-0.03
3.11056e-03,0.03,0.05
