Model,DPO2012
3.11064e-03,0.05,-0.01
3.11072e-03,0.01,0.05
3.11080e-03,0.05,-0.01
3.11088e-03,0.03,0.05
3.11096e-03,0.03,-0.01
3.11104e-03,0.03,0.05
3.11112e-03,0.05,-0.01
3.11120e-03,0.01,0.07
3.11128e-03,0.03,-0.03
3.11136e-03,0.01,0.07
3.11144e-03,0.03,-0.01
3.11152e-03,0.05,0.07
3.11160e-03,0.03,-0.01
3.11168e-03,0.05,0.05
3.11176e-03,0.01,-0.01
3.11184e-03,0.03,0.05
3.11192e-03,0.03,-0.03
3.11200e-03,0.03,0.05
3.11208e-03,0.03,-0.01
3.11216e-03,0.03,0.05
3.11224e-03,0.03,-0.01
3.11232e-03,0.01,0.05
3.11240e-03,0.03,-0.01
3.11248e-03,0.01,0.05
3.11256e-03,0.03,-0.03
3.11264e-03,0.03,0.05
3.11272e-03,0.03,-0.03
3.11280e-03,0.03,0.07
3.11288e-03,0.01,-0.03
3.11296e-03,0.07,0.05
3.11304e-03,0.01,-0.03
3.11312e-03,0.03,0.07
3.11320e-03,0.01,-0.03
3.11328e-03,0.03,0.07
3.11336e-03,0.01,-0.03
3.11344e-03,0.01,0.05
3.11352e-03,0.03,-0.01
3.11360e-03,0.01,0.05
3.11368e-03,0.03,-0.03
3.11376e-03,0.01,0.05
3.11384e-03,0.05,-0.03
3.11392e-03,0.01,0.05
3.11400e-03,0.03,-0.03
3.11408e-03,0.03,0.05
3.11416e-03,0.03,-0.01
3.11424e-03,0.03,0.05
3.11432e-03,0.01,-0.01
3.11440e-03,0.01,0.05
3.11448e-03,0.03,-0.01
3.11456e-03,0.01,0.05
3.11464e-03,0.03,-0.03
3.11472e-03,0.03,0.05
3.11480e-03,0.03,-0.01
3.11488e-03,0.03,0.05
3.11496e-03,0.03,-0.01
3.11504e-03,0.03,0.05
3.11512e-03,0.05,-0.03
3.11520e-03,0.03,0.05
3.11528e-03,0.03,-0.01
3.11536e-03,0.03,0.05
3.11544e-03,0.01,-0.01
3.11552e-03,0.05,0.07
3.11560e-03,0.01,-0.01
3.11568e-03,0.03,0.05
3.11576e-03,0.03,-0.01
3.11584e-03,0.03,0.05
3.11592e-03,0.01,-0.01
3.11600e-03,0.03,0.07
3.11608e-03,0.03,-0.01
3.11616e-03,0.03,0.05
3.11624e-03,0.03,-0.03
3.11632e-03,0.01,0.05
3.11640e-03,0.03,-0.03
3.11648e-03,0.01,0.05
3.11656e-03,0.05,-0.03
3.11664e-03,0.05,0.05
3.11672e-03,0.01,-0.03
3.11680e-03,0.03,0.05
3.11688e-03,0.01,-0.03
3.11696e-03,0.05,0.07
3.11704e-03,0.03,-0.03
3.11712e-03,0.03,0.07
3.11720e-03,0.03,-0.01
3.11728e-03,0.03,0.07
3.11736e-03,0.03,-0.03
3.11744e-03,0.03,0.05
3.11752e-03,0.03,-0.03
3.11760e-03,0.03,0.07
3.11768e-03,0.03,-0.01
3.11776e-03,0.01,0.05
3.11784e-03,0.03,-0.01
3.11792e-03,0.03,0.05
3.11800e-03,0.03,-0.01
3.11808e-03,0.05,0.05
3.11816e-03,0.03,-0.03
3.11824e-03,0.05,0.05
3.11832e-03,0.01,-0.01
3.11840e-03,0.03,0.05
3.11848e-03,0.01,-0.03
3.11856e-03,0.03,0.05
3.11864e-03,0.03,-0.01
3.11872e-03,0.03,0.05
3.11880e-03,0.03,-0.01
3.11888e-03,0.03,0.05
3.11896e-03,0.03,-0.01
3.11904e-03,0.01,0.05
3.11912e-03,0.03,-0.03
3.11920e-03,0.03,0.05
3.11928e-03,0.03,-0.01
3.11936e-03,0.03,0.05
3.11944e-03,0.03,-0.03
3.11952e-03,0.05,0.05
3.11960e-03,0.03,-0.01
3.11968e-03,0.03,0.05
3.11976e-03,0.03,-0.01
3.11984e-03,0.03,0.05
3.11992e-03,0.03,-0.01
3.12000e-03,0.03,0.05
3.12008e-03,0.05,-0.01
3.12016e-03,0.03,0.05
3.12024e-03,0.03,-0.01
3.12032e-03,-0.01,0.07
3.12040e-03,0.03,-0.03
3.12048e-03,0.03,0.05
3.12056e-03,0.03,-0.03
3.12064e-03,0.03,0.05
3.12072e-03,0.03,-0.01
3.12080e-03,0.05,0.05
3.12088e-03,0.03,-0.03
3.12096e-03,0.03,0.05
3.12104e-03,0.03,-0.01
3.12112e-03,0.05,0.05
3.12120e-03,0.01,-0.01
3.12128e-03,0.03,0.05
3.12136e-03,0.03,-0.03
3.12144e-03,0.03,0.05
3.12152e-03,0.03,-0.03
3.12160e-03,0.01,0.07
3.12168e-03,0.03,-0.01
3.12176e-03,0.03,0.05
3.12184e-03,0.03,-0.01
3.12192e-03,0.03,0.05
3.12200e-03,0.01,-0.01
3.12208e-03,0.03,0.05
3.12216e-03,0.01,-0.01
3.12224e-03,0.03,0.05
3.12232e-03,0.03,-0.03
3.12240e-03,0.03,0.05
3.12248e-03,0.01,-0.01
3.12256e-03,0.03,0.05
3.12264e-03,0.03,-0.03
3.12272e-03,0.01,0.05
3.12280e-03,0.03,-0.03
3.12288e-03,0.01,0.05
3.12296e-03,0.03,-0.03
3.12304e-03,0.03,0.05
3.12312e-03,0.03,-0.03
3.12320e-03,0.05,0.05
3.12328e-03,0.03,-0.01
3.12336e-03,0.03,0.05
3.12344e-03,0.03,-0.01
3.12352e-03,0.03,0.05
3.12360e-03,0.03,-0.01
3.12368e-03,0.03,0.05
3.12376e-03,0.03,-0.01
3.12384e-03,0.03,0.05
3.12392e-03,0.01,-0.01
3.12400e-03,0.03,0.05
3.12408e-03,0.03,-0.03
3.12416e-03,0.01,0.05
3.12424e-03,0.03,-0.01
3.12432e-03,0.01,0.05
3.12440e-03,0.01,-0.03
3.12448e-03,0.03,0.05
3.12456e-03,0.03,-0.01
3.12464e-03,0.03,0.05
3.12472e-03,0.05,-0.03
3.12480e-03,0.03,0.05
3.12488e-03,0.03,-0.03
3.12496e-03,0.03,0.05
3.12504e-03,0.03,-0.01
3.12512e-03,0.03,0.05
3.12520e-03,0.03,-0.01
3.12528e-03,-0.01,0.05
3.12536e-03,0.01,-0.03
3.12544e-03,0.03,0.07
3.12552e-03,0.05,-0.03
3.12560e-03,0.03,0.05
3.12568e-03,0.03,-0.03
3.12576e-03,0.03,0.07
3.12584e-03,0.01,-0.03
3.12592e-03,0.03,0.07
3.12600e-03,0.03,-0.03
3.12608e-03,0.03,0.05
3.12616e-03,0.03,-0.01
3.12624e-03,0.05,0.05
3.12632e-03,0.01,-0.01
3.12640e-03,0.01,0.05
3.12648e-03,0.01,-0.03
3.12656e-03,0.03,0.05
3.12664e-03,0.03,-0.03
3.12672e-03,0.01,0.05
3.12680e-03,0.03,-0.03
3.12688e-03,-0.01,0.05
3.12696e-03,0.03,-0.01
3.12704e-03,0.03,0.07
3.12712e-03,0.03,-0.03
3.12720e-03,0.01,0.05
3.12728e-03,0.03,-0.01
3.12736e-03,0.03,0.05
3.12744e-03,0.01,-0.01
3.12752e-03,0.03,0.05
3.12760e-03,0.01,-0.01
3.12768e-03,0.05,0.05
3.12776e-03,0.03,-0.01
3.12784e-03,0.03,0.05
3.12792e-03,0.03,-0.01
3.12800e-03,0.03,0.07
3.12808e-03,0.03,-0.01
3.12816e-03,0.01,0.05
3.12824e-03,0.05,-0.03
3.12832e-03,0.03,0.07
3.12840e-03,0.03,-0.01
3.12848e-03,0.03,0.05
3.12856e-03,0.03,-0.01
3.12864e-03,0.03,0.05
3.12872e-03,0.03,-0.01
3.12880e-03,0.03,0.05
3.12888e-03,0.01,-0.01
3.12896e-03,0.03,0.05
3.12904e-03,0.03,-0.01
3.12912e-03,0.05,0.05
3.12920e-03,0.05,-0.01
3.12928e-03,0.03,0.05
3.12936e-03,0.03,-0.01
3.12944e-03,0.03,0.05
3.12952e-03,0.03,-0.01
3.12960e-03,0.03,0.05
3.12968e-03,0.05,-0.01
3.12976e-03,0.01,0.05
3.12984e-03,0.03,-0.01
3.12992e-03,0.03,0.05
3.13000e-03,0.03,-0.01
3.13008e-03,0.03,0.05
3.13016e-03,0.03,-0.03
3.13024e-03,0.03,0.05
3.13032e-03,0.01,-0.01
3.13040e-03,0.03,0.05
3.13048e-03,0.03,-0.01
3.13056e-03,0.05,0.05
3.13064e-03,0.03,-0.01
3.13072e-03,0.01,0.07
3.13080e-03,0.03,-0.01
3.13088e-03,0.03,0.05
3.13096e-03,0.03,-0.01
3.13104e-03,0.03,0.05
3.13112e-03,0.03,-0.01
3.13120e-03,0.01,0.05
3.13128e-03,0.03,-0.01
3.13136e-03,0.03,0.05
3.13144e-03,0.03,-0.01
3.13152e-03,0.07,0.05
3.13160e-03,-0.01,-0.01
3.13168e-03,0.05,0.07
3.13176e-03,0.01,-0.03
3.13184e-03,0.03,0.07
3.13192e-03,0.03,-0.01
3.13200e-03,0.03,0.05
3.13208e-03,0.05,-0.01
3.13216e-03,0.01,0.05
3.13224e-03,0.05,-0.03
3.13232e-03,0.01,0.07
3.13240e-03,0.03,-0.03
3.13248e-03,0.03,0.05
3.13256e-03,0.01,-0.03
3.13264e-03,0.05,0.07
3.13272e-03,0.03,-0.01
3.13280e-03,0.03,0.05
3.13288e-03,0.01,-0.01
3.13296e-03,0.03,0.05
3.13304e-03,0.03,-0.01
3.13312e-03,0.03,0.05
3.13320e-03,0.01,-0.01
3.13328e-03,0.01,0.05
3.13336e-03,0.03,-0.01
3.13344e-03,0.03,0.05
3.13352e-03,0.03,-0.01
3.13360e-03,0.03,0.05
3.13368e-03,0.05,-0.01
3.13376e-03,0.03,0.05
3.13384e-03,0.03,-0.01
3.13392e-03,0.03,0.05
3.13400e-03,0.03,-0.03
3.13408e-03,0.03,0.05
3.13416e-03,0.03,-0.01
3.13424e-03,0.05,0.05
3.13432e-03,0.03,-0.01
3.13440e-03,0.05,0.05
3.13448e-03,0.03,-0.01
3.13456e-03,0.05,0.05
3.13464e-03,0.07,-0.03
3.13472e-03,0.05,0.07
3.13480e-03,0.03,-0.03
3.13488e-03,0.01,0.07
3.13496e-03,0.03,-0.03
3.13504e-03,0.01,0.07
3.13512e-03,0.03,-0.01
3.13520e-03,0.03,0.05
3.13528e-03,0.03,-0.01
3.13536e-03,0.03,0.05
3.13544e-03,0.01,-0.03
3.13552e-03,0.03,0.05
3.13560e-03,0.03,-0.01
3.13568e-03,0.03,0.05
3.13576e-03,0.03,-0.01
3.13584e-03,0.03,0.05
3.13592e-03,0.03,-0.03
3.13600e-03,0.03,0.05
3.13608e-03,0.03,-0.01
3.13616e-03,0.03,0.05
3.13624e-03,0.03,-0.01
3.13632e-03,0.03,0.07
3.13640e-03,0.03,-0.01
3.13648e-03,0.03,0.05
3.13656e-03,0.03,-0.01
3.13664e-03,0.03,0.05
3.13672e-03,0.03,-0.03
3.13680e-03,0.03,0.05
3.13688e-03,0.03,-0.03
3.13696e-03,0.03,0.07
3.13704e-03,0.03,-0.03
3.13712e-03,0.03,0.05
3.13720e-03,0.03,-0.01
3.13728e-03,0.03,0.05
3.13736e-03,0.03,-0.01
3.13744e-03,0.03,0.05
3.13752e-03,0.03,-0.01
3.13760e-03,0.01,0.05
3.13768e-03,0.03,-0.01
3.13776e-03,0.01,0.05
3.13784e-03,0.03,-0.01
3.13792e-03,0.03,0.05
3.13800e-03,0.03,-0.01
3.13808e-03,0.03,0.05
3.13816e-03,0.01,-0.01
3.13824e-03,0.05,0.05
3.13832e-03,0.01,-0.01
3.13840e-03,0.03,0.05
3.13848e-03,0.01,-0.01
3.13856e-03,0.03,0.05
3.13864e-03,0.03,-0.01
3.13872e-03,0.03,0.05
3.13880e-03,0.03,-0.01
3.13888e-03,0.03,0.05
3.13896e-03,0.03,-0.03
3.13904e-03,0.01,0.05
3.13912e-03,0.03,-0.01
3.13920e-03,0.03,0.05
3.13928e-03,0.03,-0.01
3.13936e-03,0.03,0.05
3.13944e-03,0.01,-0.01
3.13952e-03,0.03,0.05
3.13960e-03,0.03,-0.01
3.13968e-03,0.03,0.05
3.13976e-03,0.03,-0.01
3.13984e-03,0.03,0.05
3.13992e-03,0.03,-0.01
3.14000e-03,0.01,0.05
3.14008e-03,0.03,-0.01
3.14016e-03,0.01,0.05
3.14024e-03,0.05,-0.01
3.14032e-03,-0.01,0.05
3.14040e-03,0.03,-0.03
3.14048e-03,0.03,0.05
3.14056e-03,0.03,-0.01
3.14064e-03,0.03,0.07
3.14072e-03,0.01,-0.03
3.14080e-03,0.03,0.05
3.14088e-03,0.03,-0.03
3.14096e-03,0.03,0.05
3.14104e-03,0.01,-0.01
3.14112e-03,0.03,0.05
3.14120e-03,0.03,-0.03
3.14128e-03,0.01,0.05
3.14136e-03,0.03,-0.03
3.14144e-03,0.03,0.05
3.14152e-03,0.03,-0.03
3.14160e-03,0.01,0.05
3.14168e-03,0.03,-0.03
3.14176e-03,0.01,0.05
3.14184e-03,0.03,-0.03
3.14192e-03,0.03,0.05
3.14200e-03,0.01,-0.03
3.14208e-03,0.03,0.05
3.14216e-03,0.03,-0.03
3.14224e-03,0.03,0.05
3.14232e-03,0.01,-0.03
3.14240e-03,0.03,0.05
3.14248e-03,0.03,-0.03
3.14256e-03,0.03,0.05
3.14264e-03,0.03,-0.01
3.14272e-03,0.03,0.05
3.14280e-03,0.05,-0.01
3.14288e-03,0.03,0.05
3.14296e-03,0.03,-0.03
3.14304e-03,0.01,0.05
3.14312e-03,0.05,-0.03
3.14320e-03,0.03,0.07
3.14328e-03,0.01,-0.05
3.14336e-03,0.01,0.07
3.14344e-03,0.01,-0.03
3.14352e-03,0.03,0.07
3.14360e-03,0.01,-0.03
3.14368e-03,0.03,0.05
3.14376e-03,0.03,-0.01
3.14384e-03,0.03,0.05
3.14392e-03,0.03,-0.01
3.14400e-03,0.03,0.05
3.14408e-03,0.05,-0.03
3.14416e-03,0.01,0.05
3.14424e-03,0.05,-0.03
3.14432e-03,0.01,0.05
3.14440e-03,0.03,-0.03
3.14448e-03,0.03,0.05
3.14456e-03,0.03,-0.01
3.14464e-03,0.01,0.05
3.14472e-03,0.01,-0.03
3.14480e-03,0.03,0.05
3.14488e-03,0.01,-0.03
3.14496e-03,0.03,0.05
3.14504e-03,0.03,-0.03
3.14512e-03,0.03,0.05
3.14520e-03,0.03,-0.03
3.14528e-03,0.03,0.05
3.14536e-03,0.03,-0.01
3.14544e-03,0.01,0.05
3.14552e-03,0.05,-0.03
3.14560e-03,0.01,0.05
3.14568e-03,0.03,-0.03
3.14576e-03,0.01,0.05
3.14584e-03,0.03,-0.03
3.14592e-03,0.03,0.05
3.14600e-03,0.03,-0.03
3.14608e-03,0.03,0.05
3.14616e-03,0.01,-0.03
3.14624e-03,0.03,0.07
3.14632e-03,0.01,-0.03
3.14640e-03,0.03,0.05
3.14648e-03,0.01,-0.03
3.14656e-03,0.03,0.05
3.14664e-03,0.01,-0.01
3.14672e-03,0.03,0.05
3.14680e-03,0.03,-0.03
3.14688e-03,0.03,0.03
3.14696e-03,0.03,-0.01
3.14704e-03,0.03,0.05
3.14712e-03,0.03,-0.01
3.14720e-03,0.03,0.05
3.14728e-03,0.03,-0.01
3.14736e-03,0.03,0.05
3.14744e-03,0.01,-0.01
3.14752e-03,0.03,0.05
3.14760e-03,0.03,-0.03
3.14768e-03,0.03,0.05
3.14776e-03,0.01,-0.01
3.14784e-03,0.03,0.05
3.14792e-03,0.03,-0.01
3.14800e-03,0.03,0.05
3.14808e-03,0.05,-0.01
3.14816e-03,0.03,0.05
3.14824e-03,0.03,-0.01
3.14832e-03,0.03,0.05
3.14840e-03,0.03,-0.01
3.14848e-03,0.03,0.05
3.14856e-03,0.03,-0.03
3.14864e-03,0.03,0.05
3.14872e-03,0.03,-0.03
3.14880e-03,0.03,0.05
3.14888e-03,0.03,-0.01
3.14896e-03,0.05,0.05
3.14904e-03,0.03,-0.01
3.14912e-03,0.05,0.05
3.14920e-03,0.01,-0.01
3.14928e-03,0.03,0.05
3.14936e-03,0.05,-0.01
3.14944e-03,0.01,0.05
3.14952e-03,0.03,-0.01
3.14960e-03,0.01,0.05
3.14968e-03,0.03,-0.01
3.14976e-03,0.03,0.05
3.14984e-03,0.03,-0.01
3.14992e-03,0.03,0.05
3.15000e-03,0.01,-0.01
3.15008e-03,0.03,0.05
3.15016e-03,0.03,-0.01
3.15024e-03,0.05,0.05
3.15032e-03,0.01,-0.03
3.15040e-03,0.03,0.05
3.15048e-03,0.03,-0.03
3.15056e-03,0.03,0.05
3.15064e-03,0.03,-0.01
3.15072e-03,0.03,0.05
3.15080e-03,0.05,-0.03
3.15088e-03,0.03,0.05
3.15096e-03,0.05,-0.01
3.15104e-03,0.03,0.07
3.15112e-03,0.01,-0.03
3.15120e-03,0.03,0.07
3.15128e-03,0.03,-0.03
3.15136e-03,0.03,0.05
3.15144e-03,0.03,-0.03
3.15152e-03,0.05,0.05
3.15160e-03,0.01,-0.03
3.15168e-03,0.03,0.05
3.15176e-03,0.01,-0.01
3.15184e-03,0.03,0.07
3.15192e-03,0.03,-0.03
3.15200e-03,0.03,0.05
3.15208e-03,0.03,-0.03
3.15216e-03,0.03,0.05
3.15224e-03,0.03,-0.01
3.15232e-03,0.01,0.05
3.15240e-03,0.01,-0.03
3.15248e-03,-0.01,0.05
3.15256e-03,-0.01,-0.05
3.15264e-03,0.03,0.05
3.15272e-03,0.05,-0.03
3.15280e-03,0.03,0.05
3.15288e-03,0.03,-0.03
3.15296e-03,0.03,0.07
3.15304e-03,0.01,-0.03
3.15312e-03,0.03,0.05
3.15320e-03,0.01,-0.03
3.15328e-03,0.03,0.05
3.15336e-03,0.03,-0.03
3.15344e-03,0.01,0.05
3.15352e-03,0.03,-0.01
3.15360e-03,0.01,0.05
3.15368e-03,0.03,-0.03
3.15376e-03,0.03,0.05
3.15384e-03,0.05,-0.03
3.15392e-03,0.03,0.05
3.15400e-03,0.03,-0.03
3.15408e-03,0.03,0.05
3.15416e-03,0.03,-0.03
3.15424e-03,0.03,0.05
3.15432e-03,0.01,-0.01
3.15440e-03,0.03,0.03
3.15448e-03,0.03,-0.01
3.15456e-03,0.03,0.05
3.15464e-03,0.03,-0.01
3.15472e-03,-0.01,0.05
3.15480e-03,0.03,-0.03
3.15488e-03,0.03,0.05
3.15496e-03,0.03,-0.03
3.15504e-03,0.01,0.05
3.15512e-03,0.05,-0.03
3.15520e-03,0.01,0.05
3.15528e-03,0.03,-0.01
3.15536e-03,0.03,0.05
3.15544e-03,0.01,-0.01
3.15552e-03,0.03,0.05
3.15560e-03,0.01,-0.03
3.15568e-03,0.03,0.05
3.15576e-03,0.01,-0.01
3.15584e-03,0.03,0.05
3.15592e-03,0.01,-0.03
3.15600e-03,0.03,0.05
3.15608e-03,0.05,-0.03
3.15616e-03,0.03,0.07
3.15624e-03,0.05,-0.03
3.15632e-03,0.03,0.05
3.15640e-03,0.03,-0.03
3.15648e-03,0.01,0.05
3.15656e-03,0.05,-0.01
3.15664e-03,0.03,0.05
3.15672e-03,0.03,-0.03
3.15680e-03,0.03,0.05
3.15688e-03,0.03,-0.01
3.15696e-03,0.03,0.05
3.15704e-03,0.01,-0.03
3.15712e-03,0.03,0.05
3.15720e-03,0.03,-0.01
3.15728e-03,0.03,0.03
3.15736e-03,0.03,-0.01
3.15744e-03,0.03,0.05
3.15752e-03,0.03,-0.01
3.15760e-03,0.01,0.05
3.15768e-03,0.03,-0.01
3.15776e-03,0.03,0.05
3.15784e-03,0.03,-0.03
3.15792e-03,0.03,0.05
3.15800e-03,0.03,-0.01
3.15808e-03,0.05,0.05
3.15816e-03,0.01,-0.03
3.15824e-03,0.03,0.05
3.15832e-03,0.03,-0.03
3.15840e-03,0.03,0.05
3.15848e-03,0.01,-0.01
3.15856e-03,0.01,0.05
3.15864e-03,0.03,-0.01
3.15872e-03,0.03,0.05
3.15880e-03,0.03,-0.01
3.15888e-03,0.01,0.05
3.15896e-03,0.01,-0.03
3.15904e-03,0.03,0.05
3.15912e-03,0.03,-0.03
3.15920e-03,0.01,0.05
3.15928e-03,0.03,-0.01
3.15936e-03,0.05,0.05
3.15944e-03,0.01,-0.03
3.15952e-03,0.03,0.05
3.15960e-03,0.03,-0.01
3.15968e-03,0.03,0.05
3.15976e-03,0.03,-0.01
3.15984e-03,0.03,0.05
3.15992e-03,0.03,-0.03
3.16000e-03,0.03,0.05
3.16008e-03,0.05,-0.01
3.16016e-03,0.03,0.05
3.16024e-03,0.05,-0.03
3.16032e-03,0.03,0.05
3.16040e-03,0.03,-0.03
3.16048e-03,0.05,0.05
3.16056e-03,0.03,-0.03
3.16064e-03,0.05,0.07
3.16072e-03,0.03,-0.01
3.16080e-03,0.03,0.05
3.16088e-03,0.01,-0.03
3.16096e-03,0.01,0.05
3.16104e-03,0.03,-0.03
3.16112e-03,0.05,0.05
3.16120e-03,0.03,-0.03
3.16128e-03,0.03,0.07
3.16136e-03,0.01,-0.03
3.16144e-03,0.01,0.07
3.16152e-03,0.03,-0.03
3.16160e-03,0.01,0.05
3.16168e-03,0.03,-0.03
3.16176e-03,0.03,0.05
3.16184e-03,0.03,-0.03
3.16192e-03,0.03,0.05
3.16200e-03,0.03,-0.03
3.16208e-03,0.03,0.05
3.16216e-03,0.03,-0.01
3.16224e-03,0.03,0.05
3.16232e-03,0.03,-0.03
3.16240e-03,0.03,0.05
3.16248e-03,0.03,-0.01
3.16256e-03,0.03,0.05
3.16264e-03,0.03,-0.01
3.16272e-03,0.05,0.05
3.16280e-03,0.03,-0.01
3.16288e-03,0.01,0.05
3.16296e-03,0.05,-0.01
3.16304e-03,0.03,0.05
3.16312e-03,0.03,-0.03
3.16320e-03,0.03,0.05
3.16328e-03,0.03,-0.01
3.16336e-03,0.03,0.05
3.16344e-03,0.03,-0.01
3.16352e-03,0.03,0.05
3.16360e-03,0.01,-0.01
3.16368e-03,0.03,0.05
3.16376e-03,0.01,-0.01
3.16384e-03,0.03,0.05
3.16392e-03,0.05,-0.01
3.16400e-03,0.01,0.05
3.16408e-03,0.03,-0.01
3.16416e-03,0.01,0.05
3.16424e-03,0.05,-0.03
3.16432e-03,0.01,0.05
3.16440e-03,0.03,-0.03
3.16448e-03,0.01,0.05
3.16456e-03,0.03,-0.01
3.16464e-03,0.03,0.05
3.16472e-03,0.01,-0.01
3.16480e-03,0.03,0.05
3.16488e-03,0.03,-0.01
3.16496e-03,0.03,0.05
3.16504e-03,0.03,-0.01
3.16512e-03,0.03,0.05
3.16520e-03,0.01,-0.01
3.16528e-03,0.01,0.05
3.16536e-03,0.03,-0.03
3.16544e-03,0.03,0.05
3.16552e-03,0.03,-0.03
3.16560e-03,0.01,0.05
3.16568e-03,0.03,-0.03
3.16576e-03,0.03,0.05
3.16584e-03,0.03,-0.01
3.16592e-03,0.05,0.05
3.16600e-03,0.01,-0.01
3.16608e-03,0.03,0.05
3.16616e-03,0.03,-0.01
3.16624e-03,0.03,0.05
3.16632e-03,0.01,-0.01
3.16640e-03,0.03,0.05
3.16648e-03,0.01,-0.01
3.16656e-03,0.03,0.05
3.16664e-03,0.03,-0.03
3.16672e-03,0.03,0.05
3.16680e-03,0.03,-0.01
3.16688e-03,0.01,0.05
3.16696e-03,0.05,-0.01
3.16704e-03,0.01,0.05
3.16712e-03,0.03,-0.03
3.16720e-03,0.03,0.05
3.16728e-03,0.03,-0.01
3.16736e-03,0.03,0.05
3.16744e-03,0.03,-0.01
3.16752e-03,0.03,0.05
3.16760e-03,0.01,-0.01
3.16768e-03,0.03,0.05
3.16776e-03,0.03,-0.01
3.16784e-03,0.03,0.05
3.16792e-03,0.03,-0.01
3.16800e-03,0.03,0.05
3.16808e-03,0.03,-0.01
3.16816e-03,0.03,0.05
3.16824e-03,0.03,-0.01
3.16832e-03,0.03,0.05
3.16840e-03,0.03,-0.01
3.16848e-03,0.01,0.05
3.16856e-03,0.03,-0.03
3.16864e-03,0.03,0.05
3.16872e-03,0.01,-0.01
3.16880e-03,0.03,0.05
3.16888e-03,0.03,-0.01
3.16896e-03,0.05,0.05
3.16904e-03,0.01,-0.03
3.16912e-03,0.03,0.05
3.16920e-03,0.03,-0.03
3.16928e-03,0.03,0.05
3.16936e-03,0.03,-0.01
3.16944e-03,0.03,0.05
3.16952e-03,0.03,-0.03
3.16960e-03,0.03,0.05
3.16968e-03,0.03,-0.03
3.16976e-03,0.03,0.05
3.16984e-03,0.01,-0.03
3.16992e-03,0.03,0.05
3.17000e-03,0.03,-0.03
3.17008e-03,0.05,0.07
3.17016e-03,0.03,-0.03
3.17024e-03,0.03,0.07
3.17032e-03,0.03,-0.03
3.17040e-03,0.03,0.05
3.17048e-03,0.03,-0.03
3.17056e-03,0.01,0.07
3.17064e-03,0.03,-0.03
3.17072e-03,0.03,0.07
3.17080e-03,0.03,-0.03
3.17088e-03,0.03,0.05
3.17096e-03,0.03,-0.01
3.17104e-03,0.03,0.05
3.17112e-03,0.03,-0.01
3.17120e-03,0.03,0.05
3.17128e-03,0.03,-0.01
3.17136e-03,0.03,0.05
3.17144e-03,0.03,-0.01
3.17152e-03,0.03,0.05
3.17160e-03,0.01,-0.01
3.17168e-03,0.03,0.05
3.17176e-03,0.01,-0.03
3.17184e-03,0.03,0.05
3.17192e-03,0.05,-0.03
3.17200e-03,0.03,0.05
3.17208e-03,0.03,-0.03
3.17216e-03,0.01,0.05
3.17224e-03,0.03,-0.01
3.17232e-03,0.03,0.05
3.17240e-03,0.03,-0.01
3.17248e-03,0.03,0.05
3.17256e-03,0.03,-0.01
3.17264e-03,0.03,0.05
3.17272e-03,0.03,-0.03
3.17280e-03,0.03,0.05
3.17288e-03,0.03,-0.03
3.17296e-03,0.03,0.05
3.17304e-03,0.03,-0.03
3.17312e-03,0.03,0.05
3.17320e-03,0.03,-0.03
3.17328e-03,0.03,0.05
3.17336e-03,0.03,-0.03
3.17344e-03,0.03,0.05
3.17352e-03,0.03,-0.01
3.17360e-03,0.01,0.05
3.17368e-03,0.03,-0.01
3.17376e-03,0.03,0.05
3.17384e-03,0.03,-0.03
3.17392e-03,0.03,0.05
3.17400e-03,0.03,-0.03
3.17408e-03,0.05,0.05
3.17416e-03,0.01,-0.03
