Model,DPO2012
3.42864e-03,0.03,0.05
3.42872e-03,0.03,-0.01
3.42880e-03,0.03,0.05
3.42888e-03,-0.01,-0.01
3.42896e-03,0.03,0.05
3.42904e-03,0.03,-0.03
3.42912e-03,0.05,0.05
3.42920e-03,0.03,-0.01
3.42928e-03,0.03,0.05
3.42936e-03,0.03,-0.01
3.42944e-03,0.03,0.05
3.42952e-03,0.03,-0.01
3.42960e-03,0.01,0.05
3.42968e-03,0.03,-0.01
3.42976e-03,0.03,0.05
3.42984e-03,0.03,-0.03
3.42992e-03,0.03,0.05
3.43000e-03,0.01,-0.01
3.43008e-03,0.05,0.05
3.43016e-03,0.03,-0.03
3.43024e-03,0.05,0.07
3.43032e-03,0.03,-0.05
3.43040e-03,-0.01,0.07
3.43048e-03,0.01,-0.05
3.43056e-03,0.03,0.05
3.43064e-03,0.03,-0.03
3.43072e-03,0.03,0.07
3.43080e-03,0.03,-0.01
3.43088e-03,0.01,0.07
3.43096e-03,0.03,-0.01
3.43104e-03,0.01,0.05
3.43112e-03,0.05,-0.01
3.43120e-03,0.03,0.05
3.43128e-03,0.03,-0.01
3.43136e-03,0.03,0.05
3.43144e-03,0.03,-0.01
3.43152e-03,0.03,0.05
3.43160e-03,0.01,-0.01
3.43168e-03,0.03,0.05
3.43176e-03,0.03,-0.03
3.43184e-03,0.03,0.05
3.43192e-03,0.03,-0.01
3.43200e-03,0.03,0.07
3.43208e-03,0.03,-0.01
3.43216e-03,0.01,0.05
3.43224e-03,0.05,-0.01
3.43232e-03,0.03,0.05
3.43240e-03,0.03,-0.01
3.43248e-03,0.03,0.05
3.43256e-03,0.03,-0.01
3.43264e-03,0.03,0.05
3.43272e-03,0.01,-0.01
3.43280e-03,0.03,0.05
3.43288e-03,0.01,-0.01
3.43296e-03,0.03,0.05
3.43304e-03,0.03,-0.01
3.43312e-03,0.03,0.05
3.43320e-03,0.03,-0.01
3.43328e-03,0.03,0.05
3.43336e-03,0.03,-0.01
3.43344e-03,0.01,0.07
3.43352e-03,0.03,-0.01
3.43360e-03,0.03,0.05
3.43368e-03,0.03,-0.01
3.43376e-03,0.03,0.05
3.43384e-03,0.03,-0.01
3.43392e-03,0.03,0.05
3.43400e-03,0.01,-0.01
3.43408e-03,0.03,0.05
3.43416e-03,0.03,-0.01
3.43424e-03,0.01,0.05
3.43432e-03,0.05,-0.01
3.43440e-03,0.05,0.05
3.43448e-03,0.03,-0.03
3.43456e-03,0.01,0.07
3.43464e-03,0.01,-0.03
3.43472e-03,0.03,0.05
3.43480e-03,0.03,-0.01
3.43488e-03,0.01,0.05
3.43496e-03,0.01,-0.01
3.43504e-03,0.03,0.05
3.43512e-03,0.03,-0.01
3.43520e-03,0.03,0.05
3.43528e-03,0.01,-0.03
3.43536e-03,0.05,0.05
3.43544e-03,0.01,-0.03
3.43552e-03,0.01,0.05
3.43560e-03,0.03,-0.03
3.43568e-03,0.03,0.05
3.43576e-03,0.03,-0.01
3.43584e-03,0.03,0.03
3.43592e-03,0.03,-0.01
3.43600e-03,0.03,0.05
3.43608e-03,0.03,-0.01
3.43616e-03,0.01,0.05
3.43624e-03,0.01,-0.03
3.43632e-03,0.01,0.05
3.43640e-03,0.03,-0.03
3.43648e-03,0.03,0.05
3.43656e-03,0.01,-0.01
3.43664e-03,0.03,0.05
3.43672e-03,0.01,-0.03
3.43680e-03,0.03,0.05
3.43688e-03,0.01,-0.03
3.43696e-03,0.03,0.05
3.43704e-03,0.03,-0.01
3.43712e-03,0.05,0.05
3.43720e-03,0.01,-0.01
3.43728e-03,0.03,0.07
3.43736e-03,0.03,-0.03
3.43744e-03,0.03,0.05
3.43752e-03,0.05,-0.01
3.43760e-03,0.01,0.05
3.43768e-03,0.03,-0.01
3.43776e-03,0.03,0.05
3.43784e-03,0.01,-0.01
3.43792e-03,0.03,0.05
3.43800e-03,0.01,-0.03
3.43808e-03,0.03,0.05
3.43816e-03,0.03,-0.01
3.43824e-03,0.03,0.05
3.43832e-03,0.03,-0.03
3.43840e-03,0.03,0.05
3.43848e-03,0.03,-0.01
3.43856e-03,0.01,0.05
3.43864e-03,0.03,-0.03
3.43872e-03,0.03,0.05
3.43880e-03,0.03,-0.03
3.43888e-03,0.03,0.05
3.43896e-03,0.01,-0.01
3.43904e-03,0.03,0.05
3.43912e-03,0.01,-0.01
3.43920e-03,0.03,0.05
3.43928e-03,0.05,-0.03
3.43936e-03,0.05,0.07
3.43944e-03,0.03,-0.03
3.43952e-03,0.03,0.07
3.43960e-03,0.01,-0.03
3.43968e-03,0.03,0.05
3.43976e-03,0.01,-0.03
3.43984e-03,0.03,0.05
3.43992e-03,0.03,-0.01
3.44000e-03,0.03,0.05
3.44008e-03,0.05,-0.01
3.44016e-03,0.01,0.05
3.44024e-03,0.03,-0.03
3.44032e-03,0.05,0.05
3.44040e-03,0.03,-0.03
3.44048e-03,0.03,0.05
3.44056e-03,0.03,-0.01
3.44064e-03,0.05,0.05
3.44072e-03,0.03,-0.03
3.44080e-03,0.05,0.05
3.44088e-03,0.01,-0.01
3.44096e-03,0.03,0.05
3.44104e-03,0.03,-0.01
3.44112e-03,0.03,0.07
3.44120e-03,0.05,-0.01
3.44128e-03,0.01,0.05
3.44136e-03,0.05,-0.03
3.44144e-03,0.01,0.05
3.44152e-03,0.03,-0.01
3.44160e-03,0.01,0.05
3.44168e-03,0.03,-0.03
3.44176e-03,0.03,0.05
3.44184e-03,0.03,-0.01
3.44192e-03,0.03,0.05
3.44200e-03,0.03,-0.01
3.44208e-03,0.05,0.05
3.44216e-03,0.01,-0.03
3.44224e-03,0.03,0.05
3.44232e-03,0.03,-0.01
3.44240e-03,0.01,0.05
3.44248e-03,0.05,-0.03
3.44256e-03,0.01,0.05
3.44264e-03,0.03,-0.01
3.44272e-03,0.01,0.05
3.44280e-03,0.05,-0.03
3.44288e-03,0.03,0.05
3.44296e-03,0.03,-0.03
3.44304e-03,0.01,0.05
3.44312e-03,0.03,-0.01
3.44320e-03,0.03,0.05
3.44328e-03,0.03,-0.03
3.44336e-03,0.03,0.05
3.44344e-03,0.03,-0.01
3.44352e-03,0.05,0.05
3.44360e-03,0.03,-0.03
3.44368e-03,0.03,0.05
3.44376e-03,0.03,-0.01
3.44384e-03,0.03,0.05
3.44392e-03,0.03,-0.01
3.44400e-03,0.01,0.05
3.44408e-03,0.05,-0.01
3.44416e-03,0.01,0.05
3.44424e-03,0.01,-0.03
3.44432e-03,0.01,0.05
3.44440e-03,0.03,-0.03
3.44448e-03,0.03,0.07
3.44456e-03,0.03,-0.03
3.44464e-03,0.03,0.07
3.44472e-03,0.01,-0.03
3.44480e-03,0.03,0.05
3.44488e-03,0.01,-0.01
3.44496e-03,0.05,0.05
3.44504e-03,0.01,-0.03
3.44512e-03,0.03,0.05
3.44520e-03,0.05,-0.01
3.44528e-03,0.03,0.05
3.44536e-03,0.05,-0.01
3.44544e-03,0.03,0.05
3.44552e-03,0.03,-0.01
3.44560e-03,0.01,0.05
3.44568e-03,0.03,-0.03
3.44576e-03,0.03,0.05
3.44584e-03,0.03,-0.01
3.44592e-03,0.01,0.05
3.44600e-03,0.03,-0.01
3.44608e-03,0.03,0.05
3.44616e-03,0.03,-0.01
3.44624e-03,0.03,0.05
3.44632e-03,0.01,-0.01
3.44640e-03,0.05,0.05
3.44648e-03,0.03,-0.03
3.44656e-03,0.01,0.05
3.44664e-03,0.03,-0.01
3.44672e-03,0.01,0.05
3.44680e-03,0.05,-0.03
3.44688e-03,0.03,0.05
3.44696e-03,0.03,-0.03
3.44704e-03,0.03,0.05
3.44712e-03,0.03,-0.01
3.44720e-03,0.03,0.05
3.44728e-03,0.03,-0.01
3.44736e-03,0.03,0.05
3.44744e-03,0.01,-0.01
3.44752e-03,0.05,0.05
3.44760e-03,0.01,-0.03
3.44768e-03,0.03,0.05
3.44776e-03,0.05,-0.01
3.44784e-03,0.03,0.05
3.44792e-03,0.05,-0.03
3.44800e-03,0.03,0.05
3.44808e-03,0.03,-0.03
3.44816e-03,0.01,0.05
3.44824e-03,0.01,-0.05
3.44832e-03,0.01,0.07
3.44840e-03,0.05,-0.03
3.44848e-03,0.01,0.05
3.44856e-03,0.03,-0.03
3.44864e-03,0.03,0.05
3.44872e-03,0.03,-0.01
3.44880e-03,0.05,0.05
3.44888e-03,0.01,-0.01
3.44896e-03,0.03,0.05
3.44904e-03,0.03,-0.01
3.44912e-03,0.03,0.05
3.44920e-03,0.03,-0.01
3.44928e-03,0.03,0.05
3.44936e-03,0.03,-0.01
3.44944e-03,0.05,0.05
3.44952e-03,0.03,-0.01
3.44960e-03,0.03,0.05
3.44968e-03,0.03,-0.03
3.44976e-03,0.03,0.05
3.44984e-03,0.03,-0.03
3.44992e-03,0.03,0.05
3.45000e-03,0.01,-0.03
3.45008e-03,0.03,0.05
3.45016e-03,0.01,-0.01
3.45024e-03,0.03,0.05
3.45032e-03,0.01,-0.01
3.45040e-03,0.03,0.05
3.45048e-03,0.03,-0.01
3.45056e-03,0.03,0.05
3.45064e-03,0.03,-0.03
3.45072e-03,0.01,0.05
3.45080e-03,0.03,-0.01
3.45088e-03,0.03,0.05
3.45096e-03,0.05,-0.03
3.45104e-03,0.01,0.05
3.45112e-03,0.03,-0.01
3.45120e-03,0.03,0.05
3.45128e-03,0.03,-0.03
3.45136e-03,0.03,0.05
3.45144e-03,0.01,-0.01
3.45152e-03,0.03,0.07
3.45160e-03,0.01,-0.03
3.45168e-03,0.03,0.05
3.45176e-03,0.03,-0.03
3.45184e-03,0.03,0.05
3.45192e-03,0.03,-0.01
3.45200e-03,0.03,0.05
3.45208e-03,0.03,-0.03
3.45216e-03,0.01,0.05
3.45224e-03,0.03,-0.01
3.45232e-03,0.03,0.05
3.45240e-03,0.03,-0.01
3.45248e-03,0.03,0.05
3.45256e-03,0.01,-0.01
3.45264e-03,0.05,0.05
3.45272e-03,0.03,-0.01
3.45280e-03,0.03,0.05
3.45288e-03,0.01,-0.01
3.45296e-03,0.03,0.05
3.45304e-03,0.03,-0.01
3.45312e-03,0.03,0.05
3.45320e-03,0.03,-0.03
3.45328e-03,0.03,0.05
3.45336e-03,0.03,-0.01
3.45344e-03,0.03,0.05
3.45352e-03,0.05,-0.03
3.45360e-03,0.03,0.05
3.45368e-03,0.03,-0.01
3.45376e-03,0.03,0.05
3.45384e-03,0.03,-0.03
3.45392e-03,0.05,0.05
3.45400e-03,0.03,-0.01
3.45408e-03,0.05,0.05
3.45416e-03,0.03,-0.01
3.45424e-03,0.03,0.05
3.45432e-03,0.03,-0.01
3.45440e-03,0.03,0.07
3.45448e-03,0.03,-0.01
3.45456e-03,0.03,0.05
3.45464e-03,0.03,-0.01
3.45472e-03,0.03,0.05
3.45480e-03,0.03,-0.01
3.45488e-03,0.03,0.05
3.45496e-03,0.03,-0.03
3.45504e-03,0.01,0.05
3.45512e-03,0.03,-0.01
3.45520e-03,0.03,0.05
3.45528e-03,0.03,-0.03
3.45536e-03,0.03,0.05
3.45544e-03,0.01,-0.01
3.45552e-03,0.03,0.05
3.45560e-03,0.03,-0.01
3.45568e-03,0.03,0.05
3.45576e-03,0.03,-0.03
3.45584e-03,0.03,0.05
3.45592e-03,0.03,-0.03
3.45600e-03,0.03,0.05
3.45608e-03,0.01,-0.03
3.45616e-03,0.01,0.05
3.45624e-03,0.03,-0.01
3.45632e-03,0.01,0.05
3.45640e-03,0.03,-0.01
3.45648e-03,0.03,0.05
3.45656e-03,0.01,-0.01
3.45664e-03,0.05,0.05
3.45672e-03,-0.01,-0.01
3.45680e-03,0.05,0.05
3.45688e-03,0.01,-0.03
3.45696e-03,0.03,0.05
3.45704e-03,0.03,-0.01
3.45712e-03,0.05,0.05
3.45720e-03,0.03,-0.03
3.45728e-03,0.01,0.05
3.45736e-03,0.01,-0.03
3.45744e-03,0.01,0.07
3.45752e-03,0.03,-0.03
3.45760e-03,0.03,0.07
3.45768e-03,0.03,-0.03
3.45776e-03,0.03,0.05
3.45784e-03,0.03,-0.03
3.45792e-03,0.03,0.05
3.45800e-03,0.01,-0.03
3.45808e-03,0.03,0.03
3.45816e-03,0.01,-0.01
3.45824e-03,0.03,0.05
3.45832e-03,0.01,-0.03
3.45840e-03,0.03,0.05
3.45848e-03,0.03,-0.01
3.45856e-03,0.03,0.05
3.45864e-03,0.01,-0.03
3.45872e-03,0.01,0.05
3.45880e-03,0.03,-0.01
3.45888e-03,0.01,0.05
3.45896e-03,0.03,-0.01
3.45904e-03,0.03,0.05
3.45912e-03,0.03,-0.01
3.45920e-03,0.03,0.05
3.45928e-03,0.03,-0.01
3.45936e-03,0.05,0.05
3.45944e-03,0.03,-0.01
3.45952e-03,0.03,0.05
3.45960e-03,0.03,-0.03
3.45968e-03,0.03,0.05
3.45976e-03,0.03,-0.03
3.45984e-03,0.01,0.05
3.45992e-03,0.03,-0.03
3.46000e-03,0.03,0.05
3.46008e-03,0.03,-0.03
3.46016e-03,0.01,0.05
3.46024e-03,0.05,-0.01
3.46032e-03,0.03,0.05
3.46040e-03,0.03,-0.03
3.46048e-03,0.03,0.05
3.46056e-03,0.03,-0.01
3.46064e-03,0.03,0.05
3.46072e-03,0.03,-0.03
3.46080e-03,0.03,0.05
3.46088e-03,0.01,-0.01
3.46096e-03,0.03,0.05
3.46104e-03,0.03,-0.03
3.46112e-03,0.03,0.05
3.46120e-03,0.03,-0.01
3.46128e-03,0.01,0.05
3.46136e-03,0.05,-0.01
3.46144e-03,0.01,0.05
3.46152e-03,0.03,-0.01
3.46160e-03,0.03,0.05
3.46168e-03,0.03,-0.01
3.46176e-03,0.03,0.05
3.46184e-03,0.01,-0.01
3.46192e-03,0.03,0.05
3.46200e-03,0.03,-0.01
3.46208e-03,0.03,0.05
3.46216e-03,0.03,-0.01
3.46224e-03,0.05,0.05
3.46232e-03,0.03,-0.01
3.46240e-03,0.05,0.05
3.46248e-03,0.03,-0.01
3.46256e-03,0.03,0.05
3.46264e-03,0.03,-0.03
3.46272e-03,0.01,0.05
3.46280e-03,0.03,-0.03
3.46288e-03,0.03,0.05
3.46296e-03,0.03,-0.03
3.46304e-03,0.03,0.05
3.46312e-03,0.03,-0.03
3.46320e-03,0.03,0.05
3.46328e-03,0.05,-0.03
3.46336e-03,0.03,0.05
3.46344e-03,0.01,-0.03
3.46352e-03,0.03,0.05
3.46360e-03,0.03,-0.01
3.46368e-03,0.03,0.05
3.46376e-03,0.03,-0.01
3.46384e-03,0.03,0.05
3.46392e-03,0.01,-0.03
3.46400e-03,0.01,0.07
3.46408e-03,0.03,-0.03
3.46416e-03,0.03,0.05
3.46424e-03,0.05,-0.01
3.46432e-03,0.01,0.05
3.46440e-03,0.03,-0.03
3.46448e-03,0.03,0.07
3.46456e-03,0.03,-0.03
3.46464e-03,0.03,0.05
3.46472e-03,0.03,-0.03
3.46480e-03,0.03,0.05
3.46488e-03,0.01,-0.01
3.46496e-03,0.03,0.05
3.46504e-03,0.01,-0.01
3.46512e-03,0.03,0.05
3.46520e-03,0.03,-0.03
3.46528e-03,0.01,0.05
3.46536e-03,0.03,-0.01
3.46544e-03,0.03,0.05
3.46552e-03,0.05,-0.03
3.46560e-03,0.03,0.05
3.46568e-03,0.03,-0.01
3.46576e-03,0.05,0.05
3.46584e-03,0.03,-0.01
3.46592e-03,0.03,0.05
3.46600e-03,-0.01,-0.03
3.46608e-03,0.01,0.05
3.46616e-03,0.01,-0.03
3.46624e-03,0.05,0.07
3.46632e-03,0.01,-0.03
3.46640e-03,0.03,0.07
3.46648e-03,0.03,-0.03
3.46656e-03,0.01,0.05
3.46664e-03,0.05,-0.03
3.46672e-03,0.03,0.05
3.46680e-03,0.03,-0.03
3.46688e-03,0.03,0.07
3.46696e-03,0.01,-0.03
3.46704e-03,0.03,0.05
3.46712e-03,0.01,-0.03
3.46720e-03,0.03,0.05
3.46728e-03,0.01,-0.01
3.46736e-03,0.03,0.05
3.46744e-03,0.03,-0.03
3.46752e-03,0.03,0.05
3.46760e-03,0.01,-0.03
3.46768e-03,0.03,0.05
3.46776e-03,0.03,-0.03
3.46784e-03,0.03,0.05
3.46792e-03,0.03,-0.01
3.46800e-03,0.01,0.05
3.46808e-03,0.03,-0.03
3.46816e-03,0.01,0.05
3.46824e-03,0.03,-0.03
3.46832e-03,0.05,0.05
3.46840e-03,0.03,-0.03
3.46848e-03,0.03,0.05
3.46856e-03,0.01,-0.01
3.46864e-03,0.01,0.05
3.46872e-03,0.01,-0.01
3.46880e-03,0.03,0.05
3.46888e-03,0.01,-0.01
3.46896e-03,0.03,0.05
3.46904e-03,0.03,-0.01
3.46912e-03,0.03,0.05
3.46920e-03,0.03,-0.03
3.46928e-03,0.01,0.05
3.46936e-03,0.03,-0.01
3.46944e-03,0.01,0.05
3.46952e-03,0.03,-0.03
3.46960e-03,0.03,0.05
3.46968e-03,0.03,-0.03
3.46976e-03,0.01,0.07
3.46984e-03,0.03,-0.01
3.46992e-03,0.03,0.05
3.47000e-03,0.03,-0.01
3.47008e-03,0.01,0.05
3.47016e-03,0.03,-0.01
3.47024e-03,0.03,0.05
3.47032e-03,0.03,-0.01
3.47040e-03,0.03,0.05
3.47048e-03,0.01,-0.01
3.47056e-03,0.01,0.05
3.47064e-03,0.05,-0.05
3.47072e-03,0.03,0.07
3.47080e-03,0.03,-0.03
3.47088e-03,0.03,0.05
3.47096e-03,0.03,-0.01
3.47104e-03,0.03,0.05
3.47112e-03,0.03,-0.01
3.47120e-03,0.03,0.05
3.47128e-03,0.03,-0.01
3.47136e-03,0.03,0.05
3.47144e-03,0.03,-0.01
3.47152e-03,0.03,0.05
3.47160e-03,0.01,-0.03
3.47168e-03,0.05,0.05
3.47176e-03,0.03,-0.01
3.47184e-03,0.03,0.05
3.47192e-03,0.03,-0.01
3.47200e-03,0.03,0.05
3.47208e-03,0.03,-0.01
3.47216e-03,0.01,0.05
3.47224e-03,0.03,-0.01
3.47232e-03,0.03,0.05
3.47240e-03,0.05,-0.03
3.47248e-03,0.03,0.05
3.47256e-03,0.03,-0.03
3.47264e-03,0.03,0.07
3.47272e-03,0.03,-0.03
3.47280e-03,0.03,0.07
3.47288e-03,0.03,-0.01
3.47296e-03,0.05,0.05
3.47304e-03,0.03,-0.01
3.47312e-03,0.03,0.05
3.47320e-03,0.03,-0.01
3.47328e-03,0.03,0.05
3.47336e-03,0.05,-0.01
3.47344e-03,0.01,0.05
3.47352e-03,0.05,-0.01
3.47360e-03,0.03,0.05
3.47368e-03,0.05,-0.03
3.47376e-03,0.03,0.05
3.47384e-03,0.03,-0.01
3.47392e-03,0.03,0.05
3.47400e-03,0.03,-0.03
3.47408e-03,0.05,0.05
3.47416e-03,0.01,-0.03
3.47424e-03,0.05,0.05
3.47432e-03,0.01,-0.01
3.47440e-03,0.03,0.05
3.47448e-03,0.03,-0.03
3.47456e-03,0.01,0.05
3.47464e-03,0.03,-0.01
3.47472e-03,0.01,0.05
3.47480e-03,0.05,-0.01
3.47488e-03,0.03,0.05
3.47496e-03,0.03,-0.03
3.47504e-03,0.03,0.05
3.47512e-03,0.01,-0.03
3.47520e-03,0.01,0.05
3.47528e-03,0.01,-0.03
3.47536e-03,0.07,0.07
3.47544e-03,0.03,-0.01
3.47552e-03,0.05,0.07
3.47560e-03,0.01,-0.03
3.47568e-03,0.03,0.05
3.47576e-03,0.03,-0.01
3.47584e-03,0.03,0.05
3.47592e-03,0.03,-0.01
3.47600e-03,0.01,0.05
3.47608e-03,0.03,-0.01
3.47616e-03,0.01,0.05
3.47624e-03,0.03,-0.03
3.47632e-03,0.01,0.05
3.47640e-03,0.03,-0.01
3.47648e-03,0.03,0.05
3.47656e-03,0.03,-0.03
3.47664e-03,0.03,0.05
3.47672e-03,0.01,-0.01
3.47680e-03,0.03,0.05
3.47688e-03,0.01,-0.03
3.47696e-03,0.03,0.05
3.47704e-03,0.05,-0.03
3.47712e-03,-0.01,0.05
3.47720e-03,0.03,-0.03
3.47728e-03,0.05,0.05
3.47736e-03,0.03,-0.03
3.47744e-03,0.01,0.05
3.47752e-03,0.03,-0.01
3.47760e-03,0.01,0.07
3.47768e-03,0.03,-0.03
3.47776e-03,0.03,0.05
3.47784e-03,0.01,-0.03
3.47792e-03,0.03,0.05
3.47800e-03,0.03,-0.03
3.47808e-03,0.05,0.05
3.47816e-03,0.01,-0.03
3.47824e-03,0.03,0.05
3.47832e-03,0.03,-0.03
3.47840e-03,0.03,0.05
3.47848e-03,0.01,-0.03
3.47856e-03,0.01,0.05
3.47864e-03,0.03,-0.01
3.47872e-03,0.03,0.05
3.47880e-03,0.05,-0.01
3.47888e-03,0.03,0.05
3.47896e-03,0.01,-0.01
3.47904e-03,0.03,0.05
3.47912e-03,0.03,-0.03
3.47920e-03,0.05,0.07
3.47928e-03,-0.01,-0.03
3.47936e-03,0.03,0.05
3.47944e-03,0.01,-0.03
3.47952e-03,0.03,0.07
3.47960e-03,0.03,-0.03
3.47968e-03,0.03,0.05
3.47976e-03,0.03,-0.01
3.47984e-03,0.01,0.05
3.47992e-03,0.03,-0.03
3.48000e-03,0.03,0.05
3.48008e-03,0.03,-0.03
3.48016e-03,0.01,0.05
3.48024e-03,0.03,-0.03
3.48032e-03,0.01,0.05
3.48040e-03,0.03,-0.01
3.48048e-03,0.03,0.05
3.48056e-03,0.01,-0.03
3.48064e-03,0.03,0.05
3.48072e-03,0.03,-0.03
3.48080e-03,0.03,0.05
3.48088e-03,0.03,-0.01
3.48096e-03,0.03,0.05
3.48104e-03,0.03,-0.01
3.48112e-03,0.03,0.05
3.48120e-03,0.03,-0.01
3.48128e-03,0.01,0.05
3.48136e-03,0.03,-0.01
3.48144e-03,0.03,0.05
3.48152e-03,0.05,-0.01
3.48160e-03,0.01,0.05
3.48168e-03,0.03,-0.01
3.48176e-03,0.03,0.05
3.48184e-03,0.03,-0.03
3.48192e-03,0.05,0.05
3.48200e-03,0.01,-0.01
3.48208e-03,0.03,0.05
3.48216e-03,0.03,-0.01
3.48224e-03,0.05,0.05
3.48232e-03,0.03,-0.01
3.48240e-03,0.05,0.05
3.48248e-03,0.05,-0.01
3.48256e-03,0.03,0.05
3.48264e-03,0.03,-0.01
3.48272e-03,0.01,0.05
3.48280e-03,0.03,-0.03
3.48288e-03,0.01,0.05
3.48296e-03,0.05,-0.01
3.48304e-03,0.03,0.07
3.48312e-03,0.03,-0.03
3.48320e-03,0.03,0.05
3.48328e-03,0.03,-0.03
3.48336e-03,0.03,0.05
3.48344e-03,0.01,-0.03
3.48352e-03,0.03,0.05
3.48360e-03,0.03,-0.01
3.48368e-03,0.05,0.05
3.48376e-03,0.03,-0.01
3.48384e-03,0.01,0.05
3.48392e-03,0.03,-0.01
3.48400e-03,0.03,0.05
3.48408e-03,0.05,-0.03
3.48416e-03,0.03,0.05
3.48424e-03,0.03,-0.03
3.48432e-03,0.03,0.05
3.48440e-03,0.03,-0.01
3.48448e-03,0.03,0.05
3.48456e-03,0.03,-0.03
3.48464e-03,0.03,0.05
3.48472e-03,0.03,-0.01
3.48480e-03,0.03,0.07
3.48488e-03,0.03,-0.01
3.48496e-03,0.03,0.05
3.48504e-03,0.03,-0.03
3.48512e-03,0.03,0.05
3.48520e-03,0.03,-0.03
3.48528e-03,0.03,0.05
3.48536e-03,0.05,-0.01
3.48544e-03,0.01,0.05
3.48552e-03,0.03,-0.01
3.48560e-03,0.03,0.05
3.48568e-03,0.03,-0.01
3.48576e-03,0.01,0.05
3.48584e-03,0.03,-0.01
3.48592e-03,0.03,0.05
3.48600e-03,0.03,-0.01
3.48608e-03,0.03,0.05
3.48616e-03,0.03,-0.01
3.48624e-03,0.05,0.05
3.48632e-03,0.01,-0.01
3.48640e-03,0.05,0.05
3.48648e-03,0.03,-0.01
3.48656e-03,0.01,0.05
3.48664e-03,0.03,-0.03
3.48672e-03,0.01,0.05
3.48680e-03,0.03,-0.03
3.48688e-03,0.03,0.05
3.48696e-03,0.03,-0.01
3.48704e-03,0.01,0.05
3.48712e-03,0.03,-0.01
3.48720e-03,0.05,0.05
3.48728e-03,0.01,-0.01
3.48736e-03,0.03,0.05
3.48744e-03,0.01,-0.03
3.48752e-03,0.03,0.07
3.48760e-03,0.03,-0.03
3.48768e-03,0.05,0.05
3.48776e-03,0.03,-0.03
3.48784e-03,0.03,0.05
3.48792e-03,0.05,-0.03
3.48800e-03,0.03,0.05
3.48808e-03,0.01,-0.01
3.48816e-03,0.03,0.05
3.48824e-03,0.03,-0.03
3.48832e-03,0.03,0.05
3.48840e-03,0.03,-0.01
3.48848e-03,0.01,0.05
3.48856e-03,0.01,-0.03
3.48864e-03,0.03,0.05
3.48872e-03,-0.01,-0.03
3.48880e-03,0.03,0.03
3.48888e-03,0.01,-0.03
3.48896e-03,0.05,0.05
3.48904e-03,0.03,-0.03
3.48912e-03,0.01,0.05
3.48920e-03,0.03,-0.03
3.48928e-03,0.01,0.05
3.48936e-03,0.05,-0.03
3.48944e-03,0.03,0.05
3.48952e-03,0.03,-0.03
3.48960e-03,0.03,0.05
3.48968e-03,0.01,-0.03
3.48976e-03,0.03,0.05
3.48984e-03,0.03,-0.03
3.48992e-03,0.05,0.07
3.49000e-03,0.01,-0.03
3.49008e-03,0.05,0.05
3.49016e-03,0.01,-0.03
3.49024e-03,0.03,0.05
3.49032e-03,0.03,-0.01
3.49040e-03,0.03,0.05
3.49048e-03,0.03,-0.01
3.49056e-03,0.01,0.05
3.49064e-03,0.05,-0.03
3.49072e-03,0.03,0.05
3.49080e-03,0.03,-0.01
3.49088e-03,0.03,0.05
3.49096e-03,0.05,-0.03
3.49104e-03,0.03,0.05
3.49112e-03,0.03,-0.01
3.49120e-03,0.03,0.07
3.49128e-03,0.01,-0.01
3.49136e-03,0.03,0.05
3.49144e-03,0.03,-0.03
3.49152e-03,0.03,0.05
3.49160e-03,0.03,-0.01
3.49168e-03,0.03,0.05
3.49176e-03,0.05,-0.01
3.49184e-03,0.03,0.05
3.49192e-03,0.03,-0.03
3.49200e-03,0.03,0.05
3.49208e-03,0.03,-0.01
3.49216e-03,0.03,0.05
