Model,DPO2012
3.49224e-03,0.01,-0.01
3.49232e-03,0.01,0.05
3.49240e-03,0.03,-0.03
3.49248e-03,0.03,0.05
3.49256e-03,0.03,-0.01
3.49264e-03,0.03,0.05
3.49272e-03,0.01,-0.01
3.49280e-03,0.01,0.05
3.49288e-03,0.01,-0.01
3.49296e-03,0.01,0.05
3.49304e-03,0.03,-0.01
3.49312e-03,0.03,0.05
3.49320e-03,0.07,-0.03
3.49328e-03,0.03,0.07
3.49336e-03,0.03,-0.05
3.49344e-03,0.01,0.07
3.49352e-03,0.05,-0.03
3.49360e-03,0.05,0.07
3.49368e-03,0.03,-0.03
3.49376e-03,0.03,0.05
3.49384e-03,0.03,-0.03
3.49392e-03,0.05,0.05
3.49400e-03,0.01,-0.03
3.49408e-03,0.05,0.07
3.49416e-03,0.03,-0.03
3.49424e-03,0.05,0.05
3.49432e-03,0.03,-0.03
3.49440e-03,0.03,0.05
3.49448e-03,0.05,-0.03
3.49456e-03,0.03,0.05
3.49464e-03,0.03,-0.01
3.49472e-03,0.01,0.05
3.49480e-03,0.03,-0.03
3.49488e-03,0.03,0.05
3.49496e-03,0.03,-0.03
3.49504e-03,0.03,0.05
3.49512e-03,0.01,-0.01
3.49520e-03,0.03,0.05
3.49528e-03,0.01,-0.03
3.49536e-03,0.03,0.05
3.49544e-03,0.03,-0.03
3.49552e-03,0.03,0.05
3.49560e-03,0.03,-0.03
3.49568e-03,0.03,0.05
3.49576e-03,0.01,-0.03
3.49584e-03,0.03,0.05
3.49592e-03,0.03,-0.01
3.49600e-03,0.01,0.05
3.49608e-03,0.03,-0.01
3.49616e-03,0.03,0.05
3.49624e-03,0.03,-0.03
3.49632e-03,0.03,0.05
3.49640e-03,0.03,-0.01
3.49648e-03,0.03,0.05
3.49656e-03,0.03,-0.01
3.49664e-03,0.05,0.05
3.49672e-03,0.01,-0.03
3.49680e-03,0.03,0.05
3.49688e-03,0.03,-0.01
3.49696e-03,0.03,0.05
3.49704e-03,0.03,-0.03
3.49712e-03,0.03,0.05
3.49720e-03,0.03,-0.01
3.49728e-03,0.03,0.05
3.49736e-03,0.03,-0.03
3.49744e-03,0.01,0.05
3.49752e-03,0.03,-0.01
3.49760e-03,0.01,0.05
3.49768e-03,0.03,-0.03
3.49776e-03,0.03,0.05
3.49784e-03,0.03,-0.01
3.49792e-03,0.03,0.05
3.49800e-03,-0.01,-0.03
3.49808e-03,0.01,0.05
3.49816e-03,0.03,-0.03
3.49824e-03,0.01,0.05
3.49832e-03,0.01,-0.01
3.49840e-03,0.03,0.05
3.49848e-03,0.03,-0.01
3.49856e-03,0.03,0.05
3.49864e-03,0.03,-0.01
3.49872e-03,0.01,0.05
3.49880e-03,0.03,-0.03
3.49888e-03,0.01,0.07
3.49896e-03,0.03,-0.03
3.49904e-03,0.01,0.05
3.49912e-03,0.01,-0.01
3.49920e-03,0.05,0.07
3.49928e-03,0.01,-0.03
3.49936e-03,0.05,0.07
3.49944e-03,0.01,-0.03
3.49952e-03,0.03,0.05
3.49960e-03,0.03,-0.03
3.49968e-03,0.03,0.05
3.49976e-03,0.01,-0.03
3.49984e-03,0.01,0.05
3.49992e-03,0.03,-0.01
3.50000e-03,0.01,0.05
3.50008e-03,0.03,-0.01
3.50016e-03,0.01,0.05
3.50024e-03,0.03,-0.01
3.50032e-03,0.03,0.05
3.50040e-03,0.03,-0.03
3.50048e-03,0.03,0.05
3.50056e-03,0.03,-0.03
3.50064e-03,0.03,0.05
3.50072e-03,0.01,-0.01
3.50080e-03,0.03,0.05
3.50088e-03,0.03,-0.01
3.50096e-03,0.03,0.05
3.50104e-03,0.03,-0.01
3.50112e-03,0.03,0.05
3.50120e-03,0.03,-0.01
3.50128e-03,0.03,0.05
3.50136e-03,0.03,-0.01
3.50144e-03,0.01,0.05
3.50152e-03,0.03,-0.03
3.50160e-03,0.01,0.05
3.50168e-03,0.03,-0.03
3.50176e-03,0.03,0.05
3.50184e-03,0.05,-0.01
3.50192e-03,0.05,0.05
3.50200e-03,0.03,-0.03
3.50208e-03,0.01,0.07
3.50216e-03,0.03,-0.03
3.50224e-03,0.05,0.07
3.50232e-03,0.01,-0.01
3.50240e-03,0.03,0.07
3.50248e-03,0.03,-0.01
3.50256e-03,0.03,0.05
3.50264e-03,0.03,-0.03
3.50272e-03,0.01,0.05
3.50280e-03,0.03,-0.03
3.50288e-03,0.01,0.05
3.50296e-03,0.05,-0.01
3.50304e-03,0.03,0.05
3.50312e-03,0.03,-0.03
3.50320e-03,0.03,0.05
3.50328e-03,0.03,-0.01
3.50336e-03,0.03,0.05
3.50344e-03,0.03,-0.01
3.50352e-03,0.03,0.05
3.50360e-03,0.01,-0.03
3.50368e-03,0.03,0.07
3.50376e-03,0.05,-0.01
3.50384e-03,0.05,0.05
3.50392e-03,0.05,-0.01
3.50400e-03,0.01,0.05
3.50408e-03,0.03,-0.03
3.50416e-03,0.01,0.05
3.50424e-03,0.03,-0.01
3.50432e-03,0.05,0.05
3.50440e-03,0.03,-0.01
3.50448e-03,0.03,0.05
3.50456e-03,0.05,-0.03
3.50464e-03,0.05,0.05
3.50472e-03,0.03,-0.01
3.50480e-03,0.01,0.05
3.50488e-03,0.03,-0.01
3.50496e-03,0.05,0.05
3.50504e-03,0.03,-0.03
3.50512e-03,0.03,0.05
3.50520e-03,0.03,-0.03
3.50528e-03,0.01,0.05
3.50536e-03,0.03,-0.01
3.50544e-03,0.03,0.05
3.50552e-03,0.05,-0.01
3.50560e-03,0.01,0.05
3.50568e-03,0.03,-0.01
3.50576e-03,0.03,0.05
3.50584e-03,0.03,-0.01
3.50592e-03,0.03,0.05
3.50600e-03,0.03,-0.03
3.50608e-03,0.03,0.07
3.50616e-03,0.01,-0.01
3.50624e-03,0.03,0.05
3.50632e-03,0.03,-0.01
3.50640e-03,0.03,0.05
3.50648e-03,0.01,-0.01
3.50656e-03,0.01,0.05
3.50664e-03,0.03,-0.03
3.50672e-03,0.03,0.05
3.50680e-03,0.03,-0.01
3.50688e-03,0.03,0.07
3.50696e-03,0.03,-0.03
3.50704e-03,0.03,0.05
3.50712e-03,0.01,-0.01
3.50720e-03,0.03,0.05
3.50728e-03,0.01,-0.01
3.50736e-03,0.03,0.05
3.50744e-03,0.01,-0.01
3.50752e-03,0.03,0.05
3.50760e-03,0.01,-0.01
3.50768e-03,0.03,0.05
3.50776e-03,0.03,-0.03
3.50784e-03,0.01,0.05
3.50792e-03,0.03,-0.03
3.50800e-03,0.01,0.05
3.50808e-03,0.03,-0.03
3.50816e-03,0.01,0.05
3.50824e-03,0.03,-0.03
3.50832e-03,0.01,0.05
3.50840e-03,0.03,-0.01
3.50848e-03,0.03,0.05
3.50856e-03,0.03,-0.03
3.50864e-03,0.05,0.05
3.50872e-03,-0.01,-0.03
3.50880e-03,-0.01,0.05
3.50888e-03,0.01,-0.03
3.50896e-03,0.03,0.05
3.50904e-03,0.03,-0.05
3.50912e-03,0.01,0.05
3.50920e-03,0.03,-0.03
3.50928e-03,0.03,0.05
3.50936e-03,0.03,-0.05
3.50944e-03,0.01,0.05
3.50952e-03,0.03,-0.03
3.50960e-03,0.01,0.05
3.50968e-03,0.03,-0.03
3.50976e-03,0.03,0.05
3.50984e-03,0.03,-0.03
3.50992e-03,0.03,0.05
3.51000e-03,0.01,-0.03
3.51008e-03,0.03,0.05
3.51016e-03,0.01,-0.01
3.51024e-03,0.03,0.05
3.51032e-03,0.01,-0.01
3.51040e-03,0.03,0.05
3.51048e-03,0.03,-0.03
3.51056e-03,0.01,0.05
3.51064e-03,0.03,-0.03
3.51072e-03,0.01,0.05
3.51080e-03,0.03,-0.03
3.51088e-03,0.03,0.05
3.51096e-03,0.03,-0.01
3.51104e-03,0.05,0.05
3.51112e-03,0.05,-0.03
3.51120e-03,0.03,0.05
3.51128e-03,0.01,-0.03
3.51136e-03,0.03,0.07
3.51144e-03,0.03,-0.03
3.51152e-03,0.03,0.05
3.51160e-03,0.01,-0.01
3.51168e-03,0.03,0.05
3.51176e-03,0.03,-0.01
3.51184e-03,0.03,0.05
3.51192e-03,0.03,-0.01
3.51200e-03,0.01,0.05
3.51208e-03,0.03,-0.01
3.51216e-03,0.01,0.05
3.51224e-03,0.03,-0.03
3.51232e-03,0.03,0.07
3.51240e-03,0.03,-0.01
3.51248e-03,0.03,0.05
3.51256e-03,0.03,-0.03
3.51264e-03,0.03,0.05
3.51272e-03,0.01,-0.01
3.51280e-03,0.03,0.05
3.51288e-03,0.01,-0.01
3.51296e-03,0.05,0.05
3.51304e-03,0.03,-0.03
3.51312e-03,0.03,0.05
3.51320e-03,0.05,-0.03
3.51328e-03,0.03,0.05
3.51336e-03,0.05,-0.01
3.51344e-03,0.01,0.05
3.51352e-03,0.03,-0.01
3.51360e-03,0.03,0.05
3.51368e-03,0.03,-0.01
3.51376e-03,0.05,0.05
3.51384e-03,0.01,-0.03
3.51392e-03,0.03,0.05
3.51400e-03,0.03,-0.03
3.51408e-03,0.03,0.05
3.51416e-03,0.03,-0.03
3.51424e-03,0.03,0.05
3.51432e-03,0.03,-0.01
3.51440e-03,0.03,0.05
3.51448e-03,0.03,-0.03
3.51456e-03,0.01,0.05
3.51464e-03,0.03,-0.03
3.51472e-03,0.01,0.05
3.51480e-03,0.05,-0.03
3.51488e-03,0.03,0.05
3.51496e-03,0.03,-0.03
3.51504e-03,0.03,0.05
3.51512e-03,0.03,-0.01
3.51520e-03,0.03,0.05
3.51528e-03,0.03,-0.03
3.51536e-03,0.03,0.05
3.51544e-03,0.01,-0.03
3.51552e-03,0.05,0.05
3.51560e-03,0.01,-0.03
3.51568e-03,0.03,0.05
3.51576e-03,0.03,-0.01
3.51584e-03,0.01,0.05
3.51592e-03,0.05,-0.03
3.51600e-03,0.03,0.05
3.51608e-03,0.01,-0.03
3.51616e-03,0.01,0.05
3.51624e-03,0.03,-0.03
3.51632e-03,0.03,0.05
3.51640e-03,0.01,-0.03
3.51648e-03,0.03,0.05
3.51656e-03,0.03,-0.01
3.51664e-03,0.03,0.05
3.51672e-03,0.01,-0.03
3.51680e-03,0.03,0.05
3.51688e-03,0.01,-0.03
3.51696e-03,0.03,0.05
3.51704e-03,0.03,-0.03
3.51712e-03,0.03,0.05
3.51720e-03,0.03,-0.01
3.51728e-03,0.03,0.05
3.51736e-03,0.03,-0.01
3.51744e-03,0.01,0.05
3.51752e-03,0.03,-0.03
3.51760e-03,0.01,0.05
3.51768e-03,0.03,-0.01
3.51776e-03,0.01,0.05
3.51784e-03,0.03,-0.01
3.51792e-03,0.03,0.05
3.51800e-03,0.01,-0.01
3.51808e-03,0.03,0.03
3.51816e-03,0.03,-0.01
3.51824e-03,0.03,0.05
3.51832e-03,0.03,-0.01
3.51840e-03,0.03,0.05
3.51848e-03,0.03,-0.03
3.51856e-03,0.01,0.05
3.51864e-03,0.03,-0.03
3.51872e-03,0.01,0.05
3.51880e-03,0.01,-0.03
3.51888e-03,0.01,0.05
3.51896e-03,0.03,-0.03
3.51904e-03,0.03,0.05
3.51912e-03,0.03,-0.01
3.51920e-03,0.03,0.05
3.51928e-03,0.01,-0.01
3.51936e-03,0.03,0.05
3.51944e-03,0.01,-0.01
3.51952e-03,0.05,0.05
3.51960e-03,0.03,-0.01
3.51968e-03,0.03,0.05
3.51976e-03,0.03,-0.03
3.51984e-03,0.01,0.05
3.51992e-03,0.01,-0.03
3.52000e-03,0.01,0.05
3.52008e-03,0.03,-0.05
3.52016e-03,0.05,0.05
3.52024e-03,0.01,-0.03
3.52032e-03,0.03,0.05
3.52040e-03,0.01,-0.03
3.52048e-03,0.05,0.07
3.52056e-03,0.03,-0.01
3.52064e-03,0.03,0.05
3.52072e-03,0.03,-0.01
3.52080e-03,0.03,0.05
3.52088e-03,0.03,-0.03
3.52096e-03,0.01,0.05
3.52104e-03,0.03,-0.03
3.52112e-03,0.03,0.05
3.52120e-03,0.03,-0.01
3.52128e-03,0.01,0.05
3.52136e-03,0.03,-0.03
3.52144e-03,0.03,0.05
3.52152e-03,0.05,-0.01
3.52160e-03,0.01,0.05
3.52168e-03,0.03,-0.01
3.52176e-03,0.03,0.05
3.52184e-03,-0.01,-0.03
3.52192e-03,0.05,0.05
3.52200e-03,0.01,-0.01
3.52208e-03,0.03,0.05
3.52216e-03,0.03,-0.01
3.52224e-03,0.03,0.05
3.52232e-03,0.03,-0.01
3.52240e-03,0.03,0.05
3.52248e-03,0.05,-0.01
3.52256e-03,0.03,0.05
3.52264e-03,0.03,-0.01
3.52272e-03,-0.01,0.05
3.52280e-03,0.03,-0.03
3.52288e-03,0.01,0.05
3.52296e-03,0.03,-0.03
3.52304e-03,0.01,0.05
3.52312e-03,0.01,-0.03
3.52320e-03,0.03,0.05
3.52328e-03,-0.01,-0.03
3.52336e-03,0.05,0.07
3.52344e-03,0.03,-0.03
3.52352e-03,0.03,0.05
3.52360e-03,0.03,-0.03
3.52368e-03,0.03,0.07
3.52376e-03,0.03,-0.03
3.52384e-03,0.03,0.05
3.52392e-03,0.03,-0.03
3.52400e-03,0.01,0.05
3.52408e-03,0.03,-0.01
3.52416e-03,0.01,0.05
3.52424e-03,0.03,-0.03
3.52432e-03,0.03,0.05
3.52440e-03,0.03,-0.01
3.52448e-03,0.05,0.05
3.52456e-03,0.01,-0.03
3.52464e-03,0.03,0.05
3.52472e-03,0.01,-0.01
3.52480e-03,0.03,0.05
3.52488e-03,0.03,-0.01
3.52496e-03,0.03,0.05
3.52504e-03,0.03,-0.01
3.52512e-03,0.03,0.05
3.52520e-03,0.03,-0.03
3.52528e-03,0.01,0.05
3.52536e-03,0.03,-0.01
3.52544e-03,0.03,0.05
3.52552e-03,0.03,-0.03
3.52560e-03,0.03,0.05
3.52568e-03,0.03,-0.01
3.52576e-03,0.03,0.05
3.52584e-03,0.03,-0.03
3.52592e-03,0.03,0.05
3.52600e-03,0.01,-0.01
3.52608e-03,0.01,0.05
3.52616e-03,0.01,-0.01
3.52624e-03,0.03,0.05
3.52632e-03,0.03,-0.01
3.52640e-03,0.03,0.05
3.52648e-03,0.03,-0.01
3.52656e-03,0.03,0.05
3.52664e-03,0.05,-0.01
3.52672e-03,0.01,0.05
3.52680e-03,0.03,-0.01
3.52688e-03,0.01,0.05
3.52696e-03,0.03,-0.01
3.52704e-03,0.03,0.05
3.52712e-03,0.01,-0.03
3.52720e-03,0.03,0.05
3.52728e-03,0.01,-0.03
3.52736e-03,0.03,0.05
3.52744e-03,0.03,-0.03
3.52752e-03,0.03,0.05
3.52760e-03,0.03,-0.03
3.52768e-03,0.03,0.05
3.52776e-03,0.03,-0.03
3.52784e-03,0.03,0.05
3.52792e-03,0.05,-0.03
3.52800e-03,0.01,0.05
3.52808e-03,0.03,-0.05
3.52816e-03,0.01,0.07
3.52824e-03,0.03,-0.03
3.52832e-03,0.03,0.05
3.52840e-03,0.01,-0.01
3.52848e-03,0.03,0.05
3.52856e-03,0.01,-0.01
3.52864e-03,0.01,0.05
3.52872e-03,0.03,-0.03
3.52880e-03,0.03,0.05
3.52888e-03,0.03,-0.01
3.52896e-03,0.03,0.05
3.52904e-03,0.01,-0.03
3.52912e-03,0.01,0.05
3.52920e-03,0.03,-0.03
3.52928e-03,0.01,0.07
3.52936e-03,0.03,-0.03
3.52944e-03,0.01,0.05
3.52952e-03,0.05,-0.03
3.52960e-03,0.01,0.05
3.52968e-03,0.05,-0.03
3.52976e-03,0.01,0.07
3.52984e-03,0.01,-0.03
3.52992e-03,0.03,0.05
3.53000e-03,0.01,-0.03
3.53008e-03,0.03,0.05
3.53016e-03,0.03,-0.01
3.53024e-03,0.03,0.05
3.53032e-03,0.01,-0.03
3.53040e-03,0.03,0.07
3.53048e-03,0.01,-0.01
3.53056e-03,0.03,0.03
3.53064e-03,0.05,-0.03
3.53072e-03,0.01,0.05
3.53080e-03,0.03,-0.01
3.53088e-03,0.01,0.05
3.53096e-03,0.03,-0.01
3.53104e-03,0.03,0.05
3.53112e-03,0.03,-0.03
3.53120e-03,0.03,0.05
3.53128e-03,0.01,-0.01
3.53136e-03,0.03,0.05
3.53144e-03,0.03,-0.01
3.53152e-03,0.03,0.05
3.53160e-03,0.01,-0.03
3.53168e-03,0.03,0.05
3.53176e-03,0.05,-0.03
3.53184e-03,0.03,0.05
3.53192e-03,0.03,-0.01
3.53200e-03,0.03,0.05
3.53208e-03,0.03,-0.01
3.53216e-03,0.01,0.05
3.53224e-03,0.03,-0.01
3.53232e-03,0.05,0.05
3.53240e-03,0.03,-0.01
3.53248e-03,0.03,0.05
3.53256e-03,0.01,-0.01
3.53264e-03,0.01,0.05
3.53272e-03,0.03,-0.01
3.53280e-03,0.03,0.05
3.53288e-03,0.01,-0.03
3.53296e-03,0.05,0.05
3.53304e-03,0.03,-0.03
3.53312e-03,0.01,0.05
3.53320e-03,0.03,-0.01
3.53328e-03,0.01,0.05
3.53336e-03,0.03,-0.01
3.53344e-03,0.03,0.05
3.53352e-03,0.03,-0.03
3.53360e-03,0.03,0.05
3.53368e-03,0.03,-0.01
3.53376e-03,0.03,0.05
3.53384e-03,0.03,-0.03
3.53392e-03,0.03,0.05
3.53400e-03,0.01,-0.01
3.53408e-03,0.03,0.05
3.53416e-03,0.01,-0.03
3.53424e-03,0.03,0.05
3.53432e-03,0.03,-0.03
3.53440e-03,0.01,0.05
3.53448e-03,0.05,-0.03
3.53456e-03,0.03,0.05
3.53464e-03,0.03,-0.03
3.53472e-03,0.01,0.05
3.53480e-03,0.03,-0.01
3.53488e-03,0.03,0.05
3.53496e-03,0.03,-0.03
3.53504e-03,0.03,0.03
3.53512e-03,0.03,-0.03
3.53520e-03,0.03,0.05
3.53528e-03,0.01,-0.03
3.53536e-03,0.03,0.05
3.53544e-03,0.01,-0.03
3.53552e-03,0.05,0.05
3.53560e-03,0.01,-0.03
3.53568e-03,0.03,0.05
3.53576e-03,0.03,-0.03
3.53584e-03,0.03,0.05
3.53592e-03,0.01,-0.01
3.53600e-03,0.03,0.05
3.53608e-03,0.03,-0.03
3.53616e-03,0.03,0.05
3.53624e-03,0.03,-0.03
3.53632e-03,0.03,0.05
3.53640e-03,0.03,-0.03
3.53648e-03,0.03,0.05
3.53656e-03,0.03,-0.03
3.53664e-03,0.01,0.05
3.53672e-03,0.01,-0.01
3.53680e-03,0.03,0.05
3.53688e-03,0.01,-0.01
3.53696e-03,0.03,0.05
3.53704e-03,0.01,-0.01
3.53712e-03,0.01,0.05
3.53720e-03,0.03,-0.01
3.53728e-03,0.03,0.05
3.53736e-03,0.05,-0.03
3.53744e-03,0.03,0.05
3.53752e-03,0.03,-0.03
3.53760e-03,0.03,0.05
3.53768e-03,0.03,-0.03
3.53776e-03,-0.01,0.05
3.53784e-03,0.05,-0.01
3.53792e-03,0.05,0.07
3.53800e-03,0.01,-0.05
3.53808e-03,0.03,0.07
3.53816e-03,0.03,-0.05
3.53824e-03,0.03,0.05
3.53832e-03,0.03,-0.03
3.53840e-03,0.03,0.05
3.53848e-03,0.03,-0.01
3.53856e-03,0.01,0.05
3.53864e-03,0.05,-0.01
3.53872e-03,0.03,0.05
3.53880e-03,0.05,-0.01
3.53888e-03,0.03,0.05
3.53896e-03,0.03,-0.01
3.53904e-03,0.03,0.07
3.53912e-03,0.03,-0.03
3.53920e-03,0.03,0.05
3.53928e-03,0.01,-0.01
3.53936e-03,0.03,0.05
3.53944e-03,0.01,-0.01
3.53952e-03,0.03,0.05
3.53960e-03,0.01,-0.03
3.53968e-03,0.03,0.05
3.53976e-03,0.03,-0.01
3.53984e-03,0.03,0.05
3.53992e-03,0.03,-0.03
3.54000e-03,0.01,0.05
3.54008e-03,0.03,-0.01
3.54016e-03,0.01,0.05
3.54024e-03,0.03,-0.01
3.54032e-03,0.03,0.05
3.54040e-03,0.03,-0.01
3.54048e-03,0.03,0.05
3.54056e-03,0.03,-0.01
3.54064e-03,0.03,0.05
3.54072e-03,0.01,-0.03
3.54080e-03,0.05,0.05
3.54088e-03,0.05,-0.03
3.54096e-03,0.03,0.05
3.54104e-03,0.03,-0.03
3.54112e-03,0.03,0.05
3.54120e-03,0.03,-0.03
3.54128e-03,0.03,0.05
3.54136e-03,0.03,-0.01
3.54144e-03,0.01,0.05
3.54152e-03,0.03,-0.01
3.54160e-03,0.03,0.05
3.54168e-03,0.03,-0.03
3.54176e-03,0.03,0.05
3.54184e-03,0.03,-0.01
3.54192e-03,0.05,0.05
3.54200e-03,0.03,-0.03
3.54208e-03,0.05,0.05
3.54216e-03,0.03,-0.03
3.54224e-03,0.01,0.05
3.54232e-03,0.03,-0.03
3.54240e-03,0.03,0.05
3.54248e-03,0.03,-0.03
3.54256e-03,0.03,0.05
3.54264e-03,0.01,-0.01
3.54272e-03,0.03,0.05
3.54280e-03,0.03,-0.01
3.54288e-03,0.01,0.05
3.54296e-03,0.03,-0.01
3.54304e-03,0.01,0.05
3.54312e-03,0.03,-0.03
3.54320e-03,0.05,0.05
3.54328e-03,0.03,-0.03
3.54336e-03,0.03,0.07
3.54344e-03,0.03,-0.03
3.54352e-03,0.03,0.05
3.54360e-03,0.03,-0.03
3.54368e-03,0.01,0.05
3.54376e-03,0.01,-0.03
3.54384e-03,0.03,0.05
3.54392e-03,0.03,-0.01
3.54400e-03,0.01,0.05
3.54408e-03,0.03,-0.01
3.54416e-03,0.03,0.05
3.54424e-03,0.05,-0.01
3.54432e-03,0.03,0.05
3.54440e-03,0.01,-0.01
3.54448e-03,0.03,0.05
3.54456e-03,0.03,-0.03
3.54464e-03,0.05,0.05
3.54472e-03,0.01,-0.03
3.54480e-03,0.05,0.05
3.54488e-03,0.05,-0.01
3.54496e-03,0.03,0.05
3.54504e-03,0.03,-0.01
3.54512e-03,0.03,0.05
3.54520e-03,0.05,-0.01
3.54528e-03,0.01,0.05
3.54536e-03,0.03,-0.03
3.54544e-03,0.01,0.07
3.54552e-03,0.01,-0.01
3.54560e-03,0.01,0.05
3.54568e-03,0.03,-0.03
3.54576e-03,0.03,0.05
3.54584e-03,0.03,-0.03
3.54592e-03,0.03,0.05
3.54600e-03,0.03,-0.03
3.54608e-03,0.03,0.05
3.54616e-03,0.03,-0.01
3.54624e-03,0.03,0.05
3.54632e-03,0.03,-0.01
3.54640e-03,0.03,0.05
3.54648e-03,0.03,-0.01
3.54656e-03,0.03,0.05
3.54664e-03,0.03,-0.01
3.54672e-03,0.03,0.05
3.54680e-03,0.03,-0.03
3.54688e-03,-0.01,0.05
3.54696e-03,0.01,-0.03
3.54704e-03,0.01,0.05
3.54712e-03,-0.01,-0.03
3.54720e-03,0.05,0.07
3.54728e-03,0.03,-0.05
3.54736e-03,0.05,0.07
3.54744e-03,0.01,-0.03
3.54752e-03,0.05,0.09
3.54760e-03,0.03,-0.03
3.54768e-03,0.03,0.05
3.54776e-03,0.05,-0.03
3.54784e-03,0.03,0.05
3.54792e-03,0.03,-0.03
3.54800e-03,0.01,0.05
3.54808e-03,0.03,-0.03
3.54816e-03,0.01,0.05
3.54824e-03,0.03,-0.01
3.54832e-03,0.03,0.05
3.54840e-03,0.03,-0.01
3.54848e-03,0.01,0.05
3.54856e-03,0.03,-0.03
3.54864e-03,0.03,0.05
3.54872e-03,0.03,-0.01
3.54880e-03,0.05,0.05
3.54888e-03,0.03,-0.01
3.54896e-03,0.03,0.05
3.54904e-03,0.03,-0.03
3.54912e-03,0.01,0.03
3.54920e-03,0.05,-0.03
3.54928e-03,0.01,0.05
3.54936e-03,0.05,-0.03
3.54944e-03,0.01,0.05
3.54952e-03,0.03,-0.03
3.54960e-03,0.03,0.05
3.54968e-03,0.03,-0.03
3.54976e-03,0.01,0.05
3.54984e-03,0.03,-0.03
3.54992e-03,0.03,0.05
3.55000e-03,0.03,-0.03
3.55008e-03,0.03,0.05
3.55016e-03,-0.01,-0.03
3.55024e-03,0.03,0.05
3.55032e-03,0.01,-0.03
3.55040e-03,0.03,0.05
3.55048e-03,0.03,-0.01
3.55056e-03,0.03,0.05
3.55064e-03,0.03,-0.03
3.55072e-03,0.01,0.05
3.55080e-03,0.05,-0.03
3.55088e-03,0.03,0.05
3.55096e-03,0.01,-0.01
3.55104e-03,0.03,0.05
3.55112e-03,0.05,-0.03
3.55120e-03,0.03,0.05
3.55128e-03,0.01,-0.03
3.55136e-03,0.03,0.05
3.55144e-03,0.03,-0.01
3.55152e-03,0.03,0.05
3.55160e-03,0.03,-0.01
3.55168e-03,0.03,0.05
3.55176e-03,0.03,-0.01
3.55184e-03,0.03,0.05
3.55192e-03,0.05,-0.03
3.55200e-03,0.01,0.05
3.55208e-03,0.03,-0.03
3.55216e-03,0.03,0.05
3.55224e-03,0.07,-0.03
3.55232e-03,0.03,0.05
3.55240e-03,0.01,-0.03
3.55248e-03,0.03,0.07
3.55256e-03,0.03,-0.03
3.55264e-03,0.05,0.05
3.55272e-03,0.01,-0.03
3.55280e-03,0.05,0.05
3.55288e-03,0.01,-0.01
3.55296e-03,0.03,0.05
3.55304e-03,0.03,-0.01
3.55312e-03,0.03,0.05
3.55320e-03,0.03,-0.01
3.55328e-03,0.03,0.05
3.55336e-03,0.05,-0.01
3.55344e-03,0.03,0.05
3.55352e-03,0.05,-0.03
3.55360e-03,0.05,0.05
3.55368e-03,0.03,-0.03
3.55376e-03,0.03,0.05
3.55384e-03,0.03,-0.01
3.55392e-03,0.03,0.05
3.55400e-03,0.01,-0.01
3.55408e-03,0.03,0.05
3.55416e-03,0.01,-0.03
3.55424e-03,0.03,0.05
3.55432e-03,0.01,-0.03
3.55440e-03,0.01,0.05
3.55448e-03,0.03,-0.03
3.55456e-03,0.01,0.05
3.55464e-03,0.03,-0.01
3.55472e-03,0.03,0.07
3.55480e-03,0.03,-0.01
3.55488e-03,0.01,0.05
3.55496e-03,0.03,-0.03
3.55504e-03,0.01,0.05
3.55512e-03,0.05,-0.01
3.55520e-03,0.03,0.05
3.55528e-03,0.01,-0.01
3.55536e-03,0.05,0.05
3.55544e-03,0.01,-0.03
3.55552e-03,0.03,0.05
3.55560e-03,0.03,-0.03
3.55568e-03,0.05,0.05
3.55576e-03,0.03,-0.03
