Model,DPO2012
3.61944e-03,0.03,-0.03
3.61952e-03,0.01,0.05
3.61960e-03,0.03,-0.03
3.61968e-03,0.03,0.05
3.61976e-03,0.03,-0.03
3.61984e-03,0.03,0.05
3.61992e-03,0.05,-0.01
3.62000e-03,0.01,0.05
3.62008e-03,0.03,-0.01
3.62016e-03,0.03,0.05
3.62024e-03,0.05,-0.01
3.62032e-03,0.01,0.05
3.62040e-03,0.03,-0.03
3.62048e-03,0.05,0.05
3.62056e-03,0.03,-0.03
3.62064e-03,0.05,0.05
3.62072e-03,0.01,-0.03
3.62080e-03,0.05,0.05
3.62088e-03,0.01,-0.03
3.62096e-03,0.01,0.05
3.62104e-03,0.03,-0.01
3.62112e-03,0.01,0.05
3.62120e-03,0.03,-0.01
3.62128e-03,0.03,0.05
3.62136e-03,0.03,-0.01
3.62144e-03,0.03,0.05
3.62152e-03,0.03,-0.03
3.62160e-03,0.03,0.05
3.62168e-03,0.01,-0.03
3.62176e-03,0.03,0.07
3.62184e-03,0.01,-0.01
3.62192e-03,0.05,0.05
3.62200e-03,0.01,-0.01
3.62208e-03,0.03,0.07
3.62216e-03,0.01,-0.01
3.62224e-03,0.03,0.07
3.62232e-03,0.03,-0.01
3.62240e-03,0.01,0.05
3.62248e-03,0.03,-0.01
3.62256e-03,0.03,0.05
3.62264e-03,0.03,-0.01
3.62272e-03,0.01,0.05
3.62280e-03,0.05,-0.01
3.62288e-03,0.03,0.05
3.62296e-03,0.03,-0.03
3.62304e-03,0.03,0.05
3.62312e-03,0.01,-0.03
3.62320e-03,0.05,0.05
3.62328e-03,0.01,-0.01
3.62336e-03,0.05,0.05
3.62344e-03,0.03,-0.01
3.62352e-03,0.03,0.05
3.62360e-03,0.03,-0.01
3.62368e-03,0.03,0.05
3.62376e-03,0.05,-0.03
3.62384e-03,-0.01,0.05
3.62392e-03,0.05,-0.01
3.62400e-03,0.01,0.05
3.62408e-03,0.01,-0.01
3.62416e-03,0.01,0.05
3.62424e-03,0.03,-0.03
3.62432e-03,0.05,0.07
3.62440e-03,0.03,-0.03
3.62448e-03,0.03,0.07
3.62456e-03,0.01,-0.01
3.62464e-03,0.05,0.05
3.62472e-03,0.03,-0.01
3.62480e-03,0.03,0.05
3.62488e-03,0.01,-0.01
3.62496e-03,0.03,0.05
3.62504e-03,0.03,-0.01
3.62512e-03,0.01,0.05
3.62520e-03,0.03,-0.01
3.62528e-03,0.03,0.05
3.62536e-03,0.03,-0.01
3.62544e-03,0.01,0.05
3.62552e-03,0.03,-0.03
3.62560e-03,0.01,0.05
3.62568e-03,0.03,-0.01
3.62576e-03,0.03,0.05
3.62584e-03,0.01,-0.03
3.62592e-03,0.03,0.05
3.62600e-03,0.01,-0.03
3.62608e-03,0.03,0.05
3.62616e-03,0.03,-0.03
3.62624e-03,0.05,0.05
3.62632e-03,0.03,-0.03
3.62640e-03,0.03,0.05
3.62648e-03,0.01,-0.03
3.62656e-03,0.01,0.05
3.62664e-03,0.03,-0.03
3.62672e-03,0.01,0.07
3.62680e-03,0.03,-0.03
3.62688e-03,0.01,0.05
3.62696e-03,0.03,-0.03
3.62704e-03,0.03,0.05
3.62712e-03,0.03,-0.01
3.62720e-03,0.03,0.05
3.62728e-03,0.01,-0.03
3.62736e-03,0.03,0.05
3.62744e-03,0.01,-0.03
3.62752e-03,0.01,0.05
3.62760e-03,0.01,-0.03
3.62768e-03,0.03,0.07
3.62776e-03,0.05,-0.03
3.62784e-03,0.01,0.07
3.62792e-03,0.03,-0.03
3.62800e-03,0.03,0.05
3.62808e-03,0.05,-0.03
3.62816e-03,0.01,0.05
3.62824e-03,0.03,-0.03
3.62832e-03,0.03,0.05
3.62840e-03,0.01,-0.03
3.62848e-03,0.03,0.05
3.62856e-03,0.01,-0.03
3.62864e-03,0.05,0.03
3.62872e-03,0.01,-0.01
3.62880e-03,0.03,0.05
3.62888e-03,0.03,-0.03
3.62896e-03,0.03,0.05
3.62904e-03,0.01,-0.03
3.62912e-03,0.03,0.05
3.62920e-03,0.01,-0.01
3.62928e-03,0.01,0.03
3.62936e-03,0.03,-0.03
3.62944e-03,0.03,0.07
3.62952e-03,0.03,-0.03
3.62960e-03,0.03,0.05
3.62968e-03,0.03,-0.01
3.62976e-03,0.03,0.05
3.62984e-03,0.01,-0.03
3.62992e-03,0.03,0.05
3.63000e-03,0.01,-0.01
3.63008e-03,0.03,0.05
3.63016e-03,0.03,-0.03
3.63024e-03,0.03,0.05
3.63032e-03,0.03,-0.03
3.63040e-03,0.03,0.05
3.63048e-03,0.03,-0.01
3.63056e-03,0.01,0.05
3.63064e-03,0.01,-0.01
3.63072e-03,0.01,0.05
3.63080e-03,0.05,-0.03
3.63088e-03,0.03,0.05
3.63096e-03,0.01,-0.03
3.63104e-03,0.03,0.05
3.63112e-03,0.01,-0.03
3.63120e-03,0.05,0.05
3.63128e-03,0.01,-0.03
3.63136e-03,0.05,0.05
3.63144e-03,0.03,-0.01
3.63152e-03,0.03,0.05
3.63160e-03,0.03,-0.03
3.63168e-03,0.03,0.05
3.63176e-03,0.05,-0.03
3.63184e-03,0.03,0.05
3.63192e-03,0.03,-0.01
3.63200e-03,0.01,0.05
3.63208e-03,0.03,-0.03
3.63216e-03,0.01,0.05
3.63224e-03,0.03,-0.01
3.63232e-03,0.03,0.05
3.63240e-03,0.03,-0.01
3.63248e-03,0.01,0.05
3.63256e-03,0.03,-0.01
3.63264e-03,0.03,0.05
3.63272e-03,0.03,-0.01
3.63280e-03,0.03,0.05
3.63288e-03,0.03,-0.01
3.63296e-03,0.05,0.05
3.63304e-03,0.03,-0.01
3.63312e-03,0.03,0.05
3.63320e-03,0.03,-0.01
3.63328e-03,0.03,0.05
3.63336e-03,0.03,-0.01
3.63344e-03,0.03,0.05
3.63352e-03,0.03,-0.01
3.63360e-03,0.03,0.05
3.63368e-03,0.03,-0.01
3.63376e-03,0.03,0.05
3.63384e-03,0.03,-0.01
3.63392e-03,0.03,0.05
3.63400e-03,0.03,-0.03
3.63408e-03,0.03,0.05
3.63416e-03,0.03,-0.01
3.63424e-03,0.05,0.05
3.63432e-03,0.03,-0.01
3.63440e-03,0.03,0.05
3.63448e-03,0.03,-0.01
3.63456e-03,0.01,0.05
3.63464e-03,0.03,-0.03
3.63472e-03,0.03,0.05
3.63480e-03,0.03,-0.03
3.63488e-03,0.03,0.05
3.63496e-03,0.01,-0.01
3.63504e-03,0.03,0.05
3.63512e-03,0.03,-0.03
3.63520e-03,0.03,0.05
3.63528e-03,0.01,-0.01
3.63536e-03,0.03,0.05
3.63544e-03,0.03,-0.03
3.63552e-03,0.03,0.05
3.63560e-03,0.03,-0.01
3.63568e-03,0.01,0.05
3.63576e-03,0.03,-0.01
3.63584e-03,0.01,0.05
3.63592e-03,0.05,-0.01
3.63600e-03,0.03,0.05
3.63608e-03,0.03,-0.03
3.63616e-03,0.03,0.05
3.63624e-03,0.01,-0.01
3.63632e-03,0.03,0.05
3.63640e-03,0.03,-0.03
3.63648e-03,0.01,0.05
3.63656e-03,0.03,-0.03
3.63664e-03,0.05,0.05
3.63672e-03,0.05,-0.03
3.63680e-03,0.05,0.07
3.63688e-03,0.01,-0.03
3.63696e-03,0.03,0.05
3.63704e-03,0.03,-0.03
3.63712e-03,0.03,0.05
3.63720e-03,0.03,-0.01
3.63728e-03,0.03,0.05
3.63736e-03,0.05,-0.01
3.63744e-03,-0.01,0.05
3.63752e-03,0.05,-0.03
3.63760e-03,0.03,0.07
3.63768e-03,0.03,-0.05
3.63776e-03,0.03,0.05
3.63784e-03,0.01,-0.01
3.63792e-03,0.03,0.05
3.63800e-03,0.03,-0.01
3.63808e-03,0.03,0.05
3.63816e-03,0.03,-0.03
3.63824e-03,0.03,0.05
3.63832e-03,0.03,-0.01
3.63840e-03,0.01,0.05
3.63848e-03,0.03,-0.03
3.63856e-03,0.01,0.05
3.63864e-03,0.03,-0.03
3.63872e-03,0.03,0.05
3.63880e-03,0.03,-0.03
3.63888e-03,0.03,0.05
3.63896e-03,0.03,-0.01
3.63904e-03,0.03,0.05
3.63912e-03,0.03,-0.01
3.63920e-03,0.03,0.05
3.63928e-03,0.01,-0.03
3.63936e-03,0.03,0.05
3.63944e-03,0.01,-0.01
3.63952e-03,0.05,0.05
3.63960e-03,0.03,-0.03
3.63968e-03,0.01,0.05
3.63976e-03,0.03,-0.01
3.63984e-03,0.03,0.05
3.63992e-03,0.03,-0.01
3.64000e-03,0.03,0.05
3.64008e-03,0.03,-0.01
3.64016e-03,0.01,0.05
3.64024e-03,0.03,-0.03
3.64032e-03,0.01,0.05
3.64040e-03,0.01,-0.03
3.64048e-03,0.03,0.05
3.64056e-03,-0.01,-0.03
3.64064e-03,0.03,0.05
3.64072e-03,0.01,-0.03
3.64080e-03,0.03,0.07
3.64088e-03,0.01,-0.03
3.64096e-03,0.01,0.05
3.64104e-03,0.03,-0.03
3.64112e-03,0.01,0.05
3.64120e-03,0.03,-0.03
3.64128e-03,0.01,0.05
3.64136e-03,0.01,-0.03
3.64144e-03,0.01,0.05
3.64152e-03,0.03,-0.03
3.64160e-03,0.03,0.05
3.64168e-03,0.05,-0.01
3.64176e-03,0.03,0.05
3.64184e-03,0.03,-0.01
3.64192e-03,0.03,0.05
3.64200e-03,0.01,-0.03
3.64208e-03,0.03,0.05
3.64216e-03,0.03,-0.03
3.64224e-03,0.01,0.05
3.64232e-03,0.03,-0.01
3.64240e-03,0.01,0.05
3.64248e-03,0.05,-0.03
3.64256e-03,0.01,0.07
3.64264e-03,0.03,-0.01
3.64272e-03,0.01,0.05
3.64280e-03,0.03,-0.03
3.64288e-03,0.01,0.05
3.64296e-03,0.03,-0.03
3.64304e-03,0.03,0.05
3.64312e-03,0.01,-0.01
3.64320e-03,0.03,0.05
3.64328e-03,0.03,-0.03
3.64336e-03,0.05,0.05
3.64344e-03,0.03,-0.03
3.64352e-03,0.03,0.05
3.64360e-03,0.03,-0.03
3.64368e-03,0.03,0.05
3.64376e-03,0.03,-0.01
3.64384e-03,0.03,0.05
3.64392e-03,0.03,-0.01
3.64400e-03,0.03,0.05
3.64408e-03,0.05,-0.01
3.64416e-03,0.03,0.05
3.64424e-03,0.03,-0.03
3.64432e-03,0.03,0.05
3.64440e-03,0.03,-0.01
3.64448e-03,0.05,0.05
3.64456e-03,0.01,-0.03
3.64464e-03,0.05,0.05
3.64472e-03,0.03,-0.01
3.64480e-03,0.05,0.05
3.64488e-03,0.01,-0.03
3.64496e-03,0.03,0.07
3.64504e-03,0.03,-0.03
3.64512e-03,0.03,0.05
3.64520e-03,0.03,-0.03
3.64528e-03,0.01,0.07
3.64536e-03,0.01,-0.03
3.64544e-03,-0.01,0.05
3.64552e-03,0.03,-0.03
3.64560e-03,0.03,0.05
3.64568e-03,0.03,-0.03
3.64576e-03,0.03,0.07
3.64584e-03,0.03,-0.03
3.64592e-03,0.03,0.05
3.64600e-03,0.01,-0.01
3.64608e-03,0.03,0.05
3.64616e-03,0.01,-0.03
3.64624e-03,0.03,0.05
3.64632e-03,0.03,-0.03
3.64640e-03,0.03,0.05
3.64648e-03,0.03,-0.03
3.64656e-03,0.01,0.05
3.64664e-03,0.03,-0.03
3.64672e-03,0.01,0.05
3.64680e-03,0.01,-0.03
3.64688e-03,0.03,0.05
3.64696e-03,0.05,-0.03
3.64704e-03,0.03,0.05
3.64712e-03,0.01,-0.01
3.64720e-03,0.03,0.05
3.64728e-03,0.01,-0.03
3.64736e-03,0.03,0.05
3.64744e-03,0.03,-0.03
3.64752e-03,0.03,0.05
3.64760e-03,0.03,-0.03
3.64768e-03,0.03,0.05
3.64776e-03,0.03,-0.01
3.64784e-03,0.01,0.05
3.64792e-03,0.05,-0.03
3.64800e-03,0.01,0.05
3.64808e-03,0.03,-0.01
3.64816e-03,0.03,0.05
3.64824e-03,0.01,-0.03
3.64832e-03,0.03,0.05
3.64840e-03,0.01,-0.05
3.64848e-03,0.03,0.05
3.64856e-03,0.01,-0.01
3.64864e-03,0.03,0.05
3.64872e-03,0.01,-0.03
3.64880e-03,0.03,0.05
3.64888e-03,0.03,-0.03
3.64896e-03,0.03,0.05
3.64904e-03,0.03,-0.01
3.64912e-03,0.03,0.05
3.64920e-03,0.03,-0.03
3.64928e-03,0.03,0.03
3.64936e-03,0.03,-0.03
3.64944e-03,0.01,0.05
3.64952e-03,0.03,-0.01
3.64960e-03,0.03,0.05
3.64968e-03,0.01,-0.01
3.64976e-03,0.03,0.05
3.64984e-03,0.01,-0.03
3.64992e-03,0.03,0.05
3.65000e-03,0.03,-0.03
3.65008e-03,0.03,0.05
3.65016e-03,0.01,-0.01
3.65024e-03,0.03,0.05
3.65032e-03,0.03,-0.01
3.65040e-03,0.01,0.05
3.65048e-03,0.03,-0.03
3.65056e-03,0.01,0.05
3.65064e-03,0.03,-0.03
3.65072e-03,0.01,0.05
3.65080e-03,0.03,-0.01
3.65088e-03,0.01,0.03
3.65096e-03,0.05,-0.03
3.65104e-03,0.03,0.05
3.65112e-03,0.03,-0.03
3.65120e-03,0.03,0.05
3.65128e-03,0.01,-0.03
3.65136e-03,0.03,0.05
3.65144e-03,0.03,-0.03
3.65152e-03,0.05,0.05
3.65160e-03,0.03,-0.03
3.65168e-03,0.03,0.05
3.65176e-03,0.03,-0.01
3.65184e-03,0.01,0.05
3.65192e-03,0.05,-0.01
3.65200e-03,0.03,0.05
3.65208e-03,0.03,-0.03
3.65216e-03,0.03,0.05
3.65224e-03,0.01,-0.03
3.65232e-03,0.01,0.05
3.65240e-03,0.03,-0.03
3.65248e-03,0.03,0.05
3.65256e-03,0.03,-0.01
3.65264e-03,0.03,0.05
3.65272e-03,-0.01,-0.01
3.65280e-03,0.05,0.05
3.65288e-03,0.03,-0.01
3.65296e-03,0.03,0.05
3.65304e-03,0.03,-0.01
3.65312e-03,0.03,0.05
3.65320e-03,0.03,-0.01
3.65328e-03,0.01,0.05
3.65336e-03,0.03,-0.03
3.65344e-03,0.03,0.05
3.65352e-03,0.03,-0.01
3.65360e-03,0.03,0.05
3.65368e-03,0.03,-0.01
3.65376e-03,0.03,0.05
3.65384e-03,0.03,-0.03
3.65392e-03,0.03,0.05
3.65400e-03,0.01,-0.01
3.65408e-03,0.03,0.05
3.65416e-03,0.03,-0.01
3.65424e-03,0.03,0.05
3.65432e-03,0.01,-0.01
3.65440e-03,0.01,0.05
3.65448e-03,0.03,-0.01
3.65456e-03,0.03,0.05
3.65464e-03,0.05,-0.03
3.65472e-03,0.05,0.07
3.65480e-03,0.01,-0.05
3.65488e-03,0.03,0.07
3.65496e-03,0.01,-0.01
3.65504e-03,0.01,0.07
3.65512e-03,0.03,-0.01
3.65520e-03,0.03,0.05
3.65528e-03,0.03,-0.03
3.65536e-03,0.03,0.05
3.65544e-03,0.01,-0.01
3.65552e-03,0.03,0.05
3.65560e-03,0.01,-0.01
3.65568e-03,0.01,0.07
3.65576e-03,0.03,-0.03
3.65584e-03,0.01,0.05
3.65592e-03,0.03,-0.03
3.65600e-03,0.01,0.05
3.65608e-03,0.05,-0.03
3.65616e-03,0.03,0.05
3.65624e-03,0.03,-0.03
3.65632e-03,0.03,0.05
3.65640e-03,0.03,-0.01
3.65648e-03,0.03,0.05
3.65656e-03,0.01,-0.03
3.65664e-03,0.03,0.05
3.65672e-03,0.01,-0.01
3.65680e-03,0.03,0.05
3.65688e-03,0.03,-0.03
3.65696e-03,0.01,0.05
3.65704e-03,0.03,-0.03
3.65712e-03,0.03,0.05
3.65720e-03,0.03,-0.03
3.65728e-03,0.01,0.05
3.65736e-03,0.03,-0.03
3.65744e-03,0.03,0.05
3.65752e-03,0.03,-0.03
3.65760e-03,0.03,0.05
3.65768e-03,0.03,-0.03
3.65776e-03,0.05,0.05
3.65784e-03,0.03,-0.01
3.65792e-03,0.03,0.05
3.65800e-03,0.01,-0.03
3.65808e-03,0.03,0.05
3.65816e-03,0.01,-0.03
3.65824e-03,0.03,0.05
3.65832e-03,0.03,-0.03
3.65840e-03,0.03,0.05
3.65848e-03,0.03,-0.01
3.65856e-03,0.03,0.05
3.65864e-03,0.03,-0.03
3.65872e-03,0.01,0.05
3.65880e-03,0.03,-0.01
3.65888e-03,0.01,0.05
3.65896e-03,0.03,-0.01
3.65904e-03,0.03,0.07
3.65912e-03,0.03,-0.01
3.65920e-03,0.03,0.05
3.65928e-03,0.03,-0.03
3.65936e-03,0.05,0.05
3.65944e-03,0.03,-0.01
3.65952e-03,0.03,0.05
3.65960e-03,0.01,-0.03
3.65968e-03,0.01,0.05
3.65976e-03,0.01,-0.03
3.65984e-03,0.03,0.05
3.65992e-03,0.03,-0.01
3.66000e-03,0.03,0.05
3.66008e-03,0.03,-0.03
3.66016e-03,0.01,0.05
3.66024e-03,0.03,-0.03
3.66032e-03,0.03,0.05
3.66040e-03,0.03,-0.03
3.66048e-03,0.03,0.07
3.66056e-03,0.03,-0.03
3.66064e-03,0.05,0.05
3.66072e-03,0.03,-0.01
3.66080e-03,0.03,0.05
3.66088e-03,0.03,-0.03
3.66096e-03,0.01,0.05
3.66104e-03,0.03,-0.01
3.66112e-03,0.03,0.05
3.66120e-03,0.03,-0.03
3.66128e-03,0.03,0.05
3.66136e-03,0.03,-0.01
3.66144e-03,0.01,0.05
3.66152e-03,0.03,-0.01
3.66160e-03,0.03,0.05
3.66168e-03,0.03,-0.03
3.66176e-03,0.05,0.05
3.66184e-03,0.01,-0.03
3.66192e-03,0.05,0.05
3.66200e-03,0.03,-0.03
3.66208e-03,0.05,0.05
3.66216e-03,0.01,-0.01
3.66224e-03,0.03,0.05
3.66232e-03,0.03,-0.03
3.66240e-03,0.03,0.05
3.66248e-03,0.05,-0.03
3.66256e-03,0.03,0.05
3.66264e-03,0.03,-0.05
3.66272e-03,0.01,0.07
3.66280e-03,0.03,-0.03
3.66288e-03,0.03,0.05
3.66296e-03,0.05,-0.01
3.66304e-03,0.05,0.05
3.66312e-03,0.03,-0.01
3.66320e-03,0.03,0.05
3.66328e-03,-0.01,-0.01
3.66336e-03,0.01,0.05
3.66344e-03,0.01,-0.03
3.66352e-03,0.05,0.07
3.66360e-03,0.05,-0.03
3.66368e-03,0.03,0.05
3.66376e-03,0.03,-0.01
3.66384e-03,0.01,0.07
3.66392e-03,0.03,-0.03
3.66400e-03,0.01,0.05
3.66408e-03,0.03,-0.01
3.66416e-03,0.01,0.05
3.66424e-03,0.03,-0.03
3.66432e-03,0.03,0.07
3.66440e-03,0.03,-0.01
3.66448e-03,0.05,0.07
3.66456e-03,0.03,-0.01
3.66464e-03,0.05,0.05
3.66472e-03,0.01,-0.03
3.66480e-03,0.03,0.05
3.66488e-03,0.03,-0.01
3.66496e-03,0.03,0.07
3.66504e-03,0.03,-0.01
3.66512e-03,0.03,0.05
3.66520e-03,0.01,-0.01
3.66528e-03,0.01,0.05
3.66536e-03,0.03,-0.01
3.66544e-03,0.01,0.05
3.66552e-03,0.05,-0.01
3.66560e-03,0.03,0.05
3.66568e-03,0.01,-0.01
3.66576e-03,0.03,0.05
3.66584e-03,0.01,-0.01
3.66592e-03,0.05,0.05
3.66600e-03,0.03,-0.01
3.66608e-03,0.03,0.05
3.66616e-03,0.03,-0.03
3.66624e-03,0.03,0.05
3.66632e-03,0.05,-0.01
3.66640e-03,0.05,0.05
3.66648e-03,0.03,-0.01
3.66656e-03,0.01,0.05
3.66664e-03,0.03,-0.01
3.66672e-03,0.01,0.05
3.66680e-03,0.05,-0.03
3.66688e-03,0.03,0.05
3.66696e-03,0.03,-0.03
3.66704e-03,0.01,0.05
3.66712e-03,0.01,-0.03
3.66720e-03,0.05,0.05
3.66728e-03,0.01,-0.03
3.66736e-03,0.05,0.05
3.66744e-03,0.01,-0.03
3.66752e-03,0.01,0.05
3.66760e-03,0.03,-0.03
3.66768e-03,0.03,0.05
3.66776e-03,0.03,-0.01
3.66784e-03,0.03,0.05
3.66792e-03,0.05,-0.03
3.66800e-03,0.01,0.03
3.66808e-03,0.03,-0.03
3.66816e-03,0.03,0.05
3.66824e-03,0.03,-0.03
3.66832e-03,0.05,0.05
3.66840e-03,0.01,-0.01
3.66848e-03,0.03,0.05
3.66856e-03,0.01,-0.03
3.66864e-03,0.05,0.05
3.66872e-03,0.01,-0.01
3.66880e-03,0.03,0.05
3.66888e-03,0.03,-0.01
3.66896e-03,0.03,0.05
3.66904e-03,0.03,-0.01
3.66912e-03,0.01,0.05
3.66920e-03,0.03,-0.03
3.66928e-03,0.01,0.05
3.66936e-03,0.03,-0.03
3.66944e-03,0.01,0.05
3.66952e-03,0.03,-0.03
3.66960e-03,0.03,0.05
3.66968e-03,0.05,-0.03
3.66976e-03,0.03,0.05
3.66984e-03,0.01,-0.01
3.66992e-03,0.05,0.05
3.67000e-03,0.01,-0.03
3.67008e-03,0.01,0.05
3.67016e-03,0.03,-0.03
3.67024e-03,0.05,0.07
3.67032e-03,0.03,-0.03
3.67040e-03,0.01,0.05
3.67048e-03,0.03,-0.03
3.67056e-03,0.03,0.05
3.67064e-03,0.03,-0.03
3.67072e-03,0.01,0.05
3.67080e-03,0.03,-0.03
3.67088e-03,0.03,0.05
3.67096e-03,0.03,-0.03
3.67104e-03,0.03,0.05
3.67112e-03,0.03,-0.01
3.67120e-03,0.03,0.05
3.67128e-03,0.01,-0.03
3.67136e-03,0.03,0.05
3.67144e-03,0.01,-0.03
3.67152e-03,0.03,0.05
3.67160e-03,0.01,-0.03
3.67168e-03,0.03,0.05
3.67176e-03,0.03,-0.01
3.67184e-03,0.01,0.05
3.67192e-03,0.03,-0.01
3.67200e-03,0.01,0.05
3.67208e-03,0.01,-0.03
3.67216e-03,0.03,0.05
3.67224e-03,0.03,-0.01
3.67232e-03,0.01,0.05
3.67240e-03,0.01,-0.03
3.67248e-03,0.03,0.07
3.67256e-03,0.01,-0.05
3.67264e-03,0.05,0.07
3.67272e-03,0.01,-0.03
3.67280e-03,0.05,0.05
3.67288e-03,0.03,-0.03
3.67296e-03,0.03,0.07
3.67304e-03,0.03,-0.03
3.67312e-03,0.01,0.07
3.67320e-03,0.03,-0.03
3.67328e-03,-0.01,0.05
3.67336e-03,0.03,-0.03
3.67344e-03,0.03,0.05
3.67352e-03,0.03,-0.03
3.67360e-03,0.03,0.05
3.67368e-03,0.03,-0.03
3.67376e-03,0.05,0.05
3.67384e-03,0.03,-0.01
3.67392e-03,0.03,0.05
3.67400e-03,0.01,-0.01
3.67408e-03,0.03,0.07
3.67416e-03,0.03,-0.03
3.67424e-03,0.03,0.05
3.67432e-03,0.03,-0.03
3.67440e-03,0.01,0.05
3.67448e-03,0.03,-0.01
3.67456e-03,0.01,0.05
3.67464e-03,0.03,-0.01
3.67472e-03,0.03,0.05
3.67480e-03,0.01,-0.03
3.67488e-03,0.03,0.05
3.67496e-03,0.03,-0.03
3.67504e-03,0.01,0.05
3.67512e-03,0.01,-0.03
3.67520e-03,0.05,0.05
3.67528e-03,0.03,-0.03
3.67536e-03,0.03,0.05
3.67544e-03,0.03,-0.01
3.67552e-03,0.03,0.05
3.67560e-03,0.03,-0.03
3.67568e-03,0.03,0.05
3.67576e-03,0.03,-0.03
3.67584e-03,0.03,0.05
3.67592e-03,0.05,-0.03
3.67600e-03,0.01,0.05
3.67608e-03,0.03,-0.01
3.67616e-03,0.03,0.05
3.67624e-03,0.03,-0.03
3.67632e-03,0.03,0.05
3.67640e-03,0.01,-0.03
3.67648e-03,0.03,0.05
3.67656e-03,0.01,-0.01
3.67664e-03,0.03,0.05
3.67672e-03,0.01,-0.01
3.67680e-03,0.03,0.05
3.67688e-03,0.03,-0.01
3.67696e-03,0.03,0.05
3.67704e-03,0.01,-0.01
3.67712e-03,0.03,0.05
3.67720e-03,0.05,-0.01
3.67728e-03,0.01,0.05
3.67736e-03,0.03,-0.01
3.67744e-03,0.03,0.05
3.67752e-03,0.03,-0.03
3.67760e-03,0.03,0.05
3.67768e-03,0.03,-0.01
3.67776e-03,0.01,0.05
3.67784e-03,0.03,-0.01
3.67792e-03,0.03,0.05
3.67800e-03,0.01,-0.03
3.67808e-03,0.03,0.05
3.67816e-03,0.01,-0.01
3.67824e-03,0.03,0.05
3.67832e-03,0.03,-0.03
3.67840e-03,0.01,0.05
3.67848e-03,0.05,-0.01
3.67856e-03,0.01,0.05
3.67864e-03,0.03,-0.03
3.67872e-03,0.01,0.05
3.67880e-03,0.01,-0.03
3.67888e-03,0.01,0.05
3.67896e-03,0.03,-0.03
3.67904e-03,0.03,0.05
3.67912e-03,0.01,-0.03
3.67920e-03,0.03,0.05
3.67928e-03,0.01,-0.03
3.67936e-03,0.05,0.05
3.67944e-03,0.01,-0.03
3.67952e-03,0.03,0.05
3.67960e-03,0.03,-0.03
3.67968e-03,0.01,0.05
3.67976e-03,0.03,-0.03
3.67984e-03,0.03,0.05
3.67992e-03,0.03,-0.03
3.68000e-03,0.03,0.05
3.68008e-03,0.03,-0.01
3.68016e-03,0.01,0.05
3.68024e-03,0.01,-0.01
3.68032e-03,0.03,0.05
3.68040e-03,0.01,-0.03
3.68048e-03,0.03,0.05
3.68056e-03,0.01,-0.03
3.68064e-03,0.03,0.05
3.68072e-03,-0.01,-0.01
3.68080e-03,0.01,0.05
3.68088e-03,0.03,-0.03
3.68096e-03,0.03,0.05
3.68104e-03,0.03,-0.03
3.68112e-03,0.05,0.05
3.68120e-03,0.01,-0.01
3.68128e-03,0.01,0.05
3.68136e-03,0.03,-0.03
3.68144e-03,0.03,0.07
3.68152e-03,0.03,-0.03
3.68160e-03,0.07,0.05
3.68168e-03,0.01,-0.03
3.68176e-03,0.03,0.07
3.68184e-03,0.03,-0.03
3.68192e-03,0.03,0.07
3.68200e-03,0.01,-0.03
3.68208e-03,0.03,0.05
3.68216e-03,0.03,-0.01
3.68224e-03,0.03,0.05
3.68232e-03,0.03,-0.01
3.68240e-03,0.01,0.05
3.68248e-03,0.05,-0.01
3.68256e-03,0.03,0.05
3.68264e-03,0.03,-0.01
3.68272e-03,0.03,0.05
3.68280e-03,0.05,-0.01
3.68288e-03,0.03,0.05
3.68296e-03,0.03,-0.03
