Model,DPO2012
3.68304e-03,0.03,0.05
3.68312e-03,0.03,-0.01
3.68320e-03,0.03,0.05
3.68328e-03,0.01,-0.01
3.68336e-03,0.05,0.05
3.68344e-03,0.03,-0.01
3.68352e-03,0.03,0.05
3.68360e-03,0.03,-0.01
3.68368e-03,0.03,0.05
3.68376e-03,0.03,-0.01
3.68384e-03,0.03,0.05
3.68392e-03,0.03,-0.01
3.68400e-03,0.03,0.05
3.68408e-03,0.03,-0.01
3.68416e-03,0.03,0.05
3.68424e-03,0.05,-0.01
3.68432e-03,0.03,0.05
3.68440e-03,0.03,-0.01
3.68448e-03,0.03,0.05
3.68456e-03,0.01,-0.01
3.68464e-03,0.03,0.05
3.68472e-03,0.01,-0.01
3.68480e-03,0.03,0.05
3.68488e-03,0.01,-0.01
3.68496e-03,0.01,0.05
3.68504e-03,0.03,-0.01
3.68512e-03,0.03,0.05
3.68520e-03,0.03,-0.01
3.68528e-03,0.01,0.05
3.68536e-03,0.05,-0.03
3.68544e-03,0.03,0.05
3.68552e-03,0.05,-0.03
3.68560e-03,0.01,0.05
3.68568e-03,0.03,-0.01
3.68576e-03,0.03,0.05
3.68584e-03,0.03,-0.01
3.68592e-03,0.05,0.05
3.68600e-03,0.01,-0.01
3.68608e-03,0.03,0.05
3.68616e-03,0.03,-0.01
3.68624e-03,0.03,0.05
3.68632e-03,0.03,-0.01
3.68640e-03,0.01,0.05
3.68648e-03,0.03,-0.03
3.68656e-03,0.01,0.05
3.68664e-03,0.05,-0.01
3.68672e-03,0.03,0.05
3.68680e-03,0.03,-0.03
3.68688e-03,0.03,0.05
3.68696e-03,0.03,-0.01
3.68704e-03,0.03,0.05
3.68712e-03,0.01,-0.01
3.68720e-03,0.03,0.05
3.68728e-03,0.01,-0.03
3.68736e-03,0.01,0.05
3.68744e-03,0.05,-0.01
3.68752e-03,0.01,0.05
3.68760e-03,0.05,-0.01
3.68768e-03,0.03,0.07
3.68776e-03,0.03,-0.01
3.68784e-03,0.01,0.07
3.68792e-03,0.05,-0.01
3.68800e-03,0.01,0.05
3.68808e-03,0.03,-0.01
3.68816e-03,0.03,0.05
3.68824e-03,0.03,-0.01
3.68832e-03,0.01,0.05
3.68840e-03,0.03,-0.01
3.68848e-03,0.05,0.05
3.68856e-03,0.03,-0.01
3.68864e-03,0.03,0.05
3.68872e-03,0.01,-0.01
3.68880e-03,0.03,0.05
3.68888e-03,0.03,-0.03
3.68896e-03,0.03,0.05
3.68904e-03,0.03,-0.01
3.68912e-03,0.03,0.05
3.68920e-03,0.03,-0.03
3.68928e-03,0.01,0.05
3.68936e-03,0.03,-0.03
3.68944e-03,0.01,0.05
3.68952e-03,0.03,-0.03
3.68960e-03,0.03,0.05
3.68968e-03,0.03,-0.03
3.68976e-03,0.03,0.05
3.68984e-03,0.01,-0.01
3.68992e-03,0.03,0.05
3.69000e-03,0.03,-0.03
3.69008e-03,0.03,0.05
3.69016e-03,0.03,-0.03
3.69024e-03,0.05,0.07
3.69032e-03,0.01,-0.05
3.69040e-03,0.01,0.05
3.69048e-03,0.03,-0.05
3.69056e-03,0.01,0.07
3.69064e-03,0.05,-0.03
3.69072e-03,0.01,0.07
3.69080e-03,0.03,-0.03
3.69088e-03,0.03,0.05
3.69096e-03,0.03,-0.01
3.69104e-03,0.03,0.05
3.69112e-03,0.03,-0.03
3.69120e-03,0.03,0.05
3.69128e-03,0.03,-0.03
3.69136e-03,0.05,0.05
3.69144e-03,0.03,-0.01
3.69152e-03,0.05,0.05
3.69160e-03,0.01,-0.01
3.69168e-03,0.03,0.05
3.69176e-03,0.03,-0.01
3.69184e-03,0.01,0.05
3.69192e-03,0.03,-0.01
3.69200e-03,0.01,0.05
3.69208e-03,0.03,-0.03
3.69216e-03,0.01,0.05
3.69224e-03,0.03,-0.01
3.69232e-03,0.03,0.05
3.69240e-03,0.03,-0.03
3.69248e-03,0.05,0.05
3.69256e-03,0.01,-0.01
3.69264e-03,0.03,0.05
3.69272e-03,0.03,-0.01
3.69280e-03,0.05,0.05
3.69288e-03,0.03,-0.01
3.69296e-03,0.03,0.05
3.69304e-03,0.03,-0.01
3.69312e-03,0.01,0.05
3.69320e-03,0.03,-0.01
3.69328e-03,0.01,0.05
3.69336e-03,0.03,-0.03
3.69344e-03,0.03,0.05
3.69352e-03,0.01,-0.03
3.69360e-03,0.01,0.05
3.69368e-03,0.05,-0.01
3.69376e-03,0.03,0.05
3.69384e-03,0.03,-0.03
3.69392e-03,0.03,0.05
3.69400e-03,0.01,-0.03
3.69408e-03,0.03,0.05
3.69416e-03,0.03,-0.01
3.69424e-03,0.03,0.07
3.69432e-03,0.03,-0.03
3.69440e-03,0.05,0.05
3.69448e-03,0.03,-0.01
3.69456e-03,0.01,0.05
3.69464e-03,0.05,-0.03
3.69472e-03,0.01,0.05
3.69480e-03,0.03,-0.03
3.69488e-03,0.03,0.05
3.69496e-03,0.05,-0.03
3.69504e-03,0.03,0.03
3.69512e-03,0.03,-0.03
3.69520e-03,0.03,0.05
3.69528e-03,0.01,-0.03
3.69536e-03,0.05,0.05
3.69544e-03,0.01,-0.01
3.69552e-03,0.03,0.05
3.69560e-03,0.03,-0.01
3.69568e-03,0.03,0.05
3.69576e-03,0.03,-0.03
3.69584e-03,0.01,0.05
3.69592e-03,0.05,-0.03
3.69600e-03,0.03,0.05
3.69608e-03,0.03,-0.03
3.69616e-03,0.01,0.05
3.69624e-03,0.03,-0.01
3.69632e-03,0.03,0.05
3.69640e-03,0.03,-0.01
3.69648e-03,0.03,0.05
3.69656e-03,0.01,-0.01
3.69664e-03,0.05,0.05
3.69672e-03,0.01,-0.01
3.69680e-03,0.05,0.05
3.69688e-03,0.03,-0.03
3.69696e-03,0.03,0.05
3.69704e-03,0.05,-0.03
3.69712e-03,0.03,0.05
3.69720e-03,0.03,-0.03
3.69728e-03,0.03,0.05
3.69736e-03,0.03,-0.03
3.69744e-03,0.01,0.05
3.69752e-03,0.01,-0.03
3.69760e-03,0.01,0.05
3.69768e-03,0.03,-0.01
3.69776e-03,0.01,0.05
3.69784e-03,0.01,-0.01
3.69792e-03,0.03,0.05
3.69800e-03,0.01,-0.01
3.69808e-03,0.03,0.05
3.69816e-03,0.03,-0.03
3.69824e-03,0.01,0.05
3.69832e-03,0.03,-0.03
3.69840e-03,0.01,0.05
3.69848e-03,0.03,-0.01
3.69856e-03,0.03,0.05
3.69864e-03,0.03,-0.01
3.69872e-03,0.01,0.05
3.69880e-03,0.03,-0.03
3.69888e-03,0.01,0.05
3.69896e-03,0.03,-0.03
3.69904e-03,0.05,0.05
3.69912e-03,0.03,-0.03
3.69920e-03,0.03,0.05
3.69928e-03,0.01,-0.05
3.69936e-03,0.01,0.07
3.69944e-03,0.01,-0.03
3.69952e-03,0.01,0.05
3.69960e-03,0.03,-0.03
3.69968e-03,0.03,0.05
3.69976e-03,0.03,-0.03
3.69984e-03,0.03,0.05
3.69992e-03,0.01,-0.03
3.70000e-03,0.01,0.05
3.70008e-03,0.03,-0.03
3.70016e-03,0.01,0.05
3.70024e-03,0.05,-0.01
3.70032e-03,0.03,0.05
3.70040e-03,0.01,-0.03
3.70048e-03,0.03,0.05
3.70056e-03,0.01,-0.01
3.70064e-03,0.03,0.05
3.70072e-03,0.01,-0.03
3.70080e-03,0.03,0.05
3.70088e-03,0.01,-0.05
3.70096e-03,0.01,0.07
3.70104e-03,0.05,-0.03
3.70112e-03,0.01,0.05
3.70120e-03,0.03,-0.01
3.70128e-03,0.01,0.05
3.70136e-03,0.03,-0.03
3.70144e-03,0.03,0.05
3.70152e-03,0.03,-0.01
3.70160e-03,0.03,0.05
3.70168e-03,0.01,-0.01
3.70176e-03,0.03,0.05
3.70184e-03,0.01,-0.03
3.70192e-03,0.03,0.05
3.70200e-03,0.01,-0.03
3.70208e-03,0.03,0.05
3.70216e-03,0.01,-0.01
3.70224e-03,0.03,0.05
3.70232e-03,0.03,-0.01
3.70240e-03,0.03,0.05
3.70248e-03,0.03,-0.03
3.70256e-03,0.03,0.05
3.70264e-03,0.03,-0.03
3.70272e-03,0.01,0.05
3.70280e-03,0.03,-0.03
3.70288e-03,0.03,0.05
3.70296e-03,0.03,-0.01
3.70304e-03,0.03,0.05
3.70312e-03,0.01,-0.01
3.70320e-03,0.05,0.05
3.70328e-03,0.03,-0.01
3.70336e-03,0.03,0.05
3.70344e-03,0.01,-0.01
3.70352e-03,0.01,0.05
3.70360e-03,0.03,-0.01
3.70368e-03,0.03,0.05
3.70376e-03,0.03,-0.03
3.70384e-03,0.01,0.05
3.70392e-03,0.03,-0.01
3.70400e-03,0.03,0.05
3.70408e-03,0.05,-0.01
3.70416e-03,0.01,0.05
3.70424e-03,0.05,-0.01
3.70432e-03,0.03,0.05
3.70440e-03,0.03,-0.01
3.70448e-03,0.03,0.05
3.70456e-03,0.01,-0.01
3.70464e-03,0.05,0.05
3.70472e-03,0.03,-0.01
3.70480e-03,0.03,0.05
3.70488e-03,0.03,-0.01
3.70496e-03,0.03,0.05
3.70504e-03,0.03,-0.01
3.70512e-03,0.03,0.05
3.70520e-03,0.03,-0.01
3.70528e-03,0.01,0.05
3.70536e-03,0.05,-0.01
3.70544e-03,0.03,0.05
3.70552e-03,0.03,-0.01
3.70560e-03,0.03,0.07
3.70568e-03,0.03,-0.03
3.70576e-03,0.07,0.05
3.70584e-03,0.01,-0.01
3.70592e-03,0.03,0.07
3.70600e-03,0.01,-0.01
3.70608e-03,0.03,0.05
3.70616e-03,0.01,-0.01
3.70624e-03,0.03,0.05
3.70632e-03,0.03,-0.01
3.70640e-03,0.03,0.05
3.70648e-03,0.03,-0.03
3.70656e-03,0.01,0.05
3.70664e-03,0.05,-0.01
3.70672e-03,0.01,0.05
3.70680e-03,0.03,-0.01
3.70688e-03,0.03,0.07
3.70696e-03,0.03,-0.03
3.70704e-03,0.03,0.05
3.70712e-03,0.03,-0.01
3.70720e-03,0.03,0.05
3.70728e-03,0.03,-0.03
3.70736e-03,0.03,0.05
3.70744e-03,0.01,-0.01
3.70752e-03,0.03,0.05
3.70760e-03,0.03,-0.01
3.70768e-03,0.03,0.05
3.70776e-03,0.03,-0.01
3.70784e-03,0.01,0.05
3.70792e-03,0.03,-0.01
3.70800e-03,0.01,0.05
3.70808e-03,0.03,-0.05
3.70816e-03,0.03,0.05
3.70824e-03,0.03,-0.03
3.70832e-03,0.03,0.07
3.70840e-03,0.01,-0.03
3.70848e-03,0.03,0.07
3.70856e-03,0.01,-0.03
3.70864e-03,0.05,0.07
3.70872e-03,0.03,-0.01
3.70880e-03,0.05,0.05
3.70888e-03,0.01,-0.01
3.70896e-03,0.03,0.05
3.70904e-03,0.01,-0.03
3.70912e-03,0.03,0.05
3.70920e-03,0.03,-0.01
3.70928e-03,0.01,0.05
3.70936e-03,0.03,-0.03
3.70944e-03,0.03,0.05
3.70952e-03,0.01,-0.03
3.70960e-03,0.01,0.05
3.70968e-03,0.01,-0.03
3.70976e-03,0.03,0.05
3.70984e-03,0.01,-0.03
3.70992e-03,0.01,0.05
3.71000e-03,0.01,-0.03
3.71008e-03,0.03,0.05
3.71016e-03,0.03,-0.03
3.71024e-03,0.03,0.05
3.71032e-03,0.03,-0.03
3.71040e-03,0.03,0.05
3.71048e-03,0.01,-0.01
3.71056e-03,0.01,0.05
3.71064e-03,0.03,-0.03
3.71072e-03,0.01,0.05
3.71080e-03,0.03,-0.01
3.71088e-03,0.01,0.05
3.71096e-03,0.01,-0.01
3.71104e-03,0.03,0.05
3.71112e-03,0.03,-0.03
3.71120e-03,0.03,0.05
3.71128e-03,0.03,-0.01
3.71136e-03,0.03,0.05
3.71144e-03,0.01,-0.01
3.71152e-03,0.03,0.05
3.71160e-03,0.03,-0.01
3.71168e-03,0.01,0.05
3.71176e-03,0.03,-0.03
3.71184e-03,0.01,0.05
3.71192e-03,0.05,-0.01
3.71200e-03,0.01,0.05
3.71208e-03,0.05,-0.03
3.71216e-03,0.01,0.05
3.71224e-03,0.03,-0.03
3.71232e-03,0.03,0.05
3.71240e-03,0.01,-0.03
3.71248e-03,0.03,0.05
3.71256e-03,0.03,-0.01
3.71264e-03,0.03,0.05
3.71272e-03,0.01,-0.01
3.71280e-03,0.05,0.05
3.71288e-03,0.01,-0.01
3.71296e-03,0.03,0.05
3.71304e-03,0.03,-0.01
3.71312e-03,0.03,0.05
3.71320e-03,0.05,-0.01
3.71328e-03,0.01,0.05
3.71336e-03,0.03,-0.03
3.71344e-03,0.01,0.05
3.71352e-03,0.03,-0.03
3.71360e-03,0.03,0.05
3.71368e-03,0.03,-0.01
3.71376e-03,0.03,0.05
3.71384e-03,0.03,-0.01
3.71392e-03,0.03,0.05
3.71400e-03,0.01,-0.01
3.71408e-03,0.03,0.05
3.71416e-03,0.03,-0.03
3.71424e-03,0.03,0.05
3.71432e-03,0.03,-0.03
3.71440e-03,0.01,0.05
3.71448e-03,0.03,-0.01
3.71456e-03,0.03,0.05
3.71464e-03,0.03,-0.03
3.71472e-03,0.03,0.07
3.71480e-03,0.03,-0.03
3.71488e-03,0.01,0.05
3.71496e-03,0.03,-0.03
3.71504e-03,0.03,0.05
3.71512e-03,0.03,-0.01
3.71520e-03,0.03,0.05
3.71528e-03,0.01,-0.03
3.71536e-03,0.03,0.05
3.71544e-03,0.01,-0.03
3.71552e-03,0.03,0.05
3.71560e-03,0.01,-0.01
3.71568e-03,0.01,0.05
3.71576e-03,0.05,-0.03
3.71584e-03,0.03,0.05
3.71592e-03,0.03,-0.01
3.71600e-03,0.03,0.05
3.71608e-03,0.05,-0.01
3.71616e-03,0.03,0.05
3.71624e-03,0.03,-0.03
3.71632e-03,0.05,0.05
3.71640e-03,0.03,-0.01
3.71648e-03,0.03,0.05
3.71656e-03,0.03,-0.01
3.71664e-03,0.03,0.05
3.71672e-03,0.03,-0.03
3.71680e-03,0.03,0.05
3.71688e-03,0.03,-0.01
3.71696e-03,-0.01,0.05
3.71704e-03,0.05,-0.03
3.71712e-03,0.03,0.07
3.71720e-03,0.05,-0.03
3.71728e-03,0.01,0.05
3.71736e-03,0.03,-0.03
3.71744e-03,0.03,0.05
3.71752e-03,0.03,-0.03
3.71760e-03,0.01,0.05
3.71768e-03,0.03,-0.03
3.71776e-03,0.03,0.05
3.71784e-03,0.03,-0.01
3.71792e-03,0.03,0.05
3.71800e-03,0.03,-0.01
3.71808e-03,0.03,0.05
3.71816e-03,0.01,-0.03
3.71824e-03,0.01,0.05
3.71832e-03,0.05,-0.03
3.71840e-03,0.03,0.05
3.71848e-03,0.03,-0.01
3.71856e-03,0.01,0.05
3.71864e-03,0.03,-0.03
3.71872e-03,0.03,0.05
3.71880e-03,0.03,-0.01
3.71888e-03,0.01,0.05
3.71896e-03,0.03,-0.01
3.71904e-03,0.03,0.05
3.71912e-03,0.01,-0.01
3.71920e-03,0.03,0.05
3.71928e-03,0.01,-0.01
3.71936e-03,0.03,0.05
3.71944e-03,0.01,-0.01
3.71952e-03,0.03,0.05
3.71960e-03,0.03,-0.01
3.71968e-03,0.03,0.05
3.71976e-03,0.03,-0.01
3.71984e-03,0.03,0.05
3.71992e-03,0.03,-0.01
3.72000e-03,-0.01,0.05
3.72008e-03,0.03,-0.05
3.72016e-03,0.03,0.07
3.72024e-03,0.03,-0.03
3.72032e-03,0.01,0.05
3.72040e-03,0.03,-0.03
3.72048e-03,0.05,0.05
3.72056e-03,-0.01,-0.03
3.72064e-03,0.03,0.07
3.72072e-03,0.01,-0.01
3.72080e-03,0.03,0.05
3.72088e-03,0.03,-0.01
3.72096e-03,0.03,0.05
3.72104e-03,0.03,-0.01
3.72112e-03,0.03,0.05
3.72120e-03,0.03,-0.03
3.72128e-03,0.03,0.05
3.72136e-03,0.03,-0.01
3.72144e-03,0.03,0.05
3.72152e-03,0.03,-0.03
3.72160e-03,0.03,0.05
3.72168e-03,0.03,-0.03
3.72176e-03,0.03,0.05
3.72184e-03,0.03,-0.03
3.72192e-03,0.03,0.05
3.72200e-03,0.03,-0.03
3.72208e-03,0.01,0.05
3.72216e-03,0.03,-0.01
3.72224e-03,0.03,0.05
3.72232e-03,0.03,-0.03
3.72240e-03,0.03,0.05
3.72248e-03,0.03,-0.01
3.72256e-03,0.01,0.05
3.72264e-03,0.03,-0.01
3.72272e-03,0.03,0.07
3.72280e-03,0.03,-0.01
3.72288e-03,0.03,0.07
3.72296e-03,0.03,-0.03
3.72304e-03,0.01,0.05
3.72312e-03,0.01,-0.01
3.72320e-03,0.03,0.05
3.72328e-03,0.01,-0.03
3.72336e-03,0.03,0.05
3.72344e-03,0.01,-0.03
3.72352e-03,0.03,0.07
3.72360e-03,0.03,-0.03
3.72368e-03,0.03,0.05
3.72376e-03,0.05,-0.01
3.72384e-03,0.03,0.05
3.72392e-03,0.05,-0.01
3.72400e-03,0.03,0.05
3.72408e-03,0.03,-0.01
3.72416e-03,0.01,0.05
3.72424e-03,0.03,-0.01
3.72432e-03,0.03,0.05
3.72440e-03,0.03,-0.03
3.72448e-03,0.05,0.05
3.72456e-03,0.03,-0.01
3.72464e-03,0.03,0.05
3.72472e-03,0.03,-0.01
3.72480e-03,0.01,0.05
3.72488e-03,0.03,-0.03
3.72496e-03,0.03,0.05
3.72504e-03,0.03,-0.01
3.72512e-03,0.03,0.05
3.72520e-03,0.03,-0.03
3.72528e-03,0.03,0.03
3.72536e-03,0.03,-0.01
3.72544e-03,0.03,0.05
3.72552e-03,0.03,-0.03
3.72560e-03,0.03,0.05
3.72568e-03,0.01,-0.01
3.72576e-03,0.03,0.05
3.72584e-03,0.03,-0.01
3.72592e-03,0.03,0.05
3.72600e-03,-0.01,-0.03
3.72608e-03,-0.01,0.05
3.72616e-03,0.01,-0.05
3.72624e-03,0.03,0.07
3.72632e-03,0.05,-0.03
3.72640e-03,0.03,0.07
3.72648e-03,0.03,-0.03
3.72656e-03,0.01,0.05
3.72664e-03,0.03,-0.03
3.72672e-03,0.01,0.05
3.72680e-03,0.03,-0.01
3.72688e-03,0.03,0.05
3.72696e-03,0.03,-0.03
3.72704e-03,0.05,0.05
3.72712e-03,0.01,-0.01
3.72720e-03,0.05,0.05
3.72728e-03,0.01,-0.03
3.72736e-03,0.03,0.05
3.72744e-03,0.03,-0.03
3.72752e-03,0.01,0.05
3.72760e-03,0.03,-0.03
3.72768e-03,0.03,0.05
3.72776e-03,0.03,-0.01
3.72784e-03,0.01,0.05
3.72792e-03,0.03,-0.03
3.72800e-03,0.01,0.05
3.72808e-03,0.07,-0.01
3.72816e-03,0.01,0.05
3.72824e-03,0.03,-0.03
3.72832e-03,0.03,0.07
3.72840e-03,0.01,-0.01
3.72848e-03,0.03,0.05
3.72856e-03,0.01,-0.01
3.72864e-03,0.03,0.05
3.72872e-03,0.01,-0.01
3.72880e-03,0.03,0.05
3.72888e-03,0.03,-0.01
3.72896e-03,0.01,0.05
3.72904e-03,0.03,-0.03
3.72912e-03,0.01,0.05
3.72920e-03,0.03,-0.03
3.72928e-03,0.03,0.05
3.72936e-03,0.03,-0.03
3.72944e-03,0.03,0.05
3.72952e-03,0.03,-0.03
3.72960e-03,0.01,0.05
3.72968e-03,0.03,-0.03
3.72976e-03,0.03,0.05
3.72984e-03,0.01,-0.03
3.72992e-03,0.03,0.05
3.73000e-03,0.01,-0.03
3.73008e-03,0.03,0.05
3.73016e-03,0.03,-0.03
3.73024e-03,0.01,0.07
3.73032e-03,0.03,-0.03
3.73040e-03,0.01,0.05
3.73048e-03,0.03,-0.03
3.73056e-03,0.03,0.05
3.73064e-03,0.03,-0.03
3.73072e-03,0.01,0.05
3.73080e-03,0.03,-0.03
3.73088e-03,0.03,0.05
3.73096e-03,0.01,-0.03
3.73104e-03,0.03,0.05
3.73112e-03,0.03,-0.03
3.73120e-03,0.03,0.05
3.73128e-03,0.01,-0.03
3.73136e-03,0.03,0.05
3.73144e-03,0.03,-0.01
3.73152e-03,0.05,0.05
3.73160e-03,0.03,-0.01
3.73168e-03,0.03,0.05
3.73176e-03,0.03,-0.01
3.73184e-03,0.03,0.05
3.73192e-03,0.03,-0.03
3.73200e-03,0.01,0.05
3.73208e-03,0.03,-0.01
3.73216e-03,0.03,0.05
3.73224e-03,0.03,-0.01
3.73232e-03,0.03,0.05
3.73240e-03,0.01,-0.01
3.73248e-03,0.03,0.05
3.73256e-03,0.03,-0.03
3.73264e-03,0.03,0.05
3.73272e-03,0.01,-0.03
3.73280e-03,0.03,0.05
3.73288e-03,0.03,-0.01
3.73296e-03,0.03,0.05
3.73304e-03,0.03,-0.03
3.73312e-03,0.03,0.05
3.73320e-03,0.03,-0.01
3.73328e-03,0.01,0.05
3.73336e-03,0.03,-0.01
3.73344e-03,0.03,0.05
3.73352e-03,0.03,-0.03
3.73360e-03,0.03,0.05
3.73368e-03,0.01,-0.01
3.73376e-03,0.03,0.05
3.73384e-03,0.01,-0.03
3.73392e-03,0.05,0.05
3.73400e-03,0.03,-0.01
3.73408e-03,0.03,0.05
3.73416e-03,0.01,-0.01
3.73424e-03,0.05,0.05
3.73432e-03,0.03,-0.01
3.73440e-03,0.01,0.05
3.73448e-03,0.03,-0.01
3.73456e-03,0.01,0.05
3.73464e-03,0.03,-0.01
3.73472e-03,0.03,0.05
3.73480e-03,0.03,-0.01
3.73488e-03,0.01,0.05
3.73496e-03,-0.01,-0.03
3.73504e-03,0.03,0.07
3.73512e-03,0.03,-0.03
3.73520e-03,0.03,0.07
3.73528e-03,0.03,-0.03
3.73536e-03,0.03,0.05
3.73544e-03,0.01,-0.01
3.73552e-03,0.03,0.05
3.73560e-03,0.03,-0.01
3.73568e-03,0.03,0.05
3.73576e-03,0.03,-0.01
3.73584e-03,0.03,0.05
3.73592e-03,0.03,-0.01
3.73600e-03,-0.01,0.05
3.73608e-03,0.03,-0.01
3.73616e-03,0.03,0.05
3.73624e-03,0.01,-0.01
3.73632e-03,0.03,0.05
3.73640e-03,0.03,-0.01
3.73648e-03,0.03,0.05
3.73656e-03,0.03,-0.01
3.73664e-03,0.03,0.07
3.73672e-03,0.03,-0.01
3.73680e-03,0.05,0.05
3.73688e-03,0.03,-0.03
3.73696e-03,0.03,0.05
3.73704e-03,0.03,-0.01
3.73712e-03,0.01,0.05
3.73720e-03,0.03,-0.03
3.73728e-03,0.01,0.05
3.73736e-03,0.03,-0.01
3.73744e-03,0.01,0.05
3.73752e-03,0.05,-0.01
3.73760e-03,0.01,0.05
3.73768e-03,0.01,-0.03
3.73776e-03,0.05,0.05
3.73784e-03,0.01,-0.03
3.73792e-03,0.03,0.05
3.73800e-03,0.03,-0.03
3.73808e-03,0.05,0.05
3.73816e-03,0.01,-0.03
3.73824e-03,0.03,0.05
3.73832e-03,0.03,-0.03
3.73840e-03,0.01,0.05
3.73848e-03,0.03,-0.01
3.73856e-03,0.01,0.05
3.73864e-03,0.03,-0.03
3.73872e-03,0.01,0.05
3.73880e-03,0.03,-0.03
3.73888e-03,0.01,0.05
3.73896e-03,0.03,-0.03
3.73904e-03,0.01,0.05
3.73912e-03,0.03,-0.03
3.73920e-03,0.03,0.05
3.73928e-03,0.01,-0.03
3.73936e-03,0.03,0.05
3.73944e-03,0.01,-0.03
3.73952e-03,0.03,0.05
3.73960e-03,0.03,-0.01
3.73968e-03,0.01,0.05
3.73976e-03,0.03,-0.03
3.73984e-03,0.03,0.05
3.73992e-03,0.01,-0.01
3.74000e-03,0.01,0.05
3.74008e-03,0.03,-0.03
3.74016e-03,0.01,0.05
3.74024e-03,0.03,-0.03
3.74032e-03,0.03,0.05
3.74040e-03,0.03,-0.01
3.74048e-03,0.03,0.05
3.74056e-03,0.01,-0.03
3.74064e-03,0.03,0.05
3.74072e-03,0.01,-0.03
3.74080e-03,0.03,0.05
3.74088e-03,0.01,-0.03
3.74096e-03,0.01,0.05
3.74104e-03,0.03,-0.01
3.74112e-03,0.03,0.05
3.74120e-03,0.01,-0.03
3.74128e-03,0.05,0.05
3.74136e-03,0.01,-0.01
3.74144e-03,0.03,0.07
3.74152e-03,0.03,-0.03
3.74160e-03,0.03,0.05
3.74168e-03,0.03,-0.03
3.74176e-03,0.03,0.05
3.74184e-03,0.03,-0.03
3.74192e-03,0.05,0.05
3.74200e-03,0.01,-0.03
3.74208e-03,0.05,0.05
3.74216e-03,0.01,-0.01
3.74224e-03,0.03,0.05
3.74232e-03,0.01,-0.03
3.74240e-03,0.03,0.05
3.74248e-03,0.03,-0.01
3.74256e-03,0.03,0.05
3.74264e-03,0.03,-0.01
3.74272e-03,0.03,0.05
3.74280e-03,0.03,-0.01
3.74288e-03,0.03,0.05
3.74296e-03,0.03,-0.01
3.74304e-03,0.03,0.05
3.74312e-03,0.03,-0.01
3.74320e-03,0.03,0.05
3.74328e-03,0.01,-0.01
3.74336e-03,0.03,0.05
3.74344e-03,0.03,-0.01
3.74352e-03,0.03,0.05
3.74360e-03,0.03,-0.01
3.74368e-03,0.01,0.05
3.74376e-03,0.03,-0.01
3.74384e-03,0.03,0.05
3.74392e-03,0.05,-0.03
3.74400e-03,0.01,0.07
3.74408e-03,0.03,-0.03
3.74416e-03,0.03,0.05
3.74424e-03,0.03,-0.03
3.74432e-03,0.03,0.05
3.74440e-03,0.01,-0.01
3.74448e-03,0.03,0.05
3.74456e-03,-0.01,-0.01
3.74464e-03,0.05,0.07
3.74472e-03,0.01,-0.03
3.74480e-03,0.03,0.05
3.74488e-03,0.03,-0.03
3.74496e-03,0.03,0.05
3.74504e-03,0.03,-0.03
3.74512e-03,0.01,0.05
3.74520e-03,0.03,-0.01
3.74528e-03,0.01,0.05
3.74536e-03,0.01,-0.03
3.74544e-03,0.01,0.05
3.74552e-03,0.03,-0.01
3.74560e-03,0.03,0.05
3.74568e-03,0.03,-0.01
3.74576e-03,0.03,0.05
3.74584e-03,0.01,-0.03
3.74592e-03,0.03,0.03
3.74600e-03,0.01,-0.01
3.74608e-03,0.01,0.05
3.74616e-03,0.03,-0.01
3.74624e-03,0.03,0.05
3.74632e-03,0.03,-0.01
3.74640e-03,0.03,0.05
3.74648e-03,0.03,-0.01
3.74656e-03,0.03,0.05
