Model,DPO2012
3.81024e-03,0.03,0.05
3.81032e-03,0.03,-0.03
3.81040e-03,0.01,0.05
3.81048e-03,0.03,-0.03
3.81056e-03,-0.01,0.05
3.81064e-03,0.03,-0.03
3.81072e-03,0.01,0.05
3.81080e-03,0.03,-0.01
3.81088e-03,0.03,0.05
3.81096e-03,0.03,-0.03
3.81104e-03,0.03,0.05
3.81112e-03,0.01,-0.03
3.81120e-03,0.03,0.05
3.81128e-03,0.01,-0.03
3.81136e-03,0.03,0.05
3.81144e-03,0.01,-0.01
3.81152e-03,0.03,0.05
3.81160e-03,0.03,-0.01
3.81168e-03,0.03,0.05
3.81176e-03,0.05,-0.03
3.81184e-03,0.01,0.03
3.81192e-03,0.03,-0.01
3.81200e-03,0.01,0.05
3.81208e-03,0.01,-0.03
3.81216e-03,0.03,0.05
3.81224e-03,0.01,-0.01
3.81232e-03,0.05,0.05
3.81240e-03,0.03,-0.01
3.81248e-03,0.03,0.05
3.81256e-03,0.01,-0.01
3.81264e-03,0.03,0.05
3.81272e-03,0.03,-0.03
3.81280e-03,0.03,0.05
3.81288e-03,0.03,-0.01
3.81296e-03,0.01,0.05
3.81304e-03,0.05,-0.03
3.81312e-03,0.01,0.05
3.81320e-03,0.03,-0.01
3.81328e-03,0.01,0.05
3.81336e-03,0.03,-0.03
3.81344e-03,0.03,0.05
3.81352e-03,0.01,-0.03
3.81360e-03,0.03,0.05
3.81368e-03,0.03,-0.03
3.81376e-03,0.05,0.05
3.81384e-03,0.03,-0.01
3.81392e-03,0.03,0.05
3.81400e-03,0.01,-0.03
3.81408e-03,0.03,0.05
3.81416e-03,0.01,-0.01
3.81424e-03,0.01,0.05
3.81432e-03,0.03,-0.03
3.81440e-03,0.01,0.05
3.81448e-03,0.03,-0.01
3.81456e-03,0.01,0.05
3.81464e-03,0.05,-0.01
3.81472e-03,0.03,0.05
3.81480e-03,0.03,-0.03
3.81488e-03,0.03,0.05
3.81496e-03,0.01,-0.01
3.81504e-03,0.05,0.05
3.81512e-03,0.03,-0.01
3.81520e-03,0.03,0.05
3.81528e-03,0.01,-0.01
3.81536e-03,0.05,0.05
3.81544e-03,0.03,-0.01
3.81552e-03,0.01,0.07
3.81560e-03,0.01,-0.05
3.81568e-03,0.01,0.07
3.81576e-03,0.05,-0.03
3.81584e-03,0.03,0.07
3.81592e-03,0.03,-0.03
3.81600e-03,0.03,0.07
3.81608e-03,0.03,-0.03
3.81616e-03,0.03,0.07
3.81624e-03,0.03,-0.01
3.81632e-03,0.03,0.05
3.81640e-03,0.03,-0.03
3.81648e-03,0.05,0.07
3.81656e-03,0.03,-0.01
3.81664e-03,0.03,0.05
3.81672e-03,0.03,-0.03
3.81680e-03,0.03,0.05
3.81688e-03,0.03,-0.03
3.81696e-03,0.03,0.05
3.81704e-03,0.03,-0.03
3.81712e-03,0.01,0.05
3.81720e-03,0.05,-0.03
3.81728e-03,0.03,0.07
3.81736e-03,0.03,-0.03
3.81744e-03,-0.01,0.05
3.81752e-03,0.01,-0.03
3.81760e-03,0.03,0.07
3.81768e-03,0.03,-0.03
3.81776e-03,0.03,0.05
3.81784e-03,0.01,-0.03
3.81792e-03,0.05,0.05
3.81800e-03,0.01,-0.03
3.81808e-03,0.03,0.05
3.81816e-03,0.03,-0.03
3.81824e-03,0.01,0.05
3.81832e-03,0.03,-0.03
3.81840e-03,0.01,0.05
3.81848e-03,0.03,-0.03
3.81856e-03,0.03,0.05
3.81864e-03,0.03,-0.01
3.81872e-03,0.01,0.05
3.81880e-03,0.01,-0.01
3.81888e-03,0.03,0.05
3.81896e-03,0.01,-0.03
3.81904e-03,0.03,0.05
3.81912e-03,0.01,-0.03
3.81920e-03,0.03,0.05
3.81928e-03,0.01,-0.01
3.81936e-03,0.03,0.05
3.81944e-03,0.01,-0.01
3.81952e-03,0.03,0.05
3.81960e-03,0.03,-0.01
3.81968e-03,0.01,0.05
3.81976e-03,0.03,-0.01
3.81984e-03,0.03,0.05
3.81992e-03,0.01,-0.03
3.82000e-03,0.01,0.05
3.82008e-03,0.03,-0.01
3.82016e-03,0.01,0.05
3.82024e-03,0.01,-0.01
3.82032e-03,0.03,0.05
3.82040e-03,0.01,-0.01
3.82048e-03,0.03,0.05
3.82056e-03,0.03,-0.01
3.82064e-03,0.03,0.05
3.82072e-03,-0.01,-0.01
3.82080e-03,0.03,0.05
3.82088e-03,0.03,-0.03
3.82096e-03,0.03,0.05
3.82104e-03,0.03,-0.03
3.82112e-03,0.01,0.05
3.82120e-03,0.03,-0.03
3.82128e-03,0.01,0.05
3.82136e-03,0.03,-0.03
3.82144e-03,0.01,0.05
3.82152e-03,0.01,-0.03
3.82160e-03,0.03,0.05
3.82168e-03,0.01,-0.01
3.82176e-03,0.03,0.05
3.82184e-03,0.01,-0.03
3.82192e-03,0.03,0.05
3.82200e-03,0.03,-0.03
3.82208e-03,0.03,0.05
3.82216e-03,0.03,-0.03
3.82224e-03,0.03,0.03
3.82232e-03,0.03,-0.01
3.82240e-03,0.01,0.05
3.82248e-03,0.05,-0.03
3.82256e-03,0.03,0.05
3.82264e-03,0.03,-0.03
3.82272e-03,0.01,0.05
3.82280e-03,0.03,-0.03
3.82288e-03,0.01,0.05
3.82296e-03,0.01,-0.03
3.82304e-03,0.03,0.05
3.82312e-03,0.01,-0.03
3.82320e-03,0.03,0.05
3.82328e-03,0.01,-0.01
3.82336e-03,0.01,0.05
3.82344e-03,0.03,-0.03
3.82352e-03,0.01,0.05
3.82360e-03,0.03,-0.01
3.82368e-03,0.01,0.05
3.82376e-03,0.03,-0.01
3.82384e-03,0.01,0.05
3.82392e-03,0.03,-0.03
3.82400e-03,0.01,0.05
3.82408e-03,0.01,-0.03
3.82416e-03,0.01,0.03
3.82424e-03,0.05,-0.03
3.82432e-03,0.03,0.05
3.82440e-03,0.03,-0.03
3.82448e-03,0.03,0.07
3.82456e-03,-0.01,-0.03
3.82464e-03,0.03,0.07
3.82472e-03,0.03,-0.03
3.82480e-03,0.01,0.05
3.82488e-03,0.03,-0.01
3.82496e-03,0.03,0.05
3.82504e-03,0.03,-0.03
3.82512e-03,0.01,0.05
3.82520e-03,0.05,-0.03
3.82528e-03,0.03,0.05
3.82536e-03,0.01,-0.03
3.82544e-03,0.03,0.05
3.82552e-03,0.03,-0.01
3.82560e-03,0.05,0.05
3.82568e-03,0.01,-0.01
3.82576e-03,0.05,0.05
3.82584e-03,0.03,-0.01
3.82592e-03,0.03,0.05
3.82600e-03,0.01,-0.03
3.82608e-03,0.03,0.05
3.82616e-03,0.01,-0.03
3.82624e-03,0.01,0.05
3.82632e-03,0.01,-0.03
3.82640e-03,0.03,0.05
3.82648e-03,0.03,-0.01
3.82656e-03,0.01,0.05
3.82664e-03,0.03,-0.01
3.82672e-03,0.01,0.05
3.82680e-03,0.01,-0.01
3.82688e-03,0.03,0.05
3.82696e-03,0.03,-0.01
3.82704e-03,0.05,0.05
3.82712e-03,0.01,-0.01
3.82720e-03,0.03,0.05
3.82728e-03,0.03,-0.01
3.82736e-03,0.03,0.05
3.82744e-03,0.01,-0.01
3.82752e-03,0.03,0.05
3.82760e-03,0.01,-0.01
3.82768e-03,0.05,0.05
3.82776e-03,0.03,-0.01
3.82784e-03,0.01,0.05
3.82792e-03,0.05,-0.01
3.82800e-03,0.01,0.05
3.82808e-03,0.05,-0.03
3.82816e-03,0.03,0.05
3.82824e-03,0.03,-0.03
3.82832e-03,0.05,0.05
3.82840e-03,0.01,-0.01
3.82848e-03,0.03,0.05
3.82856e-03,0.03,-0.03
3.82864e-03,0.03,0.05
3.82872e-03,0.03,-0.01
3.82880e-03,0.01,0.05
3.82888e-03,0.03,-0.01
3.82896e-03,0.01,0.05
3.82904e-03,0.03,-0.01
3.82912e-03,0.01,0.05
3.82920e-03,0.05,-0.03
3.82928e-03,0.01,0.05
3.82936e-03,0.05,-0.01
3.82944e-03,0.03,0.05
3.82952e-03,0.03,-0.01
3.82960e-03,0.03,0.05
3.82968e-03,0.03,-0.01
3.82976e-03,0.05,0.05
3.82984e-03,0.01,-0.03
3.82992e-03,0.03,0.05
3.83000e-03,0.03,-0.01
3.83008e-03,0.03,0.05
3.83016e-03,0.03,-0.01
3.83024e-03,0.03,0.05
3.83032e-03,0.03,-0.03
3.83040e-03,0.01,0.05
3.83048e-03,0.03,-0.01
3.83056e-03,0.01,0.05
3.83064e-03,0.05,-0.01
3.83072e-03,0.03,0.05
3.83080e-03,0.03,-0.01
3.83088e-03,-0.01,0.05
3.83096e-03,0.03,-0.03
3.83104e-03,0.03,0.05
3.83112e-03,0.01,-0.03
3.83120e-03,0.03,0.05
3.83128e-03,0.03,-0.01
3.83136e-03,0.03,0.05
3.83144e-03,0.03,-0.01
3.83152e-03,0.03,0.05
3.83160e-03,0.03,-0.01
3.83168e-03,0.01,0.05
3.83176e-03,0.05,-0.01
3.83184e-03,0.01,0.03
3.83192e-03,0.03,-0.01
3.83200e-03,0.01,0.05
3.83208e-03,0.01,-0.01
3.83216e-03,0.03,0.05
3.83224e-03,0.05,-0.01
3.83232e-03,0.01,0.05
3.83240e-03,0.01,-0.03
3.83248e-03,0.03,0.05
3.83256e-03,0.03,-0.01
3.83264e-03,0.05,0.05
3.83272e-03,0.03,-0.01
3.83280e-03,0.03,0.05
3.83288e-03,0.05,-0.01
3.83296e-03,0.03,0.05
3.83304e-03,0.03,-0.03
3.83312e-03,0.03,0.05
3.83320e-03,0.05,-0.03
3.83328e-03,0.01,0.05
3.83336e-03,-0.01,-0.03
3.83344e-03,0.01,0.05
3.83352e-03,0.03,-0.03
3.83360e-03,0.03,0.07
3.83368e-03,0.01,-0.03
3.83376e-03,0.03,0.05
3.83384e-03,0.03,-0.03
3.83392e-03,0.03,0.05
3.83400e-03,0.03,-0.03
3.83408e-03,0.03,0.05
3.83416e-03,0.01,-0.03
3.83424e-03,0.01,0.05
3.83432e-03,0.01,-0.01
3.83440e-03,0.03,0.07
3.83448e-03,0.03,-0.01
3.83456e-03,0.01,0.05
3.83464e-03,0.03,-0.01
3.83472e-03,0.03,0.05
3.83480e-03,0.03,-0.03
3.83488e-03,0.01,0.05
3.83496e-03,0.03,-0.01
3.83504e-03,0.01,0.05
3.83512e-03,0.05,-0.01
3.83520e-03,0.03,0.05
3.83528e-03,0.03,-0.05
3.83536e-03,0.03,0.05
3.83544e-03,0.03,-0.03
3.83552e-03,0.03,0.05
3.83560e-03,0.03,-0.03
3.83568e-03,0.01,0.05
3.83576e-03,0.03,-0.01
3.83584e-03,0.01,0.05
3.83592e-03,0.03,-0.01
3.83600e-03,0.03,0.05
3.83608e-03,0.03,-0.01
3.83616e-03,0.03,0.05
3.83624e-03,0.03,-0.01
3.83632e-03,0.03,0.05
3.83640e-03,0.01,-0.01
3.83648e-03,0.03,0.05
3.83656e-03,0.01,-0.01
3.83664e-03,0.03,0.05
3.83672e-03,-0.01,-0.01
3.83680e-03,0.03,0.05
3.83688e-03,0.03,-0.03
3.83696e-03,0.03,0.05
3.83704e-03,0.03,-0.03
3.83712e-03,0.01,0.05
3.83720e-03,0.03,-0.01
3.83728e-03,0.03,0.05
3.83736e-03,0.03,-0.03
3.83744e-03,0.03,0.05
3.83752e-03,0.03,-0.01
3.83760e-03,0.05,0.05
3.83768e-03,-0.01,-0.03
3.83776e-03,0.03,0.05
3.83784e-03,0.01,-0.03
3.83792e-03,0.05,0.07
3.83800e-03,0.01,-0.01
3.83808e-03,0.03,0.05
3.83816e-03,0.03,-0.03
3.83824e-03,0.01,0.05
3.83832e-03,0.03,-0.01
3.83840e-03,0.03,0.05
3.83848e-03,0.05,-0.03
3.83856e-03,0.01,0.05
3.83864e-03,0.03,-0.01
3.83872e-03,0.01,0.05
3.83880e-03,0.03,-0.03
3.83888e-03,0.03,0.03
3.83896e-03,0.03,-0.03
3.83904e-03,0.03,0.05
3.83912e-03,0.01,-0.01
3.83920e-03,0.03,0.05
3.83928e-03,-0.01,-0.01
3.83936e-03,0.03,0.05
3.83944e-03,0.03,-0.03
3.83952e-03,0.03,0.05
3.83960e-03,0.03,-0.03
3.83968e-03,0.03,0.05
3.83976e-03,0.03,-0.03
3.83984e-03,0.01,0.05
3.83992e-03,0.03,-0.03
3.84000e-03,0.05,0.05
3.84008e-03,0.03,-0.01
3.84016e-03,0.03,0.05
3.84024e-03,0.03,-0.03
3.84032e-03,0.03,0.05
3.84040e-03,0.01,-0.01
3.84048e-03,0.03,0.05
3.84056e-03,0.03,-0.03
3.84064e-03,0.05,0.05
3.84072e-03,0.03,-0.03
3.84080e-03,0.03,0.05
3.84088e-03,0.03,-0.03
3.84096e-03,0.03,0.05
3.84104e-03,0.03,-0.03
3.84112e-03,0.03,0.05
3.84120e-03,0.03,-0.01
3.84128e-03,0.01,0.05
3.84136e-03,0.03,-0.01
3.84144e-03,0.01,0.05
3.84152e-03,0.01,-0.03
3.84160e-03,0.03,0.05
3.84168e-03,0.01,-0.01
3.84176e-03,0.01,0.05
3.84184e-03,0.01,-0.03
3.84192e-03,0.03,0.05
3.84200e-03,0.01,-0.03
3.84208e-03,0.05,0.05
3.84216e-03,0.03,-0.03
3.84224e-03,0.03,0.05
3.84232e-03,0.03,-0.03
3.84240e-03,0.03,0.05
3.84248e-03,0.01,-0.03
3.84256e-03,0.01,0.07
3.84264e-03,0.03,-0.01
3.84272e-03,0.01,0.05
3.84280e-03,0.03,-0.03
3.84288e-03,0.03,0.05
3.84296e-03,0.03,-0.01
3.84304e-03,0.03,0.05
3.84312e-03,0.01,-0.01
3.84320e-03,0.03,0.05
3.84328e-03,-0.01,-0.01
3.84336e-03,0.05,0.05
3.84344e-03,0.03,-0.01
3.84352e-03,0.03,0.05
3.84360e-03,0.03,-0.01
3.84368e-03,0.01,0.05
3.84376e-03,0.03,-0.03
3.84384e-03,0.01,0.05
3.84392e-03,0.03,-0.01
3.84400e-03,0.03,0.05
3.84408e-03,0.03,-0.01
3.84416e-03,0.01,0.05
3.84424e-03,0.03,-0.03
3.84432e-03,0.03,0.05
3.84440e-03,0.01,-0.03
3.84448e-03,0.03,0.07
3.84456e-03,0.01,-0.01
3.84464e-03,0.03,0.05
3.84472e-03,0.01,-0.01
3.84480e-03,0.03,0.05
3.84488e-03,0.03,-0.01
3.84496e-03,0.03,0.05
3.84504e-03,0.03,-0.01
3.84512e-03,0.01,0.05
3.84520e-03,0.03,-0.01
3.84528e-03,0.01,0.05
3.84536e-03,0.03,-0.01
3.84544e-03,0.03,0.05
3.84552e-03,0.03,-0.03
3.84560e-03,0.03,0.05
3.84568e-03,0.01,-0.01
3.84576e-03,0.05,0.05
3.84584e-03,0.01,-0.01
3.84592e-03,0.03,0.05
3.84600e-03,0.03,-0.03
3.84608e-03,0.05,0.05
3.84616e-03,0.03,-0.01
3.84624e-03,0.03,0.05
3.84632e-03,0.01,-0.01
3.84640e-03,0.01,0.05
3.84648e-03,0.03,-0.03
3.84656e-03,0.03,0.05
3.84664e-03,0.03,-0.05
3.84672e-03,0.01,0.07
3.84680e-03,0.01,-0.03
3.84688e-03,0.03,0.05
3.84696e-03,0.03,-0.03
3.84704e-03,0.03,0.07
3.84712e-03,-0.01,-0.03
3.84720e-03,0.03,0.05
3.84728e-03,0.03,-0.01
3.84736e-03,0.03,0.05
3.84744e-03,0.03,-0.01
3.84752e-03,0.03,0.05
3.84760e-03,0.05,-0.01
3.84768e-03,0.03,0.05
3.84776e-03,0.03,-0.01
3.84784e-03,0.01,0.05
3.84792e-03,0.03,-0.01
3.84800e-03,0.01,0.05
3.84808e-03,0.03,-0.01
3.84816e-03,0.03,0.05
3.84824e-03,0.03,-0.01
3.84832e-03,0.05,0.05
3.84840e-03,0.03,-0.01
3.84848e-03,0.03,0.05
3.84856e-03,0.01,-0.01
3.84864e-03,0.01,0.05
3.84872e-03,0.03,-0.01
3.84880e-03,0.03,0.05
3.84888e-03,0.03,-0.01
3.84896e-03,0.03,0.05
3.84904e-03,0.05,-0.03
3.84912e-03,0.01,0.05
3.84920e-03,0.03,-0.03
3.84928e-03,0.01,0.05
3.84936e-03,0.05,-0.03
3.84944e-03,0.01,0.05
3.84952e-03,0.03,-0.03
3.84960e-03,0.03,0.05
3.84968e-03,0.01,-0.03
3.84976e-03,0.03,0.05
3.84984e-03,0.03,-0.03
3.84992e-03,0.03,0.05
3.85000e-03,0.03,-0.01
3.85008e-03,0.03,0.05
3.85016e-03,0.03,-0.03
3.85024e-03,0.01,0.05
3.85032e-03,0.03,-0.03
3.85040e-03,0.03,0.05
3.85048e-03,0.03,-0.01
3.85056e-03,0.01,0.05
3.85064e-03,0.03,-0.03
3.85072e-03,0.03,0.05
3.85080e-03,0.03,-0.03
3.85088e-03,0.03,0.05
3.85096e-03,0.01,-0.03
3.85104e-03,0.05,0.03
3.85112e-03,0.01,-0.03
3.85120e-03,0.03,0.05
3.85128e-03,-0.01,-0.03
3.85136e-03,0.03,0.05
3.85144e-03,0.03,-0.03
3.85152e-03,-0.01,0.05
3.85160e-03,0.03,-0.03
3.85168e-03,0.01,0.05
3.85176e-03,0.05,-0.03
3.85184e-03,0.01,0.05
3.85192e-03,0.03,-0.03
3.85200e-03,0.01,0.05
3.85208e-03,0.01,-0.03
3.85216e-03,0.03,0.05
3.85224e-03,0.01,-0.03
3.85232e-03,0.03,0.05
3.85240e-03,0.03,-0.03
3.85248e-03,0.03,0.05
3.85256e-03,0.01,-0.03
3.85264e-03,0.01,0.05
3.85272e-03,0.01,-0.01
3.85280e-03,0.01,0.05
3.85288e-03,0.03,-0.01
3.85296e-03,0.01,0.05
3.85304e-03,0.03,-0.03
3.85312e-03,0.01,0.05
3.85320e-03,0.05,-0.03
3.85328e-03,0.01,0.05
3.85336e-03,0.03,-0.01
3.85344e-03,0.03,0.05
3.85352e-03,0.03,-0.01
3.85360e-03,0.03,0.05
3.85368e-03,0.03,-0.01
3.85376e-03,0.03,0.05
3.85384e-03,0.01,-0.01
3.85392e-03,0.05,0.05
3.85400e-03,0.01,-0.03
3.85408e-03,0.03,0.05
3.85416e-03,0.03,-0.01
3.85424e-03,0.01,0.05
3.85432e-03,0.03,-0.03
3.85440e-03,0.01,0.05
3.85448e-03,0.05,-0.01
3.85456e-03,0.03,0.05
3.85464e-03,0.03,-0.05
3.85472e-03,0.01,0.07
3.85480e-03,0.03,-0.03
3.85488e-03,0.03,0.05
3.85496e-03,0.03,-0.03
3.85504e-03,0.03,0.05
3.85512e-03,0.03,-0.03
3.85520e-03,0.03,0.05
3.85528e-03,0.03,-0.03
3.85536e-03,0.03,0.05
3.85544e-03,0.01,-0.01
3.85552e-03,0.03,0.05
3.85560e-03,0.03,-0.01
3.85568e-03,0.03,0.05
3.85576e-03,0.03,-0.01
3.85584e-03,0.03,0.05
3.85592e-03,0.03,-0.03
3.85600e-03,0.03,0.05
3.85608e-03,0.03,-0.03
3.85616e-03,0.03,0.05
3.85624e-03,0.01,-0.03
3.85632e-03,0.03,0.05
3.85640e-03,0.03,-0.03
3.85648e-03,0.03,0.05
3.85656e-03,0.03,-0.01
3.85664e-03,0.03,0.05
3.85672e-03,0.03,-0.01
3.85680e-03,0.03,0.05
3.85688e-03,0.03,-0.01
3.85696e-03,0.01,0.05
3.85704e-03,0.03,-0.03
3.85712e-03,0.01,0.05
3.85720e-03,0.03,-0.01
3.85728e-03,0.01,0.05
3.85736e-03,0.03,-0.03
3.85744e-03,0.03,0.05
3.85752e-03,0.03,-0.01
3.85760e-03,0.03,0.07
3.85768e-03,0.03,-0.03
3.85776e-03,0.03,0.05
3.85784e-03,0.03,-0.03
3.85792e-03,0.03,0.05
3.85800e-03,0.01,-0.01
3.85808e-03,0.03,0.05
3.85816e-03,0.05,-0.01
3.85824e-03,0.03,0.05
3.85832e-03,0.03,-0.01
3.85840e-03,0.01,0.05
3.85848e-03,0.03,-0.01
3.85856e-03,0.03,0.05
3.85864e-03,0.03,-0.01
3.85872e-03,0.01,0.05
3.85880e-03,0.03,-0.03
3.85888e-03,0.03,0.05
3.85896e-03,0.03,-0.03
3.85904e-03,0.03,0.05
3.85912e-03,0.01,-0.01
3.85920e-03,0.03,0.05
3.85928e-03,0.03,-0.01
3.85936e-03,0.03,0.05
3.85944e-03,0.03,-0.01
3.85952e-03,0.03,0.05
3.85960e-03,0.03,-0.03
3.85968e-03,0.01,0.05
3.85976e-03,0.01,-0.03
3.85984e-03,0.03,0.05
3.85992e-03,0.05,-0.03
3.86000e-03,0.03,0.07
3.86008e-03,0.03,-0.03
3.86016e-03,0.01,0.05
3.86024e-03,0.01,-0.03
3.86032e-03,0.03,0.07
3.86040e-03,0.01,-0.01
3.86048e-03,0.05,0.05
3.86056e-03,0.01,-0.03
3.86064e-03,0.03,0.05
3.86072e-03,0.03,-0.03
3.86080e-03,0.03,0.05
3.86088e-03,0.03,-0.03
3.86096e-03,0.03,0.05
3.86104e-03,0.05,-0.01
3.86112e-03,0.01,0.05
3.86120e-03,0.03,-0.01
3.86128e-03,0.01,0.05
3.86136e-03,0.03,-0.03
3.86144e-03,0.01,0.05
3.86152e-03,0.05,-0.03
3.86160e-03,0.03,0.05
3.86168e-03,0.01,-0.03
3.86176e-03,0.01,0.05
3.86184e-03,0.03,-0.03
3.86192e-03,0.05,0.07
3.86200e-03,0.05,-0.03
3.86208e-03,0.03,0.05
3.86216e-03,0.05,-0.01
3.86224e-03,0.01,0.05
3.86232e-03,0.03,-0.01
3.86240e-03,0.03,0.05
3.86248e-03,0.05,-0.01
3.86256e-03,0.03,0.05
3.86264e-03,0.05,-0.01
3.86272e-03,0.03,0.05
3.86280e-03,0.03,-0.01
3.86288e-03,0.01,0.05
3.86296e-03,0.03,-0.03
3.86304e-03,0.03,0.05
3.86312e-03,0.01,-0.01
3.86320e-03,0.03,0.05
3.86328e-03,0.01,-0.03
3.86336e-03,0.01,0.05
3.86344e-03,0.01,-0.03
3.86352e-03,0.03,0.05
3.86360e-03,0.03,-0.03
3.86368e-03,0.05,0.07
3.86376e-03,0.03,-0.01
3.86384e-03,0.01,0.05
3.86392e-03,0.03,-0.01
3.86400e-03,0.01,0.05
3.86408e-03,0.03,-0.01
3.86416e-03,0.03,0.05
3.86424e-03,0.03,-0.01
3.86432e-03,0.05,0.05
3.86440e-03,0.03,-0.01
3.86448e-03,0.01,0.05
3.86456e-03,0.01,-0.01
3.86464e-03,0.03,0.05
3.86472e-03,0.03,-0.03
3.86480e-03,0.03,0.07
3.86488e-03,0.03,-0.01
3.86496e-03,0.03,0.05
3.86504e-03,0.03,-0.03
3.86512e-03,0.03,0.05
3.86520e-03,0.01,-0.03
3.86528e-03,0.03,0.05
3.86536e-03,0.01,-0.03
3.86544e-03,0.03,0.05
3.86552e-03,0.03,-0.01
3.86560e-03,0.03,0.05
3.86568e-03,0.03,-0.01
3.86576e-03,0.05,0.05
3.86584e-03,0.03,-0.01
3.86592e-03,0.03,0.05
3.86600e-03,0.01,-0.01
3.86608e-03,0.03,0.05
3.86616e-03,0.03,-0.01
3.86624e-03,0.03,0.05
3.86632e-03,0.03,-0.01
3.86640e-03,0.01,0.05
3.86648e-03,0.03,-0.01
3.86656e-03,0.01,0.05
3.86664e-03,0.03,-0.03
3.86672e-03,0.01,0.05
3.86680e-03,0.03,-0.01
3.86688e-03,0.01,0.05
3.86696e-03,0.03,-0.01
3.86704e-03,0.03,0.05
3.86712e-03,0.03,-0.03
3.86720e-03,0.03,0.05
3.86728e-03,0.01,-0.01
3.86736e-03,0.03,0.05
3.86744e-03,0.03,-0.03
3.86752e-03,0.03,0.05
3.86760e-03,0.03,-0.03
3.86768e-03,0.01,0.05
3.86776e-03,0.03,-0.03
3.86784e-03,0.01,0.05
3.86792e-03,0.03,-0.03
3.86800e-03,0.01,0.05
3.86808e-03,0.03,-0.03
3.86816e-03,0.03,0.05
3.86824e-03,0.03,-0.01
3.86832e-03,0.03,0.05
3.86840e-03,0.01,-0.03
3.86848e-03,0.03,0.05
3.86856e-03,0.01,-0.03
3.86864e-03,0.03,0.05
3.86872e-03,0.03,-0.01
3.86880e-03,0.03,0.05
3.86888e-03,0.05,-0.03
3.86896e-03,0.05,0.05
3.86904e-03,0.01,-0.05
3.86912e-03,-0.01,0.05
3.86920e-03,0.03,-0.03
3.86928e-03,0.03,0.07
3.86936e-03,0.03,-0.03
3.86944e-03,0.03,0.05
3.86952e-03,0.01,-0.03
3.86960e-03,0.05,0.05
3.86968e-03,0.03,-0.01
3.86976e-03,0.03,0.05
3.86984e-03,0.01,-0.01
3.86992e-03,0.03,0.05
3.87000e-03,0.03,-0.03
3.87008e-03,0.03,0.05
3.87016e-03,0.03,-0.03
3.87024e-03,0.01,0.05
3.87032e-03,0.03,-0.03
3.87040e-03,0.01,0.05
3.87048e-03,0.03,-0.03
3.87056e-03,0.01,0.05
3.87064e-03,0.03,-0.03
3.87072e-03,0.03,0.05
3.87080e-03,0.01,-0.01
3.87088e-03,0.03,0.05
3.87096e-03,0.03,-0.03
3.87104e-03,0.03,0.05
3.87112e-03,0.01,-0.01
3.87120e-03,0.03,0.05
3.87128e-03,0.01,-0.03
3.87136e-03,0.03,0.05
3.87144e-03,0.05,-0.03
3.87152e-03,0.03,0.05
3.87160e-03,0.01,-0.03
3.87168e-03,0.03,0.05
3.87176e-03,0.03,-0.03
3.87184e-03,0.03,0.05
3.87192e-03,0.03,-0.01
3.87200e-03,0.03,0.05
3.87208e-03,0.01,-0.03
3.87216e-03,0.03,0.05
3.87224e-03,-0.01,-0.03
3.87232e-03,0.03,0.05
3.87240e-03,0.01,-0.03
3.87248e-03,0.05,0.07
3.87256e-03,0.01,-0.01
3.87264e-03,0.03,0.05
3.87272e-03,0.01,-0.03
3.87280e-03,0.03,0.05
3.87288e-03,0.03,-0.03
3.87296e-03,0.01,0.05
3.87304e-03,0.03,-0.01
3.87312e-03,-0.01,0.05
3.87320e-03,0.03,-0.03
3.87328e-03,0.01,0.07
3.87336e-03,0.05,-0.03
3.87344e-03,0.03,0.05
3.87352e-03,0.01,-0.03
3.87360e-03,0.03,0.05
3.87368e-03,0.03,-0.01
3.87376e-03,0.05,0.05
