Model,DPO2012
3.87384e-03,0.01,-0.03
3.87392e-03,0.03,0.05
3.87400e-03,0.03,-0.01
3.87408e-03,0.03,0.05
3.87416e-03,0.03,-0.01
3.87424e-03,0.03,0.05
3.87432e-03,0.03,-0.01
3.87440e-03,0.03,0.05
3.87448e-03,0.03,-0.03
3.87456e-03,0.03,0.05
3.87464e-03,0.03,-0.03
3.87472e-03,0.03,0.05
3.87480e-03,0.03,-0.01
3.87488e-03,0.03,0.07
3.87496e-03,0.03,-0.01
3.87504e-03,0.03,0.05
3.87512e-03,0.01,-0.01
3.87520e-03,0.03,0.05
3.87528e-03,-0.01,-0.01
3.87536e-03,0.05,0.05
3.87544e-03,0.03,-0.03
3.87552e-03,0.03,0.07
3.87560e-03,0.05,-0.03
3.87568e-03,0.01,0.05
3.87576e-03,0.03,-0.01
3.87584e-03,0.05,0.05
3.87592e-03,0.03,-0.05
3.87600e-03,0.01,0.07
3.87608e-03,0.01,-0.03
3.87616e-03,0.03,0.07
3.87624e-03,0.03,-0.03
3.87632e-03,0.05,0.05
3.87640e-03,0.03,-0.01
3.87648e-03,0.03,0.05
3.87656e-03,0.03,-0.01
3.87664e-03,0.03,0.05
3.87672e-03,0.01,-0.01
3.87680e-03,0.03,0.05
3.87688e-03,0.03,-0.01
3.87696e-03,0.03,0.05
3.87704e-03,0.07,-0.01
3.87712e-03,0.01,0.05
3.87720e-03,0.03,-0.01
3.87728e-03,0.03,0.07
3.87736e-03,0.03,-0.03
3.87744e-03,0.01,0.05
3.87752e-03,0.03,-0.03
3.87760e-03,0.03,0.05
3.87768e-03,0.01,-0.03
3.87776e-03,0.05,0.05
3.87784e-03,0.03,-0.03
3.87792e-03,0.05,0.07
3.87800e-03,0.03,-0.03
3.87808e-03,0.03,0.07
3.87816e-03,0.03,-0.03
3.87824e-03,0.03,0.07
3.87832e-03,0.03,-0.01
3.87840e-03,0.01,0.07
3.87848e-03,0.05,-0.03
3.87856e-03,0.03,0.05
3.87864e-03,0.03,-0.03
3.87872e-03,0.05,0.05
3.87880e-03,0.01,-0.01
3.87888e-03,0.03,0.05
3.87896e-03,0.03,-0.01
3.87904e-03,0.05,0.05
3.87912e-03,0.01,-0.01
3.87920e-03,0.03,0.05
3.87928e-03,0.01,-0.01
3.87936e-03,0.03,0.05
3.87944e-03,0.01,-0.03
3.87952e-03,0.03,0.05
3.87960e-03,0.03,-0.03
3.87968e-03,0.03,0.07
3.87976e-03,0.03,-0.01
3.87984e-03,0.01,0.05
3.87992e-03,0.03,-0.01
3.88000e-03,0.03,0.05
3.88008e-03,0.03,-0.01
3.88016e-03,0.03,0.05
3.88024e-03,0.01,-0.03
3.88032e-03,0.03,0.05
3.88040e-03,0.01,-0.03
3.88048e-03,0.03,0.05
3.88056e-03,0.03,-0.01
3.88064e-03,0.03,0.05
3.88072e-03,0.03,-0.01
3.88080e-03,0.03,0.05
3.88088e-03,0.03,-0.01
3.88096e-03,-0.01,0.05
3.88104e-03,0.05,-0.03
3.88112e-03,0.03,0.05
3.88120e-03,0.05,-0.03
3.88128e-03,0.03,0.05
3.88136e-03,0.03,-0.01
3.88144e-03,0.03,0.05
3.88152e-03,0.03,-0.03
3.88160e-03,0.03,0.05
3.88168e-03,0.03,-0.03
3.88176e-03,0.03,0.05
3.88184e-03,0.01,-0.03
3.88192e-03,0.03,0.05
3.88200e-03,0.03,-0.01
3.88208e-03,0.01,0.05
3.88216e-03,0.03,-0.01
3.88224e-03,0.03,0.05
3.88232e-03,0.03,-0.03
3.88240e-03,0.01,0.05
3.88248e-03,0.03,-0.03
3.88256e-03,0.01,0.05
3.88264e-03,0.03,-0.01
3.88272e-03,0.03,0.05
3.88280e-03,0.03,-0.03
3.88288e-03,0.03,0.05
3.88296e-03,0.01,-0.03
3.88304e-03,0.03,0.05
3.88312e-03,0.01,-0.01
3.88320e-03,0.03,0.05
3.88328e-03,0.03,-0.01
3.88336e-03,0.03,0.05
3.88344e-03,0.03,-0.01
3.88352e-03,0.03,0.05
3.88360e-03,0.03,-0.01
3.88368e-03,0.03,0.05
3.88376e-03,0.03,-0.01
3.88384e-03,0.03,0.05
3.88392e-03,0.01,-0.01
3.88400e-03,0.01,0.05
3.88408e-03,0.03,-0.01
3.88416e-03,0.03,0.05
3.88424e-03,0.03,-0.01
3.88432e-03,0.03,0.05
3.88440e-03,0.01,-0.03
3.88448e-03,0.05,0.05
3.88456e-03,0.03,-0.01
3.88464e-03,0.03,0.05
3.88472e-03,0.03,-0.03
3.88480e-03,0.03,0.05
3.88488e-03,0.03,-0.01
3.88496e-03,0.03,0.05
3.88504e-03,0.03,-0.03
3.88512e-03,0.03,0.05
3.88520e-03,0.03,-0.03
3.88528e-03,0.01,0.05
3.88536e-03,0.05,-0.01
3.88544e-03,0.01,0.05
3.88552e-03,0.03,-0.01
3.88560e-03,0.03,0.05
3.88568e-03,0.03,-0.01
3.88576e-03,0.01,0.05
3.88584e-03,0.03,-0.01
3.88592e-03,0.03,0.05
3.88600e-03,0.03,-0.01
3.88608e-03,0.03,0.05
3.88616e-03,0.03,-0.03
3.88624e-03,0.03,0.05
3.88632e-03,0.03,-0.01
3.88640e-03,0.01,0.05
3.88648e-03,0.03,-0.03
3.88656e-03,0.01,0.05
3.88664e-03,0.03,-0.01
3.88672e-03,0.01,0.05
3.88680e-03,0.05,-0.03
3.88688e-03,0.05,0.05
3.88696e-03,0.03,-0.03
3.88704e-03,0.03,0.07
3.88712e-03,0.01,-0.03
3.88720e-03,0.03,0.07
3.88728e-03,0.03,-0.01
3.88736e-03,0.03,0.05
3.88744e-03,0.03,-0.03
3.88752e-03,0.03,0.05
3.88760e-03,0.03,-0.03
3.88768e-03,0.03,0.05
3.88776e-03,0.03,-0.03
3.88784e-03,0.01,0.05
3.88792e-03,0.03,-0.03
3.88800e-03,0.03,0.07
3.88808e-03,0.05,-0.03
3.88816e-03,0.03,0.05
3.88824e-03,0.01,-0.03
3.88832e-03,0.03,0.05
3.88840e-03,0.01,-0.01
3.88848e-03,0.03,0.05
3.88856e-03,0.03,-0.01
3.88864e-03,0.03,0.05
3.88872e-03,0.03,-0.01
3.88880e-03,0.05,0.05
3.88888e-03,0.05,-0.03
3.88896e-03,0.03,0.05
3.88904e-03,0.03,-0.03
3.88912e-03,0.01,0.05
3.88920e-03,0.03,-0.03
3.88928e-03,0.01,0.05
3.88936e-03,0.03,-0.03
3.88944e-03,0.01,0.05
3.88952e-03,0.03,-0.03
3.88960e-03,0.03,0.05
3.88968e-03,0.03,-0.03
3.88976e-03,0.03,0.05
3.88984e-03,0.01,-0.01
3.88992e-03,0.03,0.03
3.89000e-03,0.03,-0.03
3.89008e-03,0.03,0.05
3.89016e-03,0.03,-0.01
3.89024e-03,0.03,0.05
3.89032e-03,0.03,-0.03
3.89040e-03,0.03,0.05
3.89048e-03,0.05,-0.01
3.89056e-03,0.01,0.05
3.89064e-03,0.05,-0.01
3.89072e-03,0.01,0.05
3.89080e-03,0.03,-0.03
3.89088e-03,0.05,0.05
3.89096e-03,-0.01,-0.01
3.89104e-03,0.01,0.05
3.89112e-03,0.01,-0.03
3.89120e-03,0.05,0.05
3.89128e-03,0.03,-0.03
3.89136e-03,0.01,0.07
3.89144e-03,0.01,-0.03
3.89152e-03,0.03,0.05
3.89160e-03,0.03,-0.03
3.89168e-03,0.03,0.05
3.89176e-03,0.05,-0.03
3.89184e-03,0.01,0.05
3.89192e-03,0.03,-0.03
3.89200e-03,0.01,0.05
3.89208e-03,0.03,-0.03
3.89216e-03,0.01,0.05
3.89224e-03,0.01,-0.03
3.89232e-03,0.03,0.05
3.89240e-03,0.01,-0.03
3.89248e-03,0.03,0.05
3.89256e-03,0.01,-0.03
3.89264e-03,0.03,0.05
3.89272e-03,0.01,-0.01
3.89280e-03,0.03,0.05
3.89288e-03,0.01,-0.01
3.89296e-03,0.01,0.05
3.89304e-03,0.03,-0.03
3.89312e-03,0.01,0.05
3.89320e-03,0.03,-0.01
3.89328e-03,0.01,0.05
3.89336e-03,0.03,-0.01
3.89344e-03,0.03,0.05
3.89352e-03,0.03,-0.01
3.89360e-03,0.03,0.05
3.89368e-03,0.01,-0.03
3.89376e-03,0.03,0.05
3.89384e-03,0.03,-0.01
3.89392e-03,0.05,0.05
3.89400e-03,0.01,-0.03
3.89408e-03,0.05,0.05
3.89416e-03,0.03,-0.01
3.89424e-03,0.01,0.05
3.89432e-03,0.03,-0.01
3.89440e-03,0.03,0.05
3.89448e-03,0.03,-0.01
3.89456e-03,0.01,0.05
3.89464e-03,0.03,-0.01
3.89472e-03,0.03,0.05
3.89480e-03,0.03,-0.01
3.89488e-03,0.05,0.05
3.89496e-03,0.03,-0.03
3.89504e-03,0.03,0.05
3.89512e-03,0.03,-0.03
3.89520e-03,0.03,0.05
3.89528e-03,0.01,-0.03
3.89536e-03,0.03,0.05
3.89544e-03,0.03,-0.03
3.89552e-03,0.01,0.05
3.89560e-03,0.03,-0.03
3.89568e-03,0.01,0.07
3.89576e-03,0.05,-0.03
3.89584e-03,0.03,0.05
3.89592e-03,0.05,-0.03
3.89600e-03,0.03,0.05
3.89608e-03,0.03,-0.01
3.89616e-03,0.03,0.05
3.89624e-03,0.03,-0.01
3.89632e-03,0.03,0.05
3.89640e-03,0.01,-0.03
3.89648e-03,0.01,0.07
3.89656e-03,0.01,-0.03
3.89664e-03,0.03,0.05
3.89672e-03,0.03,-0.01
3.89680e-03,0.03,0.05
3.89688e-03,0.03,-0.01
3.89696e-03,0.01,0.05
3.89704e-03,0.03,-0.03
3.89712e-03,0.01,0.05
3.89720e-03,0.03,-0.03
3.89728e-03,0.03,0.05
3.89736e-03,0.03,-0.03
3.89744e-03,0.03,0.05
3.89752e-03,0.03,-0.01
3.89760e-03,0.03,0.05
3.89768e-03,0.03,-0.01
3.89776e-03,0.03,0.05
3.89784e-03,-0.01,-0.01
3.89792e-03,0.05,0.05
3.89800e-03,0.01,-0.03
3.89808e-03,0.03,0.05
3.89816e-03,0.01,-0.01
3.89824e-03,0.01,0.05
3.89832e-03,0.03,-0.01
3.89840e-03,-0.01,0.05
3.89848e-03,0.03,-0.01
3.89856e-03,0.03,0.05
3.89864e-03,0.03,-0.01
3.89872e-03,0.03,0.05
3.89880e-03,0.03,-0.03
3.89888e-03,0.03,0.07
3.89896e-03,0.03,-0.01
3.89904e-03,0.03,0.05
3.89912e-03,0.01,-0.01
3.89920e-03,0.03,0.05
3.89928e-03,0.03,-0.01
3.89936e-03,0.03,0.05
3.89944e-03,0.03,-0.01
3.89952e-03,0.03,0.05
3.89960e-03,0.03,-0.01
3.89968e-03,0.01,0.05
3.89976e-03,0.03,-0.03
3.89984e-03,0.01,0.07
3.89992e-03,0.03,-0.03
3.90000e-03,0.01,0.05
3.90008e-03,0.03,-0.03
3.90016e-03,0.01,0.07
3.90024e-03,0.05,-0.03
3.90032e-03,0.03,0.05
3.90040e-03,0.03,-0.03
3.90048e-03,0.03,0.05
3.90056e-03,0.03,-0.03
3.90064e-03,0.03,0.05
3.90072e-03,0.03,-0.01
3.90080e-03,0.03,0.05
3.90088e-03,0.03,-0.03
3.90096e-03,0.01,0.05
3.90104e-03,0.03,-0.03
3.90112e-03,0.01,0.05
3.90120e-03,0.03,-0.03
3.90128e-03,0.01,0.05
3.90136e-03,0.03,-0.03
3.90144e-03,0.03,0.05
3.90152e-03,0.03,-0.01
3.90160e-03,0.03,0.05
3.90168e-03,0.01,-0.03
3.90176e-03,0.05,0.05
3.90184e-03,0.01,-0.01
3.90192e-03,0.05,0.05
3.90200e-03,0.03,-0.03
3.90208e-03,0.03,0.05
3.90216e-03,0.03,-0.01
3.90224e-03,0.03,0.05
3.90232e-03,0.05,-0.01
3.90240e-03,0.01,0.05
3.90248e-03,0.03,-0.01
3.90256e-03,0.03,0.05
3.90264e-03,0.03,-0.03
3.90272e-03,0.03,0.05
3.90280e-03,0.03,-0.01
3.90288e-03,0.03,0.05
3.90296e-03,0.03,-0.01
3.90304e-03,0.03,0.05
3.90312e-03,0.01,-0.01
3.90320e-03,0.05,0.05
3.90328e-03,0.03,-0.01
3.90336e-03,0.03,0.05
3.90344e-03,0.03,-0.01
3.90352e-03,0.01,0.05
3.90360e-03,0.05,-0.03
3.90368e-03,0.03,0.05
3.90376e-03,0.05,-0.01
3.90384e-03,0.03,0.05
3.90392e-03,0.03,-0.01
3.90400e-03,0.03,0.05
3.90408e-03,0.03,-0.01
3.90416e-03,0.03,0.05
3.90424e-03,0.01,-0.01
3.90432e-03,0.05,0.05
3.90440e-03,0.03,-0.01
3.90448e-03,0.03,0.05
3.90456e-03,-0.01,-0.05
3.90464e-03,0.01,0.05
3.90472e-03,0.03,-0.03
3.90480e-03,0.05,0.07
3.90488e-03,0.03,-0.03
3.90496e-03,0.01,0.07
3.90504e-03,0.05,-0.03
3.90512e-03,0.03,0.05
3.90520e-03,0.07,-0.03
3.90528e-03,0.01,0.05
3.90536e-03,0.03,-0.03
3.90544e-03,0.03,0.07
3.90552e-03,0.01,-0.01
3.90560e-03,0.03,0.07
3.90568e-03,0.03,-0.03
3.90576e-03,0.03,0.05
3.90584e-03,0.03,-0.01
3.90592e-03,0.03,0.05
3.90600e-03,0.03,-0.03
3.90608e-03,0.03,0.07
3.90616e-03,0.05,-0.01
3.90624e-03,0.01,0.05
3.90632e-03,0.03,-0.01
3.90640e-03,0.03,0.05
3.90648e-03,0.05,-0.01
3.90656e-03,0.01,0.05
3.90664e-03,0.03,-0.01
3.90672e-03,0.01,0.05
3.90680e-03,0.03,-0.03
3.90688e-03,0.03,0.05
3.90696e-03,0.01,-0.01
3.90704e-03,0.03,0.05
3.90712e-03,0.03,-0.03
3.90720e-03,0.05,0.05
3.90728e-03,0.01,-0.01
3.90736e-03,0.03,0.05
3.90744e-03,0.03,-0.01
3.90752e-03,0.01,0.03
3.90760e-03,0.03,-0.01
3.90768e-03,0.03,0.05
3.90776e-03,0.03,-0.01
3.90784e-03,0.01,0.05
3.90792e-03,0.03,-0.01
3.90800e-03,0.03,0.05
3.90808e-03,0.03,-0.03
3.90816e-03,0.01,0.05
3.90824e-03,0.03,-0.03
3.90832e-03,0.03,0.05
3.90840e-03,0.01,-0.01
3.90848e-03,0.01,0.05
3.90856e-03,0.03,-0.01
3.90864e-03,0.03,0.05
3.90872e-03,0.01,-0.03
3.90880e-03,0.03,0.05
3.90888e-03,0.01,-0.03
3.90896e-03,0.05,0.05
3.90904e-03,0.03,-0.03
3.90912e-03,0.01,0.05
3.90920e-03,0.03,-0.01
3.90928e-03,0.03,0.05
3.90936e-03,0.03,-0.03
3.90944e-03,0.03,0.05
3.90952e-03,0.01,-0.03
3.90960e-03,0.03,0.05
3.90968e-03,0.03,-0.01
3.90976e-03,0.03,0.05
3.90984e-03,0.01,-0.01
3.90992e-03,0.03,0.05
3.91000e-03,0.03,-0.03
3.91008e-03,0.03,0.05
3.91016e-03,0.01,-0.03
3.91024e-03,0.03,0.05
3.91032e-03,0.03,-0.03
3.91040e-03,0.01,0.05
3.91048e-03,0.03,-0.03
3.91056e-03,0.03,0.05
3.91064e-03,0.03,-0.03
3.91072e-03,0.03,0.05
3.91080e-03,0.01,-0.03
3.91088e-03,0.01,0.05
3.91096e-03,0.01,-0.01
3.91104e-03,0.03,0.05
3.91112e-03,0.01,-0.01
3.91120e-03,0.03,0.05
3.91128e-03,0.03,-0.01
3.91136e-03,0.05,0.03
3.91144e-03,0.01,-0.01
3.91152e-03,0.01,0.05
3.91160e-03,0.03,-0.03
3.91168e-03,0.01,0.05
3.91176e-03,0.03,-0.03
3.91184e-03,0.01,0.05
3.91192e-03,0.03,-0.03
3.91200e-03,0.03,0.05
3.91208e-03,0.01,-0.01
3.91216e-03,0.03,0.05
3.91224e-03,0.03,-0.03
3.91232e-03,0.03,0.05
3.91240e-03,0.03,-0.03
3.91248e-03,0.03,0.05
3.91256e-03,0.01,-0.03
3.91264e-03,0.03,0.05
3.91272e-03,0.03,-0.03
3.91280e-03,0.01,0.03
3.91288e-03,0.01,-0.03
3.91296e-03,0.03,0.05
3.91304e-03,0.03,-0.03
3.91312e-03,0.01,0.05
3.91320e-03,0.03,-0.03
3.91328e-03,0.05,0.05
3.91336e-03,0.05,-0.03
3.91344e-03,0.03,0.05
3.91352e-03,0.03,-0.03
3.91360e-03,-0.01,0.07
3.91368e-03,0.03,-0.03
3.91376e-03,0.03,0.07
3.91384e-03,0.01,-0.03
3.91392e-03,0.03,0.05
3.91400e-03,0.03,-0.03
3.91408e-03,0.03,0.05
3.91416e-03,0.01,-0.01
3.91424e-03,0.01,0.07
3.91432e-03,0.03,-0.01
3.91440e-03,0.01,0.05
3.91448e-03,0.03,-0.01
3.91456e-03,0.01,0.05
3.91464e-03,0.05,-0.03
3.91472e-03,0.03,0.05
3.91480e-03,0.03,-0.03
3.91488e-03,0.03,0.05
3.91496e-03,0.03,-0.01
3.91504e-03,0.03,0.05
3.91512e-03,0.03,-0.01
3.91520e-03,0.03,0.05
3.91528e-03,0.01,-0.03
3.91536e-03,0.03,0.05
3.91544e-03,0.03,-0.01
3.91552e-03,0.01,0.05
3.91560e-03,0.03,-0.03
3.91568e-03,0.01,0.05
3.91576e-03,0.03,-0.01
3.91584e-03,0.01,0.05
3.91592e-03,0.03,-0.01
3.91600e-03,0.03,0.05
3.91608e-03,0.05,-0.01
3.91616e-03,0.03,0.05
3.91624e-03,0.03,-0.01
3.91632e-03,0.03,0.05
3.91640e-03,0.01,-0.03
3.91648e-03,0.03,0.05
3.91656e-03,0.01,-0.03
3.91664e-03,0.05,0.05
3.91672e-03,0.03,-0.01
3.91680e-03,0.03,0.05
3.91688e-03,0.03,-0.01
3.91696e-03,0.01,0.05
3.91704e-03,0.05,-0.01
3.91712e-03,0.01,0.05
3.91720e-03,0.01,-0.03
3.91728e-03,0.03,0.07
3.91736e-03,0.03,-0.03
3.91744e-03,0.03,0.05
3.91752e-03,0.03,-0.03
3.91760e-03,0.03,0.05
3.91768e-03,0.01,-0.03
3.91776e-03,0.03,0.05
3.91784e-03,0.03,-0.01
3.91792e-03,0.03,0.05
3.91800e-03,0.03,-0.03
3.91808e-03,0.03,0.05
3.91816e-03,0.05,-0.01
3.91824e-03,0.01,0.05
3.91832e-03,0.03,-0.01
3.91840e-03,0.01,0.05
3.91848e-03,0.03,-0.03
3.91856e-03,0.03,0.05
3.91864e-03,0.03,-0.03
3.91872e-03,0.01,0.07
3.91880e-03,0.01,-0.03
3.91888e-03,0.03,0.07
3.91896e-03,0.01,-0.03
3.91904e-03,0.03,0.05
3.91912e-03,0.01,-0.03
3.91920e-03,0.03,0.05
3.91928e-03,0.01,-0.01
3.91936e-03,0.03,0.05
3.91944e-03,0.03,-0.01
3.91952e-03,0.03,0.05
3.91960e-03,0.05,-0.03
3.91968e-03,0.01,0.05
3.91976e-03,0.03,-0.01
3.91984e-03,0.01,0.05
3.91992e-03,0.03,-0.01
3.92000e-03,0.01,0.05
3.92008e-03,0.03,-0.03
3.92016e-03,0.03,0.05
3.92024e-03,0.03,-0.03
3.92032e-03,0.01,0.05
3.92040e-03,0.01,-0.03
3.92048e-03,0.03,0.05
3.92056e-03,0.03,-0.01
3.92064e-03,0.03,0.05
3.92072e-03,0.01,-0.03
3.92080e-03,0.03,0.05
3.92088e-03,0.03,-0.01
3.92096e-03,0.03,0.05
3.92104e-03,0.03,-0.03
3.92112e-03,0.01,0.05
3.92120e-03,0.03,-0.03
3.92128e-03,0.01,0.05
3.92136e-03,0.03,-0.03
3.92144e-03,0.03,0.05
3.92152e-03,0.03,-0.03
3.92160e-03,0.03,0.05
3.92168e-03,0.01,-0.03
3.92176e-03,0.03,0.05
3.92184e-03,0.01,-0.01
3.92192e-03,0.03,0.05
3.92200e-03,0.03,-0.01
3.92208e-03,0.03,0.05
3.92216e-03,0.03,-0.01
3.92224e-03,0.03,0.05
3.92232e-03,0.05,-0.03
3.92240e-03,0.05,0.07
3.92248e-03,0.05,-0.03
3.92256e-03,0.05,0.05
3.92264e-03,0.03,-0.03
3.92272e-03,0.03,0.05
3.92280e-03,0.03,-0.03
3.92288e-03,0.03,0.05
3.92296e-03,0.01,-0.03
3.92304e-03,0.03,0.05
3.92312e-03,0.01,-0.03
3.92320e-03,0.05,0.05
3.92328e-03,0.03,-0.03
3.92336e-03,0.01,0.05
3.92344e-03,0.03,-0.03
3.92352e-03,0.03,0.03
3.92360e-03,0.03,-0.03
3.92368e-03,0.03,0.05
3.92376e-03,0.03,-0.03
3.92384e-03,0.03,0.05
3.92392e-03,0.03,-0.01
3.92400e-03,0.05,0.05
3.92408e-03,0.03,-0.03
3.92416e-03,0.03,0.05
3.92424e-03,0.01,-0.03
3.92432e-03,0.03,0.05
3.92440e-03,-0.01,-0.03
3.92448e-03,0.03,0.05
3.92456e-03,0.03,-0.03
3.92464e-03,0.03,0.05
3.92472e-03,0.03,-0.01
3.92480e-03,0.01,0.05
3.92488e-03,0.03,-0.01
3.92496e-03,0.01,0.05
3.92504e-03,0.03,-0.03
3.92512e-03,0.01,0.05
3.92520e-03,0.03,-0.03
3.92528e-03,0.01,0.05
3.92536e-03,0.05,-0.01
3.92544e-03,0.03,0.05
3.92552e-03,0.03,-0.01
3.92560e-03,0.05,0.05
3.92568e-03,0.01,-0.01
3.92576e-03,0.03,0.05
3.92584e-03,-0.01,-0.01
3.92592e-03,0.03,0.05
3.92600e-03,0.03,-0.03
3.92608e-03,0.03,0.05
3.92616e-03,0.03,-0.01
3.92624e-03,0.03,0.05
3.92632e-03,0.03,-0.03
3.92640e-03,0.03,0.05
3.92648e-03,0.05,-0.01
3.92656e-03,0.03,0.05
3.92664e-03,0.03,-0.03
3.92672e-03,0.03,0.05
3.92680e-03,0.03,-0.01
3.92688e-03,0.05,0.05
3.92696e-03,0.03,-0.03
3.92704e-03,0.03,0.05
3.92712e-03,0.03,-0.01
3.92720e-03,0.03,0.05
3.92728e-03,0.01,-0.01
3.92736e-03,0.03,0.05
3.92744e-03,0.03,-0.03
3.92752e-03,0.01,0.05
3.92760e-03,0.03,-0.01
3.92768e-03,0.01,0.05
3.92776e-03,0.03,-0.03
3.92784e-03,0.01,0.05
3.92792e-03,0.03,-0.03
3.92800e-03,0.03,0.05
3.92808e-03,0.03,-0.03
3.92816e-03,0.03,0.05
3.92824e-03,0.03,-0.03
3.92832e-03,0.03,0.05
3.92840e-03,-0.01,-0.03
3.92848e-03,0.03,0.05
3.92856e-03,0.01,-0.03
3.92864e-03,0.03,0.07
3.92872e-03,0.03,-0.01
3.92880e-03,0.03,0.05
3.92888e-03,0.03,-0.01
3.92896e-03,0.03,0.05
3.92904e-03,0.03,-0.03
3.92912e-03,-0.01,0.05
3.92920e-03,0.03,-0.03
3.92928e-03,0.01,0.05
3.92936e-03,0.03,-0.01
3.92944e-03,0.03,0.05
3.92952e-03,0.01,-0.03
3.92960e-03,0.03,0.05
3.92968e-03,0.03,-0.03
3.92976e-03,0.03,0.05
3.92984e-03,0.03,-0.03
3.92992e-03,0.03,0.05
3.93000e-03,0.03,-0.03
3.93008e-03,0.03,0.03
3.93016e-03,0.03,-0.03
3.93024e-03,0.03,0.05
3.93032e-03,0.01,-0.03
3.93040e-03,0.01,0.05
3.93048e-03,0.03,-0.01
3.93056e-03,0.03,0.05
3.93064e-03,0.03,-0.03
3.93072e-03,0.03,0.03
3.93080e-03,0.01,-0.03
3.93088e-03,0.03,0.05
3.93096e-03,0.03,-0.03
3.93104e-03,0.01,0.05
3.93112e-03,-0.01,-0.03
3.93120e-03,0.03,0.05
3.93128e-03,0.03,-0.05
3.93136e-03,0.03,0.07
3.93144e-03,0.03,-0.03
3.93152e-03,0.01,0.07
3.93160e-03,0.03,-0.03
3.93168e-03,0.03,0.05
3.93176e-03,0.03,-0.01
3.93184e-03,-0.01,0.05
3.93192e-03,0.03,-0.03
3.93200e-03,0.03,0.05
3.93208e-03,0.03,-0.01
3.93216e-03,0.03,0.05
3.93224e-03,0.01,-0.01
3.93232e-03,0.03,0.03
3.93240e-03,0.01,-0.01
3.93248e-03,0.01,0.05
3.93256e-03,0.01,-0.03
3.93264e-03,0.03,0.05
3.93272e-03,0.01,-0.03
3.93280e-03,0.01,0.05
3.93288e-03,0.03,-0.01
3.93296e-03,0.01,0.05
3.93304e-03,0.05,-0.03
3.93312e-03,0.01,0.05
3.93320e-03,0.03,-0.03
3.93328e-03,0.03,0.05
3.93336e-03,0.05,-0.01
3.93344e-03,0.01,0.05
3.93352e-03,0.01,-0.01
3.93360e-03,0.03,0.05
3.93368e-03,0.03,-0.01
3.93376e-03,0.03,0.05
3.93384e-03,0.03,-0.03
3.93392e-03,0.01,0.05
3.93400e-03,0.03,-0.01
3.93408e-03,0.05,0.05
3.93416e-03,0.03,-0.01
3.93424e-03,0.01,0.05
3.93432e-03,0.05,-0.01
3.93440e-03,0.03,0.05
3.93448e-03,0.03,-0.01
3.93456e-03,0.03,0.05
3.93464e-03,0.01,-0.01
3.93472e-03,0.01,0.05
3.93480e-03,0.03,-0.03
3.93488e-03,0.05,0.07
3.93496e-03,0.03,-0.01
3.93504e-03,0.03,0.07
3.93512e-03,0.01,-0.03
3.93520e-03,0.05,0.05
3.93528e-03,0.03,-0.01
3.93536e-03,0.05,0.05
3.93544e-03,0.01,-0.01
3.93552e-03,0.03,0.05
3.93560e-03,0.03,-0.03
3.93568e-03,0.03,0.05
3.93576e-03,0.05,-0.01
3.93584e-03,0.01,0.05
3.93592e-03,0.03,-0.01
3.93600e-03,0.03,0.05
3.93608e-03,0.03,-0.01
3.93616e-03,0.03,0.07
3.93624e-03,0.03,-0.01
3.93632e-03,0.03,0.05
3.93640e-03,0.01,-0.01
3.93648e-03,0.03,0.05
3.93656e-03,0.01,-0.01
3.93664e-03,0.03,0.05
3.93672e-03,0.03,-0.01
3.93680e-03,0.01,0.05
3.93688e-03,0.03,-0.01
3.93696e-03,0.01,0.05
3.93704e-03,0.05,-0.01
3.93712e-03,0.01,0.05
3.93720e-03,0.03,-0.03
3.93728e-03,0.05,0.05
3.93736e-03,0.03,-0.01
