Model,DPO2012
4.00104e-03,0.03,-0.01
4.00112e-03,0.03,0.05
4.00120e-03,0.03,-0.01
4.00128e-03,0.03,0.05
4.00136e-03,0.03,-0.03
4.00144e-03,0.03,0.05
4.00152e-03,0.03,-0.01
4.00160e-03,0.03,0.05
4.00168e-03,0.03,-0.03
4.00176e-03,0.03,0.03
4.00184e-03,0.01,-0.01
4.00192e-03,0.03,0.05
4.00200e-03,0.03,-0.03
4.00208e-03,0.03,0.05
4.00216e-03,0.03,-0.01
4.00224e-03,0.03,0.05
4.00232e-03,0.01,-0.03
4.00240e-03,0.01,0.07
4.00248e-03,0.03,-0.03
4.00256e-03,0.03,0.05
4.00264e-03,0.01,-0.03
4.00272e-03,0.03,0.07
4.00280e-03,0.03,-0.03
4.00288e-03,0.01,0.03
4.00296e-03,0.01,-0.03
4.00304e-03,0.03,0.05
4.00312e-03,0.03,-0.03
4.00320e-03,0.03,0.05
4.00328e-03,0.01,-0.03
4.00336e-03,0.03,0.05
4.00344e-03,0.05,-0.01
4.00352e-03,0.03,0.05
4.00360e-03,0.03,-0.03
4.00368e-03,0.01,0.05
4.00376e-03,0.03,-0.03
4.00384e-03,-0.01,0.07
4.00392e-03,0.01,-0.01
4.00400e-03,0.03,0.05
4.00408e-03,0.03,-0.03
4.00416e-03,0.03,0.05
4.00424e-03,0.01,-0.03
4.00432e-03,0.03,0.05
4.00440e-03,0.01,-0.01
4.00448e-03,0.03,0.05
4.00456e-03,0.03,-0.03
4.00464e-03,0.03,0.05
4.00472e-03,0.05,-0.03
4.00480e-03,0.01,0.05
4.00488e-03,0.03,-0.01
4.00496e-03,0.01,0.05
4.00504e-03,0.03,-0.03
4.00512e-03,0.01,0.05
4.00520e-03,0.03,-0.03
4.00528e-03,0.01,0.05
4.00536e-03,0.03,-0.03
4.00544e-03,0.03,0.05
4.00552e-03,0.03,-0.01
4.00560e-03,0.01,0.05
4.00568e-03,0.03,-0.01
4.00576e-03,0.05,0.05
4.00584e-03,0.03,-0.01
4.00592e-03,0.03,0.05
4.00600e-03,0.03,-0.03
4.00608e-03,0.03,0.05
4.00616e-03,0.03,-0.01
4.00624e-03,0.03,0.05
4.00632e-03,0.03,-0.01
4.00640e-03,0.01,0.05
4.00648e-03,0.03,-0.01
4.00656e-03,0.01,0.05
4.00664e-03,0.03,-0.03
4.00672e-03,0.03,0.05
4.00680e-03,0.03,-0.03
4.00688e-03,0.05,0.05
4.00696e-03,0.01,-0.01
4.00704e-03,0.03,0.05
4.00712e-03,0.03,-0.01
4.00720e-03,0.05,0.05
4.00728e-03,0.03,-0.01
4.00736e-03,0.03,0.05
4.00744e-03,0.03,-0.01
4.00752e-03,0.03,0.05
4.00760e-03,0.03,-0.01
4.00768e-03,0.03,0.05
4.00776e-03,0.03,-0.03
4.00784e-03,0.01,0.05
4.00792e-03,0.03,-0.01
4.00800e-03,0.01,0.05
4.00808e-03,0.03,-0.03
4.00816e-03,0.03,0.05
4.00824e-03,0.01,-0.03
4.00832e-03,0.03,0.05
4.00840e-03,0.01,-0.03
4.00848e-03,0.03,0.05
4.00856e-03,0.05,-0.03
4.00864e-03,0.03,0.05
4.00872e-03,0.03,-0.03
4.00880e-03,0.01,0.05
4.00888e-03,0.03,-0.03
4.00896e-03,0.01,0.05
4.00904e-03,0.03,-0.03
4.00912e-03,0.01,0.05
4.00920e-03,0.03,-0.03
4.00928e-03,0.01,0.05
4.00936e-03,0.03,-0.01
4.00944e-03,0.03,0.05
4.00952e-03,0.01,-0.03
4.00960e-03,0.03,0.05
4.00968e-03,0.03,-0.03
4.00976e-03,0.03,0.05
4.00984e-03,0.01,-0.03
4.00992e-03,0.03,0.05
4.01000e-03,0.03,-0.03
4.01008e-03,0.03,0.05
4.01016e-03,0.03,-0.03
4.01024e-03,0.01,0.05
4.01032e-03,0.03,-0.03
4.01040e-03,0.03,0.05
4.01048e-03,0.03,-0.03
4.01056e-03,0.03,0.05
4.01064e-03,0.03,-0.01
4.01072e-03,0.03,0.05
4.01080e-03,0.01,-0.03
4.01088e-03,0.03,0.05
4.01096e-03,0.03,-0.03
4.01104e-03,0.01,0.05
4.01112e-03,0.01,-0.03
4.01120e-03,0.01,0.05
4.01128e-03,0.03,-0.03
4.01136e-03,0.03,0.07
4.01144e-03,0.05,-0.03
4.01152e-03,0.03,0.05
4.01160e-03,0.05,-0.03
4.01168e-03,0.01,0.07
4.01176e-03,0.05,-0.03
4.01184e-03,0.03,0.05
4.01192e-03,0.03,-0.03
4.01200e-03,0.03,0.05
4.01208e-03,0.03,-0.03
4.01216e-03,0.05,0.05
4.01224e-03,0.01,-0.03
4.01232e-03,0.03,0.05
4.01240e-03,0.03,-0.03
4.01248e-03,0.03,0.05
4.01256e-03,0.01,-0.01
4.01264e-03,0.05,0.05
4.01272e-03,0.01,-0.03
4.01280e-03,0.03,0.05
4.01288e-03,0.05,-0.01
4.01296e-03,0.03,0.05
4.01304e-03,0.03,-0.03
4.01312e-03,0.01,0.05
4.01320e-03,0.03,-0.03
4.01328e-03,0.01,0.05
4.01336e-03,0.03,-0.01
4.01344e-03,0.03,0.05
4.01352e-03,0.03,-0.03
4.01360e-03,0.03,0.05
4.01368e-03,0.03,-0.03
4.01376e-03,0.03,0.07
4.01384e-03,0.03,-0.01
4.01392e-03,0.03,0.05
4.01400e-03,0.01,-0.01
4.01408e-03,0.03,0.05
4.01416e-03,0.05,-0.03
4.01424e-03,0.03,0.05
4.01432e-03,0.03,-0.01
4.01440e-03,0.01,0.05
4.01448e-03,0.03,-0.03
4.01456e-03,0.01,0.05
4.01464e-03,0.01,-0.01
4.01472e-03,0.03,0.05
4.01480e-03,0.03,-0.01
4.01488e-03,0.03,0.05
4.01496e-03,0.01,-0.01
4.01504e-03,0.03,0.05
4.01512e-03,0.01,-0.01
4.01520e-03,0.03,0.05
4.01528e-03,0.01,-0.01
4.01536e-03,0.03,0.05
4.01544e-03,0.05,-0.01
4.01552e-03,0.03,0.05
4.01560e-03,0.03,-0.03
4.01568e-03,0.03,0.05
4.01576e-03,0.05,-0.01
4.01584e-03,0.03,0.05
4.01592e-03,0.03,-0.01
4.01600e-03,0.03,0.05
4.01608e-03,0.03,-0.01
4.01616e-03,0.03,0.05
4.01624e-03,0.03,-0.01
4.01632e-03,0.03,0.07
4.01640e-03,0.03,-0.01
4.01648e-03,0.03,0.05
4.01656e-03,0.03,-0.01
4.01664e-03,0.01,0.05
4.01672e-03,0.03,-0.01
4.01680e-03,0.03,0.07
4.01688e-03,0.03,-0.03
4.01696e-03,0.01,0.05
4.01704e-03,0.03,-0.03
4.01712e-03,0.03,0.05
4.01720e-03,0.03,-0.01
4.01728e-03,0.03,0.05
4.01736e-03,0.03,-0.01
4.01744e-03,0.01,0.05
4.01752e-03,0.03,-0.01
4.01760e-03,0.05,0.05
4.01768e-03,0.01,-0.01
4.01776e-03,0.03,0.05
4.01784e-03,0.01,-0.01
4.01792e-03,0.01,0.05
4.01800e-03,-0.01,-0.03
4.01808e-03,0.03,0.07
4.01816e-03,0.05,-0.03
4.01824e-03,0.01,0.05
4.01832e-03,0.03,-0.03
4.01840e-03,0.03,0.05
4.01848e-03,0.03,-0.03
4.01856e-03,0.01,0.05
4.01864e-03,0.03,-0.03
4.01872e-03,0.01,0.05
4.01880e-03,0.03,-0.01
4.01888e-03,0.03,0.05
4.01896e-03,0.03,-0.01
4.01904e-03,0.03,0.05
4.01912e-03,0.01,-0.03
4.01920e-03,0.03,0.05
4.01928e-03,0.03,-0.01
4.01936e-03,0.05,0.05
4.01944e-03,0.01,-0.01
4.01952e-03,0.01,0.05
4.01960e-03,0.03,-0.03
4.01968e-03,0.03,0.05
4.01976e-03,0.01,-0.03
4.01984e-03,0.03,0.05
4.01992e-03,0.07,-0.03
4.02000e-03,0.05,0.05
4.02008e-03,0.05,-0.03
4.02016e-03,0.03,0.07
4.02024e-03,0.01,-0.03
4.02032e-03,0.05,0.05
4.02040e-03,0.01,-0.01
4.02048e-03,0.03,0.05
4.02056e-03,0.03,-0.03
4.02064e-03,0.03,0.05
4.02072e-03,0.03,-0.03
4.02080e-03,0.01,0.07
4.02088e-03,0.03,-0.03
4.02096e-03,-0.01,0.05
4.02104e-03,0.03,-0.03
4.02112e-03,0.03,0.05
4.02120e-03,0.03,-0.03
4.02128e-03,0.05,0.05
4.02136e-03,0.03,-0.03
4.02144e-03,0.03,0.05
4.02152e-03,0.03,-0.03
4.02160e-03,0.03,0.05
4.02168e-03,0.01,-0.03
4.02176e-03,0.05,0.07
4.02184e-03,0.01,-0.03
4.02192e-03,0.03,0.05
4.02200e-03,0.03,-0.01
4.02208e-03,0.03,0.05
4.02216e-03,0.01,-0.03
4.02224e-03,0.01,0.05
4.02232e-03,0.03,-0.03
4.02240e-03,0.01,0.05
4.02248e-03,0.03,-0.01
4.02256e-03,0.01,0.05
4.02264e-03,0.05,-0.03
4.02272e-03,0.01,0.05
4.02280e-03,0.01,-0.03
4.02288e-03,0.05,0.05
4.02296e-03,0.01,-0.03
4.02304e-03,0.03,0.07
4.02312e-03,0.01,-0.03
4.02320e-03,0.03,0.05
4.02328e-03,0.03,-0.03
4.02336e-03,0.03,0.05
4.02344e-03,0.03,-0.01
4.02352e-03,0.01,0.05
4.02360e-03,0.03,-0.01
4.02368e-03,0.01,0.05
4.02376e-03,0.03,-0.01
4.02384e-03,0.03,0.05
4.02392e-03,0.03,-0.03
4.02400e-03,0.03,0.05
4.02408e-03,0.01,-0.03
4.02416e-03,0.03,0.05
4.02424e-03,0.03,-0.01
4.02432e-03,0.03,0.05
4.02440e-03,-0.01,-0.01
4.02448e-03,0.05,0.05
4.02456e-03,0.01,-0.03
4.02464e-03,0.03,0.05
4.02472e-03,0.03,-0.03
4.02480e-03,0.03,0.05
4.02488e-03,0.03,-0.03
4.02496e-03,0.03,0.05
4.02504e-03,0.03,-0.03
4.02512e-03,0.03,0.07
4.02520e-03,0.03,-0.03
4.02528e-03,0.01,0.05
4.02536e-03,0.03,-0.03
4.02544e-03,0.03,0.05
4.02552e-03,0.03,-0.03
4.02560e-03,0.05,0.05
4.02568e-03,0.03,-0.01
4.02576e-03,0.03,0.05
4.02584e-03,0.03,-0.01
4.02592e-03,0.03,0.05
4.02600e-03,0.03,-0.01
4.02608e-03,0.03,0.05
4.02616e-03,0.03,-0.01
4.02624e-03,0.01,0.05
4.02632e-03,0.03,-0.01
4.02640e-03,0.03,0.05
4.02648e-03,0.05,-0.01
4.02656e-03,0.01,0.05
4.02664e-03,0.03,-0.01
4.02672e-03,0.03,0.05
4.02680e-03,0.03,-0.01
4.02688e-03,0.03,0.05
4.02696e-03,0.01,-0.03
4.02704e-03,0.03,0.05
4.02712e-03,0.01,-0.03
4.02720e-03,0.03,0.05
4.02728e-03,0.03,-0.01
4.02736e-03,0.03,0.05
4.02744e-03,0.03,-0.03
4.02752e-03,0.03,0.05
4.02760e-03,0.03,-0.01
4.02768e-03,0.01,0.05
4.02776e-03,0.05,-0.01
4.02784e-03,0.01,0.05
4.02792e-03,0.03,-0.03
4.02800e-03,0.03,0.05
4.02808e-03,0.03,-0.01
4.02816e-03,0.03,0.05
4.02824e-03,0.03,-0.03
4.02832e-03,0.03,0.07
4.02840e-03,0.01,-0.01
4.02848e-03,0.03,0.05
4.02856e-03,0.01,-0.01
4.02864e-03,0.05,0.05
4.02872e-03,0.03,-0.01
4.02880e-03,0.03,0.05
4.02888e-03,0.07,-0.01
4.02896e-03,0.01,0.05
4.02904e-03,0.01,-0.05
4.02912e-03,-0.01,0.07
4.02920e-03,0.05,-0.03
4.02928e-03,0.03,0.05
4.02936e-03,0.03,-0.03
4.02944e-03,0.03,0.07
4.02952e-03,0.01,-0.01
4.02960e-03,0.05,0.05
4.02968e-03,0.01,-0.03
4.02976e-03,0.03,0.05
4.02984e-03,0.01,-0.01
4.02992e-03,0.03,0.07
4.03000e-03,0.03,-0.03
4.03008e-03,0.03,0.05
4.03016e-03,0.03,-0.03
4.03024e-03,0.03,0.05
4.03032e-03,0.03,-0.03
4.03040e-03,0.03,0.05
4.03048e-03,0.03,-0.01
4.03056e-03,0.01,0.05
4.03064e-03,0.03,-0.01
4.03072e-03,0.03,0.05
4.03080e-03,0.03,-0.01
4.03088e-03,0.03,0.05
4.03096e-03,0.03,-0.01
4.03104e-03,0.03,0.05
4.03112e-03,0.01,-0.01
4.03120e-03,0.03,0.05
4.03128e-03,0.01,-0.03
4.03136e-03,0.05,0.05
4.03144e-03,0.01,-0.03
4.03152e-03,0.01,0.05
4.03160e-03,0.03,-0.03
4.03168e-03,0.01,0.05
4.03176e-03,0.03,-0.01
4.03184e-03,0.01,0.05
4.03192e-03,0.03,-0.01
4.03200e-03,0.03,0.05
4.03208e-03,0.03,-0.01
4.03216e-03,0.03,0.05
4.03224e-03,0.01,-0.01
4.03232e-03,0.03,0.05
4.03240e-03,0.01,-0.01
4.03248e-03,0.05,0.05
4.03256e-03,0.01,-0.03
4.03264e-03,0.03,0.05
4.03272e-03,0.03,-0.03
4.03280e-03,0.03,0.05
4.03288e-03,0.03,-0.03
4.03296e-03,0.01,0.05
4.03304e-03,0.03,-0.03
4.03312e-03,0.01,0.05
4.03320e-03,0.01,-0.01
4.03328e-03,0.03,0.05
4.03336e-03,0.03,-0.03
4.03344e-03,0.03,0.05
4.03352e-03,0.03,-0.03
4.03360e-03,0.03,0.05
4.03368e-03,0.01,-0.01
4.03376e-03,0.03,0.05
4.03384e-03,0.01,-0.01
4.03392e-03,0.03,0.05
4.03400e-03,0.03,-0.01
4.03408e-03,0.03,0.05
4.03416e-03,0.03,-0.01
4.03424e-03,0.01,0.05
4.03432e-03,0.03,-0.01
4.03440e-03,0.03,0.05
4.03448e-03,0.01,-0.03
4.03456e-03,0.01,0.05
4.03464e-03,0.01,-0.03
4.03472e-03,0.01,0.05
4.03480e-03,0.03,-0.01
4.03488e-03,0.03,0.03
4.03496e-03,0.03,-0.03
4.03504e-03,0.03,0.05
4.03512e-03,0.03,-0.03
4.03520e-03,0.03,0.05
4.03528e-03,0.03,-0.01
4.03536e-03,0.03,0.05
4.03544e-03,0.01,-0.03
4.03552e-03,0.03,0.05
4.03560e-03,0.03,-0.01
4.03568e-03,0.03,0.05
4.03576e-03,0.03,-0.01
4.03584e-03,0.03,0.05
4.03592e-03,0.03,-0.03
4.03600e-03,0.05,0.07
4.03608e-03,0.01,-0.03
4.03616e-03,0.03,0.07
4.03624e-03,0.03,-0.01
4.03632e-03,0.03,0.05
4.03640e-03,0.01,-0.03
4.03648e-03,0.03,0.05
4.03656e-03,0.01,-0.01
4.03664e-03,0.05,0.03
4.03672e-03,0.03,-0.01
4.03680e-03,0.01,0.05
4.03688e-03,0.03,-0.03
4.03696e-03,0.03,0.05
4.03704e-03,0.03,-0.01
4.03712e-03,0.01,0.03
4.03720e-03,0.03,-0.03
4.03728e-03,0.03,0.05
4.03736e-03,0.03,-0.03
4.03744e-03,-0.01,0.05
4.03752e-03,0.05,-0.03
4.03760e-03,-0.01,0.05
4.03768e-03,0.03,-0.03
4.03776e-03,0.05,0.05
4.03784e-03,0.05,-0.03
4.03792e-03,0.01,0.07
4.03800e-03,0.03,-0.03
4.03808e-03,0.03,0.07
4.03816e-03,0.05,-0.03
4.03824e-03,0.03,0.05
4.03832e-03,0.03,-0.01
4.03840e-03,0.01,0.05
4.03848e-03,0.05,-0.03
4.03856e-03,0.01,0.05
4.03864e-03,0.01,-0.03
4.03872e-03,0.01,0.05
4.03880e-03,0.05,-0.03
4.03888e-03,0.05,0.05
4.03896e-03,0.01,-0.05
4.03904e-03,0.03,0.07
4.03912e-03,0.01,-0.03
4.03920e-03,0.05,0.05
4.03928e-03,0.03,-0.03
4.03936e-03,0.03,0.05
4.03944e-03,0.03,-0.01
4.03952e-03,0.01,0.05
4.03960e-03,0.03,-0.03
4.03968e-03,0.03,0.03
4.03976e-03,0.03,-0.01
4.03984e-03,0.01,0.05
4.03992e-03,0.01,-0.01
4.04000e-03,0.01,0.05
4.04008e-03,0.03,-0.01
4.04016e-03,0.03,0.05
4.04024e-03,0.01,-0.03
4.04032e-03,0.03,0.05
4.04040e-03,0.01,-0.01
4.04048e-03,0.03,0.05
4.04056e-03,0.03,-0.03
4.04064e-03,0.01,0.05
4.04072e-03,0.03,-0.01
4.04080e-03,0.01,0.05
4.04088e-03,0.05,-0.01
4.04096e-03,0.03,0.05
4.04104e-03,0.03,-0.03
4.04112e-03,0.03,0.05
4.04120e-03,0.03,-0.03
4.04128e-03,0.01,0.03
4.04136e-03,0.01,-0.03
4.04144e-03,0.03,0.05
4.04152e-03,0.01,-0.01
4.04160e-03,0.01,0.05
4.04168e-03,0.01,-0.01
4.04176e-03,0.03,0.05
4.04184e-03,0.01,-0.03
4.04192e-03,0.03,0.05
4.04200e-03,0.03,-0.01
4.04208e-03,0.01,0.05
4.04216e-03,0.03,-0.01
4.04224e-03,0.01,0.05
4.04232e-03,0.03,-0.01
4.04240e-03,0.03,0.05
4.04248e-03,0.03,-0.03
4.04256e-03,0.03,0.05
4.04264e-03,0.03,-0.03
4.04272e-03,0.03,0.05
4.04280e-03,0.03,-0.01
4.04288e-03,0.03,0.05
4.04296e-03,0.03,-0.01
4.04304e-03,0.03,0.05
4.04312e-03,0.03,-0.01
4.04320e-03,0.03,0.05
4.04328e-03,0.03,-0.03
4.04336e-03,0.03,0.05
4.04344e-03,0.03,-0.03
4.04352e-03,0.03,0.05
4.04360e-03,0.03,-0.03
4.04368e-03,0.03,0.05
4.04376e-03,0.03,-0.01
4.04384e-03,0.03,0.05
4.04392e-03,0.03,-0.03
4.04400e-03,0.03,0.05
4.04408e-03,0.03,-0.03
4.04416e-03,0.03,0.05
4.04424e-03,0.03,-0.03
4.04432e-03,0.03,0.05
4.04440e-03,0.03,-0.03
4.04448e-03,0.03,0.05
4.04456e-03,0.03,-0.01
4.04464e-03,0.01,0.05
4.04472e-03,0.03,-0.03
4.04480e-03,0.01,0.05
4.04488e-03,0.03,-0.01
4.04496e-03,0.01,0.05
4.04504e-03,0.03,-0.03
4.04512e-03,0.03,0.05
4.04520e-03,0.03,-0.01
4.04528e-03,0.03,0.05
4.04536e-03,0.03,-0.01
4.04544e-03,0.03,0.05
4.04552e-03,0.03,-0.03
4.04560e-03,0.03,0.05
4.04568e-03,0.01,-0.01
4.04576e-03,0.03,0.05
4.04584e-03,0.03,-0.01
4.04592e-03,0.03,0.05
4.04600e-03,0.01,-0.01
4.04608e-03,0.03,0.05
4.04616e-03,0.03,-0.01
4.04624e-03,0.03,0.05
4.04632e-03,0.03,-0.03
4.04640e-03,0.01,0.05
4.04648e-03,0.05,-0.03
4.04656e-03,0.01,0.05
4.04664e-03,0.03,-0.03
4.04672e-03,0.07,0.05
4.04680e-03,0.03,-0.03
4.04688e-03,0.03,0.07
4.04696e-03,0.01,-0.03
4.04704e-03,0.03,0.07
4.04712e-03,0.01,-0.01
4.04720e-03,0.03,0.05
4.04728e-03,0.01,-0.01
4.04736e-03,0.01,0.05
4.04744e-03,0.05,-0.01
4.04752e-03,0.01,0.05
4.04760e-03,0.03,-0.03
4.04768e-03,0.01,0.05
4.04776e-03,0.03,-0.03
4.04784e-03,0.01,0.07
4.04792e-03,0.05,-0.01
4.04800e-03,0.03,0.05
4.04808e-03,0.03,-0.01
4.04816e-03,0.05,0.07
4.04824e-03,0.03,-0.01
4.04832e-03,0.03,0.05
4.04840e-03,0.03,-0.01
4.04848e-03,0.03,0.05
4.04856e-03,0.03,-0.01
4.04864e-03,0.05,0.05
4.04872e-03,0.03,-0.01
4.04880e-03,0.03,0.05
4.04888e-03,0.03,-0.03
4.04896e-03,0.01,0.05
4.04904e-03,0.03,-0.01
4.04912e-03,0.01,0.05
4.04920e-03,0.01,-0.01
4.04928e-03,0.01,0.05
4.04936e-03,0.03,-0.03
4.04944e-03,0.03,0.05
4.04952e-03,0.01,-0.01
4.04960e-03,0.03,0.05
4.04968e-03,0.01,-0.01
4.04976e-03,0.03,0.05
4.04984e-03,0.01,-0.03
4.04992e-03,0.03,0.05
4.05000e-03,0.01,-0.03
4.05008e-03,0.03,0.05
4.05016e-03,0.03,-0.03
4.05024e-03,0.01,0.05
4.05032e-03,0.03,-0.01
4.05040e-03,0.03,0.05
4.05048e-03,0.03,-0.01
4.05056e-03,0.01,0.03
4.05064e-03,0.03,-0.03
4.05072e-03,0.03,0.05
4.05080e-03,0.03,-0.03
4.05088e-03,0.03,0.05
4.05096e-03,0.01,-0.03
4.05104e-03,0.05,0.05
4.05112e-03,0.03,-0.01
4.05120e-03,0.03,0.05
4.05128e-03,0.01,-0.03
4.05136e-03,0.03,0.07
4.05144e-03,0.03,-0.03
4.05152e-03,0.03,0.05
4.05160e-03,0.03,-0.01
4.05168e-03,0.01,0.05
4.05176e-03,0.05,-0.01
4.05184e-03,0.01,0.05
4.05192e-03,0.03,-0.01
4.05200e-03,0.03,0.05
4.05208e-03,0.01,-0.01
4.05216e-03,0.03,0.05
4.05224e-03,-0.01,-0.03
4.05232e-03,0.05,0.05
4.05240e-03,0.03,-0.03
4.05248e-03,0.01,0.07
4.05256e-03,-0.01,-0.03
4.05264e-03,0.03,0.05
4.05272e-03,0.03,-0.03
4.05280e-03,0.03,0.05
4.05288e-03,0.03,-0.03
4.05296e-03,0.01,0.05
4.05304e-03,0.03,-0.03
4.05312e-03,0.01,0.05
4.05320e-03,0.03,-0.03
4.05328e-03,0.03,0.05
4.05336e-03,0.01,-0.01
4.05344e-03,0.01,0.05
4.05352e-03,0.01,-0.03
4.05360e-03,0.03,0.05
4.05368e-03,0.01,-0.01
4.05376e-03,0.03,0.05
4.05384e-03,0.01,-0.03
4.05392e-03,0.03,0.05
4.05400e-03,0.03,-0.01
4.05408e-03,0.03,0.05
4.05416e-03,0.03,-0.03
4.05424e-03,0.01,0.05
4.05432e-03,0.05,-0.01
4.05440e-03,0.03,0.05
4.05448e-03,0.03,-0.03
4.05456e-03,0.03,0.05
4.05464e-03,0.01,-0.01
4.05472e-03,0.03,0.05
4.05480e-03,0.03,-0.03
4.05488e-03,0.03,0.05
4.05496e-03,0.01,-0.03
4.05504e-03,0.03,0.05
4.05512e-03,0.03,-0.03
4.05520e-03,0.03,0.05
4.05528e-03,0.01,-0.03
4.05536e-03,0.05,0.05
4.05544e-03,0.03,-0.01
4.05552e-03,0.01,0.05
4.05560e-03,0.01,-0.03
4.05568e-03,0.01,0.05
4.05576e-03,0.05,-0.03
4.05584e-03,0.03,0.07
4.05592e-03,0.03,-0.03
4.05600e-03,0.03,0.05
4.05608e-03,0.01,-0.01
4.05616e-03,0.03,0.05
4.05624e-03,0.01,-0.03
4.05632e-03,0.03,0.05
4.05640e-03,-0.01,-0.01
4.05648e-03,0.03,0.05
4.05656e-03,0.01,-0.03
4.05664e-03,0.03,0.05
4.05672e-03,0.03,-0.01
4.05680e-03,0.03,0.03
4.05688e-03,0.03,-0.01
4.05696e-03,0.03,0.05
4.05704e-03,0.05,-0.01
4.05712e-03,0.01,0.05
4.05720e-03,0.05,-0.01
4.05728e-03,0.01,0.05
4.05736e-03,0.03,-0.03
4.05744e-03,0.03,0.05
4.05752e-03,0.03,-0.01
4.05760e-03,0.03,0.05
4.05768e-03,0.01,-0.01
4.05776e-03,0.03,0.05
4.05784e-03,0.01,-0.01
4.05792e-03,0.03,0.05
4.05800e-03,0.01,-0.01
4.05808e-03,0.03,0.05
4.05816e-03,0.03,-0.01
4.05824e-03,0.03,0.07
4.05832e-03,0.05,-0.03
4.05840e-03,0.03,0.05
4.05848e-03,0.03,-0.01
4.05856e-03,0.03,0.05
4.05864e-03,0.03,-0.03
4.05872e-03,0.03,0.05
4.05880e-03,0.03,-0.01
4.05888e-03,0.05,0.05
4.05896e-03,0.03,-0.03
4.05904e-03,0.01,0.05
4.05912e-03,0.01,-0.03
4.05920e-03,0.03,0.05
4.05928e-03,0.01,-0.03
4.05936e-03,0.03,0.05
4.05944e-03,0.03,-0.03
4.05952e-03,0.03,0.05
4.05960e-03,0.03,-0.01
4.05968e-03,0.03,0.05
4.05976e-03,0.05,-0.03
4.05984e-03,0.03,0.05
4.05992e-03,0.03,-0.03
4.06000e-03,0.03,0.05
4.06008e-03,0.03,-0.03
4.06016e-03,0.03,0.05
4.06024e-03,0.01,-0.01
4.06032e-03,0.03,0.05
4.06040e-03,0.01,-0.03
4.06048e-03,0.03,0.05
4.06056e-03,0.03,-0.03
4.06064e-03,0.03,0.07
4.06072e-03,0.03,-0.03
4.06080e-03,0.03,0.07
4.06088e-03,0.03,-0.03
4.06096e-03,0.01,0.05
4.06104e-03,0.03,-0.03
4.06112e-03,0.03,0.05
4.06120e-03,0.03,-0.01
4.06128e-03,0.03,0.05
4.06136e-03,0.03,-0.03
4.06144e-03,0.03,0.05
4.06152e-03,0.03,-0.01
4.06160e-03,0.03,0.05
4.06168e-03,-0.01,-0.01
4.06176e-03,0.03,0.05
4.06184e-03,0.01,-0.03
4.06192e-03,0.03,0.05
4.06200e-03,0.01,-0.01
4.06208e-03,0.01,0.05
4.06216e-03,0.03,-0.03
4.06224e-03,0.03,0.05
4.06232e-03,0.03,-0.03
4.06240e-03,0.03,0.05
4.06248e-03,0.03,-0.03
4.06256e-03,0.01,0.05
4.06264e-03,0.03,-0.03
4.06272e-03,0.01,0.03
4.06280e-03,0.03,-0.03
4.06288e-03,0.03,0.03
4.06296e-03,0.01,-0.03
4.06304e-03,0.03,0.05
4.06312e-03,0.03,-0.01
4.06320e-03,0.03,0.05
4.06328e-03,0.03,-0.01
4.06336e-03,0.03,0.05
4.06344e-03,0.03,-0.01
4.06352e-03,0.01,0.05
4.06360e-03,0.03,-0.03
4.06368e-03,0.03,0.05
4.06376e-03,0.03,-0.03
4.06384e-03,0.01,0.05
4.06392e-03,0.03,-0.03
4.06400e-03,0.03,0.05
4.06408e-03,0.03,-0.01
4.06416e-03,0.05,0.05
4.06424e-03,0.01,-0.03
4.06432e-03,0.05,0.05
4.06440e-03,0.01,-0.03
4.06448e-03,0.01,0.07
4.06456e-03,0.01,-0.03
4.06464e-03,0.03,0.07
