Model,DPO2012
4.06472e-03,0.03,-0.03
4.06480e-03,0.01,0.05
4.06488e-03,0.03,-0.03
4.06496e-03,0.01,0.05
4.06504e-03,0.03,-0.01
4.06512e-03,0.03,0.05
4.06520e-03,0.03,-0.01
4.06528e-03,0.01,0.05
4.06536e-03,0.03,-0.01
4.06544e-03,0.03,0.05
4.06552e-03,0.01,-0.01
4.06560e-03,0.05,0.05
4.06568e-03,0.01,-0.03
4.06576e-03,0.03,0.05
4.06584e-03,0.03,-0.01
4.06592e-03,0.03,0.05
4.06600e-03,0.03,-0.01
4.06608e-03,0.03,0.05
4.06616e-03,0.03,-0.01
4.06624e-03,0.01,0.05
4.06632e-03,0.03,-0.01
4.06640e-03,0.03,0.07
4.06648e-03,0.03,-0.01
4.06656e-03,0.01,0.05
4.06664e-03,0.03,-0.01
4.06672e-03,0.03,0.05
4.06680e-03,0.01,-0.01
4.06688e-03,0.03,0.05
4.06696e-03,0.01,-0.01
4.06704e-03,0.03,0.05
4.06712e-03,0.03,-0.01
4.06720e-03,0.03,0.05
4.06728e-03,0.05,-0.01
4.06736e-03,0.03,0.05
4.06744e-03,0.03,-0.05
4.06752e-03,0.03,0.07
4.06760e-03,0.05,-0.01
4.06768e-03,0.01,0.07
4.06776e-03,0.03,-0.03
4.06784e-03,0.01,0.05
4.06792e-03,0.05,-0.01
4.06800e-03,0.03,0.05
4.06808e-03,0.03,-0.03
4.06816e-03,0.05,0.05
4.06824e-03,0.03,-0.01
4.06832e-03,0.03,0.05
4.06840e-03,0.03,-0.01
4.06848e-03,0.03,0.07
4.06856e-03,0.03,-0.01
4.06864e-03,0.03,0.07
4.06872e-03,0.03,-0.03
4.06880e-03,0.05,0.05
4.06888e-03,0.01,-0.01
4.06896e-03,0.01,0.05
4.06904e-03,0.03,-0.01
4.06912e-03,0.03,0.05
4.06920e-03,0.03,-0.03
4.06928e-03,0.03,0.05
4.06936e-03,0.01,-0.01
4.06944e-03,0.03,0.05
4.06952e-03,0.03,-0.01
4.06960e-03,0.03,0.05
4.06968e-03,0.03,-0.01
4.06976e-03,0.01,0.05
4.06984e-03,0.03,-0.01
4.06992e-03,0.01,0.05
4.07000e-03,0.03,-0.03
4.07008e-03,0.03,0.05
4.07016e-03,0.03,-0.03
4.07024e-03,0.03,0.05
4.07032e-03,0.05,-0.05
4.07040e-03,-0.01,0.05
4.07048e-03,0.03,-0.01
4.07056e-03,0.03,0.05
4.07064e-03,0.01,-0.03
4.07072e-03,0.03,0.05
4.07080e-03,0.03,-0.03
4.07088e-03,0.03,0.05
4.07096e-03,0.01,-0.01
4.07104e-03,0.01,0.05
4.07112e-03,-0.01,-0.01
4.07120e-03,0.03,0.05
4.07128e-03,0.03,-0.01
4.07136e-03,0.05,0.05
4.07144e-03,0.03,-0.03
4.07152e-03,0.01,0.05
4.07160e-03,0.05,-0.03
4.07168e-03,0.01,0.05
4.07176e-03,0.03,-0.01
4.07184e-03,0.03,0.05
4.07192e-03,0.03,-0.01
4.07200e-03,0.03,0.05
4.07208e-03,0.03,-0.01
4.07216e-03,0.03,0.05
4.07224e-03,0.01,-0.01
4.07232e-03,0.03,0.05
4.07240e-03,0.01,-0.01
4.07248e-03,0.03,0.05
4.07256e-03,0.03,-0.03
4.07264e-03,0.03,0.05
4.07272e-03,0.03,-0.03
4.07280e-03,0.01,0.05
4.07288e-03,0.05,-0.03
4.07296e-03,-0.01,0.05
4.07304e-03,0.03,-0.03
4.07312e-03,0.01,0.05
4.07320e-03,0.05,-0.03
4.07328e-03,0.05,0.05
4.07336e-03,0.05,-0.03
4.07344e-03,0.03,0.07
4.07352e-03,0.03,-0.03
4.07360e-03,0.03,0.05
4.07368e-03,0.01,-0.03
4.07376e-03,0.03,0.05
4.07384e-03,0.01,-0.03
4.07392e-03,0.03,0.07
4.07400e-03,0.03,-0.03
4.07408e-03,0.03,0.05
4.07416e-03,0.03,-0.03
4.07424e-03,0.01,0.05
4.07432e-03,0.03,-0.01
4.07440e-03,0.01,0.05
4.07448e-03,0.03,-0.01
4.07456e-03,0.03,0.05
4.07464e-03,0.03,-0.03
4.07472e-03,0.03,0.05
4.07480e-03,0.03,-0.01
4.07488e-03,0.01,0.05
4.07496e-03,0.03,-0.03
4.07504e-03,0.05,0.05
4.07512e-03,0.01,-0.03
4.07520e-03,0.03,0.05
4.07528e-03,0.03,-0.01
4.07536e-03,0.03,0.05
4.07544e-03,0.03,-0.01
4.07552e-03,0.01,0.05
4.07560e-03,0.03,-0.03
4.07568e-03,0.03,0.05
4.07576e-03,0.03,-0.01
4.07584e-03,0.03,0.05
4.07592e-03,0.03,-0.01
4.07600e-03,0.03,0.05
4.07608e-03,0.03,-0.03
4.07616e-03,0.03,0.05
4.07624e-03,0.03,-0.03
4.07632e-03,0.03,0.05
4.07640e-03,0.01,-0.01
4.07648e-03,0.05,0.05
4.07656e-03,0.01,-0.01
4.07664e-03,0.01,0.05
4.07672e-03,0.03,-0.01
4.07680e-03,0.03,0.05
4.07688e-03,0.05,-0.03
4.07696e-03,0.03,0.05
4.07704e-03,0.03,-0.01
4.07712e-03,0.01,0.07
4.07720e-03,0.03,-0.03
4.07728e-03,0.03,0.05
4.07736e-03,0.03,-0.01
4.07744e-03,0.03,0.05
4.07752e-03,0.03,-0.03
4.07760e-03,0.03,0.05
4.07768e-03,0.03,-0.01
4.07776e-03,0.05,0.05
4.07784e-03,0.01,-0.01
4.07792e-03,0.05,0.05
4.07800e-03,0.03,-0.03
4.07808e-03,0.01,0.05
4.07816e-03,0.03,-0.03
4.07824e-03,0.01,0.05
4.07832e-03,0.01,-0.03
4.07840e-03,0.03,0.05
4.07848e-03,0.03,-0.03
4.07856e-03,0.01,0.05
4.07864e-03,0.01,-0.03
4.07872e-03,0.05,0.05
4.07880e-03,0.01,-0.03
4.07888e-03,0.03,0.05
4.07896e-03,0.03,-0.03
4.07904e-03,0.05,0.05
4.07912e-03,0.01,-0.03
4.07920e-03,0.03,0.05
4.07928e-03,0.03,-0.01
4.07936e-03,0.03,0.05
4.07944e-03,0.05,-0.01
4.07952e-03,0.03,0.05
4.07960e-03,0.03,-0.01
4.07968e-03,0.03,0.05
4.07976e-03,0.03,-0.03
4.07984e-03,0.01,0.05
4.07992e-03,0.03,-0.03
4.08000e-03,0.03,0.05
4.08008e-03,0.05,-0.03
4.08016e-03,0.03,0.05
4.08024e-03,0.01,-0.03
4.08032e-03,0.05,0.05
4.08040e-03,0.03,-0.03
4.08048e-03,0.07,0.05
4.08056e-03,0.03,-0.03
4.08064e-03,0.01,0.07
4.08072e-03,0.07,-0.05
4.08080e-03,0.03,0.07
4.08088e-03,0.03,-0.03
4.08096e-03,0.01,0.07
4.08104e-03,0.01,-0.03
4.08112e-03,0.01,0.05
4.08120e-03,0.01,-0.03
4.08128e-03,0.03,0.05
4.08136e-03,0.03,-0.03
4.08144e-03,0.03,0.05
4.08152e-03,0.01,-0.03
4.08160e-03,0.03,0.05
4.08168e-03,0.01,-0.01
4.08176e-03,0.05,0.05
4.08184e-03,0.01,-0.05
4.08192e-03,0.01,0.05
4.08200e-03,0.01,-0.03
4.08208e-03,-0.01,0.05
4.08216e-03,0.03,-0.03
4.08224e-03,0.03,0.07
4.08232e-03,0.03,-0.03
4.08240e-03,0.01,0.07
4.08248e-03,0.03,-0.03
4.08256e-03,0.03,0.05
4.08264e-03,0.03,-0.03
4.08272e-03,0.01,0.03
4.08280e-03,0.01,-0.03
4.08288e-03,0.03,0.05
4.08296e-03,-0.01,-0.01
4.08304e-03,0.03,0.05
4.08312e-03,0.03,-0.01
4.08320e-03,0.03,0.05
4.08328e-03,0.01,-0.03
4.08336e-03,0.03,0.05
4.08344e-03,0.03,-0.01
4.08352e-03,0.03,0.05
4.08360e-03,0.03,-0.01
4.08368e-03,0.01,0.05
4.08376e-03,0.03,-0.01
4.08384e-03,0.03,0.05
4.08392e-03,0.03,-0.01
4.08400e-03,0.03,0.05
4.08408e-03,0.03,-0.03
4.08416e-03,0.03,0.05
4.08424e-03,0.01,-0.01
4.08432e-03,0.03,0.05
4.08440e-03,0.03,-0.01
4.08448e-03,0.01,0.05
4.08456e-03,0.03,-0.01
4.08464e-03,0.03,0.05
4.08472e-03,0.03,-0.03
4.08480e-03,0.03,0.05
4.08488e-03,0.03,-0.01
4.08496e-03,0.01,0.05
4.08504e-03,0.03,-0.01
4.08512e-03,0.03,0.05
4.08520e-03,0.03,-0.01
4.08528e-03,0.01,0.05
4.08536e-03,0.01,-0.03
4.08544e-03,0.03,0.05
4.08552e-03,0.01,-0.01
4.08560e-03,0.03,0.05
4.08568e-03,0.01,-0.01
4.08576e-03,0.03,0.05
4.08584e-03,0.01,-0.03
4.08592e-03,0.01,0.05
4.08600e-03,0.03,-0.01
4.08608e-03,0.03,0.05
4.08616e-03,0.01,-0.03
4.08624e-03,0.03,0.05
4.08632e-03,0.03,-0.01
4.08640e-03,0.01,0.05
4.08648e-03,0.03,-0.01
4.08656e-03,0.03,0.05
4.08664e-03,0.03,-0.03
4.08672e-03,0.03,0.05
4.08680e-03,0.01,-0.01
4.08688e-03,0.05,0.05
4.08696e-03,0.01,-0.01
4.08704e-03,0.03,0.05
4.08712e-03,0.01,-0.01
4.08720e-03,0.03,0.05
4.08728e-03,0.05,-0.01
4.08736e-03,0.03,0.05
4.08744e-03,0.03,-0.01
4.08752e-03,0.03,0.05
4.08760e-03,0.01,-0.01
4.08768e-03,0.01,0.05
4.08776e-03,0.05,-0.01
4.08784e-03,0.01,0.05
4.08792e-03,0.05,-0.03
4.08800e-03,0.01,0.05
4.08808e-03,0.03,-0.03
4.08816e-03,0.03,0.07
4.08824e-03,0.03,-0.03
4.08832e-03,0.03,0.05
4.08840e-03,0.03,-0.03
4.08848e-03,0.03,0.05
4.08856e-03,0.01,-0.03
4.08864e-03,0.03,0.07
4.08872e-03,0.03,-0.01
4.08880e-03,0.01,0.05
4.08888e-03,0.03,-0.01
4.08896e-03,0.03,0.05
4.08904e-03,0.03,-0.03
4.08912e-03,0.01,0.05
4.08920e-03,0.03,-0.01
4.08928e-03,0.03,0.05
4.08936e-03,0.03,-0.03
4.08944e-03,0.05,0.07
4.08952e-03,0.03,-0.01
4.08960e-03,0.03,0.05
4.08968e-03,0.03,-0.03
4.08976e-03,0.03,0.05
4.08984e-03,0.03,-0.01
4.08992e-03,0.03,0.05
4.09000e-03,0.03,-0.01
4.09008e-03,0.03,0.05
4.09016e-03,0.03,-0.01
4.09024e-03,0.03,0.05
4.09032e-03,0.03,-0.01
4.09040e-03,-0.01,0.05
4.09048e-03,0.05,-0.03
4.09056e-03,0.03,0.05
4.09064e-03,0.01,-0.01
4.09072e-03,0.03,0.05
4.09080e-03,0.03,-0.01
4.09088e-03,0.05,0.05
4.09096e-03,0.03,-0.03
4.09104e-03,0.03,0.07
4.09112e-03,0.01,-0.03
4.09120e-03,0.03,0.05
4.09128e-03,0.03,-0.03
4.09136e-03,0.03,0.05
4.09144e-03,0.03,-0.01
4.09152e-03,0.03,0.05
4.09160e-03,0.03,-0.03
4.09168e-03,0.01,0.05
4.09176e-03,0.03,-0.01
4.09184e-03,0.03,0.05
4.09192e-03,0.01,-0.03
4.09200e-03,0.03,0.05
4.09208e-03,0.03,-0.03
4.09216e-03,0.03,0.05
4.09224e-03,0.01,-0.01
4.09232e-03,0.03,0.05
4.09240e-03,0.01,-0.01
4.09248e-03,0.03,0.05
4.09256e-03,0.03,-0.03
4.09264e-03,0.05,0.05
4.09272e-03,0.05,-0.03
4.09280e-03,0.03,0.05
4.09288e-03,0.03,-0.01
4.09296e-03,0.01,0.05
4.09304e-03,0.03,-0.03
4.09312e-03,0.01,0.05
4.09320e-03,0.03,-0.01
4.09328e-03,0.01,0.05
4.09336e-03,0.01,-0.03
4.09344e-03,0.03,0.05
4.09352e-03,0.03,-0.03
4.09360e-03,0.03,0.05
4.09368e-03,0.03,-0.03
4.09376e-03,0.03,0.05
4.09384e-03,0.03,-0.03
4.09392e-03,0.03,0.05
4.09400e-03,0.03,-0.03
4.09408e-03,0.03,0.05
4.09416e-03,0.03,-0.01
4.09424e-03,0.01,0.05
4.09432e-03,0.05,-0.01
4.09440e-03,0.03,0.05
4.09448e-03,0.03,-0.01
4.09456e-03,0.01,0.05
4.09464e-03,0.03,-0.01
4.09472e-03,0.03,0.05
4.09480e-03,0.03,-0.01
4.09488e-03,0.03,0.05
4.09496e-03,0.03,-0.01
4.09504e-03,0.03,0.05
4.09512e-03,0.03,-0.03
4.09520e-03,0.03,0.05
4.09528e-03,0.03,-0.01
4.09536e-03,0.05,0.05
4.09544e-03,0.05,-0.03
4.09552e-03,0.03,0.05
4.09560e-03,0.05,-0.03
4.09568e-03,0.03,0.05
4.09576e-03,0.03,-0.03
4.09584e-03,0.03,0.05
4.09592e-03,0.03,-0.03
4.09600e-03,0.03,0.05
4.09608e-03,0.03,-0.03
4.09616e-03,0.03,0.05
4.09624e-03,0.01,-0.01
4.09632e-03,0.05,0.05
4.09640e-03,0.01,-0.01
4.09648e-03,0.03,0.05
4.09656e-03,0.01,-0.01
4.09664e-03,0.05,0.05
4.09672e-03,0.03,-0.01
4.09680e-03,0.03,0.05
4.09688e-03,0.05,-0.03
4.09696e-03,0.01,0.07
4.09704e-03,0.05,-0.01
4.09712e-03,0.03,0.05
4.09720e-03,0.03,-0.03
4.09728e-03,0.03,0.05
4.09736e-03,0.03,-0.01
4.09744e-03,0.01,0.05
4.09752e-03,0.01,-0.01
4.09760e-03,0.05,0.05
4.09768e-03,0.01,-0.01
4.09776e-03,0.03,0.05
4.09784e-03,0.03,-0.01
4.09792e-03,0.05,0.05
4.09800e-03,0.03,-0.01
4.09808e-03,0.03,0.05
4.09816e-03,0.05,-0.01
4.09824e-03,0.01,0.07
4.09832e-03,0.03,-0.01
4.09840e-03,0.03,0.05
4.09848e-03,0.03,-0.01
4.09856e-03,0.03,0.05
4.09864e-03,0.03,-0.01
4.09872e-03,0.01,0.05
4.09880e-03,0.03,-0.01
4.09888e-03,0.03,0.05
4.09896e-03,0.01,-0.01
4.09904e-03,0.03,0.05
4.09912e-03,0.01,-0.01
4.09920e-03,0.03,0.05
4.09928e-03,0.01,-0.01
4.09936e-03,0.03,0.05
4.09944e-03,0.03,-0.03
4.09952e-03,0.03,0.05
4.09960e-03,0.03,-0.01
4.09968e-03,0.01,0.05
4.09976e-03,0.01,-0.01
4.09984e-03,0.03,0.05
4.09992e-03,0.03,-0.03
4.10000e-03,0.05,0.07
4.10008e-03,0.01,-0.03
4.10016e-03,0.03,0.05
4.10024e-03,0.01,-0.03
4.10032e-03,0.05,0.05
4.10040e-03,0.03,-0.03
4.10048e-03,0.03,0.05
4.10056e-03,0.01,-0.01
4.10064e-03,0.03,0.05
4.10072e-03,0.03,-0.03
4.10080e-03,0.01,0.05
4.10088e-03,0.03,-0.01
4.10096e-03,0.01,0.05
4.10104e-03,0.03,-0.01
4.10112e-03,0.03,0.05
4.10120e-03,0.03,-0.03
4.10128e-03,0.03,0.05
4.10136e-03,0.01,-0.01
4.10144e-03,0.03,0.05
4.10152e-03,0.03,-0.03
4.10160e-03,0.03,0.05
4.10168e-03,-0.01,-0.03
4.10176e-03,0.03,0.07
4.10184e-03,0.01,-0.03
4.10192e-03,0.03,0.05
4.10200e-03,0.01,-0.03
4.10208e-03,0.03,0.05
4.10216e-03,0.03,-0.01
4.10224e-03,0.03,0.05
4.10232e-03,0.03,-0.01
4.10240e-03,0.03,0.05
4.10248e-03,0.03,-0.03
4.10256e-03,0.01,0.05
4.10264e-03,0.03,-0.03
4.10272e-03,0.03,0.05
4.10280e-03,0.03,-0.03
4.10288e-03,0.03,0.05
4.10296e-03,0.01,-0.03
4.10304e-03,0.03,0.05
4.10312e-03,0.03,-0.03
4.10320e-03,0.01,0.05
4.10328e-03,0.03,-0.03
4.10336e-03,0.01,0.05
4.10344e-03,0.03,-0.03
4.10352e-03,0.01,0.05
4.10360e-03,0.03,-0.01
4.10368e-03,0.01,0.05
4.10376e-03,0.03,-0.03
4.10384e-03,0.01,0.05
4.10392e-03,0.03,-0.03
4.10400e-03,0.03,0.05
4.10408e-03,0.03,-0.01
4.10416e-03,0.03,0.05
4.10424e-03,0.01,-0.03
4.10432e-03,0.03,0.03
4.10440e-03,0.01,-0.01
4.10448e-03,0.03,0.05
4.10456e-03,0.01,-0.01
4.10464e-03,0.03,0.05
4.10472e-03,0.03,-0.03
4.10480e-03,0.03,0.05
4.10488e-03,0.03,-0.01
4.10496e-03,0.03,0.05
4.10504e-03,0.01,-0.03
4.10512e-03,0.01,0.07
4.10520e-03,0.05,-0.03
4.10528e-03,0.03,0.07
4.10536e-03,0.03,-0.01
4.10544e-03,0.03,0.05
4.10552e-03,0.01,-0.01
4.10560e-03,0.03,0.05
4.10568e-03,0.03,-0.03
4.10576e-03,0.03,0.05
4.10584e-03,0.03,-0.03
4.10592e-03,0.03,0.05
4.10600e-03,0.03,-0.03
4.10608e-03,0.03,0.05
4.10616e-03,0.03,-0.01
4.10624e-03,0.03,0.05
4.10632e-03,0.03,-0.01
4.10640e-03,0.03,0.05
4.10648e-03,0.03,-0.01
4.10656e-03,0.01,0.05
4.10664e-03,0.03,-0.01
4.10672e-03,0.03,0.05
4.10680e-03,0.03,-0.01
4.10688e-03,0.05,0.05
4.10696e-03,0.01,-0.01
4.10704e-03,0.03,0.05
4.10712e-03,0.03,-0.03
4.10720e-03,0.03,0.05
4.10728e-03,0.03,-0.01
4.10736e-03,0.03,0.05
4.10744e-03,0.05,-0.01
4.10752e-03,0.03,0.05
4.10760e-03,0.03,-0.01
4.10768e-03,0.01,0.05
4.10776e-03,0.03,-0.03
4.10784e-03,0.01,0.05
4.10792e-03,0.03,-0.01
4.10800e-03,0.03,0.05
4.10808e-03,0.03,-0.03
4.10816e-03,0.03,0.05
4.10824e-03,0.01,-0.01
4.10832e-03,0.03,0.05
4.10840e-03,0.03,-0.03
4.10848e-03,0.05,0.05
4.10856e-03,0.05,-0.03
4.10864e-03,0.03,0.07
4.10872e-03,0.01,-0.03
4.10880e-03,0.01,0.07
4.10888e-03,0.01,-0.03
4.10896e-03,0.03,0.05
4.10904e-03,0.03,-0.03
4.10912e-03,0.03,0.07
4.10920e-03,0.01,-0.03
4.10928e-03,0.03,0.05
4.10936e-03,0.01,-0.03
4.10944e-03,0.05,0.05
4.10952e-03,0.01,-0.03
4.10960e-03,0.03,0.05
4.10968e-03,0.01,-0.01
4.10976e-03,0.03,0.05
4.10984e-03,0.01,-0.03
4.10992e-03,0.01,0.05
4.11000e-03,0.01,-0.03
4.11008e-03,0.03,0.05
4.11016e-03,0.03,-0.01
4.11024e-03,0.01,0.05
4.11032e-03,0.05,-0.01
4.11040e-03,0.03,0.05
4.11048e-03,0.03,-0.01
4.11056e-03,0.03,0.05
4.11064e-03,0.03,-0.03
4.11072e-03,0.03,0.05
4.11080e-03,0.03,-0.01
4.11088e-03,0.03,0.05
4.11096e-03,0.03,-0.03
4.11104e-03,0.03,0.05
4.11112e-03,0.03,-0.03
4.11120e-03,0.03,0.07
4.11128e-03,0.01,-0.01
4.11136e-03,0.05,0.07
4.11144e-03,0.05,-0.03
4.11152e-03,0.03,0.07
4.11160e-03,0.03,-0.03
4.11168e-03,0.01,0.05
4.11176e-03,0.03,-0.01
4.11184e-03,0.03,0.05
4.11192e-03,0.01,-0.01
4.11200e-03,0.03,0.05
4.11208e-03,0.01,-0.03
4.11216e-03,0.03,0.05
4.11224e-03,0.01,-0.01
4.11232e-03,0.03,0.05
4.11240e-03,0.03,-0.03
4.11248e-03,0.05,0.05
4.11256e-03,0.03,-0.01
4.11264e-03,0.01,0.05
4.11272e-03,0.03,-0.01
4.11280e-03,0.03,0.05
4.11288e-03,0.03,-0.03
4.11296e-03,0.01,0.05
4.11304e-03,0.03,-0.01
4.11312e-03,0.03,0.05
4.11320e-03,0.03,-0.03
4.11328e-03,0.03,0.05
4.11336e-03,0.01,-0.01
4.11344e-03,0.03,0.05
4.11352e-03,0.05,-0.03
4.11360e-03,0.03,0.05
4.11368e-03,0.01,-0.01
4.11376e-03,0.03,0.05
4.11384e-03,0.01,-0.03
4.11392e-03,0.03,0.05
4.11400e-03,0.03,-0.03
4.11408e-03,0.03,0.05
4.11416e-03,0.05,-0.03
4.11424e-03,0.03,0.05
4.11432e-03,0.05,-0.03
4.11440e-03,0.01,0.05
4.11448e-03,0.05,-0.03
4.11456e-03,0.03,0.05
4.11464e-03,0.03,-0.03
4.11472e-03,0.01,0.05
4.11480e-03,0.03,-0.03
4.11488e-03,0.03,0.05
4.11496e-03,0.03,-0.03
4.11504e-03,0.03,0.05
4.11512e-03,0.01,-0.03
4.11520e-03,0.03,0.05
4.11528e-03,0.01,-0.03
4.11536e-03,0.03,0.05
4.11544e-03,0.03,-0.03
4.11552e-03,0.01,0.05
4.11560e-03,0.03,-0.01
4.11568e-03,0.03,0.05
4.11576e-03,0.03,-0.01
4.11584e-03,0.03,0.05
4.11592e-03,0.03,-0.01
4.11600e-03,0.03,0.05
4.11608e-03,0.03,-0.03
4.11616e-03,0.03,0.05
4.11624e-03,0.03,-0.01
4.11632e-03,0.03,0.05
4.11640e-03,0.01,-0.01
4.11648e-03,0.03,0.05
4.11656e-03,0.03,-0.03
4.11664e-03,0.03,0.05
4.11672e-03,0.03,-0.03
4.11680e-03,0.03,0.05
4.11688e-03,0.05,-0.01
4.11696e-03,0.03,0.07
4.11704e-03,0.03,-0.03
4.11712e-03,0.03,0.05
4.11720e-03,0.03,-0.03
4.11728e-03,0.01,0.05
4.11736e-03,0.01,-0.03
4.11744e-03,0.03,0.05
4.11752e-03,0.01,-0.03
4.11760e-03,0.05,0.07
4.11768e-03,0.03,-0.03
4.11776e-03,0.03,0.07
4.11784e-03,0.01,-0.03
4.11792e-03,0.03,0.05
4.11800e-03,0.03,-0.01
4.11808e-03,0.01,0.05
4.11816e-03,0.03,-0.01
4.11824e-03,0.03,0.05
4.11832e-03,0.03,-0.01
4.11840e-03,0.03,0.05
4.11848e-03,0.03,-0.01
4.11856e-03,0.03,0.05
4.11864e-03,0.03,-0.01
4.11872e-03,0.03,0.05
4.11880e-03,0.03,-0.01
4.11888e-03,0.03,0.05
4.11896e-03,0.03,-0.01
4.11904e-03,0.03,0.05
4.11912e-03,0.03,-0.01
4.11920e-03,0.03,0.05
4.11928e-03,0.03,-0.01
4.11936e-03,0.03,0.05
4.11944e-03,0.05,-0.01
4.11952e-03,0.03,0.05
4.11960e-03,0.03,-0.01
4.11968e-03,0.03,0.05
4.11976e-03,0.03,-0.03
4.11984e-03,0.01,0.05
4.11992e-03,0.03,-0.03
4.12000e-03,0.01,0.05
4.12008e-03,0.05,-0.01
4.12016e-03,0.03,0.05
4.12024e-03,0.01,-0.03
4.12032e-03,0.01,0.05
4.12040e-03,0.03,-0.03
4.12048e-03,0.03,0.05
4.12056e-03,0.01,-0.03
4.12064e-03,0.01,0.05
4.12072e-03,0.03,-0.03
4.12080e-03,0.01,0.07
4.12088e-03,0.03,-0.03
4.12096e-03,0.01,0.05
4.12104e-03,0.03,-0.03
4.12112e-03,0.01,0.05
4.12120e-03,0.03,-0.03
4.12128e-03,0.01,0.05
4.12136e-03,0.01,-0.03
4.12144e-03,0.03,0.05
4.12152e-03,0.03,-0.03
4.12160e-03,0.05,0.05
4.12168e-03,0.01,-0.03
4.12176e-03,0.03,0.05
4.12184e-03,0.03,-0.01
4.12192e-03,0.03,0.05
4.12200e-03,0.01,-0.01
4.12208e-03,0.03,0.05
4.12216e-03,0.03,-0.03
4.12224e-03,0.03,0.05
4.12232e-03,0.05,-0.03
4.12240e-03,0.01,0.05
4.12248e-03,0.03,-0.05
4.12256e-03,0.03,0.07
4.12264e-03,0.03,-0.03
4.12272e-03,0.03,0.07
4.12280e-03,0.01,-0.03
4.12288e-03,0.03,0.05
4.12296e-03,0.03,-0.03
4.12304e-03,0.05,0.05
4.12312e-03,0.03,-0.01
4.12320e-03,0.03,0.05
4.12328e-03,0.03,-0.01
4.12336e-03,0.03,0.05
4.12344e-03,0.03,-0.03
4.12352e-03,0.01,0.05
4.12360e-03,0.03,-0.01
4.12368e-03,0.01,0.05
4.12376e-03,0.03,-0.01
4.12384e-03,0.01,0.05
4.12392e-03,0.03,-0.01
4.12400e-03,0.03,0.05
4.12408e-03,0.03,-0.03
4.12416e-03,0.03,0.05
4.12424e-03,0.03,-0.03
4.12432e-03,0.03,0.05
4.12440e-03,0.03,-0.01
4.12448e-03,0.03,0.05
4.12456e-03,0.01,-0.03
4.12464e-03,0.03,0.05
4.12472e-03,0.03,-0.03
4.12480e-03,0.03,0.05
4.12488e-03,0.05,-0.01
4.12496e-03,0.01,0.05
4.12504e-03,0.03,-0.03
4.12512e-03,0.01,0.05
4.12520e-03,0.03,-0.03
4.12528e-03,0.03,0.05
4.12536e-03,0.03,-0.01
4.12544e-03,0.03,0.05
4.12552e-03,0.03,-0.01
4.12560e-03,0.03,0.05
4.12568e-03,0.05,-0.01
4.12576e-03,0.03,0.05
4.12584e-03,0.03,-0.01
4.12592e-03,0.03,0.05
4.12600e-03,0.01,-0.01
4.12608e-03,0.01,0.05
4.12616e-03,0.03,-0.03
4.12624e-03,0.03,0.05
4.12632e-03,0.05,-0.05
4.12640e-03,0.03,0.07
4.12648e-03,0.01,-0.03
4.12656e-03,0.01,0.05
4.12664e-03,0.01,-0.05
4.12672e-03,0.03,0.07
4.12680e-03,0.01,-0.01
4.12688e-03,0.01,0.05
4.12696e-03,0.01,-0.03
4.12704e-03,0.01,0.05
4.12712e-03,0.03,-0.03
4.12720e-03,0.03,0.05
4.12728e-03,0.01,-0.03
4.12736e-03,0.01,0.05
4.12744e-03,0.03,-0.03
4.12752e-03,0.03,0.07
4.12760e-03,0.03,-0.01
4.12768e-03,0.01,0.05
4.12776e-03,0.03,-0.03
4.12784e-03,0.01,0.05
4.12792e-03,0.03,-0.01
4.12800e-03,0.03,0.05
4.12808e-03,0.01,-0.01
4.12816e-03,0.03,0.05
4.12824e-03,0.01,-0.01
4.12832e-03,0.05,0.05
