Model,DPO2012
4.12840e-03,0.01,-0.01
4.12848e-03,0.03,0.05
4.12856e-03,0.03,-0.01
4.12864e-03,0.03,0.05
4.12872e-03,0.03,-0.01
4.12880e-03,0.03,0.05
4.12888e-03,0.03,-0.01
4.12896e-03,0.01,0.05
4.12904e-03,0.05,-0.03
4.12912e-03,0.03,0.05
4.12920e-03,0.01,-0.01
4.12928e-03,0.03,0.05
4.12936e-03,0.03,-0.03
4.12944e-03,0.03,0.05
4.12952e-03,0.03,-0.01
4.12960e-03,0.03,0.05
4.12968e-03,0.01,-0.01
4.12976e-03,0.03,0.05
4.12984e-03,0.03,-0.03
4.12992e-03,0.03,0.05
4.13000e-03,0.03,-0.01
4.13008e-03,0.03,0.05
4.13016e-03,0.03,-0.03
4.13024e-03,0.01,0.05
4.13032e-03,0.05,-0.01
4.13040e-03,0.01,0.05
4.13048e-03,0.05,-0.03
4.13056e-03,0.01,0.05
4.13064e-03,0.03,-0.03
4.13072e-03,0.03,0.05
4.13080e-03,0.03,-0.03
4.13088e-03,0.03,0.05
4.13096e-03,0.01,-0.03
4.13104e-03,0.03,0.05
4.13112e-03,0.01,-0.03
4.13120e-03,0.03,0.05
4.13128e-03,0.01,-0.01
4.13136e-03,-0.01,0.05
4.13144e-03,0.03,-0.03
4.13152e-03,0.01,0.05
4.13160e-03,0.01,-0.03
4.13168e-03,0.03,0.05
4.13176e-03,0.03,-0.01
4.13184e-03,0.03,0.05
4.13192e-03,0.01,-0.03
4.13200e-03,0.03,0.05
4.13208e-03,0.05,-0.01
4.13216e-03,0.03,0.05
4.13224e-03,0.01,-0.03
4.13232e-03,0.03,0.05
4.13240e-03,0.01,-0.03
4.13248e-03,0.03,0.05
4.13256e-03,0.01,-0.03
4.13264e-03,0.03,0.05
4.13272e-03,0.03,-0.03
4.13280e-03,0.03,0.05
4.13288e-03,0.05,-0.01
4.13296e-03,0.03,0.05
4.13304e-03,0.03,-0.01
4.13312e-03,0.03,0.05
4.13320e-03,0.03,-0.03
4.13328e-03,0.03,0.03
4.13336e-03,0.05,-0.01
4.13344e-03,0.03,0.05
4.13352e-03,0.01,-0.01
4.13360e-03,0.03,0.05
4.13368e-03,0.01,-0.03
4.13376e-03,0.03,0.03
4.13384e-03,0.03,-0.01
4.13392e-03,0.03,0.05
4.13400e-03,0.03,-0.03
4.13408e-03,0.01,0.05
4.13416e-03,0.03,-0.01
4.13424e-03,0.03,0.05
4.13432e-03,0.01,-0.03
4.13440e-03,0.01,0.05
4.13448e-03,0.05,-0.03
4.13456e-03,0.03,0.05
4.13464e-03,0.03,-0.01
4.13472e-03,0.03,0.05
4.13480e-03,0.03,-0.03
4.13488e-03,0.03,0.03
4.13496e-03,0.03,-0.03
4.13504e-03,0.03,0.05
4.13512e-03,0.01,-0.03
4.13520e-03,0.03,0.05
4.13528e-03,0.03,-0.03
4.13536e-03,0.03,0.07
4.13544e-03,0.05,-0.03
4.13552e-03,0.01,0.05
4.13560e-03,0.03,-0.03
4.13568e-03,0.03,0.05
4.13576e-03,0.03,-0.01
4.13584e-03,0.03,0.05
4.13592e-03,0.03,-0.03
4.13600e-03,0.01,0.05
4.13608e-03,0.01,-0.01
4.13616e-03,0.03,0.05
4.13624e-03,0.01,-0.03
4.13632e-03,0.05,0.05
4.13640e-03,-0.01,-0.03
4.13648e-03,0.05,0.05
4.13656e-03,0.01,-0.03
4.13664e-03,0.03,0.05
4.13672e-03,0.01,-0.01
4.13680e-03,0.03,0.05
4.13688e-03,0.03,-0.01
4.13696e-03,0.03,0.05
4.13704e-03,0.03,-0.03
4.13712e-03,0.01,0.05
4.13720e-03,0.03,-0.01
4.13728e-03,0.01,0.05
4.13736e-03,0.03,-0.01
4.13744e-03,0.03,0.05
4.13752e-03,0.01,-0.01
4.13760e-03,0.03,0.05
4.13768e-03,0.03,-0.01
4.13776e-03,0.05,0.05
4.13784e-03,0.01,-0.01
4.13792e-03,0.01,0.05
4.13800e-03,0.03,-0.03
4.13808e-03,0.03,0.05
4.13816e-03,0.01,-0.03
4.13824e-03,0.01,0.07
4.13832e-03,0.03,-0.01
4.13840e-03,0.03,0.05
4.13848e-03,0.03,-0.03
4.13856e-03,0.01,0.05
4.13864e-03,0.03,-0.01
4.13872e-03,0.01,0.05
4.13880e-03,0.01,-0.03
4.13888e-03,0.03,0.05
4.13896e-03,0.01,-0.03
4.13904e-03,0.03,0.07
4.13912e-03,0.01,-0.03
4.13920e-03,0.03,0.05
4.13928e-03,0.03,-0.01
4.13936e-03,0.03,0.05
4.13944e-03,0.03,-0.01
4.13952e-03,0.03,0.05
4.13960e-03,0.03,-0.01
4.13968e-03,0.01,0.05
4.13976e-03,0.03,-0.03
4.13984e-03,0.03,0.05
4.13992e-03,0.03,-0.01
4.14000e-03,0.01,0.05
4.14008e-03,0.03,-0.01
4.14016e-03,0.03,0.05
4.14024e-03,0.03,-0.03
4.14032e-03,0.03,0.05
4.14040e-03,0.01,-0.03
4.14048e-03,0.03,0.05
4.14056e-03,-0.01,-0.01
4.14064e-03,0.03,0.05
4.14072e-03,0.05,-0.03
4.14080e-03,0.03,0.07
4.14088e-03,0.03,-0.03
4.14096e-03,-0.01,0.05
4.14104e-03,0.05,-0.03
4.14112e-03,0.01,0.05
4.14120e-03,0.03,-0.03
4.14128e-03,0.01,0.05
4.14136e-03,0.01,-0.03
4.14144e-03,0.03,0.05
4.14152e-03,0.01,-0.03
4.14160e-03,0.05,0.05
4.14168e-03,0.01,-0.01
4.14176e-03,0.05,0.05
4.14184e-03,0.03,-0.03
4.14192e-03,0.03,0.05
4.14200e-03,0.03,-0.03
4.14208e-03,0.03,0.05
4.14216e-03,0.03,-0.01
4.14224e-03,0.03,0.03
4.14232e-03,0.03,-0.01
4.14240e-03,0.01,0.05
4.14248e-03,0.03,-0.03
4.14256e-03,0.01,0.05
4.14264e-03,0.03,-0.01
4.14272e-03,0.03,0.05
4.14280e-03,0.03,-0.01
4.14288e-03,0.03,0.05
4.14296e-03,0.03,-0.01
4.14304e-03,0.03,0.05
4.14312e-03,0.03,-0.01
4.14320e-03,0.03,0.05
4.14328e-03,0.03,-0.03
4.14336e-03,0.01,0.05
4.14344e-03,0.03,-0.03
4.14352e-03,0.01,0.05
4.14360e-03,0.03,-0.03
4.14368e-03,0.03,0.05
4.14376e-03,0.03,-0.01
4.14384e-03,-0.01,0.05
4.14392e-03,0.05,-0.03
4.14400e-03,0.05,0.07
4.14408e-03,0.05,-0.05
4.14416e-03,0.03,0.07
4.14424e-03,0.01,-0.03
4.14432e-03,0.03,0.05
4.14440e-03,0.01,-0.01
4.14448e-03,0.03,0.05
4.14456e-03,0.01,-0.01
4.14464e-03,0.03,0.05
4.14472e-03,0.01,-0.01
4.14480e-03,0.03,0.05
4.14488e-03,0.03,-0.03
4.14496e-03,0.03,0.05
4.14504e-03,0.05,-0.01
4.14512e-03,0.03,0.05
4.14520e-03,0.03,-0.03
4.14528e-03,0.01,0.05
4.14536e-03,0.03,-0.01
4.14544e-03,0.03,0.05
4.14552e-03,0.01,-0.01
4.14560e-03,0.05,0.05
4.14568e-03,0.03,-0.03
4.14576e-03,0.03,0.05
4.14584e-03,0.03,-0.01
4.14592e-03,0.03,0.05
4.14600e-03,0.03,-0.01
4.14608e-03,0.03,0.05
4.14616e-03,0.03,-0.01
4.14624e-03,0.03,0.05
4.14632e-03,0.03,-0.03
4.14640e-03,0.03,0.05
4.14648e-03,0.03,-0.01
4.14656e-03,0.01,0.07
4.14664e-03,0.03,-0.01
4.14672e-03,0.03,0.05
4.14680e-03,0.03,-0.01
4.14688e-03,0.05,0.05
4.14696e-03,0.01,-0.01
4.14704e-03,0.03,0.05
4.14712e-03,0.03,-0.01
4.14720e-03,0.05,0.05
4.14728e-03,0.03,-0.01
4.14736e-03,0.03,0.05
4.14744e-03,0.03,-0.01
4.14752e-03,0.03,0.05
4.14760e-03,0.03,-0.01
4.14768e-03,0.03,0.05
4.14776e-03,0.05,-0.01
4.14784e-03,0.01,0.05
4.14792e-03,0.05,-0.03
4.14800e-03,0.03,0.05
4.14808e-03,0.03,-0.01
4.14816e-03,0.03,0.05
4.14824e-03,0.03,-0.01
4.14832e-03,0.01,0.05
4.14840e-03,0.03,-0.01
4.14848e-03,0.03,0.05
4.14856e-03,0.03,-0.03
4.14864e-03,0.05,0.05
4.14872e-03,0.03,-0.01
4.14880e-03,0.03,0.05
4.14888e-03,0.03,-0.01
4.14896e-03,0.01,0.05
4.14904e-03,0.05,-0.03
4.14912e-03,0.03,0.05
4.14920e-03,0.03,-0.01
4.14928e-03,0.05,0.05
4.14936e-03,0.03,-0.03
4.14944e-03,0.03,0.05
4.14952e-03,0.03,-0.03
4.14960e-03,0.03,0.05
4.14968e-03,0.03,-0.03
4.14976e-03,0.03,0.05
4.14984e-03,0.01,-0.03
4.14992e-03,0.03,0.07
4.15000e-03,0.03,-0.03
4.15008e-03,0.03,0.05
4.15016e-03,0.03,-0.03
4.15024e-03,0.01,0.05
4.15032e-03,0.05,-0.03
4.15040e-03,0.01,0.05
4.15048e-03,0.05,-0.01
4.15056e-03,0.01,0.05
4.15064e-03,0.03,-0.03
4.15072e-03,0.05,0.05
4.15080e-03,0.03,-0.01
4.15088e-03,0.01,0.05
4.15096e-03,0.01,-0.03
4.15104e-03,0.03,0.05
4.15112e-03,0.01,-0.03
4.15120e-03,0.03,0.05
4.15128e-03,0.05,-0.03
4.15136e-03,0.01,0.05
4.15144e-03,0.03,-0.01
4.15152e-03,0.01,0.05
4.15160e-03,0.03,-0.03
4.15168e-03,-0.01,0.05
4.15176e-03,0.03,-0.01
4.15184e-03,0.03,0.05
4.15192e-03,0.01,-0.03
4.15200e-03,0.03,0.05
4.15208e-03,0.01,-0.01
4.15216e-03,0.03,0.05
4.15224e-03,0.01,-0.03
4.15232e-03,0.03,0.07
4.15240e-03,0.03,-0.03
4.15248e-03,0.01,0.05
4.15256e-03,0.01,-0.01
4.15264e-03,0.03,0.05
4.15272e-03,0.03,-0.03
4.15280e-03,0.03,0.05
4.15288e-03,0.05,-0.03
4.15296e-03,-0.01,0.05
4.15304e-03,0.03,-0.03
4.15312e-03,0.01,0.05
4.15320e-03,0.01,-0.03
4.15328e-03,0.01,0.07
4.15336e-03,0.01,-0.03
4.15344e-03,0.03,0.05
4.15352e-03,0.03,-0.03
4.15360e-03,0.03,0.05
4.15368e-03,0.01,-0.01
4.15376e-03,0.03,0.05
4.15384e-03,0.01,-0.01
4.15392e-03,0.03,0.05
4.15400e-03,0.03,-0.01
4.15408e-03,0.03,0.05
4.15416e-03,0.05,-0.01
4.15424e-03,0.01,0.05
4.15432e-03,0.03,-0.03
4.15440e-03,0.01,0.05
4.15448e-03,0.03,-0.01
4.15456e-03,0.03,0.05
4.15464e-03,0.01,-0.01
4.15472e-03,0.03,0.05
4.15480e-03,0.01,-0.01
4.15488e-03,0.01,0.03
4.15496e-03,0.01,-0.01
4.15504e-03,0.05,0.05
4.15512e-03,0.01,-0.03
4.15520e-03,0.03,0.05
4.15528e-03,0.03,-0.01
4.15536e-03,0.01,0.05
4.15544e-03,0.03,-0.01
4.15552e-03,0.03,0.03
4.15560e-03,0.05,-0.03
4.15568e-03,0.03,0.05
4.15576e-03,0.01,-0.03
4.15584e-03,0.01,0.05
4.15592e-03,0.03,-0.01
4.15600e-03,0.03,0.07
4.15608e-03,0.03,-0.03
4.15616e-03,0.01,0.05
4.15624e-03,0.01,-0.03
4.15632e-03,0.03,0.05
4.15640e-03,0.03,-0.01
4.15648e-03,0.05,0.05
4.15656e-03,0.01,-0.03
4.15664e-03,0.03,0.05
4.15672e-03,0.03,-0.01
4.15680e-03,0.03,0.05
4.15688e-03,0.05,-0.01
4.15696e-03,0.03,0.05
4.15704e-03,0.05,-0.01
4.15712e-03,0.03,0.05
4.15720e-03,0.01,-0.03
4.15728e-03,0.03,0.05
4.15736e-03,0.03,-0.03
4.15744e-03,0.03,0.05
4.15752e-03,0.03,-0.01
4.15760e-03,0.03,0.05
4.15768e-03,0.01,-0.01
4.15776e-03,0.03,0.05
4.15784e-03,0.01,-0.01
4.15792e-03,0.03,0.07
4.15800e-03,0.03,-0.01
4.15808e-03,0.03,0.05
4.15816e-03,0.03,-0.03
4.15824e-03,0.03,0.05
4.15832e-03,0.05,-0.03
4.15840e-03,0.03,0.05
4.15848e-03,0.03,-0.01
4.15856e-03,0.01,0.05
4.15864e-03,0.03,-0.03
4.15872e-03,0.03,0.05
4.15880e-03,0.03,-0.01
4.15888e-03,0.05,0.05
4.15896e-03,0.01,-0.01
4.15904e-03,0.03,0.05
4.15912e-03,0.03,-0.01
4.15920e-03,0.03,0.05
4.15928e-03,0.03,-0.03
4.15936e-03,0.01,0.05
4.15944e-03,0.03,-0.01
4.15952e-03,0.01,0.05
4.15960e-03,0.05,-0.01
4.15968e-03,0.03,0.05
4.15976e-03,0.03,-0.03
4.15984e-03,0.03,0.05
4.15992e-03,0.03,-0.01
4.16000e-03,0.03,0.07
4.16008e-03,0.03,-0.03
4.16016e-03,0.03,0.05
4.16024e-03,0.03,-0.01
4.16032e-03,0.03,0.07
4.16040e-03,0.01,-0.01
4.16048e-03,0.03,0.05
4.16056e-03,0.03,-0.03
4.16064e-03,0.01,0.05
4.16072e-03,0.03,-0.03
4.16080e-03,0.03,0.05
4.16088e-03,0.03,-0.03
4.16096e-03,0.03,0.05
4.16104e-03,0.03,-0.01
4.16112e-03,0.03,0.05
4.16120e-03,0.03,-0.01
4.16128e-03,0.03,0.05
4.16136e-03,0.03,-0.03
4.16144e-03,0.03,0.05
4.16152e-03,-0.01,-0.01
4.16160e-03,0.01,0.05
4.16168e-03,0.01,-0.03
4.16176e-03,0.03,0.07
4.16184e-03,0.01,-0.01
4.16192e-03,0.03,0.07
4.16200e-03,0.03,-0.03
4.16208e-03,0.01,0.05
4.16216e-03,0.03,-0.01
4.16224e-03,0.01,0.05
4.16232e-03,0.03,-0.01
4.16240e-03,0.03,0.05
4.16248e-03,0.03,-0.01
4.16256e-03,0.03,0.05
4.16264e-03,0.03,-0.03
4.16272e-03,0.03,0.05
4.16280e-03,0.01,-0.03
4.16288e-03,0.03,0.05
4.16296e-03,0.01,-0.01
4.16304e-03,0.03,0.05
4.16312e-03,0.03,-0.01
4.16320e-03,0.01,0.05
4.16328e-03,0.03,-0.03
4.16336e-03,0.01,0.05
4.16344e-03,0.03,-0.01
4.16352e-03,0.01,0.05
4.16360e-03,0.03,-0.03
4.16368e-03,0.01,0.05
4.16376e-03,0.03,-0.03
4.16384e-03,0.01,0.05
4.16392e-03,0.03,-0.03
4.16400e-03,0.03,0.05
4.16408e-03,0.03,-0.03
4.16416e-03,0.03,0.05
4.16424e-03,0.01,-0.03
4.16432e-03,0.05,0.05
4.16440e-03,0.03,-0.03
4.16448e-03,0.03,0.05
4.16456e-03,0.01,-0.03
4.16464e-03,0.03,0.05
4.16472e-03,0.03,-0.03
4.16480e-03,0.01,0.05
4.16488e-03,0.03,-0.03
4.16496e-03,0.01,0.03
4.16504e-03,0.05,-0.03
4.16512e-03,0.01,0.05
4.16520e-03,0.03,-0.03
4.16528e-03,0.03,0.05
4.16536e-03,0.03,-0.03
4.16544e-03,0.03,0.05
4.16552e-03,0.03,-0.01
4.16560e-03,0.03,0.05
4.16568e-03,0.01,-0.01
4.16576e-03,0.01,0.05
4.16584e-03,0.03,-0.03
4.16592e-03,0.03,0.05
4.16600e-03,0.01,-0.03
4.16608e-03,0.03,0.05
4.16616e-03,0.03,-0.03
4.16624e-03,0.01,0.05
4.16632e-03,0.03,-0.03
4.16640e-03,0.01,0.05
4.16648e-03,0.03,-0.01
4.16656e-03,0.03,0.05
4.16664e-03,0.01,-0.03
4.16672e-03,0.03,0.05
4.16680e-03,0.03,-0.03
4.16688e-03,0.05,0.05
4.16696e-03,0.03,-0.03
4.16704e-03,0.05,0.05
4.16712e-03,0.03,-0.03
4.16720e-03,0.03,0.05
4.16728e-03,0.03,-0.01
4.16736e-03,0.03,0.05
4.16744e-03,0.03,-0.01
4.16752e-03,0.01,0.05
4.16760e-03,0.05,-0.01
4.16768e-03,0.01,0.05
4.16776e-03,0.03,-0.03
4.16784e-03,0.01,0.05
4.16792e-03,0.05,-0.01
4.16800e-03,0.03,0.05
4.16808e-03,0.03,-0.03
4.16816e-03,0.03,0.05
4.16824e-03,0.01,-0.03
4.16832e-03,0.03,0.05
4.16840e-03,0.01,-0.03
4.16848e-03,0.05,0.05
4.16856e-03,0.01,-0.03
4.16864e-03,0.01,0.05
4.16872e-03,0.03,-0.03
4.16880e-03,0.03,0.05
4.16888e-03,0.03,-0.01
4.16896e-03,0.01,0.05
4.16904e-03,0.03,-0.01
4.16912e-03,0.01,0.05
4.16920e-03,0.03,-0.03
4.16928e-03,0.01,0.05
4.16936e-03,0.03,-0.03
4.16944e-03,0.05,0.05
4.16952e-03,0.03,-0.03
4.16960e-03,0.03,0.05
4.16968e-03,0.03,-0.01
4.16976e-03,0.03,0.05
4.16984e-03,0.03,-0.03
4.16992e-03,0.05,0.05
4.17000e-03,0.03,-0.03
4.17008e-03,0.03,0.05
4.17016e-03,0.03,-0.03
4.17024e-03,0.01,0.05
4.17032e-03,0.07,-0.03
4.17040e-03,-0.01,0.07
4.17048e-03,0.01,-0.03
4.17056e-03,0.01,0.07
4.17064e-03,0.03,-0.03
4.17072e-03,0.05,0.07
4.17080e-03,0.01,-0.03
4.17088e-03,0.03,0.07
4.17096e-03,0.01,-0.01
4.17104e-03,0.03,0.05
4.17112e-03,0.01,-0.01
4.17120e-03,0.03,0.05
4.17128e-03,0.03,-0.01
4.17136e-03,0.03,0.05
4.17144e-03,0.03,-0.03
4.17152e-03,0.01,0.05
4.17160e-03,0.03,-0.03
4.17168e-03,0.01,0.05
4.17176e-03,0.03,-0.03
4.17184e-03,0.03,0.03
4.17192e-03,0.03,-0.01
4.17200e-03,0.03,0.05
4.17208e-03,0.01,-0.03
4.17216e-03,0.03,0.05
4.17224e-03,0.01,-0.01
4.17232e-03,0.03,0.05
4.17240e-03,0.01,-0.03
4.17248e-03,0.03,0.05
4.17256e-03,0.01,-0.03
4.17264e-03,0.01,0.05
4.17272e-03,0.03,-0.03
4.17280e-03,0.03,0.05
4.17288e-03,0.03,-0.01
4.17296e-03,0.01,0.05
4.17304e-03,0.03,-0.03
4.17312e-03,0.03,0.05
4.17320e-03,0.03,-0.03
4.17328e-03,0.01,0.05
4.17336e-03,0.03,-0.03
4.17344e-03,0.03,0.05
4.17352e-03,0.01,-0.03
4.17360e-03,0.03,0.05
4.17368e-03,0.01,-0.03
4.17376e-03,0.03,0.05
4.17384e-03,0.01,-0.01
4.17392e-03,0.03,0.05
4.17400e-03,0.03,-0.03
4.17408e-03,0.03,0.05
4.17416e-03,0.03,-0.03
4.17424e-03,0.01,0.05
4.17432e-03,0.03,-0.01
4.17440e-03,0.01,0.05
4.17448e-03,0.03,-0.01
4.17456e-03,0.03,0.05
4.17464e-03,0.03,-0.01
4.17472e-03,0.03,0.05
4.17480e-03,0.03,-0.01
4.17488e-03,0.03,0.05
4.17496e-03,0.01,-0.01
4.17504e-03,0.03,0.05
4.17512e-03,0.01,-0.03
4.17520e-03,0.03,0.05
4.17528e-03,0.03,-0.03
4.17536e-03,0.03,0.05
4.17544e-03,0.03,-0.01
4.17552e-03,0.03,0.05
4.17560e-03,0.01,-0.01
4.17568e-03,0.01,0.05
4.17576e-03,0.03,-0.01
4.17584e-03,0.03,0.05
4.17592e-03,0.03,-0.01
4.17600e-03,0.03,0.05
4.17608e-03,0.03,-0.01
4.17616e-03,0.03,0.05
4.17624e-03,0.01,-0.01
4.17632e-03,0.03,0.05
4.17640e-03,0.01,-0.01
4.17648e-03,0.03,0.05
4.17656e-03,0.03,-0.03
4.17664e-03,0.03,0.05
4.17672e-03,0.01,-0.03
4.17680e-03,0.01,0.05
4.17688e-03,0.03,-0.03
4.17696e-03,0.01,0.05
4.17704e-03,0.05,-0.03
4.17712e-03,0.03,0.05
4.17720e-03,0.05,-0.03
4.17728e-03,0.03,0.05
4.17736e-03,0.05,-0.03
4.17744e-03,0.01,0.05
4.17752e-03,0.03,-0.03
4.17760e-03,0.05,0.05
4.17768e-03,0.03,-0.01
4.17776e-03,0.05,0.07
4.17784e-03,0.03,-0.01
4.17792e-03,0.03,0.05
4.17800e-03,0.01,-0.03
4.17808e-03,0.03,0.05
4.17816e-03,0.03,-0.01
4.17824e-03,0.03,0.05
4.17832e-03,0.03,-0.03
4.17840e-03,0.01,0.05
4.17848e-03,0.05,-0.03
4.17856e-03,0.01,0.07
4.17864e-03,0.03,-0.01
4.17872e-03,0.01,0.05
4.17880e-03,0.03,-0.03
4.17888e-03,0.05,0.05
4.17896e-03,0.03,-0.03
4.17904e-03,0.03,0.07
4.17912e-03,0.01,-0.01
4.17920e-03,0.03,0.05
4.17928e-03,0.05,-0.03
4.17936e-03,0.03,0.07
4.17944e-03,0.05,-0.03
4.17952e-03,0.01,0.07
4.17960e-03,0.03,-0.03
4.17968e-03,0.01,0.05
4.17976e-03,0.03,-0.01
4.17984e-03,0.01,0.05
4.17992e-03,0.05,-0.03
4.18000e-03,0.03,0.05
4.18008e-03,0.03,-0.03
4.18016e-03,0.03,0.05
4.18024e-03,0.03,-0.01
4.18032e-03,0.03,0.05
4.18040e-03,0.01,-0.01
4.18048e-03,0.03,0.07
4.18056e-03,0.03,-0.03
4.18064e-03,0.05,0.05
4.18072e-03,0.03,-0.03
4.18080e-03,0.01,0.05
4.18088e-03,0.03,-0.03
4.18096e-03,0.01,0.05
4.18104e-03,0.03,-0.01
4.18112e-03,0.03,0.05
4.18120e-03,0.03,-0.03
4.18128e-03,-0.01,0.05
4.18136e-03,0.03,-0.01
4.18144e-03,0.05,0.05
4.18152e-03,0.01,-0.03
4.18160e-03,0.03,0.05
4.18168e-03,0.03,-0.03
4.18176e-03,0.03,0.05
4.18184e-03,0.03,-0.03
4.18192e-03,0.03,0.07
4.18200e-03,0.03,-0.01
4.18208e-03,0.01,0.05
4.18216e-03,0.03,-0.01
4.18224e-03,0.01,0.05
4.18232e-03,0.03,-0.01
4.18240e-03,0.01,0.05
4.18248e-03,0.03,-0.03
4.18256e-03,0.03,0.05
4.18264e-03,0.01,-0.01
4.18272e-03,0.03,0.05
4.18280e-03,-0.01,-0.01
4.18288e-03,0.03,0.05
4.18296e-03,0.03,-0.03
4.18304e-03,0.03,0.03
4.18312e-03,0.03,-0.03
4.18320e-03,0.03,0.05
4.18328e-03,0.03,-0.01
4.18336e-03,0.05,0.05
4.18344e-03,0.03,-0.01
4.18352e-03,0.03,0.05
4.18360e-03,0.05,-0.01
4.18368e-03,0.01,0.03
4.18376e-03,0.03,-0.03
4.18384e-03,0.01,0.05
4.18392e-03,0.03,-0.03
4.18400e-03,0.03,0.05
4.18408e-03,0.01,-0.01
4.18416e-03,0.03,0.05
4.18424e-03,0.01,-0.01
4.18432e-03,0.03,0.05
4.18440e-03,0.01,-0.01
4.18448e-03,0.03,0.05
4.18456e-03,0.03,-0.03
4.18464e-03,0.03,0.05
4.18472e-03,0.03,-0.03
4.18480e-03,0.01,0.05
4.18488e-03,0.03,-0.01
4.18496e-03,0.03,0.05
4.18504e-03,0.03,-0.03
4.18512e-03,0.01,0.03
4.18520e-03,0.03,-0.03
4.18528e-03,0.03,0.09
4.18536e-03,-0.01,-0.03
4.18544e-03,0.03,0.05
4.18552e-03,0.01,-0.03
4.18560e-03,0.01,0.05
4.18568e-03,0.03,-0.03
4.18576e-03,0.03,0.05
4.18584e-03,0.01,-0.03
4.18592e-03,0.03,0.05
4.18600e-03,0.03,-0.01
4.18608e-03,0.03,0.05
4.18616e-03,0.03,-0.01
4.18624e-03,0.03,0.05
4.18632e-03,0.03,-0.01
4.18640e-03,0.03,0.05
4.18648e-03,0.03,-0.01
4.18656e-03,0.05,0.07
4.18664e-03,0.01,-0.01
4.18672e-03,0.03,0.05
4.18680e-03,0.01,-0.01
4.18688e-03,0.03,0.05
4.18696e-03,0.01,-0.03
4.18704e-03,0.03,0.05
4.18712e-03,0.01,-0.03
4.18720e-03,0.03,0.05
4.18728e-03,0.03,-0.01
4.18736e-03,0.03,0.05
4.18744e-03,0.03,-0.01
4.18752e-03,0.03,0.05
4.18760e-03,0.03,-0.01
4.18768e-03,0.03,0.05
4.18776e-03,0.03,-0.03
4.18784e-03,0.03,0.05
4.18792e-03,0.01,-0.03
4.18800e-03,0.01,0.05
4.18808e-03,0.03,-0.03
4.18816e-03,0.05,0.05
4.18824e-03,0.03,-0.03
4.18832e-03,0.03,0.07
4.18840e-03,0.03,-0.03
4.18848e-03,0.03,0.05
4.18856e-03,0.01,-0.03
4.18864e-03,0.03,0.05
4.18872e-03,0.03,-0.03
4.18880e-03,0.03,0.05
4.18888e-03,0.03,-0.01
4.18896e-03,0.01,0.05
4.18904e-03,0.05,-0.03
4.18912e-03,0.01,0.05
4.18920e-03,0.03,-0.03
4.18928e-03,0.03,0.05
4.18936e-03,0.03,-0.03
4.18944e-03,0.03,0.05
4.18952e-03,0.03,-0.03
4.18960e-03,0.03,0.05
4.18968e-03,0.03,-0.03
4.18976e-03,0.03,0.05
4.18984e-03,0.01,-0.03
4.18992e-03,0.03,0.05
4.19000e-03,0.03,-0.01
4.19008e-03,0.01,0.05
4.19016e-03,0.03,-0.03
4.19024e-03,0.01,0.05
4.19032e-03,0.03,-0.01
4.19040e-03,0.01,0.05
4.19048e-03,0.03,-0.01
4.19056e-03,0.03,0.05
4.19064e-03,0.01,-0.01
4.19072e-03,0.03,0.05
4.19080e-03,0.03,-0.01
4.19088e-03,0.03,0.05
4.19096e-03,0.03,-0.03
4.19104e-03,0.05,0.05
4.19112e-03,0.03,-0.03
4.19120e-03,0.03,0.05
4.19128e-03,0.03,-0.03
4.19136e-03,0.03,0.05
4.19144e-03,0.03,-0.01
4.19152e-03,0.01,0.05
4.19160e-03,0.03,-0.03
4.19168e-03,0.01,0.05
4.19176e-03,0.03,-0.03
4.19184e-03,0.03,0.05
4.19192e-03,0.03,-0.01
