Model,DPO2012
4.19200e-03,0.01,0.05
4.19208e-03,0.05,-0.03
4.19216e-03,0.03,0.05
4.19224e-03,0.03,-0.03
4.19232e-03,0.03,0.05
4.19240e-03,0.03,-0.03
4.19248e-03,0.03,0.05
4.19256e-03,0.01,-0.01
4.19264e-03,0.01,0.05
4.19272e-03,0.03,-0.03
4.19280e-03,0.01,0.05
4.19288e-03,0.03,-0.01
4.19296e-03,0.01,0.05
4.19304e-03,0.03,-0.01
4.19312e-03,0.01,0.05
4.19320e-03,0.03,-0.01
4.19328e-03,0.01,0.05
4.19336e-03,0.03,-0.03
4.19344e-03,0.03,0.05
4.19352e-03,0.03,-0.01
4.19360e-03,0.05,0.05
4.19368e-03,0.03,-0.03
4.19376e-03,0.05,0.05
4.19384e-03,0.01,-0.03
4.19392e-03,0.03,0.05
4.19400e-03,0.03,-0.03
4.19408e-03,0.03,0.05
4.19416e-03,0.03,-0.03
4.19424e-03,0.01,0.05
4.19432e-03,0.03,-0.01
4.19440e-03,0.03,0.05
4.19448e-03,0.03,-0.03
4.19456e-03,0.01,0.05
4.19464e-03,0.03,-0.01
4.19472e-03,0.03,0.05
4.19480e-03,0.01,-0.01
4.19488e-03,0.03,0.05
4.19496e-03,0.03,-0.03
4.19504e-03,0.03,0.05
4.19512e-03,0.01,-0.03
4.19520e-03,0.03,0.05
4.19528e-03,0.05,-0.01
4.19536e-03,0.01,0.05
4.19544e-03,0.03,-0.03
4.19552e-03,0.01,0.05
4.19560e-03,0.03,-0.01
4.19568e-03,0.01,0.03
4.19576e-03,0.03,-0.01
4.19584e-03,0.03,0.05
4.19592e-03,0.03,-0.01
4.19600e-03,0.03,0.05
4.19608e-03,0.03,-0.03
4.19616e-03,0.03,0.05
4.19624e-03,0.01,-0.01
4.19632e-03,0.03,0.05
4.19640e-03,0.01,-0.03
4.19648e-03,0.03,0.05
4.19656e-03,0.03,-0.01
4.19664e-03,0.01,0.05
4.19672e-03,0.01,-0.03
4.19680e-03,0.01,0.05
4.19688e-03,0.05,-0.03
4.19696e-03,0.03,0.05
4.19704e-03,0.03,-0.03
4.19712e-03,0.01,0.07
4.19720e-03,0.03,-0.03
4.19728e-03,0.01,0.07
4.19736e-03,0.03,-0.03
4.19744e-03,0.03,0.05
4.19752e-03,0.03,-0.03
4.19760e-03,0.05,0.05
4.19768e-03,0.01,-0.03
4.19776e-03,0.03,0.05
4.19784e-03,0.01,-0.03
4.19792e-03,0.03,0.05
4.19800e-03,0.03,-0.01
4.19808e-03,0.03,0.05
4.19816e-03,0.05,-0.01
4.19824e-03,0.01,0.05
4.19832e-03,0.03,-0.03
4.19840e-03,0.03,0.05
4.19848e-03,0.03,-0.03
4.19856e-03,0.03,0.05
4.19864e-03,0.03,-0.01
4.19872e-03,0.03,0.05
4.19880e-03,0.03,-0.03
4.19888e-03,0.05,0.05
4.19896e-03,0.01,-0.01
4.19904e-03,0.03,0.05
4.19912e-03,0.03,-0.03
4.19920e-03,0.03,0.05
4.19928e-03,0.03,-0.03
4.19936e-03,0.01,0.05
4.19944e-03,0.03,-0.01
4.19952e-03,0.01,0.05
4.19960e-03,0.03,-0.03
4.19968e-03,0.01,0.05
4.19976e-03,0.03,-0.03
4.19984e-03,0.03,0.07
4.19992e-03,0.05,-0.03
4.20000e-03,0.03,0.05
4.20008e-03,0.03,-0.03
4.20016e-03,0.01,0.05
4.20024e-03,0.03,-0.01
4.20032e-03,0.03,0.05
4.20040e-03,0.01,-0.03
4.20048e-03,0.03,0.05
4.20056e-03,0.03,-0.03
4.20064e-03,0.05,0.05
4.20072e-03,0.03,-0.03
4.20080e-03,0.03,0.05
4.20088e-03,0.03,-0.01
4.20096e-03,0.01,0.05
4.20104e-03,0.05,-0.01
4.20112e-03,0.01,0.05
4.20120e-03,0.05,-0.03
4.20128e-03,0.03,0.05
4.20136e-03,0.01,-0.03
4.20144e-03,0.03,0.05
4.20152e-03,0.03,-0.03
4.20160e-03,0.03,0.05
4.20168e-03,0.03,-0.03
4.20176e-03,0.01,0.05
4.20184e-03,0.03,-0.03
4.20192e-03,0.03,0.07
4.20200e-03,0.03,-0.01
4.20208e-03,0.01,0.05
4.20216e-03,0.03,-0.01
4.20224e-03,0.03,0.05
4.20232e-03,0.03,-0.03
4.20240e-03,0.03,0.05
4.20248e-03,0.05,-0.01
4.20256e-03,0.03,0.05
4.20264e-03,0.03,-0.01
4.20272e-03,0.03,0.05
4.20280e-03,0.01,-0.03
4.20288e-03,0.03,0.05
4.20296e-03,0.01,-0.03
4.20304e-03,0.03,0.05
4.20312e-03,0.01,-0.03
4.20320e-03,0.03,0.05
4.20328e-03,0.03,-0.03
4.20336e-03,0.03,0.05
4.20344e-03,0.03,-0.03
4.20352e-03,0.01,0.05
4.20360e-03,0.03,-0.01
4.20368e-03,0.01,0.05
4.20376e-03,0.03,-0.03
4.20384e-03,0.03,0.05
4.20392e-03,0.03,-0.01
4.20400e-03,0.03,0.05
4.20408e-03,0.01,-0.03
4.20416e-03,0.05,0.05
4.20424e-03,0.01,-0.01
4.20432e-03,0.05,0.05
4.20440e-03,0.03,-0.01
4.20448e-03,0.03,0.05
4.20456e-03,0.03,-0.03
4.20464e-03,0.03,0.05
4.20472e-03,0.03,-0.01
4.20480e-03,0.03,0.05
4.20488e-03,0.05,-0.01
4.20496e-03,0.03,0.05
4.20504e-03,0.05,-0.03
4.20512e-03,0.03,0.05
4.20520e-03,0.03,-0.01
4.20528e-03,0.01,0.05
4.20536e-03,0.05,-0.01
4.20544e-03,0.03,0.05
4.20552e-03,-0.01,-0.03
4.20560e-03,0.01,0.05
4.20568e-03,0.01,-0.03
4.20576e-03,0.03,0.07
4.20584e-03,0.01,-0.03
4.20592e-03,0.03,0.05
4.20600e-03,0.03,-0.03
4.20608e-03,0.05,0.07
4.20616e-03,0.03,-0.03
4.20624e-03,0.03,0.07
4.20632e-03,0.03,-0.03
4.20640e-03,0.01,0.05
4.20648e-03,0.03,-0.03
4.20656e-03,0.03,0.05
4.20664e-03,0.05,-0.01
4.20672e-03,0.03,0.05
4.20680e-03,0.03,-0.03
4.20688e-03,0.03,0.05
4.20696e-03,0.01,-0.01
4.20704e-03,0.03,0.05
4.20712e-03,0.03,-0.01
4.20720e-03,0.01,0.05
4.20728e-03,0.03,-0.03
4.20736e-03,0.03,0.05
4.20744e-03,0.03,-0.01
4.20752e-03,0.03,0.05
4.20760e-03,0.03,-0.01
4.20768e-03,-0.01,0.05
4.20776e-03,0.03,-0.03
4.20784e-03,0.01,0.05
4.20792e-03,0.03,-0.01
4.20800e-03,0.01,0.05
4.20808e-03,0.01,-0.01
4.20816e-03,0.03,0.05
4.20824e-03,0.03,-0.03
4.20832e-03,0.03,0.05
4.20840e-03,0.03,-0.01
4.20848e-03,0.05,0.05
4.20856e-03,0.03,-0.03
4.20864e-03,0.01,0.05
4.20872e-03,0.01,-0.01
4.20880e-03,0.01,0.05
4.20888e-03,0.03,-0.01
4.20896e-03,-0.01,0.05
4.20904e-03,0.03,-0.03
4.20912e-03,0.03,0.05
4.20920e-03,0.03,-0.01
4.20928e-03,0.03,0.05
4.20936e-03,0.01,-0.03
4.20944e-03,0.03,0.07
4.20952e-03,0.03,-0.03
4.20960e-03,0.05,0.05
4.20968e-03,0.05,-0.01
4.20976e-03,0.03,0.05
4.20984e-03,0.01,-0.03
4.20992e-03,0.03,0.05
4.21000e-03,0.03,-0.01
4.21008e-03,0.03,0.05
4.21016e-03,0.05,-0.01
4.21024e-03,0.01,0.05
4.21032e-03,0.01,-0.01
4.21040e-03,0.01,0.05
4.21048e-03,0.05,-0.01
4.21056e-03,0.03,0.05
4.21064e-03,0.01,-0.01
4.21072e-03,0.01,0.05
4.21080e-03,0.01,-0.01
4.21088e-03,0.01,0.05
4.21096e-03,0.03,-0.01
4.21104e-03,0.03,0.05
4.21112e-03,0.01,-0.01
4.21120e-03,0.03,0.05
4.21128e-03,0.03,-0.01
4.21136e-03,0.03,0.05
4.21144e-03,0.03,-0.01
4.21152e-03,0.03,0.05
4.21160e-03,0.01,-0.01
4.21168e-03,0.01,0.05
4.21176e-03,0.03,-0.01
4.21184e-03,0.03,0.03
4.21192e-03,0.01,-0.03
4.21200e-03,0.03,0.05
4.21208e-03,0.01,-0.03
4.21216e-03,0.03,0.05
4.21224e-03,0.01,-0.03
4.21232e-03,0.03,0.05
4.21240e-03,0.01,-0.03
4.21248e-03,0.03,0.05
4.21256e-03,0.01,-0.03
4.21264e-03,0.03,0.05
4.21272e-03,0.03,-0.03
4.21280e-03,0.03,0.05
4.21288e-03,0.03,-0.03
4.21296e-03,0.03,0.05
4.21304e-03,0.05,-0.03
4.21312e-03,0.03,0.05
4.21320e-03,0.01,-0.01
4.21328e-03,0.03,0.05
4.21336e-03,0.01,-0.03
4.21344e-03,0.03,0.05
4.21352e-03,0.01,-0.01
4.21360e-03,0.03,0.05
4.21368e-03,0.01,-0.01
4.21376e-03,0.05,0.05
4.21384e-03,0.01,-0.03
4.21392e-03,0.03,0.05
4.21400e-03,0.03,-0.01
4.21408e-03,0.01,0.05
4.21416e-03,0.03,-0.03
4.21424e-03,-0.01,0.05
4.21432e-03,0.01,-0.03
4.21440e-03,0.03,0.05
4.21448e-03,0.05,-0.03
4.21456e-03,0.03,0.05
4.21464e-03,0.01,-0.03
4.21472e-03,0.03,0.07
4.21480e-03,0.03,-0.03
4.21488e-03,0.03,0.05
4.21496e-03,0.01,-0.03
4.21504e-03,0.03,0.07
4.21512e-03,0.01,-0.03
4.21520e-03,0.03,0.07
4.21528e-03,0.01,-0.03
4.21536e-03,0.01,0.05
4.21544e-03,0.03,-0.01
4.21552e-03,0.01,0.05
4.21560e-03,0.03,-0.03
4.21568e-03,0.03,0.05
4.21576e-03,0.03,-0.03
4.21584e-03,0.01,0.05
4.21592e-03,0.03,-0.03
4.21600e-03,0.03,0.05
4.21608e-03,0.01,-0.03
4.21616e-03,0.03,0.05
4.21624e-03,0.01,-0.03
4.21632e-03,0.03,0.05
4.21640e-03,0.01,-0.01
4.21648e-03,0.03,0.05
4.21656e-03,0.01,-0.01
4.21664e-03,0.03,0.05
4.21672e-03,0.03,-0.03
4.21680e-03,0.01,0.05
4.21688e-03,0.03,-0.03
4.21696e-03,0.01,0.05
4.21704e-03,0.03,-0.03
4.21712e-03,0.01,0.05
4.21720e-03,0.03,-0.01
4.21728e-03,0.03,0.05
4.21736e-03,0.01,-0.03
4.21744e-03,0.03,0.05
4.21752e-03,0.01,-0.01
4.21760e-03,0.05,0.05
4.21768e-03,0.01,-0.01
4.21776e-03,0.03,0.05
4.21784e-03,0.01,-0.01
4.21792e-03,0.03,0.05
4.21800e-03,0.01,-0.01
4.21808e-03,0.03,0.05
4.21816e-03,0.03,-0.01
4.21824e-03,0.03,0.05
4.21832e-03,0.03,-0.03
4.21840e-03,0.03,0.05
4.21848e-03,0.03,-0.03
4.21856e-03,0.03,0.05
4.21864e-03,0.03,-0.01
4.21872e-03,0.03,0.05
4.21880e-03,0.01,-0.01
4.21888e-03,0.05,0.05
4.21896e-03,0.03,-0.01
4.21904e-03,0.03,0.07
4.21912e-03,0.03,-0.01
4.21920e-03,0.03,0.05
4.21928e-03,0.03,-0.01
4.21936e-03,0.03,0.05
4.21944e-03,0.03,-0.01
4.21952e-03,0.01,0.05
4.21960e-03,0.03,-0.03
4.21968e-03,0.03,0.05
4.21976e-03,0.05,-0.03
4.21984e-03,0.03,0.05
4.21992e-03,0.05,-0.03
4.22000e-03,0.03,0.05
4.22008e-03,0.05,-0.03
4.22016e-03,0.03,0.05
4.22024e-03,0.01,-0.01
4.22032e-03,0.03,0.05
4.22040e-03,0.03,-0.01
4.22048e-03,0.03,0.05
4.22056e-03,0.03,-0.03
4.22064e-03,0.01,0.05
4.22072e-03,0.03,-0.01
4.22080e-03,0.01,0.05
4.22088e-03,0.03,-0.03
4.22096e-03,0.01,0.05
4.22104e-03,0.03,-0.01
4.22112e-03,0.01,0.05
4.22120e-03,0.03,-0.01
4.22128e-03,0.03,0.05
4.22136e-03,0.03,-0.01
4.22144e-03,0.03,0.05
4.22152e-03,0.01,-0.01
4.22160e-03,0.03,0.05
4.22168e-03,0.03,-0.03
4.22176e-03,0.05,0.05
4.22184e-03,0.03,-0.01
4.22192e-03,0.01,0.05
4.22200e-03,0.01,-0.03
4.22208e-03,0.03,0.05
4.22216e-03,0.03,-0.03
4.22224e-03,0.03,0.05
4.22232e-03,0.03,-0.03
4.22240e-03,0.01,0.05
4.22248e-03,0.03,-0.03
4.22256e-03,0.03,0.05
4.22264e-03,0.01,-0.03
4.22272e-03,0.03,0.05
4.22280e-03,0.01,-0.01
4.22288e-03,0.03,0.05
4.22296e-03,0.01,-0.01
4.22304e-03,0.05,0.05
4.22312e-03,0.05,-0.01
4.22320e-03,0.01,0.05
4.22328e-03,0.01,-0.03
4.22336e-03,0.01,0.05
4.22344e-03,0.03,-0.03
4.22352e-03,0.01,0.05
4.22360e-03,0.03,-0.03
4.22368e-03,0.01,0.07
4.22376e-03,0.03,-0.03
4.22384e-03,0.03,0.05
4.22392e-03,0.01,-0.01
4.22400e-03,0.03,0.05
4.22408e-03,0.01,-0.01
4.22416e-03,0.05,0.05
4.22424e-03,0.01,-0.03
4.22432e-03,0.05,0.05
4.22440e-03,0.03,-0.03
4.22448e-03,0.03,0.05
4.22456e-03,0.01,-0.03
4.22464e-03,0.03,0.05
4.22472e-03,0.03,-0.03
4.22480e-03,0.01,0.05
4.22488e-03,0.03,-0.03
4.22496e-03,0.01,0.05
4.22504e-03,0.03,-0.03
4.22512e-03,0.03,0.05
4.22520e-03,0.03,-0.03
4.22528e-03,0.03,0.05
4.22536e-03,0.01,-0.03
4.22544e-03,0.03,0.05
4.22552e-03,0.03,-0.01
4.22560e-03,0.03,0.05
4.22568e-03,0.01,-0.01
4.22576e-03,0.03,0.05
4.22584e-03,0.03,-0.03
4.22592e-03,0.05,0.05
4.22600e-03,0.03,-0.03
4.22608e-03,0.01,0.07
4.22616e-03,0.03,-0.03
4.22624e-03,0.01,0.05
4.22632e-03,0.03,-0.01
4.22640e-03,0.03,0.05
4.22648e-03,0.03,-0.01
4.22656e-03,0.03,0.05
4.22664e-03,0.03,-0.01
4.22672e-03,0.05,0.05
4.22680e-03,0.01,-0.03
4.22688e-03,0.03,0.05
4.22696e-03,0.01,-0.05
4.22704e-03,0.03,0.07
4.22712e-03,0.05,-0.03
4.22720e-03,0.03,0.07
4.22728e-03,0.01,-0.01
4.22736e-03,0.03,0.05
4.22744e-03,0.03,-0.03
4.22752e-03,0.01,0.05
4.22760e-03,0.03,-0.03
4.22768e-03,0.03,0.05
4.22776e-03,0.03,-0.01
4.22784e-03,0.01,0.05
4.22792e-03,0.03,-0.01
4.22800e-03,0.01,0.05
4.22808e-03,0.03,-0.03
4.22816e-03,0.03,0.05
4.22824e-03,0.01,-0.01
4.22832e-03,0.03,0.05
4.22840e-03,0.03,-0.03
4.22848e-03,0.03,0.05
4.22856e-03,0.03,-0.01
4.22864e-03,0.01,0.05
4.22872e-03,0.03,-0.01
4.22880e-03,0.01,0.05
4.22888e-03,0.03,-0.03
4.22896e-03,0.01,0.05
4.22904e-03,0.05,-0.03
4.22912e-03,0.03,0.05
4.22920e-03,0.01,-0.03
4.22928e-03,0.01,0.07
4.22936e-03,0.05,-0.01
4.22944e-03,0.05,0.07
4.22952e-03,0.01,-0.03
4.22960e-03,0.03,0.05
4.22968e-03,0.03,-0.01
4.22976e-03,0.03,0.05
4.22984e-03,0.03,-0.01
4.22992e-03,0.03,0.05
4.23000e-03,0.03,-0.03
4.23008e-03,0.03,0.05
4.23016e-03,0.03,-0.01
4.23024e-03,0.03,0.05
4.23032e-03,0.03,-0.03
4.23040e-03,0.01,0.05
4.23048e-03,0.03,-0.01
4.23056e-03,0.03,0.05
4.23064e-03,0.03,-0.01
4.23072e-03,0.01,0.05
4.23080e-03,0.03,-0.03
4.23088e-03,0.01,0.05
4.23096e-03,0.01,-0.03
4.23104e-03,0.05,0.05
4.23112e-03,0.01,-0.03
4.23120e-03,0.03,0.05
4.23128e-03,0.03,-0.01
4.23136e-03,0.01,0.05
4.23144e-03,0.03,-0.01
4.23152e-03,0.01,0.05
4.23160e-03,0.05,-0.03
4.23168e-03,0.03,0.05
4.23176e-03,0.01,-0.03
4.23184e-03,-0.01,0.05
4.23192e-03,0.01,-0.01
4.23200e-03,0.01,0.05
4.23208e-03,0.03,-0.03
4.23216e-03,0.03,0.05
4.23224e-03,0.05,-0.03
4.23232e-03,0.01,0.05
4.23240e-03,0.01,-0.03
4.23248e-03,0.03,0.07
4.23256e-03,0.03,-0.03
4.23264e-03,0.03,0.05
4.23272e-03,0.01,-0.01
4.23280e-03,0.03,0.05
4.23288e-03,0.03,-0.03
4.23296e-03,0.03,0.05
4.23304e-03,0.03,-0.01
4.23312e-03,0.01,0.05
4.23320e-03,0.03,-0.03
4.23328e-03,0.03,0.05
4.23336e-03,0.03,-0.03
4.23344e-03,0.03,0.05
4.23352e-03,0.03,-0.03
4.23360e-03,0.03,0.05
4.23368e-03,0.01,-0.01
4.23376e-03,0.03,0.05
4.23384e-03,0.01,-0.01
4.23392e-03,0.03,0.03
4.23400e-03,0.03,-0.03
4.23408e-03,0.03,0.05
4.23416e-03,0.01,-0.01
4.23424e-03,0.01,0.05
4.23432e-03,0.03,-0.03
4.23440e-03,0.03,0.05
4.23448e-03,0.03,-0.01
4.23456e-03,0.03,0.05
4.23464e-03,0.03,-0.03
4.23472e-03,0.03,0.05
4.23480e-03,0.01,-0.03
4.23488e-03,0.01,0.05
4.23496e-03,0.01,-0.03
4.23504e-03,0.03,0.05
4.23512e-03,0.03,-0.01
4.23520e-03,0.03,0.05
4.23528e-03,0.01,-0.03
4.23536e-03,0.01,0.05
4.23544e-03,0.03,-0.03
4.23552e-03,0.03,0.05
4.23560e-03,0.03,-0.01
4.23568e-03,0.05,0.05
4.23576e-03,0.03,-0.01
4.23584e-03,0.03,0.05
4.23592e-03,0.03,-0.01
4.23600e-03,0.01,0.05
4.23608e-03,0.03,-0.03
4.23616e-03,0.03,0.05
4.23624e-03,0.03,-0.01
4.23632e-03,0.03,0.05
4.23640e-03,0.03,-0.01
4.23648e-03,0.03,0.05
4.23656e-03,0.03,-0.01
4.23664e-03,0.03,0.03
4.23672e-03,0.03,-0.01
4.23680e-03,0.01,0.05
4.23688e-03,0.03,-0.03
4.23696e-03,0.03,0.05
4.23704e-03,0.03,-0.03
4.23712e-03,0.03,0.05
4.23720e-03,0.01,-0.03
4.23728e-03,0.01,0.05
4.23736e-03,0.01,-0.03
4.23744e-03,0.03,0.05
4.23752e-03,0.03,-0.01
4.23760e-03,0.03,0.05
4.23768e-03,0.03,-0.01
4.23776e-03,0.03,0.05
4.23784e-03,0.03,-0.01
4.23792e-03,0.01,0.05
4.23800e-03,0.03,-0.01
4.23808e-03,0.01,0.05
4.23816e-03,0.03,-0.01
4.23824e-03,0.01,0.05
4.23832e-03,0.03,-0.03
4.23840e-03,0.01,0.05
4.23848e-03,0.03,-0.01
4.23856e-03,0.03,0.05
4.23864e-03,0.05,-0.01
4.23872e-03,0.05,0.05
4.23880e-03,0.03,-0.01
4.23888e-03,0.03,0.07
4.23896e-03,0.03,-0.01
4.23904e-03,0.03,0.05
4.23912e-03,0.03,-0.01
4.23920e-03,0.03,0.05
4.23928e-03,0.03,-0.01
4.23936e-03,0.05,0.05
4.23944e-03,0.05,-0.01
4.23952e-03,0.01,0.05
4.23960e-03,0.03,-0.03
4.23968e-03,0.03,0.05
4.23976e-03,0.03,-0.01
4.23984e-03,0.03,0.05
4.23992e-03,0.03,-0.01
4.24000e-03,0.05,0.05
4.24008e-03,0.01,-0.01
4.24016e-03,0.05,0.05
4.24024e-03,0.01,-0.01
4.24032e-03,0.03,0.05
4.24040e-03,0.01,-0.01
4.24048e-03,0.03,0.05
4.24056e-03,0.03,-0.03
4.24064e-03,-0.01,0.05
4.24072e-03,0.03,-0.03
4.24080e-03,0.05,0.05
4.24088e-03,0.05,-0.03
4.24096e-03,0.03,0.05
4.24104e-03,0.01,-0.03
4.24112e-03,0.01,0.05
4.24120e-03,0.03,-0.03
4.24128e-03,0.01,0.05
4.24136e-03,0.01,-0.01
4.24144e-03,0.03,0.05
4.24152e-03,0.01,-0.01
4.24160e-03,0.03,0.05
4.24168e-03,0.03,-0.01
4.24176e-03,0.03,0.05
4.24184e-03,0.03,-0.03
4.24192e-03,0.03,0.05
4.24200e-03,0.03,-0.01
4.24208e-03,0.03,0.05
4.24216e-03,0.03,-0.03
4.24224e-03,0.01,0.05
4.24232e-03,0.03,-0.01
4.24240e-03,0.01,0.03
4.24248e-03,0.03,-0.03
4.24256e-03,-0.01,0.05
4.24264e-03,0.03,-0.03
4.24272e-03,0.01,0.05
4.24280e-03,0.01,-0.03
4.24288e-03,0.03,0.05
4.24296e-03,0.03,-0.03
4.24304e-03,0.03,0.05
4.24312e-03,0.03,-0.03
4.24320e-03,0.03,0.05
4.24328e-03,0.03,-0.01
4.24336e-03,0.03,0.05
4.24344e-03,0.03,-0.03
4.24352e-03,0.01,0.05
4.24360e-03,0.03,-0.03
4.24368e-03,0.01,0.03
4.24376e-03,0.05,-0.01
4.24384e-03,0.01,0.05
4.24392e-03,0.03,-0.01
4.24400e-03,0.03,0.05
4.24408e-03,0.01,-0.01
4.24416e-03,0.03,0.05
4.24424e-03,0.03,-0.01
4.24432e-03,0.05,0.05
4.24440e-03,0.01,-0.03
4.24448e-03,0.03,0.05
4.24456e-03,0.03,-0.01
4.24464e-03,0.03,0.07
4.24472e-03,0.03,-0.03
4.24480e-03,0.03,0.05
4.24488e-03,0.03,-0.01
4.24496e-03,0.01,0.05
4.24504e-03,0.03,-0.01
4.24512e-03,0.01,0.05
4.24520e-03,0.03,-0.01
4.24528e-03,0.03,0.05
4.24536e-03,0.01,-0.01
4.24544e-03,0.03,0.05
4.24552e-03,0.01,-0.01
4.24560e-03,0.03,0.05
4.24568e-03,0.01,-0.01
4.24576e-03,0.01,0.05
4.24584e-03,0.03,-0.03
4.24592e-03,0.03,0.05
4.24600e-03,0.03,-0.01
4.24608e-03,0.03,0.05
4.24616e-03,0.03,-0.01
4.24624e-03,0.03,0.05
4.24632e-03,0.05,-0.01
4.24640e-03,0.03,0.05
4.24648e-03,0.03,-0.03
4.24656e-03,0.03,0.05
4.24664e-03,0.01,-0.01
4.24672e-03,0.03,0.05
4.24680e-03,0.03,-0.03
4.24688e-03,0.03,0.05
4.24696e-03,0.03,-0.01
4.24704e-03,0.05,0.05
4.24712e-03,0.03,-0.01
4.24720e-03,0.03,0.05
4.24728e-03,0.01,-0.03
4.24736e-03,0.01,0.05
4.24744e-03,0.03,-0.03
4.24752e-03,0.01,0.05
4.24760e-03,0.03,-0.03
4.24768e-03,0.01,0.05
4.24776e-03,0.07,-0.03
4.24784e-03,0.03,0.07
4.24792e-03,0.03,-0.03
4.24800e-03,0.05,0.07
4.24808e-03,0.03,-0.03
4.24816e-03,0.03,0.07
4.24824e-03,0.01,-0.03
4.24832e-03,0.05,0.05
4.24840e-03,0.01,-0.01
4.24848e-03,0.03,0.05
4.24856e-03,0.03,-0.01
4.24864e-03,0.03,0.05
4.24872e-03,0.03,-0.01
4.24880e-03,0.01,0.07
4.24888e-03,0.05,-0.01
4.24896e-03,0.01,0.05
4.24904e-03,0.03,-0.01
4.24912e-03,0.03,0.05
4.24920e-03,0.03,-0.03
4.24928e-03,0.03,0.05
4.24936e-03,0.01,-0.03
4.24944e-03,0.03,0.05
4.24952e-03,0.03,-0.03
4.24960e-03,0.03,0.07
4.24968e-03,0.03,-0.03
4.24976e-03,0.03,0.07
4.24984e-03,0.01,-0.03
4.24992e-03,0.03,0.05
4.25000e-03,0.03,-0.03
4.25008e-03,0.03,0.07
4.25016e-03,0.03,-0.01
4.25024e-03,0.01,0.05
4.25032e-03,0.05,-0.01
4.25040e-03,0.03,0.05
4.25048e-03,0.03,-0.01
4.25056e-03,0.01,0.05
4.25064e-03,0.03,-0.01
4.25072e-03,0.03,0.05
4.25080e-03,0.03,-0.01
4.25088e-03,0.05,0.05
4.25096e-03,0.03,-0.01
4.25104e-03,0.05,0.05
4.25112e-03,0.03,-0.01
4.25120e-03,0.03,0.05
4.25128e-03,0.01,-0.03
4.25136e-03,0.01,0.05
4.25144e-03,0.03,-0.01
4.25152e-03,0.01,0.05
4.25160e-03,0.05,-0.03
4.25168e-03,0.03,0.05
4.25176e-03,0.03,-0.03
4.25184e-03,0.01,0.05
4.25192e-03,0.03,-0.03
4.25200e-03,0.03,0.05
4.25208e-03,0.03,-0.03
4.25216e-03,0.03,0.07
4.25224e-03,0.01,-0.03
4.25232e-03,0.03,0.05
4.25240e-03,0.03,-0.01
4.25248e-03,0.03,0.05
4.25256e-03,0.03,-0.01
4.25264e-03,0.03,0.05
4.25272e-03,0.03,-0.03
4.25280e-03,0.01,0.05
4.25288e-03,0.03,-0.01
4.25296e-03,0.01,0.05
4.25304e-03,0.03,-0.01
4.25312e-03,0.01,0.05
4.25320e-03,0.01,-0.01
4.25328e-03,0.03,0.05
4.25336e-03,0.03,-0.03
4.25344e-03,0.03,0.05
4.25352e-03,0.03,-0.01
4.25360e-03,0.03,0.05
4.25368e-03,0.03,-0.01
4.25376e-03,0.03,0.05
4.25384e-03,0.03,-0.01
4.25392e-03,0.01,0.05
4.25400e-03,0.03,-0.01
4.25408e-03,0.03,0.05
4.25416e-03,0.05,-0.03
4.25424e-03,0.01,0.05
4.25432e-03,0.01,-0.01
4.25440e-03,0.03,0.05
4.25448e-03,0.03,-0.01
4.25456e-03,0.03,0.05
4.25464e-03,0.03,-0.01
4.25472e-03,0.01,0.05
4.25480e-03,0.03,-0.01
4.25488e-03,0.03,0.05
4.25496e-03,0.01,-0.01
4.25504e-03,0.03,0.05
4.25512e-03,0.01,-0.03
4.25520e-03,0.03,0.05
4.25528e-03,0.03,-0.03
4.25536e-03,0.03,0.05
4.25544e-03,0.03,-0.03
4.25552e-03,0.01,0.05
4.25560e-03,0.03,-0.01
