Model,DPO2012
4.25568e-03,0.01,0.05
4.25576e-03,0.03,-0.01
4.25584e-03,0.01,0.05
4.25592e-03,0.03,-0.01
4.25600e-03,0.03,0.05
4.25608e-03,0.03,-0.03
4.25616e-03,0.01,0.05
4.25624e-03,0.01,-0.03
4.25632e-03,0.03,0.05
4.25640e-03,0.01,-0.03
4.25648e-03,0.05,0.05
4.25656e-03,0.03,-0.01
4.25664e-03,0.01,0.05
4.25672e-03,0.05,-0.03
4.25680e-03,0.01,0.05
4.25688e-03,0.03,-0.03
4.25696e-03,0.03,0.05
4.25704e-03,0.03,-0.03
4.25712e-03,0.03,0.05
4.25720e-03,0.03,-0.01
4.25728e-03,0.03,0.05
4.25736e-03,0.03,-0.03
4.25744e-03,0.03,0.05
4.25752e-03,0.03,-0.01
4.25760e-03,0.03,0.05
4.25768e-03,0.03,-0.01
4.25776e-03,0.05,0.05
4.25784e-03,0.01,-0.03
4.25792e-03,0.03,0.05
4.25800e-03,0.03,-0.03
4.25808e-03,0.01,0.05
4.25816e-03,0.03,-0.03
4.25824e-03,0.05,0.07
4.25832e-03,0.07,-0.03
4.25840e-03,0.03,0.05
4.25848e-03,0.03,-0.03
4.25856e-03,0.03,0.07
4.25864e-03,0.05,-0.03
4.25872e-03,0.01,0.07
4.25880e-03,0.03,-0.01
4.25888e-03,0.03,0.05
4.25896e-03,0.03,-0.01
4.25904e-03,0.03,0.05
4.25912e-03,0.03,-0.01
4.25920e-03,0.03,0.05
4.25928e-03,0.03,-0.03
4.25936e-03,0.03,0.05
4.25944e-03,0.05,-0.03
4.25952e-03,0.03,0.05
4.25960e-03,0.03,-0.03
4.25968e-03,0.03,0.05
4.25976e-03,0.03,-0.01
4.25984e-03,0.03,0.05
4.25992e-03,0.03,-0.01
4.26000e-03,0.03,0.05
4.26008e-03,0.03,-0.01
4.26016e-03,0.03,0.05
4.26024e-03,0.01,-0.03
4.26032e-03,0.03,0.05
4.26040e-03,0.01,-0.01
4.26048e-03,0.03,0.05
4.26056e-03,0.03,-0.01
4.26064e-03,0.03,0.05
4.26072e-03,0.05,-0.01
4.26080e-03,0.03,0.05
4.26088e-03,0.01,-0.01
4.26096e-03,0.03,0.05
4.26104e-03,0.03,-0.03
4.26112e-03,0.03,0.05
4.26120e-03,0.03,-0.01
4.26128e-03,0.03,0.05
4.26136e-03,0.01,-0.03
4.26144e-03,0.03,0.05
4.26152e-03,0.01,-0.03
4.26160e-03,0.03,0.05
4.26168e-03,0.03,-0.03
4.26176e-03,0.03,0.05
4.26184e-03,0.03,-0.03
4.26192e-03,0.01,0.05
4.26200e-03,0.03,-0.03
4.26208e-03,0.01,0.05
4.26216e-03,0.01,-0.01
4.26224e-03,0.01,0.05
4.26232e-03,0.03,-0.03
4.26240e-03,0.03,0.05
4.26248e-03,0.03,-0.03
4.26256e-03,0.01,0.05
4.26264e-03,0.03,-0.03
4.26272e-03,0.03,0.05
4.26280e-03,0.01,-0.03
4.26288e-03,0.03,0.05
4.26296e-03,0.01,-0.01
4.26304e-03,0.03,0.05
4.26312e-03,0.01,-0.01
4.26320e-03,0.03,0.05
4.26328e-03,0.01,-0.01
4.26336e-03,0.01,0.05
4.26344e-03,0.01,-0.03
4.26352e-03,0.03,0.05
4.26360e-03,0.03,-0.03
4.26368e-03,0.03,0.05
4.26376e-03,0.03,-0.03
4.26384e-03,0.03,0.05
4.26392e-03,0.03,-0.03
4.26400e-03,0.03,0.05
4.26408e-03,0.03,-0.01
4.26416e-03,0.03,0.05
4.26424e-03,0.01,-0.03
4.26432e-03,0.03,0.05
4.26440e-03,0.01,-0.01
4.26448e-03,0.03,0.05
4.26456e-03,0.03,-0.01
4.26464e-03,0.03,0.05
4.26472e-03,0.01,-0.03
4.26480e-03,0.01,0.05
4.26488e-03,0.03,-0.03
4.26496e-03,0.01,0.05
4.26504e-03,0.03,-0.01
4.26512e-03,0.03,0.05
4.26520e-03,0.03,-0.03
4.26528e-03,0.01,0.05
4.26536e-03,0.03,-0.01
4.26544e-03,0.03,0.05
4.26552e-03,0.01,-0.03
4.26560e-03,0.05,0.05
4.26568e-03,0.01,-0.03
4.26576e-03,0.01,0.05
4.26584e-03,0.05,-0.01
4.26592e-03,0.01,0.05
4.26600e-03,0.03,-0.03
4.26608e-03,0.03,0.05
4.26616e-03,0.03,-0.03
4.26624e-03,0.01,0.05
4.26632e-03,0.03,-0.03
4.26640e-03,0.01,0.05
4.26648e-03,0.05,-0.03
4.26656e-03,0.03,0.05
4.26664e-03,0.01,-0.01
4.26672e-03,0.01,0.05
4.26680e-03,0.01,-0.03
4.26688e-03,0.03,0.05
4.26696e-03,0.03,-0.01
4.26704e-03,0.07,0.05
4.26712e-03,0.03,-0.05
4.26720e-03,0.03,0.07
4.26728e-03,-0.01,-0.03
4.26736e-03,0.03,0.07
4.26744e-03,0.03,-0.03
4.26752e-03,0.03,0.07
4.26760e-03,0.03,-0.01
4.26768e-03,0.03,0.05
4.26776e-03,0.05,-0.01
4.26784e-03,0.03,0.05
4.26792e-03,0.03,-0.01
4.26800e-03,0.05,0.05
4.26808e-03,0.03,-0.03
4.26816e-03,0.03,0.05
4.26824e-03,0.03,-0.03
4.26832e-03,0.05,0.05
4.26840e-03,0.03,-0.01
4.26848e-03,0.05,0.05
4.26856e-03,0.03,-0.03
4.26864e-03,0.03,0.05
4.26872e-03,0.03,-0.03
4.26880e-03,0.01,0.07
4.26888e-03,0.05,-0.03
4.26896e-03,0.03,0.05
4.26904e-03,0.05,-0.01
4.26912e-03,0.03,0.05
4.26920e-03,0.03,-0.01
4.26928e-03,0.03,0.05
4.26936e-03,0.03,-0.01
4.26944e-03,0.03,0.05
4.26952e-03,0.01,-0.03
4.26960e-03,0.03,0.05
4.26968e-03,0.03,-0.03
4.26976e-03,0.03,0.05
4.26984e-03,0.03,-0.03
4.26992e-03,0.03,0.05
4.27000e-03,0.03,-0.01
4.27008e-03,0.01,0.05
4.27016e-03,0.03,-0.03
4.27024e-03,0.01,0.05
4.27032e-03,0.05,-0.01
4.27040e-03,0.01,0.05
4.27048e-03,0.03,-0.01
4.27056e-03,0.01,0.05
4.27064e-03,0.01,-0.01
4.27072e-03,0.03,0.05
4.27080e-03,0.01,-0.03
4.27088e-03,0.03,0.05
4.27096e-03,0.03,-0.03
4.27104e-03,0.03,0.05
4.27112e-03,0.03,-0.01
4.27120e-03,0.03,0.07
4.27128e-03,0.03,-0.03
4.27136e-03,0.01,0.05
4.27144e-03,0.05,-0.01
4.27152e-03,-0.01,0.05
4.27160e-03,0.03,-0.03
4.27168e-03,0.01,0.05
4.27176e-03,0.01,-0.01
4.27184e-03,0.01,0.05
4.27192e-03,0.03,-0.03
4.27200e-03,0.03,0.05
4.27208e-03,0.03,-0.03
4.27216e-03,0.03,0.05
4.27224e-03,0.01,-0.03
4.27232e-03,0.03,0.05
4.27240e-03,0.03,-0.03
4.27248e-03,0.05,0.05
4.27256e-03,0.01,-0.03
4.27264e-03,0.03,0.05
4.27272e-03,0.03,-0.03
4.27280e-03,0.03,0.05
4.27288e-03,0.03,-0.03
4.27296e-03,0.01,0.05
4.27304e-03,0.03,-0.03
4.27312e-03,0.01,0.05
4.27320e-03,0.03,-0.03
4.27328e-03,0.03,0.05
4.27336e-03,0.03,-0.03
4.27344e-03,0.03,0.05
4.27352e-03,0.01,-0.03
4.27360e-03,0.03,0.05
4.27368e-03,0.03,-0.03
4.27376e-03,0.05,0.05
4.27384e-03,0.03,-0.03
4.27392e-03,0.01,0.07
4.27400e-03,0.03,-0.03
4.27408e-03,0.03,0.05
4.27416e-03,0.03,-0.03
4.27424e-03,0.03,0.05
4.27432e-03,0.03,-0.03
4.27440e-03,0.03,0.05
4.27448e-03,0.01,-0.01
4.27456e-03,0.01,0.05
4.27464e-03,0.03,-0.03
4.27472e-03,0.03,0.03
4.27480e-03,0.01,-0.01
4.27488e-03,0.03,0.05
4.27496e-03,0.01,-0.03
4.27504e-03,0.03,0.05
4.27512e-03,0.01,-0.01
4.27520e-03,0.03,0.03
4.27528e-03,0.05,-0.03
4.27536e-03,0.01,0.05
4.27544e-03,0.01,-0.03
4.27552e-03,0.03,0.05
4.27560e-03,0.03,-0.01
4.27568e-03,0.01,0.05
4.27576e-03,0.03,-0.03
4.27584e-03,0.03,0.05
4.27592e-03,0.05,-0.03
4.27600e-03,0.03,0.07
4.27608e-03,0.01,-0.05
4.27616e-03,0.05,0.07
4.27624e-03,-0.01,-0.03
4.27632e-03,0.03,0.07
4.27640e-03,0.01,-0.03
4.27648e-03,0.03,0.05
4.27656e-03,0.03,-0.03
4.27664e-03,0.03,0.05
4.27672e-03,0.03,-0.03
4.27680e-03,0.03,0.05
4.27688e-03,0.03,-0.01
4.27696e-03,0.01,0.05
4.27704e-03,0.05,-0.01
4.27712e-03,0.03,0.05
4.27720e-03,0.05,-0.01
4.27728e-03,0.03,0.05
4.27736e-03,0.03,-0.01
4.27744e-03,0.03,0.05
4.27752e-03,0.03,-0.01
4.27760e-03,0.03,0.05
4.27768e-03,0.03,-0.01
4.27776e-03,0.03,0.05
4.27784e-03,0.03,-0.03
4.27792e-03,0.01,0.05
4.27800e-03,0.03,-0.01
4.27808e-03,0.03,0.05
4.27816e-03,0.03,-0.03
4.27824e-03,0.03,0.05
4.27832e-03,0.03,-0.01
4.27840e-03,0.01,0.05
4.27848e-03,0.05,-0.01
4.27856e-03,0.03,0.05
4.27864e-03,0.03,-0.01
4.27872e-03,0.03,0.05
4.27880e-03,0.01,-0.01
4.27888e-03,0.01,0.05
4.27896e-03,0.01,-0.03
4.27904e-03,0.03,0.05
4.27912e-03,0.03,-0.01
4.27920e-03,0.03,0.05
4.27928e-03,0.03,-0.03
4.27936e-03,0.03,0.05
4.27944e-03,0.05,-0.03
4.27952e-03,0.03,0.05
4.27960e-03,0.03,-0.01
4.27968e-03,0.01,0.05
4.27976e-03,0.03,-0.03
4.27984e-03,0.03,0.05
4.27992e-03,0.03,-0.03
4.28000e-03,0.03,0.05
4.28008e-03,0.03,-0.01
4.28016e-03,0.03,0.05
4.28024e-03,0.01,-0.01
4.28032e-03,0.03,0.05
4.28040e-03,0.01,-0.03
4.28048e-03,0.03,0.05
4.28056e-03,0.03,-0.01
4.28064e-03,0.03,0.05
4.28072e-03,0.03,-0.03
4.28080e-03,0.01,0.05
4.28088e-03,0.03,-0.01
4.28096e-03,0.03,0.05
4.28104e-03,0.05,-0.03
4.28112e-03,0.01,0.05
4.28120e-03,0.03,-0.03
4.28128e-03,0.03,0.07
4.28136e-03,0.01,-0.03
4.28144e-03,0.01,0.05
4.28152e-03,0.03,-0.03
4.28160e-03,0.03,0.05
4.28168e-03,0.03,-0.03
4.28176e-03,0.03,0.05
4.28184e-03,0.03,-0.03
4.28192e-03,0.03,0.05
4.28200e-03,0.01,-0.01
4.28208e-03,0.03,0.05
4.28216e-03,0.03,-0.03
4.28224e-03,0.03,0.05
4.28232e-03,0.03,-0.01
4.28240e-03,0.01,0.05
4.28248e-03,0.05,-0.01
4.28256e-03,0.03,0.05
4.28264e-03,0.01,-0.01
4.28272e-03,0.05,0.05
4.28280e-03,0.03,-0.01
4.28288e-03,0.03,0.05
4.28296e-03,0.01,-0.01
4.28304e-03,0.01,0.03
4.28312e-03,0.03,-0.01
4.28320e-03,0.03,0.05
4.28328e-03,0.01,-0.01
4.28336e-03,0.01,0.05
4.28344e-03,0.03,-0.03
4.28352e-03,0.01,0.05
4.28360e-03,0.03,-0.01
4.28368e-03,0.01,0.05
4.28376e-03,0.03,-0.01
4.28384e-03,0.01,0.05
4.28392e-03,0.03,-0.01
4.28400e-03,0.03,0.05
4.28408e-03,0.01,-0.03
4.28416e-03,0.03,0.05
4.28424e-03,0.03,-0.03
4.28432e-03,0.03,0.05
4.28440e-03,0.01,-0.03
4.28448e-03,0.01,0.05
4.28456e-03,0.03,-0.03
4.28464e-03,0.03,0.05
4.28472e-03,0.03,-0.03
4.28480e-03,0.03,0.05
4.28488e-03,0.01,-0.03
4.28496e-03,0.03,0.05
4.28504e-03,0.01,-0.03
4.28512e-03,0.03,0.05
4.28520e-03,0.01,-0.03
4.28528e-03,0.03,0.05
4.28536e-03,0.03,-0.01
4.28544e-03,0.03,0.05
4.28552e-03,0.01,-0.01
4.28560e-03,0.01,0.05
4.28568e-03,0.03,-0.01
4.28576e-03,0.03,0.05
4.28584e-03,0.03,-0.03
4.28592e-03,0.03,0.05
4.28600e-03,0.03,-0.03
4.28608e-03,0.01,0.05
4.28616e-03,0.03,-0.01
4.28624e-03,0.01,0.05
4.28632e-03,0.03,-0.01
4.28640e-03,0.01,0.05
4.28648e-03,0.05,-0.03
4.28656e-03,0.03,0.05
4.28664e-03,0.03,-0.01
4.28672e-03,0.03,0.05
4.28680e-03,0.01,-0.01
4.28688e-03,0.03,0.05
4.28696e-03,0.01,-0.01
4.28704e-03,0.03,0.05
4.28712e-03,0.01,-0.01
4.28720e-03,0.03,0.05
4.28728e-03,0.03,-0.01
4.28736e-03,0.03,0.05
4.28744e-03,0.03,-0.01
4.28752e-03,0.03,0.05
4.28760e-03,0.03,-0.01
4.28768e-03,0.03,0.05
4.28776e-03,0.03,-0.01
4.28784e-03,0.03,0.05
4.28792e-03,0.03,-0.03
4.28800e-03,0.01,0.03
4.28808e-03,0.01,-0.01
4.28816e-03,0.03,0.05
4.28824e-03,0.01,-0.01
4.28832e-03,0.03,0.05
4.28840e-03,0.03,-0.03
4.28848e-03,0.03,0.07
4.28856e-03,0.03,-0.01
4.28864e-03,0.03,0.05
4.28872e-03,0.03,-0.01
4.28880e-03,0.03,0.05
4.28888e-03,0.05,-0.03
4.28896e-03,0.01,0.07
4.28904e-03,0.03,-0.03
4.28912e-03,0.03,0.05
4.28920e-03,0.03,-0.03
4.28928e-03,0.03,0.05
4.28936e-03,0.03,-0.01
4.28944e-03,0.03,0.05
4.28952e-03,0.01,-0.03
4.28960e-03,0.05,0.05
4.28968e-03,0.01,-0.03
4.28976e-03,0.05,0.07
4.28984e-03,0.03,-0.01
4.28992e-03,0.03,0.05
4.29000e-03,0.03,-0.03
4.29008e-03,0.03,0.05
4.29016e-03,0.05,-0.01
4.29024e-03,0.01,0.05
4.29032e-03,0.07,-0.03
4.29040e-03,0.03,0.05
4.29048e-03,0.03,-0.03
4.29056e-03,0.03,0.07
4.29064e-03,0.03,-0.01
4.29072e-03,0.03,0.05
4.29080e-03,0.01,-0.01
4.29088e-03,0.03,0.05
4.29096e-03,0.01,-0.03
4.29104e-03,0.05,0.05
4.29112e-03,0.01,-0.01
4.29120e-03,0.03,0.05
4.29128e-03,0.03,-0.03
4.29136e-03,0.01,0.05
4.29144e-03,0.03,-0.01
4.29152e-03,0.01,0.05
4.29160e-03,0.01,-0.03
4.29168e-03,0.03,0.05
4.29176e-03,0.03,-0.01
4.29184e-03,0.03,0.05
4.29192e-03,0.01,-0.01
4.29200e-03,0.05,0.05
4.29208e-03,0.03,-0.01
4.29216e-03,0.03,0.05
4.29224e-03,0.01,-0.01
4.29232e-03,0.03,0.05
4.29240e-03,-0.01,-0.03
4.29248e-03,0.03,0.05
4.29256e-03,0.03,-0.03
4.29264e-03,0.03,0.05
4.29272e-03,0.05,-0.01
4.29280e-03,0.01,0.05
4.29288e-03,0.03,-0.03
4.29296e-03,0.01,0.05
4.29304e-03,0.01,-0.01
4.29312e-03,0.03,0.05
4.29320e-03,0.03,-0.03
4.29328e-03,0.03,0.05
4.29336e-03,0.01,-0.03
4.29344e-03,0.01,0.07
4.29352e-03,0.01,-0.03
4.29360e-03,0.03,0.07
4.29368e-03,0.01,-0.03
4.29376e-03,0.03,0.07
4.29384e-03,0.01,-0.03
4.29392e-03,0.03,0.05
4.29400e-03,0.03,-0.01
4.29408e-03,0.01,0.05
4.29416e-03,0.03,-0.01
4.29424e-03,0.01,0.05
4.29432e-03,0.03,-0.03
4.29440e-03,0.03,0.05
4.29448e-03,0.03,-0.01
4.29456e-03,0.03,0.07
4.29464e-03,0.03,-0.03
4.29472e-03,0.03,0.05
4.29480e-03,0.03,-0.01
4.29488e-03,0.03,0.05
4.29496e-03,0.01,-0.01
4.29504e-03,0.05,0.05
4.29512e-03,0.01,-0.03
4.29520e-03,0.03,0.05
4.29528e-03,0.03,-0.01
4.29536e-03,0.01,0.05
4.29544e-03,0.05,-0.03
4.29552e-03,0.01,0.05
4.29560e-03,0.03,-0.03
4.29568e-03,0.01,0.05
4.29576e-03,0.03,-0.01
4.29584e-03,0.03,0.05
4.29592e-03,0.01,-0.03
4.29600e-03,0.03,0.05
4.29608e-03,0.03,-0.03
4.29616e-03,0.03,0.05
4.29624e-03,0.01,-0.01
4.29632e-03,0.05,0.05
4.29640e-03,0.01,-0.03
4.29648e-03,0.03,0.05
4.29656e-03,0.03,-0.01
4.29664e-03,0.01,0.05
4.29672e-03,0.03,-0.01
4.29680e-03,0.01,0.05
4.29688e-03,0.03,-0.03
4.29696e-03,0.01,0.05
4.29704e-03,0.03,-0.03
4.29712e-03,0.03,0.05
4.29720e-03,0.03,-0.03
4.29728e-03,0.05,0.05
4.29736e-03,0.01,-0.01
4.29744e-03,0.03,0.05
4.29752e-03,0.01,-0.03
4.29760e-03,0.05,0.05
4.29768e-03,0.03,-0.01
4.29776e-03,0.01,0.05
4.29784e-03,0.03,-0.01
4.29792e-03,0.03,0.05
4.29800e-03,0.03,-0.03
4.29808e-03,0.01,0.05
4.29816e-03,0.03,-0.01
4.29824e-03,0.03,0.05
4.29832e-03,0.03,-0.01
4.29840e-03,0.03,0.05
4.29848e-03,0.03,-0.03
4.29856e-03,0.03,0.05
4.29864e-03,0.03,-0.01
4.29872e-03,0.03,0.05
4.29880e-03,0.01,-0.01
4.29888e-03,0.05,0.05
4.29896e-03,0.03,-0.01
4.29904e-03,0.03,0.05
4.29912e-03,0.03,-0.01
4.29920e-03,0.03,0.05
4.29928e-03,0.03,-0.01
4.29936e-03,0.01,0.05
4.29944e-03,0.03,-0.03
4.29952e-03,0.01,0.05
4.29960e-03,0.03,-0.03
4.29968e-03,0.01,0.05
4.29976e-03,0.03,-0.01
4.29984e-03,0.01,0.05
4.29992e-03,0.05,-0.05
4.30000e-03,0.01,0.05
4.30008e-03,0.03,-0.01
4.30016e-03,0.01,0.05
4.30024e-03,0.01,-0.03
4.30032e-03,0.01,0.07
4.30040e-03,0.03,-0.03
4.30048e-03,0.01,0.05
4.30056e-03,0.05,-0.01
4.30064e-03,0.01,0.05
4.30072e-03,0.03,-0.03
4.30080e-03,0.01,0.05
4.30088e-03,0.03,-0.03
4.30096e-03,0.01,0.05
4.30104e-03,0.05,-0.01
4.30112e-03,0.01,0.05
4.30120e-03,0.03,-0.03
4.30128e-03,0.03,0.05
4.30136e-03,0.03,-0.01
4.30144e-03,0.03,0.05
4.30152e-03,0.01,-0.01
4.30160e-03,0.05,0.05
4.30168e-03,0.03,-0.01
4.30176e-03,0.03,0.05
4.30184e-03,0.03,-0.01
4.30192e-03,0.03,0.05
4.30200e-03,0.03,-0.03
4.30208e-03,0.01,0.05
4.30216e-03,0.01,-0.03
4.30224e-03,0.01,0.07
4.30232e-03,0.05,-0.03
4.30240e-03,0.01,0.05
4.30248e-03,0.03,-0.03
4.30256e-03,0.03,0.05
4.30264e-03,0.03,-0.03
4.30272e-03,0.03,0.05
4.30280e-03,-0.01,-0.01
4.30288e-03,0.03,0.05
4.30296e-03,0.01,-0.03
4.30304e-03,0.03,0.05
4.30312e-03,0.03,-0.03
4.30320e-03,0.03,0.05
4.30328e-03,0.03,-0.01
4.30336e-03,0.03,0.05
4.30344e-03,0.03,-0.03
4.30352e-03,0.03,0.05
4.30360e-03,0.05,-0.03
4.30368e-03,0.01,0.05
4.30376e-03,0.05,-0.03
4.30384e-03,0.01,0.05
4.30392e-03,0.03,-0.01
4.30400e-03,0.03,0.05
4.30408e-03,0.01,-0.01
4.30416e-03,0.03,0.07
4.30424e-03,0.01,-0.01
4.30432e-03,0.03,0.05
4.30440e-03,0.03,-0.03
4.30448e-03,0.03,0.05
4.30456e-03,0.01,-0.03
4.30464e-03,0.03,0.05
4.30472e-03,0.05,-0.01
4.30480e-03,0.01,0.05
4.30488e-03,0.03,-0.01
4.30496e-03,0.03,0.05
4.30504e-03,0.05,-0.01
4.30512e-03,0.01,0.05
4.30520e-03,0.05,-0.03
4.30528e-03,0.03,0.05
4.30536e-03,0.01,-0.01
4.30544e-03,0.03,0.05
4.30552e-03,0.01,-0.03
4.30560e-03,0.03,0.05
4.30568e-03,0.01,-0.03
4.30576e-03,0.03,0.05
4.30584e-03,0.03,-0.01
4.30592e-03,0.01,0.05
4.30600e-03,0.03,-0.01
4.30608e-03,0.01,0.05
4.30616e-03,0.03,-0.03
4.30624e-03,0.01,0.05
4.30632e-03,0.03,-0.03
4.30640e-03,0.01,0.05
4.30648e-03,0.03,-0.03
4.30656e-03,0.03,0.05
4.30664e-03,0.01,-0.03
4.30672e-03,0.03,0.05
4.30680e-03,0.01,-0.03
4.30688e-03,0.03,0.05
4.30696e-03,0.01,-0.01
4.30704e-03,0.01,0.05
4.30712e-03,0.03,-0.03
4.30720e-03,0.03,0.05
4.30728e-03,0.01,-0.03
4.30736e-03,0.03,0.05
4.30744e-03,0.03,-0.01
4.30752e-03,0.03,0.05
4.30760e-03,0.05,-0.03
4.30768e-03,0.01,0.05
4.30776e-03,0.03,-0.01
4.30784e-03,0.03,0.05
4.30792e-03,0.03,-0.03
4.30800e-03,0.03,0.05
4.30808e-03,0.01,-0.01
4.30816e-03,0.03,0.05
4.30824e-03,0.01,-0.01
4.30832e-03,0.01,0.05
4.30840e-03,0.03,-0.01
4.30848e-03,0.01,0.05
4.30856e-03,0.03,-0.03
4.30864e-03,0.03,0.05
4.30872e-03,0.03,-0.01
4.30880e-03,0.03,0.05
4.30888e-03,0.07,-0.03
4.30896e-03,0.03,0.05
4.30904e-03,0.01,-0.05
4.30912e-03,0.01,0.07
4.30920e-03,0.03,-0.03
4.30928e-03,0.01,0.05
4.30936e-03,0.01,-0.01
4.30944e-03,0.03,0.05
4.30952e-03,0.03,-0.03
4.30960e-03,0.03,0.07
4.30968e-03,0.01,-0.01
4.30976e-03,0.05,0.05
4.30984e-03,0.03,-0.01
4.30992e-03,0.03,0.05
4.31000e-03,0.03,-0.01
4.31008e-03,0.03,0.05
4.31016e-03,0.03,-0.01
4.31024e-03,0.01,0.05
4.31032e-03,0.05,-0.03
4.31040e-03,0.03,0.05
4.31048e-03,0.03,-0.01
4.31056e-03,0.03,0.05
4.31064e-03,0.03,-0.01
4.31072e-03,0.03,0.05
4.31080e-03,0.01,-0.03
4.31088e-03,-0.01,0.05
4.31096e-03,0.03,-0.03
4.31104e-03,0.05,0.07
4.31112e-03,0.03,-0.03
4.31120e-03,0.03,0.07
4.31128e-03,0.03,-0.01
4.31136e-03,0.03,0.05
4.31144e-03,0.01,-0.01
4.31152e-03,0.01,0.05
4.31160e-03,0.03,-0.03
4.31168e-03,0.01,0.05
4.31176e-03,0.05,-0.03
4.31184e-03,0.03,0.05
4.31192e-03,0.01,-0.01
4.31200e-03,0.03,0.05
4.31208e-03,0.01,-0.03
4.31216e-03,0.03,0.05
4.31224e-03,0.03,-0.03
4.31232e-03,0.03,0.05
4.31240e-03,0.01,-0.01
4.31248e-03,0.01,0.05
4.31256e-03,0.03,-0.01
4.31264e-03,0.03,0.05
4.31272e-03,0.01,-0.03
4.31280e-03,-0.01,0.05
4.31288e-03,0.03,-0.03
4.31296e-03,0.03,0.05
4.31304e-03,0.03,-0.01
4.31312e-03,0.01,0.03
4.31320e-03,0.03,-0.01
4.31328e-03,0.03,0.05
4.31336e-03,0.01,-0.03
4.31344e-03,0.03,0.05
4.31352e-03,0.03,-0.03
4.31360e-03,0.03,0.05
4.31368e-03,0.01,-0.03
4.31376e-03,0.03,0.05
4.31384e-03,0.03,-0.03
4.31392e-03,0.03,0.05
4.31400e-03,0.01,-0.03
4.31408e-03,0.01,0.05
4.31416e-03,0.03,-0.03
4.31424e-03,0.01,0.05
4.31432e-03,0.03,-0.03
4.31440e-03,0.03,0.05
4.31448e-03,0.01,-0.01
4.31456e-03,0.01,0.05
4.31464e-03,0.03,-0.03
4.31472e-03,0.03,0.05
4.31480e-03,0.03,-0.01
4.31488e-03,0.03,0.05
4.31496e-03,0.01,-0.01
4.31504e-03,0.05,0.05
4.31512e-03,0.03,-0.01
4.31520e-03,0.03,0.05
4.31528e-03,0.03,-0.01
4.31536e-03,0.01,0.05
4.31544e-03,0.03,-0.01
4.31552e-03,0.01,0.05
4.31560e-03,0.03,-0.03
4.31568e-03,0.01,0.05
4.31576e-03,0.03,-0.01
4.31584e-03,0.01,0.05
4.31592e-03,0.03,-0.01
4.31600e-03,0.05,0.05
4.31608e-03,0.01,-0.01
4.31616e-03,0.03,0.05
4.31624e-03,0.03,-0.01
4.31632e-03,0.05,0.05
4.31640e-03,0.01,-0.01
4.31648e-03,0.03,0.05
4.31656e-03,0.03,-0.03
4.31664e-03,0.01,0.05
4.31672e-03,0.03,-0.03
4.31680e-03,0.01,0.05
4.31688e-03,0.03,-0.03
4.31696e-03,0.03,0.05
4.31704e-03,0.01,-0.01
4.31712e-03,0.03,0.05
4.31720e-03,0.03,-0.03
4.31728e-03,0.03,0.05
4.31736e-03,0.03,-0.03
4.31744e-03,0.03,0.05
4.31752e-03,0.01,-0.03
4.31760e-03,0.03,0.05
4.31768e-03,0.01,-0.03
4.31776e-03,0.03,0.05
4.31784e-03,0.03,-0.03
4.31792e-03,0.03,0.05
4.31800e-03,0.03,-0.01
4.31808e-03,0.01,0.05
4.31816e-03,0.03,-0.03
4.31824e-03,0.01,0.05
4.31832e-03,0.03,-0.03
4.31840e-03,0.03,0.05
4.31848e-03,0.03,-0.03
4.31856e-03,0.01,0.05
4.31864e-03,0.03,-0.01
4.31872e-03,0.03,0.05
4.31880e-03,0.03,-0.01
4.31888e-03,0.03,0.05
4.31896e-03,0.01,-0.03
4.31904e-03,0.03,0.05
4.31912e-03,0.01,-0.01
4.31920e-03,0.03,0.05
4.31928e-03,0.01,-0.03
