Model,DPO2012
4.31936e-03,0.03,0.05
4.31944e-03,0.03,-0.03
4.31952e-03,0.01,0.05
4.31960e-03,0.01,-0.03
4.31968e-03,0.01,0.07
4.31976e-03,0.03,-0.03
4.31984e-03,0.03,0.07
4.31992e-03,0.03,-0.03
4.32000e-03,0.03,0.05
4.32008e-03,0.01,-0.03
4.32016e-03,0.05,0.05
4.32024e-03,0.01,-0.03
4.32032e-03,0.05,0.05
4.32040e-03,0.01,-0.03
4.32048e-03,0.05,0.07
4.32056e-03,0.03,-0.03
4.32064e-03,0.03,0.07
4.32072e-03,0.03,-0.03
4.32080e-03,0.01,0.05
4.32088e-03,0.05,-0.01
4.32096e-03,0.01,0.05
4.32104e-03,0.03,-0.03
4.32112e-03,0.03,0.05
4.32120e-03,0.03,-0.03
4.32128e-03,0.03,0.05
4.32136e-03,0.01,-0.01
4.32144e-03,0.03,0.05
4.32152e-03,0.01,-0.01
4.32160e-03,0.05,0.05
4.32168e-03,0.01,-0.01
4.32176e-03,0.03,0.05
4.32184e-03,0.05,-0.01
4.32192e-03,0.03,0.05
4.32200e-03,0.05,-0.01
4.32208e-03,0.03,0.05
4.32216e-03,0.03,-0.01
4.32224e-03,0.03,0.05
4.32232e-03,0.03,-0.01
4.32240e-03,0.03,0.05
4.32248e-03,0.03,-0.01
4.32256e-03,0.01,0.05
4.32264e-03,0.03,-0.03
4.32272e-03,0.03,0.05
4.32280e-03,0.01,-0.03
4.32288e-03,0.05,0.05
4.32296e-03,0.01,-0.01
4.32304e-03,0.03,0.05
4.32312e-03,0.03,-0.01
4.32320e-03,0.03,0.05
4.32328e-03,0.03,-0.03
4.32336e-03,0.01,0.05
4.32344e-03,0.05,-0.03
4.32352e-03,0.03,0.05
4.32360e-03,0.05,-0.01
4.32368e-03,0.03,0.05
4.32376e-03,0.03,-0.01
4.32384e-03,0.01,0.05
4.32392e-03,0.03,-0.03
4.32400e-03,0.03,0.05
4.32408e-03,0.01,-0.01
4.32416e-03,0.03,0.05
4.32424e-03,0.03,-0.01
4.32432e-03,0.03,0.03
4.32440e-03,0.01,-0.01
4.32448e-03,0.01,0.05
4.32456e-03,0.01,-0.03
4.32464e-03,0.01,0.05
4.32472e-03,0.03,-0.03
4.32480e-03,0.01,0.05
4.32488e-03,0.05,-0.01
4.32496e-03,0.01,0.05
4.32504e-03,0.03,-0.03
4.32512e-03,0.03,0.05
4.32520e-03,0.03,-0.03
4.32528e-03,0.03,0.05
4.32536e-03,0.03,-0.03
4.32544e-03,0.03,0.05
4.32552e-03,0.01,-0.01
4.32560e-03,0.03,0.05
4.32568e-03,0.03,-0.01
4.32576e-03,0.01,0.05
4.32584e-03,0.03,-0.03
4.32592e-03,0.03,0.05
4.32600e-03,0.03,-0.03
4.32608e-03,0.03,0.05
4.32616e-03,0.03,-0.03
4.32624e-03,0.01,0.05
4.32632e-03,0.05,-0.03
4.32640e-03,0.01,0.05
4.32648e-03,0.03,-0.01
4.32656e-03,0.03,0.05
4.32664e-03,0.01,-0.01
4.32672e-03,0.05,0.03
4.32680e-03,0.01,-0.01
4.32688e-03,0.03,0.05
4.32696e-03,0.03,-0.03
4.32704e-03,0.03,0.05
4.32712e-03,0.03,-0.01
4.32720e-03,0.01,0.05
4.32728e-03,0.05,-0.01
4.32736e-03,0.01,0.05
4.32744e-03,0.05,-0.01
4.32752e-03,0.03,0.05
4.32760e-03,0.05,-0.03
4.32768e-03,0.03,0.05
4.32776e-03,0.03,-0.03
4.32784e-03,0.03,0.05
4.32792e-03,0.01,-0.03
4.32800e-03,0.03,0.05
4.32808e-03,0.03,-0.01
4.32816e-03,0.05,0.05
4.32824e-03,0.01,-0.03
4.32832e-03,0.01,0.07
4.32840e-03,0.01,-0.05
4.32848e-03,0.03,0.09
4.32856e-03,0.03,-0.03
4.32864e-03,0.03,0.07
4.32872e-03,0.03,-0.01
4.32880e-03,0.03,0.05
4.32888e-03,0.05,-0.01
4.32896e-03,0.03,0.05
4.32904e-03,0.03,-0.03
4.32912e-03,0.03,0.07
4.32920e-03,0.01,-0.01
4.32928e-03,0.03,0.05
4.32936e-03,0.03,-0.01
4.32944e-03,0.03,0.05
4.32952e-03,0.01,-0.01
4.32960e-03,0.03,0.05
4.32968e-03,0.03,-0.03
4.32976e-03,0.03,0.05
4.32984e-03,0.03,-0.01
4.32992e-03,0.05,0.05
4.33000e-03,0.03,-0.01
4.33008e-03,0.01,0.07
4.33016e-03,0.03,-0.01
4.33024e-03,0.03,0.05
4.33032e-03,0.03,-0.01
4.33040e-03,0.01,0.05
4.33048e-03,0.03,-0.01
4.33056e-03,0.03,0.05
4.33064e-03,0.01,-0.01
4.33072e-03,0.03,0.05
4.33080e-03,0.03,-0.01
4.33088e-03,0.03,0.05
4.33096e-03,0.03,-0.01
4.33104e-03,0.05,0.05
4.33112e-03,0.03,-0.01
4.33120e-03,0.03,0.05
4.33128e-03,0.03,-0.01
4.33136e-03,0.01,0.05
4.33144e-03,0.03,-0.01
4.33152e-03,-0.01,0.05
4.33160e-03,0.01,-0.03
4.33168e-03,0.01,0.05
4.33176e-03,0.03,-0.03
4.33184e-03,0.03,0.05
4.33192e-03,0.03,-0.01
4.33200e-03,0.05,0.05
4.33208e-03,0.03,-0.01
4.33216e-03,0.03,0.05
4.33224e-03,0.01,-0.01
4.33232e-03,0.03,0.05
4.33240e-03,0.03,-0.03
4.33248e-03,0.03,0.05
4.33256e-03,0.01,-0.03
4.33264e-03,0.03,0.05
4.33272e-03,0.03,-0.03
4.33280e-03,0.03,0.05
4.33288e-03,0.03,-0.01
4.33296e-03,0.03,0.07
4.33304e-03,-0.01,-0.03
4.33312e-03,0.03,0.05
4.33320e-03,0.01,-0.03
4.33328e-03,0.01,0.07
4.33336e-03,0.01,-0.03
4.33344e-03,0.03,0.05
4.33352e-03,0.03,-0.03
4.33360e-03,0.05,0.05
4.33368e-03,0.01,-0.01
4.33376e-03,0.03,0.05
4.33384e-03,0.01,-0.01
4.33392e-03,0.03,0.05
4.33400e-03,0.05,-0.03
4.33408e-03,0.03,0.05
4.33416e-03,0.01,-0.01
4.33424e-03,0.03,0.05
4.33432e-03,0.03,-0.03
4.33440e-03,0.03,0.05
4.33448e-03,0.03,-0.03
4.33456e-03,0.03,0.05
4.33464e-03,0.01,-0.01
4.33472e-03,0.03,0.05
4.33480e-03,0.03,-0.01
4.33488e-03,0.03,0.05
4.33496e-03,0.01,-0.03
4.33504e-03,0.03,0.05
4.33512e-03,0.03,-0.01
4.33520e-03,0.03,0.07
4.33528e-03,0.03,-0.01
4.33536e-03,0.03,0.05
4.33544e-03,0.01,-0.01
4.33552e-03,0.01,0.05
4.33560e-03,0.03,-0.03
4.33568e-03,0.03,0.05
4.33576e-03,0.03,-0.03
4.33584e-03,0.03,0.05
4.33592e-03,0.01,-0.01
4.33600e-03,0.03,0.05
4.33608e-03,0.03,-0.01
4.33616e-03,0.03,0.05
4.33624e-03,0.03,-0.01
4.33632e-03,0.05,0.05
4.33640e-03,0.03,-0.01
4.33648e-03,0.05,0.05
4.33656e-03,0.03,-0.01
4.33664e-03,0.03,0.05
4.33672e-03,0.05,-0.01
4.33680e-03,0.03,0.05
4.33688e-03,0.05,-0.01
4.33696e-03,0.03,0.05
4.33704e-03,0.03,-0.03
4.33712e-03,0.01,0.07
4.33720e-03,0.03,-0.03
4.33728e-03,0.05,0.05
4.33736e-03,0.03,-0.01
4.33744e-03,0.03,0.05
4.33752e-03,0.03,-0.01
4.33760e-03,0.05,0.05
4.33768e-03,0.01,-0.01
4.33776e-03,0.03,0.05
4.33784e-03,0.03,-0.01
4.33792e-03,0.03,0.05
4.33800e-03,0.03,-0.03
4.33808e-03,0.01,0.05
4.33816e-03,0.05,-0.01
4.33824e-03,0.03,0.05
4.33832e-03,0.03,-0.01
4.33840e-03,0.01,0.05
4.33848e-03,0.03,-0.03
4.33856e-03,0.03,0.07
4.33864e-03,0.03,-0.03
4.33872e-03,0.03,0.05
4.33880e-03,0.01,-0.01
4.33888e-03,0.03,0.05
4.33896e-03,0.01,-0.03
4.33904e-03,0.03,0.05
4.33912e-03,0.03,-0.03
4.33920e-03,0.03,0.05
4.33928e-03,0.03,-0.01
4.33936e-03,0.01,0.05
4.33944e-03,0.05,-0.01
4.33952e-03,0.01,0.05
4.33960e-03,0.03,-0.03
4.33968e-03,0.03,0.05
4.33976e-03,0.03,-0.03
4.33984e-03,0.01,0.05
4.33992e-03,0.01,-0.01
4.34000e-03,0.01,0.05
4.34008e-03,0.01,-0.01
4.34016e-03,0.03,0.05
4.34024e-03,0.01,-0.03
4.34032e-03,0.03,0.05
4.34040e-03,0.03,-0.01
4.34048e-03,0.03,0.05
4.34056e-03,0.03,-0.03
4.34064e-03,0.03,0.05
4.34072e-03,0.03,-0.03
4.34080e-03,0.03,0.05
4.34088e-03,0.03,-0.01
4.34096e-03,0.03,0.05
4.34104e-03,0.03,-0.01
4.34112e-03,0.01,0.05
4.34120e-03,0.03,-0.03
4.34128e-03,0.03,0.05
4.34136e-03,0.03,-0.03
4.34144e-03,0.03,0.05
4.34152e-03,0.01,-0.01
4.34160e-03,0.01,0.05
4.34168e-03,0.03,-0.03
4.34176e-03,0.03,0.05
4.34184e-03,0.01,-0.03
4.34192e-03,0.01,0.05
4.34200e-03,0.03,-0.03
4.34208e-03,0.03,0.05
4.34216e-03,0.03,-0.03
4.34224e-03,0.01,0.05
4.34232e-03,0.03,-0.03
4.34240e-03,0.01,0.05
4.34248e-03,0.03,-0.01
4.34256e-03,0.01,0.05
4.34264e-03,0.03,-0.03
4.34272e-03,0.03,0.05
4.34280e-03,0.01,-0.03
4.34288e-03,0.03,0.05
4.34296e-03,0.01,-0.03
4.34304e-03,0.03,0.07
4.34312e-03,0.03,-0.03
4.34320e-03,0.01,0.05
4.34328e-03,0.03,-0.03
4.34336e-03,0.03,0.05
4.34344e-03,0.03,-0.03
4.34352e-03,0.01,0.05
4.34360e-03,0.03,-0.01
4.34368e-03,0.03,0.05
4.34376e-03,0.03,-0.03
4.34384e-03,0.03,0.05
4.34392e-03,0.03,-0.03
4.34400e-03,0.03,0.03
4.34408e-03,0.01,-0.03
4.34416e-03,0.05,0.05
4.34424e-03,0.01,-0.03
4.34432e-03,0.03,0.05
4.34440e-03,0.03,-0.03
4.34448e-03,0.03,0.05
4.34456e-03,0.01,-0.01
4.34464e-03,0.01,0.05
4.34472e-03,0.03,-0.03
4.34480e-03,0.03,0.05
4.34488e-03,0.03,-0.03
4.34496e-03,0.01,0.05
4.34504e-03,0.03,-0.03
4.34512e-03,0.03,0.05
4.34520e-03,0.01,-0.03
4.34528e-03,0.01,0.05
4.34536e-03,0.05,-0.01
4.34544e-03,0.03,0.05
4.34552e-03,0.01,-0.05
4.34560e-03,0.01,0.05
4.34568e-03,0.01,-0.03
4.34576e-03,0.03,0.05
4.34584e-03,0.03,-0.03
4.34592e-03,0.03,0.07
4.34600e-03,0.03,-0.03
4.34608e-03,0.03,0.05
4.34616e-03,0.03,-0.03
4.34624e-03,0.01,0.05
4.34632e-03,0.03,-0.03
4.34640e-03,0.03,0.05
4.34648e-03,0.01,-0.03
4.34656e-03,0.03,0.05
4.34664e-03,0.01,-0.01
4.34672e-03,0.05,0.05
4.34680e-03,0.01,-0.03
4.34688e-03,0.03,0.05
4.34696e-03,0.01,-0.03
4.34704e-03,0.03,0.05
4.34712e-03,0.03,-0.01
4.34720e-03,0.01,0.05
4.34728e-03,0.03,-0.03
4.34736e-03,0.01,0.05
4.34744e-03,0.03,-0.03
4.34752e-03,0.01,0.05
4.34760e-03,0.05,-0.01
4.34768e-03,0.01,0.05
4.34776e-03,0.03,-0.05
4.34784e-03,0.03,0.07
4.34792e-03,0.03,-0.03
4.34800e-03,0.03,0.05
4.34808e-03,0.01,-0.03
4.34816e-03,0.03,0.05
4.34824e-03,0.01,-0.01
4.34832e-03,0.05,0.05
4.34840e-03,0.03,-0.03
4.34848e-03,0.01,0.05
4.34856e-03,0.03,-0.01
4.34864e-03,0.03,0.05
4.34872e-03,0.03,-0.01
4.34880e-03,0.01,0.05
4.34888e-03,0.03,-0.01
4.34896e-03,0.01,0.05
4.34904e-03,0.03,-0.03
4.34912e-03,0.01,0.05
4.34920e-03,0.03,-0.03
4.34928e-03,0.01,0.05
4.34936e-03,0.01,-0.03
4.34944e-03,0.03,0.05
4.34952e-03,0.03,-0.03
4.34960e-03,0.03,0.05
4.34968e-03,0.03,-0.01
4.34976e-03,0.03,0.05
4.34984e-03,0.01,-0.03
4.34992e-03,0.03,0.05
4.35000e-03,0.03,-0.03
4.35008e-03,0.03,0.05
4.35016e-03,0.03,-0.03
4.35024e-03,0.01,0.05
4.35032e-03,0.05,-0.01
4.35040e-03,0.01,0.05
4.35048e-03,0.03,-0.03
4.35056e-03,0.01,0.05
4.35064e-03,0.01,-0.03
4.35072e-03,0.03,0.05
4.35080e-03,0.01,-0.01
4.35088e-03,0.03,0.05
4.35096e-03,0.03,-0.01
4.35104e-03,0.05,0.05
4.35112e-03,0.03,-0.01
4.35120e-03,0.03,0.07
4.35128e-03,0.01,-0.01
4.35136e-03,-0.01,0.05
4.35144e-03,0.03,-0.01
4.35152e-03,0.01,0.05
4.35160e-03,0.03,-0.01
4.35168e-03,0.01,0.05
4.35176e-03,0.05,-0.01
4.35184e-03,0.03,0.05
4.35192e-03,0.03,-0.03
4.35200e-03,0.01,0.05
4.35208e-03,0.01,-0.03
4.35216e-03,0.03,0.05
4.35224e-03,0.03,-0.01
4.35232e-03,0.01,0.05
4.35240e-03,0.03,-0.03
4.35248e-03,0.03,0.05
4.35256e-03,0.03,-0.03
4.35264e-03,0.03,0.07
4.35272e-03,0.05,-0.01
4.35280e-03,0.03,0.05
4.35288e-03,0.05,-0.03
4.35296e-03,0.01,0.05
4.35304e-03,0.03,-0.03
4.35312e-03,0.01,0.05
4.35320e-03,0.01,-0.01
4.35328e-03,0.03,0.05
4.35336e-03,0.01,-0.03
4.35344e-03,0.03,0.05
4.35352e-03,0.03,-0.03
4.35360e-03,0.05,0.05
4.35368e-03,0.03,-0.01
4.35376e-03,0.03,0.05
4.35384e-03,0.01,-0.01
4.35392e-03,0.01,0.05
4.35400e-03,0.03,-0.03
4.35408e-03,0.03,0.05
4.35416e-03,0.05,-0.01
4.35424e-03,-0.01,0.05
4.35432e-03,0.01,-0.03
4.35440e-03,0.01,0.07
4.35448e-03,0.03,-0.03
4.35456e-03,0.03,0.07
4.35464e-03,0.03,-0.03
4.35472e-03,0.03,0.05
4.35480e-03,0.01,-0.01
4.35488e-03,0.03,0.05
4.35496e-03,0.01,-0.01
4.35504e-03,0.05,0.05
4.35512e-03,0.01,-0.01
4.35520e-03,0.03,0.05
4.35528e-03,0.03,-0.03
4.35536e-03,0.01,0.05
4.35544e-03,0.05,-0.01
4.35552e-03,0.03,0.05
4.35560e-03,0.05,-0.01
4.35568e-03,0.01,0.05
4.35576e-03,0.03,-0.03
4.35584e-03,0.03,0.05
4.35592e-03,0.03,-0.03
4.35600e-03,0.03,0.05
4.35608e-03,0.01,-0.03
4.35616e-03,0.03,0.05
4.35624e-03,0.01,-0.01
4.35632e-03,0.03,0.05
4.35640e-03,0.01,-0.01
4.35648e-03,0.05,0.05
4.35656e-03,0.01,-0.03
4.35664e-03,0.01,0.05
4.35672e-03,0.03,-0.03
4.35680e-03,0.01,0.03
4.35688e-03,0.03,-0.03
4.35696e-03,0.01,0.05
4.35704e-03,0.03,-0.01
4.35712e-03,0.03,0.05
4.35720e-03,0.01,-0.01
4.35728e-03,0.03,0.05
4.35736e-03,0.03,-0.03
4.35744e-03,0.03,0.05
4.35752e-03,0.03,-0.01
4.35760e-03,0.03,0.05
4.35768e-03,0.01,-0.03
4.35776e-03,0.03,0.05
4.35784e-03,0.01,-0.03
4.35792e-03,0.03,0.05
4.35800e-03,0.03,-0.03
4.35808e-03,0.01,0.05
4.35816e-03,0.05,-0.01
4.35824e-03,0.01,0.05
4.35832e-03,0.05,-0.01
4.35840e-03,0.03,0.07
4.35848e-03,0.03,-0.01
4.35856e-03,0.01,0.05
4.35864e-03,0.03,-0.03
4.35872e-03,0.03,0.05
4.35880e-03,0.03,-0.01
4.35888e-03,0.03,0.05
4.35896e-03,0.01,-0.01
4.35904e-03,0.03,0.07
4.35912e-03,0.03,-0.03
4.35920e-03,0.03,0.05
4.35928e-03,0.03,-0.03
4.35936e-03,0.01,0.07
4.35944e-03,0.03,-0.03
4.35952e-03,-0.01,0.05
4.35960e-03,0.03,-0.03
4.35968e-03,0.03,0.05
4.35976e-03,0.05,-0.01
4.35984e-03,0.03,0.05
4.35992e-03,0.03,-0.01
4.36000e-03,0.03,0.05
4.36008e-03,0.03,-0.03
4.36016e-03,0.05,0.07
4.36024e-03,0.01,-0.01
4.36032e-03,0.03,0.05
4.36040e-03,0.03,-0.01
4.36048e-03,0.03,0.05
4.36056e-03,0.03,-0.03
4.36064e-03,0.01,0.05
4.36072e-03,0.03,-0.03
4.36080e-03,0.01,0.05
4.36088e-03,0.03,-0.01
4.36096e-03,0.03,0.05
4.36104e-03,0.05,-0.01
4.36112e-03,0.05,0.05
4.36120e-03,0.03,-0.01
4.36128e-03,0.03,0.05
4.36136e-03,0.01,-0.03
4.36144e-03,0.03,0.05
4.36152e-03,0.01,-0.03
4.36160e-03,0.05,0.05
4.36168e-03,0.03,-0.01
4.36176e-03,0.03,0.05
4.36184e-03,0.01,-0.01
4.36192e-03,0.01,0.05
4.36200e-03,0.03,-0.03
4.36208e-03,0.01,0.05
4.36216e-03,0.03,-0.03
4.36224e-03,0.03,0.05
4.36232e-03,0.03,-0.01
4.36240e-03,0.01,0.05
4.36248e-03,0.03,-0.03
4.36256e-03,0.03,0.07
4.36264e-03,0.03,-0.03
4.36272e-03,0.05,0.05
4.36280e-03,0.03,-0.03
4.36288e-03,0.03,0.05
4.36296e-03,-0.01,-0.05
4.36304e-03,0.01,0.07
4.36312e-03,0.01,-0.03
4.36320e-03,0.01,0.07
4.36328e-03,0.03,-0.03
4.36336e-03,0.03,0.05
4.36344e-03,0.03,-0.01
4.36352e-03,0.03,0.05
4.36360e-03,0.03,-0.01
4.36368e-03,0.01,0.05
4.36376e-03,0.03,-0.01
4.36384e-03,0.01,0.05
4.36392e-03,0.01,-0.03
4.36400e-03,0.05,0.05
4.36408e-03,0.01,-0.03
4.36416e-03,0.05,0.05
4.36424e-03,0.01,-0.03
4.36432e-03,0.03,0.05
4.36440e-03,0.03,-0.01
4.36448e-03,0.01,0.05
4.36456e-03,0.03,-0.03
4.36464e-03,0.03,0.03
4.36472e-03,0.03,-0.03
4.36480e-03,0.03,0.05
4.36488e-03,0.03,-0.03
4.36496e-03,0.01,0.05
4.36504e-03,0.03,-0.01
4.36512e-03,0.03,0.05
4.36520e-03,0.03,-0.01
4.36528e-03,0.03,0.05
4.36536e-03,0.03,-0.01
4.36544e-03,0.03,0.05
4.36552e-03,0.03,-0.03
4.36560e-03,0.05,0.05
4.36568e-03,0.01,-0.01
4.36576e-03,0.01,0.05
4.36584e-03,0.03,-0.03
4.36592e-03,0.01,0.05
4.36600e-03,0.03,-0.03
4.36608e-03,-0.01,0.05
4.36616e-03,0.03,-0.03
4.36624e-03,0.01,0.05
4.36632e-03,0.03,-0.03
4.36640e-03,0.01,0.05
4.36648e-03,0.01,-0.01
4.36656e-03,0.03,0.05
4.36664e-03,0.03,-0.03
4.36672e-03,0.03,0.05
4.36680e-03,0.01,-0.01
4.36688e-03,0.05,0.05
4.36696e-03,0.01,-0.03
4.36704e-03,0.03,0.05
4.36712e-03,0.03,-0.05
4.36720e-03,0.03,0.07
4.36728e-03,0.03,-0.03
4.36736e-03,0.03,0.07
4.36744e-03,0.03,-0.03
4.36752e-03,0.01,0.05
4.36760e-03,0.03,-0.01
4.36768e-03,-0.01,0.05
4.36776e-03,0.03,-0.03
4.36784e-03,0.03,0.05
4.36792e-03,0.01,-0.03
4.36800e-03,0.03,0.05
4.36808e-03,0.01,-0.01
4.36816e-03,0.03,0.05
4.36824e-03,-0.01,-0.01
4.36832e-03,0.03,0.05
4.36840e-03,0.03,-0.03
4.36848e-03,0.03,0.05
4.36856e-03,0.01,-0.01
4.36864e-03,0.01,0.05
4.36872e-03,0.03,-0.01
4.36880e-03,0.03,0.05
4.36888e-03,0.03,-0.01
4.36896e-03,-0.01,0.05
4.36904e-03,0.03,-0.01
4.36912e-03,0.01,0.05
4.36920e-03,0.03,-0.03
4.36928e-03,0.01,0.05
4.36936e-03,0.03,-0.01
4.36944e-03,0.03,0.05
4.36952e-03,0.01,-0.03
4.36960e-03,0.03,0.05
4.36968e-03,0.03,-0.01
4.36976e-03,0.03,0.05
4.36984e-03,0.03,-0.03
4.36992e-03,0.03,0.05
4.37000e-03,0.03,-0.01
4.37008e-03,0.03,0.05
4.37016e-03,0.03,-0.01
4.37024e-03,0.01,0.05
4.37032e-03,0.03,-0.03
4.37040e-03,0.01,0.05
4.37048e-03,0.03,-0.03
4.37056e-03,0.03,0.05
4.37064e-03,0.01,-0.03
4.37072e-03,0.05,0.05
4.37080e-03,0.03,-0.01
4.37088e-03,0.03,0.05
4.37096e-03,0.03,-0.01
4.37104e-03,0.05,0.05
4.37112e-03,0.03,-0.01
4.37120e-03,0.03,0.05
4.37128e-03,0.03,-0.01
4.37136e-03,0.03,0.05
4.37144e-03,0.03,-0.01
4.37152e-03,0.05,0.05
4.37160e-03,0.05,-0.03
4.37168e-03,0.03,0.07
4.37176e-03,0.01,-0.03
4.37184e-03,0.03,0.07
4.37192e-03,0.03,-0.03
4.37200e-03,0.05,0.07
4.37208e-03,0.01,-0.03
4.37216e-03,0.03,0.07
4.37224e-03,0.01,-0.01
4.37232e-03,0.05,0.05
4.37240e-03,0.03,-0.03
4.37248e-03,0.03,0.05
4.37256e-03,0.03,-0.03
4.37264e-03,0.05,0.05
4.37272e-03,0.05,-0.03
4.37280e-03,0.03,0.05
4.37288e-03,0.05,-0.01
4.37296e-03,0.01,0.05
4.37304e-03,0.01,-0.03
4.37312e-03,0.01,0.05
4.37320e-03,0.03,-0.01
4.37328e-03,0.03,0.05
4.37336e-03,0.01,-0.03
4.37344e-03,0.03,0.05
4.37352e-03,0.01,-0.01
4.37360e-03,0.03,0.05
4.37368e-03,0.01,-0.01
4.37376e-03,0.03,0.03
4.37384e-03,0.03,-0.01
4.37392e-03,0.03,0.05
4.37400e-03,0.03,-0.01
4.37408e-03,0.01,0.05
4.37416e-03,0.03,-0.01
4.37424e-03,0.01,0.05
4.37432e-03,0.03,-0.01
4.37440e-03,0.03,0.05
4.37448e-03,0.03,-0.03
4.37456e-03,0.03,0.05
4.37464e-03,0.03,-0.01
4.37472e-03,0.03,0.05
4.37480e-03,0.03,-0.01
4.37488e-03,0.03,0.05
4.37496e-03,0.03,-0.01
4.37504e-03,0.03,0.05
4.37512e-03,0.01,-0.01
4.37520e-03,0.01,0.05
4.37528e-03,0.03,-0.03
4.37536e-03,0.03,0.05
4.37544e-03,0.03,-0.03
4.37552e-03,0.01,0.05
4.37560e-03,0.03,-0.01
4.37568e-03,0.03,0.05
4.37576e-03,0.03,-0.03
4.37584e-03,0.03,0.05
4.37592e-03,0.01,-0.01
4.37600e-03,0.03,0.05
4.37608e-03,0.03,-0.01
4.37616e-03,0.03,0.05
4.37624e-03,0.03,-0.01
4.37632e-03,0.03,0.05
4.37640e-03,0.03,-0.01
4.37648e-03,0.05,0.05
4.37656e-03,0.01,-0.03
4.37664e-03,0.03,0.05
4.37672e-03,0.05,-0.01
4.37680e-03,0.03,0.05
4.37688e-03,0.03,-0.01
4.37696e-03,0.03,0.05
4.37704e-03,0.03,-0.01
4.37712e-03,0.05,0.05
4.37720e-03,0.01,-0.01
4.37728e-03,0.05,0.07
4.37736e-03,0.03,-0.01
4.37744e-03,0.03,0.05
4.37752e-03,0.03,-0.03
4.37760e-03,0.03,0.05
4.37768e-03,0.03,-0.01
4.37776e-03,0.01,0.05
4.37784e-03,0.01,-0.01
4.37792e-03,0.01,0.05
4.37800e-03,0.05,-0.03
4.37808e-03,0.01,0.05
4.37816e-03,0.05,-0.01
4.37824e-03,0.03,0.05
4.37832e-03,0.03,-0.01
4.37840e-03,0.03,0.05
4.37848e-03,0.03,-0.03
4.37856e-03,0.03,0.05
4.37864e-03,0.03,-0.01
4.37872e-03,0.05,0.05
4.37880e-03,0.03,-0.01
4.37888e-03,0.03,0.07
4.37896e-03,0.01,-0.01
4.37904e-03,0.03,0.05
4.37912e-03,0.03,-0.01
4.37920e-03,0.05,0.05
4.37928e-03,0.03,-0.01
4.37936e-03,0.01,0.05
4.37944e-03,0.05,-0.01
4.37952e-03,0.01,0.05
4.37960e-03,0.03,-0.01
4.37968e-03,0.01,0.05
4.37976e-03,0.03,-0.01
4.37984e-03,0.01,0.05
4.37992e-03,0.03,-0.03
4.38000e-03,0.01,0.05
4.38008e-03,0.01,-0.01
4.38016e-03,0.01,0.05
4.38024e-03,0.01,-0.03
4.38032e-03,0.01,0.07
4.38040e-03,0.05,-0.03
4.38048e-03,0.03,0.05
4.38056e-03,0.03,-0.03
4.38064e-03,0.01,0.05
4.38072e-03,0.03,-0.01
4.38080e-03,0.01,0.05
4.38088e-03,0.03,-0.03
4.38096e-03,0.01,0.05
4.38104e-03,0.01,-0.03
4.38112e-03,0.03,0.05
4.38120e-03,0.03,-0.01
4.38128e-03,0.03,0.05
4.38136e-03,0.03,-0.01
4.38144e-03,0.03,0.05
4.38152e-03,0.03,-0.01
4.38160e-03,0.05,0.05
4.38168e-03,0.03,-0.03
4.38176e-03,0.03,0.05
4.38184e-03,0.03,-0.03
4.38192e-03,0.01,0.05
4.38200e-03,0.03,-0.01
4.38208e-03,0.03,0.05
4.38216e-03,0.03,-0.01
4.38224e-03,0.01,0.05
4.38232e-03,0.03,-0.01
4.38240e-03,0.05,0.05
4.38248e-03,0.01,-0.01
4.38256e-03,0.03,0.05
4.38264e-03,0.03,-0.03
4.38272e-03,0.03,0.05
4.38280e-03,-0.01,-0.01
4.38288e-03,0.05,0.05
4.38296e-03,0.01,-0.03
