Model,DPO2012
4.38304e-03,0.03,0.05
4.38312e-03,0.03,-0.01
4.38320e-03,0.01,0.07
4.38328e-03,0.03,-0.01
4.38336e-03,0.01,0.05
4.38344e-03,0.03,-0.01
4.38352e-03,0.03,0.05
4.38360e-03,0.03,-0.01
4.38368e-03,0.01,0.05
4.38376e-03,0.01,-0.01
4.38384e-03,0.03,0.05
4.38392e-03,0.01,-0.01
4.38400e-03,0.03,0.05
4.38408e-03,0.01,-0.01
4.38416e-03,0.03,0.05
4.38424e-03,0.01,-0.01
4.38432e-03,0.03,0.05
4.38440e-03,0.01,-0.01
4.38448e-03,0.03,0.05
4.38456e-03,0.05,-0.03
4.38464e-03,0.03,0.05
4.38472e-03,0.03,-0.01
4.38480e-03,0.03,0.05
4.38488e-03,0.03,-0.01
4.38496e-03,0.01,0.05
4.38504e-03,0.03,-0.01
4.38512e-03,0.03,0.05
4.38520e-03,0.05,-0.01
4.38528e-03,0.03,0.05
4.38536e-03,0.01,-0.03
4.38544e-03,0.03,0.07
4.38552e-03,0.01,-0.03
4.38560e-03,0.05,0.05
4.38568e-03,0.03,-0.01
4.38576e-03,0.03,0.05
4.38584e-03,0.03,-0.01
4.38592e-03,0.03,0.05
4.38600e-03,0.03,-0.03
4.38608e-03,0.03,0.05
4.38616e-03,0.03,-0.01
4.38624e-03,0.01,0.05
4.38632e-03,0.05,-0.01
4.38640e-03,0.01,0.05
4.38648e-03,0.03,-0.03
4.38656e-03,0.03,0.07
4.38664e-03,0.03,-0.03
4.38672e-03,0.03,0.07
4.38680e-03,0.01,-0.01
4.38688e-03,0.05,0.05
4.38696e-03,0.01,-0.01
4.38704e-03,0.03,0.05
4.38712e-03,0.03,-0.01
4.38720e-03,0.03,0.05
4.38728e-03,0.03,-0.03
4.38736e-03,0.03,0.05
4.38744e-03,0.03,-0.01
4.38752e-03,0.01,0.05
4.38760e-03,0.05,-0.03
4.38768e-03,0.01,0.05
4.38776e-03,0.03,-0.03
4.38784e-03,0.03,0.05
4.38792e-03,0.03,-0.01
4.38800e-03,0.03,0.05
4.38808e-03,0.03,-0.01
4.38816e-03,0.03,0.05
4.38824e-03,0.03,-0.01
4.38832e-03,0.03,0.05
4.38840e-03,0.03,-0.03
4.38848e-03,0.03,0.05
4.38856e-03,0.05,-0.03
4.38864e-03,0.01,0.05
4.38872e-03,0.05,-0.01
4.38880e-03,0.01,0.05
4.38888e-03,0.01,-0.03
4.38896e-03,0.01,0.05
4.38904e-03,0.03,-0.03
4.38912e-03,0.03,0.07
4.38920e-03,0.03,-0.03
4.38928e-03,0.03,0.07
4.38936e-03,0.01,-0.03
4.38944e-03,0.05,0.05
4.38952e-03,0.03,-0.03
4.38960e-03,0.01,0.05
4.38968e-03,0.03,-0.03
4.38976e-03,0.03,0.05
4.38984e-03,0.01,-0.01
4.38992e-03,0.03,0.05
4.39000e-03,0.01,-0.03
4.39008e-03,0.03,0.05
4.39016e-03,0.03,-0.01
4.39024e-03,0.01,0.07
4.39032e-03,0.03,-0.01
4.39040e-03,0.03,0.05
4.39048e-03,0.03,-0.01
4.39056e-03,0.05,0.05
4.39064e-03,0.01,-0.01
4.39072e-03,0.03,0.05
4.39080e-03,0.03,-0.01
4.39088e-03,0.03,0.05
4.39096e-03,-0.01,-0.01
4.39104e-03,0.03,0.05
4.39112e-03,0.03,-0.03
4.39120e-03,0.03,0.05
4.39128e-03,0.05,-0.03
4.39136e-03,0.01,0.05
4.39144e-03,0.07,-0.03
4.39152e-03,-0.01,0.05
4.39160e-03,0.07,-0.03
4.39168e-03,0.01,0.07
4.39176e-03,0.03,-0.03
4.39184e-03,0.01,0.07
4.39192e-03,0.03,-0.03
4.39200e-03,0.05,0.05
4.39208e-03,0.01,-0.03
4.39216e-03,0.05,0.05
4.39224e-03,0.01,-0.03
4.39232e-03,0.05,0.05
4.39240e-03,0.03,-0.03
4.39248e-03,0.03,0.05
4.39256e-03,0.01,-0.03
4.39264e-03,0.03,0.05
4.39272e-03,0.03,-0.01
4.39280e-03,0.01,0.05
4.39288e-03,0.03,-0.01
4.39296e-03,0.01,0.05
4.39304e-03,0.05,-0.03
4.39312e-03,0.03,0.05
4.39320e-03,0.03,-0.01
4.39328e-03,0.03,0.05
4.39336e-03,0.01,-0.01
4.39344e-03,0.03,0.05
4.39352e-03,0.03,-0.01
4.39360e-03,0.03,0.05
4.39368e-03,0.03,-0.01
4.39376e-03,0.01,0.03
4.39384e-03,0.03,-0.01
4.39392e-03,0.03,0.05
4.39400e-03,0.03,-0.01
4.39408e-03,0.01,0.05
4.39416e-03,0.03,-0.01
4.39424e-03,0.01,0.05
4.39432e-03,0.03,-0.01
4.39440e-03,0.01,0.05
4.39448e-03,0.01,-0.03
4.39456e-03,0.03,0.05
4.39464e-03,0.01,-0.03
4.39472e-03,0.03,0.05
4.39480e-03,0.03,-0.01
4.39488e-03,0.03,0.05
4.39496e-03,0.03,-0.01
4.39504e-03,0.03,0.05
4.39512e-03,0.01,-0.03
4.39520e-03,0.03,0.05
4.39528e-03,0.03,-0.03
4.39536e-03,0.01,0.05
4.39544e-03,0.03,-0.03
4.39552e-03,0.01,0.05
4.39560e-03,0.03,-0.01
4.39568e-03,0.03,0.05
4.39576e-03,0.01,-0.03
4.39584e-03,0.03,0.05
4.39592e-03,0.03,-0.03
4.39600e-03,0.03,0.05
4.39608e-03,0.03,-0.03
4.39616e-03,0.03,0.05
4.39624e-03,0.01,-0.03
4.39632e-03,0.03,0.05
4.39640e-03,0.01,-0.03
4.39648e-03,0.01,0.05
4.39656e-03,0.03,-0.01
4.39664e-03,0.01,0.05
4.39672e-03,0.05,-0.03
4.39680e-03,0.01,0.05
4.39688e-03,0.05,-0.03
4.39696e-03,0.01,0.05
4.39704e-03,0.03,-0.03
4.39712e-03,0.01,0.05
4.39720e-03,0.01,-0.03
4.39728e-03,0.03,0.05
4.39736e-03,0.03,-0.03
4.39744e-03,0.01,0.05
4.39752e-03,0.01,-0.05
4.39760e-03,0.03,0.07
4.39768e-03,0.03,-0.03
4.39776e-03,0.05,0.07
4.39784e-03,0.03,-0.03
4.39792e-03,0.01,0.05
4.39800e-03,0.05,-0.03
4.39808e-03,0.03,0.05
4.39816e-03,0.03,-0.01
4.39824e-03,0.01,0.05
4.39832e-03,0.03,-0.03
4.39840e-03,0.03,0.05
4.39848e-03,0.03,-0.03
4.39856e-03,0.03,0.05
4.39864e-03,0.01,-0.03
4.39872e-03,0.01,0.05
4.39880e-03,0.01,-0.01
4.39888e-03,0.03,0.05
4.39896e-03,0.03,-0.03
4.39904e-03,0.05,0.05
4.39912e-03,0.03,-0.01
4.39920e-03,0.01,0.05
4.39928e-03,0.05,-0.01
4.39936e-03,0.01,0.05
4.39944e-03,0.03,-0.01
4.39952e-03,0.01,0.05
4.39960e-03,0.05,-0.01
4.39968e-03,0.03,0.05
4.39976e-03,0.03,-0.01
4.39984e-03,0.03,0.05
4.39992e-03,0.03,-0.01
4.40000e-03,0.03,0.05
4.40008e-03,0.03,-0.01
4.40016e-03,0.05,0.05
4.40024e-03,0.03,-0.01
4.40032e-03,0.05,0.05
4.40040e-03,0.03,-0.03
4.40048e-03,0.05,0.05
4.40056e-03,0.03,-0.01
4.40064e-03,0.03,0.05
4.40072e-03,0.05,-0.01
4.40080e-03,0.03,0.05
4.40088e-03,0.03,-0.03
4.40096e-03,0.05,0.05
4.40104e-03,0.03,-0.01
4.40112e-03,0.03,0.05
4.40120e-03,0.03,-0.01
4.40128e-03,0.03,0.05
4.40136e-03,0.01,-0.03
4.40144e-03,0.03,0.05
4.40152e-03,0.01,-0.01
4.40160e-03,0.03,0.05
4.40168e-03,0.03,-0.01
4.40176e-03,0.03,0.05
4.40184e-03,0.03,-0.03
4.40192e-03,0.03,0.05
4.40200e-03,0.05,-0.03
4.40208e-03,0.01,0.05
4.40216e-03,0.03,-0.01
4.40224e-03,0.01,0.05
4.40232e-03,0.03,-0.01
4.40240e-03,0.03,0.05
4.40248e-03,0.03,-0.01
4.40256e-03,0.03,0.05
4.40264e-03,0.01,-0.01
4.40272e-03,0.03,0.05
4.40280e-03,0.01,-0.01
4.40288e-03,0.03,0.05
4.40296e-03,0.01,-0.01
4.40304e-03,0.03,0.05
4.40312e-03,0.03,-0.03
4.40320e-03,0.03,0.05
4.40328e-03,0.05,-0.01
4.40336e-03,0.03,0.05
4.40344e-03,0.01,-0.03
4.40352e-03,0.03,0.05
4.40360e-03,0.03,-0.03
4.40368e-03,0.03,0.05
4.40376e-03,0.03,-0.01
4.40384e-03,0.01,0.05
4.40392e-03,0.03,-0.01
4.40400e-03,0.03,0.05
4.40408e-03,0.01,-0.01
4.40416e-03,0.03,0.05
4.40424e-03,0.01,-0.01
4.40432e-03,0.03,0.05
4.40440e-03,0.03,-0.03
4.40448e-03,0.01,0.05
4.40456e-03,0.01,-0.01
4.40464e-03,0.03,0.03
4.40472e-03,0.03,-0.03
4.40480e-03,0.01,0.05
4.40488e-03,0.03,-0.01
4.40496e-03,0.03,0.03
4.40504e-03,0.01,-0.01
4.40512e-03,0.03,0.05
4.40520e-03,0.01,-0.01
4.40528e-03,0.03,0.05
4.40536e-03,0.01,-0.01
4.40544e-03,0.03,0.05
4.40552e-03,0.01,-0.03
4.40560e-03,0.03,0.05
4.40568e-03,0.01,-0.03
4.40576e-03,0.03,0.05
4.40584e-03,0.01,-0.03
4.40592e-03,0.03,0.05
4.40600e-03,0.03,-0.03
4.40608e-03,0.03,0.05
4.40616e-03,0.01,-0.03
4.40624e-03,-0.01,0.05
4.40632e-03,-0.01,-0.03
4.40640e-03,0.03,0.05
4.40648e-03,0.05,-0.05
4.40656e-03,0.03,0.07
4.40664e-03,0.03,-0.05
4.40672e-03,0.03,0.05
4.40680e-03,0.03,-0.03
4.40688e-03,0.03,0.05
4.40696e-03,0.01,-0.01
4.40704e-03,0.03,0.05
4.40712e-03,0.05,-0.03
4.40720e-03,0.05,0.05
4.40728e-03,0.03,-0.05
4.40736e-03,0.01,0.07
4.40744e-03,0.03,-0.03
4.40752e-03,0.03,0.05
4.40760e-03,0.03,-0.01
4.40768e-03,0.03,0.05
4.40776e-03,0.03,-0.01
4.40784e-03,0.03,0.05
4.40792e-03,0.03,-0.01
4.40800e-03,0.03,0.05
4.40808e-03,0.01,-0.01
4.40816e-03,0.03,0.05
4.40824e-03,0.01,-0.03
4.40832e-03,0.03,0.05
4.40840e-03,0.03,-0.03
4.40848e-03,0.03,0.05
4.40856e-03,0.03,-0.01
4.40864e-03,0.03,0.05
4.40872e-03,0.03,-0.03
4.40880e-03,0.01,0.05
4.40888e-03,0.03,-0.03
4.40896e-03,0.03,0.05
4.40904e-03,0.05,-0.01
4.40912e-03,0.03,0.05
4.40920e-03,0.03,-0.03
4.40928e-03,0.05,0.05
4.40936e-03,0.01,-0.01
4.40944e-03,0.03,0.05
4.40952e-03,0.03,-0.01
4.40960e-03,0.01,0.05
4.40968e-03,0.03,-0.03
4.40976e-03,0.03,0.05
4.40984e-03,0.03,-0.03
4.40992e-03,0.01,0.05
4.41000e-03,0.03,-0.01
4.41008e-03,0.01,0.05
4.41016e-03,0.03,-0.03
4.41024e-03,0.01,0.05
4.41032e-03,0.03,-0.03
4.41040e-03,0.01,0.05
4.41048e-03,0.03,-0.03
4.41056e-03,0.03,0.05
4.41064e-03,0.03,-0.01
4.41072e-03,0.03,0.07
4.41080e-03,0.03,-0.03
4.41088e-03,0.03,0.05
4.41096e-03,0.01,-0.01
4.41104e-03,0.03,0.05
4.41112e-03,0.03,-0.01
4.41120e-03,0.01,0.05
4.41128e-03,0.03,-0.01
4.41136e-03,0.01,0.05
4.41144e-03,0.03,-0.01
4.41152e-03,0.03,0.05
4.41160e-03,0.03,-0.01
4.41168e-03,0.01,0.05
4.41176e-03,0.03,-0.03
4.41184e-03,0.03,0.05
4.41192e-03,0.03,-0.03
4.41200e-03,0.05,0.05
4.41208e-03,0.03,-0.03
4.41216e-03,0.01,0.05
4.41224e-03,0.03,-0.01
4.41232e-03,0.01,0.05
4.41240e-03,0.03,-0.01
4.41248e-03,0.03,0.05
4.41256e-03,0.03,-0.03
4.41264e-03,0.03,0.05
4.41272e-03,0.03,-0.01
4.41280e-03,0.01,0.05
4.41288e-03,0.03,-0.03
4.41296e-03,0.01,0.05
4.41304e-03,0.03,-0.03
4.41312e-03,0.01,0.05
4.41320e-03,0.01,-0.03
4.41328e-03,0.03,0.05
4.41336e-03,0.01,-0.01
4.41344e-03,0.03,0.05
4.41352e-03,0.03,-0.03
4.41360e-03,0.03,0.05
4.41368e-03,0.01,-0.03
4.41376e-03,0.03,0.05
4.41384e-03,0.03,-0.03
4.41392e-03,0.03,0.05
4.41400e-03,0.03,-0.01
4.41408e-03,0.01,0.05
4.41416e-03,0.03,-0.03
4.41424e-03,0.01,0.05
4.41432e-03,0.05,-0.03
4.41440e-03,0.03,0.05
4.41448e-03,0.01,-0.03
4.41456e-03,0.01,0.05
4.41464e-03,-0.01,-0.03
4.41472e-03,0.05,0.05
4.41480e-03,0.03,-0.03
4.41488e-03,0.05,0.07
4.41496e-03,0.01,-0.03
4.41504e-03,0.05,0.07
4.41512e-03,0.03,-0.05
4.41520e-03,0.03,0.07
4.41528e-03,0.03,-0.03
4.41536e-03,0.03,0.05
4.41544e-03,0.05,-0.01
4.41552e-03,0.01,0.05
4.41560e-03,0.03,-0.03
4.41568e-03,0.01,0.05
4.41576e-03,0.03,-0.03
4.41584e-03,0.03,0.05
4.41592e-03,0.03,-0.01
4.41600e-03,0.03,0.05
4.41608e-03,0.01,-0.03
4.41616e-03,0.03,0.05
4.41624e-03,0.03,-0.03
4.41632e-03,0.05,0.05
4.41640e-03,0.03,-0.03
4.41648e-03,0.03,0.05
4.41656e-03,0.03,-0.03
4.41664e-03,0.03,0.05
4.41672e-03,0.03,-0.01
4.41680e-03,0.03,0.05
4.41688e-03,0.03,-0.03
4.41696e-03,0.03,0.05
4.41704e-03,0.01,-0.03
4.41712e-03,0.01,0.05
4.41720e-03,0.01,-0.01
4.41728e-03,0.03,0.05
4.41736e-03,0.01,-0.01
4.41744e-03,0.01,0.05
4.41752e-03,0.01,-0.03
4.41760e-03,0.03,0.05
4.41768e-03,0.01,-0.03
4.41776e-03,0.03,0.05
4.41784e-03,0.03,-0.03
4.41792e-03,0.03,0.05
4.41800e-03,0.05,-0.01
4.41808e-03,0.01,0.05
4.41816e-03,0.03,-0.03
4.41824e-03,0.03,0.05
4.41832e-03,0.03,-0.03
4.41840e-03,0.01,0.05
4.41848e-03,0.03,-0.01
4.41856e-03,0.03,0.05
4.41864e-03,0.01,-0.01
4.41872e-03,0.03,0.05
4.41880e-03,0.03,-0.01
4.41888e-03,0.03,0.05
4.41896e-03,0.01,-0.03
4.41904e-03,0.03,0.05
4.41912e-03,0.03,-0.01
4.41920e-03,0.03,0.05
4.41928e-03,0.03,-0.03
4.41936e-03,0.01,0.05
4.41944e-03,0.05,-0.03
4.41952e-03,0.03,0.05
4.41960e-03,0.03,-0.01
4.41968e-03,0.03,0.05
4.41976e-03,0.03,-0.01
4.41984e-03,0.03,0.05
4.41992e-03,0.03,-0.01
4.42000e-03,0.03,0.05
4.42008e-03,0.03,-0.03
4.42016e-03,0.03,0.05
4.42024e-03,0.01,-0.01
4.42032e-03,0.05,0.05
4.42040e-03,0.01,-0.01
4.42048e-03,0.03,0.05
4.42056e-03,0.03,-0.01
4.42064e-03,0.03,0.05
4.42072e-03,0.05,-0.01
4.42080e-03,0.03,0.05
4.42088e-03,0.05,-0.01
4.42096e-03,0.03,0.05
4.42104e-03,0.03,-0.01
4.42112e-03,0.03,0.05
4.42120e-03,0.03,-0.01
4.42128e-03,0.03,0.05
4.42136e-03,0.01,-0.01
4.42144e-03,0.03,0.05
4.42152e-03,0.03,-0.03
4.42160e-03,0.05,0.05
4.42168e-03,0.01,-0.03
4.42176e-03,0.03,0.05
4.42184e-03,0.03,-0.03
4.42192e-03,0.03,0.07
4.42200e-03,0.03,-0.03
4.42208e-03,0.01,0.05
4.42216e-03,0.03,-0.03
4.42224e-03,0.03,0.05
4.42232e-03,0.03,-0.01
4.42240e-03,0.03,0.05
4.42248e-03,0.03,-0.01
4.42256e-03,0.03,0.05
4.42264e-03,0.01,-0.01
4.42272e-03,0.03,0.05
4.42280e-03,0.01,-0.01
4.42288e-03,0.03,0.05
4.42296e-03,0.01,-0.01
4.42304e-03,0.05,0.05
4.42312e-03,0.01,-0.01
4.42320e-03,0.03,0.05
4.42328e-03,0.03,-0.03
4.42336e-03,0.01,0.05
4.42344e-03,0.01,-0.01
4.42352e-03,0.03,0.07
4.42360e-03,0.05,-0.03
4.42368e-03,0.07,0.07
4.42376e-03,0.03,-0.03
4.42384e-03,0.03,0.07
4.42392e-03,0.03,-0.03
4.42400e-03,0.03,0.07
4.42408e-03,0.01,-0.01
4.42416e-03,0.05,0.05
4.42424e-03,0.03,-0.01
4.42432e-03,0.03,0.05
4.42440e-03,0.03,-0.03
4.42448e-03,0.03,0.05
4.42456e-03,0.03,-0.03
4.42464e-03,0.01,0.05
4.42472e-03,0.03,-0.03
4.42480e-03,0.03,0.05
4.42488e-03,0.03,-0.01
4.42496e-03,0.01,0.05
4.42504e-03,0.03,-0.01
4.42512e-03,0.03,0.05
4.42520e-03,0.03,-0.03
4.42528e-03,0.05,0.05
4.42536e-03,0.01,-0.01
4.42544e-03,0.03,0.05
4.42552e-03,0.03,-0.03
4.42560e-03,0.01,0.05
4.42568e-03,0.03,-0.01
4.42576e-03,0.01,0.05
4.42584e-03,0.03,-0.01
4.42592e-03,0.03,0.05
4.42600e-03,0.05,-0.01
4.42608e-03,0.01,0.05
4.42616e-03,0.05,-0.01
4.42624e-03,0.01,0.05
4.42632e-03,0.03,-0.03
4.42640e-03,0.03,0.05
4.42648e-03,0.03,-0.01
4.42656e-03,0.03,0.05
4.42664e-03,0.03,-0.03
4.42672e-03,0.05,0.05
4.42680e-03,0.01,-0.05
4.42688e-03,0.01,0.07
4.42696e-03,0.01,-0.03
4.42704e-03,0.03,0.07
4.42712e-03,0.03,-0.01
4.42720e-03,0.05,0.05
4.42728e-03,0.03,-0.01
4.42736e-03,0.01,0.05
4.42744e-03,0.03,-0.03
4.42752e-03,0.01,0.05
4.42760e-03,0.01,-0.03
4.42768e-03,0.01,0.05
4.42776e-03,0.01,-0.03
4.42784e-03,0.03,0.05
4.42792e-03,0.03,-0.01
4.42800e-03,0.03,0.05
4.42808e-03,0.01,-0.03
4.42816e-03,0.03,0.05
4.42824e-03,0.01,-0.03
4.42832e-03,0.03,0.05
4.42840e-03,0.03,-0.03
4.42848e-03,0.03,0.05
4.42856e-03,0.03,-0.01
4.42864e-03,0.03,0.05
4.42872e-03,0.03,-0.03
4.42880e-03,0.01,0.05
4.42888e-03,0.03,-0.03
4.42896e-03,0.01,0.05
4.42904e-03,0.03,-0.03
4.42912e-03,0.03,0.05
4.42920e-03,0.03,-0.01
4.42928e-03,0.03,0.05
4.42936e-03,0.01,-0.03
4.42944e-03,0.03,0.05
4.42952e-03,0.03,-0.01
4.42960e-03,0.03,0.05
4.42968e-03,0.03,-0.03
4.42976e-03,0.03,0.05
4.42984e-03,0.03,-0.01
4.42992e-03,0.01,0.05
4.43000e-03,0.03,-0.03
4.43008e-03,0.01,0.05
4.43016e-03,0.01,-0.01
4.43024e-03,0.01,0.05
4.43032e-03,0.03,-0.01
4.43040e-03,0.01,0.05
4.43048e-03,0.03,-0.01
4.43056e-03,0.05,0.05
4.43064e-03,0.03,-0.01
4.43072e-03,0.05,0.05
4.43080e-03,0.03,-0.01
4.43088e-03,0.03,0.05
4.43096e-03,0.03,-0.01
4.43104e-03,0.03,0.05
4.43112e-03,0.03,-0.01
4.43120e-03,0.01,0.05
4.43128e-03,0.03,-0.03
4.43136e-03,0.03,0.05
4.43144e-03,0.03,-0.03
4.43152e-03,0.01,0.07
4.43160e-03,0.03,-0.01
4.43168e-03,0.03,0.05
4.43176e-03,0.01,-0.03
4.43184e-03,-0.01,0.05
4.43192e-03,0.03,-0.03
4.43200e-03,0.03,0.07
4.43208e-03,0.05,-0.03
4.43216e-03,0.03,0.05
4.43224e-03,0.03,-0.03
4.43232e-03,0.03,0.07
4.43240e-03,0.01,-0.01
4.43248e-03,0.05,0.05
4.43256e-03,0.03,-0.01
4.43264e-03,0.01,0.05
4.43272e-03,0.03,-0.01
4.43280e-03,0.03,0.05
4.43288e-03,0.03,-0.01
4.43296e-03,0.03,0.05
4.43304e-03,0.03,-0.01
4.43312e-03,0.03,0.05
4.43320e-03,0.03,-0.01
4.43328e-03,0.03,0.05
4.43336e-03,0.01,-0.03
4.43344e-03,0.03,0.05
4.43352e-03,0.03,-0.03
4.43360e-03,0.03,0.05
4.43368e-03,0.03,-0.03
4.43376e-03,0.03,0.05
4.43384e-03,0.01,-0.03
4.43392e-03,0.03,0.05
4.43400e-03,0.03,-0.03
4.43408e-03,0.03,0.05
4.43416e-03,0.03,-0.01
4.43424e-03,0.01,0.05
4.43432e-03,0.03,-0.01
4.43440e-03,0.03,0.05
4.43448e-03,0.03,-0.01
4.43456e-03,0.03,0.05
4.43464e-03,0.03,-0.03
4.43472e-03,0.03,0.05
4.43480e-03,0.01,-0.01
4.43488e-03,0.03,0.05
4.43496e-03,0.01,-0.01
4.43504e-03,0.03,0.05
4.43512e-03,0.01,-0.03
4.43520e-03,0.03,0.05
4.43528e-03,0.03,-0.01
4.43536e-03,0.03,0.05
4.43544e-03,0.03,-0.01
4.43552e-03,0.01,0.05
4.43560e-03,0.03,-0.03
4.43568e-03,0.01,0.05
4.43576e-03,0.03,-0.01
4.43584e-03,0.03,0.05
4.43592e-03,0.01,-0.01
4.43600e-03,0.05,0.05
4.43608e-03,0.03,-0.01
4.43616e-03,0.01,0.05
4.43624e-03,0.03,-0.01
4.43632e-03,0.03,0.07
4.43640e-03,0.03,-0.03
4.43648e-03,0.03,0.05
4.43656e-03,0.03,-0.01
4.43664e-03,0.01,0.05
4.43672e-03,0.03,-0.03
4.43680e-03,0.01,0.05
4.43688e-03,0.03,-0.01
4.43696e-03,0.01,0.05
4.43704e-03,0.03,-0.01
4.43712e-03,0.03,0.05
4.43720e-03,0.03,-0.01
4.43728e-03,0.03,0.05
4.43736e-03,0.01,-0.01
4.43744e-03,0.03,0.03
4.43752e-03,0.01,-0.03
4.43760e-03,0.03,0.05
4.43768e-03,0.01,-0.01
4.43776e-03,0.05,0.05
4.43784e-03,0.03,-0.03
4.43792e-03,0.03,0.05
4.43800e-03,0.01,-0.03
4.43808e-03,0.03,0.05
4.43816e-03,0.03,-0.01
4.43824e-03,0.03,0.05
4.43832e-03,0.03,-0.01
4.43840e-03,0.03,0.05
4.43848e-03,0.05,-0.01
4.43856e-03,0.03,0.07
4.43864e-03,0.03,-0.03
4.43872e-03,0.01,0.05
4.43880e-03,0.03,-0.01
4.43888e-03,0.03,0.05
4.43896e-03,0.03,-0.03
4.43904e-03,0.01,0.05
4.43912e-03,0.03,-0.01
4.43920e-03,0.03,0.05
4.43928e-03,0.05,-0.01
4.43936e-03,0.03,0.05
4.43944e-03,0.03,-0.01
4.43952e-03,0.03,0.05
4.43960e-03,0.03,-0.01
4.43968e-03,0.03,0.05
4.43976e-03,0.01,-0.03
4.43984e-03,0.03,0.07
4.43992e-03,0.01,-0.03
4.44000e-03,0.03,0.05
4.44008e-03,0.03,-0.01
4.44016e-03,0.03,0.05
4.44024e-03,0.03,-0.01
4.44032e-03,0.03,0.05
4.44040e-03,0.03,-0.03
4.44048e-03,0.03,0.05
4.44056e-03,0.03,-0.03
4.44064e-03,0.03,0.05
4.44072e-03,0.01,-0.03
4.44080e-03,0.01,0.05
4.44088e-03,0.05,-0.03
4.44096e-03,0.03,0.05
4.44104e-03,0.03,-0.03
4.44112e-03,0.03,0.05
4.44120e-03,0.03,-0.01
4.44128e-03,0.03,0.05
4.44136e-03,0.03,-0.03
4.44144e-03,0.03,0.05
4.44152e-03,0.01,-0.03
4.44160e-03,0.03,0.05
4.44168e-03,0.01,-0.03
4.44176e-03,0.03,0.05
4.44184e-03,0.03,-0.01
4.44192e-03,0.01,0.05
4.44200e-03,0.03,-0.01
4.44208e-03,0.03,0.05
4.44216e-03,0.03,-0.03
4.44224e-03,0.03,0.05
4.44232e-03,0.03,-0.03
4.44240e-03,0.03,0.05
4.44248e-03,0.03,-0.03
4.44256e-03,0.03,0.07
4.44264e-03,0.01,-0.03
4.44272e-03,0.01,0.05
4.44280e-03,0.03,-0.03
4.44288e-03,0.01,0.05
4.44296e-03,0.03,-0.01
4.44304e-03,0.03,0.05
4.44312e-03,0.01,-0.01
4.44320e-03,0.01,0.05
4.44328e-03,0.03,-0.03
4.44336e-03,0.01,0.05
4.44344e-03,0.03,-0.01
4.44352e-03,0.01,0.05
4.44360e-03,0.03,-0.03
4.44368e-03,0.03,0.05
4.44376e-03,0.03,-0.01
4.44384e-03,0.03,0.05
4.44392e-03,0.03,-0.01
4.44400e-03,0.03,0.05
4.44408e-03,0.01,-0.01
4.44416e-03,0.03,0.05
4.44424e-03,0.01,-0.01
4.44432e-03,0.03,0.05
4.44440e-03,0.03,-0.01
4.44448e-03,0.03,0.05
4.44456e-03,0.03,-0.01
4.44464e-03,0.01,0.05
4.44472e-03,0.03,-0.01
4.44480e-03,0.01,0.05
4.44488e-03,0.03,-0.03
4.44496e-03,0.03,0.05
4.44504e-03,0.03,-0.01
4.44512e-03,0.03,0.05
4.44520e-03,0.03,-0.03
4.44528e-03,0.05,0.05
4.44536e-03,0.01,-0.01
4.44544e-03,0.03,0.05
4.44552e-03,0.01,-0.01
4.44560e-03,0.03,0.07
4.44568e-03,0.01,-0.01
4.44576e-03,0.03,0.05
4.44584e-03,0.03,-0.01
4.44592e-03,0.01,0.05
4.44600e-03,0.05,-0.03
4.44608e-03,0.01,0.05
4.44616e-03,0.03,-0.03
4.44624e-03,0.03,0.05
4.44632e-03,0.03,-0.01
4.44640e-03,0.01,0.05
4.44648e-03,0.03,-0.01
4.44656e-03,0.03,0.05
4.44664e-03,0.03,-0.01
