Model,DPO2012
4.44672e-03,0.03,0.05
4.44680e-03,0.01,-0.01
4.44688e-03,0.03,0.05
4.44696e-03,0.01,-0.01
4.44704e-03,0.03,0.05
4.44712e-03,0.01,-0.01
4.44720e-03,0.03,0.05
4.44728e-03,0.03,-0.03
4.44736e-03,0.03,0.05
4.44744e-03,0.03,-0.01
4.44752e-03,0.05,0.07
4.44760e-03,0.03,-0.01
4.44768e-03,0.03,0.05
4.44776e-03,0.03,-0.03
4.44784e-03,0.03,0.07
4.44792e-03,0.03,-0.03
4.44800e-03,0.03,0.05
4.44808e-03,0.01,-0.03
4.44816e-03,0.05,0.05
4.44824e-03,0.01,-0.03
4.44832e-03,0.03,0.05
4.44840e-03,0.03,-0.01
4.44848e-03,0.01,0.05
4.44856e-03,0.03,-0.01
4.44864e-03,0.03,0.05
4.44872e-03,0.03,-0.01
4.44880e-03,0.03,0.05
4.44888e-03,0.03,-0.01
4.44896e-03,0.05,0.05
4.44904e-03,0.05,-0.03
4.44912e-03,0.03,0.07
4.44920e-03,0.01,-0.03
4.44928e-03,0.01,0.07
4.44936e-03,0.03,-0.03
4.44944e-03,0.03,0.07
4.44952e-03,0.03,-0.03
4.44960e-03,0.03,0.07
4.44968e-03,0.03,-0.01
4.44976e-03,0.05,0.07
4.44984e-03,0.03,-0.03
4.44992e-03,0.03,0.07
4.45000e-03,0.03,-0.01
4.45008e-03,0.03,0.05
4.45016e-03,0.03,-0.03
4.45024e-03,0.03,0.05
4.45032e-03,0.03,-0.01
4.45040e-03,0.03,0.05
4.45048e-03,0.03,-0.01
4.45056e-03,0.03,0.05
4.45064e-03,0.03,-0.01
4.45072e-03,0.05,0.05
4.45080e-03,0.01,-0.01
4.45088e-03,0.03,0.05
4.45096e-03,0.01,-0.03
4.45104e-03,0.01,0.05
4.45112e-03,0.03,-0.03
4.45120e-03,0.03,0.05
4.45128e-03,0.01,-0.01
4.45136e-03,0.03,0.05
4.45144e-03,0.03,-0.03
4.45152e-03,0.03,0.07
4.45160e-03,0.05,-0.01
4.45168e-03,0.03,0.05
4.45176e-03,0.03,-0.01
4.45184e-03,0.03,0.05
4.45192e-03,0.01,-0.01
4.45200e-03,0.03,0.05
4.45208e-03,0.01,-0.03
4.45216e-03,0.05,0.07
4.45224e-03,0.03,-0.01
4.45232e-03,0.05,0.05
4.45240e-03,0.03,-0.03
4.45248e-03,0.03,0.05
4.45256e-03,0.03,-0.01
4.45264e-03,0.01,0.05
4.45272e-03,0.03,-0.01
4.45280e-03,0.03,0.05
4.45288e-03,0.03,-0.03
4.45296e-03,0.01,0.05
4.45304e-03,0.03,-0.01
4.45312e-03,0.01,0.05
4.45320e-03,0.01,-0.01
4.45328e-03,0.03,0.05
4.45336e-03,0.01,-0.01
4.45344e-03,0.03,0.05
4.45352e-03,0.01,-0.03
4.45360e-03,0.03,0.05
4.45368e-03,0.03,-0.01
4.45376e-03,0.03,0.05
4.45384e-03,0.05,-0.01
4.45392e-03,0.01,0.05
4.45400e-03,0.03,-0.03
4.45408e-03,0.03,0.05
4.45416e-03,0.03,-0.01
4.45424e-03,0.01,0.05
4.45432e-03,0.05,-0.01
4.45440e-03,0.03,0.07
4.45448e-03,0.03,-0.01
4.45456e-03,0.03,0.05
4.45464e-03,0.03,-0.01
4.45472e-03,0.03,0.05
4.45480e-03,0.03,-0.01
4.45488e-03,0.03,0.05
4.45496e-03,0.01,-0.01
4.45504e-03,0.05,0.05
4.45512e-03,0.03,-0.03
4.45520e-03,0.03,0.05
4.45528e-03,0.03,-0.01
4.45536e-03,0.03,0.05
4.45544e-03,0.03,-0.01
4.45552e-03,0.03,0.05
4.45560e-03,0.03,-0.03
4.45568e-03,0.03,0.05
4.45576e-03,0.03,-0.03
4.45584e-03,0.03,0.05
4.45592e-03,0.03,-0.01
4.45600e-03,0.03,0.05
4.45608e-03,0.03,-0.01
4.45616e-03,0.03,0.05
4.45624e-03,0.03,-0.03
4.45632e-03,0.03,0.05
4.45640e-03,0.03,-0.01
4.45648e-03,0.05,0.05
4.45656e-03,0.03,-0.01
4.45664e-03,0.03,0.05
4.45672e-03,0.03,-0.03
4.45680e-03,0.01,0.05
4.45688e-03,0.05,-0.03
4.45696e-03,0.01,0.05
4.45704e-03,0.03,-0.01
4.45712e-03,0.03,0.05
4.45720e-03,0.01,-0.03
4.45728e-03,0.03,0.05
4.45736e-03,0.03,-0.01
4.45744e-03,0.03,0.05
4.45752e-03,0.01,-0.03
4.45760e-03,0.01,0.05
4.45768e-03,0.03,-0.03
4.45776e-03,0.03,0.05
4.45784e-03,0.03,-0.03
4.45792e-03,0.03,0.07
4.45800e-03,0.05,-0.03
4.45808e-03,0.01,0.05
4.45816e-03,0.05,-0.03
4.45824e-03,0.01,0.05
4.45832e-03,0.01,-0.01
4.45840e-03,0.03,0.05
4.45848e-03,0.03,-0.01
4.45856e-03,0.03,0.05
4.45864e-03,0.03,-0.03
4.45872e-03,0.03,0.05
4.45880e-03,0.03,-0.01
4.45888e-03,0.05,0.05
4.45896e-03,0.03,-0.01
4.45904e-03,0.03,0.05
4.45912e-03,0.01,-0.01
4.45920e-03,0.03,0.05
4.45928e-03,0.03,-0.01
4.45936e-03,0.01,0.05
4.45944e-03,0.05,-0.01
4.45952e-03,0.01,0.05
4.45960e-03,0.03,-0.01
4.45968e-03,0.03,0.05
4.45976e-03,0.03,-0.03
4.45984e-03,0.05,0.05
4.45992e-03,0.03,-0.03
4.46000e-03,0.03,0.05
4.46008e-03,0.03,-0.01
4.46016e-03,0.03,0.05
4.46024e-03,0.01,-0.01
4.46032e-03,0.03,0.07
4.46040e-03,0.03,-0.03
4.46048e-03,0.05,0.05
4.46056e-03,0.03,-0.03
4.46064e-03,0.03,0.05
4.46072e-03,0.03,-0.03
4.46080e-03,-0.01,0.05
4.46088e-03,0.03,-0.01
4.46096e-03,0.03,0.05
4.46104e-03,0.03,-0.03
4.46112e-03,0.01,0.05
4.46120e-03,0.03,-0.03
4.46128e-03,0.03,0.05
4.46136e-03,0.03,-0.03
4.46144e-03,0.05,0.05
4.46152e-03,0.03,-0.03
4.46160e-03,0.03,0.05
4.46168e-03,0.01,-0.01
4.46176e-03,0.03,0.05
4.46184e-03,0.01,-0.03
4.46192e-03,0.03,0.05
4.46200e-03,0.03,-0.03
4.46208e-03,0.01,0.05
4.46216e-03,0.05,-0.03
4.46224e-03,0.03,0.05
4.46232e-03,0.03,-0.01
4.46240e-03,0.05,0.05
4.46248e-03,0.03,-0.01
4.46256e-03,0.03,0.05
4.46264e-03,0.03,-0.01
4.46272e-03,0.05,0.05
4.46280e-03,0.03,-0.03
4.46288e-03,0.03,0.05
4.46296e-03,0.03,-0.01
4.46304e-03,0.03,0.05
4.46312e-03,0.01,-0.03
4.46320e-03,0.03,0.05
4.46328e-03,0.03,-0.03
4.46336e-03,0.01,0.05
4.46344e-03,0.05,-0.03
4.46352e-03,-0.01,0.05
4.46360e-03,0.03,-0.03
4.46368e-03,0.03,0.05
4.46376e-03,0.01,-0.03
4.46384e-03,0.03,0.05
4.46392e-03,0.01,-0.03
4.46400e-03,0.01,0.05
4.46408e-03,0.01,-0.03
4.46416e-03,0.05,0.05
4.46424e-03,0.03,-0.01
4.46432e-03,0.03,0.05
4.46440e-03,0.03,-0.03
4.46448e-03,0.03,0.05
4.46456e-03,0.03,-0.01
4.46464e-03,0.01,0.05
4.46472e-03,0.05,-0.01
4.46480e-03,0.01,0.05
4.46488e-03,0.03,-0.03
4.46496e-03,0.03,0.05
4.46504e-03,0.03,-0.03
4.46512e-03,0.01,0.07
4.46520e-03,0.03,-0.03
4.46528e-03,0.03,0.05
4.46536e-03,0.03,-0.01
4.46544e-03,0.05,0.05
4.46552e-03,0.01,-0.03
4.46560e-03,0.05,0.05
4.46568e-03,0.03,-0.03
4.46576e-03,0.01,0.05
4.46584e-03,0.03,-0.01
4.46592e-03,-0.01,0.05
4.46600e-03,0.03,-0.01
4.46608e-03,0.01,0.05
4.46616e-03,0.07,-0.03
4.46624e-03,0.05,0.05
4.46632e-03,0.05,-0.05
4.46640e-03,-0.01,0.07
4.46648e-03,0.01,-0.05
4.46656e-03,0.01,0.07
4.46664e-03,0.03,-0.03
4.46672e-03,0.03,0.05
4.46680e-03,0.03,-0.03
4.46688e-03,0.05,0.05
4.46696e-03,0.01,-0.03
4.46704e-03,0.05,0.05
4.46712e-03,0.05,-0.03
4.46720e-03,0.03,0.05
4.46728e-03,0.05,-0.03
4.46736e-03,0.01,0.05
4.46744e-03,0.03,-0.03
4.46752e-03,0.03,0.05
4.46760e-03,0.03,-0.01
4.46768e-03,0.03,0.05
4.46776e-03,0.01,-0.01
4.46784e-03,0.03,0.05
4.46792e-03,0.03,-0.03
4.46800e-03,0.03,0.05
4.46808e-03,0.03,-0.01
4.46816e-03,0.05,0.05
4.46824e-03,0.03,-0.01
4.46832e-03,0.05,0.05
4.46840e-03,0.03,-0.01
4.46848e-03,0.03,0.05
4.46856e-03,0.03,-0.05
4.46864e-03,0.03,0.07
4.46872e-03,0.03,-0.03
4.46880e-03,0.03,0.05
4.46888e-03,0.03,-0.03
4.46896e-03,0.03,0.05
4.46904e-03,0.03,-0.03
4.46912e-03,0.03,0.07
4.46920e-03,0.03,-0.01
4.46928e-03,0.03,0.05
4.46936e-03,0.03,-0.03
4.46944e-03,0.03,0.05
4.46952e-03,0.01,-0.01
4.46960e-03,0.03,0.05
4.46968e-03,0.03,-0.01
4.46976e-03,0.03,0.05
4.46984e-03,0.03,-0.01
4.46992e-03,0.01,0.05
4.47000e-03,0.03,-0.01
4.47008e-03,0.01,0.05
4.47016e-03,0.03,-0.01
4.47024e-03,0.03,0.05
4.47032e-03,0.03,-0.03
4.47040e-03,0.03,0.05
4.47048e-03,0.03,-0.01
4.47056e-03,0.05,0.05
4.47064e-03,0.03,-0.03
4.47072e-03,0.05,0.05
4.47080e-03,0.01,-0.01
4.47088e-03,0.05,0.05
4.47096e-03,0.01,-0.03
4.47104e-03,0.03,0.05
4.47112e-03,0.03,-0.03
4.47120e-03,0.03,0.05
4.47128e-03,0.05,-0.03
4.47136e-03,0.03,0.07
4.47144e-03,0.03,-0.01
4.47152e-03,0.03,0.05
4.47160e-03,0.03,-0.03
4.47168e-03,0.03,0.05
4.47176e-03,0.03,-0.03
4.47184e-03,0.03,0.05
4.47192e-03,0.03,-0.01
4.47200e-03,0.03,0.05
4.47208e-03,0.01,-0.01
4.47216e-03,0.03,0.05
4.47224e-03,0.01,-0.01
4.47232e-03,0.03,0.05
4.47240e-03,0.03,-0.03
4.47248e-03,0.01,0.05
4.47256e-03,0.03,-0.03
4.47264e-03,0.01,0.05
4.47272e-03,0.03,-0.01
4.47280e-03,0.01,0.05
4.47288e-03,0.03,-0.03
4.47296e-03,-0.01,0.05
4.47304e-03,0.03,-0.03
4.47312e-03,0.01,0.05
4.47320e-03,0.03,-0.03
4.47328e-03,0.03,0.05
4.47336e-03,0.01,-0.03
4.47344e-03,0.03,0.05
4.47352e-03,0.01,-0.03
4.47360e-03,0.03,0.05
4.47368e-03,0.03,-0.03
4.47376e-03,0.03,0.05
4.47384e-03,0.03,-0.03
4.47392e-03,0.03,0.05
4.47400e-03,0.01,-0.01
4.47408e-03,0.03,0.05
4.47416e-03,0.03,-0.03
4.47424e-03,0.03,0.05
4.47432e-03,0.03,-0.01
4.47440e-03,0.03,0.05
4.47448e-03,0.03,-0.03
4.47456e-03,0.03,0.05
4.47464e-03,0.01,-0.03
4.47472e-03,0.03,0.05
4.47480e-03,-0.01,-0.03
4.47488e-03,0.03,0.05
4.47496e-03,0.01,-0.03
4.47504e-03,0.03,0.05
4.47512e-03,0.05,-0.03
4.47520e-03,0.01,0.05
4.47528e-03,0.05,-0.03
4.47536e-03,-0.01,0.07
4.47544e-03,0.03,-0.03
4.47552e-03,0.01,0.05
4.47560e-03,0.05,-0.03
4.47568e-03,0.03,0.05
4.47576e-03,0.03,-0.01
4.47584e-03,0.03,0.05
4.47592e-03,0.03,-0.01
4.47600e-03,0.05,0.05
4.47608e-03,0.01,-0.01
4.47616e-03,0.03,0.05
4.47624e-03,0.03,-0.01
4.47632e-03,0.03,0.05
4.47640e-03,0.05,-0.03
4.47648e-03,0.03,0.05
4.47656e-03,0.03,-0.03
4.47664e-03,0.03,0.05
4.47672e-03,0.03,-0.01
4.47680e-03,0.01,0.05
4.47688e-03,0.03,-0.03
4.47696e-03,0.01,0.05
4.47704e-03,0.03,-0.01
4.47712e-03,0.03,0.05
4.47720e-03,0.03,-0.03
4.47728e-03,0.03,0.05
4.47736e-03,0.01,-0.01
4.47744e-03,0.03,0.05
4.47752e-03,0.01,-0.01
4.47760e-03,0.03,0.05
4.47768e-03,0.05,-0.03
4.47776e-03,0.01,0.05
4.47784e-03,0.03,-0.01
4.47792e-03,0.01,0.05
4.47800e-03,0.01,-0.03
4.47808e-03,0.03,0.05
4.47816e-03,0.03,-0.03
4.47824e-03,0.01,0.05
4.47832e-03,0.03,-0.03
4.47840e-03,0.03,0.05
4.47848e-03,0.01,-0.01
4.47856e-03,0.03,0.05
4.47864e-03,0.01,-0.01
4.47872e-03,0.05,0.05
4.47880e-03,-0.01,-0.01
4.47888e-03,0.03,0.05
4.47896e-03,0.03,-0.03
4.47904e-03,0.01,0.05
4.47912e-03,0.01,-0.01
4.47920e-03,0.03,0.05
4.47928e-03,0.03,-0.01
4.47936e-03,0.01,0.05
4.47944e-03,0.03,-0.03
4.47952e-03,0.01,0.05
4.47960e-03,0.03,-0.03
4.47968e-03,0.01,0.05
4.47976e-03,0.01,-0.03
4.47984e-03,0.03,0.05
4.47992e-03,0.01,-0.01
4.48000e-03,0.03,0.05
4.48008e-03,0.01,-0.03
4.48016e-03,0.05,0.05
4.48024e-03,0.01,-0.01
4.48032e-03,0.03,0.05
4.48040e-03,0.03,-0.01
4.48048e-03,0.03,0.05
4.48056e-03,0.03,-0.01
4.48064e-03,0.03,0.05
4.48072e-03,0.05,-0.01
4.48080e-03,-0.01,0.05
4.48088e-03,0.05,-0.03
4.48096e-03,0.03,0.05
4.48104e-03,0.05,-0.01
4.48112e-03,0.03,0.07
4.48120e-03,0.03,-0.03
4.48128e-03,0.03,0.05
4.48136e-03,0.01,-0.03
4.48144e-03,0.03,0.05
4.48152e-03,0.03,-0.01
4.48160e-03,0.03,0.05
4.48168e-03,-0.01,-0.03
4.48176e-03,0.03,0.05
4.48184e-03,0.03,-0.03
4.48192e-03,0.01,0.05
4.48200e-03,0.03,-0.03
4.48208e-03,0.03,0.05
4.48216e-03,0.03,-0.03
4.48224e-03,0.01,0.05
4.48232e-03,0.03,-0.03
4.48240e-03,0.03,0.05
4.48248e-03,0.01,-0.01
4.48256e-03,0.03,0.05
4.48264e-03,0.03,-0.03
4.48272e-03,0.03,0.05
4.48280e-03,0.03,-0.03
4.48288e-03,0.03,0.05
4.48296e-03,0.03,-0.03
4.48304e-03,0.05,0.05
4.48312e-03,0.03,-0.03
4.48320e-03,0.01,0.05
4.48328e-03,0.03,-0.03
4.48336e-03,0.01,0.07
4.48344e-03,0.05,-0.03
4.48352e-03,0.03,0.05
4.48360e-03,0.03,-0.03
4.48368e-03,0.03,0.07
4.48376e-03,0.03,-0.03
4.48384e-03,0.03,0.05
4.48392e-03,0.03,-0.03
4.48400e-03,0.03,0.05
4.48408e-03,0.03,-0.01
4.48416e-03,0.03,0.05
4.48424e-03,0.03,-0.03
4.48432e-03,0.03,0.05
4.48440e-03,0.03,-0.03
4.48448e-03,0.03,0.05
4.48456e-03,0.05,-0.03
4.48464e-03,0.01,0.05
4.48472e-03,0.05,-0.03
4.48480e-03,0.03,0.05
4.48488e-03,0.03,-0.01
4.48496e-03,0.03,0.05
4.48504e-03,0.01,-0.03
4.48512e-03,0.03,0.05
4.48520e-03,0.03,-0.01
4.48528e-03,0.03,0.05
4.48536e-03,0.01,-0.03
4.48544e-03,0.05,0.05
4.48552e-03,0.01,-0.01
4.48560e-03,0.03,0.05
4.48568e-03,0.03,-0.01
4.48576e-03,0.01,0.03
4.48584e-03,0.03,-0.01
4.48592e-03,0.03,0.05
4.48600e-03,0.05,-0.01
4.48608e-03,0.01,0.05
4.48616e-03,0.01,-0.03
4.48624e-03,0.03,0.05
4.48632e-03,0.01,-0.01
4.48640e-03,0.03,0.05
4.48648e-03,0.03,-0.01
4.48656e-03,0.03,0.05
4.48664e-03,0.03,-0.01
4.48672e-03,0.01,0.05
4.48680e-03,0.03,-0.03
4.48688e-03,0.03,0.07
4.48696e-03,0.03,-0.03
4.48704e-03,0.03,0.07
4.48712e-03,0.03,-0.03
4.48720e-03,0.03,0.05
4.48728e-03,0.03,-0.01
4.48736e-03,0.03,0.05
4.48744e-03,0.03,-0.03
4.48752e-03,0.03,0.05
4.48760e-03,0.03,-0.01
4.48768e-03,0.03,0.05
4.48776e-03,0.03,-0.01
4.48784e-03,0.03,0.05
4.48792e-03,0.03,-0.01
4.48800e-03,0.03,0.05
4.48808e-03,0.01,-0.03
4.48816e-03,0.03,0.05
4.48824e-03,0.01,-0.01
4.48832e-03,0.03,0.05
4.48840e-03,0.05,-0.01
4.48848e-03,0.01,0.05
4.48856e-03,0.05,-0.01
4.48864e-03,0.03,0.07
4.48872e-03,0.03,-0.01
4.48880e-03,0.03,0.05
4.48888e-03,0.03,-0.01
4.48896e-03,0.01,0.05
4.48904e-03,0.03,-0.01
4.48912e-03,0.03,0.05
4.48920e-03,0.01,-0.01
4.48928e-03,0.05,0.05
4.48936e-03,0.03,-0.03
4.48944e-03,0.03,0.07
4.48952e-03,0.01,-0.03
4.48960e-03,0.03,0.05
4.48968e-03,0.03,-0.03
4.48976e-03,0.01,0.05
4.48984e-03,0.03,-0.01
4.48992e-03,0.03,0.05
4.49000e-03,0.03,-0.03
4.49008e-03,0.01,0.05
4.49016e-03,0.03,-0.01
4.49024e-03,0.01,0.05
4.49032e-03,0.03,-0.01
4.49040e-03,0.03,0.05
4.49048e-03,0.03,-0.01
4.49056e-03,0.01,0.05
4.49064e-03,0.03,-0.03
4.49072e-03,0.05,0.05
4.49080e-03,0.01,-0.01
4.49088e-03,0.03,0.05
4.49096e-03,0.03,-0.01
4.49104e-03,0.03,0.07
4.49112e-03,0.05,-0.01
4.49120e-03,0.03,0.05
4.49128e-03,0.03,-0.01
4.49136e-03,0.01,0.05
4.49144e-03,0.03,-0.01
4.49152e-03,0.03,0.05
4.49160e-03,0.03,-0.01
4.49168e-03,0.01,0.05
4.49176e-03,0.03,-0.03
4.49184e-03,0.03,0.05
4.49192e-03,0.03,-0.01
4.49200e-03,0.05,0.05
4.49208e-03,0.03,-0.03
4.49216e-03,0.01,0.05
4.49224e-03,0.01,-0.03
4.49232e-03,0.03,0.07
4.49240e-03,0.03,-0.03
4.49248e-03,0.03,0.07
4.49256e-03,0.03,-0.01
4.49264e-03,0.03,0.05
4.49272e-03,0.01,-0.01
4.49280e-03,0.03,0.05
4.49288e-03,0.03,-0.01
4.49296e-03,0.03,0.05
4.49304e-03,0.03,-0.01
4.49312e-03,0.03,0.05
4.49320e-03,0.01,-0.01
4.49328e-03,0.03,0.05
4.49336e-03,0.03,-0.01
4.49344e-03,0.03,0.05
4.49352e-03,0.01,-0.01
4.49360e-03,0.03,0.05
4.49368e-03,0.03,-0.01
4.49376e-03,0.03,0.05
4.49384e-03,0.03,-0.01
4.49392e-03,0.03,0.05
4.49400e-03,0.03,-0.01
4.49408e-03,0.03,0.05
4.49416e-03,0.03,-0.01
4.49424e-03,0.03,0.05
4.49432e-03,0.05,-0.01
4.49440e-03,0.01,0.05
4.49448e-03,0.03,-0.03
4.49456e-03,0.05,0.05
4.49464e-03,0.03,-0.01
4.49472e-03,0.03,0.05
4.49480e-03,0.01,-0.01
4.49488e-03,0.03,0.05
4.49496e-03,0.01,-0.03
4.49504e-03,0.03,0.05
4.49512e-03,0.03,-0.01
4.49520e-03,0.03,0.05
4.49528e-03,0.03,-0.03
4.49536e-03,0.01,0.05
4.49544e-03,0.03,-0.01
4.49552e-03,0.01,0.05
4.49560e-03,0.05,-0.01
4.49568e-03,0.03,0.05
4.49576e-03,0.03,-0.03
4.49584e-03,0.05,0.05
4.49592e-03,0.01,-0.03
4.49600e-03,0.05,0.05
4.49608e-03,0.01,-0.03
4.49616e-03,0.03,0.05
4.49624e-03,0.03,-0.03
4.49632e-03,0.03,0.05
4.49640e-03,0.03,-0.03
4.49648e-03,0.03,0.05
4.49656e-03,0.03,-0.03
4.49664e-03,0.03,0.05
4.49672e-03,0.01,-0.03
4.49680e-03,0.01,0.05
4.49688e-03,0.03,-0.03
4.49696e-03,0.01,0.05
4.49704e-03,0.03,-0.03
4.49712e-03,0.01,0.05
4.49720e-03,0.01,-0.01
4.49728e-03,0.05,0.05
4.49736e-03,0.03,-0.03
4.49744e-03,0.03,0.05
4.49752e-03,0.03,-0.03
4.49760e-03,0.03,0.05
4.49768e-03,0.03,-0.03
4.49776e-03,0.03,0.05
4.49784e-03,0.01,-0.03
4.49792e-03,0.03,0.05
4.49800e-03,0.03,-0.01
4.49808e-03,0.01,0.05
4.49816e-03,0.03,-0.03
4.49824e-03,0.03,0.05
4.49832e-03,0.03,-0.03
4.49840e-03,0.03,0.05
4.49848e-03,0.03,-0.01
4.49856e-03,0.03,0.05
4.49864e-03,0.03,-0.01
4.49872e-03,0.03,0.05
4.49880e-03,0.03,-0.01
4.49888e-03,0.03,0.05
4.49896e-03,0.03,-0.01
4.49904e-03,0.03,0.05
4.49912e-03,0.03,-0.03
4.49920e-03,0.01,0.05
4.49928e-03,0.03,-0.01
4.49936e-03,0.03,0.05
4.49944e-03,0.03,-0.03
4.49952e-03,0.03,0.05
4.49960e-03,0.05,-0.01
4.49968e-03,0.03,0.05
4.49976e-03,0.03,-0.01
4.49984e-03,0.03,0.05
4.49992e-03,0.03,-0.03
4.50000e-03,0.03,0.05
4.50008e-03,0.01,-0.03
4.50016e-03,0.03,0.05
4.50024e-03,0.01,-0.03
4.50032e-03,0.03,0.05
4.50040e-03,0.03,-0.03
4.50048e-03,0.05,0.07
4.50056e-03,0.03,-0.03
4.50064e-03,0.01,0.07
4.50072e-03,0.03,-0.01
4.50080e-03,0.03,0.05
4.50088e-03,0.03,-0.01
4.50096e-03,0.03,0.05
4.50104e-03,0.03,-0.03
4.50112e-03,0.03,0.05
4.50120e-03,0.03,-0.01
4.50128e-03,0.03,0.05
4.50136e-03,0.01,-0.01
4.50144e-03,0.03,0.03
4.50152e-03,0.03,-0.01
4.50160e-03,0.03,0.05
4.50168e-03,0.03,-0.03
4.50176e-03,0.03,0.05
4.50184e-03,0.03,-0.01
4.50192e-03,0.01,0.05
4.50200e-03,0.03,-0.01
4.50208e-03,0.01,0.05
4.50216e-03,0.03,-0.01
4.50224e-03,0.01,0.05
4.50232e-03,0.03,-0.03
4.50240e-03,0.03,0.05
4.50248e-03,0.01,-0.01
4.50256e-03,0.05,0.07
4.50264e-03,0.01,-0.01
4.50272e-03,0.03,0.05
4.50280e-03,0.03,-0.01
4.50288e-03,0.05,0.05
4.50296e-03,0.01,-0.03
4.50304e-03,0.05,0.05
4.50312e-03,0.03,-0.03
4.50320e-03,0.01,0.05
4.50328e-03,0.03,-0.01
4.50336e-03,0.01,0.05
4.50344e-03,0.05,-0.03
4.50352e-03,0.01,0.05
4.50360e-03,0.03,-0.03
4.50368e-03,0.03,0.05
4.50376e-03,0.01,-0.03
4.50384e-03,0.03,0.05
4.50392e-03,0.01,-0.01
4.50400e-03,0.03,0.05
4.50408e-03,0.03,-0.03
4.50416e-03,0.03,0.05
4.50424e-03,0.01,-0.01
4.50432e-03,0.03,0.05
4.50440e-03,0.03,-0.03
4.50448e-03,0.01,0.05
4.50456e-03,0.05,-0.03
4.50464e-03,0.03,0.05
4.50472e-03,0.03,-0.03
4.50480e-03,0.01,0.05
4.50488e-03,0.03,-0.03
4.50496e-03,0.01,0.05
4.50504e-03,0.03,-0.03
4.50512e-03,0.03,0.05
4.50520e-03,0.01,-0.01
4.50528e-03,0.03,0.05
4.50536e-03,0.01,-0.03
4.50544e-03,0.01,0.05
4.50552e-03,0.01,-0.01
4.50560e-03,0.03,0.05
4.50568e-03,0.01,-0.01
4.50576e-03,0.03,0.05
4.50584e-03,0.03,-0.01
4.50592e-03,0.03,0.05
4.50600e-03,0.05,-0.01
4.50608e-03,0.01,0.05
4.50616e-03,0.03,-0.01
4.50624e-03,0.01,0.05
4.50632e-03,0.01,-0.01
4.50640e-03,0.03,0.05
4.50648e-03,0.01,-0.03
4.50656e-03,0.03,0.05
4.50664e-03,0.01,-0.01
4.50672e-03,0.03,0.05
4.50680e-03,0.03,-0.01
4.50688e-03,0.03,0.05
4.50696e-03,0.01,-0.01
4.50704e-03,0.03,0.05
4.50712e-03,0.03,-0.03
4.50720e-03,0.01,0.05
4.50728e-03,0.03,-0.01
4.50736e-03,0.01,0.05
4.50744e-03,0.01,-0.01
4.50752e-03,0.03,0.05
4.50760e-03,0.03,-0.03
4.50768e-03,0.01,0.05
4.50776e-03,0.03,-0.03
4.50784e-03,0.03,0.05
4.50792e-03,0.01,-0.03
4.50800e-03,0.03,0.05
4.50808e-03,0.01,-0.03
4.50816e-03,0.03,0.03
4.50824e-03,0.01,-0.01
4.50832e-03,0.03,0.05
4.50840e-03,0.01,-0.03
4.50848e-03,0.01,0.05
4.50856e-03,0.03,-0.03
4.50864e-03,0.01,0.05
4.50872e-03,0.03,-0.03
4.50880e-03,0.03,0.05
4.50888e-03,0.07,-0.01
4.50896e-03,0.05,0.05
4.50904e-03,0.03,-0.03
4.50912e-03,0.03,0.07
4.50920e-03,0.01,-0.03
4.50928e-03,0.03,0.05
4.50936e-03,0.03,-0.03
4.50944e-03,0.03,0.07
4.50952e-03,0.01,-0.01
4.50960e-03,0.03,0.05
4.50968e-03,0.03,-0.01
4.50976e-03,0.03,0.05
4.50984e-03,0.03,-0.03
4.50992e-03,0.03,0.05
4.51000e-03,0.01,-0.03
4.51008e-03,0.03,0.05
4.51016e-03,0.05,-0.03
4.51024e-03,0.03,0.07
4.51032e-03,0.03,-0.05
