Model,DPO2012
4.51040e-03,0.03,0.05
4.51048e-03,0.05,-0.03
4.51056e-03,0.05,0.05
4.51064e-03,0.01,-0.03
4.51072e-03,0.03,0.05
4.51080e-03,0.03,-0.03
4.51088e-03,0.05,0.05
4.51096e-03,0.01,-0.01
4.51104e-03,0.03,0.05
4.51112e-03,0.03,-0.01
4.51120e-03,0.01,0.05
4.51128e-03,0.03,-0.03
4.51136e-03,0.01,0.05
4.51144e-03,0.01,-0.03
4.51152e-03,0.01,0.05
4.51160e-03,0.03,-0.03
4.51168e-03,0.03,0.05
4.51176e-03,0.03,-0.03
4.51184e-03,0.05,0.05
4.51192e-03,0.01,-0.01
4.51200e-03,0.03,0.05
4.51208e-03,-0.01,-0.03
4.51216e-03,0.03,0.05
4.51224e-03,0.01,-0.03
4.51232e-03,0.03,0.05
4.51240e-03,0.03,-0.03
4.51248e-03,0.03,0.05
4.51256e-03,0.03,-0.03
4.51264e-03,0.01,0.05
4.51272e-03,0.03,-0.03
4.51280e-03,0.03,0.05
4.51288e-03,0.03,-0.03
4.51296e-03,0.01,0.05
4.51304e-03,0.05,-0.01
4.51312e-03,0.01,0.05
4.51320e-03,0.03,-0.01
4.51328e-03,0.05,0.07
4.51336e-03,0.03,-0.01
4.51344e-03,0.05,0.05
4.51352e-03,0.03,-0.03
4.51360e-03,0.03,0.05
4.51368e-03,0.01,-0.03
4.51376e-03,0.03,0.05
4.51384e-03,0.01,-0.03
4.51392e-03,0.01,0.05
4.51400e-03,0.03,-0.03
4.51408e-03,0.03,0.05
4.51416e-03,0.03,-0.01
4.51424e-03,0.03,0.05
4.51432e-03,0.03,-0.01
4.51440e-03,0.03,0.05
4.51448e-03,0.03,-0.01
4.51456e-03,0.03,0.05
4.51464e-03,0.03,-0.01
4.51472e-03,0.05,0.05
4.51480e-03,0.03,-0.01
4.51488e-03,0.03,0.05
4.51496e-03,0.03,-0.01
4.51504e-03,0.03,0.05
4.51512e-03,0.03,-0.01
4.51520e-03,0.01,0.05
4.51528e-03,0.01,-0.03
4.51536e-03,0.01,0.05
4.51544e-03,0.01,-0.01
4.51552e-03,0.03,0.05
4.51560e-03,0.05,-0.01
4.51568e-03,0.03,0.05
4.51576e-03,0.03,-0.03
4.51584e-03,0.03,0.05
4.51592e-03,0.01,-0.03
4.51600e-03,0.05,0.05
4.51608e-03,0.01,-0.03
4.51616e-03,0.03,0.05
4.51624e-03,0.01,-0.01
4.51632e-03,0.03,0.05
4.51640e-03,0.03,-0.01
4.51648e-03,0.03,0.05
4.51656e-03,0.03,-0.01
4.51664e-03,0.03,0.05
4.51672e-03,0.01,-0.03
4.51680e-03,0.03,0.05
4.51688e-03,0.05,-0.01
4.51696e-03,0.01,0.05
4.51704e-03,0.03,-0.03
4.51712e-03,0.05,0.05
4.51720e-03,0.05,-0.01
4.51728e-03,0.03,0.05
4.51736e-03,0.01,-0.03
4.51744e-03,0.03,0.05
4.51752e-03,0.01,-0.01
4.51760e-03,0.05,0.07
4.51768e-03,0.03,-0.03
4.51776e-03,0.03,0.05
4.51784e-03,0.03,-0.01
4.51792e-03,0.03,0.05
4.51800e-03,0.03,-0.03
4.51808e-03,0.03,0.05
4.51816e-03,0.03,-0.03
4.51824e-03,0.03,0.05
4.51832e-03,0.03,-0.01
4.51840e-03,0.03,0.05
4.51848e-03,0.03,-0.01
4.51856e-03,0.03,0.07
4.51864e-03,0.03,-0.03
4.51872e-03,0.05,0.05
4.51880e-03,0.03,-0.01
4.51888e-03,0.03,0.05
4.51896e-03,0.03,-0.03
4.51904e-03,0.03,0.05
4.51912e-03,0.03,-0.03
4.51920e-03,0.03,0.05
4.51928e-03,0.03,-0.03
4.51936e-03,0.03,0.05
4.51944e-03,0.03,-0.03
4.51952e-03,0.05,0.05
4.51960e-03,0.03,-0.03
4.51968e-03,0.01,0.05
4.51976e-03,0.03,-0.01
4.51984e-03,0.03,0.05
4.51992e-03,0.01,-0.03
4.52000e-03,0.05,0.05
4.52008e-03,0.01,-0.01
4.52016e-03,0.03,0.05
4.52024e-03,0.03,-0.01
4.52032e-03,0.01,0.05
4.52040e-03,0.01,-0.03
4.52048e-03,0.01,0.05
4.52056e-03,0.03,-0.03
4.52064e-03,0.01,0.05
4.52072e-03,0.03,-0.03
4.52080e-03,0.03,0.05
4.52088e-03,0.03,-0.03
4.52096e-03,0.01,0.05
4.52104e-03,0.03,-0.03
4.52112e-03,0.03,0.05
4.52120e-03,-0.01,-0.03
4.52128e-03,0.03,0.05
4.52136e-03,0.01,-0.01
4.52144e-03,0.03,0.05
4.52152e-03,0.01,-0.03
4.52160e-03,0.03,0.05
4.52168e-03,0.03,-0.01
4.52176e-03,0.03,0.05
4.52184e-03,0.03,-0.01
4.52192e-03,0.03,0.05
4.52200e-03,0.03,-0.01
4.52208e-03,0.03,0.05
4.52216e-03,0.05,-0.03
4.52224e-03,0.01,0.05
4.52232e-03,0.03,-0.03
4.52240e-03,0.03,0.05
4.52248e-03,0.01,-0.01
4.52256e-03,0.05,0.05
4.52264e-03,0.01,-0.03
4.52272e-03,0.05,0.05
4.52280e-03,0.01,-0.01
4.52288e-03,0.03,0.05
4.52296e-03,0.03,-0.01
4.52304e-03,0.03,0.05
4.52312e-03,0.03,-0.03
4.52320e-03,0.03,0.05
4.52328e-03,0.03,-0.01
4.52336e-03,0.01,0.05
4.52344e-03,0.03,-0.01
4.52352e-03,0.03,0.05
4.52360e-03,0.03,-0.01
4.52368e-03,0.03,0.05
4.52376e-03,0.03,-0.01
4.52384e-03,0.03,0.05
4.52392e-03,0.01,-0.01
4.52400e-03,0.03,0.05
4.52408e-03,0.03,-0.01
4.52416e-03,0.03,0.05
4.52424e-03,0.03,-0.03
4.52432e-03,0.03,0.07
4.52440e-03,0.03,-0.01
4.52448e-03,0.03,0.05
4.52456e-03,0.03,-0.03
4.52464e-03,0.03,0.05
4.52472e-03,0.05,-0.01
4.52480e-03,0.03,0.05
4.52488e-03,0.05,-0.03
4.52496e-03,0.03,0.05
4.52504e-03,0.01,-0.03
4.52512e-03,0.05,0.05
4.52520e-03,0.03,-0.03
4.52528e-03,0.05,0.05
4.52536e-03,0.01,-0.01
4.52544e-03,0.03,0.07
4.52552e-03,0.01,-0.03
4.52560e-03,0.01,0.05
4.52568e-03,0.03,-0.03
4.52576e-03,0.03,0.05
4.52584e-03,0.01,-0.01
4.52592e-03,0.01,0.05
4.52600e-03,0.05,-0.03
4.52608e-03,0.03,0.07
4.52616e-03,0.07,-0.03
4.52624e-03,0.03,0.05
4.52632e-03,0.03,-0.03
4.52640e-03,0.05,0.07
4.52648e-03,0.03,-0.01
4.52656e-03,0.03,0.07
4.52664e-03,0.03,-0.01
4.52672e-03,0.03,0.05
4.52680e-03,0.01,-0.03
4.52688e-03,0.03,0.05
4.52696e-03,0.03,-0.03
4.52704e-03,0.05,0.05
4.52712e-03,0.03,-0.01
4.52720e-03,-0.01,0.05
4.52728e-03,0.05,-0.03
4.52736e-03,0.03,0.05
4.52744e-03,0.03,-0.03
4.52752e-03,0.03,0.05
4.52760e-03,0.05,-0.01
4.52768e-03,0.03,0.05
4.52776e-03,0.03,-0.03
4.52784e-03,0.03,0.05
4.52792e-03,0.03,-0.03
4.52800e-03,0.03,0.05
4.52808e-03,0.03,-0.03
4.52816e-03,0.03,0.05
4.52824e-03,0.01,-0.01
4.52832e-03,0.03,0.05
4.52840e-03,0.01,-0.01
4.52848e-03,0.03,0.05
4.52856e-03,0.03,-0.03
4.52864e-03,0.03,0.05
4.52872e-03,0.03,-0.03
4.52880e-03,0.01,0.05
4.52888e-03,0.05,-0.01
4.52896e-03,0.03,0.05
4.52904e-03,0.05,-0.03
4.52912e-03,0.01,0.05
4.52920e-03,0.05,-0.01
4.52928e-03,0.03,0.05
4.52936e-03,0.01,-0.03
4.52944e-03,0.03,0.05
4.52952e-03,0.01,-0.03
4.52960e-03,0.03,0.05
4.52968e-03,0.03,-0.03
4.52976e-03,0.03,0.05
4.52984e-03,0.03,-0.01
4.52992e-03,0.01,0.05
4.53000e-03,0.05,-0.03
4.53008e-03,0.01,0.05
4.53016e-03,0.03,-0.03
4.53024e-03,0.03,0.05
4.53032e-03,0.03,-0.01
4.53040e-03,0.03,0.05
4.53048e-03,0.03,-0.03
4.53056e-03,0.03,0.05
4.53064e-03,0.03,-0.03
4.53072e-03,0.05,0.05
4.53080e-03,0.01,-0.01
4.53088e-03,0.05,0.05
4.53096e-03,-0.01,-0.03
4.53104e-03,0.03,0.07
4.53112e-03,0.03,-0.05
4.53120e-03,0.03,0.07
4.53128e-03,0.05,-0.03
4.53136e-03,0.03,0.05
4.53144e-03,0.03,-0.03
4.53152e-03,0.01,0.05
4.53160e-03,0.03,-0.03
4.53168e-03,0.01,0.05
4.53176e-03,0.01,-0.01
4.53184e-03,0.03,0.05
4.53192e-03,0.03,-0.03
4.53200e-03,0.03,0.03
4.53208e-03,-0.01,-0.03
4.53216e-03,0.05,0.05
4.53224e-03,0.01,-0.03
4.53232e-03,0.03,0.05
4.53240e-03,0.03,-0.01
4.53248e-03,0.01,0.03
4.53256e-03,0.03,-0.01
4.53264e-03,0.01,0.05
4.53272e-03,0.01,-0.03
4.53280e-03,0.03,0.05
4.53288e-03,0.03,-0.01
4.53296e-03,0.01,0.05
4.53304e-03,0.03,-0.03
4.53312e-03,0.03,0.05
4.53320e-03,0.03,-0.03
4.53328e-03,0.03,0.05
4.53336e-03,0.01,-0.03
4.53344e-03,0.03,0.05
4.53352e-03,0.01,-0.01
4.53360e-03,0.03,0.05
4.53368e-03,0.01,-0.03
4.53376e-03,0.01,0.03
4.53384e-03,0.01,-0.03
4.53392e-03,0.03,0.05
4.53400e-03,0.01,-0.01
4.53408e-03,0.03,0.05
4.53416e-03,0.01,-0.01
4.53424e-03,0.01,0.03
4.53432e-03,0.01,-0.03
4.53440e-03,0.01,0.07
4.53448e-03,0.03,-0.03
4.53456e-03,0.03,0.05
4.53464e-03,0.03,-0.03
4.53472e-03,0.05,0.05
4.53480e-03,0.01,-0.03
4.53488e-03,0.03,0.05
4.53496e-03,0.01,-0.01
4.53504e-03,0.03,0.05
4.53512e-03,0.01,-0.01
4.53520e-03,0.01,0.05
4.53528e-03,0.03,-0.03
4.53536e-03,0.03,0.05
4.53544e-03,0.03,-0.01
4.53552e-03,0.03,0.05
4.53560e-03,0.03,-0.03
4.53568e-03,0.03,0.05
4.53576e-03,0.03,-0.01
4.53584e-03,0.03,0.05
4.53592e-03,0.01,-0.03
4.53600e-03,0.03,0.05
4.53608e-03,0.03,-0.01
4.53616e-03,0.03,0.05
4.53624e-03,0.03,-0.01
4.53632e-03,0.03,0.05
4.53640e-03,0.03,-0.03
4.53648e-03,0.01,0.05
4.53656e-03,0.03,-0.01
4.53664e-03,0.01,0.05
4.53672e-03,0.03,-0.03
4.53680e-03,0.03,0.05
4.53688e-03,0.03,-0.01
4.53696e-03,0.01,0.05
4.53704e-03,0.03,-0.01
4.53712e-03,0.03,0.05
4.53720e-03,0.01,-0.03
4.53728e-03,0.01,0.05
4.53736e-03,0.01,-0.03
4.53744e-03,0.05,0.05
4.53752e-03,0.03,-0.01
4.53760e-03,0.03,0.05
4.53768e-03,0.03,-0.01
4.53776e-03,0.05,0.05
4.53784e-03,0.01,-0.03
4.53792e-03,0.03,0.05
4.53800e-03,0.03,-0.03
4.53808e-03,0.03,0.05
4.53816e-03,0.03,-0.01
4.53824e-03,0.01,0.05
4.53832e-03,0.03,-0.01
4.53840e-03,0.03,0.05
4.53848e-03,0.03,-0.01
4.53856e-03,0.03,0.05
4.53864e-03,0.03,-0.03
4.53872e-03,0.05,0.07
4.53880e-03,0.03,-0.03
4.53888e-03,0.03,0.05
4.53896e-03,0.03,-0.01
4.53904e-03,0.05,0.05
4.53912e-03,0.03,-0.03
4.53920e-03,0.01,0.05
4.53928e-03,0.03,-0.01
4.53936e-03,0.01,0.05
4.53944e-03,0.03,-0.01
4.53952e-03,0.01,0.05
4.53960e-03,0.05,-0.01
4.53968e-03,0.03,0.05
4.53976e-03,0.03,-0.01
4.53984e-03,0.03,0.05
4.53992e-03,0.03,-0.03
4.54000e-03,0.03,0.05
4.54008e-03,0.01,-0.03
4.54016e-03,0.03,0.05
4.54024e-03,0.03,-0.01
4.54032e-03,0.05,0.07
4.54040e-03,0.03,-0.03
4.54048e-03,0.03,0.05
4.54056e-03,0.03,-0.03
4.54064e-03,0.03,0.05
4.54072e-03,0.05,-0.01
4.54080e-03,0.01,0.05
4.54088e-03,0.03,-0.01
4.54096e-03,0.01,0.05
4.54104e-03,0.03,-0.01
4.54112e-03,0.03,0.05
4.54120e-03,0.03,-0.01
4.54128e-03,0.05,0.05
4.54136e-03,0.01,-0.01
4.54144e-03,0.05,0.05
4.54152e-03,-0.01,-0.01
4.54160e-03,0.03,0.05
4.54168e-03,0.05,-0.03
4.54176e-03,0.03,0.05
4.54184e-03,0.03,-0.03
4.54192e-03,0.03,0.07
4.54200e-03,0.03,-0.03
4.54208e-03,0.01,0.05
4.54216e-03,0.03,-0.01
4.54224e-03,0.03,0.05
4.54232e-03,0.03,-0.03
4.54240e-03,0.03,0.05
4.54248e-03,0.03,-0.03
4.54256e-03,0.03,0.05
4.54264e-03,0.03,-0.03
4.54272e-03,0.03,0.05
4.54280e-03,0.01,-0.03
4.54288e-03,0.03,0.05
4.54296e-03,0.03,-0.03
4.54304e-03,0.03,0.05
4.54312e-03,0.03,-0.03
4.54320e-03,0.03,0.05
4.54328e-03,0.03,-0.03
4.54336e-03,0.01,0.05
4.54344e-03,0.05,-0.03
4.54352e-03,0.03,0.05
4.54360e-03,0.03,-0.03
4.54368e-03,0.03,0.05
4.54376e-03,0.03,-0.01
4.54384e-03,0.03,0.05
4.54392e-03,0.03,-0.03
4.54400e-03,0.03,0.05
4.54408e-03,0.01,-0.01
4.54416e-03,0.03,0.05
4.54424e-03,0.03,-0.01
4.54432e-03,0.03,0.05
4.54440e-03,0.03,-0.01
4.54448e-03,0.03,0.05
4.54456e-03,0.03,-0.03
4.54464e-03,0.01,0.05
4.54472e-03,0.05,-0.03
4.54480e-03,0.01,0.05
4.54488e-03,0.03,-0.03
4.54496e-03,0.03,0.05
4.54504e-03,0.01,-0.03
4.54512e-03,0.05,0.05
4.54520e-03,0.03,-0.03
4.54528e-03,0.03,0.05
4.54536e-03,0.03,-0.01
4.54544e-03,0.03,0.05
4.54552e-03,0.03,-0.01
4.54560e-03,0.03,0.05
4.54568e-03,0.03,-0.01
4.54576e-03,0.03,0.05
4.54584e-03,0.03,-0.03
4.54592e-03,0.03,0.05
4.54600e-03,0.05,-0.01
4.54608e-03,0.01,0.05
4.54616e-03,0.03,-0.03
4.54624e-03,0.03,0.05
4.54632e-03,0.03,-0.03
4.54640e-03,0.03,0.07
4.54648e-03,0.01,-0.01
4.54656e-03,0.03,0.05
4.54664e-03,0.03,-0.01
4.54672e-03,0.03,0.05
4.54680e-03,0.01,-0.03
4.54688e-03,0.03,0.05
4.54696e-03,0.03,-0.01
4.54704e-03,0.03,0.05
4.54712e-03,0.03,-0.01
4.54720e-03,0.03,0.05
4.54728e-03,0.05,-0.01
4.54736e-03,0.03,0.05
4.54744e-03,0.03,-0.01
4.54752e-03,0.01,0.05
4.54760e-03,0.03,-0.01
4.54768e-03,0.03,0.05
4.54776e-03,0.01,-0.03
4.54784e-03,0.03,0.05
4.54792e-03,0.03,-0.01
4.54800e-03,0.03,0.05
4.54808e-03,0.01,-0.01
4.54816e-03,0.05,0.05
4.54824e-03,0.01,-0.03
4.54832e-03,0.01,0.05
4.54840e-03,0.03,-0.01
4.54848e-03,0.01,0.05
4.54856e-03,0.05,-0.01
4.54864e-03,0.01,0.05
4.54872e-03,0.03,-0.03
4.54880e-03,0.01,0.05
4.54888e-03,0.03,-0.03
4.54896e-03,0.03,0.05
4.54904e-03,0.03,-0.03
4.54912e-03,0.03,0.05
4.54920e-03,0.01,-0.01
4.54928e-03,0.03,0.05
4.54936e-03,0.03,-0.01
4.54944e-03,0.03,0.05
4.54952e-03,0.01,-0.03
4.54960e-03,0.05,0.05
4.54968e-03,0.01,-0.01
4.54976e-03,0.01,0.05
4.54984e-03,0.03,-0.03
4.54992e-03,0.01,0.05
4.55000e-03,0.03,-0.03
4.55008e-03,0.01,0.05
4.55016e-03,0.03,-0.01
4.55024e-03,0.01,0.05
4.55032e-03,0.03,-0.03
4.55040e-03,0.03,0.05
4.55048e-03,0.01,-0.03
4.55056e-03,0.01,0.05
4.55064e-03,0.03,-0.03
4.55072e-03,0.03,0.05
4.55080e-03,0.03,-0.03
4.55088e-03,0.03,0.05
4.55096e-03,0.01,-0.01
4.55104e-03,0.03,0.05
4.55112e-03,0.05,-0.03
4.55120e-03,0.01,0.05
4.55128e-03,0.05,-0.03
4.55136e-03,-0.01,0.07
4.55144e-03,0.03,-0.03
4.55152e-03,0.03,0.05
4.55160e-03,0.03,-0.03
4.55168e-03,0.03,0.07
4.55176e-03,0.05,-0.03
4.55184e-03,0.03,0.05
4.55192e-03,0.03,-0.03
4.55200e-03,0.01,0.05
4.55208e-03,0.01,-0.03
4.55216e-03,0.03,0.05
4.55224e-03,0.01,-0.01
4.55232e-03,0.03,0.05
4.55240e-03,0.03,-0.01
4.55248e-03,0.01,0.05
4.55256e-03,0.05,-0.03
4.55264e-03,0.01,0.05
4.55272e-03,0.01,-0.01
4.55280e-03,0.01,0.05
4.55288e-03,0.01,-0.03
4.55296e-03,0.01,0.05
4.55304e-03,0.03,-0.03
4.55312e-03,0.03,0.05
4.55320e-03,0.03,-0.01
4.55328e-03,0.03,0.05
4.55336e-03,0.03,-0.03
4.55344e-03,0.01,0.05
4.55352e-03,0.05,-0.01
4.55360e-03,0.03,0.05
4.55368e-03,0.01,-0.01
4.55376e-03,0.01,0.05
4.55384e-03,0.03,-0.03
4.55392e-03,0.01,0.05
4.55400e-03,0.03,-0.03
4.55408e-03,0.01,0.05
4.55416e-03,0.03,-0.03
4.55424e-03,0.01,0.05
4.55432e-03,0.03,-0.03
4.55440e-03,0.03,0.05
4.55448e-03,0.01,-0.03
4.55456e-03,0.05,0.05
4.55464e-03,0.03,-0.01
4.55472e-03,0.01,0.05
4.55480e-03,-0.01,-0.03
4.55488e-03,0.03,0.05
4.55496e-03,0.03,-0.03
4.55504e-03,0.03,0.05
4.55512e-03,0.03,-0.03
4.55520e-03,0.03,0.05
4.55528e-03,0.03,-0.03
4.55536e-03,0.01,0.05
4.55544e-03,0.03,-0.01
4.55552e-03,0.03,0.05
4.55560e-03,0.03,-0.01
4.55568e-03,0.03,0.05
4.55576e-03,0.03,-0.03
4.55584e-03,0.03,0.03
4.55592e-03,0.01,-0.01
4.55600e-03,0.03,0.05
4.55608e-03,0.01,-0.03
4.55616e-03,0.03,0.05
4.55624e-03,0.03,-0.03
4.55632e-03,0.01,0.05
4.55640e-03,0.03,-0.01
4.55648e-03,0.03,0.05
4.55656e-03,0.03,-0.01
4.55664e-03,0.01,0.05
4.55672e-03,0.03,-0.03
4.55680e-03,0.01,0.05
4.55688e-03,0.01,-0.01
4.55696e-03,0.01,0.05
4.55704e-03,0.03,-0.03
4.55712e-03,0.03,0.05
4.55720e-03,0.01,-0.01
4.55728e-03,0.01,0.05
4.55736e-03,0.03,-0.03
4.55744e-03,0.03,0.05
4.55752e-03,0.01,-0.01
4.55760e-03,0.03,0.05
4.55768e-03,0.05,-0.03
4.55776e-03,0.01,0.05
4.55784e-03,0.01,-0.03
4.55792e-03,0.03,0.05
4.55800e-03,0.03,-0.03
4.55808e-03,0.03,0.05
4.55816e-03,0.03,-0.01
4.55824e-03,0.01,0.05
4.55832e-03,0.03,-0.03
4.55840e-03,0.01,0.05
4.55848e-03,0.01,-0.03
4.55856e-03,0.03,0.05
4.55864e-03,0.01,-0.03
4.55872e-03,0.05,0.05
4.55880e-03,0.01,-0.03
4.55888e-03,0.03,0.05
4.55896e-03,0.01,-0.01
4.55904e-03,0.03,0.05
4.55912e-03,0.05,-0.01
4.55920e-03,0.03,0.05
4.55928e-03,0.03,-0.01
4.55936e-03,0.03,0.07
4.55944e-03,0.03,-0.03
4.55952e-03,0.01,0.05
4.55960e-03,0.05,-0.03
4.55968e-03,0.03,0.05
4.55976e-03,0.03,-0.03
4.55984e-03,0.03,0.05
4.55992e-03,0.01,-0.03
4.56000e-03,0.03,0.07
4.56008e-03,-0.01,-0.03
4.56016e-03,0.05,0.07
4.56024e-03,0.03,-0.03
4.56032e-03,0.03,0.07
4.56040e-03,0.05,-0.03
4.56048e-03,0.05,0.05
4.56056e-03,0.03,-0.01
4.56064e-03,0.01,0.05
4.56072e-03,0.03,-0.01
4.56080e-03,0.01,0.05
4.56088e-03,0.03,-0.03
4.56096e-03,0.01,0.05
4.56104e-03,0.03,-0.03
4.56112e-03,0.03,0.05
4.56120e-03,0.03,-0.01
4.56128e-03,0.03,0.07
4.56136e-03,0.03,-0.03
4.56144e-03,0.03,0.05
4.56152e-03,0.01,-0.01
4.56160e-03,0.03,0.05
4.56168e-03,0.03,-0.01
4.56176e-03,0.01,0.05
4.56184e-03,0.01,-0.01
4.56192e-03,-0.01,0.05
4.56200e-03,0.03,-0.03
4.56208e-03,0.01,0.05
4.56216e-03,0.03,-0.03
4.56224e-03,0.03,0.05
4.56232e-03,0.03,-0.01
4.56240e-03,0.01,0.03
4.56248e-03,0.01,-0.03
4.56256e-03,0.03,0.05
4.56264e-03,0.01,-0.03
4.56272e-03,0.03,0.05
4.56280e-03,0.01,-0.03
4.56288e-03,0.03,0.05
4.56296e-03,0.01,-0.03
4.56304e-03,0.03,0.05
4.56312e-03,0.03,-0.03
4.56320e-03,0.03,0.05
4.56328e-03,0.01,-0.01
4.56336e-03,0.01,0.05
4.56344e-03,0.05,-0.03
4.56352e-03,0.03,0.05
4.56360e-03,0.03,-0.01
4.56368e-03,0.01,0.07
4.56376e-03,0.01,-0.03
4.56384e-03,0.03,0.05
4.56392e-03,0.03,-0.03
4.56400e-03,0.03,0.05
4.56408e-03,0.01,-0.03
4.56416e-03,0.03,0.05
4.56424e-03,0.03,-0.03
4.56432e-03,0.01,0.05
4.56440e-03,0.03,-0.03
4.56448e-03,0.03,0.05
4.56456e-03,0.01,-0.01
4.56464e-03,0.03,0.05
4.56472e-03,0.03,-0.01
4.56480e-03,0.01,0.05
4.56488e-03,0.03,-0.03
4.56496e-03,0.01,0.05
4.56504e-03,0.03,-0.03
4.56512e-03,0.05,0.05
4.56520e-03,0.03,-0.01
4.56528e-03,0.03,0.05
4.56536e-03,0.03,-0.03
4.56544e-03,0.03,0.05
4.56552e-03,0.01,-0.03
4.56560e-03,0.03,0.05
4.56568e-03,0.03,-0.01
4.56576e-03,0.03,0.05
4.56584e-03,0.01,-0.03
4.56592e-03,0.03,0.05
4.56600e-03,0.03,-0.03
4.56608e-03,0.01,0.05
4.56616e-03,0.05,-0.03
4.56624e-03,0.01,0.05
4.56632e-03,0.03,-0.01
4.56640e-03,0.03,0.05
4.56648e-03,0.03,-0.03
4.56656e-03,0.03,0.05
4.56664e-03,0.01,-0.03
4.56672e-03,0.01,0.05
4.56680e-03,0.01,-0.01
4.56688e-03,0.05,0.05
4.56696e-03,0.01,-0.01
4.56704e-03,0.03,0.05
4.56712e-03,0.03,-0.03
4.56720e-03,0.03,0.05
4.56728e-03,0.03,-0.01
4.56736e-03,0.01,0.05
4.56744e-03,0.03,-0.03
4.56752e-03,0.01,0.05
4.56760e-03,0.03,-0.03
4.56768e-03,0.01,0.05
4.56776e-03,0.03,-0.03
4.56784e-03,0.03,0.05
4.56792e-03,0.03,-0.03
4.56800e-03,0.03,0.05
4.56808e-03,0.01,-0.05
4.56816e-03,0.01,0.05
4.56824e-03,0.01,-0.03
4.56832e-03,0.03,0.07
4.56840e-03,0.03,-0.03
4.56848e-03,0.03,0.07
4.56856e-03,0.05,-0.01
4.56864e-03,0.01,0.05
4.56872e-03,0.03,-0.01
4.56880e-03,0.01,0.05
4.56888e-03,0.03,-0.03
4.56896e-03,0.03,0.05
4.56904e-03,0.03,-0.03
4.56912e-03,0.03,0.05
4.56920e-03,0.03,-0.03
4.56928e-03,0.03,0.05
4.56936e-03,0.03,-0.01
4.56944e-03,0.03,0.05
4.56952e-03,0.03,-0.03
4.56960e-03,0.03,0.05
4.56968e-03,0.03,-0.01
4.56976e-03,0.03,0.05
4.56984e-03,0.01,-0.03
4.56992e-03,0.01,0.05
4.57000e-03,0.03,-0.01
4.57008e-03,0.03,0.07
4.57016e-03,0.05,-0.03
4.57024e-03,0.03,0.05
4.57032e-03,0.03,-0.03
4.57040e-03,0.03,0.05
4.57048e-03,0.03,-0.01
4.57056e-03,0.03,0.05
4.57064e-03,0.03,-0.03
4.57072e-03,0.03,0.05
4.57080e-03,0.03,-0.01
4.57088e-03,0.03,0.05
4.57096e-03,0.03,-0.01
4.57104e-03,0.01,0.07
4.57112e-03,0.03,-0.01
4.57120e-03,0.01,0.05
4.57128e-03,0.05,-0.03
4.57136e-03,0.01,0.05
4.57144e-03,0.01,-0.01
4.57152e-03,0.03,0.05
4.57160e-03,0.03,-0.01
4.57168e-03,0.03,0.05
4.57176e-03,0.03,-0.01
4.57184e-03,0.01,0.05
4.57192e-03,0.03,-0.03
4.57200e-03,0.05,0.05
4.57208e-03,0.03,-0.01
4.57216e-03,0.03,0.05
4.57224e-03,0.01,-0.01
4.57232e-03,0.03,0.05
4.57240e-03,0.03,-0.01
4.57248e-03,0.03,0.05
4.57256e-03,0.03,-0.01
4.57264e-03,0.01,0.05
4.57272e-03,0.03,-0.01
4.57280e-03,0.01,0.05
4.57288e-03,0.03,-0.03
4.57296e-03,0.03,0.05
4.57304e-03,0.03,-0.01
4.57312e-03,0.03,0.05
4.57320e-03,0.03,-0.01
4.57328e-03,0.03,0.05
4.57336e-03,0.03,-0.03
4.57344e-03,0.03,0.05
4.57352e-03,0.03,-0.01
4.57360e-03,0.03,0.05
4.57368e-03,0.01,-0.03
4.57376e-03,0.03,0.05
4.57384e-03,0.03,-0.03
4.57392e-03,0.01,0.05
4.57400e-03,0.01,-0.01
