Model,DPO2012
4.57408e-03,0.01,0.05
4.57416e-03,0.05,-0.03
4.57424e-03,0.05,0.05
4.57432e-03,0.01,-0.01
4.57440e-03,0.03,0.05
4.57448e-03,0.03,-0.03
4.57456e-03,0.03,0.07
4.57464e-03,0.01,-0.01
4.57472e-03,0.03,0.05
4.57480e-03,0.01,-0.01
4.57488e-03,0.05,0.05
4.57496e-03,0.03,-0.01
4.57504e-03,0.03,0.05
4.57512e-03,0.03,-0.03
4.57520e-03,0.01,0.05
4.57528e-03,0.03,-0.03
4.57536e-03,0.01,0.05
4.57544e-03,0.01,-0.03
4.57552e-03,0.01,0.05
4.57560e-03,0.01,-0.01
4.57568e-03,0.03,0.05
4.57576e-03,0.03,-0.01
4.57584e-03,0.05,0.05
4.57592e-03,0.03,-0.01
4.57600e-03,0.03,0.05
4.57608e-03,0.03,-0.03
4.57616e-03,0.03,0.05
4.57624e-03,0.01,-0.01
4.57632e-03,0.01,0.05
4.57640e-03,0.03,-0.03
4.57648e-03,0.03,0.05
4.57656e-03,0.05,-0.01
4.57664e-03,0.01,0.05
4.57672e-03,0.03,-0.03
4.57680e-03,0.01,0.05
4.57688e-03,0.03,-0.03
4.57696e-03,0.03,0.07
4.57704e-03,0.03,-0.03
4.57712e-03,0.03,0.05
4.57720e-03,0.01,-0.03
4.57728e-03,0.01,0.05
4.57736e-03,0.03,-0.01
4.57744e-03,0.05,0.05
4.57752e-03,0.01,-0.03
4.57760e-03,0.05,0.05
4.57768e-03,0.01,-0.03
4.57776e-03,0.03,0.05
4.57784e-03,0.03,-0.01
4.57792e-03,0.03,0.05
4.57800e-03,0.03,-0.03
4.57808e-03,0.03,0.05
4.57816e-03,0.03,-0.01
4.57824e-03,0.03,0.05
4.57832e-03,0.03,-0.01
4.57840e-03,0.03,0.05
4.57848e-03,0.03,-0.03
4.57856e-03,0.03,0.05
4.57864e-03,0.01,-0.03
4.57872e-03,0.03,0.05
4.57880e-03,-0.01,-0.01
4.57888e-03,0.05,0.05
4.57896e-03,0.03,-0.01
4.57904e-03,0.03,0.05
4.57912e-03,0.03,-0.03
4.57920e-03,0.03,0.05
4.57928e-03,0.03,-0.01
4.57936e-03,0.03,0.05
4.57944e-03,0.03,-0.01
4.57952e-03,0.03,0.05
4.57960e-03,0.03,-0.03
4.57968e-03,0.03,0.05
4.57976e-03,0.03,-0.01
4.57984e-03,0.03,0.05
4.57992e-03,0.01,-0.01
4.58000e-03,0.03,0.05
4.58008e-03,0.03,-0.03
4.58016e-03,0.03,0.05
4.58024e-03,0.01,-0.01
4.58032e-03,0.01,0.05
4.58040e-03,0.03,-0.01
4.58048e-03,0.03,0.05
4.58056e-03,0.03,-0.03
4.58064e-03,0.01,0.05
4.58072e-03,0.03,-0.01
4.58080e-03,0.03,0.05
4.58088e-03,0.03,-0.01
4.58096e-03,0.01,0.05
4.58104e-03,0.03,-0.01
4.58112e-03,0.01,0.05
4.58120e-03,0.01,-0.01
4.58128e-03,0.03,0.05
4.58136e-03,0.03,-0.03
4.58144e-03,0.03,0.05
4.58152e-03,0.01,-0.01
4.58160e-03,0.03,0.05
4.58168e-03,0.03,-0.03
4.58176e-03,0.01,0.05
4.58184e-03,0.01,-0.01
4.58192e-03,0.01,0.05
4.58200e-03,0.03,-0.03
4.58208e-03,0.05,0.05
4.58216e-03,0.01,-0.03
4.58224e-03,0.03,0.05
4.58232e-03,0.03,-0.01
4.58240e-03,0.03,0.05
4.58248e-03,0.01,-0.01
4.58256e-03,0.05,0.05
4.58264e-03,0.01,-0.03
4.58272e-03,0.03,0.05
4.58280e-03,0.01,-0.01
4.58288e-03,0.03,0.05
4.58296e-03,0.03,-0.01
4.58304e-03,0.03,0.05
4.58312e-03,0.03,-0.01
4.58320e-03,0.01,0.05
4.58328e-03,0.03,-0.03
4.58336e-03,0.03,0.05
4.58344e-03,0.03,-0.03
4.58352e-03,0.01,0.05
4.58360e-03,0.05,-0.01
4.58368e-03,0.03,0.05
4.58376e-03,0.01,-0.01
4.58384e-03,0.05,0.05
4.58392e-03,0.01,-0.03
4.58400e-03,0.03,0.07
4.58408e-03,0.01,-0.01
4.58416e-03,0.03,0.07
4.58424e-03,0.03,-0.01
4.58432e-03,0.05,0.07
4.58440e-03,0.01,-0.01
4.58448e-03,0.01,0.05
4.58456e-03,0.05,-0.03
4.58464e-03,0.03,0.07
4.58472e-03,0.07,-0.03
4.58480e-03,0.03,0.05
4.58488e-03,0.07,-0.03
4.58496e-03,0.03,0.07
4.58504e-03,0.01,-0.03
4.58512e-03,0.01,0.07
4.58520e-03,0.01,-0.03
4.58528e-03,0.03,0.07
4.58536e-03,0.03,-0.03
4.58544e-03,0.03,0.07
4.58552e-03,0.03,-0.01
4.58560e-03,0.03,0.05
4.58568e-03,0.01,-0.01
4.58576e-03,0.03,0.05
4.58584e-03,0.03,-0.01
4.58592e-03,0.03,0.05
4.58600e-03,0.05,-0.01
4.58608e-03,0.03,0.05
4.58616e-03,0.03,-0.03
4.58624e-03,0.03,0.05
4.58632e-03,0.03,-0.01
4.58640e-03,0.03,0.05
4.58648e-03,0.03,-0.01
4.58656e-03,0.03,0.05
4.58664e-03,0.03,-0.01
4.58672e-03,0.03,0.05
4.58680e-03,0.01,-0.01
4.58688e-03,0.03,0.05
4.58696e-03,0.03,-0.01
4.58704e-03,0.03,0.05
4.58712e-03,0.01,-0.01
4.58720e-03,0.03,0.05
4.58728e-03,0.03,-0.03
4.58736e-03,0.01,0.05
4.58744e-03,0.03,-0.01
4.58752e-03,0.03,0.05
4.58760e-03,0.03,-0.01
4.58768e-03,0.03,0.05
4.58776e-03,0.03,-0.03
4.58784e-03,0.05,0.05
4.58792e-03,0.01,-0.01
4.58800e-03,0.03,0.05
4.58808e-03,0.01,-0.01
4.58816e-03,0.03,0.05
4.58824e-03,0.03,-0.01
4.58832e-03,0.03,0.05
4.58840e-03,0.01,-0.03
4.58848e-03,0.03,0.05
4.58856e-03,0.03,-0.03
4.58864e-03,0.01,0.05
4.58872e-03,0.03,-0.03
4.58880e-03,0.01,0.07
4.58888e-03,0.05,-0.01
4.58896e-03,0.03,0.05
4.58904e-03,0.03,-0.03
4.58912e-03,0.03,0.05
4.58920e-03,0.03,-0.01
4.58928e-03,0.05,0.05
4.58936e-03,0.01,-0.01
4.58944e-03,0.05,0.05
4.58952e-03,0.03,-0.03
4.58960e-03,0.01,0.05
4.58968e-03,0.01,-0.03
4.58976e-03,0.03,0.05
4.58984e-03,0.03,-0.03
4.58992e-03,0.01,0.05
4.59000e-03,0.03,-0.03
4.59008e-03,0.01,0.05
4.59016e-03,0.05,-0.01
4.59024e-03,0.03,0.05
4.59032e-03,0.03,-0.01
4.59040e-03,0.03,0.05
4.59048e-03,0.03,-0.01
4.59056e-03,0.05,0.05
4.59064e-03,0.01,-0.01
4.59072e-03,0.03,0.05
4.59080e-03,0.03,-0.03
4.59088e-03,0.03,0.05
4.59096e-03,0.03,-0.01
4.59104e-03,0.03,0.05
4.59112e-03,0.03,-0.03
4.59120e-03,0.03,0.05
4.59128e-03,0.05,-0.03
4.59136e-03,0.01,0.05
4.59144e-03,0.05,-0.01
4.59152e-03,0.03,0.05
4.59160e-03,0.03,-0.03
4.59168e-03,0.03,0.05
4.59176e-03,0.03,-0.03
4.59184e-03,0.03,0.05
4.59192e-03,0.03,-0.03
4.59200e-03,0.03,0.05
4.59208e-03,0.03,-0.01
4.59216e-03,0.03,0.05
4.59224e-03,0.03,-0.03
4.59232e-03,0.03,0.05
4.59240e-03,0.03,-0.03
4.59248e-03,0.03,0.05
4.59256e-03,0.03,-0.03
4.59264e-03,0.01,0.05
4.59272e-03,0.01,-0.03
4.59280e-03,0.03,0.05
4.59288e-03,0.03,-0.01
4.59296e-03,0.05,0.05
4.59304e-03,0.01,-0.01
4.59312e-03,0.03,0.05
4.59320e-03,0.03,-0.03
4.59328e-03,0.03,0.05
4.59336e-03,0.03,-0.03
4.59344e-03,0.03,0.05
4.59352e-03,0.03,-0.01
4.59360e-03,0.03,0.05
4.59368e-03,0.01,-0.03
4.59376e-03,-0.01,0.07
4.59384e-03,0.03,-0.03
4.59392e-03,0.03,0.07
4.59400e-03,0.05,-0.03
4.59408e-03,0.01,0.05
4.59416e-03,0.03,-0.03
4.59424e-03,0.01,0.05
4.59432e-03,0.03,-0.03
4.59440e-03,0.03,0.05
4.59448e-03,0.03,-0.01
4.59456e-03,0.01,0.05
4.59464e-03,0.03,-0.03
4.59472e-03,0.03,0.05
4.59480e-03,0.01,-0.03
4.59488e-03,0.03,0.05
4.59496e-03,0.01,-0.01
4.59504e-03,0.03,0.05
4.59512e-03,0.01,-0.03
4.59520e-03,0.01,0.05
4.59528e-03,0.03,-0.01
4.59536e-03,0.01,0.05
4.59544e-03,0.03,-0.03
4.59552e-03,0.01,0.05
4.59560e-03,0.03,-0.01
4.59568e-03,0.01,0.05
4.59576e-03,0.03,-0.03
4.59584e-03,0.03,0.05
4.59592e-03,0.01,-0.01
4.59600e-03,0.05,0.05
4.59608e-03,0.01,-0.03
4.59616e-03,0.01,0.05
4.59624e-03,0.03,-0.01
4.59632e-03,0.05,0.05
4.59640e-03,0.03,-0.03
4.59648e-03,0.01,0.05
4.59656e-03,0.03,-0.03
4.59664e-03,0.01,0.05
4.59672e-03,0.03,-0.03
4.59680e-03,0.03,0.05
4.59688e-03,0.03,-0.01
4.59696e-03,0.01,0.05
4.59704e-03,0.05,-0.03
4.59712e-03,0.01,0.05
4.59720e-03,0.01,-0.03
4.59728e-03,0.03,0.05
4.59736e-03,0.01,-0.03
4.59744e-03,0.03,0.05
4.59752e-03,0.03,-0.03
4.59760e-03,0.03,0.05
4.59768e-03,0.01,-0.03
4.59776e-03,0.01,0.05
4.59784e-03,0.03,-0.03
4.59792e-03,0.03,0.05
4.59800e-03,0.01,-0.03
4.59808e-03,0.03,0.05
4.59816e-03,0.03,-0.03
4.59824e-03,0.01,0.05
4.59832e-03,0.03,-0.03
4.59840e-03,0.03,0.05
4.59848e-03,0.01,-0.03
4.59856e-03,0.01,0.05
4.59864e-03,0.03,-0.03
4.59872e-03,0.03,0.05
4.59880e-03,0.03,-0.01
4.59888e-03,0.03,0.05
4.59896e-03,0.01,-0.03
4.59904e-03,0.03,0.05
4.59912e-03,0.05,-0.03
4.59920e-03,0.01,0.05
4.59928e-03,0.03,-0.03
4.59936e-03,0.03,0.05
4.59944e-03,0.03,-0.03
4.59952e-03,0.01,0.05
4.59960e-03,0.05,-0.03
4.59968e-03,0.03,0.05
4.59976e-03,0.03,-0.03
4.59984e-03,0.05,0.05
4.59992e-03,0.03,-0.03
4.60000e-03,0.05,0.05
4.60008e-03,0.03,-0.03
4.60016e-03,0.05,0.05
4.60024e-03,0.01,-0.01
4.60032e-03,0.05,0.05
4.60040e-03,0.01,-0.01
4.60048e-03,0.01,0.05
4.60056e-03,0.03,-0.01
4.60064e-03,0.03,0.05
4.60072e-03,0.03,-0.01
4.60080e-03,0.01,0.05
4.60088e-03,0.03,-0.03
4.60096e-03,0.01,0.05
4.60104e-03,0.03,-0.01
4.60112e-03,0.03,0.05
4.60120e-03,0.01,-0.03
4.60128e-03,0.03,0.05
4.60136e-03,0.03,-0.01
4.60144e-03,0.03,0.05
4.60152e-03,0.03,-0.01
4.60160e-03,0.01,0.05
4.60168e-03,0.03,-0.01
4.60176e-03,-0.01,0.07
4.60184e-03,0.03,-0.01
4.60192e-03,0.03,0.07
4.60200e-03,0.07,-0.03
4.60208e-03,0.01,0.07
4.60216e-03,0.03,-0.03
4.60224e-03,0.03,0.07
4.60232e-03,0.03,-0.03
4.60240e-03,0.03,0.05
4.60248e-03,0.03,-0.01
4.60256e-03,0.03,0.07
4.60264e-03,0.01,-0.03
4.60272e-03,0.03,0.05
4.60280e-03,0.01,-0.03
4.60288e-03,0.03,0.05
4.60296e-03,0.01,-0.01
4.60304e-03,0.01,0.05
4.60312e-03,0.03,-0.01
4.60320e-03,0.03,0.05
4.60328e-03,0.03,-0.01
4.60336e-03,0.01,0.05
4.60344e-03,0.03,-0.01
4.60352e-03,0.03,0.07
4.60360e-03,0.03,-0.01
4.60368e-03,0.03,0.05
4.60376e-03,0.01,-0.03
4.60384e-03,0.03,0.05
4.60392e-03,0.01,-0.01
4.60400e-03,0.03,0.05
4.60408e-03,0.03,-0.03
4.60416e-03,0.01,0.05
4.60424e-03,0.03,-0.01
4.60432e-03,0.03,0.05
4.60440e-03,0.03,-0.03
4.60448e-03,0.03,0.05
4.60456e-03,0.03,-0.03
4.60464e-03,0.01,0.05
4.60472e-03,0.03,-0.03
4.60480e-03,0.01,0.05
4.60488e-03,0.03,-0.03
4.60496e-03,0.03,0.05
4.60504e-03,0.01,-0.03
4.60512e-03,0.03,0.05
4.60520e-03,0.03,-0.01
4.60528e-03,0.03,0.05
4.60536e-03,0.01,-0.01
4.60544e-03,0.03,0.05
4.60552e-03,0.03,-0.01
4.60560e-03,0.03,0.03
4.60568e-03,0.03,-0.01
4.60576e-03,0.03,0.05
4.60584e-03,0.03,-0.01
4.60592e-03,0.01,0.05
4.60600e-03,0.03,-0.03
4.60608e-03,0.03,0.05
4.60616e-03,0.03,-0.03
4.60624e-03,0.03,0.05
4.60632e-03,0.03,-0.01
4.60640e-03,0.03,0.05
4.60648e-03,0.03,-0.03
4.60656e-03,0.03,0.05
4.60664e-03,0.03,-0.01
4.60672e-03,0.03,0.05
4.60680e-03,0.03,-0.01
4.60688e-03,0.01,0.05
4.60696e-03,0.01,-0.03
4.60704e-03,0.03,0.05
4.60712e-03,0.03,-0.01
4.60720e-03,0.01,0.05
4.60728e-03,0.03,-0.01
4.60736e-03,0.01,0.05
4.60744e-03,0.03,-0.01
4.60752e-03,0.01,0.05
4.60760e-03,0.03,-0.03
4.60768e-03,0.05,0.03
4.60776e-03,0.01,-0.03
4.60784e-03,0.05,0.05
4.60792e-03,0.03,-0.01
4.60800e-03,0.03,0.05
4.60808e-03,0.01,-0.03
4.60816e-03,0.03,0.05
4.60824e-03,0.03,-0.03
4.60832e-03,0.03,0.03
4.60840e-03,0.01,-0.03
4.60848e-03,0.01,0.05
4.60856e-03,0.03,-0.03
4.60864e-03,0.03,0.05
4.60872e-03,0.05,-0.03
4.60880e-03,0.01,0.05
4.60888e-03,0.03,-0.03
4.60896e-03,0.03,0.05
4.60904e-03,0.01,-0.01
4.60912e-03,0.03,0.05
4.60920e-03,0.03,-0.03
4.60928e-03,0.03,0.05
4.60936e-03,0.01,-0.03
4.60944e-03,0.01,0.05
4.60952e-03,0.01,-0.03
4.60960e-03,0.03,0.05
4.60968e-03,0.03,-0.03
4.60976e-03,0.03,0.05
4.60984e-03,0.03,-0.01
4.60992e-03,0.01,0.05
4.61000e-03,0.03,-0.01
4.61008e-03,0.01,0.05
4.61016e-03,0.03,-0.01
4.61024e-03,0.01,0.05
4.61032e-03,0.03,-0.03
4.61040e-03,0.03,0.03
4.61048e-03,0.03,-0.03
4.61056e-03,0.03,0.05
4.61064e-03,0.03,-0.03
4.61072e-03,0.03,0.07
4.61080e-03,0.03,-0.03
4.61088e-03,0.03,0.05
4.61096e-03,0.01,-0.03
4.61104e-03,0.01,0.05
4.61112e-03,0.03,-0.01
4.61120e-03,0.01,0.05
4.61128e-03,0.05,-0.01
4.61136e-03,0.03,0.05
4.61144e-03,0.05,-0.01
4.61152e-03,0.03,0.07
4.61160e-03,0.03,-0.01
4.61168e-03,0.03,0.05
4.61176e-03,0.01,-0.01
4.61184e-03,0.03,0.05
4.61192e-03,0.01,-0.03
4.61200e-03,0.01,0.07
4.61208e-03,0.01,-0.01
4.61216e-03,0.03,0.05
4.61224e-03,0.01,-0.01
4.61232e-03,0.03,0.05
4.61240e-03,0.03,-0.03
4.61248e-03,0.03,0.05
4.61256e-03,0.03,-0.03
4.61264e-03,0.03,0.05
4.61272e-03,0.03,-0.01
4.61280e-03,0.03,0.05
4.61288e-03,0.03,-0.01
4.61296e-03,0.03,0.05
4.61304e-03,0.03,-0.01
4.61312e-03,0.03,0.05
4.61320e-03,0.01,-0.03
4.61328e-03,0.03,0.05
4.61336e-03,0.03,-0.01
4.61344e-03,0.03,0.05
4.61352e-03,0.01,-0.01
4.61360e-03,0.03,0.05
4.61368e-03,0.03,-0.01
4.61376e-03,0.03,0.05
4.61384e-03,0.05,-0.01
4.61392e-03,0.01,0.05
4.61400e-03,0.03,-0.01
4.61408e-03,0.03,0.05
4.61416e-03,0.01,-0.03
4.61424e-03,0.03,0.05
4.61432e-03,0.03,-0.03
4.61440e-03,0.03,0.05
4.61448e-03,0.01,-0.03
4.61456e-03,0.05,0.07
4.61464e-03,0.01,-0.03
4.61472e-03,0.05,0.05
4.61480e-03,0.01,-0.01
4.61488e-03,0.03,0.05
4.61496e-03,0.01,-0.03
4.61504e-03,0.03,0.05
4.61512e-03,0.03,-0.03
4.61520e-03,0.03,0.05
4.61528e-03,0.03,-0.01
4.61536e-03,0.01,0.05
4.61544e-03,0.03,-0.03
4.61552e-03,0.03,0.05
4.61560e-03,0.01,-0.03
4.61568e-03,0.03,0.05
4.61576e-03,0.01,-0.03
4.61584e-03,0.03,0.05
4.61592e-03,0.01,-0.01
4.61600e-03,0.03,0.05
4.61608e-03,0.01,-0.01
4.61616e-03,0.03,0.05
4.61624e-03,0.03,-0.01
4.61632e-03,0.03,0.05
4.61640e-03,0.03,-0.03
4.61648e-03,0.03,0.05
4.61656e-03,0.05,-0.03
4.61664e-03,0.01,0.05
4.61672e-03,0.03,-0.03
4.61680e-03,0.01,0.05
4.61688e-03,0.03,-0.01
4.61696e-03,0.03,0.07
4.61704e-03,0.03,-0.01
4.61712e-03,0.01,0.05
4.61720e-03,0.01,-0.01
4.61728e-03,0.03,0.05
4.61736e-03,0.03,-0.01
4.61744e-03,0.05,0.05
4.61752e-03,0.01,-0.03
4.61760e-03,0.01,0.05
4.61768e-03,0.03,-0.01
4.61776e-03,0.03,0.03
4.61784e-03,0.03,-0.03
4.61792e-03,0.01,0.05
4.61800e-03,0.03,-0.01
4.61808e-03,0.03,0.05
4.61816e-03,0.01,-0.03
4.61824e-03,0.03,0.05
4.61832e-03,0.03,-0.03
4.61840e-03,0.03,0.05
4.61848e-03,0.03,-0.01
4.61856e-03,0.03,0.05
4.61864e-03,0.03,-0.01
4.61872e-03,0.05,0.05
4.61880e-03,0.03,-0.03
4.61888e-03,0.03,0.07
4.61896e-03,0.03,-0.03
4.61904e-03,0.03,0.05
4.61912e-03,0.01,-0.01
4.61920e-03,0.01,0.05
4.61928e-03,0.03,-0.01
4.61936e-03,0.03,0.05
4.61944e-03,0.03,-0.01
4.61952e-03,0.03,0.05
4.61960e-03,0.05,-0.01
4.61968e-03,-0.01,0.05
4.61976e-03,0.01,-0.05
4.61984e-03,0.03,0.05
4.61992e-03,0.01,-0.03
4.62000e-03,0.03,0.05
4.62008e-03,0.01,-0.03
4.62016e-03,0.03,0.05
4.62024e-03,0.03,-0.03
4.62032e-03,0.03,0.05
4.62040e-03,0.03,-0.01
4.62048e-03,0.03,0.05
4.62056e-03,0.03,-0.03
4.62064e-03,0.01,0.05
4.62072e-03,0.03,-0.03
4.62080e-03,0.01,0.05
4.62088e-03,0.03,-0.01
4.62096e-03,0.03,0.05
4.62104e-03,0.03,-0.01
4.62112e-03,0.01,0.05
4.62120e-03,0.01,-0.01
4.62128e-03,0.03,0.05
4.62136e-03,0.03,-0.03
4.62144e-03,0.03,0.05
4.62152e-03,0.01,-0.01
4.62160e-03,0.03,0.05
4.62168e-03,0.03,-0.03
4.62176e-03,0.03,0.05
4.62184e-03,0.03,-0.01
4.62192e-03,0.03,0.05
4.62200e-03,0.03,-0.01
4.62208e-03,0.01,0.05
4.62216e-03,0.05,-0.01
4.62224e-03,0.03,0.05
4.62232e-03,0.03,-0.03
4.62240e-03,0.01,0.05
4.62248e-03,0.03,-0.01
4.62256e-03,0.03,0.05
4.62264e-03,0.01,-0.01
4.62272e-03,0.03,0.05
4.62280e-03,0.01,-0.01
4.62288e-03,0.01,0.05
4.62296e-03,0.03,-0.01
4.62304e-03,0.03,0.05
4.62312e-03,0.03,-0.01
4.62320e-03,0.03,0.05
4.62328e-03,0.03,-0.01
4.62336e-03,0.01,0.05
4.62344e-03,0.03,-0.01
4.62352e-03,0.03,0.05
4.62360e-03,0.05,-0.01
4.62368e-03,0.03,0.05
4.62376e-03,0.01,-0.01
4.62384e-03,0.05,0.05
4.62392e-03,0.03,-0.01
4.62400e-03,0.05,0.05
4.62408e-03,-0.01,-0.01
4.62416e-03,0.05,0.05
4.62424e-03,0.01,-0.03
4.62432e-03,0.03,0.05
4.62440e-03,0.03,-0.03
4.62448e-03,0.03,0.05
4.62456e-03,0.03,-0.03
4.62464e-03,0.01,0.05
4.62472e-03,0.03,-0.03
4.62480e-03,0.03,0.05
4.62488e-03,0.05,-0.03
4.62496e-03,0.03,0.05
4.62504e-03,0.03,-0.03
4.62512e-03,0.03,0.05
4.62520e-03,0.01,-0.01
4.62528e-03,0.03,0.05
4.62536e-03,0.01,-0.01
4.62544e-03,0.03,0.05
4.62552e-03,0.03,-0.03
4.62560e-03,0.01,0.05
4.62568e-03,0.03,-0.01
4.62576e-03,0.01,0.05
4.62584e-03,0.03,-0.03
4.62592e-03,0.01,0.05
4.62600e-03,0.03,-0.01
4.62608e-03,0.01,0.05
4.62616e-03,0.05,-0.03
4.62624e-03,0.01,0.05
4.62632e-03,0.03,-0.03
4.62640e-03,0.03,0.05
4.62648e-03,0.01,-0.03
4.62656e-03,0.05,0.05
4.62664e-03,0.01,-0.03
4.62672e-03,0.05,0.05
4.62680e-03,0.01,-0.03
4.62688e-03,0.03,0.05
4.62696e-03,0.01,-0.01
4.62704e-03,0.03,0.07
4.62712e-03,0.03,-0.03
4.62720e-03,0.01,0.05
4.62728e-03,0.03,-0.01
4.62736e-03,0.03,0.07
4.62744e-03,0.07,-0.03
4.62752e-03,0.03,0.05
4.62760e-03,0.03,-0.03
4.62768e-03,0.01,0.07
4.62776e-03,0.03,-0.03
4.62784e-03,0.03,0.05
4.62792e-03,0.01,-0.03
4.62800e-03,0.03,0.05
4.62808e-03,0.03,-0.03
4.62816e-03,0.01,0.07
4.62824e-03,0.03,-0.03
4.62832e-03,0.01,0.05
4.62840e-03,0.03,-0.01
4.62848e-03,0.01,0.05
4.62856e-03,0.03,-0.01
4.62864e-03,0.03,0.05
4.62872e-03,0.03,-0.01
4.62880e-03,0.01,0.05
4.62888e-03,0.05,-0.01
4.62896e-03,0.03,0.05
4.62904e-03,0.03,-0.01
4.62912e-03,0.03,0.05
4.62920e-03,-0.01,-0.03
4.62928e-03,0.03,0.05
4.62936e-03,0.01,-0.03
4.62944e-03,0.03,0.05
4.62952e-03,0.03,-0.03
4.62960e-03,0.03,0.05
4.62968e-03,0.03,-0.03
4.62976e-03,0.03,0.07
4.62984e-03,0.03,-0.01
4.62992e-03,0.01,0.05
4.63000e-03,0.03,-0.01
4.63008e-03,0.01,0.05
4.63016e-03,0.03,-0.01
4.63024e-03,0.03,0.05
4.63032e-03,0.03,-0.03
4.63040e-03,0.03,0.05
4.63048e-03,0.01,-0.01
4.63056e-03,0.03,0.05
4.63064e-03,0.03,-0.03
4.63072e-03,0.03,0.05
4.63080e-03,0.05,-0.01
4.63088e-03,0.03,0.05
4.63096e-03,0.01,-0.01
4.63104e-03,0.03,0.05
4.63112e-03,0.01,-0.01
4.63120e-03,0.03,0.05
4.63128e-03,0.03,-0.03
4.63136e-03,0.01,0.05
4.63144e-03,0.03,-0.01
4.63152e-03,0.01,0.05
4.63160e-03,0.03,-0.01
4.63168e-03,0.03,0.05
4.63176e-03,0.01,-0.01
4.63184e-03,-0.01,0.05
4.63192e-03,0.03,-0.03
4.63200e-03,0.03,0.07
4.63208e-03,0.01,-0.03
4.63216e-03,0.03,0.03
4.63224e-03,0.03,-0.03
4.63232e-03,0.03,0.05
4.63240e-03,0.03,-0.01
4.63248e-03,0.01,0.05
4.63256e-03,0.03,-0.01
4.63264e-03,0.01,0.05
4.63272e-03,0.03,-0.03
4.63280e-03,0.01,0.05
4.63288e-03,0.05,-0.03
4.63296e-03,0.03,0.05
4.63304e-03,0.03,-0.01
4.63312e-03,0.03,0.05
4.63320e-03,0.03,-0.01
4.63328e-03,0.03,0.05
4.63336e-03,0.01,-0.03
4.63344e-03,0.03,0.05
4.63352e-03,0.03,-0.01
4.63360e-03,0.03,0.05
4.63368e-03,0.03,-0.01
4.63376e-03,0.03,0.05
4.63384e-03,0.03,-0.03
4.63392e-03,0.01,0.03
4.63400e-03,0.03,-0.03
4.63408e-03,0.01,0.05
4.63416e-03,0.03,-0.03
4.63424e-03,0.01,0.05
4.63432e-03,0.03,-0.01
4.63440e-03,0.03,0.05
4.63448e-03,0.03,-0.03
4.63456e-03,0.05,0.05
4.63464e-03,0.01,-0.01
4.63472e-03,0.03,0.05
4.63480e-03,0.03,-0.03
4.63488e-03,0.03,0.05
4.63496e-03,0.03,-0.01
4.63504e-03,0.01,0.05
4.63512e-03,0.03,-0.01
4.63520e-03,0.01,0.05
4.63528e-03,0.01,-0.01
4.63536e-03,0.03,0.05
4.63544e-03,0.03,-0.03
4.63552e-03,0.03,0.07
4.63560e-03,0.05,-0.03
4.63568e-03,0.01,0.05
4.63576e-03,0.03,-0.03
4.63584e-03,0.03,0.05
4.63592e-03,0.03,-0.03
4.63600e-03,0.03,0.05
4.63608e-03,0.01,-0.01
4.63616e-03,0.03,0.05
4.63624e-03,0.01,-0.03
4.63632e-03,0.03,0.05
4.63640e-03,0.03,-0.01
4.63648e-03,0.03,0.05
4.63656e-03,0.03,-0.01
4.63664e-03,0.03,0.05
4.63672e-03,0.03,-0.01
4.63680e-03,0.01,0.05
4.63688e-03,0.01,-0.03
4.63696e-03,0.03,0.05
4.63704e-03,0.03,-0.03
4.63712e-03,0.03,0.05
4.63720e-03,0.03,-0.03
4.63728e-03,0.03,0.05
4.63736e-03,0.01,-0.01
4.63744e-03,0.03,0.05
4.63752e-03,0.03,-0.03
4.63760e-03,0.03,0.05
4.63768e-03,0.03,-0.03
