Model,DPO2012
4.63776e-03,0.03,0.05
4.63784e-03,0.03,-0.01
4.63792e-03,0.01,0.05
4.63800e-03,0.03,-0.01
4.63808e-03,0.03,0.05
4.63816e-03,0.03,-0.01
4.63824e-03,0.01,0.05
4.63832e-03,0.03,-0.01
4.63840e-03,0.03,0.05
4.63848e-03,0.03,-0.01
4.63856e-03,0.03,0.05
4.63864e-03,0.05,-0.03
4.63872e-03,0.05,0.05
4.63880e-03,0.01,-0.03
4.63888e-03,0.03,0.05
4.63896e-03,0.05,-0.01
4.63904e-03,0.03,0.03
4.63912e-03,0.03,-0.01
4.63920e-03,0.01,0.05
4.63928e-03,0.03,-0.01
4.63936e-03,0.01,0.05
4.63944e-03,0.03,-0.03
4.63952e-03,0.03,0.05
4.63960e-03,0.01,-0.03
4.63968e-03,0.03,0.05
4.63976e-03,0.03,-0.03
4.63984e-03,0.03,0.05
4.63992e-03,0.03,-0.01
4.64000e-03,0.05,0.05
4.64008e-03,0.01,-0.01
4.64016e-03,0.03,0.05
4.64024e-03,0.01,-0.01
4.64032e-03,0.03,0.05
4.64040e-03,0.03,-0.01
4.64048e-03,0.01,0.05
4.64056e-03,0.03,-0.03
4.64064e-03,0.01,0.03
4.64072e-03,0.03,-0.03
4.64080e-03,0.01,0.05
4.64088e-03,0.03,-0.01
4.64096e-03,0.03,0.05
4.64104e-03,0.03,-0.01
4.64112e-03,0.03,0.05
4.64120e-03,0.01,-0.03
4.64128e-03,0.05,0.05
4.64136e-03,0.03,-0.01
4.64144e-03,0.01,0.05
4.64152e-03,0.01,-0.01
4.64160e-03,0.01,0.05
4.64168e-03,0.03,-0.03
4.64176e-03,0.01,0.05
4.64184e-03,0.05,-0.03
4.64192e-03,0.01,0.05
4.64200e-03,0.03,-0.03
4.64208e-03,0.01,0.05
4.64216e-03,0.03,-0.03
4.64224e-03,0.03,0.05
4.64232e-03,0.03,-0.01
4.64240e-03,0.01,0.05
4.64248e-03,0.01,-0.03
4.64256e-03,0.05,0.07
4.64264e-03,0.01,-0.03
4.64272e-03,0.01,0.05
4.64280e-03,0.01,-0.03
4.64288e-03,0.03,0.05
4.64296e-03,0.01,-0.01
4.64304e-03,0.01,0.05
4.64312e-03,0.03,-0.03
4.64320e-03,0.03,0.05
4.64328e-03,0.03,-0.03
4.64336e-03,0.01,0.05
4.64344e-03,0.03,-0.01
4.64352e-03,0.01,0.05
4.64360e-03,0.05,-0.03
4.64368e-03,0.01,0.05
4.64376e-03,0.01,-0.03
4.64384e-03,0.05,0.05
4.64392e-03,0.01,-0.03
4.64400e-03,0.01,0.07
4.64408e-03,-0.01,-0.03
4.64416e-03,0.01,0.07
4.64424e-03,0.03,-0.03
4.64432e-03,0.03,0.07
4.64440e-03,0.01,-0.03
4.64448e-03,0.03,0.05
4.64456e-03,0.03,-0.01
4.64464e-03,0.03,0.05
4.64472e-03,0.03,-0.03
4.64480e-03,0.01,0.05
4.64488e-03,0.05,-0.03
4.64496e-03,0.01,0.05
4.64504e-03,0.03,-0.01
4.64512e-03,0.03,0.05
4.64520e-03,0.03,-0.03
4.64528e-03,0.03,0.05
4.64536e-03,0.01,-0.03
4.64544e-03,0.03,0.05
4.64552e-03,0.03,-0.03
4.64560e-03,0.03,0.05
4.64568e-03,0.01,-0.03
4.64576e-03,0.03,0.05
4.64584e-03,0.03,-0.01
4.64592e-03,0.01,0.05
4.64600e-03,0.03,-0.03
4.64608e-03,0.01,0.05
4.64616e-03,0.05,-0.03
4.64624e-03,0.01,0.05
4.64632e-03,0.03,-0.03
4.64640e-03,0.01,0.07
4.64648e-03,0.01,-0.03
4.64656e-03,0.03,0.05
4.64664e-03,0.01,-0.01
4.64672e-03,0.03,0.05
4.64680e-03,0.03,-0.03
4.64688e-03,0.03,0.05
4.64696e-03,0.01,-0.03
4.64704e-03,0.05,0.05
4.64712e-03,0.03,-0.03
4.64720e-03,0.03,0.05
4.64728e-03,0.05,-0.01
4.64736e-03,0.01,0.05
4.64744e-03,0.05,-0.03
4.64752e-03,0.01,0.05
4.64760e-03,0.03,-0.03
4.64768e-03,0.05,0.05
4.64776e-03,0.03,-0.01
4.64784e-03,0.03,0.05
4.64792e-03,0.01,-0.01
4.64800e-03,0.03,0.05
4.64808e-03,0.01,-0.01
4.64816e-03,0.03,0.05
4.64824e-03,0.03,-0.01
4.64832e-03,0.03,0.05
4.64840e-03,0.03,-0.01
4.64848e-03,0.03,0.05
4.64856e-03,0.03,-0.03
4.64864e-03,0.03,0.05
4.64872e-03,0.05,-0.03
4.64880e-03,0.01,0.05
4.64888e-03,0.03,-0.01
4.64896e-03,0.03,0.05
4.64904e-03,0.03,-0.03
4.64912e-03,0.03,0.05
4.64920e-03,0.01,-0.01
4.64928e-03,0.03,0.05
4.64936e-03,0.03,-0.01
4.64944e-03,0.03,0.05
4.64952e-03,0.03,-0.03
4.64960e-03,0.03,0.05
4.64968e-03,0.03,-0.01
4.64976e-03,0.03,0.05
4.64984e-03,0.05,-0.01
4.64992e-03,0.03,0.05
4.65000e-03,0.05,-0.03
4.65008e-03,0.01,0.05
4.65016e-03,0.03,-0.01
4.65024e-03,0.03,0.05
4.65032e-03,0.03,-0.01
4.65040e-03,0.05,0.05
4.65048e-03,0.03,-0.01
4.65056e-03,0.03,0.05
4.65064e-03,0.03,-0.01
4.65072e-03,0.03,0.05
4.65080e-03,0.01,-0.01
4.65088e-03,0.03,0.05
4.65096e-03,0.01,-0.01
4.65104e-03,0.03,0.05
4.65112e-03,0.03,-0.01
4.65120e-03,0.01,0.05
4.65128e-03,0.03,-0.01
4.65136e-03,0.01,0.05
4.65144e-03,0.05,-0.01
4.65152e-03,0.03,0.05
4.65160e-03,0.03,-0.01
4.65168e-03,0.03,0.05
4.65176e-03,0.03,-0.03
4.65184e-03,0.03,0.05
4.65192e-03,0.03,-0.01
4.65200e-03,0.03,0.05
4.65208e-03,0.03,-0.01
4.65216e-03,0.03,0.05
4.65224e-03,0.01,-0.03
4.65232e-03,0.01,0.05
4.65240e-03,0.01,-0.03
4.65248e-03,0.03,0.07
4.65256e-03,0.03,-0.03
4.65264e-03,0.01,0.05
4.65272e-03,0.03,-0.01
4.65280e-03,0.03,0.05
4.65288e-03,0.03,-0.01
4.65296e-03,0.05,0.05
4.65304e-03,0.05,-0.01
4.65312e-03,0.03,0.07
4.65320e-03,0.03,-0.01
4.65328e-03,0.03,0.05
4.65336e-03,0.03,-0.03
4.65344e-03,0.05,0.05
4.65352e-03,-0.01,-0.01
4.65360e-03,0.03,0.05
4.65368e-03,0.01,-0.01
4.65376e-03,0.03,0.05
4.65384e-03,0.03,-0.03
4.65392e-03,0.03,0.05
4.65400e-03,0.01,-0.01
4.65408e-03,0.03,0.05
4.65416e-03,0.05,-0.01
4.65424e-03,0.03,0.05
4.65432e-03,0.01,-0.03
4.65440e-03,0.03,0.05
4.65448e-03,0.01,-0.03
4.65456e-03,0.03,0.05
4.65464e-03,0.03,-0.03
4.65472e-03,0.03,0.05
4.65480e-03,0.01,-0.01
4.65488e-03,0.03,0.05
4.65496e-03,0.03,-0.03
4.65504e-03,0.01,0.05
4.65512e-03,0.03,-0.01
4.65520e-03,0.01,0.05
4.65528e-03,0.05,-0.03
4.65536e-03,0.03,0.05
4.65544e-03,0.03,-0.01
4.65552e-03,0.03,0.05
4.65560e-03,0.03,-0.01
4.65568e-03,0.03,0.05
4.65576e-03,0.03,-0.03
4.65584e-03,0.03,0.05
4.65592e-03,0.01,-0.03
4.65600e-03,0.03,0.05
4.65608e-03,0.03,-0.03
4.65616e-03,0.03,0.05
4.65624e-03,0.01,-0.03
4.65632e-03,0.03,0.05
4.65640e-03,0.03,-0.03
4.65648e-03,0.01,0.05
4.65656e-03,0.03,-0.01
4.65664e-03,0.03,0.05
4.65672e-03,0.01,-0.03
4.65680e-03,0.01,0.05
4.65688e-03,0.03,-0.01
4.65696e-03,0.03,0.05
4.65704e-03,0.03,-0.01
4.65712e-03,0.05,0.05
4.65720e-03,0.03,-0.01
4.65728e-03,0.01,0.05
4.65736e-03,0.03,-0.01
4.65744e-03,0.05,0.05
4.65752e-03,0.01,-0.01
4.65760e-03,0.03,0.05
4.65768e-03,0.03,-0.01
4.65776e-03,0.03,0.05
4.65784e-03,0.03,-0.03
4.65792e-03,0.03,0.05
4.65800e-03,0.03,-0.03
4.65808e-03,0.03,0.05
4.65816e-03,0.01,-0.01
4.65824e-03,0.01,0.05
4.65832e-03,0.03,-0.03
4.65840e-03,0.03,0.05
4.65848e-03,0.03,-0.01
4.65856e-03,0.03,0.05
4.65864e-03,0.01,-0.03
4.65872e-03,0.03,0.05
4.65880e-03,0.01,-0.01
4.65888e-03,0.03,0.07
4.65896e-03,0.05,-0.03
4.65904e-03,0.01,0.05
4.65912e-03,0.05,-0.03
4.65920e-03,0.01,0.05
4.65928e-03,0.03,-0.01
4.65936e-03,0.01,0.05
4.65944e-03,0.03,-0.01
4.65952e-03,0.01,0.05
4.65960e-03,0.03,-0.01
4.65968e-03,0.03,0.05
4.65976e-03,0.01,-0.03
4.65984e-03,0.03,0.05
4.65992e-03,-0.01,-0.01
4.66000e-03,0.05,0.07
4.66008e-03,0.03,-0.03
4.66016e-03,0.05,0.05
4.66024e-03,0.03,-0.03
4.66032e-03,0.01,0.05
4.66040e-03,0.03,-0.03
4.66048e-03,0.01,0.05
4.66056e-03,0.03,-0.03
4.66064e-03,-0.01,0.05
4.66072e-03,0.01,-0.03
4.66080e-03,0.03,0.05
4.66088e-03,0.03,-0.03
4.66096e-03,0.05,0.05
4.66104e-03,0.03,-0.05
4.66112e-03,0.03,0.05
4.66120e-03,0.03,-0.03
4.66128e-03,0.03,0.05
4.66136e-03,0.01,-0.03
4.66144e-03,0.03,0.05
4.66152e-03,0.03,-0.03
4.66160e-03,0.03,0.05
4.66168e-03,0.03,-0.03
4.66176e-03,0.03,0.05
4.66184e-03,0.05,-0.01
4.66192e-03,0.03,0.05
4.66200e-03,0.01,-0.01
4.66208e-03,0.03,0.05
4.66216e-03,0.01,-0.03
4.66224e-03,0.03,0.05
4.66232e-03,0.03,-0.03
4.66240e-03,0.03,0.05
4.66248e-03,0.03,-0.03
4.66256e-03,0.03,0.05
4.66264e-03,0.01,-0.03
4.66272e-03,0.03,0.05
4.66280e-03,0.01,-0.01
4.66288e-03,0.03,0.05
4.66296e-03,0.03,-0.03
4.66304e-03,0.03,0.05
4.66312e-03,0.03,-0.03
4.66320e-03,0.01,0.05
4.66328e-03,0.03,-0.03
4.66336e-03,0.01,0.05
4.66344e-03,0.03,-0.01
4.66352e-03,0.03,0.05
4.66360e-03,0.03,-0.03
4.66368e-03,0.01,0.05
4.66376e-03,0.01,-0.03
4.66384e-03,0.03,0.05
4.66392e-03,0.01,-0.01
4.66400e-03,0.03,0.05
4.66408e-03,0.01,-0.03
4.66416e-03,0.03,0.05
4.66424e-03,0.03,-0.01
4.66432e-03,0.03,0.05
4.66440e-03,0.03,-0.01
4.66448e-03,0.03,0.05
4.66456e-03,0.05,-0.03
4.66464e-03,0.01,0.05
4.66472e-03,0.03,-0.01
4.66480e-03,0.01,0.05
4.66488e-03,0.05,-0.03
4.66496e-03,0.03,0.05
4.66504e-03,0.03,-0.03
4.66512e-03,0.03,0.05
4.66520e-03,0.01,-0.01
4.66528e-03,0.03,0.05
4.66536e-03,0.03,-0.03
4.66544e-03,0.03,0.05
4.66552e-03,0.01,-0.01
4.66560e-03,0.01,0.05
4.66568e-03,0.03,-0.01
4.66576e-03,0.03,0.05
4.66584e-03,0.03,-0.03
4.66592e-03,0.01,0.03
4.66600e-03,0.03,-0.03
4.66608e-03,0.03,0.05
4.66616e-03,0.03,-0.03
4.66624e-03,0.03,0.03
4.66632e-03,0.03,-0.03
4.66640e-03,0.03,0.05
4.66648e-03,0.01,-0.03
4.66656e-03,0.03,0.03
4.66664e-03,0.03,-0.03
4.66672e-03,0.03,0.07
4.66680e-03,0.01,-0.03
4.66688e-03,0.01,0.05
4.66696e-03,0.03,-0.03
4.66704e-03,0.03,0.05
4.66712e-03,0.03,-0.03
4.66720e-03,0.01,0.05
4.66728e-03,0.03,-0.01
4.66736e-03,0.01,0.05
4.66744e-03,0.05,-0.01
4.66752e-03,0.01,0.05
4.66760e-03,0.01,-0.01
4.66768e-03,0.03,0.05
4.66776e-03,0.01,-0.03
4.66784e-03,0.05,0.05
4.66792e-03,0.01,-0.01
4.66800e-03,0.03,0.05
4.66808e-03,0.03,-0.03
4.66816e-03,0.03,0.05
4.66824e-03,0.03,-0.03
4.66832e-03,0.01,0.05
4.66840e-03,0.03,-0.03
4.66848e-03,0.03,0.05
4.66856e-03,0.03,-0.03
4.66864e-03,0.03,0.05
4.66872e-03,0.05,-0.01
4.66880e-03,0.03,0.05
4.66888e-03,0.01,-0.01
4.66896e-03,0.01,0.05
4.66904e-03,0.01,-0.03
4.66912e-03,0.05,0.07
4.66920e-03,0.03,-0.03
4.66928e-03,0.03,0.07
4.66936e-03,0.01,-0.03
4.66944e-03,0.03,0.05
4.66952e-03,0.03,-0.03
4.66960e-03,0.03,0.05
4.66968e-03,0.03,-0.03
4.66976e-03,0.03,0.05
4.66984e-03,0.03,-0.03
4.66992e-03,0.05,0.05
4.67000e-03,0.03,-0.03
4.67008e-03,0.03,0.05
4.67016e-03,0.03,-0.03
4.67024e-03,0.03,0.05
4.67032e-03,0.01,-0.01
4.67040e-03,0.03,0.05
4.67048e-03,0.03,-0.01
4.67056e-03,0.03,0.05
4.67064e-03,0.01,-0.03
4.67072e-03,0.03,0.05
4.67080e-03,0.01,-0.01
4.67088e-03,0.03,0.05
4.67096e-03,0.01,-0.03
4.67104e-03,0.03,0.05
4.67112e-03,0.03,-0.01
4.67120e-03,0.03,0.05
4.67128e-03,0.03,-0.03
4.67136e-03,0.03,0.05
4.67144e-03,0.05,-0.01
4.67152e-03,0.01,0.05
4.67160e-03,0.03,-0.03
4.67168e-03,0.03,0.05
4.67176e-03,0.05,-0.01
4.67184e-03,0.01,0.05
4.67192e-03,0.01,-0.03
4.67200e-03,0.03,0.05
4.67208e-03,0.01,-0.01
4.67216e-03,0.03,0.05
4.67224e-03,0.01,-0.01
4.67232e-03,0.03,0.05
4.67240e-03,0.05,-0.03
4.67248e-03,0.01,0.05
4.67256e-03,0.03,-0.01
4.67264e-03,0.01,0.05
4.67272e-03,0.03,-0.03
4.67280e-03,0.03,0.05
4.67288e-03,0.03,-0.01
4.67296e-03,0.03,0.05
4.67304e-03,0.03,-0.03
4.67312e-03,0.03,0.05
4.67320e-03,0.03,-0.01
4.67328e-03,0.03,0.05
4.67336e-03,0.03,-0.03
4.67344e-03,0.05,0.05
4.67352e-03,0.03,-0.03
4.67360e-03,0.01,0.07
4.67368e-03,0.01,-0.03
4.67376e-03,0.03,0.05
4.67384e-03,0.03,-0.01
4.67392e-03,0.01,0.07
4.67400e-03,0.03,-0.03
4.67408e-03,0.01,0.05
4.67416e-03,0.03,-0.03
4.67424e-03,0.03,0.05
4.67432e-03,0.03,-0.01
4.67440e-03,0.03,0.05
4.67448e-03,0.01,-0.01
4.67456e-03,0.03,0.05
4.67464e-03,0.03,-0.03
4.67472e-03,0.03,0.05
4.67480e-03,0.03,-0.03
4.67488e-03,0.03,0.05
4.67496e-03,0.03,-0.03
4.67504e-03,0.05,0.05
4.67512e-03,0.01,-0.01
4.67520e-03,0.01,0.05
4.67528e-03,0.05,-0.03
4.67536e-03,0.01,0.05
4.67544e-03,0.03,-0.01
4.67552e-03,0.01,0.05
4.67560e-03,0.03,-0.01
4.67568e-03,0.03,0.05
4.67576e-03,0.03,-0.01
4.67584e-03,0.03,0.05
4.67592e-03,0.01,-0.01
4.67600e-03,0.03,0.05
4.67608e-03,0.01,-0.01
4.67616e-03,0.05,0.05
4.67624e-03,0.03,-0.01
4.67632e-03,0.05,0.05
4.67640e-03,0.03,-0.01
4.67648e-03,0.03,0.05
4.67656e-03,0.03,-0.01
4.67664e-03,0.03,0.05
4.67672e-03,0.03,-0.01
4.67680e-03,0.03,0.05
4.67688e-03,0.03,-0.01
4.67696e-03,0.03,0.05
4.67704e-03,0.03,-0.03
4.67712e-03,0.03,0.05
4.67720e-03,0.03,-0.01
4.67728e-03,0.03,0.05
4.67736e-03,0.01,-0.01
4.67744e-03,0.05,0.05
4.67752e-03,0.03,-0.03
4.67760e-03,0.03,0.05
4.67768e-03,0.05,-0.03
4.67776e-03,0.01,0.07
4.67784e-03,0.03,-0.03
4.67792e-03,0.01,0.07
4.67800e-03,0.03,-0.01
4.67808e-03,0.03,0.05
4.67816e-03,0.03,-0.03
4.67824e-03,0.03,0.05
4.67832e-03,0.03,-0.03
4.67840e-03,0.03,0.05
4.67848e-03,0.03,-0.01
4.67856e-03,0.03,0.05
4.67864e-03,0.01,-0.01
4.67872e-03,0.03,0.05
4.67880e-03,0.01,-0.01
4.67888e-03,0.03,0.05
4.67896e-03,0.03,-0.03
4.67904e-03,0.03,0.05
4.67912e-03,0.03,-0.01
4.67920e-03,0.01,0.05
4.67928e-03,0.03,-0.01
4.67936e-03,0.01,0.05
4.67944e-03,0.05,-0.01
4.67952e-03,0.01,0.05
4.67960e-03,0.03,-0.01
4.67968e-03,0.03,0.05
4.67976e-03,0.03,-0.01
4.67984e-03,0.03,0.05
4.67992e-03,0.01,-0.01
4.68000e-03,0.03,0.05
4.68008e-03,0.01,-0.01
4.68016e-03,0.05,0.05
4.68024e-03,0.03,-0.03
4.68032e-03,0.03,0.05
4.68040e-03,0.03,-0.03
4.68048e-03,0.01,0.05
4.68056e-03,0.05,-0.03
4.68064e-03,0.03,0.05
4.68072e-03,0.03,-0.01
4.68080e-03,0.01,0.05
4.68088e-03,0.03,-0.03
4.68096e-03,0.03,0.05
4.68104e-03,0.03,-0.01
4.68112e-03,0.03,0.05
4.68120e-03,0.01,-0.03
4.68128e-03,0.05,0.05
4.68136e-03,0.01,-0.03
4.68144e-03,0.05,0.05
4.68152e-03,0.03,-0.03
4.68160e-03,0.03,0.05
4.68168e-03,0.05,-0.01
4.68176e-03,0.01,0.05
4.68184e-03,0.03,-0.03
4.68192e-03,0.01,0.05
4.68200e-03,0.03,-0.03
4.68208e-03,0.01,0.05
4.68216e-03,0.03,-0.03
4.68224e-03,0.01,0.05
4.68232e-03,0.03,-0.03
4.68240e-03,0.03,0.05
4.68248e-03,0.03,-0.03
4.68256e-03,0.03,0.05
4.68264e-03,0.03,-0.01
4.68272e-03,0.05,0.05
4.68280e-03,0.03,-0.03
4.68288e-03,0.03,0.05
4.68296e-03,0.03,-0.03
4.68304e-03,0.03,0.03
4.68312e-03,0.03,-0.03
4.68320e-03,0.03,0.05
4.68328e-03,0.03,-0.01
4.68336e-03,0.03,0.05
4.68344e-03,0.01,-0.01
4.68352e-03,0.01,0.05
4.68360e-03,0.03,-0.03
4.68368e-03,0.03,0.05
4.68376e-03,0.01,-0.01
4.68384e-03,0.03,0.05
4.68392e-03,0.03,-0.01
4.68400e-03,0.03,0.05
4.68408e-03,0.01,-0.01
4.68416e-03,0.03,0.05
4.68424e-03,0.03,-0.01
4.68432e-03,0.03,0.05
4.68440e-03,0.03,-0.01
4.68448e-03,0.03,0.05
4.68456e-03,0.03,-0.01
4.68464e-03,0.03,0.05
4.68472e-03,0.01,-0.01
4.68480e-03,-0.01,0.05
4.68488e-03,0.03,-0.01
4.68496e-03,0.01,0.07
4.68504e-03,0.03,-0.03
4.68512e-03,0.03,0.05
4.68520e-03,0.01,-0.03
4.68528e-03,0.03,0.05
4.68536e-03,0.03,-0.01
4.68544e-03,0.03,0.05
4.68552e-03,0.03,-0.01
4.68560e-03,0.03,0.05
4.68568e-03,0.01,-0.03
4.68576e-03,0.01,0.07
4.68584e-03,0.05,-0.01
4.68592e-03,0.03,0.07
4.68600e-03,0.03,-0.03
4.68608e-03,0.01,0.07
4.68616e-03,0.03,-0.01
4.68624e-03,0.01,0.05
4.68632e-03,0.03,-0.03
4.68640e-03,0.03,0.05
4.68648e-03,0.03,-0.03
4.68656e-03,0.03,0.07
4.68664e-03,0.03,-0.03
4.68672e-03,0.03,0.05
4.68680e-03,0.03,-0.01
4.68688e-03,0.03,0.05
4.68696e-03,0.01,-0.01
4.68704e-03,0.03,0.05
4.68712e-03,0.03,-0.01
4.68720e-03,0.03,0.05
4.68728e-03,0.03,-0.01
4.68736e-03,0.03,0.05
4.68744e-03,0.05,-0.01
4.68752e-03,0.03,0.03
4.68760e-03,0.03,-0.01
4.68768e-03,0.03,0.05
4.68776e-03,0.01,-0.01
4.68784e-03,0.03,0.05
4.68792e-03,0.01,-0.01
4.68800e-03,0.03,0.05
4.68808e-03,0.01,-0.01
4.68816e-03,0.03,0.05
4.68824e-03,0.03,-0.03
4.68832e-03,0.01,0.05
4.68840e-03,0.01,-0.03
4.68848e-03,0.03,0.05
4.68856e-03,0.05,-0.01
4.68864e-03,0.01,0.07
4.68872e-03,0.03,-0.03
4.68880e-03,0.03,0.07
4.68888e-03,0.05,-0.03
4.68896e-03,0.03,0.07
4.68904e-03,0.03,-0.01
4.68912e-03,0.01,0.05
4.68920e-03,0.01,-0.03
4.68928e-03,0.03,0.05
4.68936e-03,0.01,-0.01
4.68944e-03,0.03,0.05
4.68952e-03,0.03,-0.01
4.68960e-03,0.03,0.05
4.68968e-03,0.03,-0.03
4.68976e-03,0.03,0.05
4.68984e-03,0.03,-0.01
4.68992e-03,0.01,0.05
4.69000e-03,0.05,-0.03
4.69008e-03,-0.01,0.05
4.69016e-03,0.03,-0.01
4.69024e-03,0.03,0.05
4.69032e-03,0.03,-0.01
4.69040e-03,0.03,0.05
4.69048e-03,0.03,-0.01
4.69056e-03,0.05,0.05
4.69064e-03,0.01,-0.01
4.69072e-03,0.03,0.05
4.69080e-03,0.03,-0.01
4.69088e-03,0.01,0.05
4.69096e-03,0.01,-0.03
4.69104e-03,0.03,0.07
4.69112e-03,0.03,-0.03
4.69120e-03,0.03,0.05
4.69128e-03,0.03,-0.03
4.69136e-03,0.01,0.05
4.69144e-03,0.05,-0.01
4.69152e-03,0.01,0.05
4.69160e-03,0.01,-0.03
4.69168e-03,0.03,0.05
4.69176e-03,0.01,-0.03
4.69184e-03,0.03,0.05
4.69192e-03,0.03,-0.01
4.69200e-03,0.03,0.05
4.69208e-03,0.01,-0.01
4.69216e-03,0.03,0.05
4.69224e-03,0.01,-0.03
4.69232e-03,0.03,0.05
4.69240e-03,0.03,-0.03
4.69248e-03,0.03,0.05
4.69256e-03,0.03,-0.01
4.69264e-03,0.01,0.05
4.69272e-03,0.03,-0.03
4.69280e-03,0.03,0.05
4.69288e-03,0.03,-0.03
4.69296e-03,0.03,0.05
4.69304e-03,0.01,-0.01
4.69312e-03,0.03,0.05
4.69320e-03,0.01,-0.01
4.69328e-03,0.03,0.05
4.69336e-03,0.01,-0.03
4.69344e-03,0.03,0.05
4.69352e-03,0.01,-0.01
4.69360e-03,0.03,0.05
4.69368e-03,0.03,-0.03
4.69376e-03,0.03,0.05
4.69384e-03,0.03,-0.03
4.69392e-03,0.01,0.05
4.69400e-03,0.03,-0.03
4.69408e-03,0.01,0.05
4.69416e-03,0.01,-0.03
4.69424e-03,0.03,0.05
4.69432e-03,0.03,-0.03
4.69440e-03,0.05,0.05
4.69448e-03,0.01,-0.05
4.69456e-03,0.01,0.05
4.69464e-03,0.01,-0.03
4.69472e-03,0.03,0.07
4.69480e-03,0.01,-0.03
4.69488e-03,0.03,0.05
4.69496e-03,0.03,-0.03
4.69504e-03,0.01,0.05
4.69512e-03,0.03,-0.03
4.69520e-03,0.01,0.07
4.69528e-03,0.03,-0.01
4.69536e-03,0.03,0.05
4.69544e-03,0.03,-0.03
4.69552e-03,0.03,0.05
4.69560e-03,0.03,-0.01
4.69568e-03,0.01,0.05
4.69576e-03,0.03,-0.01
4.69584e-03,0.03,0.05
4.69592e-03,0.03,-0.03
4.69600e-03,0.03,0.05
4.69608e-03,0.01,-0.03
4.69616e-03,0.05,0.05
4.69624e-03,0.01,-0.03
4.69632e-03,0.03,0.05
4.69640e-03,0.03,-0.01
4.69648e-03,0.01,0.05
4.69656e-03,0.03,-0.03
4.69664e-03,0.01,0.05
4.69672e-03,0.03,-0.01
4.69680e-03,0.01,0.05
4.69688e-03,0.03,-0.03
4.69696e-03,0.03,0.05
4.69704e-03,0.03,-0.01
4.69712e-03,0.03,0.05
4.69720e-03,0.01,-0.03
4.69728e-03,0.03,0.05
4.69736e-03,0.03,-0.03
4.69744e-03,0.03,0.03
4.69752e-03,0.01,-0.03
4.69760e-03,0.03,0.05
4.69768e-03,0.03,-0.03
4.69776e-03,0.01,0.05
4.69784e-03,0.03,-0.01
4.69792e-03,0.03,0.05
4.69800e-03,0.03,-0.01
4.69808e-03,0.03,0.05
4.69816e-03,0.03,-0.03
4.69824e-03,0.05,0.05
4.69832e-03,0.01,-0.03
4.69840e-03,0.03,0.05
4.69848e-03,0.03,-0.03
4.69856e-03,0.03,0.05
4.69864e-03,0.01,-0.01
4.69872e-03,0.03,0.05
4.69880e-03,0.03,-0.01
4.69888e-03,0.03,0.05
4.69896e-03,0.03,-0.01
4.69904e-03,0.03,0.05
4.69912e-03,0.03,-0.01
4.69920e-03,0.01,0.05
4.69928e-03,0.03,-0.03
4.69936e-03,0.03,0.05
4.69944e-03,0.03,-0.01
4.69952e-03,0.03,0.05
4.69960e-03,0.03,-0.01
4.69968e-03,0.05,0.05
4.69976e-03,0.03,-0.03
4.69984e-03,0.03,0.05
4.69992e-03,0.01,-0.03
4.70000e-03,0.03,0.05
4.70008e-03,0.01,-0.01
4.70016e-03,0.03,0.05
4.70024e-03,0.01,-0.01
4.70032e-03,0.01,0.05
4.70040e-03,0.03,-0.01
4.70048e-03,0.01,0.05
4.70056e-03,0.03,-0.03
4.70064e-03,0.01,0.05
4.70072e-03,0.03,-0.03
4.70080e-03,0.01,0.05
4.70088e-03,0.03,-0.03
4.70096e-03,0.03,0.05
4.70104e-03,0.03,-0.01
4.70112e-03,0.03,0.05
4.70120e-03,0.01,-0.01
4.70128e-03,0.05,0.05
4.70136e-03,0.01,-0.01
