Model,DPO2012
4.70144e-03,0.03,0.07
4.70152e-03,0.03,-0.01
4.70160e-03,0.03,0.05
4.70168e-03,0.05,-0.03
4.70176e-03,0.01,0.05
4.70184e-03,0.03,-0.01
4.70192e-03,0.03,0.05
4.70200e-03,0.03,-0.01
4.70208e-03,-0.01,0.05
4.70216e-03,0.03,-0.03
4.70224e-03,0.03,0.05
4.70232e-03,0.03,-0.05
4.70240e-03,0.03,0.05
4.70248e-03,0.01,-0.03
4.70256e-03,0.03,0.05
4.70264e-03,0.03,-0.03
4.70272e-03,0.03,0.05
4.70280e-03,0.01,-0.03
4.70288e-03,0.03,0.05
4.70296e-03,0.03,-0.01
4.70304e-03,0.01,0.05
4.70312e-03,0.01,-0.03
4.70320e-03,0.03,0.05
4.70328e-03,0.05,-0.03
4.70336e-03,0.03,0.07
4.70344e-03,0.03,-0.03
4.70352e-03,-0.01,0.05
4.70360e-03,0.03,-0.03
4.70368e-03,0.03,0.05
4.70376e-03,0.01,-0.03
4.70384e-03,0.05,0.05
4.70392e-03,-0.01,-0.01
4.70400e-03,0.03,0.07
4.70408e-03,0.03,-0.03
4.70416e-03,0.03,0.05
4.70424e-03,0.03,-0.03
4.70432e-03,0.03,0.05
4.70440e-03,0.03,-0.03
4.70448e-03,0.03,0.05
4.70456e-03,0.05,-0.01
4.70464e-03,0.03,0.05
4.70472e-03,0.03,-0.01
4.70480e-03,0.01,0.05
4.70488e-03,0.03,-0.01
4.70496e-03,0.03,0.05
4.70504e-03,0.03,-0.01
4.70512e-03,0.03,0.05
4.70520e-03,0.01,-0.01
4.70528e-03,0.05,0.05
4.70536e-03,0.03,-0.03
4.70544e-03,0.03,0.05
4.70552e-03,0.03,-0.03
4.70560e-03,0.05,0.05
4.70568e-03,0.01,-0.03
4.70576e-03,0.03,0.05
4.70584e-03,0.03,-0.01
4.70592e-03,0.03,0.05
4.70600e-03,0.05,-0.01
4.70608e-03,0.03,0.05
4.70616e-03,0.03,-0.01
4.70624e-03,0.03,0.05
4.70632e-03,0.01,-0.03
4.70640e-03,0.05,0.05
4.70648e-03,0.03,-0.03
4.70656e-03,0.03,0.05
4.70664e-03,0.01,-0.03
4.70672e-03,0.03,0.05
4.70680e-03,0.03,-0.03
4.70688e-03,0.03,0.05
4.70696e-03,0.03,-0.01
4.70704e-03,0.03,0.05
4.70712e-03,0.03,-0.03
4.70720e-03,0.01,0.05
4.70728e-03,0.03,-0.03
4.70736e-03,0.01,0.05
4.70744e-03,0.03,-0.03
4.70752e-03,0.01,0.05
4.70760e-03,0.03,-0.03
4.70768e-03,0.03,0.05
4.70776e-03,0.03,-0.03
4.70784e-03,0.05,0.05
4.70792e-03,0.01,-0.03
4.70800e-03,0.01,0.05
4.70808e-03,0.03,-0.01
4.70816e-03,0.03,0.05
4.70824e-03,0.03,-0.01
4.70832e-03,0.03,0.05
4.70840e-03,0.03,-0.01
4.70848e-03,0.03,0.05
4.70856e-03,0.03,-0.01
4.70864e-03,0.01,0.05
4.70872e-03,0.03,-0.03
4.70880e-03,0.01,0.05
4.70888e-03,0.03,-0.03
4.70896e-03,0.03,0.05
4.70904e-03,0.01,-0.03
4.70912e-03,0.03,0.05
4.70920e-03,0.01,-0.03
4.70928e-03,0.03,0.05
4.70936e-03,0.01,-0.03
4.70944e-03,0.03,0.05
4.70952e-03,0.03,-0.03
4.70960e-03,0.03,0.05
4.70968e-03,0.03,-0.03
4.70976e-03,0.03,0.05
4.70984e-03,0.03,-0.03
4.70992e-03,0.01,0.05
4.71000e-03,0.05,-0.03
4.71008e-03,-0.01,0.05
4.71016e-03,0.03,-0.03
4.71024e-03,0.01,0.07
4.71032e-03,0.01,-0.01
4.71040e-03,0.03,0.05
4.71048e-03,0.03,-0.03
4.71056e-03,0.01,0.05
4.71064e-03,0.03,-0.01
4.71072e-03,0.03,0.05
4.71080e-03,0.03,-0.03
4.71088e-03,0.01,0.05
4.71096e-03,-0.01,-0.03
4.71104e-03,0.01,0.07
4.71112e-03,0.03,-0.03
4.71120e-03,0.03,0.07
4.71128e-03,0.03,-0.03
4.71136e-03,0.03,0.07
4.71144e-03,0.03,-0.03
4.71152e-03,0.03,0.05
4.71160e-03,0.03,-0.01
4.71168e-03,0.03,0.05
4.71176e-03,0.03,-0.03
4.71184e-03,0.01,0.05
4.71192e-03,0.01,-0.01
4.71200e-03,0.03,0.05
4.71208e-03,0.01,-0.01
4.71216e-03,0.05,0.05
4.71224e-03,0.03,-0.01
4.71232e-03,0.03,0.05
4.71240e-03,0.03,-0.01
4.71248e-03,0.01,0.05
4.71256e-03,0.05,-0.01
4.71264e-03,0.01,0.05
4.71272e-03,0.03,-0.03
4.71280e-03,0.03,0.05
4.71288e-03,0.03,-0.03
4.71296e-03,0.03,0.05
4.71304e-03,0.03,-0.01
4.71312e-03,0.01,0.05
4.71320e-03,0.01,-0.01
4.71328e-03,0.03,0.05
4.71336e-03,0.01,-0.01
4.71344e-03,0.03,0.05
4.71352e-03,0.01,-0.01
4.71360e-03,0.03,0.05
4.71368e-03,0.01,-0.01
4.71376e-03,0.03,0.05
4.71384e-03,0.03,-0.01
4.71392e-03,0.01,0.03
4.71400e-03,0.03,-0.03
4.71408e-03,0.03,0.05
4.71416e-03,0.03,-0.03
4.71424e-03,0.03,0.05
4.71432e-03,0.03,-0.01
4.71440e-03,0.03,0.05
4.71448e-03,0.01,-0.03
4.71456e-03,0.03,0.05
4.71464e-03,0.01,-0.01
4.71472e-03,0.01,0.05
4.71480e-03,0.01,-0.03
4.71488e-03,0.03,0.05
4.71496e-03,0.03,-0.03
4.71504e-03,0.03,0.05
4.71512e-03,0.03,-0.03
4.71520e-03,0.01,0.07
4.71528e-03,0.03,-0.03
4.71536e-03,0.01,0.05
4.71544e-03,0.03,-0.01
4.71552e-03,0.03,0.05
4.71560e-03,0.03,-0.03
4.71568e-03,0.03,0.05
4.71576e-03,0.03,-0.01
4.71584e-03,0.03,0.05
4.71592e-03,0.03,-0.03
4.71600e-03,0.03,0.05
4.71608e-03,0.01,-0.03
4.71616e-03,0.03,0.07
4.71624e-03,0.01,-0.01
4.71632e-03,0.01,0.05
4.71640e-03,0.05,-0.03
4.71648e-03,0.01,0.05
4.71656e-03,0.03,-0.01
4.71664e-03,0.03,0.05
4.71672e-03,0.03,-0.01
4.71680e-03,-0.01,0.05
4.71688e-03,0.05,-0.03
4.71696e-03,0.05,0.07
4.71704e-03,0.03,-0.05
4.71712e-03,0.03,0.07
4.71720e-03,0.01,-0.03
4.71728e-03,0.03,0.07
4.71736e-03,0.03,-0.01
4.71744e-03,0.01,0.05
4.71752e-03,0.01,-0.01
4.71760e-03,0.03,0.05
4.71768e-03,0.01,-0.01
4.71776e-03,0.01,0.03
4.71784e-03,0.03,-0.03
4.71792e-03,0.01,0.05
4.71800e-03,0.03,-0.03
4.71808e-03,0.03,0.05
4.71816e-03,0.03,-0.01
4.71824e-03,0.03,0.05
4.71832e-03,0.05,-0.01
4.71840e-03,0.03,0.05
4.71848e-03,0.01,-0.03
4.71856e-03,0.03,0.07
4.71864e-03,0.01,-0.03
4.71872e-03,0.05,0.05
4.71880e-03,0.03,-0.03
4.71888e-03,0.03,0.05
4.71896e-03,0.01,-0.03
4.71904e-03,0.01,0.05
4.71912e-03,0.01,-0.05
4.71920e-03,0.01,0.07
4.71928e-03,0.05,-0.03
4.71936e-03,0.01,0.05
4.71944e-03,0.03,-0.01
4.71952e-03,0.03,0.05
4.71960e-03,0.03,-0.01
4.71968e-03,0.01,0.05
4.71976e-03,0.03,-0.01
4.71984e-03,0.03,0.05
4.71992e-03,0.03,-0.01
4.72000e-03,0.05,0.05
4.72008e-03,0.01,-0.03
4.72016e-03,0.03,0.05
4.72024e-03,0.03,-0.03
4.72032e-03,0.03,0.07
4.72040e-03,0.03,-0.03
4.72048e-03,0.01,0.05
4.72056e-03,0.03,-0.03
4.72064e-03,0.01,0.05
4.72072e-03,0.03,-0.03
4.72080e-03,0.01,0.05
4.72088e-03,0.03,-0.01
4.72096e-03,0.03,0.05
4.72104e-03,0.01,-0.01
4.72112e-03,0.03,0.05
4.72120e-03,0.01,-0.03
4.72128e-03,0.03,0.05
4.72136e-03,0.01,-0.03
4.72144e-03,0.03,0.05
4.72152e-03,0.03,-0.03
4.72160e-03,0.01,0.05
4.72168e-03,0.03,-0.03
4.72176e-03,0.01,0.05
4.72184e-03,0.03,-0.01
4.72192e-03,0.03,0.05
4.72200e-03,0.01,-0.03
4.72208e-03,0.01,0.05
4.72216e-03,0.03,-0.03
4.72224e-03,0.03,0.05
4.72232e-03,0.03,-0.01
4.72240e-03,0.03,0.03
4.72248e-03,0.01,-0.01
4.72256e-03,0.03,0.05
4.72264e-03,0.01,-0.03
4.72272e-03,0.01,0.05
4.72280e-03,0.01,-0.03
4.72288e-03,0.03,0.05
4.72296e-03,0.03,-0.01
4.72304e-03,0.03,0.05
4.72312e-03,0.03,-0.01
4.72320e-03,0.03,0.05
4.72328e-03,0.03,-0.01
4.72336e-03,0.01,0.07
4.72344e-03,0.03,-0.03
4.72352e-03,0.05,0.05
4.72360e-03,0.03,-0.03
4.72368e-03,0.03,0.05
4.72376e-03,0.03,-0.01
4.72384e-03,0.03,0.05
4.72392e-03,0.03,-0.01
4.72400e-03,0.03,0.05
4.72408e-03,0.03,-0.03
4.72416e-03,0.03,0.05
4.72424e-03,0.03,-0.01
4.72432e-03,0.03,0.05
4.72440e-03,0.03,-0.01
4.72448e-03,0.01,0.05
4.72456e-03,0.03,-0.01
4.72464e-03,0.03,0.05
4.72472e-03,0.05,-0.01
4.72480e-03,0.01,0.05
4.72488e-03,0.03,-0.01
4.72496e-03,0.03,0.05
4.72504e-03,0.03,-0.01
4.72512e-03,0.05,0.05
4.72520e-03,0.01,-0.03
4.72528e-03,0.05,0.05
4.72536e-03,0.03,-0.01
4.72544e-03,0.05,0.05
4.72552e-03,0.03,-0.01
4.72560e-03,0.05,0.05
4.72568e-03,0.05,-0.01
4.72576e-03,0.01,0.05
4.72584e-03,0.05,-0.03
4.72592e-03,0.03,0.05
4.72600e-03,0.03,-0.03
4.72608e-03,0.01,0.05
4.72616e-03,0.03,-0.01
4.72624e-03,0.01,0.05
4.72632e-03,0.01,-0.03
4.72640e-03,0.03,0.05
4.72648e-03,0.01,-0.03
4.72656e-03,0.03,0.05
4.72664e-03,0.03,-0.01
4.72672e-03,0.03,0.05
4.72680e-03,0.01,-0.03
4.72688e-03,0.03,0.05
4.72696e-03,0.03,-0.01
4.72704e-03,0.03,0.05
4.72712e-03,0.03,-0.01
4.72720e-03,0.01,0.05
4.72728e-03,0.03,-0.01
4.72736e-03,0.03,0.05
4.72744e-03,0.03,-0.03
4.72752e-03,0.01,0.05
4.72760e-03,0.01,-0.03
4.72768e-03,0.05,0.05
4.72776e-03,0.03,-0.03
4.72784e-03,0.03,0.05
4.72792e-03,0.01,-0.03
4.72800e-03,0.05,0.05
4.72808e-03,0.01,-0.03
4.72816e-03,0.03,0.07
4.72824e-03,0.03,-0.01
4.72832e-03,0.03,0.05
4.72840e-03,0.05,-0.03
4.72848e-03,0.03,0.05
4.72856e-03,0.03,-0.01
4.72864e-03,0.01,0.05
4.72872e-03,0.03,-0.03
4.72880e-03,0.03,0.05
4.72888e-03,0.03,-0.01
4.72896e-03,0.03,0.05
4.72904e-03,0.03,-0.01
4.72912e-03,0.03,0.05
4.72920e-03,0.01,-0.01
4.72928e-03,0.03,0.05
4.72936e-03,0.01,-0.03
4.72944e-03,0.03,0.05
4.72952e-03,0.01,-0.01
4.72960e-03,0.01,0.05
4.72968e-03,0.03,-0.01
4.72976e-03,0.01,0.05
4.72984e-03,0.03,-0.01
4.72992e-03,0.03,0.05
4.73000e-03,0.03,-0.01
4.73008e-03,0.01,0.05
4.73016e-03,0.05,-0.01
4.73024e-03,0.03,0.05
4.73032e-03,0.01,-0.03
4.73040e-03,0.01,0.05
4.73048e-03,-0.01,-0.03
4.73056e-03,0.03,0.05
4.73064e-03,0.03,-0.01
4.73072e-03,0.05,0.05
4.73080e-03,0.03,-0.01
4.73088e-03,0.03,0.05
4.73096e-03,0.01,-0.01
4.73104e-03,0.03,0.05
4.73112e-03,0.03,-0.01
4.73120e-03,0.03,0.05
4.73128e-03,0.05,-0.03
4.73136e-03,0.01,0.05
4.73144e-03,0.03,-0.03
4.73152e-03,0.03,0.05
4.73160e-03,0.03,-0.03
4.73168e-03,0.03,0.05
4.73176e-03,0.01,-0.03
4.73184e-03,0.03,0.05
4.73192e-03,0.01,-0.01
4.73200e-03,0.01,0.05
4.73208e-03,0.03,-0.03
4.73216e-03,0.01,0.05
4.73224e-03,0.03,-0.03
4.73232e-03,0.03,0.05
4.73240e-03,0.03,-0.03
4.73248e-03,0.01,0.07
4.73256e-03,0.03,-0.01
4.73264e-03,0.01,0.05
4.73272e-03,0.05,-0.01
4.73280e-03,0.03,0.07
4.73288e-03,0.03,-0.03
4.73296e-03,0.01,0.05
4.73304e-03,0.01,-0.01
4.73312e-03,0.03,0.05
4.73320e-03,0.01,-0.03
4.73328e-03,0.03,0.05
4.73336e-03,0.03,-0.03
4.73344e-03,0.03,0.05
4.73352e-03,0.03,-0.01
4.73360e-03,0.03,0.05
4.73368e-03,0.03,-0.01
4.73376e-03,0.03,0.05
4.73384e-03,0.03,-0.01
4.73392e-03,0.03,0.07
4.73400e-03,0.03,-0.03
4.73408e-03,0.03,0.05
4.73416e-03,0.03,-0.01
4.73424e-03,0.03,0.05
4.73432e-03,0.03,-0.03
4.73440e-03,0.03,0.05
4.73448e-03,0.03,-0.01
4.73456e-03,0.03,0.05
4.73464e-03,0.01,-0.03
4.73472e-03,0.05,0.05
4.73480e-03,0.03,-0.01
4.73488e-03,0.03,0.05
4.73496e-03,0.01,-0.01
4.73504e-03,0.03,0.05
4.73512e-03,0.03,-0.03
4.73520e-03,0.03,0.05
4.73528e-03,0.03,-0.01
4.73536e-03,0.03,0.05
4.73544e-03,0.03,-0.01
4.73552e-03,0.03,0.05
4.73560e-03,0.01,-0.05
4.73568e-03,0.01,0.05
4.73576e-03,0.01,-0.03
4.73584e-03,0.05,0.07
4.73592e-03,0.03,-0.03
4.73600e-03,0.03,0.07
4.73608e-03,0.03,-0.03
4.73616e-03,0.03,0.05
4.73624e-03,0.03,-0.01
4.73632e-03,0.03,0.05
4.73640e-03,0.05,-0.01
4.73648e-03,0.01,0.05
4.73656e-03,0.03,-0.01
4.73664e-03,-0.01,0.05
4.73672e-03,0.03,-0.01
4.73680e-03,0.03,0.05
4.73688e-03,0.03,-0.03
4.73696e-03,0.03,0.05
4.73704e-03,0.03,-0.01
4.73712e-03,0.03,0.05
4.73720e-03,0.03,-0.01
4.73728e-03,0.03,0.05
4.73736e-03,0.03,-0.03
4.73744e-03,0.03,0.05
4.73752e-03,0.03,-0.01
4.73760e-03,0.03,0.05
4.73768e-03,0.03,-0.03
4.73776e-03,0.03,0.05
4.73784e-03,0.03,-0.01
4.73792e-03,0.01,0.05
4.73800e-03,0.03,-0.01
4.73808e-03,0.03,0.05
4.73816e-03,0.03,-0.01
4.73824e-03,0.03,0.05
4.73832e-03,0.03,-0.01
4.73840e-03,0.03,0.03
4.73848e-03,0.03,-0.01
4.73856e-03,0.01,0.05
4.73864e-03,0.01,-0.01
4.73872e-03,0.05,0.05
4.73880e-03,0.01,-0.01
4.73888e-03,0.03,0.07
4.73896e-03,0.03,-0.03
4.73904e-03,0.03,0.07
4.73912e-03,0.05,-0.01
4.73920e-03,0.01,0.05
4.73928e-03,0.03,-0.01
4.73936e-03,0.01,0.05
4.73944e-03,0.03,-0.03
4.73952e-03,0.03,0.05
4.73960e-03,0.03,-0.01
4.73968e-03,0.03,0.05
4.73976e-03,0.03,-0.03
4.73984e-03,0.03,0.05
4.73992e-03,0.03,-0.03
4.74000e-03,0.03,0.05
4.74008e-03,0.01,-0.01
4.74016e-03,0.03,0.05
4.74024e-03,0.01,-0.03
4.74032e-03,0.03,0.05
4.74040e-03,0.05,-0.01
4.74048e-03,0.01,0.05
4.74056e-03,0.03,-0.03
4.74064e-03,0.01,0.05
4.74072e-03,0.03,-0.01
4.74080e-03,0.03,0.05
4.74088e-03,0.03,-0.03
4.74096e-03,0.03,0.05
4.74104e-03,0.03,-0.03
4.74112e-03,0.03,0.05
4.74120e-03,0.01,-0.01
4.74128e-03,0.05,0.05
4.74136e-03,0.01,-0.01
4.74144e-03,0.03,0.05
4.74152e-03,0.01,-0.01
4.74160e-03,0.05,0.05
4.74168e-03,0.01,-0.01
4.74176e-03,0.03,0.05
4.74184e-03,0.03,-0.03
4.74192e-03,0.03,0.07
4.74200e-03,0.03,-0.03
4.74208e-03,0.03,0.07
4.74216e-03,0.03,-0.01
4.74224e-03,0.03,0.05
4.74232e-03,0.03,-0.01
4.74240e-03,0.03,0.07
4.74248e-03,0.01,-0.01
4.74256e-03,0.01,0.05
4.74264e-03,0.03,-0.01
4.74272e-03,0.03,0.05
4.74280e-03,0.05,-0.01
4.74288e-03,0.01,0.05
4.74296e-03,0.03,-0.03
4.74304e-03,0.03,0.07
4.74312e-03,0.03,-0.01
4.74320e-03,0.03,0.05
4.74328e-03,0.03,-0.03
4.74336e-03,0.03,0.05
4.74344e-03,0.05,-0.01
4.74352e-03,0.05,0.05
4.74360e-03,0.03,-0.03
4.74368e-03,0.03,0.05
4.74376e-03,0.03,-0.01
4.74384e-03,0.05,0.05
4.74392e-03,0.03,-0.01
4.74400e-03,0.03,0.05
4.74408e-03,0.03,-0.01
4.74416e-03,0.03,0.05
4.74424e-03,0.03,-0.01
4.74432e-03,0.03,0.07
4.74440e-03,0.05,-0.03
4.74448e-03,0.01,0.07
4.74456e-03,0.05,-0.03
4.74464e-03,0.01,0.07
4.74472e-03,0.03,-0.01
4.74480e-03,0.01,0.05
4.74488e-03,0.03,-0.01
4.74496e-03,0.03,0.05
4.74504e-03,0.03,-0.01
4.74512e-03,0.03,0.05
4.74520e-03,0.01,-0.01
4.74528e-03,0.01,0.05
4.74536e-03,0.03,-0.03
4.74544e-03,0.01,0.05
4.74552e-03,0.03,-0.01
4.74560e-03,0.03,0.05
4.74568e-03,0.03,-0.01
4.74576e-03,0.03,0.05
4.74584e-03,0.05,-0.03
4.74592e-03,0.01,0.05
4.74600e-03,0.05,-0.01
4.74608e-03,0.01,0.05
4.74616e-03,0.01,-0.01
4.74624e-03,0.03,0.05
4.74632e-03,0.01,-0.03
4.74640e-03,0.03,0.05
4.74648e-03,0.03,-0.03
4.74656e-03,0.05,0.05
4.74664e-03,0.03,-0.01
4.74672e-03,0.03,0.05
4.74680e-03,0.03,-0.03
4.74688e-03,0.03,0.05
4.74696e-03,0.03,-0.01
4.74704e-03,0.03,0.05
4.74712e-03,0.03,-0.01
4.74720e-03,0.01,0.05
4.74728e-03,0.03,-0.03
4.74736e-03,0.01,0.05
4.74744e-03,0.03,-0.01
4.74752e-03,0.01,0.05
4.74760e-03,0.01,-0.01
4.74768e-03,0.03,0.05
4.74776e-03,0.03,-0.01
4.74784e-03,0.05,0.05
4.74792e-03,0.01,-0.03
4.74800e-03,0.03,0.07
4.74808e-03,0.03,-0.03
4.74816e-03,0.03,0.05
4.74824e-03,0.03,-0.05
4.74832e-03,0.03,0.05
4.74840e-03,0.03,-0.01
4.74848e-03,0.01,0.05
4.74856e-03,0.03,-0.03
4.74864e-03,0.01,0.05
4.74872e-03,0.03,-0.03
4.74880e-03,0.01,0.05
4.74888e-03,0.05,-0.03
4.74896e-03,0.03,0.05
4.74904e-03,0.01,-0.01
4.74912e-03,0.03,0.05
4.74920e-03,0.03,-0.03
4.74928e-03,0.03,0.05
4.74936e-03,0.03,-0.03
4.74944e-03,0.03,0.05
4.74952e-03,0.03,-0.01
4.74960e-03,0.03,0.05
4.74968e-03,0.03,-0.03
4.74976e-03,0.01,0.05
4.74984e-03,0.05,-0.01
4.74992e-03,0.03,0.05
4.75000e-03,0.03,-0.03
4.75008e-03,0.03,0.05
4.75016e-03,0.03,-0.01
4.75024e-03,0.03,0.05
4.75032e-03,0.03,-0.01
4.75040e-03,0.03,0.05
4.75048e-03,0.01,-0.01
4.75056e-03,0.03,0.05
4.75064e-03,0.03,-0.01
4.75072e-03,0.03,0.05
4.75080e-03,0.03,-0.03
4.75088e-03,0.03,0.05
4.75096e-03,0.03,-0.01
4.75104e-03,0.03,0.05
4.75112e-03,0.03,-0.01
4.75120e-03,0.01,0.05
4.75128e-03,0.03,-0.03
4.75136e-03,0.01,0.05
4.75144e-03,0.03,-0.03
4.75152e-03,0.03,0.05
4.75160e-03,0.01,-0.03
4.75168e-03,0.03,0.05
4.75176e-03,0.01,-0.03
4.75184e-03,0.03,0.05
4.75192e-03,0.01,-0.01
4.75200e-03,0.03,0.05
4.75208e-03,0.03,-0.01
4.75216e-03,0.05,0.05
4.75224e-03,0.01,-0.03
4.75232e-03,0.03,0.07
4.75240e-03,0.03,-0.03
4.75248e-03,0.01,0.07
4.75256e-03,0.05,-0.03
4.75264e-03,0.01,0.07
4.75272e-03,0.03,-0.03
4.75280e-03,0.01,0.05
4.75288e-03,0.01,-0.03
4.75296e-03,0.03,0.05
4.75304e-03,0.03,-0.03
4.75312e-03,0.03,0.05
4.75320e-03,0.03,-0.01
4.75328e-03,0.03,0.05
4.75336e-03,0.01,-0.01
4.75344e-03,0.03,0.05
4.75352e-03,0.03,-0.03
4.75360e-03,0.03,0.05
4.75368e-03,0.03,-0.01
4.75376e-03,0.03,0.05
4.75384e-03,0.03,-0.01
4.75392e-03,0.03,0.05
4.75400e-03,0.03,-0.03
4.75408e-03,0.01,0.05
4.75416e-03,0.03,-0.01
4.75424e-03,0.03,0.05
4.75432e-03,0.03,-0.01
4.75440e-03,0.03,0.05
4.75448e-03,0.03,-0.03
4.75456e-03,0.03,0.05
4.75464e-03,0.01,-0.01
4.75472e-03,0.05,0.05
4.75480e-03,0.03,-0.01
4.75488e-03,0.03,0.05
4.75496e-03,0.03,-0.03
4.75504e-03,0.03,0.05
4.75512e-03,0.03,-0.01
4.75520e-03,0.01,0.05
4.75528e-03,0.05,-0.01
4.75536e-03,0.01,0.05
4.75544e-03,0.03,-0.01
4.75552e-03,0.03,0.05
4.75560e-03,0.03,-0.03
4.75568e-03,0.03,0.05
4.75576e-03,0.03,-0.03
4.75584e-03,0.03,0.05
4.75592e-03,0.03,-0.01
4.75600e-03,0.03,0.05
4.75608e-03,0.03,-0.03
4.75616e-03,0.05,0.07
4.75624e-03,0.03,-0.01
4.75632e-03,0.03,0.05
4.75640e-03,0.03,-0.01
4.75648e-03,0.01,0.05
4.75656e-03,0.05,-0.03
4.75664e-03,0.01,0.05
4.75672e-03,0.03,-0.01
4.75680e-03,0.01,0.05
4.75688e-03,0.03,-0.03
4.75696e-03,0.03,0.05
4.75704e-03,0.01,-0.03
4.75712e-03,0.03,0.05
4.75720e-03,0.01,-0.03
4.75728e-03,0.03,0.05
4.75736e-03,0.03,-0.01
4.75744e-03,0.03,0.05
4.75752e-03,0.03,-0.03
4.75760e-03,0.01,0.05
4.75768e-03,0.05,-0.01
4.75776e-03,-0.01,0.05
4.75784e-03,0.03,-0.03
4.75792e-03,0.01,0.05
4.75800e-03,0.03,-0.03
4.75808e-03,0.03,0.05
4.75816e-03,0.03,-0.03
4.75824e-03,0.03,0.05
4.75832e-03,0.03,-0.03
4.75840e-03,0.03,0.05
4.75848e-03,0.01,-0.03
4.75856e-03,0.03,0.05
4.75864e-03,-0.01,-0.03
4.75872e-03,0.05,0.05
4.75880e-03,0.01,-0.03
4.75888e-03,0.03,0.05
4.75896e-03,0.03,-0.01
4.75904e-03,0.01,0.05
4.75912e-03,0.03,-0.03
4.75920e-03,0.03,0.05
4.75928e-03,0.03,-0.03
4.75936e-03,0.03,0.05
4.75944e-03,0.03,-0.01
4.75952e-03,0.03,0.05
4.75960e-03,0.03,-0.03
4.75968e-03,0.01,0.05
4.75976e-03,0.01,-0.03
4.75984e-03,0.03,0.05
4.75992e-03,0.01,-0.01
4.76000e-03,0.03,0.05
4.76008e-03,0.01,-0.01
4.76016e-03,0.03,0.05
4.76024e-03,0.01,-0.03
4.76032e-03,0.03,0.05
4.76040e-03,0.03,-0.03
4.76048e-03,0.01,0.05
4.76056e-03,0.03,-0.03
4.76064e-03,0.03,0.05
4.76072e-03,0.03,-0.03
4.76080e-03,-0.01,0.05
4.76088e-03,0.01,-0.05
4.76096e-03,0.01,0.05
4.76104e-03,0.01,-0.03
4.76112e-03,0.05,0.05
4.76120e-03,0.01,-0.03
4.76128e-03,0.05,0.05
4.76136e-03,0.01,-0.03
4.76144e-03,0.03,0.05
4.76152e-03,0.03,-0.03
4.76160e-03,0.03,0.05
4.76168e-03,0.03,-0.03
4.76176e-03,0.01,0.05
4.76184e-03,0.03,-0.03
4.76192e-03,0.01,0.05
4.76200e-03,0.03,-0.03
4.76208e-03,0.01,0.05
4.76216e-03,0.03,-0.03
4.76224e-03,0.01,0.05
4.76232e-03,0.03,-0.03
4.76240e-03,0.03,0.05
4.76248e-03,0.03,-0.03
4.76256e-03,0.05,0.05
4.76264e-03,0.01,-0.03
4.76272e-03,0.03,0.05
4.76280e-03,0.03,-0.03
4.76288e-03,0.05,0.05
4.76296e-03,0.03,-0.03
4.76304e-03,0.01,0.05
4.76312e-03,0.03,-0.03
4.76320e-03,0.03,0.05
4.76328e-03,0.03,-0.03
4.76336e-03,0.01,0.05
4.76344e-03,0.03,-0.01
4.76352e-03,0.03,0.05
4.76360e-03,0.03,-0.01
4.76368e-03,0.03,0.05
4.76376e-03,0.03,-0.03
4.76384e-03,0.03,0.05
4.76392e-03,0.01,-0.03
4.76400e-03,0.03,0.05
4.76408e-03,0.01,-0.01
4.76416e-03,0.03,0.05
4.76424e-03,0.03,-0.03
4.76432e-03,0.03,0.05
4.76440e-03,0.03,-0.03
4.76448e-03,0.03,0.05
4.76456e-03,0.03,-0.03
4.76464e-03,0.01,0.05
4.76472e-03,0.05,-0.03
4.76480e-03,0.03,0.05
4.76488e-03,0.03,-0.01
4.76496e-03,0.03,0.05
4.76504e-03,0.03,-0.03
