Model,DPO2012
4.76512e-03,0.03,0.05
4.76520e-03,0.03,-0.03
4.76528e-03,0.03,0.05
4.76536e-03,0.01,-0.03
4.76544e-03,0.03,0.05
4.76552e-03,0.05,-0.03
4.76560e-03,0.03,0.05
4.76568e-03,0.03,-0.03
4.76576e-03,0.03,0.05
4.76584e-03,0.05,-0.03
4.76592e-03,0.01,0.07
4.76600e-03,0.05,-0.01
4.76608e-03,0.01,0.05
4.76616e-03,0.03,-0.01
4.76624e-03,0.03,0.05
4.76632e-03,0.03,-0.01
4.76640e-03,0.03,0.05
4.76648e-03,0.01,-0.03
4.76656e-03,0.03,0.05
4.76664e-03,0.01,-0.03
4.76672e-03,0.05,0.05
4.76680e-03,0.03,-0.01
4.76688e-03,0.03,0.05
4.76696e-03,0.03,-0.01
4.76704e-03,0.01,0.07
4.76712e-03,0.03,-0.01
4.76720e-03,0.03,0.05
4.76728e-03,0.03,-0.01
4.76736e-03,0.01,0.05
4.76744e-03,0.03,-0.03
4.76752e-03,0.03,0.05
4.76760e-03,0.03,-0.03
4.76768e-03,0.03,0.05
4.76776e-03,0.03,-0.01
4.76784e-03,0.03,0.05
4.76792e-03,0.03,-0.03
4.76800e-03,0.03,0.05
4.76808e-03,0.01,-0.03
4.76816e-03,0.03,0.05
4.76824e-03,0.03,-0.03
4.76832e-03,0.03,0.05
4.76840e-03,0.03,-0.03
4.76848e-03,0.01,0.05
4.76856e-03,0.03,-0.03
4.76864e-03,0.01,0.05
4.76872e-03,0.03,-0.03
4.76880e-03,0.03,0.05
4.76888e-03,0.03,-0.05
4.76896e-03,0.07,0.05
4.76904e-03,0.01,-0.03
4.76912e-03,0.05,0.07
4.76920e-03,0.01,-0.05
4.76928e-03,0.05,0.07
4.76936e-03,0.01,-0.03
4.76944e-03,0.05,0.07
4.76952e-03,0.03,-0.01
4.76960e-03,0.05,0.07
4.76968e-03,0.01,-0.03
4.76976e-03,0.01,0.05
4.76984e-03,0.05,-0.01
4.76992e-03,0.01,0.05
4.77000e-03,0.03,-0.01
4.77008e-03,0.01,0.05
4.77016e-03,0.05,-0.01
4.77024e-03,0.03,0.05
4.77032e-03,0.01,-0.01
4.77040e-03,0.03,0.05
4.77048e-03,0.01,-0.01
4.77056e-03,0.03,0.05
4.77064e-03,0.01,-0.03
4.77072e-03,0.03,0.05
4.77080e-03,0.01,-0.01
4.77088e-03,0.05,0.05
4.77096e-03,0.03,-0.03
4.77104e-03,0.03,0.05
4.77112e-03,0.03,-0.01
4.77120e-03,0.03,0.05
4.77128e-03,0.05,-0.01
4.77136e-03,0.01,0.05
4.77144e-03,0.03,-0.03
4.77152e-03,0.03,0.05
4.77160e-03,0.03,-0.01
4.77168e-03,0.03,0.05
4.77176e-03,0.01,-0.01
4.77184e-03,0.03,0.05
4.77192e-03,0.03,-0.01
4.77200e-03,0.03,0.05
4.77208e-03,0.03,-0.01
4.77216e-03,0.03,0.05
4.77224e-03,0.03,-0.01
4.77232e-03,0.03,0.05
4.77240e-03,0.05,-0.01
4.77248e-03,0.03,0.05
4.77256e-03,0.05,-0.03
4.77264e-03,0.01,0.05
4.77272e-03,0.03,-0.01
4.77280e-03,0.03,0.05
4.77288e-03,0.03,-0.01
4.77296e-03,0.03,0.05
4.77304e-03,0.03,-0.01
4.77312e-03,0.03,0.05
4.77320e-03,0.03,-0.01
4.77328e-03,0.01,0.05
4.77336e-03,0.01,-0.01
4.77344e-03,0.03,0.05
4.77352e-03,0.03,-0.03
4.77360e-03,0.01,0.05
4.77368e-03,0.03,-0.03
4.77376e-03,0.03,0.07
4.77384e-03,0.03,-0.01
4.77392e-03,0.03,0.05
4.77400e-03,0.03,-0.03
4.77408e-03,0.03,0.05
4.77416e-03,0.03,-0.01
4.77424e-03,0.03,0.05
4.77432e-03,0.03,-0.03
4.77440e-03,0.03,0.05
4.77448e-03,0.03,-0.01
4.77456e-03,0.03,0.05
4.77464e-03,0.03,-0.03
4.77472e-03,0.03,0.05
4.77480e-03,0.03,-0.03
4.77488e-03,0.03,0.05
4.77496e-03,0.03,-0.01
4.77504e-03,0.03,0.05
4.77512e-03,0.03,-0.03
4.77520e-03,0.03,0.07
4.77528e-03,0.03,-0.03
4.77536e-03,0.01,0.05
4.77544e-03,0.03,-0.01
4.77552e-03,0.03,0.05
4.77560e-03,0.03,-0.01
4.77568e-03,0.03,0.05
4.77576e-03,0.03,-0.03
4.77584e-03,0.03,0.05
4.77592e-03,0.01,-0.03
4.77600e-03,0.03,0.05
4.77608e-03,0.01,-0.03
4.77616e-03,0.03,0.05
4.77624e-03,0.03,-0.01
4.77632e-03,0.01,0.05
4.77640e-03,0.05,-0.01
4.77648e-03,0.03,0.05
4.77656e-03,0.03,-0.01
4.77664e-03,0.03,0.05
4.77672e-03,0.03,-0.01
4.77680e-03,0.03,0.05
4.77688e-03,0.03,-0.01
4.77696e-03,0.03,0.05
4.77704e-03,0.03,-0.01
4.77712e-03,0.03,0.05
4.77720e-03,0.03,-0.01
4.77728e-03,0.01,0.05
4.77736e-03,0.01,-0.01
4.77744e-03,0.05,0.05
4.77752e-03,0.03,-0.03
4.77760e-03,0.03,0.07
4.77768e-03,0.03,-0.03
4.77776e-03,0.03,0.05
4.77784e-03,0.05,-0.03
4.77792e-03,0.01,0.07
4.77800e-03,0.03,-0.01
4.77808e-03,0.01,0.05
4.77816e-03,0.03,-0.03
4.77824e-03,0.03,0.05
4.77832e-03,0.03,-0.03
4.77840e-03,0.03,0.05
4.77848e-03,0.03,-0.01
4.77856e-03,0.05,0.05
4.77864e-03,0.01,-0.03
4.77872e-03,0.05,0.05
4.77880e-03,0.01,-0.01
4.77888e-03,0.03,0.05
4.77896e-03,0.03,-0.01
4.77904e-03,0.01,0.05
4.77912e-03,0.03,-0.01
4.77920e-03,0.01,0.05
4.77928e-03,0.03,-0.01
4.77936e-03,0.03,0.05
4.77944e-03,0.03,-0.03
4.77952e-03,0.03,0.05
4.77960e-03,0.01,-0.01
4.77968e-03,0.03,0.05
4.77976e-03,0.01,-0.03
4.77984e-03,0.03,0.05
4.77992e-03,0.03,-0.01
4.78000e-03,0.01,0.05
4.78008e-03,0.01,-0.03
4.78016e-03,0.03,0.05
4.78024e-03,0.05,-0.03
4.78032e-03,0.03,0.05
4.78040e-03,0.03,-0.01
4.78048e-03,0.01,0.05
4.78056e-03,0.03,-0.01
4.78064e-03,0.03,0.05
4.78072e-03,0.03,-0.01
4.78080e-03,0.03,0.05
4.78088e-03,0.03,-0.03
4.78096e-03,0.03,0.05
4.78104e-03,0.03,-0.03
4.78112e-03,0.03,0.05
4.78120e-03,0.03,-0.03
4.78128e-03,0.05,0.05
4.78136e-03,0.01,-0.03
4.78144e-03,0.03,0.05
4.78152e-03,0.01,-0.03
4.78160e-03,0.03,0.05
4.78168e-03,0.03,-0.03
4.78176e-03,0.03,0.05
4.78184e-03,0.03,-0.03
4.78192e-03,0.03,0.05
4.78200e-03,0.03,-0.01
4.78208e-03,0.01,0.05
4.78216e-03,0.01,-0.03
4.78224e-03,0.03,0.05
4.78232e-03,0.03,-0.03
4.78240e-03,0.03,0.05
4.78248e-03,0.03,-0.01
4.78256e-03,0.03,0.05
4.78264e-03,0.03,-0.01
4.78272e-03,0.03,0.05
4.78280e-03,0.01,-0.01
4.78288e-03,0.03,0.05
4.78296e-03,0.03,-0.01
4.78304e-03,0.03,0.05
4.78312e-03,0.03,-0.01
4.78320e-03,0.03,0.05
4.78328e-03,0.01,-0.03
4.78336e-03,0.03,0.05
4.78344e-03,0.05,-0.03
4.78352e-03,0.03,0.05
4.78360e-03,0.03,-0.01
4.78368e-03,0.03,0.05
4.78376e-03,0.05,-0.01
4.78384e-03,0.03,0.05
4.78392e-03,0.03,-0.03
4.78400e-03,0.03,0.05
4.78408e-03,0.01,-0.01
4.78416e-03,0.03,0.05
4.78424e-03,0.03,-0.03
4.78432e-03,0.03,0.05
4.78440e-03,0.03,-0.03
4.78448e-03,0.01,0.05
4.78456e-03,0.03,-0.03
4.78464e-03,0.01,0.05
4.78472e-03,0.03,-0.01
4.78480e-03,0.01,0.03
4.78488e-03,0.03,-0.01
4.78496e-03,0.03,0.05
4.78504e-03,0.01,-0.03
4.78512e-03,0.03,0.05
4.78520e-03,0.01,-0.01
4.78528e-03,0.03,0.05
4.78536e-03,0.03,-0.03
4.78544e-03,0.03,0.05
4.78552e-03,0.01,-0.03
4.78560e-03,0.01,0.07
4.78568e-03,0.01,-0.03
4.78576e-03,0.03,0.05
4.78584e-03,0.03,-0.03
4.78592e-03,0.01,0.05
4.78600e-03,0.03,-0.03
4.78608e-03,0.03,0.05
4.78616e-03,0.03,-0.03
4.78624e-03,0.01,0.05
4.78632e-03,0.03,-0.01
4.78640e-03,0.03,0.05
4.78648e-03,0.01,-0.01
4.78656e-03,0.03,0.05
4.78664e-03,0.03,-0.01
4.78672e-03,0.03,0.05
4.78680e-03,0.03,-0.01
4.78688e-03,0.01,0.05
4.78696e-03,0.01,-0.03
4.78704e-03,0.03,0.05
4.78712e-03,0.03,-0.01
4.78720e-03,0.01,0.05
4.78728e-03,0.03,-0.01
4.78736e-03,0.01,0.05
4.78744e-03,0.03,-0.01
4.78752e-03,0.03,0.05
4.78760e-03,0.03,-0.01
4.78768e-03,0.03,0.05
4.78776e-03,0.03,-0.03
4.78784e-03,0.03,0.05
4.78792e-03,0.01,-0.01
4.78800e-03,0.03,0.07
4.78808e-03,0.03,-0.01
4.78816e-03,0.01,0.05
4.78824e-03,0.05,-0.01
4.78832e-03,0.03,0.05
4.78840e-03,0.03,-0.03
4.78848e-03,0.03,0.05
4.78856e-03,0.03,-0.01
4.78864e-03,0.01,0.05
4.78872e-03,0.03,-0.01
4.78880e-03,0.05,0.05
4.78888e-03,0.01,-0.03
4.78896e-03,0.01,0.05
4.78904e-03,0.03,-0.03
4.78912e-03,0.03,0.07
4.78920e-03,0.01,-0.01
4.78928e-03,0.03,0.05
4.78936e-03,0.01,-0.01
4.78944e-03,0.03,0.05
4.78952e-03,0.03,-0.01
4.78960e-03,0.05,0.05
4.78968e-03,0.03,-0.03
4.78976e-03,0.03,0.05
4.78984e-03,0.03,-0.03
4.78992e-03,0.01,0.05
4.79000e-03,0.03,-0.03
4.79008e-03,0.01,0.05
4.79016e-03,0.03,-0.03
4.79024e-03,0.03,0.05
4.79032e-03,0.03,-0.01
4.79040e-03,0.05,0.05
4.79048e-03,0.03,-0.03
4.79056e-03,0.05,0.05
4.79064e-03,0.01,-0.01
4.79072e-03,0.03,0.05
4.79080e-03,0.03,-0.03
4.79088e-03,0.01,0.05
4.79096e-03,0.03,-0.01
4.79104e-03,0.01,0.05
4.79112e-03,0.03,-0.01
4.79120e-03,0.03,0.05
4.79128e-03,0.05,-0.01
4.79136e-03,0.03,0.05
4.79144e-03,0.05,-0.03
4.79152e-03,0.03,0.05
4.79160e-03,0.03,-0.03
4.79168e-03,0.03,0.05
4.79176e-03,0.01,-0.01
4.79184e-03,0.03,0.05
4.79192e-03,0.01,-0.03
4.79200e-03,0.03,0.05
4.79208e-03,0.03,-0.03
4.79216e-03,0.03,0.05
4.79224e-03,0.03,-0.03
4.79232e-03,0.03,0.05
4.79240e-03,0.03,-0.01
4.79248e-03,0.01,0.05
4.79256e-03,0.07,-0.03
4.79264e-03,0.03,0.05
4.79272e-03,0.03,-0.03
4.79280e-03,-0.01,0.07
4.79288e-03,0.03,-0.03
4.79296e-03,0.03,0.05
4.79304e-03,0.01,-0.03
4.79312e-03,0.03,0.05
4.79320e-03,0.01,-0.03
4.79328e-03,0.03,0.05
4.79336e-03,0.01,-0.03
4.79344e-03,0.05,0.05
4.79352e-03,0.03,-0.03
4.79360e-03,0.03,0.05
4.79368e-03,0.03,-0.01
4.79376e-03,0.01,0.05
4.79384e-03,0.03,-0.03
4.79392e-03,0.03,0.05
4.79400e-03,0.07,-0.01
4.79408e-03,0.03,0.05
4.79416e-03,0.03,-0.03
4.79424e-03,0.01,0.07
4.79432e-03,0.01,-0.03
4.79440e-03,0.03,0.07
4.79448e-03,0.01,-0.03
4.79456e-03,0.03,0.05
4.79464e-03,0.01,-0.01
4.79472e-03,0.07,0.05
4.79480e-03,0.01,-0.03
4.79488e-03,0.03,0.07
4.79496e-03,0.03,-0.03
4.79504e-03,0.03,0.05
4.79512e-03,0.03,-0.03
4.79520e-03,0.01,0.05
4.79528e-03,0.03,-0.01
4.79536e-03,0.01,0.05
4.79544e-03,0.03,-0.01
4.79552e-03,0.03,0.05
4.79560e-03,0.01,-0.01
4.79568e-03,0.03,0.05
4.79576e-03,0.01,-0.03
4.79584e-03,0.01,0.05
4.79592e-03,0.03,-0.01
4.79600e-03,0.03,0.05
4.79608e-03,0.01,-0.01
4.79616e-03,0.03,0.05
4.79624e-03,0.01,-0.01
4.79632e-03,0.01,0.05
4.79640e-03,0.03,-0.01
4.79648e-03,0.01,0.05
4.79656e-03,0.03,-0.01
4.79664e-03,0.01,0.05
4.79672e-03,0.03,-0.03
4.79680e-03,0.03,0.05
4.79688e-03,0.05,-0.03
4.79696e-03,0.01,0.05
4.79704e-03,-0.01,-0.05
4.79712e-03,0.01,0.07
4.79720e-03,0.01,-0.03
4.79728e-03,0.03,0.05
4.79736e-03,0.03,-0.03
4.79744e-03,0.03,0.05
4.79752e-03,0.01,-0.03
4.79760e-03,0.03,0.05
4.79768e-03,0.03,-0.01
4.79776e-03,0.01,0.05
4.79784e-03,0.03,-0.01
4.79792e-03,0.01,0.05
4.79800e-03,0.03,-0.03
4.79808e-03,0.03,0.05
4.79816e-03,0.03,-0.03
4.79824e-03,0.03,0.05
4.79832e-03,0.01,-0.03
4.79840e-03,0.03,0.05
4.79848e-03,0.03,-0.03
4.79856e-03,0.03,0.05
4.79864e-03,0.03,-0.01
4.79872e-03,0.03,0.05
4.79880e-03,0.03,-0.03
4.79888e-03,0.03,0.05
4.79896e-03,0.03,-0.01
4.79904e-03,0.01,0.05
4.79912e-03,0.05,-0.01
4.79920e-03,0.01,0.05
4.79928e-03,0.03,-0.03
4.79936e-03,0.03,0.05
4.79944e-03,0.03,-0.03
4.79952e-03,0.03,0.05
4.79960e-03,0.01,-0.03
4.79968e-03,0.01,0.05
4.79976e-03,0.01,-0.01
4.79984e-03,0.03,0.05
4.79992e-03,0.03,-0.03
4.80000e-03,0.05,0.05
4.80008e-03,0.03,-0.01
4.80016e-03,0.03,0.05
4.80024e-03,0.03,-0.01
4.80032e-03,0.03,0.05
4.80040e-03,0.03,-0.01
4.80048e-03,0.03,0.05
4.80056e-03,0.05,-0.01
4.80064e-03,0.01,0.05
4.80072e-03,0.05,-0.01
4.80080e-03,0.03,0.05
4.80088e-03,0.03,-0.01
4.80096e-03,0.03,0.05
4.80104e-03,0.01,-0.01
4.80112e-03,0.03,0.05
4.80120e-03,0.01,-0.01
4.80128e-03,0.03,0.05
4.80136e-03,0.01,-0.03
4.80144e-03,0.01,0.05
4.80152e-03,0.03,-0.03
4.80160e-03,0.03,0.05
4.80168e-03,0.05,-0.01
4.80176e-03,0.03,0.05
4.80184e-03,0.05,-0.01
4.80192e-03,0.05,0.05
4.80200e-03,0.01,-0.05
4.80208e-03,0.01,0.07
4.80216e-03,0.01,-0.03
4.80224e-03,0.03,0.09
4.80232e-03,0.03,-0.03
4.80240e-03,0.03,0.07
4.80248e-03,0.01,-0.03
4.80256e-03,0.05,0.07
4.80264e-03,0.03,-0.01
4.80272e-03,0.03,0.05
4.80280e-03,0.03,-0.01
4.80288e-03,0.03,0.05
4.80296e-03,0.03,-0.01
4.80304e-03,0.03,0.07
4.80312e-03,0.03,-0.03
4.80320e-03,0.05,0.07
4.80328e-03,0.03,-0.01
4.80336e-03,0.03,0.05
4.80344e-03,0.03,-0.03
4.80352e-03,0.01,0.05
4.80360e-03,0.01,-0.01
4.80368e-03,0.03,0.05
4.80376e-03,0.03,-0.01
4.80384e-03,0.03,0.05
4.80392e-03,0.03,-0.03
4.80400e-03,0.03,0.07
4.80408e-03,0.03,-0.01
4.80416e-03,0.03,0.05
4.80424e-03,0.03,-0.01
4.80432e-03,0.01,0.05
4.80440e-03,0.03,-0.01
4.80448e-03,0.01,0.05
4.80456e-03,0.03,-0.01
4.80464e-03,0.01,0.05
4.80472e-03,0.03,-0.03
4.80480e-03,0.03,0.07
4.80488e-03,0.03,-0.03
4.80496e-03,0.05,0.05
4.80504e-03,0.01,-0.01
4.80512e-03,0.05,0.05
4.80520e-03,0.01,-0.01
4.80528e-03,0.03,0.05
4.80536e-03,0.03,-0.01
4.80544e-03,0.03,0.05
4.80552e-03,0.05,-0.01
4.80560e-03,0.01,0.05
4.80568e-03,0.01,-0.03
4.80576e-03,0.01,0.05
4.80584e-03,0.03,-0.01
4.80592e-03,0.03,0.05
4.80600e-03,0.03,-0.03
4.80608e-03,0.03,0.05
4.80616e-03,0.03,-0.01
4.80624e-03,0.03,0.05
4.80632e-03,0.01,-0.01
4.80640e-03,0.05,0.05
4.80648e-03,0.01,-0.03
4.80656e-03,0.03,0.05
4.80664e-03,0.03,-0.01
4.80672e-03,0.03,0.05
4.80680e-03,0.03,-0.01
4.80688e-03,0.03,0.05
4.80696e-03,0.03,-0.01
4.80704e-03,0.01,0.07
4.80712e-03,0.03,-0.03
4.80720e-03,0.01,0.05
4.80728e-03,0.05,-0.03
4.80736e-03,0.01,0.07
4.80744e-03,0.03,-0.01
4.80752e-03,0.03,0.05
4.80760e-03,0.03,-0.01
4.80768e-03,0.03,0.05
4.80776e-03,0.01,-0.01
4.80784e-03,0.03,0.05
4.80792e-03,-0.01,-0.03
4.80800e-03,0.03,0.05
4.80808e-03,0.01,-0.03
4.80816e-03,0.01,0.07
4.80824e-03,0.03,-0.01
4.80832e-03,0.01,0.05
4.80840e-03,0.03,-0.03
4.80848e-03,0.01,0.05
4.80856e-03,0.03,-0.01
4.80864e-03,0.01,0.05
4.80872e-03,0.03,-0.03
4.80880e-03,0.03,0.05
4.80888e-03,0.03,-0.03
4.80896e-03,0.03,0.05
4.80904e-03,0.01,-0.03
4.80912e-03,0.03,0.05
4.80920e-03,0.01,-0.01
4.80928e-03,0.03,0.05
4.80936e-03,0.01,-0.03
4.80944e-03,0.03,0.05
4.80952e-03,0.01,-0.03
4.80960e-03,0.03,0.05
4.80968e-03,0.01,-0.03
4.80976e-03,0.03,0.05
4.80984e-03,0.03,-0.03
4.80992e-03,0.01,0.05
4.81000e-03,0.03,-0.01
4.81008e-03,0.01,0.05
4.81016e-03,0.03,-0.01
4.81024e-03,0.03,0.05
4.81032e-03,0.03,-0.03
4.81040e-03,0.03,0.05
4.81048e-03,0.03,-0.03
4.81056e-03,0.03,0.07
4.81064e-03,0.03,-0.03
4.81072e-03,0.01,0.05
4.81080e-03,0.01,-0.03
4.81088e-03,0.03,0.07
4.81096e-03,0.01,-0.01
4.81104e-03,0.01,0.05
4.81112e-03,0.03,-0.01
4.81120e-03,0.01,0.05
4.81128e-03,0.05,-0.03
4.81136e-03,0.01,0.05
4.81144e-03,0.03,-0.01
4.81152e-03,0.03,0.05
4.81160e-03,0.01,-0.01
4.81168e-03,0.05,0.05
4.81176e-03,0.03,-0.03
4.81184e-03,0.03,0.05
4.81192e-03,0.03,-0.03
4.81200e-03,0.03,0.05
4.81208e-03,0.01,-0.03
4.81216e-03,0.03,0.05
4.81224e-03,0.03,-0.01
4.81232e-03,0.01,0.05
4.81240e-03,0.03,-0.01
4.81248e-03,0.01,0.05
4.81256e-03,0.03,-0.01
4.81264e-03,0.03,0.05
4.81272e-03,0.03,-0.03
4.81280e-03,0.03,0.05
4.81288e-03,0.05,-0.01
4.81296e-03,0.03,0.05
4.81304e-03,0.01,-0.01
4.81312e-03,0.05,0.05
4.81320e-03,0.01,-0.01
4.81328e-03,0.05,0.05
4.81336e-03,0.01,-0.03
4.81344e-03,0.05,0.05
4.81352e-03,0.01,-0.01
4.81360e-03,0.03,0.05
4.81368e-03,0.03,-0.01
4.81376e-03,0.01,0.05
4.81384e-03,0.03,-0.03
4.81392e-03,0.01,0.05
4.81400e-03,0.03,-0.03
4.81408e-03,0.03,0.05
4.81416e-03,0.03,-0.01
4.81424e-03,0.05,0.05
4.81432e-03,0.03,-0.03
4.81440e-03,0.03,0.05
4.81448e-03,0.03,-0.01
4.81456e-03,0.03,0.05
4.81464e-03,0.01,-0.01
4.81472e-03,0.03,0.05
4.81480e-03,0.03,-0.03
4.81488e-03,0.05,0.05
4.81496e-03,0.03,-0.03
4.81504e-03,0.01,0.05
4.81512e-03,0.05,-0.01
4.81520e-03,0.01,0.05
4.81528e-03,0.03,-0.03
4.81536e-03,0.01,0.05
4.81544e-03,0.01,-0.01
4.81552e-03,0.03,0.05
4.81560e-03,0.01,-0.01
4.81568e-03,0.03,0.05
4.81576e-03,0.01,-0.03
4.81584e-03,0.03,0.05
4.81592e-03,0.01,-0.03
4.81600e-03,0.03,0.05
4.81608e-03,0.03,-0.03
4.81616e-03,0.03,0.05
4.81624e-03,0.03,-0.01
4.81632e-03,0.03,0.05
4.81640e-03,0.03,-0.01
4.81648e-03,0.01,0.05
4.81656e-03,0.05,-0.03
4.81664e-03,0.03,0.05
4.81672e-03,0.03,-0.01
4.81680e-03,0.03,0.05
4.81688e-03,0.03,-0.01
4.81696e-03,0.01,0.05
4.81704e-03,0.03,-0.01
4.81712e-03,0.03,0.05
4.81720e-03,0.03,-0.01
4.81728e-03,0.03,0.05
4.81736e-03,0.01,-0.03
4.81744e-03,0.03,0.05
4.81752e-03,0.03,-0.01
4.81760e-03,0.03,0.05
4.81768e-03,0.05,-0.03
4.81776e-03,0.03,0.05
4.81784e-03,0.03,-0.03
4.81792e-03,0.01,0.05
4.81800e-03,0.03,-0.01
4.81808e-03,0.01,0.05
4.81816e-03,0.03,-0.01
4.81824e-03,0.01,0.05
4.81832e-03,0.03,-0.03
4.81840e-03,0.05,0.05
4.81848e-03,0.01,-0.03
4.81856e-03,0.03,0.05
4.81864e-03,0.01,-0.03
4.81872e-03,0.03,0.05
4.81880e-03,0.01,-0.03
4.81888e-03,0.05,0.05
4.81896e-03,0.03,-0.03
4.81904e-03,0.01,0.05
4.81912e-03,0.03,-0.01
4.81920e-03,0.03,0.05
4.81928e-03,0.03,-0.03
4.81936e-03,0.01,0.05
4.81944e-03,0.03,-0.01
4.81952e-03,0.03,0.05
4.81960e-03,0.01,-0.01
4.81968e-03,0.03,0.05
4.81976e-03,0.03,-0.03
4.81984e-03,0.05,0.05
4.81992e-03,0.01,-0.01
4.82000e-03,0.05,0.05
4.82008e-03,0.03,-0.01
4.82016e-03,0.03,0.05
4.82024e-03,0.03,-0.01
4.82032e-03,0.03,0.05
4.82040e-03,0.03,-0.01
4.82048e-03,0.03,0.05
4.82056e-03,0.03,-0.01
4.82064e-03,0.03,0.05
4.82072e-03,0.05,-0.01
4.82080e-03,0.03,0.05
4.82088e-03,0.03,-0.01
4.82096e-03,0.01,0.05
4.82104e-03,0.03,-0.03
4.82112e-03,0.03,0.05
4.82120e-03,0.01,-0.01
4.82128e-03,0.03,0.05
4.82136e-03,0.01,-0.01
4.82144e-03,0.03,0.03
4.82152e-03,0.01,-0.01
4.82160e-03,0.03,0.05
4.82168e-03,0.03,-0.03
4.82176e-03,0.03,0.07
4.82184e-03,0.01,-0.03
4.82192e-03,0.03,0.05
4.82200e-03,0.03,-0.03
4.82208e-03,0.03,0.07
4.82216e-03,0.03,-0.03
4.82224e-03,0.03,0.05
4.82232e-03,0.01,-0.03
4.82240e-03,0.03,0.05
4.82248e-03,0.03,-0.03
4.82256e-03,0.07,0.07
4.82264e-03,0.01,-0.03
4.82272e-03,0.03,0.07
4.82280e-03,0.03,-0.01
4.82288e-03,0.03,0.07
4.82296e-03,0.03,-0.01
4.82304e-03,0.01,0.07
4.82312e-03,0.03,-0.01
4.82320e-03,0.03,0.05
4.82328e-03,0.03,-0.03
4.82336e-03,0.03,0.05
4.82344e-03,0.03,-0.03
4.82352e-03,0.01,0.07
4.82360e-03,0.03,-0.01
4.82368e-03,0.03,0.05
4.82376e-03,0.01,-0.03
4.82384e-03,0.03,0.05
4.82392e-03,0.01,-0.01
4.82400e-03,0.03,0.05
4.82408e-03,0.01,-0.01
4.82416e-03,0.03,0.05
4.82424e-03,0.03,-0.01
4.82432e-03,0.01,0.07
4.82440e-03,0.03,-0.01
4.82448e-03,0.03,0.05
4.82456e-03,0.01,-0.03
4.82464e-03,0.01,0.05
4.82472e-03,0.03,-0.01
4.82480e-03,0.03,0.05
4.82488e-03,0.07,-0.01
4.82496e-03,0.01,0.05
4.82504e-03,-0.01,-0.07
4.82512e-03,0.03,0.07
4.82520e-03,0.03,-0.03
4.82528e-03,0.03,0.07
4.82536e-03,0.03,-0.03
4.82544e-03,0.01,0.05
4.82552e-03,0.03,-0.03
4.82560e-03,0.03,0.05
4.82568e-03,0.03,-0.03
4.82576e-03,0.01,0.05
4.82584e-03,0.03,-0.01
4.82592e-03,0.01,0.05
4.82600e-03,0.03,-0.03
4.82608e-03,0.03,0.05
4.82616e-03,0.03,-0.01
4.82624e-03,0.01,0.05
4.82632e-03,0.03,-0.03
4.82640e-03,0.03,0.05
4.82648e-03,0.03,-0.01
4.82656e-03,0.01,0.05
4.82664e-03,0.03,-0.03
4.82672e-03,0.01,0.05
4.82680e-03,0.03,-0.01
4.82688e-03,0.03,0.05
4.82696e-03,-0.01,-0.03
4.82704e-03,0.01,0.05
4.82712e-03,0.03,-0.03
4.82720e-03,0.03,0.05
4.82728e-03,0.03,-0.03
4.82736e-03,0.01,0.05
4.82744e-03,0.03,-0.03
4.82752e-03,0.03,0.05
4.82760e-03,0.01,-0.03
4.82768e-03,0.03,0.05
4.82776e-03,0.01,-0.01
4.82784e-03,0.05,0.05
4.82792e-03,0.01,-0.03
4.82800e-03,0.03,0.05
4.82808e-03,0.03,-0.03
4.82816e-03,0.01,0.05
4.82824e-03,0.01,-0.03
4.82832e-03,0.03,0.05
4.82840e-03,0.03,-0.03
4.82848e-03,0.01,0.05
4.82856e-03,0.03,-0.01
4.82864e-03,0.01,0.05
4.82872e-03,0.03,-0.01
