Model,DPO2012
4.82880e-03,0.03,0.05
4.82888e-03,0.01,-0.01
4.82896e-03,0.03,0.05
4.82904e-03,0.03,-0.03
4.82912e-03,0.03,0.05
4.82920e-03,0.01,-0.01
4.82928e-03,0.03,0.05
4.82936e-03,0.03,-0.03
4.82944e-03,0.03,0.05
4.82952e-03,0.03,-0.01
4.82960e-03,0.03,0.05
4.82968e-03,0.03,-0.01
4.82976e-03,0.01,0.05
4.82984e-03,0.03,-0.03
4.82992e-03,0.01,0.05
4.83000e-03,0.03,-0.01
4.83008e-03,0.03,0.05
4.83016e-03,0.03,-0.01
4.83024e-03,0.03,0.05
4.83032e-03,0.01,-0.03
4.83040e-03,0.03,0.05
4.83048e-03,0.03,-0.03
4.83056e-03,0.03,0.05
4.83064e-03,0.03,-0.01
4.83072e-03,0.05,0.05
4.83080e-03,0.03,-0.01
4.83088e-03,0.05,0.05
4.83096e-03,0.03,-0.03
4.83104e-03,0.03,0.05
4.83112e-03,0.03,-0.01
4.83120e-03,0.01,0.05
4.83128e-03,0.03,-0.01
4.83136e-03,0.01,0.05
4.83144e-03,0.03,-0.01
4.83152e-03,0.03,0.05
4.83160e-03,0.03,-0.03
4.83168e-03,0.03,0.05
4.83176e-03,0.03,-0.01
4.83184e-03,0.03,0.05
4.83192e-03,0.03,-0.03
4.83200e-03,0.03,0.05
4.83208e-03,0.01,-0.01
4.83216e-03,0.05,0.05
4.83224e-03,0.03,-0.03
4.83232e-03,0.03,0.05
4.83240e-03,0.05,-0.01
4.83248e-03,0.01,0.05
4.83256e-03,0.03,-0.03
4.83264e-03,0.01,0.05
4.83272e-03,0.03,-0.01
4.83280e-03,0.03,0.05
4.83288e-03,0.01,-0.03
4.83296e-03,0.03,0.05
4.83304e-03,0.03,-0.01
4.83312e-03,0.03,0.05
4.83320e-03,0.03,-0.01
4.83328e-03,0.03,0.05
4.83336e-03,0.03,-0.03
4.83344e-03,0.03,0.05
4.83352e-03,0.03,-0.03
4.83360e-03,0.03,0.05
4.83368e-03,0.03,-0.01
4.83376e-03,0.01,0.05
4.83384e-03,0.03,-0.03
4.83392e-03,0.01,0.05
4.83400e-03,0.03,-0.01
4.83408e-03,0.01,0.05
4.83416e-03,0.03,-0.03
4.83424e-03,0.01,0.05
4.83432e-03,0.01,-0.01
4.83440e-03,0.05,0.05
4.83448e-03,0.03,-0.03
4.83456e-03,0.01,0.05
4.83464e-03,0.03,-0.03
4.83472e-03,0.03,0.05
4.83480e-03,0.01,-0.01
4.83488e-03,0.01,0.05
4.83496e-03,-0.01,-0.01
4.83504e-03,0.01,0.05
4.83512e-03,0.03,-0.03
4.83520e-03,0.03,0.07
4.83528e-03,0.05,-0.03
4.83536e-03,0.03,0.07
4.83544e-03,0.03,-0.05
4.83552e-03,0.01,0.07
4.83560e-03,0.03,-0.03
4.83568e-03,0.03,0.05
4.83576e-03,0.01,-0.03
4.83584e-03,0.05,0.05
4.83592e-03,0.03,-0.03
4.83600e-03,0.03,0.05
4.83608e-03,0.01,-0.01
4.83616e-03,0.05,0.05
4.83624e-03,0.01,-0.03
4.83632e-03,0.03,0.05
4.83640e-03,0.05,-0.03
4.83648e-03,0.01,0.05
4.83656e-03,0.03,-0.01
4.83664e-03,0.01,0.05
4.83672e-03,0.03,-0.01
4.83680e-03,0.03,0.05
4.83688e-03,0.03,-0.03
4.83696e-03,0.03,0.05
4.83704e-03,0.03,-0.01
4.83712e-03,0.03,0.05
4.83720e-03,0.01,-0.01
4.83728e-03,0.03,0.05
4.83736e-03,0.01,-0.01
4.83744e-03,0.03,0.05
4.83752e-03,0.03,-0.03
4.83760e-03,0.03,0.07
4.83768e-03,0.05,-0.01
4.83776e-03,0.03,0.05
4.83784e-03,0.05,-0.03
4.83792e-03,0.01,0.05
4.83800e-03,0.03,-0.03
4.83808e-03,0.03,0.05
4.83816e-03,0.03,-0.03
4.83824e-03,0.03,0.05
4.83832e-03,0.01,-0.01
4.83840e-03,0.03,0.05
4.83848e-03,0.03,-0.01
4.83856e-03,0.03,0.05
4.83864e-03,0.03,-0.03
4.83872e-03,0.03,0.05
4.83880e-03,0.03,-0.01
4.83888e-03,0.03,0.05
4.83896e-03,0.03,-0.01
4.83904e-03,0.01,0.05
4.83912e-03,0.05,-0.03
4.83920e-03,0.03,0.07
4.83928e-03,0.03,-0.03
4.83936e-03,0.03,0.05
4.83944e-03,0.03,-0.01
4.83952e-03,0.03,0.05
4.83960e-03,0.03,-0.03
4.83968e-03,0.03,0.05
4.83976e-03,0.01,-0.01
4.83984e-03,0.03,0.05
4.83992e-03,0.01,-0.01
4.84000e-03,0.03,0.05
4.84008e-03,0.03,-0.01
4.84016e-03,0.03,0.05
4.84024e-03,0.05,-0.01
4.84032e-03,0.03,0.05
4.84040e-03,0.05,-0.01
4.84048e-03,0.03,0.05
4.84056e-03,0.03,-0.01
4.84064e-03,0.03,0.05
4.84072e-03,0.05,-0.01
4.84080e-03,0.03,0.05
4.84088e-03,0.03,-0.03
4.84096e-03,0.03,0.05
4.84104e-03,0.01,-0.03
4.84112e-03,0.03,0.05
4.84120e-03,0.03,-0.03
4.84128e-03,0.03,0.05
4.84136e-03,0.01,-0.03
4.84144e-03,0.03,0.05
4.84152e-03,0.03,-0.03
4.84160e-03,0.03,0.05
4.84168e-03,0.03,-0.03
4.84176e-03,0.03,0.05
4.84184e-03,0.05,-0.01
4.84192e-03,0.01,0.05
4.84200e-03,0.03,-0.01
4.84208e-03,0.03,0.05
4.84216e-03,0.01,-0.03
4.84224e-03,0.01,0.05
4.84232e-03,0.01,-0.01
4.84240e-03,0.03,0.05
4.84248e-03,0.01,-0.01
4.84256e-03,0.03,0.05
4.84264e-03,0.01,-0.01
4.84272e-03,0.03,0.05
4.84280e-03,0.01,-0.01
4.84288e-03,0.03,0.05
4.84296e-03,0.03,-0.03
4.84304e-03,0.01,0.05
4.84312e-03,0.03,-0.01
4.84320e-03,0.03,0.05
4.84328e-03,0.03,-0.03
4.84336e-03,0.01,0.05
4.84344e-03,0.03,-0.03
4.84352e-03,0.03,0.05
4.84360e-03,0.03,-0.03
4.84368e-03,0.01,0.05
4.84376e-03,-0.01,-0.03
4.84384e-03,0.03,0.07
4.84392e-03,0.01,-0.03
4.84400e-03,0.03,0.07
4.84408e-03,0.03,-0.03
4.84416e-03,0.03,0.07
4.84424e-03,0.03,-0.01
4.84432e-03,0.01,0.05
4.84440e-03,0.03,-0.03
4.84448e-03,0.01,0.05
4.84456e-03,0.03,-0.03
4.84464e-03,0.03,0.05
4.84472e-03,0.03,-0.03
4.84480e-03,0.01,0.05
4.84488e-03,0.03,-0.03
4.84496e-03,0.03,0.05
4.84504e-03,0.03,-0.01
4.84512e-03,0.03,0.07
4.84520e-03,0.01,-0.03
4.84528e-03,0.03,0.05
4.84536e-03,0.03,-0.03
4.84544e-03,0.03,0.05
4.84552e-03,0.03,-0.03
4.84560e-03,0.03,0.05
4.84568e-03,0.03,-0.01
4.84576e-03,0.01,0.05
4.84584e-03,0.03,-0.01
4.84592e-03,0.01,0.05
4.84600e-03,0.03,-0.03
4.84608e-03,0.01,0.05
4.84616e-03,0.03,-0.01
4.84624e-03,0.03,0.05
4.84632e-03,0.03,-0.03
4.84640e-03,0.05,0.05
4.84648e-03,0.01,-0.01
4.84656e-03,0.03,0.05
4.84664e-03,0.01,-0.01
4.84672e-03,0.03,0.05
4.84680e-03,0.03,-0.03
4.84688e-03,0.03,0.05
4.84696e-03,0.03,-0.03
4.84704e-03,0.01,0.07
4.84712e-03,0.03,-0.01
4.84720e-03,0.03,0.05
4.84728e-03,0.03,-0.01
4.84736e-03,0.01,0.05
4.84744e-03,0.03,-0.03
4.84752e-03,0.03,0.05
4.84760e-03,0.03,-0.03
4.84768e-03,0.03,0.05
4.84776e-03,0.03,-0.01
4.84784e-03,0.03,0.05
4.84792e-03,0.03,-0.01
4.84800e-03,0.05,0.05
4.84808e-03,0.03,-0.03
4.84816e-03,0.01,0.05
4.84824e-03,0.03,-0.01
4.84832e-03,0.01,0.05
4.84840e-03,0.03,-0.03
4.84848e-03,0.03,0.05
4.84856e-03,0.03,-0.03
4.84864e-03,0.01,0.05
4.84872e-03,0.03,-0.03
4.84880e-03,0.03,0.05
4.84888e-03,0.03,-0.01
4.84896e-03,0.03,0.05
4.84904e-03,0.01,-0.01
4.84912e-03,0.05,0.05
4.84920e-03,0.01,-0.03
4.84928e-03,0.05,0.05
4.84936e-03,0.01,-0.03
4.84944e-03,0.03,0.05
4.84952e-03,0.03,-0.03
4.84960e-03,0.03,0.05
4.84968e-03,0.03,-0.01
4.84976e-03,0.03,0.05
4.84984e-03,0.03,-0.01
4.84992e-03,-0.01,0.07
4.85000e-03,0.03,-0.01
4.85008e-03,0.01,0.05
4.85016e-03,0.03,-0.01
4.85024e-03,0.03,0.05
4.85032e-03,0.03,-0.03
4.85040e-03,0.03,0.05
4.85048e-03,0.01,-0.01
4.85056e-03,0.05,0.05
4.85064e-03,0.01,-0.01
4.85072e-03,0.03,0.05
4.85080e-03,0.03,-0.03
4.85088e-03,0.03,0.05
4.85096e-03,0.01,-0.01
4.85104e-03,0.03,0.05
4.85112e-03,0.03,-0.01
4.85120e-03,0.01,0.05
4.85128e-03,0.03,-0.01
4.85136e-03,0.01,0.05
4.85144e-03,0.01,-0.01
4.85152e-03,0.05,0.05
4.85160e-03,0.03,-0.03
4.85168e-03,0.05,0.05
4.85176e-03,0.01,-0.03
4.85184e-03,0.03,0.07
4.85192e-03,0.03,-0.05
4.85200e-03,0.03,0.07
4.85208e-03,0.03,-0.01
4.85216e-03,0.01,0.05
4.85224e-03,0.03,-0.01
4.85232e-03,0.05,0.07
4.85240e-03,0.05,-0.03
4.85248e-03,0.01,0.07
4.85256e-03,0.03,-0.03
4.85264e-03,0.01,0.05
4.85272e-03,0.03,-0.01
4.85280e-03,0.03,0.05
4.85288e-03,0.03,-0.01
4.85296e-03,0.03,0.05
4.85304e-03,0.01,-0.01
4.85312e-03,0.05,0.05
4.85320e-03,0.03,-0.01
4.85328e-03,0.03,0.05
4.85336e-03,0.03,-0.03
4.85344e-03,0.05,0.05
4.85352e-03,0.03,-0.01
4.85360e-03,0.03,0.05
4.85368e-03,0.03,-0.03
4.85376e-03,0.03,0.05
4.85384e-03,0.03,-0.03
4.85392e-03,0.01,0.07
4.85400e-03,0.05,-0.03
4.85408e-03,0.01,0.05
4.85416e-03,0.01,-0.03
4.85424e-03,0.01,0.05
4.85432e-03,0.03,-0.05
4.85440e-03,0.03,0.07
4.85448e-03,0.01,-0.03
4.85456e-03,0.03,0.07
4.85464e-03,0.03,-0.03
4.85472e-03,0.05,0.05
4.85480e-03,0.03,-0.03
4.85488e-03,0.03,0.05
4.85496e-03,0.03,-0.01
4.85504e-03,0.03,0.05
4.85512e-03,0.03,-0.01
4.85520e-03,0.03,0.05
4.85528e-03,0.03,-0.01
4.85536e-03,0.01,0.05
4.85544e-03,0.03,-0.01
4.85552e-03,0.03,0.05
4.85560e-03,0.03,-0.01
4.85568e-03,0.03,0.05
4.85576e-03,0.01,-0.01
4.85584e-03,0.03,0.05
4.85592e-03,0.01,-0.01
4.85600e-03,0.03,0.07
4.85608e-03,0.03,-0.01
4.85616e-03,0.03,0.05
4.85624e-03,0.03,-0.01
4.85632e-03,0.01,0.05
4.85640e-03,0.05,-0.01
4.85648e-03,0.01,0.05
4.85656e-03,0.03,-0.01
4.85664e-03,0.03,0.05
4.85672e-03,0.03,-0.03
4.85680e-03,0.03,0.05
4.85688e-03,0.03,-0.01
4.85696e-03,0.03,0.05
4.85704e-03,0.03,-0.01
4.85712e-03,0.03,0.05
4.85720e-03,0.03,-0.01
4.85728e-03,0.03,0.05
4.85736e-03,0.03,-0.01
4.85744e-03,0.03,0.05
4.85752e-03,0.03,-0.01
4.85760e-03,0.03,0.05
4.85768e-03,0.05,-0.01
4.85776e-03,0.01,0.05
4.85784e-03,0.05,-0.03
4.85792e-03,0.03,0.05
4.85800e-03,0.03,-0.01
4.85808e-03,0.03,0.05
4.85816e-03,0.03,-0.01
4.85824e-03,0.03,0.05
4.85832e-03,0.03,-0.01
4.85840e-03,0.05,0.05
4.85848e-03,0.01,-0.03
4.85856e-03,0.03,0.05
4.85864e-03,0.03,-0.03
4.85872e-03,0.03,0.05
4.85880e-03,0.03,-0.01
4.85888e-03,0.03,0.05
4.85896e-03,0.03,-0.03
4.85904e-03,0.01,0.05
4.85912e-03,0.05,-0.01
4.85920e-03,0.03,0.05
4.85928e-03,0.03,-0.01
4.85936e-03,0.01,0.05
4.85944e-03,0.03,-0.01
4.85952e-03,0.03,0.05
4.85960e-03,0.03,-0.01
4.85968e-03,0.03,0.05
4.85976e-03,0.03,-0.01
4.85984e-03,0.05,0.05
4.85992e-03,0.01,-0.03
4.86000e-03,0.03,0.05
4.86008e-03,0.01,-0.01
4.86016e-03,0.03,0.05
4.86024e-03,0.03,-0.03
4.86032e-03,0.03,0.07
4.86040e-03,0.05,-0.03
4.86048e-03,0.01,0.05
4.86056e-03,0.05,-0.03
4.86064e-03,0.01,0.07
4.86072e-03,0.05,-0.01
4.86080e-03,0.01,0.05
4.86088e-03,0.03,-0.03
4.86096e-03,0.03,0.07
4.86104e-03,0.01,-0.03
4.86112e-03,0.05,0.05
4.86120e-03,0.01,-0.01
4.86128e-03,0.03,0.05
4.86136e-03,0.01,-0.03
4.86144e-03,0.03,0.05
4.86152e-03,0.03,-0.01
4.86160e-03,0.03,0.05
4.86168e-03,0.03,-0.01
4.86176e-03,0.01,0.05
4.86184e-03,0.05,-0.03
4.86192e-03,0.01,0.05
4.86200e-03,0.03,-0.01
4.86208e-03,0.03,0.05
4.86216e-03,0.01,-0.01
4.86224e-03,0.03,0.05
4.86232e-03,0.03,-0.01
4.86240e-03,0.03,0.05
4.86248e-03,0.03,-0.01
4.86256e-03,0.03,0.05
4.86264e-03,0.01,-0.03
4.86272e-03,0.03,0.05
4.86280e-03,0.01,-0.01
4.86288e-03,0.03,0.05
4.86296e-03,0.03,-0.03
4.86304e-03,0.03,0.05
4.86312e-03,0.03,-0.01
4.86320e-03,0.01,0.05
4.86328e-03,0.03,-0.01
4.86336e-03,0.03,0.05
4.86344e-03,0.03,-0.01
4.86352e-03,0.03,0.05
4.86360e-03,0.03,-0.01
4.86368e-03,0.03,0.05
4.86376e-03,0.01,-0.01
4.86384e-03,0.03,0.05
4.86392e-03,0.01,-0.03
4.86400e-03,0.03,0.05
4.86408e-03,0.03,-0.03
4.86416e-03,0.03,0.05
4.86424e-03,0.03,-0.01
4.86432e-03,0.03,0.05
4.86440e-03,0.03,-0.03
4.86448e-03,0.01,0.05
4.86456e-03,0.05,-0.03
4.86464e-03,0.01,0.05
4.86472e-03,0.05,-0.03
4.86480e-03,0.03,0.05
4.86488e-03,0.01,-0.03
4.86496e-03,0.03,0.05
4.86504e-03,0.03,-0.01
4.86512e-03,0.03,0.05
4.86520e-03,0.01,-0.01
4.86528e-03,0.05,0.05
4.86536e-03,0.03,-0.01
4.86544e-03,0.03,0.05
4.86552e-03,0.03,-0.01
4.86560e-03,0.01,0.05
4.86568e-03,0.03,-0.03
4.86576e-03,0.01,0.05
4.86584e-03,0.03,-0.01
4.86592e-03,0.01,0.05
4.86600e-03,0.05,-0.03
4.86608e-03,0.03,0.05
4.86616e-03,0.03,-0.01
4.86624e-03,0.03,0.05
4.86632e-03,0.01,-0.01
4.86640e-03,0.05,0.05
4.86648e-03,0.01,-0.01
4.86656e-03,0.03,0.05
4.86664e-03,0.01,-0.01
4.86672e-03,0.03,0.05
4.86680e-03,0.03,-0.01
4.86688e-03,0.03,0.05
4.86696e-03,0.03,-0.03
4.86704e-03,0.01,0.05
4.86712e-03,0.03,-0.03
4.86720e-03,0.01,0.05
4.86728e-03,0.03,-0.01
4.86736e-03,0.03,0.05
4.86744e-03,0.01,-0.03
4.86752e-03,0.03,0.05
4.86760e-03,0.03,-0.01
4.86768e-03,0.03,0.05
4.86776e-03,0.03,-0.01
4.86784e-03,0.03,0.05
4.86792e-03,0.03,-0.01
4.86800e-03,0.05,0.05
4.86808e-03,0.03,-0.03
4.86816e-03,0.03,0.05
4.86824e-03,0.01,-0.03
4.86832e-03,-0.01,0.07
4.86840e-03,0.03,-0.03
4.86848e-03,-0.01,0.07
4.86856e-03,0.03,-0.03
4.86864e-03,0.03,0.05
4.86872e-03,0.03,-0.03
4.86880e-03,0.03,0.05
4.86888e-03,0.03,-0.01
4.86896e-03,0.03,0.05
4.86904e-03,0.01,-0.03
4.86912e-03,0.05,0.05
4.86920e-03,-0.01,-0.01
4.86928e-03,0.05,0.05
4.86936e-03,0.03,-0.03
4.86944e-03,0.03,0.07
4.86952e-03,0.01,-0.03
4.86960e-03,0.03,0.07
4.86968e-03,0.03,-0.01
4.86976e-03,0.01,0.05
4.86984e-03,0.05,-0.03
4.86992e-03,0.01,0.05
4.87000e-03,0.03,-0.01
4.87008e-03,0.01,0.05
4.87016e-03,0.01,-0.01
4.87024e-03,0.03,0.05
4.87032e-03,-0.01,-0.03
4.87040e-03,0.03,0.05
4.87048e-03,0.03,-0.03
4.87056e-03,0.03,0.05
4.87064e-03,0.03,-0.03
4.87072e-03,0.03,0.05
4.87080e-03,0.03,-0.01
4.87088e-03,0.03,0.05
4.87096e-03,0.03,-0.01
4.87104e-03,0.01,0.05
4.87112e-03,0.03,-0.01
4.87120e-03,0.01,0.05
4.87128e-03,0.03,-0.03
4.87136e-03,0.01,0.05
4.87144e-03,0.03,-0.01
4.87152e-03,0.01,0.05
4.87160e-03,0.01,-0.01
4.87168e-03,0.01,0.05
4.87176e-03,0.03,-0.01
4.87184e-03,0.03,0.05
4.87192e-03,0.03,-0.01
4.87200e-03,0.03,0.05
4.87208e-03,0.01,-0.01
4.87216e-03,0.05,0.05
4.87224e-03,0.03,-0.01
4.87232e-03,0.03,0.05
4.87240e-03,0.05,-0.01
4.87248e-03,0.01,0.05
4.87256e-03,0.03,-0.03
4.87264e-03,0.03,0.05
4.87272e-03,0.03,-0.01
4.87280e-03,0.03,0.05
4.87288e-03,0.03,-0.01
4.87296e-03,0.03,0.05
4.87304e-03,0.03,-0.01
4.87312e-03,0.05,0.05
4.87320e-03,0.01,-0.01
4.87328e-03,0.03,0.05
4.87336e-03,0.03,-0.01
4.87344e-03,0.03,0.05
4.87352e-03,0.03,-0.01
4.87360e-03,0.03,0.05
4.87368e-03,0.03,-0.01
4.87376e-03,0.01,0.05
4.87384e-03,0.03,-0.01
4.87392e-03,0.03,0.05
4.87400e-03,0.03,-0.03
4.87408e-03,0.01,0.05
4.87416e-03,0.01,-0.03
4.87424e-03,0.03,0.05
4.87432e-03,0.03,-0.01
4.87440e-03,0.01,0.05
4.87448e-03,0.01,-0.01
4.87456e-03,0.03,0.05
4.87464e-03,0.03,-0.01
4.87472e-03,0.05,0.05
4.87480e-03,0.03,-0.03
4.87488e-03,0.03,0.05
4.87496e-03,0.03,-0.01
4.87504e-03,0.01,0.05
4.87512e-03,0.05,-0.01
4.87520e-03,0.01,0.05
4.87528e-03,0.03,-0.03
4.87536e-03,0.01,0.05
4.87544e-03,0.03,-0.01
4.87552e-03,0.01,0.05
4.87560e-03,0.01,-0.01
4.87568e-03,0.03,0.05
4.87576e-03,0.03,-0.01
4.87584e-03,0.03,0.05
4.87592e-03,0.03,-0.03
4.87600e-03,0.03,0.05
4.87608e-03,0.01,-0.01
4.87616e-03,0.05,0.05
4.87624e-03,0.03,-0.01
4.87632e-03,0.03,0.05
4.87640e-03,0.03,-0.03
4.87648e-03,0.01,0.05
4.87656e-03,0.03,-0.01
4.87664e-03,0.01,0.05
4.87672e-03,0.03,-0.03
4.87680e-03,0.05,0.07
4.87688e-03,0.03,-0.03
4.87696e-03,0.03,0.07
4.87704e-03,0.03,-0.03
4.87712e-03,0.03,0.07
4.87720e-03,0.01,-0.03
4.87728e-03,0.05,0.05
4.87736e-03,0.01,-0.01
4.87744e-03,0.03,0.05
4.87752e-03,0.01,-0.03
4.87760e-03,0.03,0.05
4.87768e-03,0.03,-0.01
4.87776e-03,0.03,0.05
4.87784e-03,0.03,-0.03
4.87792e-03,0.01,0.05
4.87800e-03,0.03,-0.01
4.87808e-03,0.03,0.05
4.87816e-03,0.03,-0.01
4.87824e-03,0.03,0.05
4.87832e-03,0.03,-0.03
4.87840e-03,0.03,0.05
4.87848e-03,0.03,-0.01
4.87856e-03,0.03,0.05
4.87864e-03,0.01,-0.01
4.87872e-03,0.03,0.05
4.87880e-03,0.01,-0.01
4.87888e-03,0.03,0.05
4.87896e-03,0.03,-0.03
4.87904e-03,0.03,0.05
4.87912e-03,0.03,-0.01
4.87920e-03,0.03,0.05
4.87928e-03,0.03,-0.03
4.87936e-03,0.03,0.05
4.87944e-03,0.03,-0.01
4.87952e-03,0.03,0.05
4.87960e-03,0.03,-0.03
4.87968e-03,0.03,0.05
4.87976e-03,0.01,-0.03
4.87984e-03,0.03,0.05
4.87992e-03,0.01,-0.03
4.88000e-03,0.05,0.05
4.88008e-03,0.01,-0.03
4.88016e-03,0.03,0.05
4.88024e-03,0.03,-0.03
4.88032e-03,0.03,0.05
4.88040e-03,0.05,-0.01
4.88048e-03,0.03,0.05
4.88056e-03,0.05,-0.03
4.88064e-03,0.01,0.05
4.88072e-03,0.03,-0.01
4.88080e-03,0.03,0.05
4.88088e-03,0.03,-0.01
4.88096e-03,0.01,0.05
4.88104e-03,0.03,-0.01
4.88112e-03,0.03,0.05
4.88120e-03,0.03,-0.01
4.88128e-03,0.03,0.05
4.88136e-03,0.03,-0.01
4.88144e-03,0.03,0.05
4.88152e-03,0.03,-0.03
4.88160e-03,0.01,0.05
4.88168e-03,0.03,-0.01
4.88176e-03,0.03,0.05
4.88184e-03,0.03,-0.01
4.88192e-03,0.03,0.07
4.88200e-03,0.03,-0.01
4.88208e-03,0.03,0.05
4.88216e-03,0.03,-0.01
4.88224e-03,0.03,0.05
4.88232e-03,0.01,-0.03
4.88240e-03,0.05,0.05
4.88248e-03,0.03,-0.01
4.88256e-03,0.05,0.05
4.88264e-03,0.01,-0.01
4.88272e-03,0.03,0.05
4.88280e-03,0.03,-0.01
4.88288e-03,0.03,0.05
4.88296e-03,0.03,-0.01
4.88304e-03,0.01,0.05
4.88312e-03,0.03,-0.01
4.88320e-03,0.03,0.05
4.88328e-03,0.03,-0.01
4.88336e-03,0.01,0.07
4.88344e-03,0.05,-0.01
4.88352e-03,0.03,0.05
4.88360e-03,0.03,-0.01
4.88368e-03,0.03,0.05
4.88376e-03,0.03,-0.01
4.88384e-03,0.05,0.05
4.88392e-03,0.01,-0.01
4.88400e-03,0.03,0.05
4.88408e-03,0.03,-0.01
4.88416e-03,0.01,0.05
4.88424e-03,0.03,-0.01
4.88432e-03,0.03,0.05
4.88440e-03,0.01,-0.03
4.88448e-03,0.03,0.05
4.88456e-03,0.05,-0.03
4.88464e-03,0.05,0.07
4.88472e-03,0.07,-0.03
4.88480e-03,0.01,0.07
4.88488e-03,0.03,-0.03
4.88496e-03,0.03,0.07
4.88504e-03,0.03,-0.01
4.88512e-03,0.03,0.05
4.88520e-03,0.03,-0.01
4.88528e-03,0.03,0.07
4.88536e-03,-0.01,-0.03
4.88544e-03,0.03,0.07
4.88552e-03,0.03,-0.03
4.88560e-03,0.03,0.07
4.88568e-03,0.03,-0.01
4.88576e-03,-0.01,0.05
4.88584e-03,0.03,-0.03
4.88592e-03,0.03,0.05
4.88600e-03,0.03,-0.01
4.88608e-03,0.03,0.05
4.88616e-03,0.03,-0.01
4.88624e-03,0.03,0.05
4.88632e-03,0.03,-0.01
4.88640e-03,0.03,0.05
4.88648e-03,0.01,-0.03
4.88656e-03,0.03,0.05
4.88664e-03,0.03,-0.01
4.88672e-03,0.03,0.05
4.88680e-03,0.01,-0.03
4.88688e-03,0.03,0.05
4.88696e-03,0.03,-0.01
4.88704e-03,0.03,0.05
4.88712e-03,0.01,-0.03
4.88720e-03,0.03,0.05
4.88728e-03,0.03,-0.01
4.88736e-03,0.03,0.05
4.88744e-03,0.03,-0.01
4.88752e-03,0.03,0.05
4.88760e-03,0.01,-0.03
4.88768e-03,0.03,0.05
4.88776e-03,0.03,-0.01
4.88784e-03,0.05,0.05
4.88792e-03,0.03,-0.01
4.88800e-03,0.03,0.05
4.88808e-03,0.01,-0.01
4.88816e-03,0.03,0.05
4.88824e-03,0.03,-0.01
4.88832e-03,0.03,0.05
4.88840e-03,0.03,-0.01
4.88848e-03,0.05,0.05
4.88856e-03,0.03,-0.01
4.88864e-03,0.01,0.05
4.88872e-03,0.03,-0.01
4.88880e-03,0.01,0.05
4.88888e-03,0.03,-0.01
4.88896e-03,0.05,0.05
4.88904e-03,0.03,-0.01
4.88912e-03,0.03,0.07
4.88920e-03,0.03,-0.03
4.88928e-03,0.03,0.05
4.88936e-03,0.03,-0.01
4.88944e-03,0.03,0.05
4.88952e-03,0.03,-0.01
4.88960e-03,0.03,0.05
4.88968e-03,0.05,-0.01
4.88976e-03,0.01,0.05
4.88984e-03,0.05,-0.01
4.88992e-03,0.01,0.05
4.89000e-03,0.03,-0.01
4.89008e-03,0.03,0.05
4.89016e-03,0.03,-0.03
4.89024e-03,0.03,0.05
4.89032e-03,0.01,-0.01
4.89040e-03,0.03,0.05
4.89048e-03,0.03,-0.01
4.89056e-03,0.03,0.05
4.89064e-03,0.03,-0.03
4.89072e-03,0.03,0.05
4.89080e-03,0.03,-0.03
4.89088e-03,0.03,0.05
4.89096e-03,0.03,-0.03
4.89104e-03,0.03,0.05
4.89112e-03,0.03,-0.01
4.89120e-03,0.01,0.05
4.89128e-03,0.05,-0.01
4.89136e-03,0.01,0.05
4.89144e-03,0.05,-0.01
4.89152e-03,0.01,0.05
4.89160e-03,0.01,-0.01
4.89168e-03,0.03,0.05
4.89176e-03,0.03,-0.01
4.89184e-03,0.03,0.05
4.89192e-03,0.03,-0.01
4.89200e-03,0.03,0.05
4.89208e-03,0.03,-0.03
4.89216e-03,0.03,0.05
4.89224e-03,0.03,-0.01
4.89232e-03,0.03,0.05
4.89240e-03,0.03,-0.03
