Model,DPO2012
4.89248e-03,0.01,0.05
4.89256e-03,0.03,-0.03
4.89264e-03,0.01,0.05
4.89272e-03,0.03,-0.01
4.89280e-03,0.03,0.05
4.89288e-03,0.01,-0.03
4.89296e-03,0.01,0.05
4.89304e-03,-0.01,-0.03
4.89312e-03,0.03,0.05
4.89320e-03,-0.01,-0.03
4.89328e-03,0.03,0.05
4.89336e-03,0.05,-0.03
4.89344e-03,0.03,0.05
4.89352e-03,0.03,-0.03
4.89360e-03,0.03,0.05
4.89368e-03,0.05,-0.03
4.89376e-03,0.01,0.05
4.89384e-03,0.05,-0.03
4.89392e-03,0.03,0.05
4.89400e-03,0.01,-0.03
4.89408e-03,0.03,0.05
4.89416e-03,0.03,-0.03
4.89424e-03,0.03,0.05
4.89432e-03,0.03,-0.03
4.89440e-03,0.03,0.05
4.89448e-03,0.03,-0.01
4.89456e-03,0.03,0.05
4.89464e-03,0.03,-0.01
4.89472e-03,0.01,0.05
4.89480e-03,0.01,-0.03
4.89488e-03,0.03,0.05
4.89496e-03,0.05,-0.03
4.89504e-03,0.03,0.05
4.89512e-03,0.05,-0.03
4.89520e-03,0.03,0.05
4.89528e-03,0.03,-0.01
4.89536e-03,0.03,0.05
4.89544e-03,0.03,-0.01
4.89552e-03,0.03,0.05
4.89560e-03,0.03,-0.01
4.89568e-03,0.03,0.05
4.89576e-03,0.01,-0.01
4.89584e-03,0.03,0.05
4.89592e-03,0.01,-0.03
4.89600e-03,0.05,0.05
4.89608e-03,0.01,-0.03
4.89616e-03,0.03,0.05
4.89624e-03,0.03,-0.03
4.89632e-03,0.03,0.05
4.89640e-03,0.03,-0.01
4.89648e-03,0.05,0.05
4.89656e-03,0.05,-0.01
4.89664e-03,0.03,0.07
4.89672e-03,0.05,-0.03
4.89680e-03,0.03,0.05
4.89688e-03,0.03,-0.03
4.89696e-03,0.01,0.05
4.89704e-03,0.03,-0.03
4.89712e-03,0.03,0.05
4.89720e-03,0.01,-0.03
4.89728e-03,0.03,0.05
4.89736e-03,0.03,-0.01
4.89744e-03,0.03,0.05
4.89752e-03,0.03,-0.01
4.89760e-03,0.03,0.05
4.89768e-03,0.03,-0.01
4.89776e-03,0.03,0.05
4.89784e-03,0.03,-0.01
4.89792e-03,0.01,0.05
4.89800e-03,0.03,-0.01
4.89808e-03,0.03,0.05
4.89816e-03,0.03,-0.01
4.89824e-03,0.05,0.05
4.89832e-03,0.03,-0.01
4.89840e-03,0.03,0.05
4.89848e-03,0.03,-0.03
4.89856e-03,0.03,0.05
4.89864e-03,0.01,-0.03
4.89872e-03,0.05,0.05
4.89880e-03,0.03,-0.01
4.89888e-03,0.03,0.05
4.89896e-03,0.05,-0.01
4.89904e-03,0.01,0.05
4.89912e-03,0.03,-0.03
4.89920e-03,0.03,0.05
4.89928e-03,0.03,-0.01
4.89936e-03,0.03,0.05
4.89944e-03,0.03,-0.01
4.89952e-03,0.01,0.05
4.89960e-03,0.03,-0.03
4.89968e-03,0.05,0.05
4.89976e-03,0.03,-0.01
4.89984e-03,0.03,0.05
4.89992e-03,-0.01,-0.01
4.90000e-03,0.03,0.05
4.90008e-03,0.01,-0.03
4.90016e-03,0.03,0.05
4.90024e-03,0.03,-0.03
4.90032e-03,0.03,0.05
4.90040e-03,0.03,-0.03
4.90048e-03,0.01,0.05
4.90056e-03,0.03,-0.01
4.90064e-03,0.01,0.05
4.90072e-03,0.03,-0.01
4.90080e-03,0.05,0.05
4.90088e-03,0.05,-0.03
4.90096e-03,0.03,0.07
4.90104e-03,0.01,-0.03
4.90112e-03,0.03,0.05
4.90120e-03,-0.01,-0.03
4.90128e-03,0.05,0.07
4.90136e-03,0.03,-0.05
4.90144e-03,0.03,0.07
4.90152e-03,0.01,-0.03
4.90160e-03,0.03,0.05
4.90168e-03,0.05,-0.01
4.90176e-03,0.01,0.07
4.90184e-03,0.05,-0.01
4.90192e-03,0.01,0.05
4.90200e-03,0.05,-0.03
4.90208e-03,0.03,0.05
4.90216e-03,0.03,-0.03
4.90224e-03,0.03,0.05
4.90232e-03,0.03,-0.01
4.90240e-03,0.03,0.05
4.90248e-03,0.01,-0.01
4.90256e-03,0.05,0.05
4.90264e-03,0.01,-0.01
4.90272e-03,0.03,0.05
4.90280e-03,0.01,-0.01
4.90288e-03,0.03,0.05
4.90296e-03,0.03,-0.01
4.90304e-03,0.01,0.05
4.90312e-03,0.03,-0.03
4.90320e-03,0.01,0.05
4.90328e-03,0.03,-0.01
4.90336e-03,0.03,0.05
4.90344e-03,0.03,-0.01
4.90352e-03,0.03,0.05
4.90360e-03,0.01,-0.03
4.90368e-03,0.05,0.05
4.90376e-03,0.03,-0.03
4.90384e-03,0.05,0.05
4.90392e-03,0.03,-0.01
4.90400e-03,0.03,0.05
4.90408e-03,0.03,-0.01
4.90416e-03,0.01,0.05
4.90424e-03,0.03,-0.01
4.90432e-03,0.03,0.05
4.90440e-03,0.03,-0.01
4.90448e-03,0.03,0.05
4.90456e-03,0.05,-0.01
4.90464e-03,0.03,0.05
4.90472e-03,0.03,-0.01
4.90480e-03,0.01,0.05
4.90488e-03,0.03,-0.01
4.90496e-03,0.05,0.05
4.90504e-03,0.01,-0.03
4.90512e-03,0.05,0.05
4.90520e-03,0.01,-0.01
4.90528e-03,0.03,0.05
4.90536e-03,0.01,-0.01
4.90544e-03,0.03,0.05
4.90552e-03,0.03,-0.03
4.90560e-03,0.03,0.05
4.90568e-03,0.03,-0.01
4.90576e-03,0.03,0.05
4.90584e-03,0.03,-0.01
4.90592e-03,0.03,0.05
4.90600e-03,0.03,-0.03
4.90608e-03,0.03,0.05
4.90616e-03,0.03,-0.01
4.90624e-03,0.03,0.03
4.90632e-03,0.01,-0.03
4.90640e-03,0.03,0.05
4.90648e-03,0.01,-0.01
4.90656e-03,0.03,0.05
4.90664e-03,0.01,-0.01
4.90672e-03,0.03,0.05
4.90680e-03,0.01,-0.03
4.90688e-03,0.03,0.05
4.90696e-03,0.01,-0.03
4.90704e-03,0.01,0.05
4.90712e-03,0.03,-0.03
4.90720e-03,0.01,0.05
4.90728e-03,0.03,-0.03
4.90736e-03,0.01,0.05
4.90744e-03,0.03,-0.03
4.90752e-03,0.03,0.05
4.90760e-03,0.03,-0.01
4.90768e-03,0.03,0.05
4.90776e-03,0.01,-0.01
4.90784e-03,0.03,0.05
4.90792e-03,0.03,-0.01
4.90800e-03,0.03,0.05
4.90808e-03,0.01,-0.01
4.90816e-03,0.03,0.05
4.90824e-03,0.03,-0.03
4.90832e-03,0.01,0.05
4.90840e-03,0.03,-0.01
4.90848e-03,0.03,0.05
4.90856e-03,0.03,-0.03
4.90864e-03,0.01,0.05
4.90872e-03,0.03,-0.03
4.90880e-03,0.01,0.05
4.90888e-03,0.03,-0.01
4.90896e-03,0.05,0.05
4.90904e-03,0.03,-0.01
4.90912e-03,0.03,0.05
4.90920e-03,0.01,-0.03
4.90928e-03,0.03,0.07
4.90936e-03,0.03,-0.03
4.90944e-03,0.03,0.05
4.90952e-03,0.03,-0.03
4.90960e-03,0.05,0.07
4.90968e-03,0.05,-0.03
4.90976e-03,0.03,0.07
4.90984e-03,0.03,-0.03
4.90992e-03,0.03,0.07
4.91000e-03,0.03,-0.03
4.91008e-03,0.01,0.05
4.91016e-03,0.03,-0.03
4.91024e-03,0.03,0.05
4.91032e-03,0.01,-0.01
4.91040e-03,0.03,0.05
4.91048e-03,0.03,-0.01
4.91056e-03,0.03,0.05
4.91064e-03,0.03,-0.01
4.91072e-03,0.03,0.05
4.91080e-03,0.01,-0.01
4.91088e-03,0.03,0.05
4.91096e-03,0.03,-0.03
4.91104e-03,0.01,0.05
4.91112e-03,0.05,-0.01
4.91120e-03,0.03,0.05
4.91128e-03,0.05,-0.01
4.91136e-03,0.03,0.05
4.91144e-03,0.03,-0.03
4.91152e-03,0.03,0.05
4.91160e-03,0.01,-0.01
4.91168e-03,0.03,0.05
4.91176e-03,0.01,-0.01
4.91184e-03,0.05,0.05
4.91192e-03,-0.01,-0.03
4.91200e-03,0.03,0.05
4.91208e-03,0.01,-0.03
4.91216e-03,0.03,0.05
4.91224e-03,0.03,-0.01
4.91232e-03,0.03,0.05
4.91240e-03,0.03,-0.03
4.91248e-03,-0.01,0.05
4.91256e-03,0.03,-0.03
4.91264e-03,0.01,0.05
4.91272e-03,0.05,-0.03
4.91280e-03,0.01,0.05
4.91288e-03,0.01,-0.03
4.91296e-03,0.03,0.05
4.91304e-03,0.01,-0.01
4.91312e-03,0.03,0.05
4.91320e-03,0.01,-0.01
4.91328e-03,0.03,0.05
4.91336e-03,0.03,-0.03
4.91344e-03,0.03,0.05
4.91352e-03,0.01,-0.01
4.91360e-03,0.03,0.05
4.91368e-03,0.03,-0.03
4.91376e-03,0.03,0.05
4.91384e-03,0.03,-0.01
4.91392e-03,0.01,0.05
4.91400e-03,0.05,-0.03
4.91408e-03,0.03,0.05
4.91416e-03,0.03,-0.03
4.91424e-03,0.01,0.05
4.91432e-03,0.03,-0.03
4.91440e-03,0.03,0.05
4.91448e-03,0.03,-0.03
4.91456e-03,0.03,0.05
4.91464e-03,0.03,-0.01
4.91472e-03,0.03,0.05
4.91480e-03,0.03,-0.01
4.91488e-03,0.03,0.05
4.91496e-03,0.05,-0.01
4.91504e-03,0.03,0.05
4.91512e-03,0.03,-0.01
4.91520e-03,0.01,0.05
4.91528e-03,0.03,-0.01
4.91536e-03,0.03,0.05
4.91544e-03,0.03,-0.03
4.91552e-03,0.03,0.05
4.91560e-03,0.01,-0.01
4.91568e-03,0.03,0.05
4.91576e-03,0.03,-0.01
4.91584e-03,0.03,0.05
4.91592e-03,0.03,-0.01
4.91600e-03,0.05,0.05
4.91608e-03,0.03,-0.01
4.91616e-03,0.03,0.05
4.91624e-03,0.03,-0.01
4.91632e-03,0.05,0.05
4.91640e-03,0.01,-0.01
4.91648e-03,0.01,0.05
4.91656e-03,0.03,-0.03
4.91664e-03,0.01,0.05
4.91672e-03,0.03,-0.03
4.91680e-03,0.01,0.07
4.91688e-03,0.03,-0.01
4.91696e-03,0.03,0.05
4.91704e-03,0.03,-0.01
4.91712e-03,0.03,0.05
4.91720e-03,0.05,-0.03
4.91728e-03,0.05,0.05
4.91736e-03,0.01,-0.03
4.91744e-03,0.01,0.05
4.91752e-03,0.01,-0.03
4.91760e-03,0.03,0.05
4.91768e-03,0.05,-0.03
4.91776e-03,0.01,0.07
4.91784e-03,0.05,-0.01
4.91792e-03,0.03,0.05
4.91800e-03,0.05,-0.01
4.91808e-03,0.01,0.05
4.91816e-03,0.03,-0.03
4.91824e-03,0.03,0.05
4.91832e-03,0.03,-0.03
4.91840e-03,0.05,0.07
4.91848e-03,0.01,-0.01
4.91856e-03,0.05,0.05
4.91864e-03,0.01,-0.03
4.91872e-03,0.05,0.05
4.91880e-03,0.03,-0.03
4.91888e-03,0.03,0.05
4.91896e-03,0.03,-0.03
4.91904e-03,0.03,0.07
4.91912e-03,0.03,-0.01
4.91920e-03,0.03,0.05
4.91928e-03,0.01,-0.01
4.91936e-03,0.03,0.05
4.91944e-03,0.03,-0.03
4.91952e-03,0.03,0.07
4.91960e-03,0.03,-0.03
4.91968e-03,0.01,0.05
4.91976e-03,0.03,-0.01
4.91984e-03,0.03,0.05
4.91992e-03,0.03,-0.03
4.92000e-03,0.03,0.05
4.92008e-03,0.01,-0.03
4.92016e-03,0.03,0.05
4.92024e-03,0.03,-0.03
4.92032e-03,0.01,0.07
4.92040e-03,0.05,-0.03
4.92048e-03,0.01,0.05
4.92056e-03,0.03,-0.01
4.92064e-03,0.01,0.05
4.92072e-03,0.03,-0.03
4.92080e-03,0.01,0.05
4.92088e-03,0.03,-0.03
4.92096e-03,0.01,0.03
4.92104e-03,0.03,-0.05
4.92112e-03,0.03,0.05
4.92120e-03,0.01,-0.03
4.92128e-03,0.03,0.05
4.92136e-03,0.01,-0.01
4.92144e-03,0.03,0.05
4.92152e-03,0.03,-0.01
4.92160e-03,0.03,0.05
4.92168e-03,0.03,-0.03
4.92176e-03,0.03,0.05
4.92184e-03,0.03,-0.03
4.92192e-03,0.01,0.05
4.92200e-03,0.03,-0.03
4.92208e-03,0.01,0.05
4.92216e-03,0.03,-0.01
4.92224e-03,0.03,0.05
4.92232e-03,0.03,-0.01
4.92240e-03,0.03,0.05
4.92248e-03,0.01,-0.01
4.92256e-03,0.05,0.05
4.92264e-03,0.01,-0.01
4.92272e-03,0.03,0.05
4.92280e-03,0.03,-0.03
4.92288e-03,0.03,0.05
4.92296e-03,0.03,-0.03
4.92304e-03,0.03,0.05
4.92312e-03,0.03,-0.03
4.92320e-03,0.03,0.05
4.92328e-03,0.03,-0.03
4.92336e-03,0.01,0.05
4.92344e-03,0.01,-0.03
4.92352e-03,0.03,0.05
4.92360e-03,0.03,-0.01
4.92368e-03,0.05,0.05
4.92376e-03,0.01,-0.01
4.92384e-03,0.03,0.05
4.92392e-03,0.01,-0.01
4.92400e-03,0.05,0.05
4.92408e-03,0.03,-0.03
4.92416e-03,0.03,0.05
4.92424e-03,0.03,-0.03
4.92432e-03,0.01,0.05
4.92440e-03,0.03,-0.03
4.92448e-03,0.01,0.05
4.92456e-03,0.05,-0.01
4.92464e-03,0.01,0.05
4.92472e-03,0.03,-0.01
4.92480e-03,0.03,0.05
4.92488e-03,0.03,-0.01
4.92496e-03,0.03,0.07
4.92504e-03,0.03,-0.03
4.92512e-03,0.03,0.05
4.92520e-03,0.01,-0.01
4.92528e-03,0.05,0.05
4.92536e-03,0.01,-0.03
4.92544e-03,0.03,0.05
4.92552e-03,0.03,-0.03
4.92560e-03,0.03,0.05
4.92568e-03,0.03,-0.01
4.92576e-03,0.01,0.05
4.92584e-03,0.03,-0.01
4.92592e-03,0.05,0.05
4.92600e-03,0.05,-0.03
4.92608e-03,0.03,0.07
4.92616e-03,0.01,-0.03
4.92624e-03,0.01,0.05
4.92632e-03,0.03,-0.03
4.92640e-03,0.03,0.07
4.92648e-03,0.01,-0.03
4.92656e-03,0.03,0.05
4.92664e-03,0.05,-0.03
4.92672e-03,0.03,0.05
4.92680e-03,0.03,-0.03
4.92688e-03,0.03,0.05
4.92696e-03,0.03,-0.03
4.92704e-03,0.01,0.05
4.92712e-03,0.03,-0.03
4.92720e-03,0.01,0.05
4.92728e-03,0.05,-0.03
4.92736e-03,0.01,0.05
4.92744e-03,0.03,-0.01
4.92752e-03,0.01,0.05
4.92760e-03,0.01,-0.01
4.92768e-03,0.03,0.03
4.92776e-03,0.01,-0.03
4.92784e-03,0.03,0.03
4.92792e-03,0.01,-0.03
4.92800e-03,0.05,0.05
4.92808e-03,0.03,-0.03
4.92816e-03,0.01,0.05
4.92824e-03,0.03,-0.01
4.92832e-03,0.01,0.05
4.92840e-03,0.03,-0.03
4.92848e-03,0.01,0.05
4.92856e-03,0.03,-0.01
4.92864e-03,0.01,0.05
4.92872e-03,0.05,-0.03
4.92880e-03,0.01,0.07
4.92888e-03,0.01,-0.01
4.92896e-03,0.03,0.05
4.92904e-03,0.01,-0.03
4.92912e-03,0.03,0.07
4.92920e-03,0.03,-0.03
4.92928e-03,0.05,0.05
4.92936e-03,0.03,-0.01
4.92944e-03,0.03,0.05
4.92952e-03,0.03,-0.01
4.92960e-03,0.03,0.05
4.92968e-03,0.03,-0.01
4.92976e-03,0.03,0.05
4.92984e-03,0.05,-0.03
4.92992e-03,0.03,0.05
4.93000e-03,0.03,-0.01
4.93008e-03,0.03,0.05
4.93016e-03,0.03,-0.01
4.93024e-03,0.03,0.05
4.93032e-03,0.01,-0.01
4.93040e-03,0.03,0.05
4.93048e-03,0.01,-0.01
4.93056e-03,0.03,0.05
4.93064e-03,0.03,-0.01
4.93072e-03,0.03,0.05
4.93080e-03,0.03,-0.01
4.93088e-03,0.03,0.05
4.93096e-03,0.03,-0.03
4.93104e-03,0.01,0.07
4.93112e-03,0.03,-0.01
4.93120e-03,0.03,0.05
4.93128e-03,0.03,-0.03
4.93136e-03,0.01,0.05
4.93144e-03,0.03,-0.01
4.93152e-03,0.03,0.05
4.93160e-03,0.01,-0.01
4.93168e-03,0.03,0.05
4.93176e-03,0.03,-0.01
4.93184e-03,0.03,0.05
4.93192e-03,0.01,-0.01
4.93200e-03,0.03,0.05
4.93208e-03,0.01,-0.01
4.93216e-03,0.03,0.05
4.93224e-03,-0.01,-0.03
4.93232e-03,0.05,0.05
4.93240e-03,0.03,-0.03
4.93248e-03,0.03,0.05
4.93256e-03,0.03,-0.03
4.93264e-03,0.01,0.05
4.93272e-03,0.05,-0.01
4.93280e-03,0.01,0.05
4.93288e-03,0.03,-0.01
4.93296e-03,0.03,0.05
4.93304e-03,0.03,-0.03
4.93312e-03,0.03,0.05
4.93320e-03,0.03,-0.03
4.93328e-03,0.03,0.05
4.93336e-03,0.01,-0.03
4.93344e-03,0.03,0.05
4.93352e-03,0.03,-0.01
4.93360e-03,0.03,0.05
4.93368e-03,0.05,-0.03
4.93376e-03,0.01,0.05
4.93384e-03,0.01,-0.03
4.93392e-03,-0.01,0.07
4.93400e-03,0.03,-0.03
4.93408e-03,0.03,0.05
4.93416e-03,0.01,-0.03
4.93424e-03,0.03,0.07
4.93432e-03,0.01,-0.01
4.93440e-03,0.05,0.05
4.93448e-03,0.03,-0.01
4.93456e-03,0.03,0.05
4.93464e-03,0.03,-0.01
4.93472e-03,0.03,0.05
4.93480e-03,0.03,-0.01
4.93488e-03,0.03,0.05
4.93496e-03,0.03,-0.01
4.93504e-03,0.03,0.05
4.93512e-03,0.03,-0.01
4.93520e-03,0.03,0.05
4.93528e-03,0.03,-0.01
4.93536e-03,0.03,0.05
4.93544e-03,0.03,-0.01
4.93552e-03,0.05,0.05
4.93560e-03,0.01,-0.03
4.93568e-03,0.05,0.05
4.93576e-03,0.03,-0.01
4.93584e-03,0.03,0.05
4.93592e-03,0.01,-0.01
4.93600e-03,0.03,0.05
4.93608e-03,0.01,-0.01
4.93616e-03,0.03,0.05
4.93624e-03,0.03,-0.01
4.93632e-03,0.01,0.05
4.93640e-03,0.05,-0.01
4.93648e-03,0.03,0.05
4.93656e-03,0.03,-0.01
4.93664e-03,0.01,0.05
4.93672e-03,0.03,-0.01
4.93680e-03,0.03,0.05
4.93688e-03,0.03,-0.01
4.93696e-03,0.03,0.05
4.93704e-03,0.03,-0.01
4.93712e-03,0.05,0.05
4.93720e-03,0.03,-0.01
4.93728e-03,0.03,0.05
4.93736e-03,0.03,-0.01
4.93744e-03,0.03,0.05
4.93752e-03,0.01,-0.01
4.93760e-03,0.03,0.05
4.93768e-03,0.05,-0.01
4.93776e-03,0.01,0.05
4.93784e-03,0.03,-0.03
4.93792e-03,0.01,0.05
4.93800e-03,0.03,-0.01
4.93808e-03,0.03,0.05
4.93816e-03,0.01,-0.01
4.93824e-03,0.03,0.05
4.93832e-03,0.03,-0.01
4.93840e-03,0.01,0.05
4.93848e-03,0.01,-0.03
4.93856e-03,0.03,0.05
4.93864e-03,0.03,-0.01
4.93872e-03,0.03,0.05
4.93880e-03,0.03,-0.01
4.93888e-03,0.03,0.05
4.93896e-03,0.03,-0.01
4.93904e-03,0.01,0.05
4.93912e-03,0.05,-0.01
4.93920e-03,0.03,0.07
4.93928e-03,0.03,-0.03
4.93936e-03,0.01,0.07
4.93944e-03,0.03,-0.03
4.93952e-03,0.03,0.05
4.93960e-03,0.03,-0.01
4.93968e-03,0.05,0.05
4.93976e-03,0.03,-0.01
4.93984e-03,0.03,0.05
4.93992e-03,0.03,-0.01
4.94000e-03,0.03,0.05
4.94008e-03,0.01,-0.03
4.94016e-03,0.03,0.05
4.94024e-03,0.03,-0.01
4.94032e-03,0.01,0.05
4.94040e-03,0.03,-0.01
4.94048e-03,-0.01,0.05
4.94056e-03,0.03,-0.03
4.94064e-03,0.01,0.05
4.94072e-03,0.03,-0.03
4.94080e-03,0.03,0.05
4.94088e-03,0.03,-0.03
4.94096e-03,0.03,0.05
4.94104e-03,0.03,-0.03
4.94112e-03,0.03,0.05
4.94120e-03,0.01,-0.03
4.94128e-03,0.05,0.05
4.94136e-03,0.01,-0.03
4.94144e-03,0.03,0.05
4.94152e-03,0.03,-0.01
4.94160e-03,0.03,0.05
4.94168e-03,0.05,-0.03
4.94176e-03,-0.01,0.05
4.94184e-03,0.03,-0.01
4.94192e-03,0.01,0.05
4.94200e-03,0.03,-0.03
4.94208e-03,0.03,0.05
4.94216e-03,0.03,-0.03
4.94224e-03,0.03,0.05
4.94232e-03,0.01,-0.01
4.94240e-03,0.05,0.07
4.94248e-03,0.03,-0.03
4.94256e-03,0.05,0.05
4.94264e-03,0.01,-0.03
4.94272e-03,0.03,0.07
4.94280e-03,0.03,-0.03
4.94288e-03,0.03,0.05
4.94296e-03,0.01,-0.01
4.94304e-03,0.03,0.05
4.94312e-03,0.03,-0.01
4.94320e-03,0.01,0.05
4.94328e-03,0.03,-0.03
4.94336e-03,0.01,0.05
4.94344e-03,0.03,-0.01
4.94352e-03,0.01,0.05
4.94360e-03,0.03,-0.01
4.94368e-03,0.03,0.05
4.94376e-03,0.03,-0.01
4.94384e-03,0.03,0.05
4.94392e-03,0.01,-0.03
4.94400e-03,0.05,0.05
4.94408e-03,0.01,-0.03
4.94416e-03,0.03,0.05
4.94424e-03,0.03,-0.01
4.94432e-03,0.03,0.05
4.94440e-03,0.03,-0.01
4.94448e-03,0.01,0.05
4.94456e-03,0.03,-0.01
4.94464e-03,0.03,0.05
4.94472e-03,0.03,-0.03
4.94480e-03,0.03,0.05
4.94488e-03,0.03,-0.01
4.94496e-03,0.03,0.07
4.94504e-03,0.03,-0.01
4.94512e-03,0.03,0.05
4.94520e-03,0.03,-0.01
4.94528e-03,0.03,0.05
4.94536e-03,0.03,-0.01
4.94544e-03,0.03,0.05
4.94552e-03,0.05,-0.01
4.94560e-03,0.03,0.05
4.94568e-03,0.01,-0.01
4.94576e-03,0.01,0.05
4.94584e-03,0.03,-0.01
4.94592e-03,0.03,0.05
4.94600e-03,0.05,-0.03
4.94608e-03,0.05,0.05
4.94616e-03,0.01,-0.01
4.94624e-03,0.03,0.05
4.94632e-03,0.03,-0.03
4.94640e-03,0.03,0.05
4.94648e-03,0.01,-0.03
4.94656e-03,0.03,0.05
4.94664e-03,0.03,-0.03
4.94672e-03,0.05,0.05
4.94680e-03,0.03,-0.03
4.94688e-03,0.03,0.05
4.94696e-03,0.03,-0.01
4.94704e-03,0.01,0.05
4.94712e-03,0.03,-0.01
4.94720e-03,0.03,0.05
4.94728e-03,0.05,-0.01
4.94736e-03,0.01,0.05
4.94744e-03,0.03,-0.01
4.94752e-03,0.05,0.05
4.94760e-03,0.01,-0.03
4.94768e-03,0.03,0.05
4.94776e-03,0.03,-0.01
4.94784e-03,0.03,0.05
4.94792e-03,0.03,-0.01
4.94800e-03,0.05,0.05
4.94808e-03,0.01,-0.03
4.94816e-03,0.03,0.07
4.94824e-03,0.05,-0.03
4.94832e-03,0.01,0.07
4.94840e-03,0.03,-0.03
4.94848e-03,0.01,0.05
4.94856e-03,0.03,-0.01
4.94864e-03,0.01,0.05
4.94872e-03,0.03,-0.01
4.94880e-03,0.03,0.05
4.94888e-03,0.01,-0.03
4.94896e-03,0.03,0.05
4.94904e-03,0.01,-0.03
4.94912e-03,0.03,0.05
4.94920e-03,0.01,-0.03
4.94928e-03,0.03,0.05
4.94936e-03,0.03,-0.03
4.94944e-03,0.03,0.05
4.94952e-03,0.01,-0.01
4.94960e-03,0.01,0.05
4.94968e-03,0.01,-0.01
4.94976e-03,0.01,0.03
4.94984e-03,0.03,-0.03
4.94992e-03,0.01,0.05
4.95000e-03,0.01,-0.01
4.95008e-03,0.01,0.05
4.95016e-03,0.03,-0.05
4.95024e-03,0.03,0.07
4.95032e-03,0.05,-0.03
4.95040e-03,0.03,0.05
4.95048e-03,0.01,-0.05
4.95056e-03,0.03,0.05
4.95064e-03,0.03,-0.03
4.95072e-03,0.03,0.05
4.95080e-03,0.03,-0.03
4.95088e-03,0.05,0.05
4.95096e-03,0.01,-0.03
4.95104e-03,0.01,0.05
4.95112e-03,0.03,-0.01
4.95120e-03,0.01,0.05
4.95128e-03,0.05,-0.03
4.95136e-03,0.01,0.05
4.95144e-03,0.03,-0.03
4.95152e-03,0.03,0.05
4.95160e-03,0.03,-0.03
4.95168e-03,0.03,0.05
4.95176e-03,0.01,-0.03
4.95184e-03,0.03,0.05
4.95192e-03,0.01,-0.01
4.95200e-03,0.01,0.03
4.95208e-03,0.01,-0.03
4.95216e-03,0.03,0.05
4.95224e-03,0.03,-0.03
4.95232e-03,0.01,0.05
4.95240e-03,0.03,-0.03
4.95248e-03,0.01,0.05
4.95256e-03,0.05,-0.03
4.95264e-03,0.01,0.05
4.95272e-03,0.03,-0.03
4.95280e-03,0.03,0.05
4.95288e-03,0.01,-0.01
4.95296e-03,0.03,0.05
4.95304e-03,0.01,-0.01
4.95312e-03,0.03,0.05
4.95320e-03,0.03,-0.03
4.95328e-03,0.03,0.05
4.95336e-03,0.03,-0.01
4.95344e-03,0.03,0.05
4.95352e-03,0.03,-0.01
4.95360e-03,0.01,0.05
4.95368e-03,0.03,-0.03
4.95376e-03,0.03,0.05
4.95384e-03,0.03,-0.03
4.95392e-03,0.01,0.05
4.95400e-03,0.03,-0.03
4.95408e-03,0.03,0.05
4.95416e-03,0.03,-0.03
4.95424e-03,0.03,0.05
4.95432e-03,0.03,-0.01
4.95440e-03,0.03,0.05
4.95448e-03,0.03,-0.01
4.95456e-03,0.03,0.05
4.95464e-03,0.01,-0.01
4.95472e-03,0.03,0.07
4.95480e-03,0.01,-0.03
4.95488e-03,0.01,0.05
4.95496e-03,0.05,-0.01
4.95504e-03,0.03,0.05
4.95512e-03,0.03,-0.03
4.95520e-03,0.03,0.05
4.95528e-03,0.05,-0.01
4.95536e-03,0.03,0.05
4.95544e-03,0.03,-0.01
4.95552e-03,0.03,0.05
4.95560e-03,0.03,-0.01
4.95568e-03,0.03,0.05
4.95576e-03,0.01,-0.01
4.95584e-03,0.01,0.05
4.95592e-03,0.01,-0.01
4.95600e-03,0.03,0.05
4.95608e-03,0.01,-0.03
4.95616e-03,0.01,0.05
