Model,DPO2012
4.95624e-03,0.03,-0.03
4.95632e-03,0.01,0.05
4.95640e-03,0.03,-0.03
4.95648e-03,0.01,0.05
4.95656e-03,0.05,-0.01
4.95664e-03,0.01,0.05
4.95672e-03,0.01,-0.01
4.95680e-03,0.01,0.05
4.95688e-03,0.01,-0.01
4.95696e-03,0.05,0.05
4.95704e-03,0.01,-0.01
4.95712e-03,0.01,0.05
4.95720e-03,0.01,-0.03
4.95728e-03,0.03,0.05
4.95736e-03,-0.01,-0.01
4.95744e-03,0.03,0.05
4.95752e-03,0.01,-0.03
4.95760e-03,0.03,0.05
4.95768e-03,0.03,-0.01
4.95776e-03,0.01,0.05
4.95784e-03,0.05,-0.01
4.95792e-03,0.03,0.05
4.95800e-03,0.03,-0.03
4.95808e-03,0.01,0.05
4.95816e-03,0.03,-0.03
4.95824e-03,0.03,0.05
4.95832e-03,0.03,-0.03
4.95840e-03,0.03,0.05
4.95848e-03,0.01,-0.01
4.95856e-03,0.03,0.07
4.95864e-03,0.05,-0.03
4.95872e-03,0.03,0.05
4.95880e-03,0.03,-0.03
4.95888e-03,0.01,0.07
4.95896e-03,0.01,-0.03
4.95904e-03,0.03,0.07
4.95912e-03,0.03,-0.03
4.95920e-03,0.03,0.07
4.95928e-03,0.03,-0.03
4.95936e-03,0.05,0.05
4.95944e-03,0.03,-0.01
4.95952e-03,0.03,0.05
4.95960e-03,0.03,-0.03
4.95968e-03,0.01,0.05
4.95976e-03,0.01,-0.03
4.95984e-03,0.05,0.05
4.95992e-03,0.01,-0.03
4.96000e-03,0.03,0.05
4.96008e-03,0.01,-0.03
4.96016e-03,0.03,0.05
4.96024e-03,0.03,-0.01
4.96032e-03,0.03,0.05
4.96040e-03,0.03,-0.03
4.96048e-03,0.01,0.05
4.96056e-03,0.03,-0.01
4.96064e-03,0.01,0.05
4.96072e-03,0.01,-0.01
4.96080e-03,0.03,0.05
4.96088e-03,0.03,-0.03
4.96096e-03,0.03,0.05
4.96104e-03,0.03,-0.03
4.96112e-03,0.05,0.05
4.96120e-03,0.01,-0.01
4.96128e-03,0.03,0.05
4.96136e-03,0.01,-0.01
4.96144e-03,0.03,0.05
4.96152e-03,0.03,-0.01
4.96160e-03,0.01,0.05
4.96168e-03,0.03,-0.03
4.96176e-03,0.03,0.05
4.96184e-03,0.03,-0.01
4.96192e-03,0.03,0.05
4.96200e-03,0.03,-0.03
4.96208e-03,0.03,0.05
4.96216e-03,0.03,-0.01
4.96224e-03,0.03,0.05
4.96232e-03,0.03,-0.01
4.96240e-03,0.03,0.05
4.96248e-03,0.01,-0.03
4.96256e-03,0.05,0.05
4.96264e-03,0.03,-0.03
4.96272e-03,0.03,0.05
4.96280e-03,0.05,-0.03
4.96288e-03,0.03,0.05
4.96296e-03,0.03,-0.03
4.96304e-03,0.01,0.05
4.96312e-03,0.05,-0.01
4.96320e-03,0.01,0.05
4.96328e-03,0.03,-0.03
4.96336e-03,0.03,0.05
4.96344e-03,0.03,-0.03
4.96352e-03,0.01,0.05
4.96360e-03,0.01,-0.03
4.96368e-03,0.05,0.07
4.96376e-03,0.03,-0.03
4.96384e-03,0.03,0.05
4.96392e-03,0.01,-0.01
4.96400e-03,0.03,0.05
4.96408e-03,0.03,-0.03
4.96416e-03,0.03,0.05
4.96424e-03,0.05,-0.03
4.96432e-03,0.03,0.05
4.96440e-03,0.03,-0.03
4.96448e-03,0.01,0.05
4.96456e-03,0.03,-0.03
4.96464e-03,0.01,0.05
4.96472e-03,0.05,-0.01
4.96480e-03,0.03,0.05
4.96488e-03,0.05,-0.03
4.96496e-03,0.03,0.05
4.96504e-03,0.03,-0.05
4.96512e-03,0.03,0.05
4.96520e-03,0.03,-0.03
4.96528e-03,0.03,0.07
4.96536e-03,0.03,-0.03
4.96544e-03,0.03,0.05
4.96552e-03,0.03,-0.03
4.96560e-03,0.03,0.05
4.96568e-03,0.03,-0.03
4.96576e-03,0.03,0.05
4.96584e-03,0.03,-0.01
4.96592e-03,0.01,0.05
4.96600e-03,0.05,-0.03
4.96608e-03,0.01,0.05
4.96616e-03,0.03,-0.03
4.96624e-03,0.01,0.05
4.96632e-03,-0.01,-0.03
4.96640e-03,0.03,0.05
4.96648e-03,0.01,-0.03
4.96656e-03,0.05,0.07
4.96664e-03,0.05,-0.03
4.96672e-03,0.03,0.07
4.96680e-03,0.03,-0.03
4.96688e-03,0.03,0.05
4.96696e-03,0.03,-0.01
4.96704e-03,0.01,0.07
4.96712e-03,0.03,-0.01
4.96720e-03,0.03,0.07
4.96728e-03,0.03,-0.03
4.96736e-03,0.01,0.07
4.96744e-03,0.03,-0.03
4.96752e-03,0.03,0.05
4.96760e-03,0.03,-0.01
4.96768e-03,0.03,0.07
4.96776e-03,0.01,-0.01
4.96784e-03,0.05,0.05
4.96792e-03,0.01,-0.01
4.96800e-03,0.03,0.05
4.96808e-03,0.05,-0.03
4.96816e-03,0.03,0.07
4.96824e-03,0.01,-0.03
4.96832e-03,0.03,0.05
4.96840e-03,0.03,-0.01
4.96848e-03,0.03,0.05
4.96856e-03,0.03,-0.03
4.96864e-03,0.01,0.05
4.96872e-03,0.03,-0.03
4.96880e-03,0.01,0.05
4.96888e-03,0.03,-0.03
4.96896e-03,0.03,0.05
4.96904e-03,0.01,-0.03
4.96912e-03,0.03,0.05
4.96920e-03,0.01,-0.03
4.96928e-03,0.03,0.07
4.96936e-03,0.05,-0.01
4.96944e-03,0.03,0.05
4.96952e-03,0.03,-0.01
4.96960e-03,0.03,0.05
4.96968e-03,0.03,-0.03
4.96976e-03,0.03,0.05
4.96984e-03,0.03,-0.01
4.96992e-03,0.01,0.05
4.97000e-03,0.03,-0.03
4.97008e-03,0.03,0.05
4.97016e-03,0.01,-0.03
4.97024e-03,0.03,0.05
4.97032e-03,0.03,-0.01
4.97040e-03,0.03,0.05
4.97048e-03,0.03,-0.03
4.97056e-03,0.03,0.05
4.97064e-03,0.01,-0.03
4.97072e-03,0.03,0.05
4.97080e-03,0.03,-0.01
4.97088e-03,0.05,0.05
4.97096e-03,0.03,-0.01
4.97104e-03,0.03,0.05
4.97112e-03,0.03,-0.03
4.97120e-03,0.01,0.05
4.97128e-03,0.05,-0.03
4.97136e-03,0.01,0.05
4.97144e-03,0.01,-0.01
4.97152e-03,0.03,0.05
4.97160e-03,0.03,-0.01
4.97168e-03,0.03,0.05
4.97176e-03,0.03,-0.03
4.97184e-03,0.03,0.05
4.97192e-03,0.03,-0.01
4.97200e-03,0.03,0.05
4.97208e-03,0.03,-0.01
4.97216e-03,0.03,0.05
4.97224e-03,0.03,-0.01
4.97232e-03,0.03,0.05
4.97240e-03,0.03,-0.03
4.97248e-03,0.03,0.05
4.97256e-03,0.05,-0.01
4.97264e-03,0.03,0.05
4.97272e-03,0.03,-0.03
4.97280e-03,0.03,0.05
4.97288e-03,0.03,-0.03
4.97296e-03,0.03,0.07
4.97304e-03,0.03,-0.03
4.97312e-03,0.03,0.05
4.97320e-03,-0.01,-0.01
4.97328e-03,0.05,0.05
4.97336e-03,0.03,-0.03
4.97344e-03,0.03,0.05
4.97352e-03,0.03,-0.01
4.97360e-03,0.01,0.05
4.97368e-03,0.03,-0.03
4.97376e-03,0.03,0.05
4.97384e-03,0.03,-0.01
4.97392e-03,0.01,0.05
4.97400e-03,0.03,-0.01
4.97408e-03,0.03,0.05
4.97416e-03,0.03,-0.03
4.97424e-03,0.05,0.07
4.97432e-03,0.03,-0.01
4.97440e-03,0.05,0.05
4.97448e-03,0.01,-0.01
4.97456e-03,0.03,0.05
4.97464e-03,0.03,-0.03
4.97472e-03,0.03,0.05
4.97480e-03,0.01,-0.01
4.97488e-03,0.01,0.07
4.97496e-03,0.05,-0.03
4.97504e-03,0.03,0.05
4.97512e-03,0.05,-0.03
4.97520e-03,0.01,0.05
4.97528e-03,0.03,-0.03
4.97536e-03,0.03,0.05
4.97544e-03,0.03,-0.01
4.97552e-03,0.05,0.05
4.97560e-03,0.01,-0.01
4.97568e-03,0.03,0.05
4.97576e-03,0.01,-0.03
4.97584e-03,0.03,0.05
4.97592e-03,0.01,-0.03
4.97600e-03,0.01,0.05
4.97608e-03,0.03,-0.03
4.97616e-03,0.01,0.05
4.97624e-03,0.01,-0.01
4.97632e-03,0.01,0.07
4.97640e-03,0.03,-0.03
4.97648e-03,0.01,0.05
4.97656e-03,0.03,-0.01
4.97664e-03,0.03,0.05
4.97672e-03,0.05,-0.01
4.97680e-03,0.03,0.05
4.97688e-03,0.03,-0.01
4.97696e-03,0.03,0.05
4.97704e-03,0.03,-0.01
4.97712e-03,0.03,0.05
4.97720e-03,0.01,-0.01
4.97728e-03,0.03,0.05
4.97736e-03,0.01,-0.03
4.97744e-03,0.01,0.05
4.97752e-03,0.03,-0.03
4.97760e-03,0.03,0.05
4.97768e-03,0.05,-0.03
4.97776e-03,0.03,0.05
4.97784e-03,0.05,-0.03
4.97792e-03,0.01,0.05
4.97800e-03,0.03,-0.03
4.97808e-03,0.03,0.05
4.97816e-03,0.03,-0.01
4.97824e-03,0.03,0.05
4.97832e-03,0.03,-0.01
4.97840e-03,0.05,0.05
4.97848e-03,0.01,-0.01
4.97856e-03,0.03,0.05
4.97864e-03,0.03,-0.01
4.97872e-03,0.03,0.05
4.97880e-03,0.03,-0.03
4.97888e-03,0.03,0.05
4.97896e-03,0.03,-0.03
4.97904e-03,0.01,0.05
4.97912e-03,0.05,-0.01
4.97920e-03,0.01,0.05
4.97928e-03,0.03,-0.03
4.97936e-03,0.03,0.05
4.97944e-03,0.03,-0.03
4.97952e-03,0.05,0.05
4.97960e-03,0.03,-0.01
4.97968e-03,0.03,0.05
4.97976e-03,0.03,-0.03
4.97984e-03,0.03,0.05
4.97992e-03,0.01,-0.01
4.98000e-03,0.03,0.05
4.98008e-03,0.03,-0.03
4.98016e-03,0.01,0.05
4.98024e-03,0.03,-0.01
4.98032e-03,0.01,0.05
4.98040e-03,0.03,-0.03
4.98048e-03,0.01,0.03
4.98056e-03,0.05,-0.03
4.98064e-03,0.01,0.05
4.98072e-03,0.01,-0.03
4.98080e-03,0.05,0.07
4.98088e-03,0.03,-0.03
4.98096e-03,0.03,0.07
4.98104e-03,0.01,-0.01
4.98112e-03,0.05,0.07
4.98120e-03,0.03,-0.01
4.98128e-03,0.05,0.05
4.98136e-03,0.03,-0.01
4.98144e-03,0.03,0.05
4.98152e-03,0.03,-0.01
4.98160e-03,0.03,0.05
4.98168e-03,0.03,-0.01
4.98176e-03,0.01,0.05
4.98184e-03,0.03,-0.01
4.98192e-03,0.03,0.05
4.98200e-03,0.03,-0.01
4.98208e-03,0.03,0.05
4.98216e-03,0.03,-0.03
4.98224e-03,0.05,0.05
4.98232e-03,0.03,-0.01
4.98240e-03,0.05,0.05
4.98248e-03,0.01,-0.03
4.98256e-03,0.05,0.07
4.98264e-03,0.03,-0.03
4.98272e-03,0.03,0.05
4.98280e-03,0.01,-0.03
4.98288e-03,0.01,0.05
4.98296e-03,0.03,-0.03
4.98304e-03,0.03,0.07
4.98312e-03,0.03,-0.03
4.98320e-03,0.01,0.07
4.98328e-03,0.03,-0.01
4.98336e-03,0.03,0.03
4.98344e-03,0.03,-0.03
4.98352e-03,0.03,0.05
4.98360e-03,0.03,-0.01
4.98368e-03,0.03,0.05
4.98376e-03,0.01,-0.03
4.98384e-03,0.03,0.05
4.98392e-03,0.03,-0.01
4.98400e-03,0.03,0.05
4.98408e-03,0.03,-0.01
4.98416e-03,0.03,0.05
4.98424e-03,0.03,-0.01
4.98432e-03,0.03,0.05
4.98440e-03,0.03,-0.01
4.98448e-03,0.03,0.05
4.98456e-03,0.03,-0.01
4.98464e-03,0.03,0.05
4.98472e-03,0.01,-0.01
4.98480e-03,0.03,0.05
4.98488e-03,0.03,-0.01
4.98496e-03,0.03,0.05
4.98504e-03,0.01,-0.01
4.98512e-03,0.03,0.05
4.98520e-03,0.03,-0.01
4.98528e-03,0.03,0.05
4.98536e-03,0.03,-0.01
4.98544e-03,0.01,0.05
4.98552e-03,0.03,-0.03
4.98560e-03,0.01,0.05
4.98568e-03,0.03,-0.01
4.98576e-03,0.01,0.05
4.98584e-03,0.03,-0.01
4.98592e-03,0.03,0.05
4.98600e-03,0.03,-0.03
4.98608e-03,0.03,0.05
4.98616e-03,0.03,-0.01
4.98624e-03,0.03,0.05
4.98632e-03,0.03,-0.03
4.98640e-03,0.03,0.05
4.98648e-03,0.03,-0.01
4.98656e-03,0.03,0.05
4.98664e-03,0.03,-0.03
4.98672e-03,0.01,0.05
4.98680e-03,0.03,-0.01
4.98688e-03,0.03,0.05
4.98696e-03,0.05,-0.01
4.98704e-03,0.05,0.05
4.98712e-03,0.05,-0.01
4.98720e-03,0.01,0.05
4.98728e-03,0.03,-0.01
4.98736e-03,0.03,0.05
4.98744e-03,0.03,-0.03
4.98752e-03,0.01,0.05
4.98760e-03,0.03,-0.01
4.98768e-03,0.05,0.05
4.98776e-03,0.01,-0.03
4.98784e-03,0.05,0.05
4.98792e-03,-0.01,-0.03
4.98800e-03,0.03,0.05
4.98808e-03,0.03,-0.01
4.98816e-03,0.03,0.05
4.98824e-03,0.03,-0.03
4.98832e-03,0.01,0.05
4.98840e-03,0.03,-0.01
4.98848e-03,0.03,0.05
4.98856e-03,0.03,-0.03
4.98864e-03,0.03,0.05
4.98872e-03,0.03,-0.01
4.98880e-03,0.03,0.05
4.98888e-03,0.03,-0.01
4.98896e-03,0.03,0.05
4.98904e-03,0.03,-0.01
4.98912e-03,0.03,0.07
4.98920e-03,0.01,-0.03
4.98928e-03,0.05,0.07
4.98936e-03,0.03,-0.01
4.98944e-03,0.01,0.05
4.98952e-03,0.05,-0.01
4.98960e-03,0.01,0.05
4.98968e-03,0.03,-0.01
4.98976e-03,0.01,0.05
4.98984e-03,0.03,-0.01
4.98992e-03,0.03,0.05
4.99000e-03,0.03,-0.03
4.99008e-03,0.03,0.05
4.99016e-03,0.03,-0.01
4.99024e-03,0.01,0.05
4.99032e-03,0.01,-0.01
4.99040e-03,0.03,0.05
4.99048e-03,0.01,-0.01
4.99056e-03,0.05,0.05
4.99064e-03,0.03,-0.01
4.99072e-03,0.03,0.05
4.99080e-03,0.03,-0.01
4.99088e-03,0.03,0.05
4.99096e-03,0.03,-0.03
4.99104e-03,0.03,0.05
4.99112e-03,0.03,-0.01
4.99120e-03,0.03,0.05
4.99128e-03,0.03,-0.03
4.99136e-03,0.01,0.05
4.99144e-03,0.03,-0.03
4.99152e-03,0.05,0.07
4.99160e-03,0.01,-0.03
4.99168e-03,0.03,0.07
4.99176e-03,-0.01,-0.03
4.99184e-03,0.03,0.05
4.99192e-03,0.01,-0.03
4.99200e-03,0.03,0.05
4.99208e-03,0.01,-0.01
4.99216e-03,0.01,0.05
4.99224e-03,0.03,-0.01
4.99232e-03,0.05,0.05
4.99240e-03,0.03,-0.01
4.99248e-03,0.03,0.05
4.99256e-03,0.05,-0.01
4.99264e-03,0.01,0.05
4.99272e-03,0.03,-0.03
4.99280e-03,0.03,0.05
4.99288e-03,0.01,-0.01
4.99296e-03,0.03,0.05
4.99304e-03,0.01,-0.01
4.99312e-03,0.03,0.05
4.99320e-03,0.01,-0.03
4.99328e-03,0.03,0.05
4.99336e-03,0.03,-0.01
4.99344e-03,0.03,0.05
4.99352e-03,0.03,-0.03
4.99360e-03,0.03,0.05
4.99368e-03,0.03,-0.01
4.99376e-03,0.03,0.05
4.99384e-03,0.05,-0.01
4.99392e-03,0.03,0.05
4.99400e-03,0.03,-0.01
4.99408e-03,0.03,0.05
4.99416e-03,0.03,-0.01
4.99424e-03,0.03,0.05
4.99432e-03,0.03,-0.01
4.99440e-03,0.03,0.05
4.99448e-03,0.01,-0.01
4.99456e-03,0.05,0.05
4.99464e-03,0.03,-0.01
4.99472e-03,0.03,0.07
4.99480e-03,0.03,-0.01
4.99488e-03,0.03,0.05
4.99496e-03,0.03,-0.03
4.99504e-03,0.01,0.05
4.99512e-03,0.05,-0.01
4.99520e-03,0.01,0.05
4.99528e-03,0.05,-0.01
4.99536e-03,0.01,0.07
4.99544e-03,0.03,-0.03
4.99552e-03,0.05,0.05
4.99560e-03,0.03,-0.01
4.99568e-03,0.05,0.05
4.99576e-03,0.03,-0.01
4.99584e-03,0.05,0.05
4.99592e-03,0.03,-0.01
4.99600e-03,0.03,0.05
4.99608e-03,0.03,-0.03
4.99616e-03,0.03,0.05
4.99624e-03,0.03,-0.01
4.99632e-03,0.03,0.05
4.99640e-03,0.03,-0.03
4.99648e-03,0.01,0.05
4.99656e-03,0.03,-0.01
4.99664e-03,0.01,0.05
4.99672e-03,0.03,-0.03
4.99680e-03,0.03,0.05
4.99688e-03,0.03,-0.03
4.99696e-03,0.05,0.05
4.99704e-03,0.03,-0.01
4.99712e-03,0.03,0.05
4.99720e-03,0.03,-0.01
4.99728e-03,0.03,0.05
4.99736e-03,0.03,-0.01
4.99744e-03,0.03,0.05
4.99752e-03,0.03,-0.03
4.99760e-03,0.01,0.05
4.99768e-03,0.05,-0.01
4.99776e-03,0.03,0.05
4.99784e-03,0.03,-0.03
4.99792e-03,0.01,0.05
4.99800e-03,0.03,-0.01
4.99808e-03,0.03,0.05
4.99816e-03,0.01,-0.03
4.99824e-03,0.03,0.05
4.99832e-03,0.03,-0.01
4.99840e-03,0.03,0.03
4.99848e-03,0.01,-0.01
4.99856e-03,0.03,0.05
4.99864e-03,0.03,-0.03
4.99872e-03,0.03,0.05
4.99880e-03,0.03,-0.03
4.99888e-03,0.03,0.05
4.99896e-03,0.03,-0.03
4.99904e-03,-0.01,0.05
4.99912e-03,0.03,-0.03
4.99920e-03,0.01,0.07
4.99928e-03,0.05,-0.03
4.99936e-03,0.03,0.07
4.99944e-03,0.03,-0.03
4.99952e-03,0.05,0.05
4.99960e-03,0.03,-0.03
4.99968e-03,0.01,0.05
4.99976e-03,0.03,-0.03
4.99984e-03,0.03,0.05
4.99992e-03,0.03,-0.01
5.00000e-03,0.03,0.05
5.00008e-03,0.03,-0.03
5.00016e-03,0.03,0.05
5.00024e-03,0.05,-0.01
5.00032e-03,0.01,0.05
5.00040e-03,0.05,-0.01
5.00048e-03,0.01,0.05
5.00056e-03,0.03,-0.01
5.00064e-03,0.03,0.05
5.00072e-03,0.05,-0.03
5.00080e-03,0.03,0.05
5.00088e-03,0.01,-0.01
5.00096e-03,0.03,0.05
5.00104e-03,0.01,-0.01
5.00112e-03,0.03,0.05
5.00120e-03,0.03,-0.01
5.00128e-03,0.03,0.05
5.00136e-03,0.01,-0.01
5.00144e-03,0.05,0.05
5.00152e-03,0.03,-0.01
5.00160e-03,0.03,0.05
5.00168e-03,0.05,-0.01
5.00176e-03,-0.01,0.05
5.00184e-03,0.05,-0.03
5.00192e-03,0.03,0.05
5.00200e-03,0.03,-0.03
5.00208e-03,0.03,0.07
5.00216e-03,0.01,-0.03
5.00224e-03,0.03,0.05
5.00232e-03,0.01,-0.01
5.00240e-03,0.03,0.05
5.00248e-03,0.03,-0.03
5.00256e-03,0.03,0.07
5.00264e-03,0.03,-0.01
5.00272e-03,0.03,0.05
5.00280e-03,0.03,-0.01
5.00288e-03,0.03,0.05
5.00296e-03,0.05,-0.01
5.00304e-03,0.03,0.05
5.00312e-03,0.03,-0.01
5.00320e-03,0.03,0.05
5.00328e-03,0.03,-0.01
5.00336e-03,0.03,0.05
5.00344e-03,0.01,-0.01
5.00352e-03,0.03,0.05
5.00360e-03,0.03,-0.01
5.00368e-03,0.03,0.05
5.00376e-03,0.03,-0.03
5.00384e-03,0.05,0.05
5.00392e-03,0.01,-0.01
5.00400e-03,0.03,0.05
5.00408e-03,0.01,-0.01
5.00416e-03,0.03,0.05
5.00424e-03,0.03,-0.01
5.00432e-03,0.03,0.05
5.00440e-03,0.03,-0.01
5.00448e-03,0.03,0.05
5.00456e-03,0.03,-0.01
5.00464e-03,0.01,0.05
5.00472e-03,0.01,-0.03
5.00480e-03,0.01,0.05
5.00488e-03,0.01,-0.01
5.00496e-03,0.01,0.05
5.00504e-03,0.01,-0.01
5.00512e-03,0.03,0.05
5.00520e-03,0.01,-0.03
5.00528e-03,0.05,0.05
5.00536e-03,0.03,-0.03
5.00544e-03,0.03,0.05
5.00552e-03,0.03,-0.01
5.00560e-03,0.01,0.05
5.00568e-03,0.03,-0.01
5.00576e-03,0.01,0.05
5.00584e-03,0.03,-0.03
5.00592e-03,0.01,0.05
5.00600e-03,0.03,-0.03
5.00608e-03,0.03,0.05
5.00616e-03,0.01,-0.01
5.00624e-03,0.03,0.05
5.00632e-03,0.01,-0.03
5.00640e-03,0.05,0.05
5.00648e-03,0.01,-0.03
5.00656e-03,0.03,0.05
5.00664e-03,0.01,-0.01
5.00672e-03,0.03,0.05
5.00680e-03,0.03,-0.03
5.00688e-03,0.01,0.05
5.00696e-03,0.05,-0.03
5.00704e-03,0.01,0.05
5.00712e-03,0.03,-0.01
5.00720e-03,0.01,0.05
5.00728e-03,0.05,-0.01
5.00736e-03,0.05,0.05
5.00744e-03,0.05,-0.03
5.00752e-03,0.03,0.05
5.00760e-03,0.03,-0.03
5.00768e-03,0.01,0.05
5.00776e-03,0.01,-0.03
5.00784e-03,0.03,0.05
5.00792e-03,0.01,-0.03
5.00800e-03,0.03,0.05
5.00808e-03,0.03,-0.01
5.00816e-03,0.03,0.05
5.00824e-03,0.03,-0.03
5.00832e-03,0.01,0.05
5.00840e-03,0.03,-0.01
5.00848e-03,0.03,0.05
5.00856e-03,0.03,-0.03
5.00864e-03,0.03,0.05
5.00872e-03,0.03,-0.03
5.00880e-03,0.03,0.05
5.00888e-03,0.03,-0.01
5.00896e-03,0.03,0.05
5.00904e-03,-0.01,-0.03
5.00912e-03,0.03,0.05
5.00920e-03,0.03,-0.03
5.00928e-03,0.03,0.05
5.00936e-03,0.03,-0.01
5.00944e-03,0.03,0.05
5.00952e-03,0.03,-0.03
5.00960e-03,0.03,0.05
5.00968e-03,0.03,-0.03
5.00976e-03,0.03,0.05
5.00984e-03,0.03,-0.01
5.00992e-03,0.03,0.05
5.01000e-03,0.03,-0.01
5.01008e-03,0.03,0.05
5.01016e-03,0.01,-0.01
5.01024e-03,0.03,0.05
5.01032e-03,0.03,-0.01
5.01040e-03,0.03,0.05
5.01048e-03,0.01,-0.01
5.01056e-03,0.03,0.05
5.01064e-03,0.03,-0.01
5.01072e-03,0.03,0.05
5.01080e-03,0.03,-0.01
5.01088e-03,0.01,0.05
5.01096e-03,0.03,-0.01
5.01104e-03,0.03,0.07
5.01112e-03,0.03,-0.01
5.01120e-03,0.01,0.05
5.01128e-03,0.03,-0.01
5.01136e-03,0.03,0.05
5.01144e-03,0.03,-0.01
5.01152e-03,0.03,0.05
5.01160e-03,0.01,-0.01
5.01168e-03,0.03,0.07
5.01176e-03,0.01,-0.01
5.01184e-03,0.01,0.05
5.01192e-03,0.01,-0.03
5.01200e-03,0.03,0.05
5.01208e-03,0.03,-0.03
5.01216e-03,0.03,0.05
5.01224e-03,0.03,-0.01
5.01232e-03,0.01,0.05
5.01240e-03,0.01,-0.01
5.01248e-03,0.03,0.05
5.01256e-03,0.05,-0.03
5.01264e-03,0.01,0.05
5.01272e-03,0.03,-0.03
5.01280e-03,0.03,0.05
5.01288e-03,0.01,-0.03
5.01296e-03,0.05,0.05
5.01304e-03,0.01,-0.03
5.01312e-03,0.03,0.05
5.01320e-03,0.01,-0.03
5.01328e-03,0.01,0.05
5.01336e-03,0.03,-0.03
5.01344e-03,0.03,0.05
5.01352e-03,0.03,-0.01
5.01360e-03,0.01,0.05
5.01368e-03,0.03,-0.03
5.01376e-03,0.01,0.05
5.01384e-03,0.03,-0.03
5.01392e-03,0.01,0.05
5.01400e-03,0.03,-0.01
5.01408e-03,0.03,0.05
5.01416e-03,0.03,-0.03
5.01424e-03,0.03,0.05
5.01432e-03,0.01,-0.03
5.01440e-03,0.03,0.05
5.01448e-03,0.03,-0.03
5.01456e-03,0.01,0.05
5.01464e-03,0.01,-0.03
5.01472e-03,0.03,0.05
5.01480e-03,0.03,-0.03
5.01488e-03,0.03,0.05
5.01496e-03,0.03,-0.03
5.01504e-03,0.01,0.05
5.01512e-03,0.03,-0.03
5.01520e-03,0.01,0.05
5.01528e-03,0.05,-0.05
5.01536e-03,0.05,0.09
5.01544e-03,0.01,-0.03
5.01552e-03,0.03,0.05
5.01560e-03,-0.01,-0.03
5.01568e-03,0.03,0.07
5.01576e-03,0.03,-0.03
5.01584e-03,0.03,0.07
5.01592e-03,0.03,-0.01
5.01600e-03,0.03,0.05
5.01608e-03,0.03,-0.03
5.01616e-03,0.01,0.05
5.01624e-03,0.05,-0.01
5.01632e-03,0.01,0.05
5.01640e-03,0.03,-0.01
5.01648e-03,0.01,0.05
5.01656e-03,0.03,-0.03
5.01664e-03,0.01,0.07
5.01672e-03,0.03,-0.01
5.01680e-03,0.03,0.05
5.01688e-03,0.03,-0.01
5.01696e-03,0.03,0.05
5.01704e-03,0.03,-0.03
5.01712e-03,0.03,0.05
5.01720e-03,0.03,-0.01
5.01728e-03,0.03,0.05
5.01736e-03,0.03,-0.03
5.01744e-03,0.03,0.05
5.01752e-03,0.03,-0.03
5.01760e-03,0.03,0.05
5.01768e-03,0.05,-0.01
5.01776e-03,0.01,0.05
5.01784e-03,0.03,-0.01
5.01792e-03,0.03,0.05
5.01800e-03,0.03,-0.01
5.01808e-03,0.03,0.05
5.01816e-03,0.03,-0.03
5.01824e-03,0.03,0.05
5.01832e-03,0.03,-0.01
5.01840e-03,0.03,0.05
5.01848e-03,0.01,-0.01
5.01856e-03,0.03,0.05
5.01864e-03,0.01,-0.01
5.01872e-03,0.05,0.05
5.01880e-03,0.03,-0.01
5.01888e-03,0.03,0.05
5.01896e-03,0.03,-0.01
5.01904e-03,0.01,0.05
5.01912e-03,0.03,-0.03
5.01920e-03,0.03,0.05
5.01928e-03,0.05,-0.01
5.01936e-03,0.03,0.05
5.01944e-03,0.01,-0.03
5.01952e-03,0.03,0.05
5.01960e-03,0.03,-0.01
5.01968e-03,0.05,0.05
5.01976e-03,0.03,-0.01
5.01984e-03,0.05,0.05
5.01992e-03,0.03,-0.03

